chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,input_1,input_1_filetype,input_2,input_2_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,own_file,own_file_filetype,param_filename,parameters.__job_resource.__current_case__,parameters.__job_resource.__job_resource__select,parameters.__job_resource.tacc_compute_resource,parameters.__workflow_invocation_uuid__,parameters.analysis_type.__current_case__,parameters.analysis_type.alignment_options.__current_case__,parameters.analysis_type.alignment_options.alignment_options_selector,parameters.analysis_type.analysis_type_selector,parameters.analysis_type.effort_options.__current_case__,parameters.analysis_type.effort_options.effort_options_selector,parameters.analysis_type.input_options.__current_case__,parameters.analysis_type.input_options.input_options_selector,parameters.analysis_type.other_options.__current_case__,parameters.analysis_type.other_options.other_options_selector,parameters.analysis_type.presets,parameters.analysis_type.reporting_options.__current_case__,parameters.analysis_type.reporting_options.reporting_options_selector,parameters.analysis_type.sam_options.__current_case__,parameters.analysis_type.sam_options.sam_options_selector,parameters.analysis_type.scoring_options.__current_case__,parameters.analysis_type.scoring_options.scoring_options_selector,parameters.chromInfo,parameters.dbkey,parameters.library.__current_case__,parameters.library.input_1,parameters.library.input_1.values,parameters.library.input_2,parameters.library.input_2.values,parameters.library.paired_options.I,parameters.library.paired_options.X,parameters.library.paired_options.__current_case__,parameters.library.paired_options.dovetail,parameters.library.paired_options.fr_rf_ff,parameters.library.paired_options.no_contain,parameters.library.paired_options.no_discordant,parameters.library.paired_options.no_mixed,parameters.library.paired_options.no_overlap,parameters.library.paired_options.paired_options_selector,parameters.library.type,parameters.library.unaligned_file,parameters.read_group.__current_case__,parameters.read_group.read_group_selector,parameters.read_group.rgid,parameters.read_group.rglb,parameters.read_group.rgpl,parameters.read_group.rgsm,parameters.reference_genome.__current_case__,parameters.reference_genome.index,parameters.reference_genome.own_file,parameters.reference_genome.own_file.values,parameters.reference_genome.source,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2015-02-26 15:24:14.183780,roundup_multi,1424964754.0,0.0,,6.0,main_w2_handler2,464925,8820607,False,,3475363858,fastqsanger,3475363858.0,fastqsanger,2929960,slurm,,132112168.0,corral-repl,13245.0,fasta,,,,,,0,,,simple,,,,,,,no_presets,,,,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",1,18647948.0,,18647950.0,,100,600,0.0,False,--fr,False,False,True,False,yes,paired,False,1,no,,,,,1,,18198328.0,,history,32.0,,21472092,1424964263.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bowtie2/bowtie2/0.3,0.3,,2015-02-26 15:32:36.171073,8998.0,491.0
,,2015-02-26 15:28:32.068945,roundup_multi,1424965203.0,0.0,,6.0,main_w2_handler2,464925,8820750,False,,144539648,fastqsanger,148242432.0,fastqsanger,2930154,slurm,,132112168.0,corral-repl,13245.0,fasta,,,,,,0,,,simple,,,,,,,no_presets,,,,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",1,18648084.0,,18648090.0,,100,600,0.0,False,--fr,False,False,True,False,yes,paired,False,1,no,,,,,1,,18198328.0,,history,32.0,,21472092,1424964764.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bowtie2/bowtie2/0.3,0.3,,2015-02-26 15:40:06.168301,8998.0,439.0
,,2015-02-26 15:19:52.219774,roundup_multi,1424964321.0,0.0,,6.0,main_w2_handler2,2108607,8820600,False,,3178183831,fastqsanger,,,2929943,slurm,,132112168.0,corral-repl,1376.0,fasta,,,,,,0,,,simple,,,,,,,no_presets,,,,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,18611451.0,,,,,,,,,,,,,,single,False,1,no,,,,,1,,18466634.0,,history,32.0,,21476797,1424964001.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bowtie2/bowtie2/0.3,0.3,,2015-02-26 15:25:25.955677,55351.0,320.0
1129380.0,len,2015-02-26 16:22:06.718363,roundup_multi,1424969637.0,0.0,,6.0,main_w2_handler2,2215712,8821087,False,,1269488799,fastqsanger,1267167240.0,fastqsanger,2931158,slurm,,132112168.0,corral-repl,,,,,,,,0,,,simple,,,,,,,no_presets,,,,,,,"""/galaxy-repl/main/files/010/516/dataset_10516948.dat""","""?""",1,18629487.0,,18629441.0,,,,1.0,,,,,,,no,paired,False,1,no,,,,,0,papHam1,,,indexed,32.0,,21473463,1424969221.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bowtie2/bowtie2/0.3,0.3,,2015-02-26 16:54:01.184490,60021.0,416.0
,,2015-02-26 15:31:24.099948,roundup_multi,1424965686.0,0.0,,6.0,main_w2_handler2,464925,8820767,False,,3346692146,fastqsanger,3346692146.0,fastqsanger,2930315,slurm,,132112168.0,corral-repl,13245.0,fasta,,,,,,0,,,simple,,,,,,,no_presets,,,,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",1,18648103.0,,18648109.0,,100,600,0.0,False,--fr,False,False,True,False,yes,paired,False,1,no,,,,,1,,18198328.0,,history,32.0,,21472092,1424965211.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bowtie2/bowtie2/0.3,0.3,,2015-02-26 15:48:08.061359,8998.0,475.0
1129380.0,len,2015-02-26 16:22:09.419382,roundup_multi,1424970106.0,0.0,,6.0,main_w2_handler2,2215712,8821089,False,,1708409845,fastqsanger,1708145479.0,fastqsanger,2931231,slurm,,132112168.0,corral-repl,,,,,,,,0,,,simple,,,,,,,no_presets,,,,,,,"""/galaxy-repl/main/files/010/516/dataset_10516948.dat""","""?""",1,18629278.0,,18629272.0,,,,1.0,,,,,,,no,paired,False,1,no,,,,,0,papHam1,,,indexed,32.0,,21473463,1424969618.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bowtie2/bowtie2/0.3,0.3,,2015-02-26 17:01:50.033168,60021.0,488.0
1129380.0,len,2015-02-26 16:22:10.613694,roundup_multi,1424970954.0,0.0,,6.0,main_w2_handler2,2215712,8821090,False,,3841052366,fastqsanger,3843703444.0,fastqsanger,2931246,slurm,,132112168.0,corral-repl,,,,,,,,0,,,simple,,,,,,,no_presets,,,,,,,"""/galaxy-repl/main/files/010/516/dataset_10516948.dat""","""?""",1,18629179.0,,18629170.0,,,,1.0,,,,,,,no,paired,False,1,no,,,,,0,papHam1,,,indexed,32.0,,21473463,1424969648.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bowtie2/bowtie2/0.3,0.3,,2015-02-26 17:15:56.509364,60021.0,1306.0
,,2015-02-26 14:15:01.391277,roundup_multi,1424966725.0,0.0,,6.0,main_w2_handler2,2220622,8820274,False,,15100163,fastqsanger,,,2929327,slurm,,132112168.0,corral-repl,3199905909.0,fasta,,,,,"""d8326368bdc111e49811005056a52a46""",0,,,simple,,,,,,,no_presets,,,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",0,18657665.0,,,,,,,,,,,,,,single,False,0,yes,,,,,1,,18657409.0,,history,32.0,,21470398,1424960329.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bowtie2/bowtie2/0.3,0.3,,2015-02-26 16:05:27.400100,45153.0,6396.0
1129380.0,len,2015-02-26 16:21:57.131965,roundup_multi,1424968004.0,0.0,,6.0,main_w2_handler2,2215712,8821081,False,,806065027,fastqsanger,805323303.0,fastqsanger,2930837,slurm,,132112168.0,corral-repl,,,,,,,,0,,,simple,,,,,,,no_presets,,,,,,,"""/galaxy-repl/main/files/010/516/dataset_10516948.dat""","""?""",1,18629768.0,,18629746.0,,,,1.0,,,,,,,no,paired,False,1,no,,,,,0,papHam1,,,indexed,32.0,,21473463,1424967727.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bowtie2/bowtie2/0.3,0.3,,2015-02-26 16:26:48.307633,60021.0,277.0
,,2015-02-26 17:18:17.521977,roundup_multi,1424971154.0,0.0,,6.0,main_w2_handler2,2220727,8821430,False,,136970841,fastqsanger,136661157.0,fastqsanger,2931556,slurm,,132112168.0,corral-repl,1289006.0,fasta,,,,,,0,,,simple,,,,,,,no_presets,,,,,,,"""/galaxy-repl/localdata/chrom/wolbEndo_OF_DROSOPHIL.len""","""wolbEndo_OF_DROSOPHIL""",1,18658997.0,,18658996.0,,,,1.0,,,,,,,no,paired,False,1,no,,,,,1,,18658523.0,,history,32.0,,21479508,1424971107.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bowtie2/bowtie2/0.3,0.3,,2015-02-26 17:19:19.106826,60244.0,47.0
1129380.0,len,2015-02-26 16:21:58.044244,roundup_multi,1424968776.0,0.0,,6.0,main_w2_handler2,2215712,8821082,False,,3065923541,fastqsanger,3062057307.0,fastqsanger,2930838,slurm,,132112168.0,corral-repl,,,,,,,,0,,,simple,,,,,,,no_presets,,,,,,,"""/galaxy-repl/main/files/010/516/dataset_10516948.dat""","""?""",1,18629731.0,,18629718.0,,,,1.0,,,,,,,no,paired,False,1,no,,,,,0,papHam1,,,indexed,32.0,,21473463,1424967733.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bowtie2/bowtie2/0.3,0.3,,2015-02-26 16:39:49.358810,60021.0,1043.0
1129380.0,len,2015-02-26 16:21:58.634299,roundup_multi,1424968432.0,0.0,,6.0,main_w2_handler2,2215712,8821083,False,,1319037332,fastqsanger,1318693527.0,fastqsanger,2930900,slurm,,132112168.0,corral-repl,,,,,,,,0,,,simple,,,,,,,no_presets,,,,,,,"""/galaxy-repl/main/files/010/516/dataset_10516948.dat""","""?""",1,18629711.0,,18629668.0,,,,1.0,,,,,,,no,paired,False,1,no,,,,,0,papHam1,,,indexed,32.0,,21473463,1424968014.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bowtie2/bowtie2/0.3,0.3,,2015-02-26 16:33:55.551412,60021.0,418.0
1129380.0,len,2015-02-26 16:21:59.327212,roundup_multi,1424968620.0,0.0,,6.0,main_w2_handler2,2215712,8821084,False,,550868442,fastqsanger,550199677.0,fastqsanger,2930961,slurm,,132112168.0,corral-repl,,,,,,,,0,,,simple,,,,,,,no_presets,,,,,,,"""/galaxy-repl/main/files/010/516/dataset_10516948.dat""","""?""",1,18629632.0,,18629621.0,,,,1.0,,,,,,,no,paired,False,1,no,,,,,0,papHam1,,,indexed,32.0,,21473463,1424968443.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bowtie2/bowtie2/0.3,0.3,,2015-02-26 16:37:03.369846,60021.0,177.0
1129380.0,len,2015-02-26 16:22:04.140447,roundup_multi,1424969211.0,0.0,,6.0,main_w2_handler2,2215712,8821086,False,,946947973,fastqsanger,945989917.0,fastqsanger,2931031,slurm,,132112168.0,corral-repl,,,,,,,,0,,,simple,,,,,,,no_presets,,,,,,,"""/galaxy-repl/main/files/010/516/dataset_10516948.dat""","""?""",1,18629604.0,,18629603.0,,,,1.0,,,,,,,no,paired,False,1,no,,,,,0,papHam1,,,indexed,32.0,,21473463,1424968801.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bowtie2/bowtie2/0.3,0.3,,2015-02-26 16:46:55.158127,60021.0,410.0
1129380.0,len,2015-02-26 16:22:00.965445,roundup_multi,1424969546.0,0.0,,6.0,main_w2_handler2,2215712,8821085,False,,2896700211,fastqsanger,2894014511.0,fastqsanger,2930982,slurm,,132112168.0,corral-repl,,,,,,,,0,,,simple,,,,,,,no_presets,,,,,,,"""/galaxy-repl/main/files/010/516/dataset_10516948.dat""","""?""",1,18629611.0,,18629607.0,,,,1.0,,,,,,,no,paired,False,1,no,,,,,0,papHam1,,,indexed,32.0,,21473463,1424968626.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bowtie2/bowtie2/0.3,0.3,,2015-02-26 16:52:28.844441,60021.0,920.0
1129380.0,len,2015-02-26 16:22:08.014104,roundup_multi,1424969609.0,0.0,,6.0,main_w2_handler2,2215712,8821088,False,,192157768,fastqsanger,191973624.0,fastqsanger,2931218,slurm,,132112168.0,corral-repl,,,,,,,,0,,,simple,,,,,,,no_presets,,,,,,,"""/galaxy-repl/main/files/010/516/dataset_10516948.dat""","""?""",1,18629426.0,,18629284.0,,,,1.0,,,,,,,no,paired,False,1,no,,,,,0,papHam1,,,indexed,32.0,,21473463,1424969554.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bowtie2/bowtie2/0.3,0.3,,2015-02-26 16:53:31.718986,60021.0,55.0
1129380.0,len,2015-02-26 16:22:12.544575,roundup_multi,1424971952.0,0.0,,6.0,main_w2_handler2,2215712,8821091,False,,7781808104,fastqsanger,7781808104.0,fastqsanger,2931351,slurm,,132112168.0,corral-repl,,,,,,,,0,,,simple,,,,,,,no_presets,,,,,,,"""/galaxy-repl/main/files/010/516/dataset_10516948.dat""","""?""",1,18629146.0,,18629140.0,,,,1.0,,,,,,,no,paired,False,1,no,,,,,0,papHam1,,,indexed,32.0,,21473463,1424970112.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bowtie2/bowtie2/0.3,0.3,,2015-02-26 17:32:39.230428,60021.0,1840.0
1129380.0,len,2015-02-26 16:22:14.331112,roundup_multi,1424971134.0,0.0,,6.0,main_w2_handler2,2215712,8821092,False,,387702401,fastqsanger,387329006.0,fastqsanger,2931537,slurm,,132112168.0,corral-repl,,,,,,,,0,,,simple,,,,,,,no_presets,,,,,,,"""/galaxy-repl/main/files/010/516/dataset_10516948.dat""","""?""",1,18628819.0,,18628795.0,,,,1.0,,,,,,,no,paired,False,1,no,,,,,0,papHam1,,,indexed,32.0,,21473463,1424970964.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bowtie2/bowtie2/0.3,0.3,,2015-02-26 17:18:59.170436,60021.0,170.0
1129380.0,len,2015-02-26 16:22:15.056108,roundup_multi,1424971950.0,0.0,,6.0,main_w2_handler2,2215712,8821093,False,,2651167713,fastqsanger,2651090161.0,fastqsanger,2931561,slurm,,132112168.0,corral-repl,,,,,,,,0,,,simple,,,,,,,no_presets,,,,,,,"""/galaxy-repl/main/files/010/516/dataset_10516948.dat""","""?""",1,18628490.0,,18628488.0,,,,1.0,,,,,,,no,paired,False,1,no,,,,,0,papHam1,,,indexed,32.0,,21473463,1424971146.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bowtie2/bowtie2/0.3,0.3,,2015-02-26 17:32:33.320132,60021.0,804.0
,,2015-02-26 17:39:02.129256,roundup_multi,1424972366.0,0.0,,6.0,main_w2_handler2,2220824,8821864,False,,50459920,fastqsanger,50875886.0,fastqsanger,2932061,slurm,,132112168.0,corral-repl,14834.0,fasta,,,,,,0,,,simple,,,,,,,no_presets,,,,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",1,18659454.0,,18659458.0,,,,1.0,,,,,,,no,paired,False,1,no,,,,,1,,18659000.0,,history,32.0,,21481124,1424972351.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bowtie2/bowtie2/0.3,0.3,,2015-02-26 17:39:31.679511,,15.0
1129380.0,len,2015-02-26 16:22:15.803508,roundup_multi,1424972617.0,0.0,,6.0,main_w2_handler2,2215712,8821094,False,,2077637017,fastqsanger,2077613720.0,fastqsanger,2931874,slurm,,132112168.0,corral-repl,,,,,,,,0,,,simple,,,,,,,no_presets,,,,,,,"""/galaxy-repl/main/files/010/516/dataset_10516948.dat""","""?""",1,18627700.0,,18627692.0,,,,1.0,,,,,,,no,paired,False,1,no,,,,,0,papHam1,,,indexed,32.0,,21473463,1424971960.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bowtie2/bowtie2/0.3,0.3,,2015-02-26 17:43:41.429623,60021.0,657.0
1129380.0,len,2015-02-26 16:24:43.236694,roundup_multi,1424973269.0,0.0,,6.0,main_w2_handler2,2215712,8821118,False,,4810614136,fastqsanger,4823789765.0,fastqsanger,2931875,slurm,,132112168.0,corral-repl,,,,,,,,0,,,simple,,,,,,,no_presets,,,,,,,"""/galaxy-repl/main/files/010/516/dataset_10516948.dat""","""?""",1,18656934.0,,18627568.0,,,,1.0,,,,,,,no,paired,False,1,no,,,,,0,papHam1,,,indexed,32.0,,21473463,1424971964.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bowtie2/bowtie2/0.3,0.3,,2015-02-26 17:54:31.674345,60021.0,1305.0
,,2015-02-26 18:52:00.984547,roundup_multi,1424977334.0,0.0,,6.0,main_w2_handler2,2093094,8822369,False,,1036970127,fastqsanger,,,2933387,slurm,,132112168.0,corral-repl,,,,,,,,0,,,simple,,,,,,,no_presets,,,,,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",0,18660111.0,,,,,,,,,,,,,,single,False,1,no,,,,,0,mm10,,,indexed,32.0,,20624975,1424976729.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bowtie2/bowtie2/0.3,0.3,,2015-02-26 19:02:18.044077,54678.0,605.0
,,2015-02-26 18:52:43.881651,roundup_multi,1424977794.0,0.0,,6.0,main_w2_handler2,2093094,8822375,False,,1036407298,fastqsanger,,,2933431,slurm,,132112168.0,corral-repl,,,,,,,,0,,,simple,,,,,,,no_presets,,,,,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",0,18660147.0,,,,,,,,,,,,,,single,False,1,no,,,,,0,mm10,,,indexed,32.0,,20624975,1424977106.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bowtie2/bowtie2/0.3,0.3,,2015-02-26 19:09:57.951122,54678.0,688.0
,,2015-02-26 19:08:44.877174,roundup_multi,1424977950.0,0.0,,6.0,main_w2_handler2,2187248,8822440,False,,1892865426,fastqsanger,,,2933524,slurm,,132112168.0,corral-repl,,,,,,,,0,,,simple,,,,,,,no_presets,,,,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,18658608.0,,,,,,,,,,,,,,single,False,1,no,,,,,0,Arabidopsis_thaliana_TAIR10,,,indexed,32.0,,20195490,1424977735.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bowtie2/bowtie2/0.3,0.3,,2015-02-26 19:12:34.166915,48839.0,215.0
,,2015-02-26 19:17:46.708635,roundup_multi,1424978929.0,0.0,,6.0,main_w2_handler2,1440382,8822512,False,,2179150836,fastqsanger,2179150836.0,fastqsanger,2933647,slurm,,132112168.0,corral-repl,28531.0,fasta,,,,,,0,,,simple,,,,,,,no_presets,,,,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",1,18659642.0,,18659646.0,,,,1.0,,,,,,,no,paired,False,1,no,,,,,1,,18647054.0,,history,32.0,,21454716,1424978274.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bowtie2/bowtie2/0.3,0.3,,2015-02-26 19:28:55.045681,31979.0,655.0
,,2015-02-26 19:28:56.005011,roundup_multi,1424978994.0,0.0,,6.0,main_w2_handler2,2220981,8822636,False,,136970841,fastqsanger,136661157.0,fastqsanger,2933812,slurm,,132112168.0,corral-repl,1289006.0,fasta,,,,,,0,,,simple,,,,,,,no_presets,,,,,,,"""/galaxy-repl/localdata/chrom/wolbEndo_OF_DROSOPHIL.len""","""wolbEndo_OF_DROSOPHIL""",1,18660561.0,,18660560.0,,,,1.0,,,,,,,no,paired,False,1,no,,,,,1,,18660418.0,,history,32.0,,21483378,1424978945.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bowtie2/bowtie2/0.3,0.3,,2015-02-26 19:29:58.555698,60244.0,49.0
,,2015-02-26 19:06:51.470408,roundup_multi,1424979650.0,0.0,,6.0,main_w2_handler2,2220832,8822431,False,,2649165358,fastqsanger,,,2933817,slurm,,132112168.0,corral-repl,,,,,,,,0,,,simple,,,,,,,no_presets,,,,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,18660214.0,,,,,,,,,,,,,,single,False,1,no,,,,,0,mm10,,,indexed,32.0,,21481778,1424978957.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bowtie2/bowtie2/0.3,0.3,,2015-02-26 19:40:56.610381,60256.0,693.0
,,2015-02-26 19:17:19.537995,roundup_multi,1424981017.0,0.0,,6.0,main_w2_handler2,2093094,8822507,False,,1792271437,fastqsanger,,,2934168,slurm,,132112168.0,corral-repl,,,,,,,,0,,,simple,,,,,,,no_presets,,,,,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",0,18660479.0,,,,,,,,,,,,,,single,False,1,no,,,,,0,mm10,,,indexed,32.0,,20624975,1424979924.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bowtie2/bowtie2/0.3,0.3,,2015-02-26 20:04:33.876389,54678.0,1093.0
,,2015-02-26 20:30:29.597591,roundup_multi,1424984264.0,0.0,,6.0,main_w2_handler2,2220832,8823240,False,,1837771218,fastqsanger,,,2935358,slurm,,132112168.0,corral-repl,,,,,,,,1,1.0,no,full,1.0,no,1.0,no,1.0,no,,0.0,no,1.0,no,1.0,no,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,18661487.0,,,,,,,,,,,,,,single,False,1,no,,,,,0,mm10,,,indexed,32.0,,21481778,1424983845.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bowtie2/bowtie2/0.3,0.3,,2015-02-26 20:57:48.732507,60256.0,419.0
,,2015-02-26 21:18:32.982878,roundup_multi,1424985957.0,0.0,,6.0,main_w2_handler2,2220832,8823890,False,,1837771218,fastqsanger,,,2935923,slurm,,132112168.0,corral-repl,,,,,,,,1,1.0,no,full,1.0,no,1.0,no,1.0,no,,0.0,no,1.0,no,1.0,no,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,18661487.0,,,,,,,,,,,,,,single,False,1,no,,,,,0,mm10,,,indexed,32.0,,21481778,1424985522.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bowtie2/bowtie2/0.3,0.3,,2015-02-26 21:26:02.216178,60256.0,435.0
,,2015-02-26 22:36:04.413329,roundup_multi,1424991299.0,0.0,,6.0,main_w2_handler2,2191997,8824653,False,,92440134,fastqsanger,,,2937726,slurm,,132112168.0,corral-repl,,,,,,,,0,,,simple,,,,,,,no_presets,,,,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,18663318.0,,,,,,,,,,,,,,single,True,1,no,,,,,0,hg19,,,indexed,32.0,,20296556,1424991244.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bowtie2/bowtie2/0.3,0.3,,2015-02-26 22:55:02.774535,57822.0,55.0
,,2015-02-26 22:29:09.645569,roundup_multi,1424991742.0,0.0,,6.0,main_w2_handler2,2213815,8824499,False,,12917360048,fastqsanger,,,2937517,slurm,,132112168.0,corral-repl,102291840.0,fasta,,,,,,0,,,simple,,,,,,,no_presets,,,,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,18648917.0,,,,,,,,,,,,,,single,False,1,no,,,,,1,,18598475.0,,history,32.0,,21459910,1424989858.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bowtie2/bowtie2/0.3,0.3,,2015-02-26 23:02:25.209253,26904.0,1884.0
,,2015-02-26 22:28:46.995014,roundup_multi,1424992202.0,0.0,,6.0,main_w2_handler2,2213815,8824496,False,,13309208612,fastqsanger,,,2937514,slurm,,132112168.0,corral-repl,102291840.0,fasta,,,,,,0,,,simple,,,,,,,no_presets,,,,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,18647164.0,,,,,,,,,,,,,,single,False,1,no,,,,,1,,18598475.0,,history,32.0,,21459910,1424989736.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bowtie2/bowtie2/0.3,0.3,,2015-02-26 23:10:12.146430,26904.0,2466.0
,,2015-02-27 04:08:20.576019,roundup_multi,1425011620.0,0.0,,6.0,main_w2_handler2,2197844,8826103,False,,3481130476,fastqsanger,3481130476.0,fastqsanger,2940649,slurm,,132112168.0,corral-repl,,,,,,,,0,,,simple,,,,,,,--fast-local,,,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",1,18665382.0,,18665381.0,,,,1.0,,,,,,,no,paired,False,1,no,,,,,0,hg19,,,indexed,32.0,,21064595,1425010108.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bowtie2/bowtie2/0.3,0.3,,2015-02-27 04:33:45.501129,50986.0,1512.0
,,2015-02-27 04:40:46.591617,roundup_multi,1425014882.0,0.0,,6.0,main_w2_handler2,2197521,8826290,False,,581196478,fastqsanger,581196478.0,fastqsanger,2941145,slurm,,132112168.0,corral-repl,381956675.0,fasta,,,,,,0,,,simple,,,,,,,--fast,,,,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",1,18665723.0,,18665722.0,,,,1.0,,,,,,,no,paired,False,1,no,,,,,1,,18639800.0,,history,32.0,,21441480,1425013791.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bowtie2/bowtie2/0.3,0.3,,2015-02-27 05:28:06.526578,59339.0,1091.0
,,2015-02-27 04:40:48.587695,roundup_multi,1425016251.0,0.0,,6.0,main_w2_handler2,2197521,8826291,False,,735967991,fastqsanger,735967991.0,fastqsanger,2941276,slurm,,132112168.0,corral-repl,381956675.0,fasta,,,,,,0,,,simple,,,,,,,--fast,,,,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",1,18665721.0,,18665719.0,,,,1.0,,,,,,,no,paired,False,1,no,,,,,1,,18639800.0,,history,32.0,,21441480,1425014896.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bowtie2/bowtie2/0.3,0.3,,2015-02-27 05:50:54.156939,59339.0,1355.0
,,2015-02-27 04:40:51.060664,roundup_multi,1425013781.0,0.0,,6.0,main_w2_handler2,2197521,8826293,False,,724510099,fastqsanger,724510099.0,fastqsanger,2941006,slurm,,132112168.0,corral-repl,381956675.0,fasta,,,,,,0,,,simple,,,,,,,--fast,,,,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",1,18665713.0,,18665711.0,,,,1.0,,,,,,,no,paired,False,1,no,,,,,1,,18639800.0,,history,32.0,,21441480,1425012523.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bowtie2/bowtie2/0.3,0.3,,2015-02-27 05:09:42.900328,59339.0,1258.0
,,2015-02-27 04:40:45.140030,roundup_multi,1425014379.0,0.0,,6.0,main_w2_handler2,2197521,8826289,False,,756467733,fastqsanger,756467733.0,fastqsanger,2941091,slurm,,132112168.0,corral-repl,381956675.0,fasta,,,,,,0,,,simple,,,,,,,--fast,,,,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",1,18665729.0,,18665727.0,,,,1.0,,,,,,,no,paired,False,1,no,,,,,1,,18639800.0,,history,32.0,,21441480,1425013196.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bowtie2/bowtie2/0.3,0.3,,2015-02-27 05:19:42.309790,59339.0,1183.0
,,2015-02-27 04:40:43.488562,roundup_multi,1425015609.0,0.0,,6.0,main_w2_handler2,2197521,8826288,False,,806819891,fastqsanger,806819891.0,fastqsanger,2941203,slurm,,132112168.0,corral-repl,381956675.0,fasta,,,,,,0,,,simple,,,,,,,--fast,,,,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",1,18665732.0,,18665731.0,,,,1.0,,,,,,,no,paired,False,1,no,,,,,1,,18639800.0,,history,32.0,,21441480,1425014389.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bowtie2/bowtie2/0.3,0.3,,2015-02-27 05:40:10.611791,59339.0,1220.0
