chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,infile,infile_filetype,info,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.LVL1MAXGAP,parameters.LVL2MAXGAP,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.cutofflink,parameters.cutoffpeak,parameters.dbkey,parameters.infile.values,parameters.minlen,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2017-09-07 18:00:58.603743,slurm_normal,1504807357.0,0,,1.0,main_w4_handler1,3245056,16765345,False,1146375494,bedgraph,,10832449.roundup,slurm,,132112168.0,corral-repl,,"""50""","""400""",,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""1.0""","""2.0""","""hg19""","[{'src': 'hda', 'id': 31142527}]","""100""",32.0,,40299075.0,1504807278.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgbroadcall/2.1.1.20160309.0,2.1.1.20160309.0,,2017-09-07 18:02:48.236535,81993.0,79.0
,,2017-09-07 23:07:46.224960,slurm_normal,1504825695.0,0,,1.0,main_w3_handler0,2944470,16767893,False,75415716,bedgraph,,10835164.roundup,slurm,,132112168.0,corral-repl,,"""30""","""800""",,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/Arabidopsis_thaliana_TAIR10.len""","""0.3""","""5.0""","""Arabidopsis_thaliana_TAIR10""","[{'src': 'hda', 'id': 31153790}]","""200""",32.0,,40108324.0,1504825682.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgbroadcall/2.1.1.20160309.0,2.1.1.20160309.0,,2017-09-07 23:08:18.267857,97544.0,13.0
,,2017-09-07 23:14:01.376937,slurm_normal,1504826080.0,0,,1.0,main_w4_handler1,2944470,16767906,False,75415716,bedgraph,,10835190.roundup,slurm,,132112168.0,corral-repl,,"""30""","""800""",,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/Arabidopsis_thaliana_TAIR10.len""","""0.3""","""5.0""","""Arabidopsis_thaliana_TAIR10""","[{'src': 'hda', 'id': 31153790}]","""100""",32.0,,40108324.0,1504826070.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgbroadcall/2.1.1.20160309.0,2.1.1.20160309.0,,2017-09-07 23:14:47.290563,97544.0,10.0
,,2017-09-08 20:05:02.738736,slurm_normal,1504901252.0,0,,1.0,main_w3_handler0,3247199,16775614,False,1925869621,bedgraph,Job output deleted by user before job completed.,10843445.roundup,slurm,,132112168.0,corral-repl,,"""50""","""700""","""fe06972e94d011e79dd9005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""0.3""","""5.0""","""hg19""","[{'src': 'hda', 'id': 31164865}]","""172""",32.0,,,1504901126.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgbroadcall/2.1.1.20160309.0,2.1.1.20160309.0,,2017-09-08 20:07:38.184377,81993.0,126.0
,,2017-09-08 20:37:39.705431,slurm_normal,1504903237.0,0,,1.0,main_w4_handler0,3247199,16775857,False,2800794717,bedgraph,,10843664.roundup,slurm,,132112168.0,corral-repl,,"""50""","""196""",,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""0.3""","""1.5""","""hg19""","[{'src': 'hda', 'id': 31165066}]","""49""",32.0,,40299075.0,1504903075.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgbroadcall/2.1.1.20160309.0,2.1.1.20160309.0,,2017-09-08 20:40:43.825599,81993.0,162.0
,,2017-09-08 20:10:19.050352,slurm_normal,1504902084.0,0,,1.0,main_w4_handler1,3247199,16775639,False,2800794717,bedgraph,,10843575.roundup,slurm,,132112168.0,corral-repl,,"""30""","""700""",,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""1.0""","""2.0""","""hg19""","[{'src': 'hda', 'id': 31165066}]","""172""",32.0,,40299075.0,1504901916.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgbroadcall/2.1.1.20160309.0,2.1.1.20160309.0,,2017-09-08 20:21:32.427250,81993.0,168.0
,,2017-09-08 20:22:34.055589,slurm_normal,1504902337.0,0,,1.0,main_w3_handler0,3247199,16775807,False,2800794717,bedgraph,,10843606.roundup,slurm,,132112168.0,corral-repl,,"""30""","""200""",,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""1.0""","""2.0""","""hg19""","[{'src': 'hda', 'id': 31165066}]","""50""",32.0,,40299075.0,1504902169.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgbroadcall/2.1.1.20160309.0,2.1.1.20160309.0,,2017-09-08 20:25:40.934799,81993.0,168.0
,,2017-09-08 21:59:28.660695,slurm_normal,1504908003.0,0,,1.0,main_w4_handler1,2944470,16776312,False,64351112,bedgraph,,10844212.roundup,slurm,,132112168.0,corral-repl,,"""300""","""800""",,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/Arabidopsis_thaliana_TAIR10.len""","""3.0""","""5.0""","""Arabidopsis_thaliana_TAIR10""","[{'src': 'hda', 'id': 31154034}]","""200""",32.0,,40108324.0,1504907989.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgbroadcall/2.1.1.20160309.0,2.1.1.20160309.0,,2017-09-08 22:00:11.031062,97544.0,14.0
,,2017-09-09 06:56:11.225605,slurm_normal,1504940340.0,0,,1.0,main_w3_handler1,3247199,16777847,False,2800794717,bedgraph,,10845944.roundup,slurm,,132112168.0,corral-repl,,"""50""","""200""",,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""1.0""","""2.0""","""hg19""","[{'src': 'hda', 'id': 31165066}]","""50""",32.0,,40299075.0,1504940182.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgbroadcall/2.1.1.20160309.0,2.1.1.20160309.0,,2017-09-09 06:59:02.109322,81993.0,158.0
,,2017-09-09 15:42:44.926364,slurm_normal,1504977166.0,0,,1.0,main_w3_handler0,3247199,16779040,False,2948584617,bedgraph,,10847404.roundup,slurm,,132112168.0,corral-repl,,"""30""","""200""",,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""1.0""","""2.0""","""hg19""","[{'src': 'hda', 'id': 31170450}]","""50""",32.0,,40299075.0,1504976997.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgbroadcall/2.1.1.20160309.0,2.1.1.20160309.0,,2017-09-09 17:13:10.966068,81993.0,169.0
,,2017-09-11 20:37:07.236023,slurm_normal,1505164270.0,0,,1.0,main_w3_handler0,2944470,16789953,False,64351112,bedgraph,,10858175.roundup,slurm,,132112168.0,corral-repl,,"""100""","""1000""",,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/Arabidopsis_thaliana_TAIR10.len""","""1.0""","""5.0""","""Arabidopsis_thaliana_TAIR10""","[{'src': 'hda', 'id': 31154034}]","""200""",32.0,,40108324.0,1505164259.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgbroadcall/2.1.1.20160309.0,2.1.1.20160309.0,,2017-09-11 21:44:36.770126,97544.0,11.0
,,2017-09-11 21:56:50.282886,slurm_normal,1505167044.0,0,,1.0,main_w3_handler1,2944470,16790396,False,64351112,bedgraph,,10858680.roundup,slurm,,132112168.0,corral-repl,,"""50""","""800""",,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/Arabidopsis_thaliana_TAIR10.len""","""1.0""","""5.0""","""Arabidopsis_thaliana_TAIR10""","[{'src': 'hda', 'id': 31154034}]","""200""",32.0,,40108324.0,1505167028.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgbroadcall/2.1.1.20160309.0,2.1.1.20160309.0,,2017-09-11 21:57:30.867808,97544.0,16.0
,,2017-09-11 21:56:50.498888,slurm_normal,1505167176.0,0,,1.0,main_w3_handler0,2944470,16790397,False,1592026904,bedgraph,,10858692.roundup,slurm,,132112168.0,corral-repl,,"""50""","""800""",,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/Arabidopsis_thaliana_TAIR10.len""","""1.0""","""5.0""","""Arabidopsis_thaliana_TAIR10""","[{'src': 'hda', 'id': 31188074}]","""200""",32.0,,40108324.0,1505167069.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgbroadcall/2.1.1.20160309.0,2.1.1.20160309.0,,2017-09-11 21:59:45.145525,97544.0,107.0
,,2017-09-11 22:17:26.060730,slurm_normal,1505168271.0,0,,1.0,main_w4_handler0,2944470,16790516,False,64351112,bedgraph,,10858901.roundup,slurm,,132112168.0,corral-repl,,"""30""","""800""",,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/Arabidopsis_thaliana_TAIR10.len""","""1.0""","""5.0""","""Arabidopsis_thaliana_TAIR10""","[{'src': 'hda', 'id': 31154034}]","""200""",32.0,,40108324.0,1505168258.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgbroadcall/2.1.1.20160309.0,2.1.1.20160309.0,,2017-09-11 22:17:57.497884,97544.0,13.0
,,2017-09-12 10:59:07.705335,slurm_normal,1505214195.0,0,,1.0,main_w4_handler0,3243917,16793336,False,3275989103,bedgraph,,10862180.roundup,slurm,,132112168.0,corral-repl,,"""30""","""800""",,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm9.len""","""1.0""","""2.0""","""mm9""","[{'src': 'hda', 'id': 31191845}]","""200""",32.0,,40297082.0,1505213963.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgbroadcall/2.1.1.20160309.0,2.1.1.20160309.0,,2017-09-12 11:03:19.622048,81721.0,232.0
,,2017-10-03 22:51:06.922221,reserved_normal,1507073910.0,0,,1.0,main_w3_handler0,3271286,17018313,False,1483278859,bedgraph,,11072370.roundup,slurm,,132112168.0,corral-repl,,"""30""","""800""","""4facc16ea88d11e79aaa005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""1.0""","""2.0""","""hg19""","[{'src': 'hda', 'id': 31549116}]","""200""",32.0,,,1507073793.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgbroadcall/2.1.1.20160309.0,2.1.1.20160309.0,,2017-10-03 23:38:36.893686,5254.0,117.0
,,2017-09-12 21:39:09.795016,slurm_normal,1505252391.0,0,,1.0,main_w3_handler0,2944470,16799133,False,64351112,bedgraph,,10868035.roundup,slurm,,132112168.0,corral-repl,,"""30""","""400""",,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/Arabidopsis_thaliana_TAIR10.len""","""1.0""","""2.0""","""Arabidopsis_thaliana_TAIR10""","[{'src': 'hda', 'id': 31154034}]","""200""",32.0,,40108324.0,1505252369.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgbroadcall/2.1.1.20160309.0,2.1.1.20160309.0,,2017-09-12 21:39:59.100719,97544.0,22.0
,,2017-09-12 21:55:04.615521,slurm_normal,1505253335.0,0,,1.0,main_w3_handler0,2944470,16799190,False,64351112,bedgraph,,10868096.roundup,slurm,,132112168.0,corral-repl,,"""30""","""200""",,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/Arabidopsis_thaliana_TAIR10.len""","""1.0""","""2.0""","""Arabidopsis_thaliana_TAIR10""","[{'src': 'hda', 'id': 31154034}]","""200""",32.0,,40108324.0,1505253319.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgbroadcall/2.1.1.20160309.0,2.1.1.20160309.0,,2017-09-12 21:55:40.552423,97544.0,16.0
,,2017-09-12 22:07:33.427261,slurm_normal,1505254077.0,0,,1.0,main_w3_handler0,2944470,16799222,False,64351112,bedgraph,,10868130.roundup,slurm,,132112168.0,corral-repl,,"""30""","""250""",,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/Arabidopsis_thaliana_TAIR10.len""","""1.0""","""2.0""","""Arabidopsis_thaliana_TAIR10""","[{'src': 'hda', 'id': 31154034}]","""200""",32.0,,40108324.0,1505254065.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgbroadcall/2.1.1.20160309.0,2.1.1.20160309.0,,2017-09-12 22:08:00.775638,97544.0,12.0
,,2017-09-15 14:25:54.737874,slurm_normal,1505485611.0,0,,1.0,main_w4_handler1,3216217,16835316,False,363612859,bedgraph,,10901464.roundup,slurm,,132112168.0,corral-repl,,"""50""","""800""",,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/Arabidopsis_thaliana_TAIR10.len""","""1.0""","""2.0""","""Arabidopsis_thaliana_TAIR10""","[{'src': 'hda', 'id': 31260884}]","""500""",32.0,,39767116.0,1505485579.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgbroadcall/2.1.1.20160309.0,2.1.1.20160309.0,,2017-09-15 14:27:07.126528,51951.0,32.0
,,2017-09-15 14:25:53.903811,slurm_normal,1505485603.0,0,,1.0,main_w3_handler0,3216217,16835313,False,406946135,bedgraph,,10901453.roundup,slurm,,132112168.0,corral-repl,,"""50""","""800""",,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/Arabidopsis_thaliana_TAIR10.len""","""1.0""","""2.0""","""Arabidopsis_thaliana_TAIR10""","[{'src': 'hda', 'id': 31260805}]","""500""",32.0,,39767116.0,1505485563.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgbroadcall/2.1.1.20160309.0,2.1.1.20160309.0,,2017-09-15 14:26:45.654354,51951.0,40.0
,,2017-09-15 14:25:52.809682,slurm_normal,1505485602.0,0,,1.0,main_w4_handler1,3216217,16835308,False,393005508,bedgraph,,10901457.roundup,slurm,,132112168.0,corral-repl,,"""50""","""800""",,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/Arabidopsis_thaliana_TAIR10.len""","""1.0""","""2.0""","""Arabidopsis_thaliana_TAIR10""","[{'src': 'hda', 'id': 31260750}]","""500""",32.0,,39767116.0,1505485567.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgbroadcall/2.1.1.20160309.0,2.1.1.20160309.0,,2017-09-15 14:26:55.284251,51951.0,35.0
,,2017-09-21 12:30:56.470664,slurm_normal,1505997145.0,0,,1.0,main_w4_handler0,3261570,16888986,False,642168392,bedgraph,,10956921.roundup,slurm,,132112168.0,corral-repl,,"""30""","""800""",,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm9.len""","""1.0""","""2.0""","""mm9""","[{'src': 'hda', 'id': 31347775}]","""200""",32.0,,40713345.0,1505997094.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgbroadcall/2.1.1.20160309.0,2.1.1.20160309.0,,2017-09-21 12:32:32.485878,112007.0,51.0
,,2017-09-21 12:30:56.282798,slurm_normal,1505997127.0,0,,1.0,main_w4_handler0,3261570,16888985,False,421366624,bedgraph,,10956920.roundup,slurm,,132112168.0,corral-repl,,"""30""","""800""",,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm9.len""","""1.0""","""2.0""","""mm9""","[{'src': 'hda', 'id': 31347774}]","""200""",32.0,,40713345.0,1505997091.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgbroadcall/2.1.1.20160309.0,2.1.1.20160309.0,,2017-09-21 12:32:14.825122,112007.0,36.0
,,2017-10-04 14:21:23.461903,slurm_normal,1507126968.0,0,,1.0,main_w3_handler1,3188770,17023955,False,1052050060,bedgraph,,11079358.roundup,slurm,,132112168.0,corral-repl,,"""30""","""800""",,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""1.0""","""2.0""","""mm10""","[{'src': 'hda', 'id': 31555297}]","""200""",32.0,,41032614.0,1507126896.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgbroadcall/2.1.1.20160309.0,2.1.1.20160309.0,,2017-10-04 14:22:53.204890,108718.0,72.0
,,2017-10-04 14:21:55.774123,slurm_normal,1507127009.0,0,,1.0,main_w3_handler0,3188770,17023962,False,947763160,bedgraph,,11079367.roundup,slurm,,132112168.0,corral-repl,,"""30""","""800""",,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""1.0""","""2.0""","""mm10""","[{'src': 'hda', 'id': 31557376}]","""200""",32.0,,41032614.0,1507126930.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgbroadcall/2.1.1.20160309.0,2.1.1.20160309.0,,2017-10-04 14:23:31.693739,108718.0,79.0
,,2017-09-21 20:16:44.023638,slurm_normal,1506025034.0,0,,1.0,main_w4_handler0,3260750,16892878,False,2839,bedgraph,,10961403.roundup,slurm,,132112168.0,corral-repl,,"""30""","""800""",,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""1.0""","""3.0""","""mm10""","[{'src': 'hda', 'id': 31356980}]","""200""",32.0,,40693599.0,1506025027.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgbroadcall/2.1.1.20160309.0,2.1.1.20160309.0,,2017-09-21 20:17:20.122939,13374.0,7.0
,,2017-10-04 16:02:42.426669,slurm_normal,1507133539.0,0,,1.0,main_w3_handler0,2636045,17024791,False,1271159984,bedgraph,,11080240.roundup,slurm,,132112168.0,corral-repl,,"""30""","""800""",,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm9.len""","""1.0""","""2.0""","""mm9""","[{'src': 'hda', 'id': 31559340}]","""200""",32.0,,39790018.0,1507133422.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgbroadcall/2.1.1.20160309.0,2.1.1.20160309.0,,2017-10-04 16:12:26.521069,46988.0,117.0
,,2017-10-05 19:58:55.792160,slurm_normal,1507233819.0,0,,1.0,main_w3_handler0,2636045,17034508,False,1271164780,bedgraph,,11091266.roundup,slurm,,132112168.0,corral-repl,,"""30""","""800""",,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm9.len""","""1.0""","""2.0""","""mm9""","[{'src': 'hda', 'id': 31575431}]","""200""",32.0,,39790018.0,1507233735.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgbroadcall/2.1.1.20160309.0,2.1.1.20160309.0,,2017-10-05 20:03:48.514087,46988.0,84.0
,,2017-09-24 19:47:41.127584,slurm_normal,1506282486.0,0,,1.0,main_w3_handler1,2944470,16914463,False,72586041,bedgraph,,10983895.roundup,slurm,,132112168.0,corral-repl,,"""30""","""800""",,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/Arabidopsis_thaliana_TAIR10.len""","""0.3""","""5.0""","""Arabidopsis_thaliana_TAIR10""","[{'src': 'hda', 'id': 31390822}]","""200""",32.0,,40108324.0,1506282472.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgbroadcall/2.1.1.20160309.0,2.1.1.20160309.0,,2017-09-24 19:48:07.923084,97544.0,14.0
,,2017-09-24 20:33:02.501105,slurm_normal,1506285420.0,0,,1.0,main_w4_handler0,2944470,16914767,False,72586041,bedgraph,,10984202.roundup,slurm,,132112168.0,corral-repl,,"""20""","""600""",,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/Arabidopsis_thaliana_TAIR10.len""","""0.3""","""5.0""","""Arabidopsis_thaliana_TAIR10""","[{'src': 'hda', 'id': 31390822}]","""150""",32.0,,40108324.0,1506285406.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgbroadcall/2.1.1.20160309.0,2.1.1.20160309.0,,2017-09-24 20:37:42.657821,97544.0,14.0
,,2017-09-24 20:41:32.662815,slurm_normal,1506285710.0,0,,1.0,main_w3_handler0,2944470,16914896,False,72586041,bedgraph,,10984243.roundup,slurm,,132112168.0,corral-repl,,"""20""","""600""",,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/Arabidopsis_thaliana_TAIR10.len""","""1.0""","""2.0""","""Arabidopsis_thaliana_TAIR10""","[{'src': 'hda', 'id': 31390822}]","""150""",32.0,,40108324.0,1506285699.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgbroadcall/2.1.1.20160309.0,2.1.1.20160309.0,,2017-09-24 20:41:52.493609,97544.0,11.0
,,2017-09-24 21:12:35.478585,slurm_normal,1506287587.0,0,,1.0,main_w4_handler1,2944470,16915167,False,72586041,bedgraph,,10984458.roundup,slurm,,132112168.0,corral-repl,,"""10""","""500""",,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/Arabidopsis_thaliana_TAIR10.len""","""1.0""","""2.0""","""Arabidopsis_thaliana_TAIR10""","[{'src': 'hda', 'id': 31390822}]","""150""",32.0,,40108324.0,1506287567.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgbroadcall/2.1.1.20160309.0,2.1.1.20160309.0,,2017-09-24 21:13:10.888128,97544.0,20.0
,,2017-09-24 21:19:16.833130,slurm_normal,1506287981.0,0,,1.0,main_w4_handler1,2944470,16915215,False,72586041,bedgraph,,10984509.roundup,slurm,,132112168.0,corral-repl,,"""10""","""400""",,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/Arabidopsis_thaliana_TAIR10.len""","""1.0""","""2.0""","""Arabidopsis_thaliana_TAIR10""","[{'src': 'hda', 'id': 31390822}]","""200""",32.0,,40108324.0,1506287969.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgbroadcall/2.1.1.20160309.0,2.1.1.20160309.0,,2017-09-24 21:19:43.101015,97544.0,12.0
,,2017-09-24 21:20:21.587516,slurm_normal,1506288144.0,0,,1.0,main_w4_handler0,2944470,16915232,False,72586041,bedgraph,,10984557.roundup,slurm,,132112168.0,corral-repl,,"""30""","""200""",,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/Arabidopsis_thaliana_TAIR10.len""","""1.0""","""2.0""","""Arabidopsis_thaliana_TAIR10""","[{'src': 'hda', 'id': 31390822}]","""200""",32.0,,40108324.0,1506288128.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgbroadcall/2.1.1.20160309.0,2.1.1.20160309.0,,2017-09-24 21:23:32.841697,97544.0,16.0
,,2017-09-25 10:07:53.182591,slurm_normal,1506334489.0,0,,1.0,main_w4_handler0,3218585,16920380,False,2935799842,bedgraph,,10989579.roundup,slurm,,132112168.0,corral-repl,,"""30""","""800""",,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""1.0""","""2.0""","""hg38""","[{'src': 'hda', 'id': 31399176}]","""200""",32.0,,40764105.0,1506334270.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgbroadcall/2.1.1.20160309.0,2.1.1.20160309.0,,2017-09-25 10:39:12.252611,85820.0,219.0
,,2017-09-26 02:15:32.472995,slurm_normal,1506392886.0,0,,1.0,main_w4_handler1,2944470,16930726,False,71949588,bedgraph,,11000241.roundup,slurm,,132112168.0,corral-repl,,"""30""","""100""",,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/Arabidopsis_thaliana_TAIR10.len""","""1.0""","""2.0""","""Arabidopsis_thaliana_TAIR10""","[{'src': 'hda', 'id': 31415874}]","""200""",32.0,,40108324.0,1506392864.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgbroadcall/2.1.1.20160309.0,2.1.1.20160309.0,,2017-09-26 02:28:08.747659,97544.0,22.0
,,2017-09-26 02:42:08.532720,slurm_normal,1506393766.0,0,,1.0,main_w4_handler0,2944470,16930855,False,71949588,bedgraph,,11000354.roundup,slurm,,132112168.0,corral-repl,,"""30""","""300""",,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/Arabidopsis_thaliana_TAIR10.len""","""1.0""","""5.0""","""Arabidopsis_thaliana_TAIR10""","[{'src': 'hda', 'id': 31415874}]","""300""",32.0,,40108324.0,1506393750.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgbroadcall/2.1.1.20160309.0,2.1.1.20160309.0,,2017-09-26 02:42:57.295003,97544.0,16.0
,,2017-09-26 03:13:06.657909,slurm_normal,1506395609.0,0,,1.0,main_w4_handler1,2944470,16931055,False,72586041,bedgraph,,11000615.roundup,slurm,,132112168.0,corral-repl,,"""30""","""1000""",,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/Arabidopsis_thaliana_TAIR10.len""","""1.0""","""2.0""","""Arabidopsis_thaliana_TAIR10""","[{'src': 'hda', 'id': 31390822}]","""250""",32.0,,40108324.0,1506395596.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgbroadcall/2.1.1.20160309.0,2.1.1.20160309.0,,2017-09-26 03:13:34.587644,97544.0,13.0
,,2017-09-26 03:15:40.976478,slurm_normal,1506395773.0,0,,1.0,main_w4_handler1,2944470,16931060,False,72586041,bedgraph,,11000627.roundup,slurm,,132112168.0,corral-repl,,"""30""","""100""",,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/Arabidopsis_thaliana_TAIR10.len""","""1.0""","""2.0""","""Arabidopsis_thaliana_TAIR10""","[{'src': 'hda', 'id': 31390822}]","""250""",32.0,,40108324.0,1506395749.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgbroadcall/2.1.1.20160309.0,2.1.1.20160309.0,,2017-09-26 03:16:17.876570,97544.0,24.0
,,2017-09-26 03:19:16.824664,slurm_normal,1506395981.0,0,,1.0,main_w3_handler0,2944470,16931096,False,72586041,bedgraph,,11000675.roundup,slurm,,132112168.0,corral-repl,,"""20""","""200""",,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/Arabidopsis_thaliana_TAIR10.len""","""1.0""","""2.0""","""Arabidopsis_thaliana_TAIR10""","[{'src': 'hda', 'id': 31390822}]","""250""",32.0,,40108324.0,1506395966.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgbroadcall/2.1.1.20160309.0,2.1.1.20160309.0,,2017-09-26 03:19:44.978761,97544.0,15.0
,,2017-09-26 03:39:27.246272,slurm_normal,1506397201.0,0,,1.0,main_w4_handler0,2944470,16931183,False,72586041,bedgraph,,11000776.roundup,slurm,,132112168.0,corral-repl,,"""100""","""250""",,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/Arabidopsis_thaliana_TAIR10.len""","""1.0""","""2.0""","""Arabidopsis_thaliana_TAIR10""","[{'src': 'hda', 'id': 31390822}]","""250""",32.0,,40108324.0,1506397186.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgbroadcall/2.1.1.20160309.0,2.1.1.20160309.0,,2017-09-26 03:40:07.349220,97544.0,15.0
