create_time,destination_id,end_epoch,exit_code,galaxy_slots,handler,history_id,id,imported,info,inputA,inputA_filetype,inputB,inputB_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.chromInfo,parameters.dbkey,parameters.inputA,parameters.inputA.values,parameters.inputB,parameters.inputB.values,parameters.overlap,parameters.removeIfOverlap,parameters.strand,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
2016-01-01 01:55:18.373082,slurm_normal,1451613364.0,0,1.0,main_w1_handler2,2552391,11355025,False,,2876286,bed,2684447,bed,5628034.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",22701508,,22701507,,"""1e-09""","""""","""""",32.0,,26552201,1451613359.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_subtractbed/2.22.0,2.22.0,,2016-01-01 01:56:06.554018,74621.0,5.0
2016-01-01 00:05:23.754528,slurm_normal,1451606807.0,0,1.0,main_w1_handler2,2552391,11354915,False,,2684447,bed,2876286,bed,5627940.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",22701507,,22701508,,"""1e-09""","""-A""","""""",32.0,,26552201,1451606802.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_subtractbed/2.22.0,2.22.0,,2016-01-01 00:06:50.066452,74621.0,5.0
2016-01-01 01:55:03.466543,slurm_normal,1451613343.0,0,1.0,main_w1_handler0,2552391,11355024,False,,2684447,bed,2876286,bed,5628033.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",22701507,,22701508,,"""1e-09""","""""","""""",32.0,,26552201,1451613335.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_subtractbed/2.22.0,2.22.0,,2016-01-01 01:55:44.324932,74621.0,8.0
2016-02-06 19:10:51.951783,slurm_normal,1454786474.0,0,1.0,main_w1_handler2,2591071,11729225,False,,393479665,bed,388945070,bed,5985855.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",23214817,,23214816,,"""1e-09""","""""","""""",32.0,,27380452,1454785907.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_subtractbed/2.22.0,2.22.0,,2016-02-06 19:21:16.859176,21426.0,567.0
2016-01-06 19:09:02.907960,slurm_normal,1452107402.0,0,1.0,main_w2_handler1,2552308,11396296,False,,19262,bed,72531,bed,5664188.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",22764457,,22764164,,"""1e-09""","""""","""""",32.0,,27101966,1452107395.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_subtractbed/2.22.0,2.22.0,,2016-01-06 19:10:05.073541,,7.0
2016-01-08 00:21:10.076183,slurm_normal,1452212505.0,0,1.0,main_w2_handler1,2558612,11412173,False,,656510,bed,48620053,bed,5677462.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",22784514,,22784441,,"""1e-09""","""""","""""",32.0,,27277356,1452212498.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_subtractbed/2.22.0,2.22.0,,2016-01-08 00:21:50.705698,,7.0
2016-01-08 00:16:30.390437,slurm_normal,1452212229.0,0,1.0,main_w2_handler1,2558612,11412158,False,,682503,bed,48620053,bed,5677421.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",22784481,,22784441,,"""1e-09""","""""","""""",32.0,,27277356,1452212224.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_subtractbed/2.22.0,2.22.0,,2016-01-08 00:17:12.489248,,5.0
2016-01-08 06:39:49.697999,slurm_normal,1452235236.0,0,1.0,main_w1_handler2,2558612,11412966,False,,682503,bed,48620053,bed,5679823.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",22784481,,22784441,,"""1e-09""","""""","""""",32.0,,27287374,1452235218.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_subtractbed/2.22.0,2.22.0,,2016-01-08 06:40:39.145538,55705.0,18.0
2016-01-08 19:00:18.647457,slurm_normal,1452279661.0,0,1.0,main_w1_handler0,2559664,11423867,False,,656510,bed,48620053,bed,5686956.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",22800822,,22798327,,"""1e-09""","""""","""""",32.0,,27296381,1452279655.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_subtractbed/2.22.0,2.22.0,,2016-01-08 19:01:14.815688,76502.0,6.0
2016-01-08 19:56:09.799577,slurm_normal,1452283029.0,0,1.0,main_w2_handler1,2559664,11424823,False,,656510,bed,46172257,bed,5687560.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/Homo_sapiens_nuHg19_mtrCRS.len""","""Homo_sapiens_nuHg19_mtrCRS""",22800822,,22802237,,"""1e-09""","""""","""""",32.0,,27296381,1452283018.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_subtractbed/2.22.0,2.22.0,,2016-01-08 19:57:24.108812,76502.0,11.0
2016-01-08 20:03:40.123455,slurm_normal,1452283547.0,0,1.0,main_w2_handler0,2559664,11425036,False,,656510,bed,46172257,bed,5687646.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/Homo_sapiens_nuHg19_mtrCRS.len""","""Homo_sapiens_nuHg19_mtrCRS""",22800822,,22802237,,"""1e-09""","""""","""""",32.0,,27296381,1452283465.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_subtractbed/2.22.0,2.22.0,,2016-01-08 20:05:56.949608,76502.0,82.0
2016-01-09 00:46:17.831265,slurm_normal,1452300409.0,0,1.0,main_w2_handler0,2538536,11427517,False,,26826402,bed,11216609,bed,5692000.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",22806250,,22806247,,"""1e-09""","""-A""","""-s""",32.0,,26809221,1452300402.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_subtractbed/2.22.0,2.22.0,,2016-01-09 00:46:55.449113,,7.0
2016-01-11 19:52:29.943857,slurm_normal,1452541975.0,0,1.0,main_w2_handler0,2559664,11463449,False,,2460482,bed,654603,bed,5729643.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",22847808,,22802882,,"""1e-09""","""""","""""",32.0,,27348637,1452541970.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_subtractbed/2.22.0,2.22.0,,2016-01-11 19:52:59.577536,76502.0,5.0
2016-01-11 19:04:06.446494,slurm_normal,1452539089.0,0,1.0,main_w1_handler1,2559664,11463155,False,,2460482,bed,656510,bed,5728780.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",22847808,,22800822,,"""1e-09""","""""","""""",32.0,,27348637,1452539084.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_subtractbed/2.22.0,2.22.0,,2016-01-11 19:04:57.609831,76502.0,5.0
2016-01-11 19:06:26.649790,slurm_normal,1452539220.0,0,1.0,main_w1_handler1,2559664,11463167,False,,660725,bed,194977,bed,5728806.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",22847863,,22800916,,"""1e-09""","""""","""""",32.0,,27348637,1452539216.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_subtractbed/2.22.0,2.22.0,,2016-01-11 19:07:07.417428,76502.0,4.0
2016-01-11 18:56:48.842756,slurm_normal,1452538648.0,0,1.0,main_w1_handler2,2559664,11463120,False,,47383969,bed,46172257,bed,5728671.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",22847766,,22802237,,"""1e-09""","""""","""""",32.0,,27348637,1452538640.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_subtractbed/2.22.0,2.22.0,,2016-01-11 18:57:40.995189,76502.0,8.0
2016-01-11 19:32:46.753788,slurm_normal,1452540796.0,0,1.0,main_w2_handler0,2559664,11463297,False,,656510,bed,2460482,bed,5729284.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/Homo_sapiens_nuHg19_mtrCRS.len""","""Homo_sapiens_nuHg19_mtrCRS""",22800822,,22847808,,"""1e-09""","""""","""""",32.0,,27348637,1452540791.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_subtractbed/2.22.0,2.22.0,,2016-01-11 19:33:23.735289,76502.0,5.0
2016-01-11 20:09:24.407817,slurm_normal,1452542988.0,0,1.0,main_w1_handler1,2538536,11464254,False,,9061255,bed,1244450,bed,5729868.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",22848162,,22847787,,"""1e-09""","""-A""","""""",32.0,,26809221,1452542982.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_subtractbed/2.22.0,2.22.0,,2016-01-11 20:09:53.633477,,6.0
2016-01-11 19:55:28.848440,slurm_normal,1452542159.0,0,1.0,main_w2_handler0,2538536,11463550,False,,9061255,bed,1244450,bed,5729677.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",22848162,,22847787,,"""1e-09""","""-A""","""-s""",32.0,,26809221,1452542150.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_subtractbed/2.22.0,2.22.0,,2016-01-11 19:56:07.966882,,9.0
2016-01-11 19:48:42.116433,slurm_normal,1452541756.0,0,1.0,main_w1_handler2,2559664,11463376,False,,654603,bed,2460482,bed,5729602.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",22802882,,22847808,,"""1e-09""","""""","""""",32.0,,27348637,1452541752.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_subtractbed/2.22.0,2.22.0,,2016-01-11 19:49:21.511177,76502.0,4.0
2016-01-11 20:56:56.443438,slurm_normal,1452545842.0,0,1.0,main_w1_handler0,2538536,11464712,False,,1466786,bed,3257120,bed,5730345.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",22849057,,22849363,,"""1e-09""","""-A""","""""",32.0,,26809221,1452545837.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_subtractbed/2.22.0,2.22.0,,2016-01-11 20:57:27.695745,,5.0
2016-01-12 00:39:40.199454,slurm_normal,1452559228.0,0,1.0,main_w1_handler0,2538536,11466435,False,,9061255,bed,2901340,bed,5732694.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",22848162,,22851778,,"""1e-09""","""-A""","""""",32.0,,26809221,1452559223.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_subtractbed/2.22.0,2.22.0,,2016-01-12 00:40:37.611383,,5.0
2016-01-12 00:42:59.146925,slurm_normal,1452559412.0,0,1.0,main_w2_handler0,2538536,11466443,False,,894740,bed,4293238,bed,5732751.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",22851781,,22851777,,"""1e-09""","""-A""","""""",32.0,,26809221,1452559407.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_subtractbed/2.22.0,2.22.0,,2016-01-12 00:43:37.258801,,5.0
2016-01-12 00:56:24.175334,slurm_normal,1452560211.0,0,1.0,main_w2_handler1,2538536,11466488,False,,9061255,bed,2901340,bed,5733056.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",22848162,,22851778,,"""1e-09""","""-A""","""""",32.0,,26809221,1452560205.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_subtractbed/2.22.0,2.22.0,,2016-01-12 00:56:54.576842,,6.0
2016-01-12 01:05:35.278185,slurm_normal,1452560765.0,0,1.0,main_w1_handler2,2538536,11466511,False,,9061255,bed,2901340,bed,5733165.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",22848162,,22851778,,"""1e-09""","""-A""","""-s""",32.0,,26809221,1452560755.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_subtractbed/2.22.0,2.22.0,,2016-01-12 01:06:08.629624,,10.0
2016-01-12 01:22:29.220652,slurm_normal,1452561768.0,0,1.0,main_w1_handler1,2538536,11466552,False,,4909394,bed,2901340,bed,5733412.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",22851979,,22851778,,"""1e-09""","""-A""","""-s""",32.0,,26809221,1452561762.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_subtractbed/2.22.0,2.22.0,,2016-01-12 01:22:51.281943,,6.0
2016-01-12 01:19:39.969417,slurm_normal,1452561616.0,0,1.0,main_w2_handler0,2538536,11466541,False,,9061255,bed,4293238,bed,5733377.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",22848162,,22851777,,"""1e-09""","""-A""","""""",32.0,,26809221,1452561605.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_subtractbed/2.22.0,2.22.0,,2016-01-12 01:20:20.365009,,11.0
2016-01-12 01:08:11.644731,slurm_normal,1452560914.0,0,1.0,main_w2_handler1,2538536,11466514,False,,9061255,bed,2901340,bed,5733205.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",22848162,,22851778,,"""1e-09""","""-A""","""-S""",32.0,,26809221,1452560907.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_subtractbed/2.22.0,2.22.0,,2016-01-12 01:08:37.279694,,7.0
2016-01-12 01:09:24.998815,slurm_normal,1452560994.0,0,1.0,main_w2_handler1,2538536,11466517,False,,9061255,bed,4293238,bed,5733229.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",22848162,,22851777,,"""1e-09""","""-A""","""""",32.0,,26809221,1452560988.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_subtractbed/2.22.0,2.22.0,,2016-01-12 01:09:58.253014,,6.0
2016-01-12 01:21:06.179911,slurm_normal,1452561692.0,0,1.0,main_w2_handler0,2538536,11466547,False,,9061255,bed,4293238,bed,5733400.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",22848162,,22851777,,"""1e-09""","""-A""","""-s""",32.0,,26809221,1452561685.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_subtractbed/2.22.0,2.22.0,,2016-01-12 01:21:35.552561,,7.0
2016-01-15 15:36:13.232614,slurm_normal,1452872192.0,0,1.0,main_w1_handler1,2566862,11516668,False,,308153,bed,209354,bed,5782012.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/main/files/013/960/dataset_13960733.dat""","""dm6""",22913043,,22913059,,"""1e-09""","""""","""""",32.0,,26196976,1452872188.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_subtractbed/2.22.0,2.22.0,,2016-01-15 15:36:37.612067,22192.0,4.0
2016-01-17 17:57:30.267052,slurm_normal,1453053476.0,0,1.0,main_w1_handler2,2089601,11530524,False,,67990,bed,36237,bed,5797349.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",22934592,,22934679,,"""1e-09""","""-A""","""""",32.0,,27100811,1453053472.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_subtractbed/2.22.0,2.22.0,,2016-01-17 17:57:59.135076,4576.0,4.0
2016-01-18 20:13:48.921801,slurm_normal,1453148057.0,0,1.0,main_w1_handler0,2569312,11538661,False,,188175692,bed,12280,bed,5805833.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",22946155,,22946206,,"""1e-09""","""""","""""",32.0,,27526084,1453148042.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_subtractbed/2.22.0,2.22.0,,2016-01-18 20:14:25.006336,66579.0,15.0
2016-01-18 20:14:09.489633,slurm_normal,1453148094.0,0,1.0,main_w1_handler2,2569312,11538665,False,,289747178,bed,10623,bed,5805838.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",22946156,,22946207,,"""1e-09""","""""","""""",32.0,,27526084,1453148073.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_subtractbed/2.22.0,2.22.0,,2016-01-18 20:14:56.701855,66579.0,21.0
2016-02-09 22:06:48.645043,slurm_normal,1455055667.0,0,1.0,main_w2_handler1,2559664,11767171,False,,48620053,bed,48357296,bed,6022799.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23261223,,23261229,,"""1e-09""","""""","""""",32.0,,27672864,1455055655.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_subtractbed/2.22.0,2.22.0,,2016-02-09 22:07:59.878962,76502.0,12.0
2016-02-10 00:29:48.204166,slurm_normal,1455064221.0,0,1.0,main_w2_handler1,2559664,11768083,False,,48357311,bed,48620068,bed,6023868.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23264127,,23264131,,"""1e-09""","""""","""""",32.0,,27672864,1455064213.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_subtractbed/2.22.0,2.22.0,,2016-02-10 00:30:29.346985,76502.0,8.0
2016-02-10 00:24:29.823732,slurm_normal,1455063901.0,0,1.0,main_w1_handler1,2559664,11768056,False,,48620068,bed,48357311,bed,6023842.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23264131,,23264127,,"""1e-09""","""""","""""",32.0,,27672864,1455063893.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_subtractbed/2.22.0,2.22.0,,2016-02-10 00:25:12.778560,76502.0,8.0
2016-02-10 00:32:46.710010,slurm_normal,1455064396.0,0,1.0,main_w1_handler1,2559664,11768115,False,,46172272,bed,47383987,bed,6023891.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23264109,,23264107,,"""1e-09""","""""","""""",32.0,,27672864,1455064385.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_subtractbed/2.22.0,2.22.0,,2016-02-10 00:33:18.626123,76502.0,11.0
2016-02-10 00:14:15.680765,slurm_normal,1455063311.0,0,1.0,main_w1_handler1,2559664,11767992,False,,46172272,bed,48357311,bed,6023798.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23264109,,23264127,,"""1e-09""","""""","""""",32.0,,27672864,1455063302.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_subtractbed/2.22.0,2.22.0,,2016-02-10 00:15:15.498273,76502.0,9.0
2016-02-10 00:23:38.702468,slurm_normal,1455063849.0,0,1.0,main_w2_handler1,2559664,11768051,False,,47383987,bed,46172272,bed,6023836.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23264107,,23264109,,"""1e-09""","""""","""""",32.0,,27672864,1455063843.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_subtractbed/2.22.0,2.22.0,,2016-02-10 00:24:13.256810,76502.0,6.0
2016-02-10 00:35:42.959685,slurm_normal,1455064571.0,0,1.0,main_w1_handler0,2559664,11768132,False,,54898898,bed,53748764,bed,6023908.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23264263,,23264266,,"""1e-09""","""""","""""",32.0,,27672864,1455064562.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_subtractbed/2.22.0,2.22.0,,2016-02-10 00:36:14.615101,76502.0,9.0
2016-02-10 00:35:31.767172,slurm_normal,1455064622.0,0,1.0,main_w1_handler0,2559664,11768126,False,,53748764,bed,54898898,bed,6023905.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23264266,,23264263,,"""1e-09""","""""","""""",32.0,,27672864,1455064550.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_subtractbed/2.22.0,2.22.0,,2016-02-10 00:37:04.007909,76502.0,72.0
2016-01-20 00:55:04.330032,slurm_normal,1453251349.0,0,1.0,main_w1_handler2,2571329,11554057,False,,1352306,bed,30011297,bed,5820596.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",22966686,,22966589,,"""1e-09""","""""","""""",32.0,,27562789,1453251341.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_subtractbed/2.22.0,2.22.0,,2016-01-20 00:55:51.997139,,8.0
2016-01-20 01:23:49.545459,slurm_normal,1453253074.0,0,1.0,main_w1_handler0,2571333,11554194,False,,1352306,bed,30011297,bed,5820826.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",22966830,,22966828,,"""1e-09""","""""","""""",32.0,,27562871,1453253066.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_subtractbed/2.22.0,2.22.0,,2016-01-20 01:24:37.121331,,8.0
2016-01-26 14:45:21.287957,slurm_normal,1453819548.0,0,1.0,main_w1_handler0,2294441,11607497,False,,1283813,bed,681476,bed,5872322.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23019070,,23019068,,"""1e-09""","""""","""""",32.0,,27769050,1453819538.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_subtractbed/2.22.0,2.22.0,,2016-01-26 14:45:50.499728,63149.0,10.0
2016-01-27 13:55:47.963162,slurm_normal,1453903006.0,0,1.0,main_w2_handler0,2576796,11614687,False,,6596799,bed,5506630,bed,5879273.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23057474,,23028860,,"""1e-09""","""-A""","""""",32.0,,27712915,1453902982.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_subtractbed/2.22.0,2.22.0,,2016-01-27 13:56:51.565890,,24.0
2016-02-11 11:48:50.662044,slurm_normal,1455191962.0,0,1.0,main_w2_handler1,2592941,11788848,False,,393479463,bed,388944934,bed,6042056.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",23295000,,23294999,,"""1e-09""","""""","""""",32.0,,27576663,1455191384.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_subtractbed/2.22.0,2.22.0,,2016-02-11 11:59:29.326250,21426.0,578.0
2016-02-11 11:48:49.972846,slurm_normal,1455191918.0,0,1.0,main_w2_handler0,2592941,11788847,False,,388885285,bed,388944934,bed,6042049.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",23294997,,23294999,,"""1e-09""","""""","""""",32.0,,27576663,1455191363.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_subtractbed/2.22.0,2.22.0,,2016-02-11 11:58:43.989920,21426.0,555.0
2016-02-14 16:19:21.302066,slurm_normal,1455466803.0,0,1.0,main_w1_handler0,2578638,11821622,False,,1117281,bed,1466434,bed,6070678.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/Homo_sapiens_nuHg19_mtrCRS.len""","""Homo_sapiens_nuHg19_mtrCRS""",23338204,,23336479,,"""1e-09""","""-A""","""""",32.0,,28375314,1455466795.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_subtractbed/2.22.0,2.22.0,,2016-02-14 16:20:07.266847,72658.0,8.0
2016-02-14 15:15:42.611343,slurm_normal,1455463021.0,0,1.0,main_w1_handler0,2578638,11821053,False,,946879,bed,1466434,bed,6070376.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/Homo_sapiens_nuHg19_mtrCRS.len""","""Homo_sapiens_nuHg19_mtrCRS""",23336512,,23336479,,"""1e-09""","""-A""","""-s""",32.0,,28375314,1455463016.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_subtractbed/2.22.0,2.22.0,,2016-02-14 15:17:03.877664,72658.0,5.0
2016-02-14 16:05:59.482248,slurm_normal,1455466001.0,0,1.0,main_w2_handler1,2578638,11821295,False,,558641,bed,1466434,bed,6070628.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/Homo_sapiens_nuHg19_mtrCRS.len""","""Homo_sapiens_nuHg19_mtrCRS""",23336973,,23336479,,"""1e-09""","""-A""","""""",32.0,,28375314,1455465993.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_subtractbed/2.22.0,2.22.0,,2016-02-14 16:06:43.755560,72658.0,8.0
