create_time,destination_id,end_epoch,exit_code,fasta_file,fasta_file_filetype,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.dbkey,parameters.fasta_file.values,parameters.force_quality_encoding,parameters.qual_file.values,processor_count,qual_file,qual_file_filetype,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
2017-12-17 14:21:37.014656,slurm_normal,1513522008.0,0,5355663,fasta,,1.0,main_w4_handler0,3368361,17830082,False,,11903605,slurm,,132112168.0,corral-repl,,"""91ea5ff4e33511e7871d005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32971857}]","""ascii""",,32.0,,,,,1513522001.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_combiner/fastq_combiner/1.1.1,1.1.1,,2017-12-17 14:46:50.053032,73233.0,7.0
2017-12-17 14:28:06.449235,slurm_normal,1513522705.0,0,1731235,fasta,,1.0,main_w3_handler0,3368365,17830188,False,,11903756,slurm,,132112168.0,corral-repl,,"""75c58cb2e33611e7871d005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32971998}]","""ascii""",,32.0,,,,,1513522701.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_combiner/fastq_combiner/1.1.1,1.1.1,,2017-12-17 14:58:28.674746,73233.0,4.0
2017-12-17 14:28:08.274707,slurm_normal,1513522719.0,0,9652524,fasta,,1.0,main_w3_handler0,3368365,17830190,False,,11903759,slurm,,132112168.0,corral-repl,,"""75c58cb2e33611e7871d005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32972000}]","""ascii""",,32.0,,,,,1513522710.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_combiner/fastq_combiner/1.1.1,1.1.1,,2017-12-17 14:58:41.087664,73233.0,9.0
2017-12-17 14:21:37.502956,slurm_normal,1513522020.0,0,5354064,fasta,,1.0,main_w4_handler1,3368361,17830083,False,,11903608,slurm,,132112168.0,corral-repl,,"""91ea5ff4e33511e7871d005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32971858}]","""ascii""",,32.0,,,,,1513522013.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_combiner/fastq_combiner/1.1.1,1.1.1,,2017-12-17 14:47:01.881439,73233.0,7.0
2017-12-17 14:25:15.503066,slurm_normal,1513522070.0,0,5725572,fasta,,1.0,main_w3_handler0,3368364,17830147,False,,11903630,slurm,,132112168.0,corral-repl,,"""0ddd3fc8e33611e7b048005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32971935}]","""ascii""",,32.0,,,,,1513522063.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_combiner/fastq_combiner/1.1.1,1.1.1,,2017-12-17 14:47:52.351367,73233.0,7.0
2017-12-17 14:25:14.887223,slurm_normal,1513522085.0,0,5731119,fasta,,1.0,main_w4_handler0,3368364,17830146,False,,11903636,slurm,,132112168.0,corral-repl,,"""0ddd3fc8e33611e7b048005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32971934}]","""ascii""",,32.0,,,,,1513522078.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_combiner/fastq_combiner/1.1.1,1.1.1,,2017-12-17 14:48:06.776777,73233.0,7.0
2017-12-17 14:28:07.229116,slurm_normal,1513522709.0,0,1730102,fasta,,1.0,main_w3_handler0,3368365,17830189,False,,11903757,slurm,,132112168.0,corral-repl,,"""75c58cb2e33611e7871d005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32971999}]","""ascii""",,32.0,,,,,1513522704.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_combiner/fastq_combiner/1.1.1,1.1.1,,2017-12-17 14:58:31.399868,73233.0,5.0
2017-12-17 14:28:08.791487,slurm_normal,1513522722.0,0,9634399,fasta,,1.0,main_w4_handler1,3368365,17830191,False,,11903760,slurm,,132112168.0,corral-repl,,"""75c58cb2e33611e7871d005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32972001}]","""ascii""",,32.0,,,,,1513522713.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_combiner/fastq_combiner/1.1.1,1.1.1,,2017-12-17 14:58:44.567585,73233.0,9.0
2017-12-17 16:57:29.708841,slurm_normal,1513539135.0,0,8076274,fasta,,1.0,main_w3_handler1,3368439,17830899,False,,11905008,slurm,,132112168.0,corral-repl,,"""55dd8110e34b11e7bb62005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32973172}]","""ascii""",,32.0,,,,,1513539127.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_combiner/fastq_combiner/1.1.1,1.1.1,,2017-12-17 19:32:16.159326,73233.0,8.0
2017-12-17 16:42:10.733907,slurm_normal,1513532626.0,0,12539159,fasta,,1.0,main_w3_handler0,3368424,17830733,False,,11904470,slurm,,132112168.0,corral-repl,,"""333108f0e34911e78c15005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32972839}]","""ascii""",,32.0,,,,,1513532616.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_combiner/fastq_combiner/1.1.1,1.1.1,,2017-12-17 17:43:47.895197,73233.0,10.0
2017-12-17 16:42:09.992761,slurm_normal,1513532537.0,0,3330225,fasta,,1.0,main_w3_handler1,3368424,17830731,False,,11904462,slurm,,132112168.0,corral-repl,,"""333108f0e34911e78c15005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32972837}]","""ascii""",,32.0,,,,,1513532531.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_combiner/fastq_combiner/1.1.1,1.1.1,,2017-12-17 17:42:19.199329,73233.0,6.0
2017-12-17 16:42:10.393906,slurm_normal,1513532552.0,0,12566749,fasta,,1.0,main_w3_handler1,3368424,17830732,False,,11904463,slurm,,132112168.0,corral-repl,,"""333108f0e34911e78c15005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32972838}]","""ascii""",,32.0,,,,,1513532542.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_combiner/fastq_combiner/1.1.1,1.1.1,,2017-12-17 17:42:33.376499,73233.0,10.0
2017-12-17 16:42:09.569180,slurm_normal,1513532564.0,0,3332253,fasta,,1.0,main_w4_handler0,3368424,17830730,False,,11904465,slurm,,132112168.0,corral-repl,,"""333108f0e34911e78c15005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32972836}]","""ascii""",,32.0,,,,,1513532558.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_combiner/fastq_combiner/1.1.1,1.1.1,,2017-12-17 17:42:45.354156,73233.0,6.0
2017-12-17 17:01:12.055629,slurm_normal,1513548644.0,0,25251215,fasta,,1.0,main_w4_handler0,3368434,17831073,False,,11905945,slurm,,132112168.0,corral-repl,,"""d9cc835ee34b11e78c7c005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32973380}]","""ascii""",,32.0,,,,,1513548629.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_combiner/fastq_combiner/1.1.1,1.1.1,,2017-12-17 22:10:45.364833,73233.0,15.0
2017-12-17 17:01:13.292177,slurm_normal,1513548763.0,0,105145998,fasta,,1.0,main_w3_handler1,3368434,17831075,False,,11905960,slurm,,132112168.0,corral-repl,,"""d9cc835ee34b11e78c7c005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32973382}]","""ascii""",,32.0,,,,,1513548713.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_combiner/fastq_combiner/1.1.1,1.1.1,,2017-12-17 22:12:45.559803,73233.0,50.0
2017-12-17 17:01:12.467761,slurm_normal,1513548763.0,0,106385074,fasta,,1.0,main_w4_handler1,3368434,17831074,False,,11905961,slurm,,132112168.0,corral-repl,,"""d9cc835ee34b11e78c7c005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32973381}]","""ascii""",,32.0,,,,,1513548713.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_combiner/fastq_combiner/1.1.1,1.1.1,,2017-12-17 22:12:44.619022,73233.0,50.0
2017-12-17 16:56:33.989546,slurm_normal,1513537598.0,0,4525278,fasta,,1.0,main_w3_handler0,3368440,17830855,False,,11904879,slurm,,132112168.0,corral-repl,,"""34638e8ae34b11e79225005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32973119}]","""ascii""",,32.0,,,,,1513537591.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_combiner/fastq_combiner/1.1.1,1.1.1,,2017-12-17 19:06:38.880742,73233.0,7.0
2017-12-17 16:56:33.558427,slurm_normal,1513537600.0,0,4525304,fasta,,1.0,main_w4_handler0,3368440,17830854,False,,11904881,slurm,,132112168.0,corral-repl,,"""34638e8ae34b11e79225005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32973118}]","""ascii""",,32.0,,,,,1513537594.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_combiner/fastq_combiner/1.1.1,1.1.1,,2017-12-17 19:06:41.609099,73233.0,6.0
2017-12-17 16:56:34.778830,slurm_normal,1513537626.0,0,18678621,fasta,,1.0,main_w3_handler0,3368440,17830856,False,,11904886,slurm,,132112168.0,corral-repl,,"""34638e8ae34b11e79225005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32973120}]","""ascii""",,32.0,,,,,1513537613.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_combiner/fastq_combiner/1.1.1,1.1.1,,2017-12-17 19:07:07.972149,73233.0,13.0
2017-12-17 16:56:37.484092,slurm_normal,1513537622.0,0,18650030,fasta,,1.0,main_w4_handler0,3368440,17830857,False,,11904885,slurm,,132112168.0,corral-repl,,"""34638e8ae34b11e79225005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32973121}]","""ascii""",,32.0,,,,,1513537610.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_combiner/fastq_combiner/1.1.1,1.1.1,,2017-12-17 19:07:04.253419,73233.0,12.0
2017-12-17 17:03:49.195715,slurm_normal,1513553020.0,0,91334193,fasta,,1.0,main_w4_handler1,3368431,17831209,False,,11906271,slurm,,132112168.0,corral-repl,,"""37b19356e34c11e7882f005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32973541}]","""ascii""",,32.0,,,,,1513552978.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_combiner/fastq_combiner/1.1.1,1.1.1,,2017-12-17 23:23:41.418513,73233.0,42.0
2017-12-17 16:57:30.200400,slurm_normal,1513539170.0,0,32022005,fasta,,1.0,main_w3_handler0,3368439,17830900,False,,11905015,slurm,,132112168.0,corral-repl,,"""55dd8110e34b11e7bb62005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32973173}]","""ascii""",,32.0,,,,,1513539152.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_combiner/fastq_combiner/1.1.1,1.1.1,,2017-12-17 19:32:52.915113,73233.0,18.0
2017-12-17 16:57:30.682766,slurm_normal,1513539171.0,0,31953684,fasta,,1.0,main_w3_handler0,3368439,17830901,False,,11905016,slurm,,132112168.0,corral-repl,,"""55dd8110e34b11e7bb62005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32973174}]","""ascii""",,32.0,,,,,1513539152.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_combiner/fastq_combiner/1.1.1,1.1.1,,2017-12-17 19:32:53.074649,73233.0,19.0
2017-12-17 16:57:29.242157,slurm_normal,1513539137.0,0,8075747,fasta,,1.0,main_w4_handler0,3368439,17830898,False,,11905009,slurm,,132112168.0,corral-repl,,"""55dd8110e34b11e7bb62005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32973171}]","""ascii""",,32.0,,,,,1513539130.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_combiner/fastq_combiner/1.1.1,1.1.1,,2017-12-17 19:32:18.771529,73233.0,7.0
2017-12-17 16:59:30.421072,slurm_normal,1513542353.0,0,6182438,fasta,,1.0,main_w3_handler0,3368437,17830986,False,,11905224,slurm,,132112168.0,corral-repl,,"""9d7313a0e34b11e79266005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32973277}]","""ascii""",,32.0,,,,,1513542346.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_combiner/fastq_combiner/1.1.1,1.1.1,,2017-12-17 20:25:53.827341,73233.0,7.0
2017-12-17 17:01:11.621870,slurm_normal,1513548648.0,0,25254704,fasta,,1.0,main_w3_handler1,3368434,17831072,False,,11905946,slurm,,132112168.0,corral-repl,,"""d9cc835ee34b11e78c7c005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32973379}]","""ascii""",,32.0,,,,,1513548633.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_combiner/fastq_combiner/1.1.1,1.1.1,,2017-12-17 22:10:50.029568,73233.0,15.0
2017-12-17 16:59:31.035928,slurm_normal,1513542350.0,0,6181210,fasta,,1.0,main_w4_handler0,3368437,17830987,False,,11905223,slurm,,132112168.0,corral-repl,,"""9d7313a0e34b11e79266005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32973278}]","""ascii""",,32.0,,,,,1513542343.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_combiner/fastq_combiner/1.1.1,1.1.1,,2017-12-17 20:25:52.846196,73233.0,7.0
2017-12-17 16:59:33.323741,slurm_normal,1513542376.0,0,24291791,fasta,,1.0,main_w4_handler0,3368437,17830989,False,,11905228,slurm,,132112168.0,corral-repl,,"""9d7313a0e34b11e79266005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32973280}]","""ascii""",,32.0,,,,,1513542362.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_combiner/fastq_combiner/1.1.1,1.1.1,,2017-12-17 20:26:17.967396,73233.0,14.0
2017-12-17 16:59:32.113706,slurm_normal,1513542373.0,0,24341439,fasta,,1.0,main_w3_handler1,3368437,17830988,False,,11905227,slurm,,132112168.0,corral-repl,,"""9d7313a0e34b11e79266005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32973279}]","""ascii""",,32.0,,,,,1513542359.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_combiner/fastq_combiner/1.1.1,1.1.1,,2017-12-17 20:26:14.241435,73233.0,14.0
2017-12-17 16:58:34.149996,slurm_normal,1513544033.0,0,19796775,fasta,,1.0,main_w3_handler1,3368438,17830945,False,,11905485,slurm,,132112168.0,corral-repl,,"""7adc22d2e34b11e79225005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32973228}]","""ascii""",,32.0,,,,,1513544019.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_combiner/fastq_combiner/1.1.1,1.1.1,,2017-12-17 20:53:53.742059,73233.0,14.0
2017-12-17 16:58:33.629270,slurm_normal,1513544003.0,0,4596523,fasta,,1.0,main_w4_handler1,3368438,17830944,False,,11905482,slurm,,132112168.0,corral-repl,,"""7adc22d2e34b11e79225005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32973227}]","""ascii""",,32.0,,,,,1513543997.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_combiner/fastq_combiner/1.1.1,1.1.1,,2017-12-17 20:53:24.667537,73233.0,6.0
2017-12-17 16:58:33.318345,slurm_normal,1513544000.0,0,4596561,fasta,,1.0,main_w4_handler0,3368438,17830943,False,,11905481,slurm,,132112168.0,corral-repl,,"""7adc22d2e34b11e79225005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32973226}]","""ascii""",,32.0,,,,,1513543994.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_combiner/fastq_combiner/1.1.1,1.1.1,,2017-12-17 20:53:22.631232,73233.0,6.0
2017-12-17 16:58:34.586589,slurm_normal,1513544036.0,0,19760816,fasta,,1.0,main_w4_handler0,3368438,17830946,False,,11905486,slurm,,132112168.0,corral-repl,,"""7adc22d2e34b11e79225005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32973229}]","""ascii""",,32.0,,,,,1513544022.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_combiner/fastq_combiner/1.1.1,1.1.1,,2017-12-17 20:53:57.177577,73233.0,14.0
2017-12-17 17:00:18.268194,slurm_normal,1513560585.0,0,83728557,fasta,,1.0,main_w3_handler0,3368435,17831031,False,,11906654,slurm,,132112168.0,corral-repl,,"""b8c09830e34b11e7bb62005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32973330}]","""ascii""",,32.0,,,,,1513560545.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_combiner/fastq_combiner/1.1.1,1.1.1,,2017-12-18 01:29:48.521499,73233.0,40.0
2017-12-17 17:00:17.837028,slurm_normal,1513560492.0,0,20025037,fasta,,1.0,main_w3_handler1,3368435,17831030,False,,11906644,slurm,,132112168.0,corral-repl,,"""b8c09830e34b11e7bb62005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32973329}]","""ascii""",,32.0,,,,,1513560479.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_combiner/fastq_combiner/1.1.1,1.1.1,,2017-12-18 01:28:14.639000,73233.0,13.0
2017-12-17 17:00:17.455048,slurm_normal,1513560489.0,0,20030694,fasta,,1.0,main_w3_handler0,3368435,17831029,False,,11906643,slurm,,132112168.0,corral-repl,,"""b8c09830e34b11e7bb62005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32973328}]","""ascii""",,32.0,,,,,1513560476.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_combiner/fastq_combiner/1.1.1,1.1.1,,2017-12-18 01:28:10.898883,73233.0,13.0
2017-12-17 17:00:18.906669,slurm_normal,1513560586.0,0,82868732,fasta,,1.0,main_w3_handler0,3368435,17831032,False,,11906655,slurm,,132112168.0,corral-repl,,"""b8c09830e34b11e7bb62005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32973331}]","""ascii""",,32.0,,,,,1513560545.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_combiner/fastq_combiner/1.1.1,1.1.1,,2017-12-18 01:29:48.582799,73233.0,41.0
2017-12-17 17:03:47.072576,slurm_normal,1513552913.0,0,22622691,fasta,,1.0,main_w3_handler1,3368431,17831206,False,,11906266,slurm,,132112168.0,corral-repl,,"""37b19356e34c11e7882f005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32973538}]","""ascii""",,32.0,,,,,1513552899.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_combiner/fastq_combiner/1.1.1,1.1.1,,2017-12-17 23:21:55.983717,73233.0,14.0
2017-12-17 17:03:48.520870,slurm_normal,1513553023.0,0,91787428,fasta,,1.0,main_w4_handler0,3368431,17831208,False,,11906272,slurm,,132112168.0,corral-repl,,"""37b19356e34c11e7882f005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32973540}]","""ascii""",,32.0,,,,,1513552978.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_combiner/fastq_combiner/1.1.1,1.1.1,,2017-12-17 23:23:44.944673,73233.0,45.0
2017-12-17 17:03:47.810665,slurm_normal,1513552910.0,0,22622003,fasta,,1.0,main_w4_handler1,3368431,17831207,False,,11906265,slurm,,132112168.0,corral-repl,,"""37b19356e34c11e7882f005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32973539}]","""ascii""",,32.0,,,,,1513552896.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_combiner/fastq_combiner/1.1.1,1.1.1,,2017-12-17 23:21:53.018875,73233.0,14.0
2017-12-17 17:04:31.734219,slurm_normal,1513589499.0,0,53462530,fasta,,1.0,main_w4_handler0,3368430,17831251,False,,11909350,slurm,,132112168.0,corral-repl,,"""51cfa8f4e34c11e78ee2005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32973591}]","""ascii""",,32.0,,,,,1513589472.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_combiner/fastq_combiner/1.1.1,1.1.1,,2017-12-18 09:31:42.810517,73233.0,27.0
2017-12-17 17:06:13.130617,slurm_normal,1513582539.0,0,26069244,fasta,,1.0,main_w4_handler0,3368425,17831338,False,,11908669,slurm,,132112168.0,corral-repl,,"""905d11c4e34c11e7b376005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32973695}]","""ascii""",,32.0,,,,,1513582524.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_combiner/fastq_combiner/1.1.1,1.1.1,,2017-12-18 07:35:41.225647,73233.0,15.0
2017-12-17 17:06:14.533667,slurm_normal,1513582661.0,0,109350331,fasta,,1.0,main_w4_handler1,3368425,17831341,False,,11908680,slurm,,132112168.0,corral-repl,,"""905d11c4e34c11e7b376005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32973698}]","""ascii""",,32.0,,,,,1513582610.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_combiner/fastq_combiner/1.1.1,1.1.1,,2017-12-18 07:37:43.967694,73233.0,51.0
2017-12-17 17:05:06.570384,slurm_normal,1513567961.0,0,66456647,fasta,,1.0,main_w3_handler1,3368429,17831294,False,,11907281,slurm,,132112168.0,corral-repl,,"""69a64bfee34c11e7882f005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32973642}]","""ascii""",,32.0,,,,,1513567928.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_combiner/fastq_combiner/1.1.1,1.1.1,,2017-12-18 03:32:43.649165,73233.0,33.0
2017-12-17 17:05:05.972947,slurm_normal,1513567879.0,0,15990963,fasta,,1.0,main_w3_handler1,3368429,17831291,False,,11907274,slurm,,132112168.0,corral-repl,,"""69a64bfee34c11e7882f005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32973639}]","""ascii""",,32.0,,,,,1513567868.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_combiner/fastq_combiner/1.1.1,1.1.1,,2017-12-18 03:31:20.970084,73233.0,11.0
2017-12-17 17:05:06.118999,slurm_normal,1513567883.0,0,15988900,fasta,,1.0,main_w4_handler0,3368429,17831292,False,,11907275,slurm,,132112168.0,corral-repl,,"""69a64bfee34c11e7882f005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32973640}]","""ascii""",,32.0,,,,,1513567871.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_combiner/fastq_combiner/1.1.1,1.1.1,,2017-12-18 03:31:24.999046,73233.0,12.0
2017-12-17 17:05:06.338974,slurm_normal,1513567958.0,0,66872280,fasta,,1.0,main_w4_handler0,3368429,17831293,False,,11907280,slurm,,132112168.0,corral-repl,,"""69a64bfee34c11e7882f005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32973641}]","""ascii""",,32.0,,,,,1513567924.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_combiner/fastq_combiner/1.1.1,1.1.1,,2017-12-18 03:32:39.599735,73233.0,34.0
2017-12-17 17:02:08.205706,slurm_normal,1513571996.0,0,50069759,fasta,,1.0,main_w4_handler0,3368433,17831120,False,,11907569,slurm,,132112168.0,corral-repl,,"""fc0ade52e34b11e7bdf4005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32973435}]","""ascii""",,32.0,,,,,1513571971.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_combiner/fastq_combiner/1.1.1,1.1.1,,2017-12-18 04:39:57.562746,73233.0,25.0
2017-12-17 17:02:07.875493,slurm_normal,1513571942.0,0,11494871,fasta,,1.0,main_w3_handler1,3368433,17831119,False,,11907557,slurm,,132112168.0,corral-repl,,"""fc0ade52e34b11e7bdf4005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32973434}]","""ascii""",,32.0,,,,,1513571931.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_combiner/fastq_combiner/1.1.1,1.1.1,,2017-12-18 04:39:04.374954,73233.0,11.0
