chromInfo,chromInfo_filetype,contaminants,contaminants_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,input_file,input_file_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.contaminants.values,parameters.dbkey,parameters.input_file.values,parameters.input_file|__identifier__,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,,,2017-05-29 14:56:46.791977,slurm_normal,1496069863.0,0,,1.0,main_w4_handler1,3131370,15961248,False,,1100433600,fastqsanger,10058224.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""",,"""hg_g1k_v37""","[{'src': 'hda', 'id': 29807004}]",,32.0,,38032968.0,1496069817.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastqc/fastqc/0.68,0.68,,2017-05-29 14:57:48.504954,94745.0,46.0
,,,,2017-05-29 14:59:21.246866,slurm_normal,1496070062.0,0,,1.0,main_w4_handler1,3034538,15961256,False,,2181688221,fastqsanger,10058231.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/sacCer3.len""",,"""sacCer3""","[{'src': 'hda', 'id': 29806943}]",,32.0,,36665123.0,1496069972.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastqc/fastqc/0.68,0.68,,2017-05-29 15:01:03.663144,102211.0,90.0
,,,,2017-05-29 14:59:52.925760,slurm_normal,1496070068.0,0,,1.0,main_w3_handler1,3034538,15961269,False,,2181688221,fastqsanger,10058241.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/sacCer3.len""",,"""sacCer3""","[{'src': 'hda', 'id': 29806949}]",,32.0,,36665123.0,1496070007.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastqc/fastqc/0.68,0.68,,2017-05-29 15:01:11.065153,102211.0,61.0
,,,,2017-05-29 14:56:33.831574,slurm_normal,1496069903.0,0,,1.0,main_w4_handler1,3131620,15961246,False,,2126326554,fastqsanger,10058223.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""",,"""?""","[{'src': 'hda', 'id': 29806724}]",,32.0,,38126894.0,1496069809.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastqc/fastqc/0.68,0.68,,2017-05-29 14:58:26.883951,106370.0,94.0
,,,,2017-05-29 16:26:11.851769,slurm_normal,1496075192.0,0,,1.0,main_w3_handler0,2966969,15961602,False,,10551897,fastqsanger,10058513.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""",,"""?""","[{'src': 'hda', 'id': 29807509}]",,32.0,,38234119.0,1496075180.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastqc/fastqc/0.68,0.68,,2017-05-29 16:26:35.706654,98672.0,12.0
,,,,2017-05-29 18:55:25.930533,slurm_normal,1496084262.0,0,,1.0,main_w3_handler1,3122470,15962294,False,,4794243211,fastqsanger,10059175.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""",,"""?""","[{'src': 'hda', 'id': 29736460}]",,32.0,,38139266.0,1496084136.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastqc/fastqc/0.68,0.68,,2017-05-29 18:57:46.437850,106371.0,126.0
,,,,2017-05-29 16:30:11.644306,slurm_normal,1496075451.0,0,,1.0,main_w3_handler1,3122046,15961615,False,,120106519,bam,10058526.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""",,"""?""","[{'src': 'hda', 'id': 29807089}]",,32.0,,37624501.0,1496075421.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastqc/fastqc/0.68,0.68,,2017-05-29 16:30:52.537558,96630.0,30.0
,,,,2017-05-29 18:01:14.257227,slurm_normal,1496080971.0,0,,1.0,main_w3_handler1,3034538,15961948,False,,2129775131,fastqsanger,10058875.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/sacCer3.len""",,"""sacCer3""","[{'src': 'hda', 'id': 29807725}]",,32.0,,36665123.0,1496080888.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastqc/fastqc/0.68,0.68,,2017-05-29 18:02:53.757720,102211.0,83.0
,,,,2017-05-29 18:01:56.312718,slurm_normal,1496081101.0,0,,1.0,main_w4_handler1,3034538,15961957,False,,2209703500,fastqsanger,10058890.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/sacCer3.len""",,"""sacCer3""","[{'src': 'hda', 'id': 29807717}]",,32.0,,36665123.0,1496081002.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastqc/fastqc/0.68,0.68,,2017-05-29 18:05:03.556988,102211.0,99.0
,,,,2017-05-29 18:05:36.696825,slurm_normal,1496081236.0,0,,1.0,main_w3_handler0,3044827,15961974,False,,848015071,fastq.gz,10058900.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""",,"""?""","[{'src': 'hda', 'id': 29807683}]",,32.0,,38227979.0,1496081145.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastqc/fastqc/0.68,0.68,,2017-05-29 18:07:19.587497,102336.0,91.0
,,,,2017-05-29 18:00:55.318868,slurm_normal,1496080988.0,0,,1.0,main_w4_handler1,3034538,15961946,False,,2481490756,fastqsanger,10058872.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/sacCer3.len""",,"""sacCer3""","[{'src': 'hda', 'id': 29807729}]",,32.0,,36665123.0,1496080867.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastqc/fastqc/0.68,0.68,,2017-05-29 18:03:10.837588,102211.0,121.0
,,,,2017-05-29 18:02:08.311583,slurm_normal,1496081042.0,0,,1.0,main_w4_handler0,3034538,15961958,False,,2209703500,fastqsanger,10058885.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/sacCer3.len""",,"""sacCer3""","[{'src': 'hda', 'id': 29807716}]",,32.0,,36665123.0,1496080977.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastqc/fastqc/0.68,0.68,,2017-05-29 18:04:04.321424,102211.0,65.0
,,,,2017-05-29 18:01:46.526903,slurm_normal,1496081052.0,0,,1.0,main_w3_handler0,3034538,15961954,False,,2154058976,fastqsanger,10058888.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/sacCer3.len""",,"""sacCer3""","[{'src': 'hda', 'id': 29807718}]",,32.0,,36665123.0,1496080988.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastqc/fastqc/0.68,0.68,,2017-05-29 18:04:14.852688,102211.0,64.0
,,,,2017-05-29 18:01:05.031506,slurm_normal,1496080983.0,0,,1.0,main_w3_handler1,3034538,15961947,False,,2481490756,fastqsanger,10058873.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/sacCer3.len""",,"""sacCer3""","[{'src': 'hda', 'id': 29807728}]",,32.0,,36665123.0,1496080874.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastqc/fastqc/0.68,0.68,,2017-05-29 18:03:04.123549,102211.0,109.0
,,,,2017-05-29 18:01:37.157662,slurm_normal,1496081081.0,0,,1.0,main_w4_handler1,3034538,15961952,False,,2154058976,fastqsanger,10058889.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/sacCer3.len""",,"""sacCer3""","[{'src': 'hda', 'id': 29807719}]",,32.0,,36665123.0,1496080995.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastqc/fastqc/0.68,0.68,,2017-05-29 18:04:45.550208,102211.0,86.0
,,,,2017-05-29 18:04:14.937791,slurm_normal,1496081155.0,0,,1.0,main_w3_handler1,3044827,15961966,False,,882511296,fastq.gz,10058893.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""",,"""?""","[{'src': 'hda', 'id': 29807962}]",,32.0,,38227979.0,1496081067.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastqc/fastqc/0.68,0.68,,2017-05-29 18:05:59.474759,102336.0,88.0
,,,,2017-05-29 18:36:36.446660,slurm_normal,1496083126.0,0,,1.0,main_w3_handler1,3034538,15962143,False,,1997730680,fastqsanger,10059074.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/sacCer3.len""",,"""sacCer3""","[{'src': 'hda', 'id': 29808108}]",,32.0,,36665123.0,1496083023.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastqc/fastqc/0.68,0.68,,2017-05-29 18:38:50.412191,102211.0,103.0
,,,,2017-05-29 18:37:07.345378,slurm_normal,1496083136.0,0,,1.0,main_w3_handler0,3034538,15962148,False,,1947423976,fastqsanger,10059078.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/sacCer3.len""",,"""sacCer3""","[{'src': 'hda', 'id': 29808105}]",,32.0,,36665123.0,1496083039.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastqc/fastqc/0.68,0.68,,2017-05-29 18:38:58.732180,102211.0,97.0
,,,,2017-05-29 18:38:02.507006,slurm_normal,1496083212.0,0,,1.0,main_w3_handler0,3034538,15962153,False,,2243447036,fastqsanger,10059086.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/sacCer3.len""",,"""sacCer3""","[{'src': 'hda', 'id': 29808093}]",,32.0,,36665123.0,1496083143.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastqc/fastqc/0.68,0.68,,2017-05-29 18:40:14.362748,102211.0,69.0
,,,,2017-05-29 18:41:04.457538,slurm_normal,1496083286.0,0,,1.0,main_w3_handler0,3131776,15962169,False,,16442251,fastqsanger,10059098.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/Homo_sapiens_nuHg19_mtrCRS.len""",,"""Homo_sapiens_nuHg19_mtrCRS""","[{'src': 'hda', 'id': 29808215}]",,32.0,,38291573.0,1496083279.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastqc/fastqc/0.68,0.68,,2017-05-29 18:41:31.318387,105988.0,7.0
,,,,2017-05-29 18:01:25.135928,slurm_normal,1496080989.0,0,,1.0,main_w3_handler1,3034538,15961949,False,,2129775131,fastqsanger,10058878.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/sacCer3.len""",,"""sacCer3""","[{'src': 'hda', 'id': 29807721}]",,32.0,,36665123.0,1496080900.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastqc/fastqc/0.68,0.68,,2017-05-29 18:03:11.690154,102211.0,89.0
,,,,2017-05-29 18:36:45.816321,slurm_normal,1496083107.0,0,,1.0,main_w4_handler1,3034538,15962144,False,,1997730680,fastqsanger,10059076.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/sacCer3.len""",,"""sacCer3""","[{'src': 'hda', 'id': 29808107}]",,32.0,,36665123.0,1496083023.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastqc/fastqc/0.68,0.68,,2017-05-29 18:38:28.333963,102211.0,84.0
,,,,2017-05-29 18:41:10.647432,slurm_normal,1496083295.0,0,,1.0,main_w3_handler1,3131776,15962173,False,,15617144,fastqsanger,10059101.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/Homo_sapiens_nuHg19_mtrCRS.len""",,"""Homo_sapiens_nuHg19_mtrCRS""","[{'src': 'hda', 'id': 29808223}]",,32.0,,38291573.0,1496083285.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastqc/fastqc/0.68,0.68,,2017-05-29 18:41:38.059492,105988.0,10.0
,,,,2017-05-29 19:01:25.631650,slurm_normal,1496084543.0,0,,1.0,main_w4_handler0,3131776,15962338,False,,14800273,fastqsanger,10059210.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/Homo_sapiens_nuHg19_mtrCRS.len""",,"""Homo_sapiens_nuHg19_mtrCRS""","[{'src': 'hda', 'id': 29808467}]",,32.0,,38291573.0,1496084528.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastqc/fastqc/0.68,0.68,,2017-05-29 19:02:27.708862,105988.0,15.0
,,,,2017-05-29 16:37:26.502996,slurm_normal,1496084862.0,0,,1.0,main_w3_handler0,3129832,15961642,False,,11855125946,fastqsanger,10059206.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""",,"""?""","[{'src': 'hda', 'id': 29807571}]",,32.0,,38244258.0,1496084428.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastqc/fastqc/0.68,0.68,,2017-05-29 19:07:46.146154,105583.0,434.0
,,,,2017-05-29 19:13:09.436704,slurm_normal,1496085207.0,0,,1.0,main_w4_handler0,3131776,15962412,False,,15617144,fastqsanger,10059253.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/Homo_sapiens_nuHg19_mtrCRS.len""",,"""Homo_sapiens_nuHg19_mtrCRS""","[{'src': 'hda', 'id': 29808569}]",,32.0,,38291573.0,1496085200.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastqc/fastqc/0.68,0.68,,2017-05-29 19:13:32.227161,105988.0,7.0
,,,,2017-05-29 18:17:04.971850,slurm_normal,1496081840.0,0,,1.0,main_w4_handler0,3131776,15962033,False,,16719189,fastqsanger,10058959.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/Homo_sapiens_nuHg19_mtrCRS.len""",,"""Homo_sapiens_nuHg19_mtrCRS""","[{'src': 'hda', 'id': 29808091}]",,32.0,,38291573.0,1496081833.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastqc/fastqc/0.68,0.68,,2017-05-29 18:17:24.454427,105988.0,7.0
,,,,2017-05-29 18:52:33.354657,slurm_normal,1496083982.0,0,,1.0,main_w3_handler1,3131776,15962266,False,,15754461,fastqsanger,10059160.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/Homo_sapiens_nuHg19_mtrCRS.len""",,"""Homo_sapiens_nuHg19_mtrCRS""","[{'src': 'hda', 'id': 29808353}]",,32.0,,38291573.0,1496083964.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastqc/fastqc/0.68,0.68,,2017-05-29 18:53:05.687468,105988.0,18.0
,,,,2017-05-29 19:47:51.406993,slurm_normal,1496087321.0,0,,1.0,main_w4_handler0,3131776,15962559,False,,16231518,fastqsanger,10059400.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/Homo_sapiens_nuHg19_mtrCRS.len""",,"""Homo_sapiens_nuHg19_mtrCRS""","[{'src': 'hda', 'id': 29808763}]",,32.0,,38291573.0,1496087300.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastqc/fastqc/0.68,0.68,,2017-05-29 19:48:45.867894,105988.0,21.0
,,,,2017-05-29 18:36:56.037709,slurm_normal,1496083117.0,0,,1.0,main_w4_handler0,3034538,15962146,False,,1947423976,fastqsanger,10059077.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/sacCer3.len""",,"""sacCer3""","[{'src': 'hda', 'id': 29808106}]",,32.0,,36665123.0,1496083027.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastqc/fastqc/0.68,0.68,,2017-05-29 18:38:41.259822,102211.0,90.0
,,,,2017-05-29 18:37:32.326063,slurm_normal,1496083219.0,0,,1.0,main_w3_handler0,3034538,15962150,False,,1925469651,fastqsanger,10059084.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/sacCer3.len""",,"""sacCer3""","[{'src': 'hda', 'id': 29808101}]",,32.0,,36665123.0,1496083136.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastqc/fastqc/0.68,0.68,,2017-05-29 18:40:20.583878,102211.0,83.0
,,,,2017-05-29 18:37:18.410849,slurm_normal,1496083194.0,0,,1.0,main_w4_handler1,3034538,15962149,False,,1925469651,fastqsanger,10059081.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/sacCer3.len""",,"""sacCer3""","[{'src': 'hda', 'id': 29808102}]",,32.0,,36665123.0,1496083111.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastqc/fastqc/0.68,0.68,,2017-05-29 18:39:58.584777,102211.0,83.0
,,,,2017-05-29 18:37:50.767211,slurm_normal,1496083216.0,0,,1.0,main_w3_handler1,3034538,15962152,False,,2243447036,fastqsanger,10059083.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/sacCer3.len""",,"""sacCer3""","[{'src': 'hda', 'id': 29808096}]",,32.0,,36665123.0,1496083125.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastqc/fastqc/0.68,0.68,,2017-05-29 18:40:18.693574,102211.0,91.0
,,,,2017-05-29 18:44:04.486749,slurm_normal,1496083470.0,0,,1.0,main_w4_handler1,3131776,15962217,False,,16633927,fastqsanger,10059124.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/Homo_sapiens_nuHg19_mtrCRS.len""",,"""Homo_sapiens_nuHg19_mtrCRS""","[{'src': 'hda', 'id': 29808300}]",,32.0,,38291573.0,1496083454.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastqc/fastqc/0.68,0.68,,2017-05-29 18:44:32.758429,105988.0,16.0
,,,,2017-06-20 02:43:02.824072,slurm_normal,1497926798.0,0,,1.0,main_w4_handler1,3164198,16138739,False,,375172517,fastqsanger.gz,10218509.roundup,slurm,,132112168.0,corral-repl,,"""2ac6d6b0556211e7bf88005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""",,"""?""","[{'src': 'hda', 'id': 30089745}]",,32.0,,,1497926699.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastqc/fastqc/0.68,0.68,,2017-06-20 02:46:40.428061,31580.0,99.0
,,,,2017-06-20 02:43:03.878216,slurm_normal,1497926902.0,0,,1.0,main_w4_handler1,3164198,16138741,False,,347660436,fastqsanger.gz,10218519.roundup,slurm,,132112168.0,corral-repl,,"""2ac6d6b0556211e7bf88005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""",,"""?""","[{'src': 'hda', 'id': 30089748}]",,32.0,,,1497926815.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastqc/fastqc/0.68,0.68,,2017-06-20 02:48:25.412649,31580.0,87.0
,,,,2017-05-29 19:13:44.242007,slurm_normal,1496085258.0,0,,1.0,main_w4_handler0,3131776,15962415,False,,16463269,fastqsanger,10059256.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/Homo_sapiens_nuHg19_mtrCRS.len""",,"""Homo_sapiens_nuHg19_mtrCRS""","[{'src': 'hda', 'id': 29808572}]",,32.0,,38291573.0,1496085251.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastqc/fastqc/0.68,0.68,,2017-05-29 19:14:23.229902,105988.0,7.0
,,,,2017-05-29 18:54:55.444774,slurm_normal,1496084123.0,0,,1.0,main_w4_handler1,3131776,15962283,False,,16507982,fastqsanger,10059169.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/Homo_sapiens_nuHg19_mtrCRS.len""",,"""Homo_sapiens_nuHg19_mtrCRS""","[{'src': 'hda', 'id': 29808374}]",,32.0,,38291573.0,1496084104.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastqc/fastqc/0.68,0.68,,2017-05-29 18:55:28.700183,105988.0,19.0
,,,,2017-05-29 18:55:14.800423,slurm_normal,1496084304.0,0,,1.0,main_w3_handler1,3122470,15962289,False,,923128746,bam,10059173.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""",,"""?""","[{'src': 'hda', 'id': 29722765}]",,32.0,,38139266.0,1496084130.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastqc/fastqc/0.68,0.68,,2017-05-29 18:58:29.041655,106371.0,174.0
,,,,2017-05-29 19:21:10.863431,slurm_normal,1496085845.0,0,,1.0,main_w4_handler1,3044827,15962467,False,,824951011,fastq.gz,10059306.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""",,"""?""","[{'src': 'hda', 'id': 29808507}]",,32.0,,38227979.0,1496085685.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastqc/fastqc/0.68,0.68,,2017-05-29 19:24:09.205483,102336.0,160.0
,,,,2017-05-29 16:37:25.652834,slurm_normal,1496084774.0,0,,1.0,main_w4_handler1,3129832,15961641,False,,11855125946,fastqsanger,10059202.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""",,"""?""","[{'src': 'hda', 'id': 29807569}]",,32.0,,38244258.0,1496084354.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastqc/fastqc/0.68,0.68,,2017-05-29 19:06:17.056061,105583.0,420.0
,,,,2017-05-29 19:23:00.224253,slurm_normal,1496085954.0,0,,1.0,main_w3_handler1,3044827,15962479,False,,818904402,fastq.gz,10059320.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""",,"""?""","[{'src': 'hda', 'id': 29808606}]",,32.0,,38227979.0,1496085797.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastqc/fastqc/0.68,0.68,,2017-05-29 19:25:56.085686,102336.0,157.0
,,,,2017-05-29 19:22:28.329942,slurm_normal,1496085797.0,0,,1.0,main_w3_handler0,3131776,15962476,False,,16703039,fastqsanger,10059319.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/Homo_sapiens_nuHg19_mtrCRS.len""",,"""Homo_sapiens_nuHg19_mtrCRS""","[{'src': 'hda', 'id': 29808653}]",,32.0,,38291573.0,1496085782.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastqc/fastqc/0.68,0.68,,2017-05-29 19:23:21.933001,105988.0,15.0
,,,,2017-05-29 19:19:39.341972,slurm_normal,1496085633.0,0,,1.0,main_w3_handler1,3131776,15962446,False,,16650077,fastqsanger,10059297.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/Homo_sapiens_nuHg19_mtrCRS.len""",,"""Homo_sapiens_nuHg19_mtrCRS""","[{'src': 'hda', 'id': 29808619}]",,32.0,,38291573.0,1496085613.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastqc/fastqc/0.68,0.68,,2017-05-29 19:20:35.979038,105988.0,20.0
,,,,2017-05-29 19:45:46.728679,slurm_normal,1496087189.0,0,,1.0,main_w3_handler1,3131776,15962551,False,,16450725,fastqsanger,10059391.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/Homo_sapiens_nuHg19_mtrCRS.len""",,"""Homo_sapiens_nuHg19_mtrCRS""","[{'src': 'hda', 'id': 29808753}]",,32.0,,38291573.0,1496087179.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastqc/fastqc/0.68,0.68,,2017-05-29 19:46:31.726792,105988.0,10.0
,,,,2017-05-29 20:15:39.482770,slurm_normal,1496088971.0,0,,1.0,main_w3_handler0,3131890,15963072,False,,35414900,fastqsanger,10059615.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""",,"""?""","[{'src': 'hda', 'id': 29809423}]",,32.0,,38292320.0,1496088954.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastqc/fastqc/0.68,0.68,,2017-05-29 20:16:15.489875,84682.0,17.0
,,,,2017-05-29 20:07:13.251493,slurm_normal,1496088581.0,0,,1.0,main_w4_handler1,3131862,15963032,False,,149636406,fastqsanger,10059550.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""",,"""?""","[{'src': 'hda', 'id': 29809332}]",,32.0,,38220689.0,1496088556.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastqc/fastqc/0.68,0.68,,2017-05-29 20:09:44.015028,106584.0,25.0
,,,,2017-05-29 20:11:13.152704,slurm_normal,1496088726.0,0,,1.0,main_w3_handler0,3131890,15963048,False,,271343769,fastqsanger,10059560.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""",,"""?""","[{'src': 'hda', 'id': 29809329}]",,32.0,,38292320.0,1496088684.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastqc/fastqc/0.68,0.68,,2017-05-29 20:12:08.486458,84682.0,42.0
,,,,2017-05-29 20:31:42.859300,slurm_normal,1496089928.0,0,,1.0,main_w4_handler1,3131862,15963153,False,,102673884,fastqsanger,10059772.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""",,"""?""","[{'src': 'hda', 'id': 29809531}]",,32.0,,38220689.0,1496089917.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastqc/fastqc/0.68,0.68,,2017-05-29 20:32:12.748245,106584.0,11.0
,,,,2017-06-20 02:35:49.213817,slurm_normal,1497926239.0,0,,1.0,main_w4_handler0,3164195,16138692,False,,75288222,fastqsanger.gz,10218480.roundup,slurm,,132112168.0,corral-repl,,"""27cbabd0556111e78154005056a51846""","""/galaxy-repl/localdata/chrom/?.len""",,"""?""","[{'src': 'hda', 'id': 30089686}]",,32.0,,,1497926222.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastqc/fastqc/0.68,0.68,,2017-06-20 02:37:23.339102,31580.0,17.0
,,,,2017-05-29 20:40:05.892222,slurm_normal,1496090453.0,0,,1.0,main_w4_handler0,3131633,15963183,False,,456863844,fastqsanger,10059845.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""",,"""?""","[{'src': 'hda', 'id': 29809608}]",,32.0,,38289876.0,1496090417.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastqc/fastqc/0.68,0.68,,2017-05-29 20:40:56.327583,106790.0,36.0
