chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,input,input_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.dbkey,parameters.input,parameters.input.values,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2015-08-27 11:11:34.545765,slurm_normal,1440677888.0,0.0,,1.0,main_w1_handler0,2409836,10209663,False,,17822,tabular,4479850.roundup,slurm,,132112168.0,corral-repl,,"""59c91c724cac11e585d3005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""",20925121,,32.0,,24547466,1440677883.0,ok,1023996.0,solid_qual_boxplot,1.0.0,,2015-08-27 12:18:10.829514,41969.0,5.0
,,2015-08-27 13:24:07.001223,slurm_normal,1440681877.0,0.0,,1.0,main_w1_handler1,2421214,10210132,False,,4106,tabular,4480046.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",20925699,,32.0,,24875571,1440681873.0,ok,1023996.0,solid_qual_boxplot,1.0.0,,2015-08-27 13:24:40.600317,,4.0
,,2015-08-27 13:16:38.337183,slurm_normal,1440684496.0,0.0,,1.0,main_w2_handler1,2421137,10210098,False,,17534,tabular,4480368.roundup,slurm,,132112168.0,corral-repl,,"""d4f47f524cbd11e5a555005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",20925668,,32.0,,24547466,1440684492.0,ok,1023996.0,solid_qual_boxplot,1.0.0,,2015-08-27 14:08:20.754098,41969.0,4.0
,,2015-08-27 13:15:48.744497,slurm_normal,1440684482.0,0.0,,1.0,main_w2_handler1,2421136,10210082,False,,17745,tabular,4480367.roundup,slurm,,132112168.0,corral-repl,,"""b53905484cbd11e599b2005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",20925645,,32.0,,24547466,1440684478.0,ok,1023996.0,solid_qual_boxplot,1.0.0,,2015-08-27 14:08:06.451395,41969.0,4.0
,,2015-08-27 13:15:49.366865,slurm_normal,1440683357.0,0.0,,1.0,main_w2_handler0,2421136,10210083,False,,17473,tabular,4480194.roundup,slurm,,132112168.0,corral-repl,,"""b53905484cbd11e599b2005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",20925647,,32.0,,24547466,1440683352.0,ok,1023996.0,solid_qual_boxplot,1.0.0,,2015-08-27 13:49:21.526407,41969.0,5.0
,,2015-08-27 13:16:41.043215,slurm_normal,1440684830.0,0.0,,1.0,main_w1_handler2,2421137,10210102,False,,17930,tabular,4480419.roundup,slurm,,132112168.0,corral-repl,,"""d4f47f524cbd11e5a555005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",20925671,,32.0,,24547466,1440684806.0,ok,1023996.0,solid_qual_boxplot,1.0.0,,2015-08-27 14:13:53.023334,41969.0,24.0
,,2015-08-27 13:15:44.137771,slurm_normal,1440683611.0,0.0,,1.0,main_w1_handler1,2421136,10210077,False,,17745,tabular,4480235.roundup,slurm,,132112168.0,corral-repl,,"""b53905484cbd11e599b2005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",20925640,,32.0,,24547466,1440683607.0,ok,1023996.0,solid_qual_boxplot,1.0.0,,2015-08-27 13:53:34.524823,41969.0,4.0
,,2015-08-27 13:15:45.281525,slurm_normal,1440683343.0,0.0,,1.0,main_w2_handler0,2421136,10210079,False,,17473,tabular,4480190.roundup,slurm,,132112168.0,corral-repl,,"""b53905484cbd11e599b2005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",20925642,,32.0,,24547466,1440683337.0,ok,1023996.0,solid_qual_boxplot,1.0.0,,2015-08-27 13:49:06.677498,41969.0,6.0
,,2015-08-27 13:16:37.016722,slurm_normal,1440684080.0,0.0,,1.0,main_w1_handler0,2421137,10210096,False,,17930,tabular,4480307.roundup,slurm,,132112168.0,corral-repl,,"""d4f47f524cbd11e5a555005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",20925666,,32.0,,24547466,1440684076.0,ok,1023996.0,solid_qual_boxplot,1.0.0,,2015-08-27 14:01:23.352601,41969.0,4.0
,,2015-08-27 13:16:41.754665,slurm_normal,1440684883.0,0.0,,1.0,main_w1_handler0,2421137,10210103,False,,17534,tabular,4480434.roundup,slurm,,132112168.0,corral-repl,,"""d4f47f524cbd11e5a555005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",20925673,,32.0,,24547466,1440684879.0,ok,1023996.0,solid_qual_boxplot,1.0.0,,2015-08-27 14:14:49.568007,41969.0,4.0
,,2015-10-26 10:59:20.635883,slurm_normal,1445857181.0,0.0,,1.0,main_w1_handler1,983360,10734211,False,,2347,txt,4993211.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",21749115,,32.0,,25894737,1445857176.0,ok,1023996.0,solid_qual_boxplot,1.0.0,,2015-10-26 10:59:44.655995,22611.0,5.0
,,2015-09-02 11:59:57.777672,slurm_normal,1441195227.0,0.0,,1.0,main_w1_handler0,1546799,10243448,False,,3530,txt,4527397.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",20984570,,32.0,,24814312,1441195219.0,ok,1023996.0,solid_qual_boxplot,1.0.0,,2015-09-02 12:00:30.409317,37646.0,8.0
,,2015-09-03 07:18:14.970228,slurm_normal,1441264713.0,0.0,,1.0,main_w1_handler0,2427002,10249398,False,,11731,tabular,4537270.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",20993830,,32.0,,24995575,1441264708.0,ok,1023996.0,solid_qual_boxplot,1.0.0,,2015-09-03 07:18:35.243306,,5.0
,,2015-09-03 07:21:19.272194,slurm_normal,1441264902.0,0.0,,1.0,main_w1_handler0,2427001,10249419,False,,11731,tabular,4537294.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",20993836,,32.0,,24995573,1441264895.0,ok,1023996.0,solid_qual_boxplot,1.0.0,,2015-09-03 07:21:44.149793,,7.0
,,2015-09-04 04:18:22.872087,slurm_normal,1441340329.0,0.0,,1.0,main_w1_handler1,2427040,10256136,False,,6105,txt,4543412.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",21003679,,32.0,,25008822,1441340325.0,ok,1023996.0,solid_qual_boxplot,1.0.0,,2015-09-04 04:18:52.351786,51077.0,4.0
,,2017-04-11 12:20:58.178770,slurm_normal,1491913698.0,0.0,,1.0,main_w4_handler1,2955688,15552570,False,,16162,tabular,9676892.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29167422}]",32.0,,35369605,1491913693.0,ok,1023996.0,solid_qual_boxplot,1.0.0,,2017-04-11 12:28:22.019775,,5.0
,,2015-09-08 16:31:27.093028,slurm_normal,1441734756.0,0.0,,1.0,main_w2_handler1,2431743,10278373,False,,18188,tabular,4564997.roundup,slurm,,132112168.0,corral-repl,,"""00a10e6c564711e5a1e2005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""",21041944,,32.0,,24547466,1441734751.0,ok,1023996.0,solid_qual_boxplot,1.0.0,,2015-09-08 17:52:38.850376,41969.0,5.0
,,2015-09-08 16:31:33.428110,slurm_normal,1441734776.0,0.0,,1.0,main_w2_handler0,2431743,10278376,False,,17866,tabular,4565001.roundup,slurm,,132112168.0,corral-repl,,"""00a10e6c564711e5a1e2005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""",21041946,,32.0,,24547466,1441734773.0,ok,1023996.0,solid_qual_boxplot,1.0.0,,2015-09-08 17:52:59.449637,41969.0,3.0
,,2015-09-08 16:31:42.539420,slurm_normal,1441735610.0,0.0,,1.0,main_w1_handler1,2431743,10278379,False,,18188,tabular,4565135.roundup,slurm,,132112168.0,corral-repl,,"""00a10e6c564711e5a1e2005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""",21041949,,32.0,,24547466,1441735607.0,ok,1023996.0,solid_qual_boxplot,1.0.0,,2015-09-08 18:06:54.124566,41969.0,3.0
,,2015-09-08 16:31:47.857432,slurm_normal,1441737449.0,0.0,,1.0,main_w1_handler1,2431743,10278381,False,,17866,tabular,4565360.roundup,slurm,,132112168.0,corral-repl,,"""00a10e6c564711e5a1e2005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""",21041952,,32.0,,24547466,1441737246.0,ok,1023996.0,solid_qual_boxplot,1.0.0,,2015-09-08 18:37:33.954188,41969.0,203.0
,,2015-09-09 02:38:17.209956,slurm_normal,1441766325.0,0.0,,1.0,main_w1_handler1,2428069,10281573,False,,5246,txt,4567323.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/Homo_sapiens_nuHg19_mtrCRS.len""","""Homo_sapiens_nuHg19_mtrCRS""",21050917,,32.0,,25009569,1441766321.0,ok,1023996.0,solid_qual_boxplot,1.0.0,,2015-09-09 02:38:48.465255,,4.0
,,2015-09-10 09:14:51.610446,slurm_normal,1441877417.0,0.0,,1.0,main_w2_handler1,2401555,10292605,False,,17456,tabular,4577962.roundup,slurm,,132112168.0,corral-repl,,"""60e730b6579c11e59e2e005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""",21067555,,32.0,,24547466,1441877413.0,ok,1023996.0,solid_qual_boxplot,1.0.0,,2015-09-10 09:30:18.122987,41969.0,4.0
,,2015-09-10 09:15:04.176135,slurm_normal,1441877592.0,0.0,,1.0,main_w2_handler1,2401555,10292612,False,,17079,tabular,4577979.roundup,slurm,,132112168.0,corral-repl,,"""60e730b6579c11e59e2e005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""",21067562,,32.0,,24547466,1441877588.0,ok,1023996.0,solid_qual_boxplot,1.0.0,,2015-09-10 09:33:14.798578,41969.0,4.0
,,2015-09-10 09:14:54.519503,slurm_normal,1441877420.0,0.0,,1.0,main_w2_handler0,2401555,10292607,False,,17079,tabular,4577963.roundup,slurm,,132112168.0,corral-repl,,"""60e730b6579c11e59e2e005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""",21067557,,32.0,,24547466,1441877416.0,ok,1023996.0,solid_qual_boxplot,1.0.0,,2015-09-10 09:30:22.350268,41969.0,4.0
,,2015-09-10 09:15:02.558604,slurm_normal,1441877431.0,0.0,,1.0,main_w1_handler1,2401555,10292610,False,,17456,tabular,4577966.roundup,slurm,,132112168.0,corral-repl,,"""60e730b6579c11e59e2e005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""",21067560,,32.0,,24547466,1441877427.0,ok,1023996.0,solid_qual_boxplot,1.0.0,,2015-09-10 09:30:33.998530,41969.0,4.0
,,2015-09-10 15:37:54.919655,slurm_normal,1441911806.0,0.0,,1.0,main_w1_handler1,2434506,10295415,False,,17653,tabular,4582403.roundup,slurm,,132112168.0,corral-repl,,"""dbce0b3a57d111e5932d005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""",21072349,,32.0,,24547466,1441911802.0,ok,1023996.0,solid_qual_boxplot,1.0.0,,2015-09-10 19:03:33.276172,41969.0,4.0
,,2015-09-10 15:40:42.254895,slurm_normal,1441912617.0,0.0,,1.0,main_w1_handler1,2434505,10295478,False,,17845,tabular,4582489.roundup,slurm,,132112168.0,corral-repl,,"""40d1765257d211e5932d005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""",21072440,,32.0,,24547466,1441912603.0,ok,1023996.0,solid_qual_boxplot,1.0.0,,2015-09-10 19:17:01.780220,41969.0,14.0
,,2015-09-10 15:39:23.452838,slurm_normal,1441912462.0,0.0,,1.0,main_w1_handler0,2434503,10295457,False,,17435,tabular,4582470.roundup,slurm,,132112168.0,corral-repl,,"""10dddfbc57d211e5af24005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""",21072412,,32.0,,24547466,1441912457.0,ok,1023996.0,solid_qual_boxplot,1.0.0,,2015-09-10 19:14:28.477365,41969.0,5.0
,,2015-09-08 12:59:43.516790,slurm_normal,1441718930.0,0.0,,1.0,main_w1_handler2,2421139,10277213,False,,17665,tabular,4563276.roundup,slurm,,132112168.0,corral-repl,,"""6e0a966c562911e59abd005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",21040020,,32.0,,24547466,1441718926.0,ok,1023996.0,solid_qual_boxplot,1.0.0,,2015-09-08 13:28:53.228839,41969.0,4.0
,,2015-09-08 12:59:37.059785,slurm_normal,1441718793.0,0.0,,1.0,main_w2_handler0,2421139,10277209,False,,17665,tabular,4563263.roundup,slurm,,132112168.0,corral-repl,,"""6e0a966c562911e59abd005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",21040015,,32.0,,24547466,1441718789.0,ok,1023996.0,solid_qual_boxplot,1.0.0,,2015-09-08 13:26:35.629012,41969.0,4.0
,,2015-09-08 12:59:34.371738,slurm_normal,1441718812.0,0.0,,1.0,main_w1_handler0,2421139,10277207,False,,17774,tabular,4563266.roundup,slurm,,132112168.0,corral-repl,,"""6e0a966c562911e59abd005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",21040013,,32.0,,24547466,1441718808.0,ok,1023996.0,solid_qual_boxplot,1.0.0,,2015-09-08 13:26:56.827275,41969.0,4.0
,,2015-09-08 12:59:42.547222,slurm_normal,1441718808.0,0.0,,1.0,main_w1_handler2,2421139,10277212,False,,17774,tabular,4563265.roundup,slurm,,132112168.0,corral-repl,,"""6e0a966c562911e59abd005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",21040018,,32.0,,24547466,1441718805.0,ok,1023996.0,solid_qual_boxplot,1.0.0,,2015-09-08 13:26:50.749785,41969.0,3.0
,,2015-09-08 14:16:21.251843,slurm_normal,1441724562.0,0.0,,1.0,main_w1_handler0,2431741,10277603,False,,17711,tabular,4563711.roundup,slurm,,132112168.0,corral-repl,,"""23b4834c563411e5874d005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",21040745,,32.0,,24547466,1441724557.0,ok,1023996.0,solid_qual_boxplot,1.0.0,,2015-09-08 15:02:45.062632,41969.0,5.0
,,2015-09-08 14:16:14.031209,slurm_normal,1441723828.0,0.0,,1.0,main_w2_handler0,2431741,10277597,False,,17826,tabular,4563654.roundup,slurm,,132112168.0,corral-repl,,"""23b4834c563411e5874d005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",21040737,,32.0,,24547466,1441723823.0,ok,1023996.0,solid_qual_boxplot,1.0.0,,2015-09-08 14:50:31.041915,41969.0,5.0
,,2015-09-08 14:16:15.488862,slurm_normal,1441723839.0,0.0,,1.0,main_w2_handler0,2431741,10277599,False,,17711,tabular,4563655.roundup,slurm,,132112168.0,corral-repl,,"""23b4834c563411e5874d005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",21040740,,32.0,,24547466,1441723834.0,ok,1023996.0,solid_qual_boxplot,1.0.0,,2015-09-08 14:50:44.258726,41969.0,5.0
,,2015-09-08 14:16:19.641996,slurm_normal,1441724378.0,0.0,,1.0,main_w1_handler0,2431741,10277602,False,,17826,tabular,4563698.roundup,slurm,,132112168.0,corral-repl,,"""23b4834c563411e5874d005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",21040743,,32.0,,24547466,1441724374.0,ok,1023996.0,solid_qual_boxplot,1.0.0,,2015-09-08 14:59:41.439218,41969.0,4.0
,,2015-09-10 15:35:12.105767,slurm_normal,1441909073.0,0.0,,1.0,main_w1_handler0,2434614,10295370,False,,17865,tabular,4582100.roundup,slurm,,132112168.0,corral-repl,,"""72c79ffc57d111e58d81005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""",21072274,,32.0,,24547466,1441909068.0,ok,1023996.0,solid_qual_boxplot,1.0.0,,2015-09-10 18:17:57.992044,41969.0,5.0
,,2015-09-10 15:39:12.758268,slurm_normal,1441911174.0,0.0,,1.0,main_w1_handler0,2434503,10295451,False,,17750,tabular,4582350.roundup,slurm,,132112168.0,corral-repl,,"""10dddfbc57d211e5af24005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""",21072405,,32.0,,24547466,1441911169.0,ok,1023996.0,solid_qual_boxplot,1.0.0,,2015-09-10 18:53:09.939324,41969.0,5.0
,,2015-09-10 15:34:54.461502,slurm_normal,1441907289.0,0.0,,1.0,main_w1_handler0,2434614,10295353,False,,17865,tabular,4581705.roundup,slurm,,132112168.0,corral-repl,,"""72c79ffc57d111e58d81005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""",21072262,,32.0,,24547466,1441907176.0,ok,1023996.0,solid_qual_boxplot,1.0.0,,2015-09-10 17:48:11.213113,41969.0,113.0
,,2015-09-10 15:36:18.049948,slurm_normal,1441907877.0,0.0,,1.0,main_w1_handler0,2434612,10295389,False,,17755,tabular,4581876.roundup,slurm,,132112168.0,corral-repl,,"""a2bddc1257d111e5b868005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""",21072316,,32.0,,24547466,1441907872.0,ok,1023996.0,solid_qual_boxplot,1.0.0,,2015-09-10 17:58:00.531058,41969.0,5.0
,,2015-09-10 15:34:59.596836,slurm_normal,1441907694.0,0.0,,1.0,main_w2_handler1,2434614,10295359,False,,17443,tabular,4581842.roundup,slurm,,132112168.0,corral-repl,,"""72c79ffc57d111e58d81005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""",21072268,,32.0,,24547466,1441907689.0,ok,1023996.0,solid_qual_boxplot,1.0.0,,2015-09-10 17:54:59.427294,41969.0,5.0
,,2015-09-10 15:37:56.884904,slurm_normal,1441909281.0,0.0,,1.0,main_w1_handler1,2434506,10295418,False,,17398,tabular,4582124.roundup,slurm,,132112168.0,corral-repl,,"""dbce0b3a57d111e5932d005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""",21072351,,32.0,,24547466,1441909277.0,ok,1023996.0,solid_qual_boxplot,1.0.0,,2015-09-10 18:21:24.510396,41969.0,4.0
,,2015-09-10 15:38:04.077808,slurm_normal,1441909362.0,0.0,,1.0,main_w1_handler1,2434506,10295425,False,,17398,tabular,4582126.roundup,slurm,,132112168.0,corral-repl,,"""dbce0b3a57d111e5932d005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""",21072360,,32.0,,24547466,1441909355.0,ok,1023996.0,solid_qual_boxplot,1.0.0,,2015-09-10 18:22:45.455831,41969.0,7.0
,,2015-09-10 15:38:02.278531,slurm_normal,1441911875.0,0.0,,1.0,main_w1_handler1,2434506,10295424,False,,17653,tabular,4582409.roundup,slurm,,132112168.0,corral-repl,,"""dbce0b3a57d111e5932d005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""",21072356,,32.0,,24547466,1441911866.0,ok,1023996.0,solid_qual_boxplot,1.0.0,,2015-09-10 19:04:40.708169,41969.0,9.0
,,2015-09-10 15:40:36.918602,slurm_normal,1441909873.0,0.0,,1.0,main_w1_handler1,2434505,10295474,False,,17845,tabular,4582195.roundup,slurm,,132112168.0,corral-repl,,"""40d1765257d211e5932d005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""",21072435,,32.0,,24547466,1441909869.0,ok,1023996.0,solid_qual_boxplot,1.0.0,,2015-09-10 18:31:17.278760,41969.0,4.0
,,2015-09-10 15:36:21.977600,slurm_normal,1441909126.0,0.0,,1.0,main_w1_handler0,2434612,10295391,False,,17526,tabular,4582103.roundup,slurm,,132112168.0,corral-repl,,"""a2bddc1257d111e5b868005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""",21072319,,32.0,,24547466,1441909117.0,ok,1023996.0,solid_qual_boxplot,1.0.0,,2015-09-10 18:18:51.156989,41969.0,9.0
,,2015-09-10 15:36:30.504536,slurm_normal,1441909875.0,0.0,,1.0,main_w1_handler0,2434612,10295394,False,,17755,tabular,4582196.roundup,slurm,,132112168.0,corral-repl,,"""a2bddc1257d111e5b868005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""",21072322,,32.0,,24547466,1441909872.0,ok,1023996.0,solid_qual_boxplot,1.0.0,,2015-09-10 18:31:18.117881,41969.0,3.0
,,2015-09-10 15:35:14.685553,slurm_normal,1441909094.0,0.0,,1.0,main_w2_handler1,2434614,10295371,False,,17443,tabular,4582102.roundup,slurm,,132112168.0,corral-repl,,"""72c79ffc57d111e58d81005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""",21072285,,32.0,,24547466,1441909085.0,ok,1023996.0,solid_qual_boxplot,1.0.0,,2015-09-10 18:18:19.620620,41969.0,9.0
,,2015-09-10 15:39:15.639851,slurm_normal,1441909704.0,0.0,,1.0,main_w2_handler1,2434503,10295453,False,,17435,tabular,4582170.roundup,slurm,,132112168.0,corral-repl,,"""10dddfbc57d211e5af24005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""",21072407,,32.0,,24547466,1441909694.0,ok,1023996.0,solid_qual_boxplot,1.0.0,,2015-09-10 18:28:28.216045,41969.0,10.0
,,2015-09-10 15:36:31.689615,slurm_normal,1441910377.0,0.0,,1.0,main_w2_handler1,2434612,10295395,False,,17526,tabular,4582240.roundup,slurm,,132112168.0,corral-repl,,"""a2bddc1257d111e5b868005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""",21072324,,32.0,,24547466,1441910373.0,ok,1023996.0,solid_qual_boxplot,1.0.0,,2015-09-10 18:39:41.827609,41969.0,4.0
,,2015-09-10 15:39:22.133583,slurm_normal,1441910619.0,0.0,,1.0,main_w1_handler0,2434503,10295456,False,,17750,tabular,4582273.roundup,slurm,,132112168.0,corral-repl,,"""10dddfbc57d211e5af24005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""",21072410,,32.0,,24547466,1441910614.0,ok,1023996.0,solid_qual_boxplot,1.0.0,,2015-09-10 18:43:42.608094,41969.0,5.0
,,2015-09-10 15:40:41.475645,slurm_normal,1441913226.0,0.0,,1.0,main_w2_handler1,2434505,10295477,False,,17885,tabular,4582594.roundup,slurm,,132112168.0,corral-repl,,"""40d1765257d211e5932d005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""",21072438,,32.0,,24547466,1441913221.0,ok,1023996.0,solid_qual_boxplot,1.0.0,,2015-09-10 19:27:10.351434,41969.0,5.0
,,2015-09-10 15:40:34.924969,slurm_normal,1441912638.0,0.0,,1.0,main_w1_handler0,2434505,10295472,False,,17885,tabular,4582496.roundup,slurm,,132112168.0,corral-repl,,"""40d1765257d211e5932d005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""",21072433,,32.0,,24547466,1441912631.0,ok,1023996.0,solid_qual_boxplot,1.0.0,,2015-09-10 19:17:21.682135,41969.0,7.0
111.0,len,2015-09-14 15:18:40.598396,slurm_normal,1442244466.0,0.0,,1.0,main_w1_handler1,2438516,10316336,False,,20243,txt,4600855.roundup,slurm,,132112168.0,corral-repl,,"""d9022b645af311e5874d005056a52a46""","""/galaxy-repl/main/files/012/413/dataset_12413321.dat""","""?""",21105997,,32.0,,25162645,1442244462.0,ok,1023996.0,solid_qual_boxplot,1.0.0,,2015-09-14 15:27:49.829908,68996.0,4.0
111.0,len,2015-09-14 15:42:25.531857,slurm_normal,1442245827.0,0.0,,1.0,main_w1_handler0,2438542,10316489,False,,20427,txt,4601001.roundup,slurm,,132112168.0,corral-repl,,"""27ceb2a05af711e5a955005056a51846""","""/galaxy-repl/main/files/012/413/dataset_12413321.dat""","""?""",21106177,,32.0,,25162645,1442245822.0,ok,1023996.0,solid_qual_boxplot,1.0.0,,2015-09-14 15:50:30.575813,68996.0,5.0
111.0,len,2015-09-14 16:10:13.982376,slurm_normal,1442247512.0,0.0,,1.0,main_w1_handler2,2438578,10316674,False,,20533,txt,4601178.roundup,slurm,,132112168.0,corral-repl,,"""0b9733425afb11e59e2b005056a51846""","""/galaxy-repl/main/files/012/413/dataset_12413321.dat""","""?""",21106468,,32.0,,25162645,1442247507.0,ok,1023996.0,solid_qual_boxplot,1.0.0,,2015-09-14 16:18:36.052937,68996.0,5.0
111.0,len,2015-09-14 16:55:10.340805,slurm_normal,1442250532.0,0.0,,1.0,main_w1_handler0,2438640,10316987,False,,20533,txt,4601510.roundup,slurm,,132112168.0,corral-repl,,"""4d1771505b0111e5bc39005056a52a46""","""/galaxy-repl/main/files/012/413/dataset_12413321.dat""","""?""",21106907,,32.0,,25162645,1442250517.0,ok,1023996.0,solid_qual_boxplot,1.0.0,,2015-09-14 17:08:58.171807,68996.0,15.0
111.0,len,2015-09-14 16:29:27.438227,slurm_normal,1442248658.0,0.0,,1.0,main_w1_handler0,2438608,10316844,False,,20569,txt,4601317.roundup,slurm,,132112168.0,corral-repl,,"""b762ec6e5afd11e5ae04005056a52a46""","""/galaxy-repl/main/files/012/413/dataset_12413321.dat""","""?""",21106691,,32.0,,25162645,1442248640.0,ok,1023996.0,solid_qual_boxplot,1.0.0,,2015-09-14 16:37:42.362009,68996.0,18.0
,,2015-09-24 08:23:53.188665,slurm_normal,1443083092.0,0.0,,1.0,main_w1_handler0,2449539,10405152,False,,2585,txt,4684393.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",21241783,,32.0,,25353444,1443083087.0,ok,1023996.0,solid_qual_boxplot,1.0.0,,2015-09-24 08:24:55.296891,,5.0
,,2015-09-24 08:23:44.938456,slurm_normal,1443083069.0,0.0,,1.0,main_w2_handler0,2449539,10405150,False,,2587,txt,4684389.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",21241782,,32.0,,25353444,1443083063.0,ok,1023996.0,solid_qual_boxplot,1.0.0,,2015-09-24 08:24:33.962900,,6.0
,,2015-10-30 14:58:27.067029,slurm_normal,1446218800.0,0.0,,1.0,main_w2_handler1,2489221,10773335,False,,17395,tabular,5031956.roundup,slurm,,132112168.0,corral-repl,,"""a60167a67f1611e5836e005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",21811649,,32.0,,25977301,1446218795.0,ok,1023996.0,solid_qual_boxplot,1.0.0,,2015-10-30 15:26:46.811998,41969.0,5.0
,,2015-11-01 02:57:12.541383,slurm_normal,1446346656.0,0.0,,1.0,main_w1_handler1,2477341,10783790,False,,44154,tabular,5040242.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",21672863,,32.0,,25777979,1446346650.0,ok,1023996.0,solid_qual_boxplot,1.0.0,,2015-11-01 02:57:39.097848,71709.0,6.0
,,2015-11-01 03:01:24.159056,slurm_normal,1446346910.0,0.0,,1.0,main_w1_handler0,2477341,10783793,False,,49818,csv,5040245.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",21625554,,32.0,,25777979,1446346904.0,ok,1023996.0,solid_qual_boxplot,1.0.0,,2015-11-01 03:01:52.933649,71709.0,6.0
,,2015-10-07 18:47:14.068517,slurm_normal,1444243665.0,0.0,,1.0,main_w1_handler2,2463815,10522442,False,,4018,txt,4796785.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",21433171,,32.0,,25553542,1444243659.0,ok,1023996.0,solid_qual_boxplot,1.0.0,,2015-10-07 18:47:54.418320,70686.0,6.0
