create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,input_file,input_file_filetype,input_header,input_header_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.dbkey,parameters.input_file.values,parameters.input_header.values,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
2017-10-26 16:00:59.126814,slurm_normal,1509033855.0,0,,1.0,main_w3_handler0,3267533,17229064,False,,445052152,bam,87316303,bam,11290530,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31901235}]","[{'src': 'hda', 'id': 31901135}]",32.0,,40891194.0,1509033841.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_reheader/samtools_reheader/2.0.1,2.0.1,,2017-10-26 16:04:19.690678,112332.0,14.0
2017-10-26 16:01:01.998913,slurm_normal,1509033814.0,0,,1.0,main_w3_handler1,3267533,17229071,False,,378164552,bam,80646419,bam,11290518,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31901256}]","[{'src': 'hda', 'id': 31901150}]",32.0,,40891194.0,1509033800.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_reheader/samtools_reheader/2.0.1,2.0.1,,2017-10-26 16:03:38.056872,112332.0,14.0
2017-10-26 16:01:00.349488,slurm_normal,1509033878.0,0,,1.0,main_w4_handler0,3267533,17229069,False,,385125245,bam,104611807,bam,11290534,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31901244}]","[{'src': 'hda', 'id': 31901143}]",32.0,,40891194.0,1509033864.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_reheader/samtools_reheader/2.0.1,2.0.1,,2017-10-26 16:04:39.858802,112332.0,14.0
2017-10-26 16:01:11.107166,slurm_normal,1509034004.0,0,,1.0,main_w4_handler0,3267533,17229092,False,,234562832,bam,26610913,bam,11290595,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31901371}]","[{'src': 'hda', 'id': 31901178}]",32.0,,40891194.0,1509033994.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_reheader/samtools_reheader/2.0.1,2.0.1,,2017-10-26 16:06:49.549151,112332.0,10.0
2017-10-26 16:00:58.846691,slurm_normal,1509034055.0,0,,1.0,main_w4_handler1,3267533,17229063,False,,308611761,bam,117166088,bam,11290608,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31901233}]","[{'src': 'hda', 'id': 31901134}]",32.0,,40891194.0,1509034044.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_reheader/samtools_reheader/2.0.1,2.0.1,,2017-10-26 16:07:45.307199,112332.0,11.0
2017-10-26 16:01:13.671955,slurm_normal,1509033893.0,0,,1.0,main_w4_handler0,3267533,17229097,False,,228947525,bam,69973540,bam,11290538,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31901381}]","[{'src': 'hda', 'id': 31901186}]",32.0,,40891194.0,1509033884.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_reheader/samtools_reheader/2.0.1,2.0.1,,2017-10-26 16:04:55.911542,112332.0,9.0
2017-10-26 16:01:05.511829,slurm_normal,1509033926.0,0,,1.0,main_w4_handler0,3267533,17229077,False,,265421127,bam,87936873,bam,11290553,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31901311}]","[{'src': 'hda', 'id': 31901158}]",32.0,,40891194.0,1509033914.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_reheader/samtools_reheader/2.0.1,2.0.1,,2017-10-26 16:05:29.493030,112332.0,12.0
2017-10-26 16:01:12.386053,slurm_normal,1509033960.0,0,,1.0,main_w4_handler0,3267533,17229094,False,,282322178,bam,72323917,bam,11290569,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31901374}]","[{'src': 'hda', 'id': 31901180}]",32.0,,40891194.0,1509033950.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_reheader/samtools_reheader/2.0.1,2.0.1,,2017-10-26 16:06:03.229857,112332.0,10.0
2017-10-26 16:01:08.378625,slurm_normal,1509033987.0,0,,1.0,main_w4_handler0,3267533,17229085,False,,250208942,bam,46562999,bam,11290588,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31901351}]","[{'src': 'hda', 'id': 31901169}]",32.0,,40891194.0,1509033977.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_reheader/samtools_reheader/2.0.1,2.0.1,,2017-10-26 16:06:30.113369,112332.0,10.0
2017-10-26 16:01:04.066781,slurm_normal,1509034092.0,0,,1.0,main_w4_handler1,3267533,17229076,False,,386288614,bam,94296684,bam,11290621,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31901308}]","[{'src': 'hda', 'id': 31901157}]",32.0,,40891194.0,1509034078.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_reheader/samtools_reheader/2.0.1,2.0.1,,2017-10-26 16:08:42.176911,112332.0,14.0
2017-10-26 16:00:55.462206,slurm_normal,1509033979.0,0,,1.0,main_w4_handler1,3267533,17229054,False,,299800725,bam,57464279,bam,11290583,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31901200}]","[{'src': 'hda', 'id': 31901120}]",32.0,,40891194.0,1509033968.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_reheader/samtools_reheader/2.0.1,2.0.1,,2017-10-26 16:07:02.388826,112332.0,11.0
2017-10-26 16:00:56.025629,slurm_normal,1509034012.0,0,,1.0,main_w4_handler1,3267533,17229055,False,,250959737,bam,47060501,bam,11290599,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31901201}]","[{'src': 'hda', 'id': 31901122}]",32.0,,40891194.0,1509034001.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_reheader/samtools_reheader/2.0.1,2.0.1,,2017-10-26 16:07:10.404701,112332.0,11.0
2017-10-26 16:00:59.846643,slurm_normal,1509033989.0,0,,1.0,main_w4_handler1,3267533,17229067,False,,259146835,bam,96158104,bam,11290587,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31901241}]","[{'src': 'hda', 'id': 31901141}]",32.0,,40891194.0,1509033977.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_reheader/samtools_reheader/2.0.1,2.0.1,,2017-10-26 16:07:02.789537,112332.0,12.0
2017-10-26 16:01:03.226838,slurm_normal,1509034083.0,0,,1.0,main_w4_handler1,3267533,17229073,False,,301222234,bam,95284256,bam,11290617,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31901274}]","[{'src': 'hda', 'id': 31901155}]",32.0,,40891194.0,1509034070.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_reheader/samtools_reheader/2.0.1,2.0.1,,2017-10-26 16:08:11.733743,112332.0,13.0
2017-10-26 16:01:13.427737,slurm_normal,1509034145.0,0,,1.0,main_w4_handler1,3267533,17229096,False,,273711608,bam,75999466,bam,11290649,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31901379}]","[{'src': 'hda', 'id': 31901185}]",32.0,,40891194.0,1509034133.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_reheader/samtools_reheader/2.0.1,2.0.1,,2017-10-26 16:09:11.452719,112332.0,12.0
2017-10-26 16:01:13.027002,slurm_normal,1509034117.0,0,,1.0,main_w4_handler1,3267533,17229095,False,,354223324,bam,90150426,bam,11290638,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31901377}]","[{'src': 'hda', 'id': 31901183}]",32.0,,40891194.0,1509034101.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_reheader/samtools_reheader/2.0.1,2.0.1,,2017-10-26 16:08:51.453838,112332.0,16.0
2017-10-26 16:01:10.878835,slurm_normal,1509034116.0,0,,1.0,main_w3_handler0,3267533,17229091,False,,211969739,bam,81203080,bam,11290640,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31901370}]","[{'src': 'hda', 'id': 31901177}]",32.0,,40891194.0,1509034104.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_reheader/samtools_reheader/2.0.1,2.0.1,,2017-10-26 16:09:34.197439,112332.0,12.0
2017-11-01 19:24:16.173605,slurm_normal,1509564424.0,0,,1.0,main_w3_handler1,3301087,17289210,False,,321206318,bam,69972812,bam,11351106,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32008476}]","[{'src': 'hda', 'id': 32008145}]",32.0,,40891194.0,1509564413.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_reheader/samtools_reheader/2.0.1,2.0.1,,2017-11-01 19:27:14.024911,112332.0,11.0
2017-11-01 19:24:14.711377,slurm_normal,1509564525.0,0,,1.0,main_w4_handler1,3301087,17289204,False,,254583226,bam,26603241,bam,11351142,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32008461}]","[{'src': 'hda', 'id': 32008135}]",32.0,,40891194.0,1509564516.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_reheader/samtools_reheader/2.0.1,2.0.1,,2017-11-01 19:28:53.514852,112332.0,9.0
2017-10-29 16:56:50.924001,slurm_normal,1509296259.0,0,,1.0,main_w3_handler1,3287667,17256168,False,,4985769,bam,18887343,sam,11315640,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/sacCer3.len""","""sacCer3""","[{'src': 'hda', 'id': 31910764}]","[{'src': 'hda', 'id': 31909511}]",32.0,,41602578.0,1509296255.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_reheader/samtools_reheader/2.0.1,2.0.1,,2017-10-29 16:57:48.173507,112917.0,4.0
2017-10-31 19:29:43.210609,slurm_normal,1509478312.0,0,,1.0,main_w4_handler1,3301087,17280224,False,,210939817,bam,80151254,bam,11341069,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31992125}]","[{'src': 'hda', 'id': 31991966}]",32.0,,40891194.0,1509478303.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_reheader/samtools_reheader/2.0.1,2.0.1,,2017-10-31 19:31:54.429430,112332.0,9.0
2017-10-31 19:29:46.060990,slurm_normal,1509478337.0,0,,1.0,main_w4_handler1,3301087,17280229,False,,242900484,bam,69644020,bam,11341075,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31992130}]","[{'src': 'hda', 'id': 31991978}]",32.0,,40891194.0,1509478327.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_reheader/samtools_reheader/2.0.1,2.0.1,,2017-10-31 19:32:20.042772,112332.0,10.0
2017-10-31 19:29:47.339380,slurm_normal,1509478582.0,0,,1.0,main_w4_handler0,3301087,17280231,False,,218060464,bam,85758209,bam,11341133,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31992134}]","[{'src': 'hda', 'id': 31991985}]",32.0,,40891194.0,1509478573.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_reheader/samtools_reheader/2.0.1,2.0.1,,2017-10-31 19:38:22.372016,112332.0,9.0
2017-10-31 19:29:45.519874,slurm_normal,1509478493.0,0,,1.0,main_w3_handler0,3301087,17280228,False,,180279013,bam,87938217,bam,11341120,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31992129}]","[{'src': 'hda', 'id': 31991977}]",32.0,,40891194.0,1509478485.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_reheader/samtools_reheader/2.0.1,2.0.1,,2017-10-31 19:35:02.886891,112332.0,8.0
2017-10-31 19:29:51.235285,slurm_normal,1509478395.0,0,,1.0,main_w4_handler1,3301087,17280239,False,,210517563,bam,52246141,bam,11341094,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31992144}]","[{'src': 'hda', 'id': 31992006}]",32.0,,40891194.0,1509478385.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_reheader/samtools_reheader/2.0.1,2.0.1,,2017-10-31 19:33:16.811933,112332.0,10.0
2017-10-31 19:29:38.241484,slurm_normal,1509478211.0,0,,1.0,main_w3_handler0,3301087,17280216,False,,327317279,bam,87209742,bam,11341036,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31992111}]","[{'src': 'hda', 'id': 31991928}]",32.0,,40891194.0,1509478198.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_reheader/samtools_reheader/2.0.1,2.0.1,,2017-10-31 19:30:20.812158,112332.0,13.0
2017-10-31 19:29:36.076409,slurm_normal,1509478317.0,0,,1.0,main_w3_handler1,3301087,17280212,False,,174712543,bam,48156035,bam,11341067,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31992104}]","[{'src': 'hda', 'id': 31991922}]",32.0,,40891194.0,1509478293.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_reheader/samtools_reheader/2.0.1,2.0.1,,2017-10-31 19:32:01.370897,112332.0,24.0
2017-10-31 19:29:55.042175,slurm_normal,1509478445.0,0,,1.0,main_w3_handler1,3301087,17280248,False,,196780960,bam,90221476,bam,11341108,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31992168}]","[{'src': 'hda', 'id': 31992031}]",32.0,,40891194.0,1509478435.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_reheader/samtools_reheader/2.0.1,2.0.1,,2017-10-31 19:34:12.718049,112332.0,10.0
2017-10-31 19:29:46.712763,slurm_normal,1509478369.0,0,,1.0,main_w4_handler1,3301087,17280230,False,,219631508,bam,75018292,bam,11341083,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31992133}]","[{'src': 'hda', 'id': 31991981}]",32.0,,40891194.0,1509478360.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_reheader/samtools_reheader/2.0.1,2.0.1,,2017-10-31 19:32:51.293311,112332.0,9.0
2017-10-31 19:29:50.170750,slurm_normal,1509478386.0,0,,1.0,main_w4_handler1,3301087,17280236,False,,294725121,bam,46603738,bam,11341091,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31992141}]","[{'src': 'hda', 'id': 31992002}]",32.0,,40891194.0,1509478375.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_reheader/samtools_reheader/2.0.1,2.0.1,,2017-10-31 19:33:09.782558,112332.0,11.0
2017-10-31 19:29:56.334316,slurm_normal,1509478746.0,0,,1.0,main_w4_handler0,3301087,17280251,False,,359722809,bam,70036321,bam,11341174,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31992176}]","[{'src': 'hda', 'id': 31992044}]",32.0,,40891194.0,1509478735.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_reheader/samtools_reheader/2.0.1,2.0.1,,2017-10-31 19:39:54.541313,112332.0,11.0
2017-10-31 19:29:42.596456,slurm_normal,1509478511.0,0,,1.0,main_w4_handler0,3301087,17280223,False,,302548849,bam,80552371,bam,11341124,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31992124}]","[{'src': 'hda', 'id': 31991964}]",32.0,,40891194.0,1509478499.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_reheader/samtools_reheader/2.0.1,2.0.1,,2017-10-31 19:36:34.839687,112332.0,12.0
2017-10-31 19:29:30.266156,slurm_normal,1509478220.0,0,,1.0,main_w4_handler0,3301087,17280204,False,,268762581,bam,53850095,bam,11341039,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31992088}]","[{'src': 'hda', 'id': 31991910}]",32.0,,40891194.0,1509478209.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_reheader/samtools_reheader/2.0.1,2.0.1,,2017-10-31 19:30:48.556754,112332.0,11.0
2017-10-31 19:29:32.873011,slurm_normal,1509478230.0,0,,1.0,main_w4_handler1,3301087,17280207,False,,276006881,bam,47016179,bam,11341044,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31992097}]","[{'src': 'hda', 'id': 31991916}]",32.0,,40891194.0,1509478220.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_reheader/samtools_reheader/2.0.1,2.0.1,,2017-10-31 19:30:31.755553,112332.0,10.0
2017-10-31 19:29:52.413830,slurm_normal,1509478406.0,0,,1.0,main_w4_handler1,3301087,17280242,False,,262753689,bam,64460306,bam,11341096,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31992156}]","[{'src': 'hda', 'id': 31992013}]",32.0,,40891194.0,1509478389.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_reheader/samtools_reheader/2.0.1,2.0.1,,2017-10-31 19:33:27.935628,112332.0,17.0
2017-10-31 19:29:33.431204,slurm_normal,1509478246.0,0,,1.0,main_w4_handler1,3301087,17280208,False,,252615135,bam,57877528,bam,11341047,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31992098}]","[{'src': 'hda', 'id': 31991917}]",32.0,,40891194.0,1509478225.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_reheader/samtools_reheader/2.0.1,2.0.1,,2017-10-31 19:30:48.536647,112332.0,21.0
2017-10-31 19:29:49.598788,slurm_normal,1509478375.0,0,,1.0,main_w4_handler1,3301087,17280235,False,,179581167,bam,50930083,bam,11341084,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31992140}]","[{'src': 'hda', 'id': 31991998}]",32.0,,40891194.0,1509478367.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_reheader/samtools_reheader/2.0.1,2.0.1,,2017-10-31 19:32:58.293920,112332.0,8.0
2017-10-31 19:29:30.746309,slurm_normal,1509478198.0,0,,1.0,main_w4_handler1,3301087,17280205,False,,212838654,bam,42655450,bam,11341032,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31992093}]","[{'src': 'hda', 'id': 31991911}]",32.0,,40891194.0,1509478187.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_reheader/samtools_reheader/2.0.1,2.0.1,,2017-10-31 19:30:00.192084,112332.0,11.0
2017-10-31 19:29:38.703308,slurm_normal,1509478245.0,0,,1.0,main_w3_handler0,3301087,17280217,False,,238921131,bam,65159878,bam,11341051,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31992114}]","[{'src': 'hda', 'id': 31991932}]",32.0,,40891194.0,1509478235.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_reheader/samtools_reheader/2.0.1,2.0.1,,2017-10-31 19:30:56.412607,112332.0,10.0
2017-10-31 19:29:49.140610,slurm_normal,1509478347.0,0,,1.0,main_w3_handler0,3301087,17280234,False,,208084108,bam,71343150,bam,11341078,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31992139}]","[{'src': 'hda', 'id': 31991997}]",32.0,,40891194.0,1509478336.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_reheader/samtools_reheader/2.0.1,2.0.1,,2017-10-31 19:32:39.151558,112332.0,11.0
2017-10-31 19:29:41.173401,slurm_normal,1509478456.0,0,,1.0,main_w3_handler0,3301087,17280221,False,,294808127,bam,104480280,bam,11341111,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31992120}]","[{'src': 'hda', 'id': 31991948}]",32.0,,40891194.0,1509478446.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_reheader/samtools_reheader/2.0.1,2.0.1,,2017-10-31 19:34:23.565815,112332.0,10.0
2017-10-31 19:29:57.534725,slurm_normal,1509478462.0,0,,1.0,main_w3_handler1,3301087,17280253,False,,251412112,bam,87008608,bam,11341114,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31992182}]","[{'src': 'hda', 'id': 31992055}]",32.0,,40891194.0,1509478452.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_reheader/samtools_reheader/2.0.1,2.0.1,,2017-10-31 19:34:28.342836,112332.0,10.0
2017-10-31 19:29:44.990873,slurm_normal,1509478519.0,0,,1.0,main_w4_handler0,3301087,17280227,False,,194561938,bam,94297834,bam,11341127,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31992128}]","[{'src': 'hda', 'id': 31991973}]",32.0,,40891194.0,1509478510.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_reheader/samtools_reheader/2.0.1,2.0.1,,2017-10-31 19:36:48.121545,112332.0,9.0
2017-10-31 19:29:50.668405,slurm_normal,1509478618.0,0,,1.0,main_w3_handler0,3301087,17280238,False,,302399565,bam,71852227,bam,11341147,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31992142}]","[{'src': 'hda', 'id': 31992004}]",32.0,,40891194.0,1509478600.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_reheader/samtools_reheader/2.0.1,2.0.1,,2017-10-31 19:37:02.603862,112332.0,18.0
2017-10-31 19:29:29.730466,slurm_normal,1509478195.0,0,,1.0,main_w4_handler1,3301087,17280203,False,,265767892,bam,45939346,bam,11341031,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 31992085}]","[{'src': 'hda', 'id': 31991908}]",32.0,,40891194.0,1509478184.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_reheader/samtools_reheader/2.0.1,2.0.1,,2017-10-31 19:29:57.763735,112332.0,11.0
