chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,input,input_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.dbkey,parameters.fq2,parameters.input,parameters.input.values,parameters.input|__identifier__,parameters.tags,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2017-06-06 00:12:18.679366,slurm_normal,1496708195.0,0,,1.0,main_w3_handler1,3121615,16021278,False,,1037097702,bam,10113165.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""false""",,"[{'src': 'hda', 'id': 29900943}]",,"""false""",32.0,,38460266.0,1496707953.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtofastq/2.26.0.0,2.26.0.0,,2017-06-06 00:16:38.394861,63527.0,242.0
,,2017-06-06 05:03:48.302963,slurm_normal,1496725476.0,0,,1.0,main_w4_handler1,3089657,16022736,False,,24839559,bam,10114460.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""","""false""",,"[{'src': 'hda', 'id': 29902998}]",,"""false""",32.0,,37032143.0,1496725466.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtofastq/2.26.0.0,2.26.0.0,,2017-06-06 05:04:38.865605,97264.0,10.0
,,2017-06-06 05:02:14.099723,slurm_normal,1496725387.0,0,,1.0,main_w3_handler0,3089657,16022729,False,,20600929,bam,10114454.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""","""false""",,"[{'src': 'hda', 'id': 29902988}]",,"""false""",32.0,,37032143.0,1496725377.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtofastq/2.26.0.0,2.26.0.0,,2017-06-06 05:03:09.630649,97264.0,10.0
,,2017-04-13 13:49:48.088139,slurm_normal,1492091418.0,0,,1.0,main_w3_handler0,3069843,15576035,False,,33094240,bam,9699020.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""false""",,"[{'src': 'hda', 'id': 29197518}]",,"""true""",32.0,,37310375.0,1492091407.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtofastq/2.26.0.0,2.26.0.0,,2017-04-13 13:50:22.412109,79386.0,11.0
,,2017-04-13 13:45:09.497646,slurm_normal,1492091141.0,0,,1.0,main_w4_handler1,3069843,15576011,False,,33094240,bam,9698980.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""false""",,"[{'src': 'hda', 'id': 29197518}]",,"""false""",32.0,,37310375.0,1492091131.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtofastq/2.26.0.0,2.26.0.0,,2017-04-13 13:45:43.622255,79386.0,10.0
,,2017-04-13 13:50:06.589830,slurm_normal,1492091432.0,0,,1.0,main_w3_handler1,3069843,15576040,False,,33094240,bam,9699024.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""true""",,"[{'src': 'hda', 'id': 29197518}]",,"""true""",32.0,,37310375.0,1492091421.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtofastq/2.26.0.0,2.26.0.0,,2017-04-13 13:50:33.449880,79386.0,11.0
,,2017-04-13 13:49:57.497147,slurm_normal,1492091427.0,0,,1.0,main_w4_handler1,3069843,15576039,False,,33094240,bam,9699022.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""true""",,"[{'src': 'hda', 'id': 29197518}]",,"""false""",32.0,,37310375.0,1492091415.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtofastq/2.26.0.0,2.26.0.0,,2017-04-13 13:50:30.056569,79386.0,12.0
,,2017-04-13 14:48:01.127830,slurm_normal,1492094900.0,0,,1.0,main_w4_handler1,3069843,15576934,False,,33094240,bam,9699602.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""true""",,"[{'src': 'hda', 'id': 29197518}]",,"""false""",32.0,,37311020.0,1492094890.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtofastq/2.26.0.0,2.26.0.0,,2017-04-13 14:48:22.672512,79386.0,10.0
,,2017-04-13 18:36:33.205543,slurm_normal,1492108626.0,0,,1.0,main_w3_handler0,3069843,15580905,False,,33094240,bam,9702321.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""true""",,"[{'src': 'hda', 'id': 29197518}]",,"""false""",32.0,,37313258.0,1492108615.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtofastq/2.26.0.0,2.26.0.0,,2017-04-13 18:37:13.724091,79386.0,11.0
,,2017-06-06 11:34:33.993934,slurm_normal,1496749002.0,0,,1.0,main_w4_handler1,3141885,16025536,False,,422585456,bam,10117090.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""","""false""",,"[{'src': 'hda', 'id': 29908080}]",,"""false""",32.0,,38129646.0,1496748888.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtofastq/2.26.0.0,2.26.0.0,,2017-06-06 11:36:44.624883,,114.0
,,2017-06-06 19:37:15.047334,slurm_normal,1496778063.0,0,,1.0,main_w4_handler1,2785348,16030708,False,,122387362,bam,10121743.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""false""",,"[{'src': 'hda', 'id': 29917492}]",,"""false""",32.0,,37579981.0,1496778042.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtofastq/2.26.0.0,2.26.0.0,,2017-06-06 19:41:07.665647,88169.0,21.0
,,2017-06-06 19:26:02.048343,slurm_normal,1496777652.0,0,,1.0,main_w3_handler0,2785348,16030612,False,,147100716,bam,10121624.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""false""",,"[{'src': 'hda', 'id': 29915882}]",,"""false""",32.0,,37579981.0,1496777626.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtofastq/2.26.0.0,2.26.0.0,,2017-06-06 19:34:13.678844,88169.0,26.0
,,2017-06-06 16:38:44.291063,slurm_normal,1496767284.0,0,,1.0,main_w4_handler0,2785348,16028796,False,,267794716,bam,10119900.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""false""",,"[{'src': 'hda', 'id': 29913481}]",,"""false""",32.0,,37579981.0,1496767247.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtofastq/2.26.0.0,2.26.0.0,,2017-06-06 16:41:28.764137,88169.0,37.0
,,2017-06-06 17:00:38.015387,slurm_normal,1496769160.0,0,,1.0,main_w3_handler0,3142180,16029052,False,,1652967513,bam,10120082.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""false""",,"[{'src': 'hda', 'id': 29913601}]",,"""false""",32.0,,38481518.0,1496768728.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtofastq/2.26.0.0,2.26.0.0,,2017-06-06 17:12:47.999318,107178.0,432.0
,,2017-04-14 10:39:28.217237,slurm_normal,1492166397.0,0,,1.0,main_w4_handler1,2810686,15586350,False,,209911120,bam,9708480.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""false""",,"[{'src': 'hda', 'id': 29217885}]",,"""false""",32.0,,37291756.0,1492166384.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtofastq/2.26.0.0,2.26.0.0,,2017-04-14 10:39:59.688357,89525.0,13.0
,,2017-04-14 10:37:30.256250,slurm_normal,1492166271.0,0,,1.0,main_w3_handler1,2810686,15586346,False,,51856554,bam,9708475.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""false""",,"[{'src': 'hda', 'id': 29217880}]",,"""false""",32.0,,37291756.0,1492166262.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtofastq/2.26.0.0,2.26.0.0,,2017-04-14 10:37:53.276687,89525.0,9.0
,,2017-04-14 10:40:39.182225,slurm_normal,1492166471.0,0,,1.0,main_w4_handler1,2810686,15586359,False,,375889460,bam,9708489.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""false""",,"[{'src': 'hda', 'id': 29217903}]",,"""false""",32.0,,37291756.0,1492166449.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtofastq/2.26.0.0,2.26.0.0,,2017-04-14 10:41:12.586277,89525.0,22.0
,,2017-04-14 10:38:59.192983,slurm_normal,1492166360.0,0,,1.0,main_w4_handler0,2810686,15586348,False,,70901991,bam,9708477.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""false""",,"[{'src': 'hda', 'id': 29217881}]",,"""false""",32.0,,37291756.0,1492166352.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtofastq/2.26.0.0,2.26.0.0,,2017-04-14 10:39:23.150038,89525.0,8.0
,,2017-06-06 15:59:59.846926,slurm_normal,1496765104.0,0,,1.0,main_w3_handler0,2785348,16028355,False,,190588089,bam,10119551.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""false""",,"[{'src': 'hda', 'id': 29912748}]",,"""false""",32.0,,37579981.0,1496765076.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtofastq/2.26.0.0,2.26.0.0,,2017-06-06 16:05:10.088973,88169.0,28.0
,,2017-06-06 16:22:45.877373,slurm_normal,1496766468.0,0,,1.0,main_w4_handler1,2785348,16028599,False,,21995616,bam,10119781.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""false""",,"[{'src': 'hda', 'id': 29913092}]",,"""false""",32.0,,37579981.0,1496766458.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtofastq/2.26.0.0,2.26.0.0,,2017-06-06 16:27:50.257035,88169.0,10.0
,,2017-06-06 17:00:37.384991,slurm_normal,1496769219.0,0,,1.0,main_w4_handler1,3142180,16029050,False,,1931832252,bam,10120103.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""false""",,"[{'src': 'hda', 'id': 29913599}]",,"""false""",32.0,,38481518.0,1496768864.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtofastq/2.26.0.0,2.26.0.0,,2017-06-06 17:13:43.442530,107178.0,355.0
,,2017-06-06 17:00:36.558848,slurm_normal,1496769160.0,0,,1.0,main_w3_handler0,3142180,16029048,False,,2185681067,bam,10120081.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""false""",,"[{'src': 'hda', 'id': 29913597}]",,"""false""",32.0,,38481518.0,1496768727.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtofastq/2.26.0.0,2.26.0.0,,2017-06-06 17:12:47.327650,107178.0,433.0
,,2017-06-06 17:00:37.043918,slurm_normal,1496769186.0,0,,1.0,main_w4_handler0,3142180,16029049,False,,2398292173,bam,10120083.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""false""",,"[{'src': 'hda', 'id': 29913598}]",,"""false""",32.0,,38481518.0,1496768729.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtofastq/2.26.0.0,2.26.0.0,,2017-06-06 17:13:11.793654,107178.0,457.0
,,2017-06-06 17:12:54.556870,slurm_normal,1496769513.0,0,,1.0,main_w4_handler0,2785348,16029141,False,,110749417,bam,10120166.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""false""",,"[{'src': 'hda', 'id': 29913596}]",,"""false""",32.0,,37579981.0,1496769495.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtofastq/2.26.0.0,2.26.0.0,,2017-06-06 17:18:37.049886,88169.0,18.0
,,2017-06-06 17:00:38.535191,slurm_normal,1496769809.0,0,,1.0,main_w3_handler1,3142180,16029054,False,,1892797262,bam,10120163.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""false""",,"[{'src': 'hda', 'id': 29913603}]",,"""false""",32.0,,38481518.0,1496769302.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtofastq/2.26.0.0,2.26.0.0,,2017-06-06 17:23:35.950644,107178.0,507.0
,,2017-06-06 17:00:38.798240,slurm_normal,1496769930.0,0,,1.0,main_w3_handler1,3142180,16029055,False,,1788394563,bam,10120167.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""false""",,"[{'src': 'hda', 'id': 29913604}]",,"""false""",32.0,,38481518.0,1496769513.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtofastq/2.26.0.0,2.26.0.0,,2017-06-06 17:25:39.008590,107178.0,417.0
,,2017-06-06 17:00:38.284597,slurm_normal,1496769940.0,0,,1.0,main_w3_handler0,3142180,16029053,False,,2296021069,bam,10120164.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""false""",,"[{'src': 'hda', 'id': 29913602}]",,"""false""",32.0,,38481518.0,1496769378.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtofastq/2.26.0.0,2.26.0.0,,2017-06-06 17:25:41.567019,107178.0,562.0
,,2017-06-06 17:00:37.695032,slurm_normal,1496769939.0,0,,1.0,main_w4_handler1,3142180,16029051,False,,1700449915,bam,10120173.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""false""",,"[{'src': 'hda', 'id': 29913600}]",,"""false""",32.0,,38481518.0,1496769598.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtofastq/2.26.0.0,2.26.0.0,,2017-06-06 17:25:47.124279,107178.0,341.0
,,2017-06-06 17:55:01.590242,slurm_normal,1496772315.0,0,,1.0,main_w4_handler1,2785348,16029494,False,,87580816,bam,10120481.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""false""",,"[{'src': 'hda', 'id': 29914620}]",,"""false""",32.0,,37579981.0,1496772283.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtofastq/2.26.0.0,2.26.0.0,,2017-06-06 18:05:24.530786,88169.0,32.0
,,2017-06-06 20:08:29.319014,slurm_normal,1496780329.0,0,,1.0,main_w4_handler1,2785348,16031141,False,,205406651,bam,10122109.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""false""",,"[{'src': 'hda', 'id': 29917886}]",,"""false""",32.0,,37579981.0,1496780298.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtofastq/2.26.0.0,2.26.0.0,,2017-06-06 20:18:56.983765,88169.0,31.0
,,2017-06-06 18:16:38.497952,slurm_normal,1496773396.0,0,,1.0,main_w3_handler0,2785348,16029810,False,,129124175,bam,10120694.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""false""",,"[{'src': 'hda', 'id': 29915576}]",,"""false""",32.0,,37579981.0,1496773378.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtofastq/2.26.0.0,2.26.0.0,,2017-06-06 18:23:22.313991,88169.0,18.0
,,2017-06-06 20:28:02.966560,slurm_normal,1496781287.0,0,,1.0,main_w4_handler1,2785348,16031283,False,,161002247,bam,10122242.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""false""",,"[{'src': 'hda', 'id': 29918197}]",,"""false""",32.0,,37579981.0,1496781267.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtofastq/2.26.0.0,2.26.0.0,,2017-06-06 20:34:50.286615,88169.0,20.0
,,2017-04-20 11:49:34.591941,slurm_normal,1492689335.0,0,,1.0,main_w3_handler1,3068557,15634465,False,,1994389929,bam,9752481.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""false""",,"[{'src': 'hda', 'id': 29165616}]",,"""false""",32.0,,37288790.0,1492688985.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtofastq/2.26.0.0,2.26.0.0,,2017-04-20 11:55:52.446977,103904.0,350.0
,,2017-06-06 21:28:40.370232,slurm_normal,1496784619.0,0,,1.0,main_w4_handler1,2785348,16032003,False,,47539006,bam,10122900.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""false""",,"[{'src': 'hda', 'id': 29919154}]",,"""false""",32.0,,37579981.0,1496784610.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtofastq/2.26.0.0,2.26.0.0,,2017-06-06 21:30:23.924072,88169.0,9.0
,,2017-06-06 21:45:15.006826,slurm_normal,1496785546.0,0,,1.0,main_w3_handler0,2785348,16032121,False,,114611739,bam,10123087.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""false""",,"[{'src': 'hda', 'id': 29919566}]",,"""false""",32.0,,37579981.0,1496785532.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtofastq/2.26.0.0,2.26.0.0,,2017-06-06 21:45:51.513112,88169.0,14.0
,,2017-06-06 21:49:04.055848,slurm_normal,1496785777.0,0,,1.0,main_w4_handler0,2785348,16032152,False,,120941331,bam,10123126.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""false""",,"[{'src': 'hda', 'id': 29919632}]",,"""false""",32.0,,37579981.0,1496785760.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtofastq/2.26.0.0,2.26.0.0,,2017-06-06 21:49:46.490344,88169.0,17.0
,,2017-06-06 21:53:56.177242,slurm_normal,1496786070.0,0,,1.0,main_w4_handler1,2785348,16032192,False,,186345167,bam,10123164.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""false""",,"[{'src': 'hda', 'id': 29919727}]",,"""false""",32.0,,37579981.0,1496786048.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtofastq/2.26.0.0,2.26.0.0,,2017-06-06 21:54:32.803018,88169.0,22.0
,,2017-04-20 01:33:33.358859,slurm_normal,1492653640.0,0,,1.0,main_w4_handler1,3061920,15630391,False,,829901283,bam,9748765.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""true""",,"[{'src': 'hda', 'id': 29285829}]",,"""false""",32.0,,37156329.0,1492653551.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtofastq/2.26.0.0,2.26.0.0,,2017-04-20 02:15:23.953348,61346.0,89.0
,,2017-06-07 04:49:49.251373,slurm_normal,1496811053.0,0,,1.0,main_w4_handler1,3060657,16035958,False,,19917946,bam,10126312.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""","""false""",,"[{'src': 'hda', 'id': 29926119}]",,"""false""",32.0,,37032143.0,1496811045.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtofastq/2.26.0.0,2.26.0.0,,2017-06-07 04:50:55.742690,97264.0,8.0
,,2017-06-07 04:30:29.281685,slurm_normal,1496809882.0,0,,1.0,main_w4_handler0,3085116,16035840,False,,18369323,bam,10126198.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""","""false""",,"[{'src': 'hda', 'id': 29925988}]",,"""false""",32.0,,37032143.0,1496809874.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtofastq/2.26.0.0,2.26.0.0,,2017-06-07 04:31:25.886698,97264.0,8.0
,,2017-06-07 04:32:37.560515,slurm_normal,1496810031.0,0,,1.0,main_w3_handler1,3085116,16035857,False,,25495308,bam,10126232.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""","""false""",,"[{'src': 'hda', 'id': 29926010}]",,"""false""",32.0,,37032143.0,1496810023.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtofastq/2.26.0.0,2.26.0.0,,2017-06-07 04:33:53.401046,97264.0,8.0
,,2017-04-20 02:35:34.051455,slurm_normal,1492655849.0,0,,1.0,main_w3_handler0,3061920,15630926,False,,829901283,bam,9749087.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""false""",,"[{'src': 'hda', 'id': 29285829}]",,"""false""",32.0,,37156329.0,1492655760.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtofastq/2.26.0.0,2.26.0.0,,2017-04-20 02:37:32.459274,61346.0,89.0
,,2017-06-07 04:51:27.926581,slurm_normal,1496811120.0,0,,1.0,main_w3_handler0,3060657,16035963,False,,21469849,bam,10126320.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""","""false""",,"[{'src': 'hda', 'id': 29926124}]",,"""false""",32.0,,37032143.0,1496811112.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtofastq/2.26.0.0,2.26.0.0,,2017-06-07 04:52:04.376418,97264.0,8.0
,,2017-04-23 16:45:25.747457,slurm_normal,1492966124.0,0,,1.0,main_w3_handler0,3079472,15655064,False,,8914856,bam,9771695.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""","""false""",,"[{'src': 'hda', 'id': 29323276}]","""SRR1923531""","""false""",32.0,,37507891.0,1492966115.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtofastq/2.26.0.0,2.26.0.0,,2017-04-23 16:48:46.622145,79386.0,9.0
,,2017-04-20 01:29:07.724352,slurm_normal,1492651839.0,0,,1.0,main_w3_handler0,3061920,15630374,False,,829901283,bam,9748541.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""true""",,"[{'src': 'hda', 'id': 29285829}]",,"""true""",32.0,,37156329.0,1492651761.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtofastq/2.26.0.0,2.26.0.0,,2017-04-20 01:30:44.279994,61346.0,78.0
,,2017-04-21 11:26:45.039897,slurm_normal,1492774578.0,0,,1.0,main_w4_handler0,3040566,15643454,False,,1903633940,bam,9760904.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/galGal4.len""","""galGal4""","""true""",,"[{'src': 'hda', 'id': 29304987}]",,"""false""",32.0,,36216920.0,1492774124.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtofastq/2.26.0.0,2.26.0.0,,2017-04-21 11:40:26.439204,100667.0,454.0
,,2017-06-07 08:40:51.001764,slurm_normal,1496824955.0,0,,1.0,main_w4_handler1,3143380,16038131,False,,527269525,bam,10128370.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""false""",,"[{'src': 'hda', 'id': 29928520}]",,"""false""",32.0,,38481518.0,1496824863.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtofastq/2.26.0.0,2.26.0.0,,2017-06-07 08:42:38.860148,107178.0,92.0
,,2017-06-07 08:40:51.362201,slurm_normal,1496824979.0,0,,1.0,main_w4_handler1,3143380,16038132,False,,674311485,bam,10128371.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""false""",,"[{'src': 'hda', 'id': 29928521}]",,"""false""",32.0,,38481518.0,1496824865.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtofastq/2.26.0.0,2.26.0.0,,2017-06-07 08:43:02.670836,107178.0,114.0
,,2017-06-07 08:40:51.844203,slurm_normal,1496824951.0,0,,1.0,main_w4_handler1,3143380,16038133,False,,556558398,bam,10128374.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""false""",,"[{'src': 'hda', 'id': 29928522}]",,"""false""",32.0,,38481518.0,1496824871.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtofastq/2.26.0.0,2.26.0.0,,2017-06-07 08:42:35.165295,107178.0,80.0
,,2017-04-20 11:49:19.014820,slurm_normal,1492689596.0,0,,1.0,main_w4_handler0,3068557,15634463,False,,2954899643,bam,9752483.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""false""",,"[{'src': 'hda', 'id': 29184973}]",,"""false""",32.0,,37288790.0,1492689030.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtofastq/2.26.0.0,2.26.0.0,,2017-04-20 11:59:59.103191,103904.0,566.0
,,2017-04-20 11:49:48.836023,slurm_normal,1492689480.0,0,,1.0,main_w4_handler0,3068557,15634466,False,,2434823728,bam,9752484.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""false""",,"[{'src': 'hda', 'id': 29184972}]",,"""false""",32.0,,37288790.0,1492689033.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtofastq/2.26.0.0,2.26.0.0,,2017-04-20 11:58:03.450565,103904.0,447.0
