create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,inputA,inputA_filetype,inputB,inputB_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.chromInfo,parameters.dbkey,parameters.inputA.values,parameters.inputB.values,parameters.overlap,parameters.reciprocal,parameters.split,parameters.strand,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
2018-01-24 14:58:03.890353,slurm_normal,1516805895.0,0,,1.0,main_w3_handler1,3100738,18144408,False,,19685,bed,74807,bed,12224772,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","[{'src': 'hda', 'id': 33480546}]","[{'src': 'hda', 'id': 33336135}]","""1e-09""","""false""","""false""","""""",32.0,,43362492,1516805890.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_jaccard/2.26.0.0,2.26.0.0,,2018-01-24 14:58:16.150021,105375.0,5.0
2018-01-23 21:38:12.116048,slurm_normal,1516743551.0,0,,1.0,main_w3_handler1,3100738,18138357,False,,35385656,bed,35385309,bed,12218160,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","[{'src': 'hda', 'id': 33470560}]","[{'src': 'hda', 'id': 33470561}]","""1e-09""","""false""","""false""","""""",32.0,,42782109,1516743544.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_jaccard/2.26.0.0,2.26.0.0,,2018-01-23 21:39:15.715409,105375.0,7.0
2018-01-23 21:36:02.591832,slurm_normal,1516743407.0,0,,1.0,main_w3_handler1,3100738,18138348,False,,90637,bed,229115,bed,12218148,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","[{'src': 'hda', 'id': 33470551}]","[{'src': 'hda', 'id': 33470552}]","""1e-09""","""false""","""false""","""""",32.0,,42782109,1516743403.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_jaccard/2.26.0.0,2.26.0.0,,2018-01-23 21:36:54.589464,105375.0,4.0
2018-01-23 21:45:21.805634,slurm_normal,1516743988.0,0,,1.0,main_w4_handler0,3100738,18138387,False,,35385309,bed,35385309,bed,12218212,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","[{'src': 'hda', 'id': 33470605}]","[{'src': 'hda', 'id': 33470561}]","""1e-09""","""false""","""false""","""""",32.0,,42782109,1516743980.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_jaccard/2.26.0.0,2.26.0.0,,2018-01-23 21:46:31.475866,105375.0,8.0
2018-01-24 15:36:08.593438,slurm_normal,1516808185.0,0,,1.0,main_w4_handler0,3100738,18144891,False,,20512,bed,26779,bed,12225316,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","[{'src': 'hda', 'id': 33481256}]","[{'src': 'hda', 'id': 33480520}]","""1e-09""","""false""","""false""","""""",32.0,,43362492,1516808180.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_jaccard/2.26.0.0,2.26.0.0,,2018-01-24 15:36:27.312822,105375.0,5.0
2018-01-24 21:02:30.287081,slurm_normal,1516827770.0,0,,1.0,main_w3_handler1,3100738,18148346,False,,416131,bed,26779,bed,12228972,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","[{'src': 'hda', 'id': 33486698}]","[{'src': 'hda', 'id': 33480520}]","""1e-09""","""false""","""false""","""""",32.0,,43362492,1516827765.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_jaccard/2.26.0.0,2.26.0.0,,2018-01-24 21:02:51.079704,105375.0,5.0
2018-01-24 15:03:08.473073,slurm_normal,1516806210.0,0,,1.0,main_w3_handler0,3100738,18144480,False,,14270,bed,26779,bed,12224850,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","[{'src': 'hda', 'id': 33480660}]","[{'src': 'hda', 'id': 33480520}]","""1e-09""","""false""","""false""","""""",32.0,,43362492,1516806205.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_jaccard/2.26.0.0,2.26.0.0,,2018-01-24 15:03:31.441125,105375.0,5.0
2018-01-24 15:36:55.350573,slurm_normal,1516808227.0,0,,1.0,main_w3_handler1,3100738,18144900,False,,20512,bed,74807,bed,12225324,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","[{'src': 'hda', 'id': 33481256}]","[{'src': 'hda', 'id': 33336135}]","""1e-09""","""false""","""false""","""""",32.0,,43362492,1516808223.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_jaccard/2.26.0.0,2.26.0.0,,2018-01-24 15:37:08.729880,105375.0,4.0
2018-01-24 18:27:37.548944,slurm_normal,1516818468.0,0,,1.0,main_w3_handler1,3100738,18146727,False,,612199,bed,33852,bed,12227343,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","[{'src': 'hda', 'id': 33325534}]","[{'src': 'hda', 'id': 33481243}]","""1e-09""","""false""","""false""","""""",32.0,,42782109,1516818463.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_jaccard/2.26.0.0,2.26.0.0,,2018-01-24 18:27:48.890628,105375.0,5.0
2018-01-24 21:03:17.740865,slurm_normal,1516827811.0,0,,1.0,main_w3_handler1,3100738,18148350,False,,188465,bed,20512,bed,12228977,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","[{'src': 'hda', 'id': 33486687}]","[{'src': 'hda', 'id': 33481256}]","""1e-09""","""false""","""false""","""""",32.0,,43362492,1516827805.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_jaccard/2.26.0.0,2.26.0.0,,2018-01-24 21:03:32.134816,105375.0,6.0
2018-01-24 18:24:18.108270,slurm_normal,1516818272.0,0,,1.0,main_w3_handler0,3100738,18146688,False,,612199,bed,20512,bed,12227307,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","[{'src': 'hda', 'id': 33325534}]","[{'src': 'hda', 'id': 33481256}]","""1e-09""","""false""","""false""","""""",32.0,,42782109,1516818267.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_jaccard/2.26.0.0,2.26.0.0,,2018-01-24 18:24:34.494879,105375.0,5.0
2018-01-24 18:29:48.632684,slurm_normal,1516818602.0,0,,1.0,main_w4_handler0,3100738,18146747,False,,612199,bed,132087,bed,12227357,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","[{'src': 'hda', 'id': 33325534}]","[{'src': 'hda', 'id': 33356630}]","""1e-09""","""false""","""false""","""""",32.0,,42782109,1516818598.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_jaccard/2.26.0.0,2.26.0.0,,2018-01-24 18:30:04.855296,105375.0,4.0
2018-01-24 18:28:49.423894,slurm_normal,1516818543.0,0,,1.0,main_w4_handler0,3100738,18146733,False,,612199,bed,26779,bed,12227349,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","[{'src': 'hda', 'id': 33325534}]","[{'src': 'hda', 'id': 33480520}]","""1e-09""","""false""","""false""","""""",32.0,,42782109,1516818536.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_jaccard/2.26.0.0,2.26.0.0,,2018-01-24 18:29:06.138155,105375.0,7.0
2018-01-24 21:04:20.332592,slurm_normal,1516827889.0,0,,1.0,main_w3_handler0,3100738,18148371,False,,416131,bed,74807,bed,12228993,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","[{'src': 'hda', 'id': 33486698}]","[{'src': 'hda', 'id': 33336135}]","""1e-09""","""false""","""false""","""""",32.0,,43362492,1516827885.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_jaccard/2.26.0.0,2.26.0.0,,2018-01-24 21:04:54.870156,105375.0,4.0
2018-01-24 21:03:58.627820,slurm_normal,1516827850.0,0,,1.0,main_w4_handler0,3100738,18148355,False,,188465,bed,74807,bed,12228982,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","[{'src': 'hda', 'id': 33486687}]","[{'src': 'hda', 'id': 33336135}]","""1e-09""","""false""","""false""","""""",32.0,,43362492,1516827845.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_jaccard/2.26.0.0,2.26.0.0,,2018-01-24 21:04:11.550924,105375.0,5.0
2018-01-27 18:17:29.442170,slurm_normal,1517077063.0,0,,1.0,main_w3_handler1,3380752,18176148,False,,14344,bed,15159,bed,12257860,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","[{'src': 'hda', 'id': 33532404}]","[{'src': 'hda', 'id': 33532396}]","""1.0""","""false""","""false""","""""",32.0,,43482737,1517077059.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_jaccard/2.26.0.0,2.26.0.0,,2018-01-27 18:17:46.330105,91804.0,4.0
2018-01-27 18:32:00.087786,slurm_normal,1517077937.0,0,,1.0,main_w4_handler0,3380752,18176197,False,,8401,bed,18008,bed,12257913,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","[{'src': 'hda', 'id': 33532393}]","[{'src': 'hda', 'id': 33532387}]","""1e-09""","""false""","""false""","""""",32.0,,43482737,1517077929.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_jaccard/2.26.0.0,2.26.0.0,,2018-01-27 18:32:18.423583,91804.0,8.0
2018-01-27 18:33:18.772390,slurm_normal,1517078012.0,0,,1.0,main_w3_handler0,3380752,18176201,False,,18008,bed,25089,bed,12257922,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","[{'src': 'hda', 'id': 33532387}]","[{'src': 'hda', 'id': 33532388}]","""1e-09""","""false""","""false""","""""",32.0,,43482737,1517078007.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_jaccard/2.26.0.0,2.26.0.0,,2018-01-27 18:33:34.316379,91804.0,5.0
2018-01-29 03:28:50.673667,slurm_normal,1517196544.0,0,,1.0,main_w4_handler1,3408376,18183942,False,,1234638,bed,541357,bed,12265630,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","[{'src': 'hda', 'id': 33542758}]","[{'src': 'hda', 'id': 33542749}]","""1e-09""","""false""","""false""","""""",32.0,,41771236,1517196538.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_jaccard/2.26.0.0,2.26.0.0,,2018-01-29 03:29:06.135029,94052.0,6.0
2018-01-29 03:33:40.083668,slurm_normal,1517196834.0,0,,1.0,main_w3_handler0,3408376,18184317,False,,1234638,bed,1069772,bed,12265714,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","[{'src': 'hda', 'id': 33544875}]","[{'src': 'hda', 'id': 33545034}]","""1e-09""","""false""","""false""","""""",32.0,,41771236,1517196830.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_jaccard/2.26.0.0,2.26.0.0,,2018-01-29 03:33:56.875635,94052.0,4.0
2018-01-29 03:33:19.471542,slurm_normal,1517196818.0,0,,1.0,main_w3_handler0,3408376,18184289,False,,1234638,bed,541357,bed,12265711,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","[{'src': 'hda', 'id': 33544875}]","[{'src': 'hda', 'id': 33544984}]","""1e-09""","""false""","""false""","""""",32.0,,41771236,1517196814.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_jaccard/2.26.0.0,2.26.0.0,,2018-01-29 03:33:39.469091,94052.0,4.0
2018-02-12 19:07:16.032314,slurm_normal,1518462468.0,0,7680.0,1.0,main_w3_handler1,3352978,18354510,False,,31396,bed,56507,bed,12439027,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/sacCer3.len""","""sacCer3""","[{'src': 'hda', 'id': 33814085}]","[{'src': 'hda', 'id': 33814324}]","""1e-09""","""false""","""false""","""""",32.0,,42182806,1518462464.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_jaccard/2.26.0.0,2.26.0.0,,2018-02-12 19:07:50.987255,116784.0,4.0
2018-02-12 19:07:18.755635,slurm_normal,1518462479.0,0,7680.0,1.0,main_w3_handler1,3352978,18354514,False,,31396,bed,32045,bed,12439031,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/sacCer3.len""","""sacCer3""","[{'src': 'hda', 'id': 33814085}]","[{'src': 'hda', 'id': 33814328}]","""1e-09""","""false""","""false""","""""",32.0,,42182806,1518462476.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_jaccard/2.26.0.0,2.26.0.0,,2018-02-12 19:08:03.755055,116784.0,3.0
2018-02-12 19:07:16.974053,slurm_normal,1518462477.0,0,7680.0,1.0,main_w4_handler0,3352978,18354512,False,,31396,bed,26421,bed,12439030,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/sacCer3.len""","""sacCer3""","[{'src': 'hda', 'id': 33814085}]","[{'src': 'hda', 'id': 33814326}]","""1e-09""","""false""","""false""","""""",32.0,,42182806,1518462474.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_jaccard/2.26.0.0,2.26.0.0,,2018-02-12 19:07:59.127093,116784.0,3.0
2018-02-12 19:07:14.930756,slurm_normal,1518462470.0,0,7680.0,1.0,main_w4_handler0,3352978,18354508,False,,31396,bed,30983,bed,12439028,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/sacCer3.len""","""sacCer3""","[{'src': 'hda', 'id': 33814085}]","[{'src': 'hda', 'id': 33814322}]","""1e-09""","""false""","""false""","""""",32.0,,42182806,1518462466.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_jaccard/2.26.0.0,2.26.0.0,,2018-02-12 19:07:52.756790,116784.0,4.0
2018-02-13 15:11:03.536672,slurm_normal,1518534677.0,0,7680.0,1.0,main_w4_handler1,3100738,18365999,False,,26779,bed,74807,bed,12450867,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","[{'src': 'hda', 'id': 33480520}]","[{'src': 'hda', 'id': 33336135}]","""1e-09""","""false""","""false""","""""",32.0,,42782109,1518534674.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_jaccard/2.26.0.0,2.26.0.0,,2018-02-13 15:11:18.796213,105375.0,3.0
2018-02-13 15:10:16.420276,slurm_normal,1518534629.0,0,7680.0,1.0,main_w3_handler0,3100738,18365972,False,,26779,bed,433863,bed,12450843,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","[{'src': 'hda', 'id': 33480520}]","[{'src': 'hda', 'id': 32571359}]","""1e-09""","""false""","""false""","""""",32.0,,42782109,1518534625.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_jaccard/2.26.0.0,2.26.0.0,,2018-02-13 15:10:30.499338,105375.0,4.0
2018-02-15 09:39:31.976638,slurm_normal,1518687582.0,0,7680.0,1.0,main_w4_handler1,3427623,18394442,False,,17322,bed,17322,bed,12479955,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","[{'src': 'hda', 'id': 33872446}]","[{'src': 'hda', 'id': 33872446}]","""1e-09""","""false""","""false""","""""",32.0,,43887332,1518687578.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_jaccard/2.26.0.0,2.26.0.0,,2018-02-15 09:39:44.336817,96726.0,4.0
2018-02-15 09:21:25.744664,slurm_normal,1518686510.0,0,7680.0,1.0,main_w4_handler1,3427623,18394304,False,,8629,bed,11926,bed,12479768,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","[{'src': 'hda', 'id': 33854392}]","[{'src': 'hda', 'id': 33872187}]","""1e-09""","""false""","""false""","""""",32.0,,43887332,1518686506.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_jaccard/2.26.0.0,2.26.0.0,,2018-02-15 09:21:52.276315,96726.0,4.0
2018-02-15 09:35:07.903330,slurm_normal,1518687326.0,0,7680.0,1.0,main_w4_handler1,3427623,18394405,False,,5587,bed,8160,bed,12479914,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","[{'src': 'hda', 'id': 33872445}]","[{'src': 'hda', 'id': 33872449}]","""1e-09""","""false""","""false""","""""",32.0,,43887332,1518687323.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_jaccard/2.26.0.0,2.26.0.0,,2018-02-15 09:35:30.118125,96726.0,3.0
2018-02-15 09:42:51.110664,slurm_normal,1518687784.0,0,7680.0,1.0,main_w3_handler0,3427623,18394465,False,,14560,bed,5587,bed,12479993,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","[{'src': 'hda', 'id': 33872447}]","[{'src': 'hda', 'id': 33872445}]","""1e-09""","""false""","""false""","""""",32.0,,43887332,1518687781.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_jaccard/2.26.0.0,2.26.0.0,,2018-02-15 09:43:09.082501,96726.0,3.0
2018-02-15 09:04:58.874598,slurm_normal,1518685531.0,0,7680.0,1.0,main_w3_handler1,3427623,18394187,False,,7514,bed,5587,bed,12479610,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","[{'src': 'hda', 'id': 33854325}]","[{'src': 'hda', 'id': 33854452}]","""1e-09""","""false""","""false""","""""",32.0,,43887332,1518685528.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_jaccard/2.26.0.0,2.26.0.0,,2018-02-15 09:05:33.364947,96726.0,3.0
2018-02-15 09:05:00.259596,slurm_normal,1518685515.0,0,7680.0,1.0,main_w4_handler0,3427623,18394189,False,,7514,bed,14560,bed,12479601,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","[{'src': 'hda', 'id': 33854325}]","[{'src': 'hda', 'id': 33854629}]","""1e-09""","""false""","""false""","""""",32.0,,43887332,1518685511.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_jaccard/2.26.0.0,2.26.0.0,,2018-02-15 09:05:19.687046,96726.0,4.0
2018-02-15 09:07:32.558585,slurm_normal,1518685666.0,0,7680.0,1.0,main_w3_handler1,3427623,18394214,False,,7514,bed,11926,bed,12479636,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","[{'src': 'hda', 'id': 33854325}]","[{'src': 'hda', 'id': 33872187}]","""1e-09""","""false""","""false""","""""",32.0,,43887332,1518685662.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_jaccard/2.26.0.0,2.26.0.0,,2018-02-15 09:07:48.835758,96726.0,4.0
2018-02-15 09:35:06.470426,slurm_normal,1518687316.0,0,7680.0,1.0,main_w4_handler1,3427623,18394401,False,,5587,bed,5587,bed,12479909,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","[{'src': 'hda', 'id': 33872445}]","[{'src': 'hda', 'id': 33872445}]","""1e-09""","""false""","""false""","""""",32.0,,43887332,1518687313.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_jaccard/2.26.0.0,2.26.0.0,,2018-02-15 09:35:19.062390,96726.0,3.0
2018-02-15 09:42:52.047232,slurm_normal,1518687785.0,0,7680.0,1.0,main_w4_handler1,3427623,18394467,False,,14560,bed,14560,bed,12479994,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","[{'src': 'hda', 'id': 33872447}]","[{'src': 'hda', 'id': 33872447}]","""1e-09""","""false""","""false""","""""",32.0,,43887332,1518687781.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_jaccard/2.26.0.0,2.26.0.0,,2018-02-15 09:43:07.566272,96726.0,4.0
2018-02-15 09:49:30.722676,slurm_normal,1518688194.0,0,7680.0,1.0,main_w4_handler1,3427623,18394510,False,,8160,bed,8160,bed,12480049,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","[{'src': 'hda', 'id': 33872449}]","[{'src': 'hda', 'id': 33872449}]","""1e-09""","""false""","""false""","""""",32.0,,43887332,1518688191.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_jaccard/2.26.0.0,2.26.0.0,,2018-02-15 09:49:56.940495,96726.0,3.0
2018-02-15 09:49:27.552756,slurm_normal,1518688184.0,0,7680.0,1.0,main_w3_handler0,3427623,18394505,False,,8160,bed,8629,bed,12480047,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","[{'src': 'hda', 'id': 33872449}]","[{'src': 'hda', 'id': 33872444}]","""1e-09""","""false""","""false""","""""",32.0,,43887332,1518688180.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_jaccard/2.26.0.0,2.26.0.0,,2018-02-15 09:49:47.805546,96726.0,4.0
2018-02-15 09:49:29.253118,slurm_normal,1518688191.0,0,7680.0,1.0,main_w3_handler0,3427623,18394507,False,,8160,bed,17322,bed,12480048,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","[{'src': 'hda', 'id': 33872449}]","[{'src': 'hda', 'id': 33872446}]","""1e-09""","""false""","""false""","""""",32.0,,43887332,1518688188.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_jaccard/2.26.0.0,2.26.0.0,,2018-02-15 09:49:53.512760,96726.0,3.0
2018-02-15 09:29:10.267743,slurm_normal,1518686971.0,0,7680.0,1.0,main_w3_handler1,3427623,18394359,False,,7514,bed,17322,bed,12479845,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","[{'src': 'hda', 'id': 33872443}]","[{'src': 'hda', 'id': 33872446}]","""1e-09""","""false""","""false""","""""",32.0,,43887332,1518686968.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_jaccard/2.26.0.0,2.26.0.0,,2018-02-15 09:29:34.345112,96726.0,3.0
2018-02-15 09:25:50.224671,slurm_normal,1518686770.0,0,7680.0,1.0,main_w3_handler1,3427623,18394322,False,,5587,bed,11926,bed,12479810,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","[{'src': 'hda', 'id': 33854452}]","[{'src': 'hda', 'id': 33872187}]","""1e-09""","""false""","""false""","""""",32.0,,43887332,1518686767.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_jaccard/2.26.0.0,2.26.0.0,,2018-02-15 09:26:12.703461,96726.0,3.0
2018-02-15 09:35:06.123373,slurm_normal,1518687316.0,0,7680.0,1.0,main_w4_handler0,3427623,18394399,False,,5587,bed,8629,bed,12479911,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","[{'src': 'hda', 'id': 33872445}]","[{'src': 'hda', 'id': 33872444}]","""1e-09""","""false""","""false""","""""",32.0,,43887332,1518687313.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_jaccard/2.26.0.0,2.26.0.0,,2018-02-15 09:35:18.148146,96726.0,3.0
2018-02-15 09:29:10.489251,slurm_normal,1518686978.0,0,7680.0,1.0,main_w3_handler1,3427623,18394360,False,,7514,bed,14560,bed,12479846,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","[{'src': 'hda', 'id': 33872443}]","[{'src': 'hda', 'id': 33872447}]","""1e-09""","""false""","""false""","""""",32.0,,43887332,1518686975.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_jaccard/2.26.0.0,2.26.0.0,,2018-02-15 09:29:40.546664,96726.0,3.0
2018-02-15 09:45:36.874738,slurm_normal,1518687948.0,0,7680.0,1.0,main_w4_handler0,3427623,18394485,False,,11926,bed,8629,bed,12480012,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","[{'src': 'hda', 'id': 33872448}]","[{'src': 'hda', 'id': 33872444}]","""1e-09""","""false""","""false""","""""",32.0,,43887332,1518687945.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_jaccard/2.26.0.0,2.26.0.0,,2018-02-15 09:45:50.916528,96726.0,3.0
2018-02-15 09:04:57.508967,slurm_normal,1518685516.0,0,7680.0,1.0,main_w3_handler1,3427623,18394184,False,,7514,bed,7514,bed,12479602,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","[{'src': 'hda', 'id': 33854325}]","[{'src': 'hda', 'id': 33854325}]","""1e-09""","""false""","""false""","""""",32.0,,43887332,1518685513.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_jaccard/2.26.0.0,2.26.0.0,,2018-02-15 09:05:23.543653,96726.0,3.0
