chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_slots,handler,history_id,id,imported,info,input1,input1_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.algorithms,parameters.chromInfo,parameters.dbkey,parameters.input1,parameters.input1.values,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2015-05-01 21:24:17.267951,slurm_normal,1430515619.0,0.0,1.0,main_w2_handler0,2289346,9377297,False,,5258392222,bam,3712943.roundup,slurm,,132112168.0,corral-repl,,,"[""md5""]","""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",19534296,,32.0,,21145580,1430515480.0,ok,1023996.0,secure_hash_message_digest,0.0.1,,2015-05-01 21:27:08.102171,44985.0,139.0
,,2015-05-18 04:00:00.000843,slurm_normal,1431960550.0,0.0,1.0,main_w2_handler1,2294934,9486897,False,,4491476622,bam,3810423.roundup,slurm,,132112168.0,corral-repl,,,"[""md5""]","""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",19724573,,32.0,,23106383,1431960287.0,ok,1023996.0,secure_hash_message_digest,0.0.1,,2015-05-18 14:50:40.960819,44985.0,263.0
,,2015-05-20 18:10:33.018059,slurm_normal,1432145448.0,0.0,1.0,main_w1_handler0,2306299,9506380,False,,39407,bed,3827554.roundup,slurm,,132112168.0,corral-repl,,,"[""md5"", ""sha1"", ""sha224"", ""sha256"", ""sha384"", ""sha512""]","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",19770434,,32.0,,23084433,1432145445.0,ok,1023996.0,secure_hash_message_digest,0.0.1,,2015-05-20 18:10:51.320245,,3.0
,,2015-05-15 18:03:00.870066,slurm_normal,1431713135.0,0.0,1.0,main_w1_handler0,2294934,9480281,False,,11692013669,fastqsanger,3804058.roundup,slurm,,132112168.0,corral-repl,,,"[""md5""]","""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",19723729,,32.0,,22887020,1431713008.0,ok,1023996.0,secure_hash_message_digest,0.0.1,,2015-05-15 18:05:38.862170,44985.0,127.0
,,2015-05-15 16:34:42.811609,slurm_normal,1431707843.0,0.0,1.0,main_w2_handler0,2294934,9479914,False,,9964752293,fastqsanger,3803705.roundup,slurm,,132112168.0,corral-repl,,,"[""md5""]","""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",19719630,,32.0,,22887020,1431707734.0,ok,1023996.0,secure_hash_message_digest,0.0.1,,2015-05-15 16:37:27.475703,44985.0,109.0
,,2015-05-15 16:35:57.992508,slurm_normal,1431708189.0,0.0,1.0,main_w2_handler0,2294934,9479919,False,,9964752293,fastqsanger,3803710.roundup,slurm,,132112168.0,corral-repl,,,"[""md5""]","""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",19719914,,32.0,,22887020,1431707785.0,ok,1023996.0,secure_hash_message_digest,0.0.1,,2015-05-15 16:43:14.316741,44985.0,404.0
,,2015-05-15 17:21:47.669753,slurm_normal,1431710636.0,0.0,1.0,main_w1_handler0,2294934,9480110,False,,9964752293,fastqsanger,3803898.roundup,slurm,,132112168.0,corral-repl,,,"[""md5""]","""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",19719630,,32.0,,23106383,1431710540.0,ok,1023996.0,secure_hash_message_digest,0.0.1,,2015-05-15 17:23:59.444109,44985.0,96.0
,,2015-05-15 17:22:11.052949,slurm_normal,1431710694.0,0.0,1.0,main_w1_handler0,2294934,9480111,False,,9964752293,fastqsanger,3803899.roundup,slurm,,132112168.0,corral-repl,,,"[""md5""]","""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",19719914,,32.0,,23106383,1431710559.0,ok,1023996.0,secure_hash_message_digest,0.0.1,,2015-05-15 17:24:56.655994,44985.0,135.0
,,2015-05-15 17:52:17.642401,slurm_normal,1431712407.0,0.0,1.0,main_w1_handler1,2294934,9480256,False,,4346318909,bam,3804000.roundup,slurm,,132112168.0,corral-repl,,,"[""md5""]","""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",19719790,,32.0,,22887020,1431712358.0,ok,1023996.0,secure_hash_message_digest,0.0.1,,2015-05-15 17:53:32.046562,44985.0,49.0
,,2015-05-15 18:03:26.318349,slurm_normal,1431713254.0,0.0,1.0,main_w1_handler1,2294934,9480283,False,,11692013669,fastqsanger,3804060.roundup,slurm,,132112168.0,corral-repl,,,"[""md5""]","""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",19723738,,32.0,,22887020,1431713034.0,ok,1023996.0,secure_hash_message_digest,0.0.1,,2015-05-15 18:07:38.319671,44985.0,220.0
,,2015-06-27 17:02:07.198475,slurm_normal,1435424550.0,0.0,1.0,main_w2_handler0,2346087,9750125,False,,376595,sam,4053643.roundup,slurm,,132112168.0,corral-repl,,,"[""md5""]","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",20161315,,32.0,,23674190,1435424545.0,ok,1023996.0,secure_hash_message_digest,0.0.1,,2015-06-27 17:02:32.545227,,5.0
,,2015-06-02 10:23:32.064701,slurm_normal,1433240644.0,0.0,1.0,main_w1_handler0,2327593,9580757,False,,103125067,gtf,3893477.roundup,slurm,,132112168.0,corral-repl,,,"[""md5""]","""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",19886995,,32.0,,23398270,1433240640.0,ok,1023996.0,secure_hash_message_digest,0.0.1,,2015-06-02 10:24:06.299125,,4.0
,,2015-06-07 08:41:03.564878,slurm_normal,1433666582.0,0.0,1.0,main_w1_handler1,2267999,9609925,False,,6430634726,interval,3921051.roundup,slurm,,132112168.0,corral-repl,,,"[""md5""]","""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",19929620,,32.0,,23492568,1433666541.0,ok,1023996.0,secure_hash_message_digest,0.0.1,,2015-06-07 08:43:05.866195,62241.0,41.0
,,2015-06-07 08:40:31.560436,slurm_normal,1433666505.0,0.0,1.0,main_w1_handler0,2267999,9609921,False,,5749632749,interval,3921043.roundup,slurm,,132112168.0,corral-repl,,,"[""md5""]","""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",19929615,,32.0,,23492568,1433666457.0,ok,1023996.0,secure_hash_message_digest,0.0.1,,2015-06-07 08:41:48.875431,62241.0,48.0
,,2015-06-07 08:40:51.915895,slurm_normal,1433666578.0,0.0,1.0,main_w1_handler1,2267999,9609924,False,,6427922989,interval,3921048.roundup,slurm,,132112168.0,corral-repl,,,"[""md5""]","""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",19929618,,32.0,,23492568,1433666522.0,ok,1023996.0,secure_hash_message_digest,0.0.1,,2015-06-07 08:43:02.662512,62241.0,56.0
,,2015-06-07 08:40:39.660589,slurm_normal,1433666521.0,0.0,1.0,main_w1_handler1,2267999,9609922,False,,6885770033,interval,3921044.roundup,slurm,,132112168.0,corral-repl,,,"[""md5""]","""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",19929616,,32.0,,23492568,1433666461.0,ok,1023996.0,secure_hash_message_digest,0.0.1,,2015-06-07 08:42:06.897941,62241.0,60.0
,,2015-06-07 08:40:18.314642,slurm_normal,1433666517.0,0.0,1.0,main_w1_handler1,2267999,9609920,False,,9626995570,interval,3921042.roundup,slurm,,132112168.0,corral-repl,,,"[""md5""]","""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",19929614,,32.0,,23492568,1433666448.0,ok,1023996.0,secure_hash_message_digest,0.0.1,,2015-06-07 08:42:03.102007,62241.0,69.0
,,2015-06-07 10:31:34.734503,slurm_normal,1433673152.0,0.0,1.0,main_w1_handler0,2280676,9610043,False,,5433380011,interval,3921162.roundup,slurm,,132112168.0,corral-repl,,,"[""md5""]","""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",19935699,,32.0,,23514686,1433673118.0,ok,1023996.0,secure_hash_message_digest,0.0.1,,2015-06-07 10:32:34.515293,62750.0,34.0
,,2015-06-07 10:32:47.954536,slurm_normal,1433673250.0,0.0,1.0,main_w1_handler1,2280676,9610050,False,,9193400677,interval,3921169.roundup,slurm,,132112168.0,corral-repl,,,"[""md5""]","""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",19935706,,32.0,,23514686,1433673191.0,ok,1023996.0,secure_hash_message_digest,0.0.1,,2015-06-07 10:34:12.762428,62750.0,59.0
,,2015-06-07 10:31:57.594533,slurm_normal,1433673168.0,0.0,1.0,main_w1_handler0,2280676,9610045,False,,6210297886,interval,3921163.roundup,slurm,,132112168.0,corral-repl,,,"[""md5""]","""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",19935700,,32.0,,23514686,1433673132.0,ok,1023996.0,secure_hash_message_digest,0.0.1,,2015-06-07 10:32:53.358383,62750.0,36.0
,,2015-06-07 10:32:15.666450,slurm_normal,1433673203.0,0.0,1.0,main_w1_handler1,2280676,9610047,False,,6776816089,interval,3921165.roundup,slurm,,132112168.0,corral-repl,,,"[""md5""]","""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",19935704,,32.0,,23514686,1433673160.0,ok,1023996.0,secure_hash_message_digest,0.0.1,,2015-06-07 10:33:25.418621,62750.0,43.0
,,2015-06-07 10:32:25.362736,slurm_normal,1433673248.0,0.0,1.0,main_w1_handler1,2280676,9610048,False,,6601313223,interval,3921167.roundup,slurm,,132112168.0,corral-repl,,,"[""md5""]","""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",19935705,,32.0,,23514686,1433673176.0,ok,1023996.0,secure_hash_message_digest,0.0.1,,2015-06-07 10:34:10.918906,62750.0,72.0
,,2015-06-07 11:17:52.551729,slurm_normal,1433676015.0,0.0,1.0,main_w1_handler1,2282498,9610092,False,,10111374325,interval,3921220.roundup,slurm,,132112168.0,corral-repl,,,"[""md5""]","""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",19935693,,32.0,,23516069,1433675892.0,ok,1023996.0,secure_hash_message_digest,0.0.1,,2015-06-07 11:20:19.854175,62779.0,123.0
,,2015-06-07 11:18:10.783511,slurm_normal,1433675999.0,0.0,1.0,main_w1_handler0,2282498,9610094,False,,7380330123,interval,3921222.roundup,slurm,,132112168.0,corral-repl,,,"[""md5""]","""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",19935695,,32.0,,23516069,1433675918.0,ok,1023996.0,secure_hash_message_digest,0.0.1,,2015-06-07 11:20:03.450945,62779.0,81.0
,,2015-06-07 11:18:01.762514,slurm_normal,1433676001.0,0.0,1.0,main_w1_handler1,2282498,9610093,False,,8571461010,interval,3921221.roundup,slurm,,132112168.0,corral-repl,,,"[""md5""]","""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",19935694,,32.0,,23516069,1433675906.0,ok,1023996.0,secure_hash_message_digest,0.0.1,,2015-06-07 11:20:04.993853,62779.0,95.0
,,2015-06-07 11:18:18.886815,slurm_normal,1433676050.0,0.0,1.0,main_w1_handler0,2282498,9610095,False,,4512849272,interval,3921226.roundup,slurm,,132112168.0,corral-repl,,,"[""md5""]","""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",19935696,,32.0,,23516069,1433676016.0,ok,1023996.0,secure_hash_message_digest,0.0.1,,2015-06-07 11:20:54.883133,62779.0,34.0
,,2015-06-07 11:18:26.365481,slurm_normal,1433676051.0,0.0,1.0,main_w1_handler1,2282498,9610096,False,,4851604143,interval,3921227.roundup,slurm,,132112168.0,corral-repl,,,"[""md5""]","""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",19935697,,32.0,,23516069,1433676020.0,ok,1023996.0,secure_hash_message_digest,0.0.1,,2015-06-07 11:20:52.785677,62779.0,31.0
,,2015-06-09 06:13:17.837355,slurm_normal,1433830467.0,0.0,1.0,main_w1_handler1,2280676,9617354,False,,4084776327,interval,3928819.roundup,slurm,,132112168.0,corral-repl,,,"[""md5""]","""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",19947256,,32.0,,23543710,1433830417.0,ok,1023996.0,secure_hash_message_digest,0.0.1,,2015-06-09 06:14:30.070444,62750.0,50.0
,,2015-06-09 01:16:01.063019,slurm_normal,1433812729.0,0.0,1.0,main_w1_handler0,2282498,9616600,False,,7616876296,interval,3928125.roundup,slurm,,132112168.0,corral-repl,,,"[""md5""]","""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",19941329,,32.0,,23540605,1433812678.0,ok,1023996.0,secure_hash_message_digest,0.0.1,,2015-06-09 01:18:51.951590,62779.0,51.0
,,2015-06-08 03:27:48.646902,slurm_normal,1433734215.0,0.0,1.0,main_w1_handler0,2306883,9612166,False,,4190544317,txt,3922953.roundup,slurm,,132112168.0,corral-repl,,,"[""md5""]","""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",19919726,,32.0,,23524295,1433734102.0,ok,1023996.0,secure_hash_message_digest,0.0.1,,2015-06-08 03:32:18.368204,25594.0,113.0
,,2015-06-08 03:27:35.068067,slurm_normal,1433734132.0,0.0,1.0,main_w1_handler0,2306883,9612164,False,,7838519666,txt,3922950.roundup,slurm,,132112168.0,corral-repl,,,"[""md5""]","""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",19919727,,32.0,,23524295,1433734080.0,ok,1023996.0,secure_hash_message_digest,0.0.1,,2015-06-08 03:32:20.419074,25594.0,52.0
,,2015-06-09 01:15:28.587880,slurm_normal,1433812761.0,0.0,1.0,main_w2_handler1,2282498,9616596,False,,14121827234,interval,3928117.roundup,slurm,,132112168.0,corral-repl,,,"[""md5""]","""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",19941325,,32.0,,23540605,1433812565.0,ok,1023996.0,secure_hash_message_digest,0.0.1,,2015-06-09 01:19:23.721967,62779.0,196.0
,,2015-06-09 01:16:09.464030,slurm_normal,1433812672.0,0.0,1.0,main_w2_handler1,2282498,9616601,False,,5380950580,interval,3928121.roundup,slurm,,132112168.0,corral-repl,,,"[""md5""]","""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",19941331,,32.0,,23540605,1433812645.0,ok,1023996.0,secure_hash_message_digest,0.0.1,,2015-06-09 01:17:53.613464,62779.0,27.0
,,2015-06-08 06:41:36.479319,slurm_normal,1433745914.0,0.0,1.0,main_w1_handler1,2267999,9612599,False,,5886559735,interval,3923299.roundup,slurm,,132112168.0,corral-repl,,,"[""md5""]","""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",19939634,,32.0,,23516124,1433745728.0,ok,1023996.0,secure_hash_message_digest,0.0.1,,2015-06-08 06:45:19.396285,62241.0,186.0
,,2015-06-08 06:42:23.866334,slurm_normal,1433746090.0,0.0,1.0,main_w1_handler0,2267999,9612603,False,,4521240270,interval,3923314.roundup,slurm,,132112168.0,corral-repl,,,"[""md5""]","""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",19939639,,32.0,,23516124,1433746018.0,ok,1023996.0,secure_hash_message_digest,0.0.1,,2015-06-08 06:52:51.185359,62241.0,72.0
,,2015-06-08 06:42:02.315646,slurm_normal,1433745916.0,0.0,1.0,main_w1_handler0,2267999,9612601,False,,7572300800,interval,3923301.roundup,slurm,,132112168.0,corral-repl,,,"[""md5""]","""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",19939637,,32.0,,23516124,1433745766.0,ok,1023996.0,secure_hash_message_digest,0.0.1,,2015-06-08 06:46:27.375188,62241.0,150.0
,,2015-06-08 06:41:46.611939,slurm_normal,1433745907.0,0.0,1.0,main_w1_handler0,2267999,9612600,False,,7693586573,interval,3923300.roundup,slurm,,132112168.0,corral-repl,,,"[""md5""]","""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",19939636,,32.0,,23516124,1433745747.0,ok,1023996.0,secure_hash_message_digest,0.0.1,,2015-06-08 06:46:27.876790,62241.0,160.0
,,2015-06-08 06:42:14.368499,slurm_normal,1433746138.0,0.0,1.0,main_w1_handler0,2267999,9612602,False,,9421568436,interval,3923313.roundup,slurm,,132112168.0,corral-repl,,,"[""md5""]","""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",19939638,,32.0,,23516124,1433746015.0,ok,1023996.0,secure_hash_message_digest,0.0.1,,2015-06-08 06:52:51.837758,62241.0,123.0
,,2015-06-09 01:15:39.909390,slurm_normal,1433812667.0,0.0,1.0,main_w2_handler1,2282498,9616597,False,,10613363260,interval,3928118.roundup,slurm,,132112168.0,corral-repl,,,"[""md5""]","""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",19941326,,32.0,,23540605,1433812565.0,ok,1023996.0,secure_hash_message_digest,0.0.1,,2015-06-09 01:17:48.862599,62779.0,102.0
,,2015-06-09 01:15:52.510956,slurm_normal,1433812629.0,0.0,1.0,main_w1_handler1,2282498,9616599,False,,8049608209,interval,3928119.roundup,slurm,,132112168.0,corral-repl,,,"[""md5""]","""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",19941327,,32.0,,23540605,1433812581.0,ok,1023996.0,secure_hash_message_digest,0.0.1,,2015-06-09 01:17:11.623527,62779.0,48.0
,,2015-06-09 03:27:51.248210,slurm_normal,1433820612.0,0.0,1.0,main_w1_handler0,2306883,9617082,False,,14552322766,interval,3928548.roundup,slurm,,132112168.0,corral-repl,,,"[""md5""]","""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",19947248,,32.0,,23524295,1433820492.0,ok,1023996.0,secure_hash_message_digest,0.0.1,,2015-06-09 03:30:13.696234,25594.0,120.0
,,2015-06-05 08:40:49.724924,slurm_normal,1433493728.0,0.0,1.0,main_w2_handler1,2279470,9602791,False,,9653015008,txt,3914409.roundup,slurm,,132112168.0,corral-repl,,,"[""md5""]","""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",19915459,,32.0,,23470565,1433493688.0,ok,1023996.0,secure_hash_message_digest,0.0.1,,2015-06-05 08:42:11.328329,61426.0,40.0
,,2015-06-05 08:43:51.010282,slurm_normal,1433494026.0,0.0,1.0,main_w2_handler1,2279470,9602798,False,,12224026013,txt,3914417.roundup,slurm,,132112168.0,corral-repl,,,"[""md5""]","""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",19915463,,32.0,,23470565,1433493863.0,ok,1023996.0,secure_hash_message_digest,0.0.1,,2015-06-05 08:47:11.601771,61426.0,163.0
,,2015-06-05 08:43:40.669030,slurm_normal,1433493981.0,0.0,1.0,main_w1_handler0,2279470,9602797,False,,9831170884,txt,3914416.roundup,slurm,,132112168.0,corral-repl,,,"[""md5""]","""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",19915461,,32.0,,23470565,1433493844.0,ok,1023996.0,secure_hash_message_digest,0.0.1,,2015-06-05 08:46:24.490158,61426.0,137.0
,,2015-06-05 09:24:38.579768,slurm_normal,1433496314.0,0.0,1.0,main_w2_handler0,2306883,9602968,False,,1180893382,interval,3914590.roundup,slurm,,132112168.0,corral-repl,,,"[""md5""]","""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",19919730,,32.0,,23471283,1433496304.0,ok,1023996.0,secure_hash_message_digest,0.0.1,,2015-06-05 09:25:18.636391,25594.0,10.0
,,2015-06-05 08:50:19.935404,slurm_normal,1433494356.0,0.0,1.0,main_w2_handler0,2306883,9602866,False,,18980911332,interval,3914474.roundup,slurm,,132112168.0,corral-repl,,,"[""md5""]","""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",19919706,,32.0,,23471283,1433494244.0,ok,1023996.0,secure_hash_message_digest,0.0.1,,2015-06-05 08:52:38.816615,25594.0,112.0
,,2015-06-05 09:16:17.197830,slurm_normal,1433495810.0,0.0,1.0,main_w1_handler1,2328818,9602943,False,,385,txt,3914571.roundup,slurm,,132112168.0,corral-repl,,,"[""md5""]","""/galaxy-repl/localdata/chrom/?.len""","""?""",19921792,,32.0,,23471238,1433495806.0,ok,1023996.0,secure_hash_message_digest,0.0.1,,2015-06-05 09:16:56.257748,64407.0,4.0
,,2015-06-05 09:29:55.564425,slurm_normal,1433496874.0,0.0,1.0,main_w1_handler0,2328818,9603003,False,,12380975137,interval,3914618.roundup,slurm,,132112168.0,corral-repl,,,"[""md5""]","""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",19921122,,32.0,,23471238,1433496632.0,ok,1023996.0,secure_hash_message_digest,0.0.1,,2015-06-05 09:34:39.723356,64407.0,242.0
,,2015-06-05 09:30:04.337288,slurm_normal,1433496804.0,0.0,1.0,main_w1_handler1,2328818,9603004,False,,14370700618,interval,3914617.roundup,slurm,,132112168.0,corral-repl,,,"[""md5""]","""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",19921124,,32.0,,23471238,1433496627.0,ok,1023996.0,secure_hash_message_digest,0.0.1,,2015-06-05 09:33:27.267736,64407.0,177.0
,,2015-06-09 06:13:38.055484,slurm_normal,1433830559.0,0.0,1.0,main_w1_handler1,2280676,9617356,False,,8331177273,interval,3928822.roundup,slurm,,132112168.0,corral-repl,,,"[""md5""]","""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",19941314,,32.0,,23543710,1433830452.0,ok,1023996.0,secure_hash_message_digest,0.0.1,,2015-06-09 06:16:04.625983,62750.0,107.0
,,2015-06-09 06:13:46.025821,slurm_normal,1433830835.0,0.0,1.0,main_w1_handler0,2280676,9617357,False,,3798993178,interval,3928821.roundup,slurm,,132112168.0,corral-repl,,,"[""md5""]","""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",19941317,,32.0,,23543710,1433830448.0,ok,1023996.0,secure_hash_message_digest,0.0.1,,2015-06-09 06:20:38.626056,62750.0,387.0
,,2015-06-09 06:14:04.597223,slurm_normal,1433830515.0,0.0,1.0,main_w2_handler1,2280676,9617359,False,,5566270923,interval,3928823.roundup,slurm,,132112168.0,corral-repl,,,"[""md5""]","""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",19941321,,32.0,,23543710,1433830474.0,ok,1023996.0,secure_hash_message_digest,0.0.1,,2015-06-09 06:15:18.373251,62750.0,41.0
,,2015-07-02 02:03:15.709423,slurm_normal,1435802636.0,0.0,1.0,main_w1_handler1,2353963,9778283,False,,2129080029,bam,4080818.roundup,slurm,,132112168.0,corral-repl,,,"[""md5""]","""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",20186711,,32.0,,23904406,1435802619.0,ok,1023996.0,secure_hash_message_digest,0.0.1,,2015-07-02 02:03:58.278189,61159.0,17.0
,,2015-07-02 02:03:28.879603,slurm_normal,1435802652.0,0.0,1.0,main_w2_handler1,2353963,9778285,False,,1786343222,bam,4080819.roundup,slurm,,132112168.0,corral-repl,,,"[""md5""]","""/galaxy-repl/localdata/chrom/rheMac2.len""","""rheMac2""",20186714,,32.0,,23904406,1435802642.0,ok,1023996.0,secure_hash_message_digest,0.0.1,,2015-07-02 02:04:15.271934,61159.0,10.0
,,2015-06-06 05:12:33.882273,slurm_normal,1433567683.0,0.0,1.0,main_w1_handler0,2328818,9607600,False,,14118754444,interval,3918958.roundup,slurm,,132112168.0,corral-repl,,,"[""md5""]","""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",19921894,,32.0,,23474291,1433567576.0,ok,1023996.0,secure_hash_message_digest,0.0.1,,2015-06-06 05:14:45.241714,64407.0,107.0
,,2015-07-02 02:03:22.460926,slurm_normal,1435802657.0,0.0,1.0,main_w1_handler2,2353963,9778284,False,,1310721991,bam,4080820.roundup,slurm,,132112168.0,corral-repl,,,"[""md5""]","""/galaxy-repl/localdata/chrom/rheMac2.len""","""rheMac2""",20186712,,32.0,,23904406,1435802648.0,ok,1023996.0,secure_hash_message_digest,0.0.1,,2015-07-02 02:04:18.945211,61159.0,9.0
,,2015-07-02 02:03:08.423624,slurm_normal,1435802636.0,0.0,1.0,main_w1_handler2,2353963,9778282,False,,2359678888,bam,4080817.roundup,slurm,,132112168.0,corral-repl,,,"[""md5""]","""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",20186709,,32.0,,23904406,1435802616.0,ok,1023996.0,secure_hash_message_digest,0.0.1,,2015-07-02 02:03:57.698733,61159.0,20.0
,,2015-06-09 06:13:54.847428,slurm_normal,1433830587.0,0.0,1.0,main_w2_handler0,2280676,9617358,False,,7399720456,interval,3928825.roundup,slurm,,132112168.0,corral-repl,,,"[""md5""]","""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",19941319,,32.0,,23543710,1433830520.0,ok,1023996.0,secure_hash_message_digest,0.0.1,,2015-06-09 06:16:29.910263,62750.0,67.0
