chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,inputFile,inputFile_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.allowContigLenDiscord,parameters.allowIncDictConcord,parameters.chromInfo,parameters.dbkey,parameters.inputFile,parameters.inputFile.values,parameters.outputFormat,parameters.source.__current_case__,parameters.source.buildName,parameters.source.indexSource,parameters.source.ref,parameters.source.ref.__class__,parameters.source.ref.value,parameters.source.refFile,parameters.source.refFile.values,parameters.source.speciesName,parameters.source.truncateSeqNames,processor_count,refFile,refFile_filetype,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2014-10-15 08:20:50.735179,rodeo_normal,1413364432.0,0,,1.0,main_w1_handler1,2085021,7985172,False,,12371089899,bam,25442.rodeo,slurm,,16332532.0,corral-repl,,,"""False""","""False""","""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",17229918,,"""True""",0,,built-in,hg_g1k_v37,,,,,,,2.0,,,,17614073.0,1413361264.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/1.56.0,1.56.0,,2014-10-15 09:13:54.633822,50279.0,3168.0
,,2014-10-15 19:59:08.057662,rodeo_normal,1413406134.0,0,,1.0,main_w2_handler0,2086755,7988078,False,,11568895468,bam,28023.rodeo,slurm,,16332532.0,corral-repl,,,"""False""","""False""","""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",17239996,,"""True""",0,,built-in,hg_g1k_v37,,,,,,,2.0,,,,17626681.0,1413403159.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/1.56.0,1.56.0,,2014-10-15 20:48:59.147617,50904.0,2975.0
,,2014-10-16 00:51:34.372195,rodeo_normal,1413423792.0,0,,1.0,main_w2_handler1,2086479,7989277,False,,37461834041,sam,29073.rodeo,slurm,,8059880.0,corral-repl,,,"""False""","""False""","""/galaxy-repl/localdata/chrom/?.len""","""?""",17237106,,"""True""",1,W1943,history,,,,17237097.0,,W1943,False,1.0,410355267.0,fasta,,17167892.0,1413420706.0,ok,835576.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/1.56.0,1.56.0,,2014-10-16 01:43:13.657222,49852.0,3086.0
,,2014-10-16 10:00:08.392955,rodeo_normal,1413457740.0,0,,1.0,main_w1_handler0,2087522,7991085,False,,8866491452,bam,30883.rodeo,slurm,,16332532.0,corral-repl,,,"""False""","""False""","""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",17247521,,"""True""",0,,built-in,hg_g1k_v37,,,,,,,2.0,,,,17644122.0,1413455359.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/1.56.0,1.56.0,,2014-10-16 11:09:03.325948,50404.0,2381.0
,,2014-10-16 21:13:02.166960,rodeo_normal,1413494017.0,0,,1.0,main_w2_handler1,2005999,7994708,False,,107483607,bam,33428.rodeo,slurm,,16332532.0,corral-repl,,,"""False""","""False""","""/galaxy-repl/localdata/chrom/?.len""","""?""",17195876,,"""False""",1,,history,,,,17154343.0,,,False,2.0,15435.0,fasta,,17656221.0,1413493988.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/1.56.0,1.56.0,,2014-10-16 21:13:41.411296,51856.0,29.0
,,2014-10-16 21:18:37.322608,rodeo_normal,1413494362.0,0,,1.0,main_w2_handler1,2005999,7994720,False,,107483607,bam,33435.rodeo,slurm,,16332532.0,corral-repl,,,"""False""","""False""","""/galaxy-repl/localdata/chrom/?.len""","""?""",17195876,,"""True""",1,,history,,,,17154343.0,,,False,2.0,15435.0,fasta,,17656221.0,1413494327.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/1.56.0,1.56.0,,2014-10-16 21:19:27.156717,51856.0,35.0
,,2014-10-17 19:33:31.979486,rodeo_normal,1413574538.0,0,,1.0,main_w2_handler1,2005999,8000658,False,,870010394,sam,37836.rodeo,slurm,,16332532.0,corral-repl,,,"""False""","""False""","""/galaxy-repl/localdata/chrom/?.len""","""?""",17264385,,"""True""",1,,history,,,,17154343.0,,,False,2.0,15435.0,fasta,,17699318.0,1413574425.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/1.56.0,1.56.0,,2014-10-17 19:35:41.407765,51856.0,113.0
,,2014-10-17 21:25:48.933208,rodeo_normal,1413581169.0,0,,1.0,main_w1_handler1,2005999,8001211,False,,25372348,bam,38380.rodeo,slurm,,16332532.0,corral-repl,,,"""False""","""False""","""/galaxy-repl/localdata/chrom/?.len""","""?""",17195629,,"""True""",1,,history,,,,17154343.0,,,False,2.0,15435.0,fasta,,17699318.0,1413581156.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/1.56.0,1.56.0,,2014-10-17 21:26:11.673480,51856.0,13.0
,,2014-11-11 14:37:14.364456,rodeo_normal,1415716758.0,0,,1.0,main_w1_handler1,2076784,8143241,False,,310160545,bam,1982530.roundup,slurm,,132112068.0,corral-repl,,,"""False""","""False""","""/galaxy-repl/localdata/chrom/droSec1.len""","""droSec1""",17487017,,"""True""",0,,built-in,droSec1,,,,,,,32.0,,,,17425489.0,1415716643.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/1.56.0,1.56.0,,2014-11-11 14:39:20.289227,53884.0,115.0
,,2014-10-18 10:46:02.339833,rodeo_normal,1413629184.0,0,,1.0,main_w1_handler1,2075330,8002892,False,,21325281,bam,40043.rodeo,slurm,,16332532.0,corral-repl,,,"""False""","""False""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",17267834,,"""True""",0,,built-in,hg19,,,,,,,2.0,,,,17714154.0,1413629174.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/1.56.0,1.56.0,,2014-10-18 10:46:26.563965,53761.0,10.0
,,2014-10-18 11:07:58.868609,rodeo_normal,1413630503.0,0,,1.0,main_w1_handler1,2075330,8002916,False,,21324403,bam,40070.rodeo,slurm,,16332532.0,corral-repl,,,"""False""","""False""","""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",17267867,,"""True""",0,,built-in,hg_g1k_v37,,,,,,,2.0,,,,17714154.0,1413630492.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/1.56.0,1.56.0,,2014-10-18 11:08:25.983489,53761.0,11.0
,,2014-10-18 13:23:24.117038,rodeo_normal,1413638622.0,0,,1.0,main_w2_handler1,2075330,8003089,False,,14459853,bam,40239.rodeo,slurm,,16332532.0,corral-repl,,,"""False""","""False""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",17268064,,"""True""",0,,built-in,hg19,,,,,,,2.0,,,,17714154.0,1413638616.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/1.56.0,1.56.0,,2014-10-18 13:23:46.450831,53761.0,6.0
,,2014-10-18 14:43:18.521762,rodeo_normal,1413643416.0,0,,1.0,main_w1_handler1,2075330,8003220,False,,9231977,bam,40376.rodeo,slurm,,16332532.0,corral-repl,,,"""False""","""False""","""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",17268372,,"""True""",0,,built-in,hg_g1k_v37,,,,,,,2.0,,,,17719739.0,1413643408.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/1.56.0,1.56.0,,2014-10-18 14:43:38.523416,53761.0,8.0
,,2014-10-18 14:05:17.525913,rodeo_normal,1413641139.0,0,,1.0,main_w2_handler1,2075330,8003159,False,,14458644,bam,40309.rodeo,slurm,,16332532.0,corral-repl,,,"""False""","""False""","""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",17268306,,"""True""",0,,built-in,hg_g1k_v37,,,,,,,2.0,,,,17719739.0,1413641131.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/1.56.0,1.56.0,,2014-10-18 14:05:42.332261,53761.0,8.0
,,2014-10-18 14:27:19.101836,rodeo_normal,1413642456.0,0,,1.0,main_w1_handler1,2075330,8003191,False,,14287881,bam,40348.rodeo,slurm,,16332532.0,corral-repl,,,"""False""","""False""","""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",17268340,,"""True""",0,,built-in,hg_g1k_v37,,,,,,,2.0,,,,17719739.0,1413642449.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/1.56.0,1.56.0,,2014-10-18 14:27:38.847864,53761.0,7.0
,,2014-10-18 14:53:49.449482,rodeo_normal,1413644045.0,0,,1.0,main_w1_handler1,2075330,8003238,False,,8953059,bam,40394.rodeo,slurm,,16332532.0,corral-repl,,,"""False""","""False""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",17268394,,"""True""",0,,built-in,hg19,,,,,,,2.0,,,,17719739.0,1413644037.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/1.56.0,1.56.0,,2014-10-18 14:54:08.342524,53761.0,8.0
,,2014-10-18 14:32:39.081473,rodeo_normal,1413642790.0,0,,1.0,main_w2_handler0,2075330,8003201,False,,13770466,bam,40357.rodeo,slurm,,16332532.0,corral-repl,,,"""False""","""False""","""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",17268353,,"""True""",0,,built-in,hg_g1k_v37,,,,,,,2.0,,,,17719739.0,1413642781.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/1.56.0,1.56.0,,2014-10-18 14:33:13.405625,53761.0,9.0
,,2014-10-18 15:02:16.432908,rodeo_normal,1413644653.0,0,,1.0,main_w2_handler0,2075330,8003255,False,,8626219,bam,40410.rodeo,slurm,,16332532.0,corral-repl,,,"""False""","""False""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",17268412,,"""True""",0,,built-in,hg19,,,,,,,2.0,,,,17719739.0,1413644646.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/1.56.0,1.56.0,,2014-10-18 15:04:16.396137,53761.0,7.0
,,2014-10-18 16:20:23.408321,rodeo_normal,1413649277.0,0,,1.0,main_w1_handler1,2075330,8003373,False,,13045219,bam,40539.rodeo,slurm,,16332532.0,corral-repl,,,"""False""","""False""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",17268538,,"""True""",0,,built-in,hg19,,,,,,,2.0,,,,17719739.0,1413649267.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/1.56.0,1.56.0,,2014-10-18 16:21:20.469738,53761.0,10.0
,,2014-10-18 16:35:26.159285,rodeo_normal,1413650148.0,0,,1.0,main_w1_handler0,2075330,8003420,False,,4909001,bam,40570.rodeo,slurm,,16332532.0,corral-repl,,,"""False""","""False""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",17268632,,"""True""",0,,built-in,hg19,,,,,,,2.0,,,,17719739.0,1413650141.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/1.56.0,1.56.0,,2014-10-18 16:35:50.457926,53761.0,7.0
,,2014-10-18 16:28:57.394919,rodeo_normal,1413649777.0,0,,1.0,main_w1_handler1,2075330,8003395,False,,5717407,bam,40561.rodeo,slurm,,16332532.0,corral-repl,,,"""False""","""False""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",17268560,,"""True""",0,,built-in,hg19,,,,,,,2.0,,,,17719739.0,1413649770.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/1.56.0,1.56.0,,2014-10-18 16:29:42.501036,53761.0,7.0
,,2014-10-18 16:38:17.569934,rodeo_normal,1413650323.0,0,,1.0,main_w2_handler1,2075330,8003430,False,,4596224,bam,40579.rodeo,slurm,,16332532.0,corral-repl,,,"""False""","""False""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",17268652,,"""True""",0,,built-in,hg19,,,,,,,2.0,,,,17719739.0,1413650316.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/1.56.0,1.56.0,,2014-10-18 16:38:46.952957,53761.0,7.0
,,2015-01-19 14:55:57.201863,rodeo_normal,1421679706.0,0,,1.0,main_w1_handler1,2176172,8568976,False,,3200112738,sam,2503864.roundup,slurm,,132112068.0,corral-repl,,,"""False""","""False""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",18229418,,"""True""",0,,built-in,hg19,,,,,,,32.0,,,,20424153.0,1421679376.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/1.56.0,1.56.0,,2015-01-19 15:01:47.580809,17286.0,330.0
,,2015-01-19 14:48:52.739975,rodeo_normal,1421679011.0,0,,1.0,main_w2_handler1,2176172,8568908,False,,1348779358,sam,2503727.roundup,slurm,,132112264.0,corral-repl,,,"""False""","""False""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",18228854,,"""False""",0,,built-in,hg19,,,,,,,32.0,,,,20424153.0,1421678950.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/1.56.0,1.56.0,,2015-01-19 14:50:13.399720,17286.0,61.0
,,2015-01-19 14:55:35.981197,rodeo_normal,1421679645.0,0,,1.0,main_w1_handler1,2176172,8568973,False,,3294723608,sam,2503858.roundup,slurm,,132112264.0,corral-repl,,,"""False""","""False""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",18229416,,"""True""",0,,built-in,hg19,,,,,,,32.0,,,,20424153.0,1421679367.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/1.56.0,1.56.0,,2015-01-19 15:00:48.082468,17286.0,278.0
,,2015-01-19 14:56:19.893821,rodeo_normal,1421680069.0,0,,1.0,main_w1_handler0,2176172,8568983,False,,1069472737,bam,2503945.roundup,slurm,,132112264.0,corral-repl,,,"""False""","""False""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",18229419,,"""True""",0,,built-in,hg19,,,,,,,32.0,,,,20424153.0,1421679696.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/1.56.0,1.56.0,,2015-01-19 15:07:54.206679,17286.0,373.0
,,2014-11-11 03:54:58.559760,rodeo_normal,1415718690.0,0,,1.0,main_w2_handler0,2114438,8140774,False,,2706864185,bam,178967.rodeo,slurm,,16332532.0,corral-repl,,"""7e52c19a695611e49f23005056a52a46""","""False""","""False""","""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",17496996,,"""True""",0,,built-in,mm9,,,,,,,2.0,,,,17873176.0,1415718126.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/1.56.0,1.56.0,,2014-11-11 15:13:10.269398,19796.0,564.0
,,2014-10-18 19:44:42.732615,rodeo_normal,1413661508.0,0,,1.0,main_w2_handler1,2075330,8003851,False,,4158279,bam,41000.rodeo,slurm,,16332532.0,corral-repl,,,"""False""","""False""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",17269274,,"""True""",0,,built-in,hg19,,,,,,,2.0,,,,17724069.0,1413661501.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/1.56.0,1.56.0,,2014-10-18 19:45:11.266554,53761.0,7.0
,,2014-10-18 19:49:56.845728,rodeo_normal,1413661815.0,0,,1.0,main_w2_handler0,2075330,8003865,False,,3922019,bam,41013.rodeo,slurm,,16332532.0,corral-repl,,,"""False""","""False""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",17269290,,"""True""",0,,built-in,hg19,,,,,,,2.0,,,,17724069.0,1413661808.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/1.56.0,1.56.0,,2014-10-18 19:50:18.753807,53761.0,7.0
,,2014-10-18 19:54:17.151997,rodeo_normal,1413662082.0,0,,1.0,main_w1_handler0,2075330,8003875,False,,3440241,bam,41023.rodeo,slurm,,16332532.0,corral-repl,,,"""False""","""False""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",17269310,,"""True""",0,,built-in,hg19,,,,,,,2.0,,,,17724069.0,1413662075.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/1.56.0,1.56.0,,2014-10-18 19:54:44.718589,53761.0,7.0
,,2014-10-18 19:56:43.830544,rodeo_normal,1413662234.0,0,,1.0,main_w1_handler0,2075330,8003886,False,,3181181,bam,41034.rodeo,slurm,,16332532.0,corral-repl,,,"""False""","""False""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",17269322,,"""True""",0,,built-in,hg19,,,,,,,2.0,,,,17724069.0,1413662227.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/1.56.0,1.56.0,,2014-10-18 19:57:16.389369,53761.0,7.0
,,2014-10-18 21:37:19.845506,rodeo_normal,1413668278.0,0,,1.0,main_w2_handler0,2075330,8004046,False,,3531102,bam,41166.rodeo,slurm,,16332532.0,corral-repl,,,"""False""","""False""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",17269561,,"""True""",0,,built-in,hg19,,,,,,,2.0,,,,17724069.0,1413668271.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/1.56.0,1.56.0,,2014-10-18 21:38:01.811903,53761.0,7.0
,,2014-10-18 21:46:17.893447,rodeo_normal,1413668817.0,0,,1.0,main_w1_handler0,2075330,8004060,False,,4027389,bam,41181.rodeo,slurm,,16332532.0,corral-repl,,,"""False""","""False""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",17269580,,"""True""",0,,built-in,hg19,,,,,,,2.0,,,,17724069.0,1413668811.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/1.56.0,1.56.0,,2014-10-18 21:47:01.533082,53761.0,6.0
,,2014-10-18 21:52:04.775438,rodeo_normal,1413669156.0,0,,1.0,main_w2_handler0,2075330,8004072,False,,3767424,bam,41192.rodeo,slurm,,16332532.0,corral-repl,,,"""False""","""False""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",17269594,,"""True""",0,,built-in,hg19,,,,,,,2.0,,,,17724069.0,1413669150.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/1.56.0,1.56.0,,2014-10-18 21:52:39.818359,53761.0,6.0
,,2014-10-18 21:57:45.347325,rodeo_normal,1413669494.0,0,,1.0,main_w1_handler1,2075330,8004086,False,,2985542,bam,41207.rodeo,slurm,,16332532.0,corral-repl,,,"""False""","""False""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",17269613,,"""True""",0,,built-in,hg19,,,,,,,2.0,,,,17724069.0,1413669488.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/1.56.0,1.56.0,,2014-10-18 21:58:17.457399,53761.0,6.0
,,2014-10-18 22:01:02.915808,rodeo_normal,1413669687.0,0,,1.0,main_w2_handler0,2075330,8004097,False,,2370576,bam,41217.rodeo,slurm,,16332532.0,corral-repl,,,"""False""","""False""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",17269625,,"""True""",0,,built-in,hg19,,,,,,,2.0,,,,17724069.0,1413669681.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/1.56.0,1.56.0,,2014-10-18 22:01:31.698362,53761.0,6.0
,,2014-10-18 22:05:17.633710,rodeo_normal,1413669956.0,0,,1.0,main_w1_handler0,2075330,8004112,False,,3367266,bam,41231.rodeo,slurm,,16332532.0,corral-repl,,,"""False""","""False""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",17269649,,"""True""",0,,built-in,hg19,,,,,,,2.0,,,,17724069.0,1413669952.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/1.56.0,1.56.0,,2014-10-18 22:06:00.568804,53761.0,4.0
,,2014-11-11 03:58:38.006466,rodeo_normal,1415720830.0,0,,1.0,main_w1_handler1,2114441,8140796,False,,3827906995,bam,1982962.roundup,slurm,,132112264.0,corral-repl,,"""015d62ca695711e48ceb005056a52a46""","""False""","""False""","""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",17497314,,"""True""",0,,built-in,mm9,,,,,,,32.0,,,,17873176.0,1415719335.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/1.56.0,1.56.0,,2014-11-11 15:47:22.598063,19796.0,1495.0
,,2014-10-18 22:13:55.768822,rodeo_normal,1413670454.0,0,,1.0,main_w1_handler1,2075330,8004127,False,,4093570,bam,41250.rodeo,slurm,,16332532.0,corral-repl,,,"""False""","""False""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",17269663,,"""True""",0,,built-in,hg19,,,,,,,2.0,,,,17724069.0,1413670446.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/1.56.0,1.56.0,,2014-10-18 22:14:16.691648,53761.0,8.0
,,2014-10-18 22:18:35.463245,rodeo_normal,1413670758.0,0,,1.0,main_w1_handler1,2075330,8004139,False,,3951299,bam,41261.rodeo,slurm,,16332532.0,corral-repl,,,"""False""","""False""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",17269678,,"""True""",0,,built-in,hg19,,,,,,,2.0,,,,17724069.0,1413670753.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/1.56.0,1.56.0,,2014-10-18 22:19:21.263973,53761.0,5.0
,,2014-10-18 22:22:29.949365,rodeo_normal,1413670980.0,0,,1.0,main_w2_handler1,2075330,8004150,False,,3510491,bam,41272.rodeo,slurm,,16332532.0,corral-repl,,,"""False""","""False""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",17269690,,"""True""",0,,built-in,hg19,,,,,,,2.0,,,,17724069.0,1413670975.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/1.56.0,1.56.0,,2014-10-18 22:23:03.296440,53761.0,5.0
,,2014-11-11 03:57:33.066760,rodeo_normal,1415722401.0,0,,1.0,main_w2_handler0,2114439,8140784,False,,4974818401,bam,1983145.roundup,slurm,,132112264.0,corral-repl,,"""d90877f6695611e4a619005056a52a46""","""False""","""False""","""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",17497302,,"""True""",0,,built-in,mm9,,,,,,,32.0,,,,17873176.0,1415720103.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/1.56.0,1.56.0,,2014-11-11 16:13:23.702963,19796.0,2298.0
,,2015-01-19 16:08:23.058949,rodeo_normal,1421702170.0,0,,1.0,main_w2_handler1,2177666,8569632,False,,5795596288,bam,2507678.roundup,slurm,,132112068.0,corral-repl,,,"""False""","""False""","""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",18242045,,"""True""",0,,built-in,hg_g1k_v37,,,,,,,32.0,,,,19785818.0,1421700678.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/1.56.0,1.56.0,,2015-01-19 21:16:12.592881,52558.0,1492.0
,,2015-01-19 23:13:23.680548,rodeo_normal,1421709297.0,0,,1.0,main_w1_handler1,2176172,8571447,False,,1664469848,sam,2508739.roundup,slurm,,132112068.0,corral-repl,,,"""False""","""False""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",18243682,,"""False""",0,,built-in,hg19,,,,,,,32.0,,,,20424153.0,1421709218.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/1.56.0,1.56.0,,2015-01-19 23:15:00.150985,17286.0,79.0
,,2015-01-19 23:13:45.138749,rodeo_normal,1421709368.0,0,,1.0,main_w2_handler1,2176172,8571448,False,,3294723608,sam,2508741.roundup,slurm,,132112068.0,corral-repl,,,"""False""","""False""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",18246658,,"""False""",0,,built-in,hg19,,,,,,,32.0,,,,20424153.0,1421709247.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/1.56.0,1.56.0,,2015-01-19 23:16:10.108549,17286.0,121.0
,,2014-11-11 04:00:25.998376,rodeo_normal,1415729306.0,0,,1.0,main_w2_handler0,2114445,8140819,False,,3091788642,bam,1984261.roundup,slurm,,132112264.0,corral-repl,,"""42af0076695711e4ae94005056a52a46""","""False""","""False""","""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",17498612,,"""True""",0,,built-in,mm9,,,,,,,32.0,,,,17873176.0,1415728011.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/1.56.0,1.56.0,,2014-11-11 18:08:34.956481,19796.0,1295.0
,,2015-01-20 11:54:41.654732,rodeo_normal,1421754980.0,0,,1.0,main_w2_handler1,2179002,8573502,False,,170342235,bam,2512805.roundup,slurm,,132112068.0,corral-repl,,,"""False""","""False""","""/galaxy-repl/localdata/chrom/?.len""","""?""",18249819,,"""True""",1,hg19,history,,,,18249746.0,,Human,False,32.0,3199905909.0,fasta,,20031664.0,1421754893.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/1.56.0,1.56.0,,2015-01-20 11:56:21.516142,53799.0,87.0
,,2014-11-11 05:19:33.014388,rodeo_normal,1415734964.0,0,,1.0,main_w1_handler0,2114295,8141156,False,,37289344991,sam,1984572.roundup,slurm,,132112068.0,corral-repl,,"""51435b86696211e4a619005056a52a46""","""False""","""False""","""/galaxy-repl/localdata/chrom/?.len""","""?""",17493678,,"""True""",1,,history,,,,17492587.0,,,False,32.0,431729529.0,fasta,,18124944.0,1415730093.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/1.56.0,1.56.0,,2014-11-11 19:42:55.462980,49852.0,4871.0
,,2014-11-11 04:01:08.202557,rodeo_normal,1415736622.0,0,,1.0,main_w2_handler0,2114446,8140829,False,,3910531205,bam,1985354.roundup,slurm,,132112068.0,corral-repl,,"""5ab26e38695711e4954f005056a52a46""","""False""","""False""","""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",17500542,,"""True""",0,,built-in,mm9,,,,,,,32.0,,,,17873176.0,1415735588.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/1.56.0,1.56.0,,2014-11-11 20:10:32.566797,19796.0,1034.0
,,2015-02-10 09:35:17.244879,rodeo_normal,1423561008.0,0,,1.0,main_w1_handler0,2199964,8692244,False,,1510743817,sam,2697968.roundup,slurm,,132112168.0,corral-repl,,,"""False""","""False""","""/galaxy-repl/localdata/chrom/dm3.len""","""dm3""",18458635,,"""False""",0,,built-in,dm3,,,,,,,32.0,,,,20786615.0,1423560938.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReorderSam/1.56.0,1.56.0,,2015-02-10 09:36:50.417306,58185.0,70.0
