chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_slots,handler,history_id,id,imported,info,input_query,input_query_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__job_resource.__current_case__,parameters.__job_resource.__job_resource__select,parameters.__job_resource.stampede_compute_resource,parameters.__job_resource.tacc_compute_resource,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.dbkey,parameters.evalue_cutoff,parameters.filter_query,parameters.iden_cutoff,parameters.input_query,parameters.input_query.values,parameters.input_query|__identifier__,parameters.source_select,parameters.source_select.__class__,parameters.source_select.value,parameters.word_size,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2016-10-20 01:59:12.455774,pulsar_stampede_normal,1476978999.0,0.0,16.0,main_w4_handler2,2857096,14124688,False,,809349,fasta,14124688,amqp_pulsar_stampede,,32815324.0,corral-repl,,0.0,no,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""0.001""","""yes""","""90.0""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5b7b878e64f4130b8'}]",,"""13apr2014-htgs""",,,"""28""",16.0,,33774806.0,1476978924.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/megablast_wrapper/megablast_wrapper/1.2.0,1.2.0,,2016-10-20 15:58:08.251383,92301.0,75.0
,,2016-10-20 06:12:44.675733,pulsar_stampede_normal,1476979167.0,0.0,16.0,main_w3_handler2,2857096,14125847,False,,2617230,fasta,14125847,amqp_pulsar_stampede,,32815324.0,corral-repl,,0.0,no,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""0.001""","""yes""","""90.0""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5fa0218193db3907c'}]",,"""13apr2014-htgs""",,,"""28""",16.0,,33774806.0,1476979104.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/megablast_wrapper/megablast_wrapper/1.2.0,1.2.0,,2016-10-20 16:06:19.180183,92301.0,63.0
,,2016-10-20 01:59:26.513438,pulsar_stampede_normal,1476979533.0,0.0,16.0,main_w4_handler2,2857096,14124691,False,,4095521,fasta,14124691,amqp_pulsar_stampede,,32815324.0,corral-repl,,0.0,no,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""0.001""","""yes""","""90.0""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b511195529a146e6cb'}]",,"""13apr2014-htgs""",,,"""28""",16.0,,33774806.0,1476979463.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/megablast_wrapper/megablast_wrapper/1.2.0,1.2.0,,2016-10-20 16:09:01.378716,92301.0,70.0
,,2016-07-28 03:49:10.692682,pulsar_stampede_normal,1469703030.0,0.0,16.0,main_w2_handler2,2741075,13512770,False,,494990,fasta,13512770,amqp_pulsar_stampede,,32815324.0,corral-repl,,0.0,no,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""0.001""","""yes""","""90.0""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b55da7718ff1d32c86'}]",,"""17apr2014-nt""",,,"""28""",16.0,,30637758.0,1469693795.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/megablast_wrapper/megablast_wrapper/1.2.0,1.2.0,,2016-07-28 10:50:49.248327,85496.0,9235.0
,,2016-07-28 12:13:57.303545,pulsar_stampede_normal,1469715000.0,0.0,16.0,main_w1_handler2,2771206,13515086,False,,26542,fasta,13515086,amqp_pulsar_stampede,,32815324.0,corral-repl,,0.0,no,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""0.001""","""yes""","""90.0""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b554f26e29b3284ef4'}]",,"""20apr2014-wgs""",,,"""28""",16.0,,31220317.0,1469708067.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/megablast_wrapper/megablast_wrapper/1.2.0,1.2.0,,2016-07-28 14:10:19.717742,62089.0,6933.0
,,2016-07-29 19:54:48.692075,pulsar_stampede_normal,1469846843.0,0.0,16.0,main_w2_handler2,2750410,13526732,False,,11352512,fasta,13526732,amqp_pulsar_stampede,,32815324.0,corral-repl,,0.0,no,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""1e-05""","""yes""","""95.0""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b51d0c21fed5dd3945'}]",,"""17apr2014-nt""",,,"""16""",16.0,,31825376.0,1469843344.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/megablast_wrapper/megablast_wrapper/1.2.0,1.2.0,,2016-07-30 02:47:41.925428,33903.0,3499.0
,,2016-07-29 19:07:42.736114,pulsar_stampede_normal,1469846097.0,0.0,16.0,main_w2_handler2,2750410,13526478,False,,11352512,fasta,13526478,amqp_pulsar_stampede,,32815324.0,corral-repl,,0.0,no,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""0.001""","""yes""","""95.0""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b51d0c21fed5dd3945'}]",,"""17apr2014-nt""",,,"""16""",16.0,,31825376.0,1469841509.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/megablast_wrapper/megablast_wrapper/1.2.0,1.2.0,,2016-07-30 02:35:12.844935,33903.0,4588.0
,,2016-08-01 15:34:03.298535,pulsar_stampede_normal,1470083917.0,0.0,16.0,main_w2_handler2,2200750,13553684,False,,7581834,fasta,13553684,amqp_pulsar_stampede,,32815324.0,corral-repl,,0.0,no,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""0.001""","""yes""","""90.0""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5c4a5b908a3a39134'}]",,"""17apr2014-nt""",,,"""28""",16.0,,30457682.0,1470082776.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/megablast_wrapper/megablast_wrapper/1.2.0,1.2.0,,2016-08-01 20:38:51.783236,54814.0,1141.0
,,2016-10-20 18:28:34.785058,pulsar_stampede_normal,1477029714.0,0.0,16.0,main_w3_handler2,2846926,14133872,False,,28951,fasta,14133872,amqp_pulsar_stampede,,32815324.0,corral-repl,,0.0,no,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""0.001""","""yes""","""90.0""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b515c11a5a7e665653'}]",,"""17apr2014-nt""",,,"""16""",16.0,,33830011.0,1477029161.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/megablast_wrapper/megablast_wrapper/1.2.0,1.2.0,,2016-10-21 06:02:13.057643,65863.0,553.0
,,2016-08-02 19:08:53.534811,pulsar_stampede_normal,1470241192.0,0.0,16.0,main_w1_handler2,2200750,13568154,False,,47038226,fasta,13568154,amqp_pulsar_stampede,,32815324.0,corral-repl,,0.0,no,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""0.001""","""yes""","""90.0""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5f029c74e02b77534'}]",,"""20apr2014-wgs""",,,"""28""",16.0,,31910048.0,1470203731.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/megablast_wrapper/megablast_wrapper/1.2.0,1.2.0,,2016-08-03 16:23:13.339896,54814.0,37461.0
,,2016-04-12 00:01:10.097070,pulsar_stampede_normal,1470331635.0,0.0,16.0,main_w2_handler2,2666137,12424305,False,,490426,fasta,12424305,amqp_pulsar_stampede,,32815324.0,corral-repl,,0.0,no,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""0.001""","""yes""","""90.0""",24263970,,,"""13apr2014-htgs""",,,"""28""",16.0,,29555154.0,1470331472.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/megablast_wrapper/megablast_wrapper/1.2.0,1.2.0,,2016-08-04 17:27:25.856235,82328.0,163.0
,,2016-04-12 00:08:23.146865,pulsar_stampede_normal,1470331635.0,0.0,16.0,main_w2_handler2,2666137,12424352,False,,1336858,fasta,12424352,amqp_pulsar_stampede,,32815324.0,corral-repl,,0.0,no,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""0.001""","""yes""","""90.0""",24263973,,,"""13apr2014-htgs""",,,"""28""",16.0,,29555154.0,1470331471.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/megablast_wrapper/megablast_wrapper/1.2.0,1.2.0,,2016-08-04 17:27:25.830536,82328.0,164.0
,,2016-08-03 21:59:05.411285,pulsar_stampede_normal,1470334148.0,0.0,16.0,main_w2_handler2,2666137,13583049,False,,22479779,fasta,13583049,amqp_pulsar_stampede,,32815324.0,corral-repl,,0.0,no,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""0.001""","""yes""","""90.0""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b546cee3001b876120'}]",,"""17apr2014-nt""",,,"""28""",16.0,,31945597.0,1470332969.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/megablast_wrapper/megablast_wrapper/1.2.0,1.2.0,,2016-08-04 18:09:20.016240,82328.0,1179.0
,,2016-10-20 18:28:35.788691,pulsar_stampede_normal,1477034780.0,0.0,16.0,main_w3_handler2,2846926,14133876,False,,92911662,fasta,14133876,amqp_pulsar_stampede,,32815324.0,corral-repl,,0.0,no,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""0.001""","""yes""","""90.0""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5cf5d75d5aa776c70'}]",,"""17apr2014-nt""",,,"""16""",16.0,,33830011.0,1477030418.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/megablast_wrapper/megablast_wrapper/1.2.0,1.2.0,,2016-10-21 07:44:45.480823,65863.0,4362.0
,,2016-08-02 19:07:56.087972,pulsar_stampede_normal,1470234970.0,0.0,16.0,main_w1_handler2,2200750,13568152,False,,50921284,fasta,13568152,amqp_pulsar_stampede,,32815324.0,corral-repl,,0.0,no,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""0.001""","""yes""","""90.0""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5884e904efede8c07'}]",,"""20apr2014-wgs""",,,"""28""",16.0,,31910048.0,1470203731.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/megablast_wrapper/megablast_wrapper/1.2.0,1.2.0,,2016-08-03 14:36:28.629856,54814.0,31239.0
,,2016-09-27 14:32:11.493798,pulsar_stampede_normal,1474991544.0,0.0,16.0,main_w3_handler2,2834871,13957843,False,,118542615,fasta,13957843,amqp_pulsar_stampede,,32815324.0,corral-repl,,0.0,no,,,"""2c3f469a84bf11e6a496005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""0.001""","""yes""","""90.0""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b51e19c8d9d58c4de8'}]",,"""13apr2014-htgs""",,,"""28""",16.0,,32797500.0,1474986799.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/megablast_wrapper/megablast_wrapper/1.2.0,1.2.0,,2016-09-27 15:53:02.056157,39573.0,4745.0
,,2016-10-20 06:11:31.076045,pulsar_stampede_normal,1477009833.0,0.0,16.0,main_w4_handler2,2857096,14125834,False,,3703862,fasta,14125834,amqp_pulsar_stampede,,32815324.0,corral-repl,,0.0,no,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""0.001""","""yes""","""90.0""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b572a7597cdbf5c8fc'}]",,"""13apr2014-htgs""",,,"""28""",16.0,,33774806.0,1477009723.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/megablast_wrapper/megablast_wrapper/1.2.0,1.2.0,,2016-10-21 00:43:21.427367,92301.0,110.0
,,2016-10-20 06:13:28.529882,pulsar_stampede_normal,1477010503.0,0.0,16.0,main_w3_handler2,2857096,14125860,False,,828536,fasta,14125860,amqp_pulsar_stampede,,32815324.0,corral-repl,,0.0,no,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""0.001""","""yes""","""90.0""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b54281d87ef6a0cca4'}]",,"""13apr2014-htgs""",,,"""28""",16.0,,33774806.0,1477010440.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/megablast_wrapper/megablast_wrapper/1.2.0,1.2.0,,2016-10-21 00:43:25.220077,92301.0,63.0
,,2016-10-20 06:13:15.009720,pulsar_stampede_normal,1477009833.0,0.0,16.0,main_w3_handler2,2857096,14125854,False,,606070,fasta,14125854,amqp_pulsar_stampede,,32815324.0,corral-repl,,0.0,no,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""0.001""","""yes""","""90.0""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b58027c89b6edcf426'}]",,"""13apr2014-htgs""",,,"""28""",16.0,,33774806.0,1477009721.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/megablast_wrapper/megablast_wrapper/1.2.0,1.2.0,,2016-10-21 00:43:26.024035,92301.0,112.0
,,2016-10-20 06:12:59.203575,pulsar_stampede_normal,1477009833.0,0.0,16.0,main_w3_handler2,2857096,14125851,False,,1721132,fasta,14125851,amqp_pulsar_stampede,,32815324.0,corral-repl,,0.0,no,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""0.001""","""yes""","""90.0""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b59e84545d5cb5d8e7'}]",,"""13apr2014-htgs""",,,"""28""",16.0,,33774806.0,1477009666.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/megablast_wrapper/megablast_wrapper/1.2.0,1.2.0,,2016-10-21 00:43:26.071219,92301.0,167.0
,,2016-10-20 06:12:11.696403,pulsar_stampede_normal,1477047664.0,0.0,16.0,main_w4_handler2,2857096,14125840,False,,3633909,fasta,14125840,amqp_pulsar_stampede,,32815324.0,corral-repl,,0.0,no,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""0.001""","""yes""","""90.0""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b51324276689b72fba'}]",,"""13apr2014-htgs""",,,"""28""",16.0,,33774806.0,1477047561.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/megablast_wrapper/megablast_wrapper/1.2.0,1.2.0,,2016-10-21 11:03:07.227221,92301.0,103.0
,,2016-10-20 06:11:53.577273,pulsar_stampede_normal,1477047664.0,0.0,16.0,main_w4_handler2,2857096,14125839,False,,1077057,fasta,14125839,amqp_pulsar_stampede,,32815324.0,corral-repl,,0.0,no,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""0.001""","""yes""","""90.0""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b58414bc97c09aa552'}]",,"""13apr2014-htgs""",,,"""28""",16.0,,33774806.0,1477047564.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/megablast_wrapper/megablast_wrapper/1.2.0,1.2.0,,2016-10-21 11:03:08.962450,92301.0,100.0
,,2016-10-20 06:12:27.711344,pulsar_stampede_normal,1477047677.0,0.0,16.0,main_w4_handler2,2857096,14125846,False,,712657,fasta,14125846,amqp_pulsar_stampede,,32815324.0,corral-repl,,0.0,no,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""0.001""","""yes""","""90.0""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b52d03333fa0eb99c1'}]",,"""13apr2014-htgs""",,,"""28""",16.0,,33774806.0,1477047618.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/megablast_wrapper/megablast_wrapper/1.2.0,1.2.0,,2016-10-21 11:03:14.186961,92301.0,59.0
,,2016-10-20 19:16:55.834664,pulsar_stampede_normal,1477038615.0,0.0,16.0,main_w3_handler2,2862654,14134205,False,,5582619,fasta,14134205,amqp_pulsar_stampede,,32815324.0,corral-repl,,0.0,no,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""0.001""","""yes""","""90.0""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b522c0ac9b30da5127'}]",,"""13apr2014-htgs""",,,"""28""",16.0,,33829068.0,1477038460.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/megablast_wrapper/megablast_wrapper/1.2.0,1.2.0,,2016-10-21 08:45:49.466210,92704.0,155.0
,,2017-01-10 00:24:40.369308,pulsar_stampede_normal,1484099356.0,0.0,16.0,main_w4_handler2,2945570,14720661,False,,265193831,fasta,14720661,amqp_pulsar_stampede,,32815324.0,corral-repl,,0.0,no,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""0.001""","""yes""","""90.0""",,"[{'src': 'hda', 'id': 27861237}]",,"""13apr2014-htgs""",,,"""28""",16.0,,34809936.0,1484007898.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/megablast_wrapper/megablast_wrapper/1.2.0,1.2.0,,2017-01-11 01:53:44.067498,96786.0,91458.0
,,2016-10-20 06:14:01.606840,pulsar_stampede_normal,1477047803.0,0.0,16.0,main_w3_handler2,2857096,14125867,False,,2208945,fasta,14125867,amqp_pulsar_stampede,,32815324.0,corral-repl,,0.0,no,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""0.001""","""yes""","""90.0""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5027e4d0ca2a2e1f7'}]",,"""13apr2014-htgs""",,,"""28""",16.0,,33774806.0,1477047736.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/megablast_wrapper/megablast_wrapper/1.2.0,1.2.0,,2016-10-21 11:03:44.281387,92301.0,67.0
,,2016-10-20 06:13:44.741728,pulsar_stampede_normal,1477047804.0,0.0,16.0,main_w3_handler2,2857096,14125862,False,,1311387,fasta,14125862,amqp_pulsar_stampede,,32815324.0,corral-repl,,0.0,no,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""0.001""","""yes""","""90.0""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5f97769c5133a9e0b'}]",,"""13apr2014-htgs""",,,"""28""",16.0,,33774806.0,1477047739.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/megablast_wrapper/megablast_wrapper/1.2.0,1.2.0,,2016-10-21 11:03:49.982649,92301.0,65.0
,,2016-10-20 18:28:37.614530,pulsar_stampede_normal,1477062880.0,0.0,16.0,main_w3_handler2,2846926,14133881,False,,120215,fasta,14133881,amqp_pulsar_stampede,,32815324.0,corral-repl,,0.0,no,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""0.001""","""yes""","""90.0""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b53c775ea5394493a3'}]",,"""17apr2014-nt""",,,"""16""",16.0,,33830011.0,1477062572.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/megablast_wrapper/megablast_wrapper/1.2.0,1.2.0,,2016-10-21 15:14:53.490736,65863.0,308.0
,,2016-10-20 18:28:36.429322,pulsar_stampede_normal,1477051521.0,0.0,16.0,main_w3_handler2,2846926,14133878,False,,445343614,fasta,14133878,amqp_pulsar_stampede,,32815324.0,corral-repl,,0.0,no,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""0.001""","""yes""","""90.0""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5035877d0bcfe1213'}]",,"""17apr2014-nt""",,,"""16""",16.0,,33830011.0,1477030537.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/megablast_wrapper/megablast_wrapper/1.2.0,1.2.0,,2016-10-21 12:24:01.141985,65863.0,20984.0
,,2016-10-20 18:28:36.757091,pulsar_stampede_normal,1477055011.0,0.0,16.0,main_w3_handler2,2846926,14133879,False,,21120792,fasta,14133879,amqp_pulsar_stampede,,32815324.0,corral-repl,,0.0,no,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""0.001""","""yes""","""90.0""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b58539d11d5133b20e'}]",,"""17apr2014-nt""",,,"""16""",16.0,,33830011.0,1477053937.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/megablast_wrapper/megablast_wrapper/1.2.0,1.2.0,,2016-10-21 13:03:41.763822,65863.0,1074.0
,,2016-08-12 16:40:39.027060,pulsar_stampede_normal,1471073567.0,0.0,16.0,main_w1_handler2,2791185,13652897,False,,142989645,fasta,13652897,amqp_pulsar_stampede,,32815324.0,corral-repl,,0.0,no,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""0.001""","""yes""","""90.0""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5befdf7c649c8d93a'}]",,"""17apr2014-nt""",,,"""28""",16.0,,32206121.0,1471070752.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/megablast_wrapper/megablast_wrapper/1.2.0,1.2.0,,2016-08-13 07:32:56.807985,66632.0,2815.0
,,2017-05-09 01:12:22.518756,pulsar_stampede_normal,1496119558.0,0.0,16.0,main_w4_handler2,2904703,15785709,False,,65223,fasta,15785709,amqp_pulsar_stampede,,32815324.0,corral-repl,,0.0,no,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""0.001""","""yes""","""90.0""",,"[{'src': 'hda', 'id': 29526395}]",,"""17apr2014-nt""",,,"""28""",16.0,,37836440.0,1496119217.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/megablast_wrapper/megablast_wrapper/1.2.0,1.2.0,,2017-05-30 04:46:11.694860,95522.0,341.0
,,2016-08-12 19:22:31.560605,pulsar_stampede_normal,1471089072.0,0.0,16.0,main_w1_handler2,2791185,13653764,False,Job output deleted by user before job completed.,142989645,fasta,13653764,amqp_pulsar_stampede,,32815324.0,corral-repl,,0.0,no,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""0.001""","""yes""","""90.0""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5befdf7c649c8d93a'}]",,"""17apr2014-nt""",,,"""28""",16.0,,32206121.0,1471087256.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/megablast_wrapper/megablast_wrapper/1.2.0,1.2.0,,2016-08-13 11:51:30.962160,66632.0,1816.0
,,2016-10-20 18:28:33.045766,pulsar_stampede_normal,1477063917.0,0.0,16.0,main_w4_handler2,2846926,14133869,False,,228480117,fasta,14133869,amqp_pulsar_stampede,,32815324.0,corral-repl,,0.0,no,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""0.001""","""yes""","""90.0""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b50587e9ce9176c738'}]",,"""17apr2014-nt""",,,"""16""",16.0,,33830011.0,1477030537.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/megablast_wrapper/megablast_wrapper/1.2.0,1.2.0,,2016-10-21 15:32:20.241180,65863.0,33380.0
,,2016-10-20 18:28:33.692293,pulsar_stampede_normal,1477065660.0,0.0,16.0,main_w4_handler2,2846926,14133870,False,,7139868,fasta,14133870,amqp_pulsar_stampede,,32815324.0,corral-repl,,0.0,no,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""0.001""","""yes""","""90.0""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5683cf381cb9fab7a'}]",,"""17apr2014-nt""",,,"""16""",16.0,,33830011.0,1477064722.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/megablast_wrapper/megablast_wrapper/1.2.0,1.2.0,,2016-10-21 16:01:15.017720,65863.0,938.0
,,2016-10-21 19:45:34.847589,pulsar_stampede_normal,1477129600.0,0.0,16.0,main_w3_handler2,2639170,14143638,False,,298055,fasta,14143638,amqp_pulsar_stampede,,32815324.0,corral-repl,,0.0,no,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""0.001""","""yes""","""90.0""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b55c3301f4ed30e553'}]",,"""20apr2014-wgs""",,,"""28""",16.0,,33846186.0,1477126517.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/megablast_wrapper/megablast_wrapper/1.2.0,1.2.0,,2016-10-22 09:46:50.569044,65863.0,3083.0
,,2016-08-19 18:02:05.529691,pulsar_stampede_normal,1471659644.0,0.0,16.0,main_w4_handler2,2791836,13687891,False,,399676,fasta,13687891,amqp_pulsar_stampede,,32815324.0,corral-repl,,0.0,no,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""0.001""","""yes""","""90.0""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b54c0030d1c97b719d'}]",,"""17apr2014-nt""",,,"""28""",16.0,,32203386.0,1471658997.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/megablast_wrapper/megablast_wrapper/1.2.0,1.2.0,,2016-08-20 02:25:34.031571,45000.0,647.0
,,2016-10-20 18:28:36.070070,pulsar_stampede_normal,1477138382.0,0.0,16.0,main_w4_handler2,2846926,14133877,False,,73500,fasta,14133877,amqp_pulsar_stampede,,32815324.0,corral-repl,,0.0,no,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""0.001""","""yes""","""90.0""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b52f7ed3fd8a79726c'}]",,"""17apr2014-nt""",,,"""16""",16.0,,33830011.0,1477137993.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/megablast_wrapper/megablast_wrapper/1.2.0,1.2.0,,2016-10-22 12:13:07.443920,65863.0,389.0
,,2016-08-15 21:09:09.176811,pulsar_stampede_normal,1471340720.0,0.0,16.0,main_w2_handler2,2776442,13661252,False,,239512075,fasta,13661252,amqp_pulsar_stampede,,32815324.0,corral-repl,,0.0,no,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""0.001""","""yes""","""90.0""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5c4e2c5332948f305'}]",,"""17apr2014-nt""",,,"""28""",16.0,,32274760.0,1471333794.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/megablast_wrapper/megablast_wrapper/1.2.0,1.2.0,,2016-08-16 09:45:46.176250,85506.0,6926.0
,,2016-10-21 14:47:08.049004,pulsar_stampede_normal,1477089865.0,0.0,16.0,main_w3_handler2,2862449,14141608,False,,79244383,fasta,14141608,amqp_pulsar_stampede,,32815324.0,corral-repl,,0.0,no,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""0.001""","""yes""","""90.0""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b575a917ec8bf26f64'}]",,"""13apr2014-htgs""",,,"""28""",16.0,,33448486.0,1477088784.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/megablast_wrapper/megablast_wrapper/1.2.0,1.2.0,,2016-10-21 22:44:41.067043,66482.0,1081.0
,,2016-10-21 19:45:35.635706,pulsar_stampede_normal,1477130050.0,0.0,16.0,main_w3_handler2,2639170,14143640,False,,35818,fasta,14143640,amqp_pulsar_stampede,,32815324.0,corral-repl,,0.0,no,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""0.001""","""yes""","""90.0""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b502c8eff5ead8aee7'}]",,"""20apr2014-wgs""",,,"""28""",16.0,,33846186.0,1477127896.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/megablast_wrapper/megablast_wrapper/1.2.0,1.2.0,,2016-10-22 09:54:20.088642,65863.0,2154.0
