create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,input,input_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.dbkey,parameters.input.values,parameters.kraken_database,parameters.mpa_format,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
2018-02-27 00:30:38.025583,slurm_normal,1519695582.0,0,7680.0,1.0,main_w3_handler1,3443828,18529687,False,,40296816,tabular,12626554,slurm,,132112168.0,corral-repl,,"""683feb761b5511e8b531005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 34085781}]","""bacteria""","""false""",32.0,,,1519695558.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_translate/kraken-translate/1.2.1,1.2.1,,2018-02-27 01:39:45.056498,105062.0,24.0
2018-02-27 00:34:37.678551,slurm_normal,1519694010.0,0,7680.0,1.0,main_w4_handler0,3443831,18529713,False,,28809536,tabular,12626368,slurm,,132112168.0,corral-repl,,"""f5770ab01b5511e883c8005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 34085816}]","""bacteria""","""false""",32.0,,,1519693984.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_translate/kraken-translate/1.2.1,1.2.1,,2018-02-27 01:13:32.203480,105062.0,26.0
2018-02-27 00:18:59.498174,slurm_normal,1519694386.0,0,7680.0,1.0,main_w3_handler1,3443802,18529558,False,,55073259,tabular,12626390,slurm,,132112168.0,corral-repl,,"""c860afba1b5311e8ab5a005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 34085620}]","""bacteria""","""false""",32.0,,,1519694359.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_translate/kraken-translate/1.2.1,1.2.1,,2018-02-27 01:19:50.296470,105062.0,27.0
2018-02-28 15:35:08.996997,slurm_normal,1519834987.0,0,7680.0,1.0,main_w4_handler1,3446388,18549996,False,,42900668,tabular,12647093,slurm,,132112168.0,corral-repl,,"""ee473b5a1c9c11e8b6bb005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 34119219}]","""bacteria""","""false""",32.0,,,1519834961.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_translate/kraken-translate/1.2.1,1.2.1,,2018-02-28 16:23:10.036384,105062.0,26.0
2018-02-28 21:16:32.947373,slurm_normal,1519862891.0,0,7680.0,1.0,main_w4_handler0,3446931,18554452,False,,48709080,tabular,12653750,slurm,,132112168.0,corral-repl,,"""9e0d05221ccc11e89f96005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 34128203}]","""bacteria""","""false""",32.0,,,1519862867.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_translate/kraken-translate/1.2.1,1.2.1,,2018-03-01 00:08:11.811802,105062.0,24.0
2018-02-28 21:37:42.550866,slurm_normal,1519862846.0,0,7680.0,1.0,main_w3_handler0,3446959,18555100,False,,29779602,tabular,12653746,slurm,,132112168.0,corral-repl,,"""94bd83c21ccf11e89eb2005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 34129111}]","""bacteria""","""false""",32.0,,,1519862825.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_translate/kraken-translate/1.2.1,1.2.1,,2018-03-01 00:07:27.928798,105062.0,21.0
2018-02-28 16:07:54.479128,slurm_normal,1519835704.0,0,7680.0,1.0,main_w4_handler1,3446396,18550551,False,,30392254,tabular,12647292,slurm,,132112168.0,corral-repl,,"""782971f41ca111e8b70b005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 34120009}]","""bacteria""","""false""",32.0,,,1519835679.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_translate/kraken-translate/1.2.1,1.2.1,,2018-02-28 16:35:09.513569,105062.0,25.0
2018-02-28 17:58:49.142703,slurm_normal,1519842989.0,0,7680.0,1.0,main_w3_handler0,3446585,18552170,False,,37005887,tabular,12648884,slurm,,132112168.0,corral-repl,,"""0203c5641cb111e8960f005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 34122662}]","""bacteria""","""false""",32.0,,,1519842966.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_translate/kraken-translate/1.2.1,1.2.1,,2018-02-28 18:36:32.179008,105062.0,23.0
2018-02-28 16:30:04.969686,slurm_normal,1519839948.0,0,7680.0,1.0,main_w4_handler0,3446467,18551072,False,,41565734,tabular,12648353,slurm,,132112168.0,corral-repl,,"""9b0df0481ca411e89f96005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 34120939}]","""bacteria""","""false""",32.0,,,1519839921.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_translate/kraken-translate/1.2.1,1.2.1,,2018-02-28 17:45:51.212920,105062.0,27.0
2018-02-28 18:00:33.420397,slurm_normal,1519844772.0,0,7680.0,1.0,main_w3_handler0,3446590,18552197,False,,48709020,tabular,12649352,slurm,,132112168.0,corral-repl,,"""40e159721cb111e881a0005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 34122694}]","""bacteria""","""false""",32.0,,,1519844748.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_translate/kraken-translate/1.2.1,1.2.1,,2018-02-28 19:06:17.124109,105062.0,24.0
2018-02-28 21:07:40.178666,slurm_normal,1519855256.0,0,7680.0,1.0,main_w3_handler0,3446921,18554372,False,,47025640,tabular,12652169,slurm,,132112168.0,corral-repl,,"""6306b6f41ccb11e8a8bd005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 34128083}]","""bacteria""","""false""",32.0,,,1519855233.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_translate/kraken-translate/1.2.1,1.2.1,,2018-02-28 22:00:58.564145,105062.0,23.0
2018-02-28 21:05:09.687958,slurm_normal,1519855243.0,0,7680.0,1.0,main_w3_handler0,3446908,18554350,False,,48449532,tabular,12652162,slurm,,132112168.0,corral-repl,,"""070b7ef21ccb11e8b786005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 34128008}]","""bacteria""","""false""",32.0,,,1519855218.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_translate/kraken-translate/1.2.1,1.2.1,,2018-02-28 22:00:44.619333,105062.0,25.0
2018-02-28 21:09:35.487828,slurm_normal,1519859794.0,0,7680.0,1.0,main_w4_handler0,3446926,18554396,False,,32477563,tabular,12652995,slurm,,132112168.0,corral-repl,,"""a57da9d41ccb11e8baf1005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 34128111}]","""bacteria""","""false""",32.0,,,1519859769.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_translate/kraken-translate/1.2.1,1.2.1,,2018-02-28 23:16:36.121205,105062.0,25.0
2018-02-28 21:19:14.463130,slurm_normal,1519858958.0,0,7680.0,1.0,main_w3_handler0,3446935,18554779,False,,33431663,tabular,12652887,slurm,,132112168.0,corral-repl,,"""fcf98ace1ccc11e88ecf005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 34128540}]","""bacteria""","""false""",32.0,,,1519858934.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_translate/kraken-translate/1.2.1,1.2.1,,2018-02-28 23:02:41.479049,105062.0,24.0
2018-02-28 21:32:56.339562,slurm_normal,1519860210.0,0,7680.0,1.0,main_w4_handler0,3446940,18555008,False,,31928349,tabular,12653139,slurm,,132112168.0,corral-repl,,"""e83d8db81cce11e88ca6005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 34128890}]","""bacteria""","""false""",32.0,,,1519860188.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_translate/kraken-translate/1.2.1,1.2.1,,2018-02-28 23:23:31.211186,105062.0,22.0
2018-02-28 21:23:24.313691,slurm_normal,1519860601.0,0,7680.0,1.0,main_w4_handler1,3446937,18554927,False,,35232670,tabular,12653172,slurm,,132112168.0,corral-repl,,"""952d2ae41ccd11e8b807005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 34128704}]","""bacteria""","""false""",32.0,,,1519860575.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_translate/kraken-translate/1.2.1,1.2.1,,2018-02-28 23:30:02.847853,105062.0,26.0
2018-02-28 21:42:13.741865,slurm_normal,1519867049.0,0,7680.0,1.0,main_w4_handler0,3446965,18555155,False,,38585502,tabular,12654722,slurm,,132112168.0,corral-repl,,"""387bcadc1cd011e8ae86005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 34129175}]","""bacteria""","""false""",32.0,,,1519867026.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_translate/kraken-translate/1.2.1,1.2.1,,2018-03-01 01:17:30.087262,105062.0,23.0
2018-02-28 21:35:32.551946,slurm_normal,1519865054.0,0,7680.0,1.0,main_w4_handler1,3446953,18555074,False,,41926236,tabular,12654451,slurm,,132112168.0,corral-repl,,"""48a5588e1ccf11e8810a005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 34129066}]","""bacteria""","""false""",32.0,,,1519865030.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_translate/kraken-translate/1.2.1,1.2.1,,2018-03-01 00:44:16.286287,105062.0,24.0
2018-02-28 21:51:55.117886,slurm_normal,1519865224.0,0,7680.0,1.0,main_w3_handler1,3446978,18555322,False,,34967302,tabular,12654479,slurm,,132112168.0,corral-repl,,"""92eb15261cd111e88a55005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 34129430}]","""bacteria""","""false""",32.0,,,1519865201.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_translate/kraken-translate/1.2.1,1.2.1,,2018-03-01 00:47:06.493672,105062.0,23.0
2018-02-28 21:55:48.190095,slurm_normal,1519867004.0,0,7680.0,1.0,main_w4_handler1,3446982,18555392,False,,34891176,tabular,12654715,slurm,,132112168.0,corral-repl,,"""1afefe321cd211e889c1005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 34129542}]","""bacteria""","""false""",32.0,,,1519866980.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_translate/kraken-translate/1.2.1,1.2.1,,2018-03-01 01:16:45.401962,105062.0,24.0
2018-02-28 21:49:30.835400,slurm_normal,1519870157.0,0,7680.0,1.0,main_w4_handler0,3446970,18555271,False,,36908646,tabular,12654962,slurm,,132112168.0,corral-repl,,"""3b6887521cd111e89f5e005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 34129343}]","""bacteria""","""false""",32.0,,,1519870135.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_translate/kraken-translate/1.2.1,1.2.1,,2018-03-01 02:09:18.837078,105062.0,22.0
2018-02-28 21:55:08.377088,slurm_normal,1519870378.0,0,7680.0,1.0,main_w4_handler0,3446981,18555371,False,,35051469,tabular,12654975,slurm,,132112168.0,corral-repl,,"""02e81d2e1cd211e88aa3005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 34129516}]","""bacteria""","""false""",32.0,,,1519870355.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_translate/kraken-translate/1.2.1,1.2.1,,2018-03-01 02:13:01.773488,105062.0,23.0
2017-02-21 00:50:39.489041,slurm_normal,1487638499.0,0,,1.0,main_w3_handler0,2990494,15091303,False,,561902,tabular,9246328.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 28437308}]","""bacteria""","""false""",32.0,,36044662.0,1487638298.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_translate/kraken-translate/1.2.1,1.2.1,,2017-02-21 00:55:03.472807,93644.0,201.0
2017-04-10 09:17:51.666944,slurm_normal,1491816044.0,0,,1.0,main_w4_handler0,3065587,15539204,False,,61240878,tabular,9664564.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 29141189}]","""bacteria""","""false""",32.0,,37097171.0,1491816010.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_translate/kraken-translate/1.2.1,1.2.1,,2017-04-10 09:21:10.980237,50564.0,34.0
2017-04-10 09:17:51.149629,slurm_normal,1491815970.0,0,,1.0,main_w3_handler1,3065587,15539201,False,,14328054,tabular,9664552.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 29141187}]","""bacteria""","""false""",32.0,,37097171.0,1491815878.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_translate/kraken-translate/1.2.1,1.2.1,,2017-04-10 09:19:32.193563,50564.0,92.0
2017-04-10 09:17:51.955980,slurm_normal,1491816059.0,0,,1.0,main_w4_handler0,3065587,15539205,False,,3456047,tabular,9664568.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 29141190}]","""bacteria""","""false""",32.0,,37097171.0,1491816036.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_translate/kraken-translate/1.2.1,1.2.1,,2017-04-10 09:21:25.688507,50564.0,23.0
2017-04-10 09:17:53.115296,slurm_normal,1491815924.0,0,,1.0,main_w3_handler0,3065587,15539208,False,,553528,tabular,9664553.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 29141193}]","""bacteria""","""false""",32.0,,37097171.0,1491815877.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_translate/kraken-translate/1.2.1,1.2.1,,2017-04-10 09:18:47.959256,50564.0,47.0
2017-04-10 09:17:52.203727,slurm_normal,1491815957.0,0,,1.0,main_w3_handler0,3065587,15539206,False,,1188178,tabular,9664549.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 29141191}]","""bacteria""","""false""",32.0,,37097171.0,1491815874.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_translate/kraken-translate/1.2.1,1.2.1,,2017-04-10 09:19:19.783302,50564.0,83.0
2017-04-10 09:17:48.683790,slurm_normal,1491815952.0,0,,1.0,main_w4_handler1,3065587,15539198,False,,49242209,tabular,9664558.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 29141183}]","""bacteria""","""false""",32.0,,37097171.0,1491815897.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_translate/kraken-translate/1.2.1,1.2.1,,2017-04-10 09:20:00.995113,50564.0,55.0
2017-04-10 09:17:49.443136,slurm_normal,1491816077.0,0,,1.0,main_w4_handler1,3065587,15539199,False,,187933112,tabular,9664563.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 29141184}]","""bacteria""","""false""",32.0,,37097171.0,1491816010.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_translate/kraken-translate/1.2.1,1.2.1,,2017-04-10 09:21:36.054382,50564.0,67.0
2017-04-10 09:17:51.379326,slurm_normal,1491816085.0,0,,1.0,main_w4_handler1,3065587,15539202,False,,241943553,tabular,9664567.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 29141188}]","""bacteria""","""false""",32.0,,37097171.0,1491816039.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_translate/kraken-translate/1.2.1,1.2.1,,2017-04-10 09:21:36.242486,50564.0,46.0
2017-04-10 09:17:53.696881,slurm_normal,1491816118.0,0,,1.0,main_w4_handler1,3065587,15539209,False,,36196682,tabular,9664581.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 29141194}]","""bacteria""","""false""",32.0,,37097171.0,1491816099.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_translate/kraken-translate/1.2.1,1.2.1,,2017-04-10 09:22:01.249349,50564.0,19.0
2017-03-20 02:30:10.875742,slurm_normal,1489977078.0,0,,1.0,main_w3_handler0,3006352,15339253,False,,9454393,tabular,9478894.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 28830386}]","""bacteria""","""false""",32.0,,36228605.0,1489977014.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_translate/kraken-translate/1.2.1,1.2.1,,2017-03-20 02:31:19.727496,100709.0,64.0
2017-02-23 18:25:59.677810,slurm_normal,1487874455.0,0,,1.0,main_w4_handler0,2861260,15121434,False,,33488168,tabular,9275471.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 28481764}]","""bacteria""","""false""",32.0,,36248110.0,1487874364.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_translate/kraken-translate/1.2.1,1.2.1,,2017-02-23 18:27:39.077249,92575.0,91.0
2017-03-20 04:42:41.790213,slurm_normal,1489985015.0,0,,1.0,main_w3_handler0,2861260,15339700,False,,63613575,tabular,9479287.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 28829955}]","""bacteria""","""false""",32.0,,36248110.0,1489984964.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_translate/kraken-translate/1.2.1,1.2.1,,2017-03-20 04:43:37.576147,92575.0,51.0
2017-05-04 03:02:29.860877,slurm_normal,1493867016.0,0,,1.0,main_w4_handler1,3083717,15742402,False,,6562157,tabular,9851999.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 29462189}]","""bacteria""","""true""",32.0,,37366321.0,1493866954.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_translate/kraken-translate/1.2.1,1.2.1,,2017-05-04 03:03:38.153376,99022.0,62.0
2017-04-10 13:12:55.719217,slurm_normal,1491830020.0,0,,1.0,main_w3_handler1,3065587,15540799,False,,36166880,tabular,9666080.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 29149368}]","""viruses""","""false""",32.0,,37097171.0,1491829979.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_translate/kraken-translate/1.2.1,1.2.1,,2017-04-10 13:13:43.124603,50564.0,41.0
2017-03-21 23:07:50.915174,slurm_normal,1490137692.0,0,,1.0,main_w4_handler1,3025031,15359732,False,,211689,tabular,9498658.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 28867647}]","""bacteria""","""false""",32.0,,36530844.0,1490137674.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_translate/kraken-translate/1.2.1,1.2.1,,2017-03-21 23:08:14.518940,75552.0,18.0
2017-03-22 16:11:41.609845,slurm_normal,1490199146.0,0,,1.0,main_w3_handler0,3006352,15367710,False,,9454393,tabular,9506353.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 28830386}]","""bacteria""","""false""",32.0,,36779407.0,1490199105.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_translate/kraken-translate/1.2.1,1.2.1,,2017-03-22 16:12:29.595830,100709.0,41.0
2017-03-22 14:33:53.069087,slurm_normal,1490193490.0,0,,1.0,main_w3_handler0,3020521,15366739,False,,60084,tabular,9505341.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 28879994}]","""bacteria""","""false""",32.0,,36776151.0,1490193242.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_translate/kraken-translate/1.2.1,1.2.1,,2017-03-22 14:38:16.763100,101447.0,248.0
2017-03-22 14:41:30.996051,slurm_normal,1490194013.0,0,,1.0,main_w3_handler1,3020521,15366815,False,,8724179,tabular,9505413.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 28880073}]","""bacteria""","""false""",32.0,,36776151.0,1490193697.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_translate/kraken-translate/1.2.1,1.2.1,,2017-03-22 14:46:56.691002,101447.0,316.0
2017-03-22 16:16:29.740181,slurm_normal,1490199441.0,0,,1.0,main_w3_handler1,3006352,15367794,False,,9454393,tabular,9506398.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 28830386}]","""plasmids""","""false""",32.0,,36779407.0,1490199394.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_translate/kraken-translate/1.2.1,1.2.1,,2017-03-22 16:17:24.056100,100709.0,47.0
2017-03-22 16:54:07.396501,slurm_normal,1490201732.0,0,,1.0,main_w3_handler0,2997125,15368168,False,,24033962,tabular,9506747.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 28881880}]","""bacteria""","""false""",32.0,,36178693.0,1490201664.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_translate/kraken-translate/1.2.1,1.2.1,,2017-03-22 16:55:36.931264,100513.0,68.0
2017-03-22 16:58:04.519736,slurm_normal,1490201958.0,0,,1.0,main_w3_handler0,2997125,15368248,False,,9123363,tabular,9506779.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 28435863}]","""bacteria""","""false""",32.0,,36178693.0,1490201887.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_translate/kraken-translate/1.2.1,1.2.1,,2017-03-22 16:59:21.996554,100513.0,71.0
2017-03-22 17:01:22.398801,slurm_normal,1490202175.0,0,,1.0,main_w4_handler0,3006352,15368301,False,,9123363,tabular,9506828.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 28681050}]","""bacteria""","""false""",32.0,,36228605.0,1490202150.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_translate/kraken-translate/1.2.1,1.2.1,,2017-03-22 17:04:13.231229,100709.0,25.0
2017-01-20 13:07:35.555157,slurm_normal,1484919037.0,0,,1.0,main_w4_handler0,2707659,14829098,False,,11919037,tabular,8989605.roundup,slurm,,132112168.0,corral-repl,,"""6550e950df1111e6ac40005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 28017310}]","""bacteria""","""false""",32.0,,,1484918968.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_translate/kraken-translate/1.2.1,1.2.1,,2017-01-20 13:30:39.652138,654.0,69.0
