create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,input1,input1_filetype,input2,input2_filetype,input3,input3_filetype,input4,input4_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.dbkey,parameters.double_encode,parameters.input1,parameters.input1.values,parameters.input2,parameters.input2.values,parameters.is_run.__current_case__,parameters.is_run.input3,parameters.is_run.input3.values,parameters.is_run.input4,parameters.is_run.input4.values,parameters.is_run.paired,parameters.qual,parameters.trim_first_base,parameters.trim_name,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
2018-03-09 01:00:57.512191,slurm_normal,1520558659.0,0.0,7680.0,1.0,main_w4_handler1,3431950,18666099,False,,5926970869,csfasta,13256267198,qualsolid,,,,,12762175,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""""",,"[{'src': 'hda', 'id': 33918961}]",,"[{'src': 'hda', 'id': 33918721}]",1,,,,,no,"""30""","""""","""-t""",32.0,,43960445.0,1520557265.0,ok,1023996.0,solid2fastq,1.0.0,,2018-03-09 01:24:21.483827,121821.0,1394.0
2018-03-09 01:00:33.925529,slurm_normal,1520558446.0,0.0,7680.0,1.0,main_w3_handler1,3431950,18666098,False,,5143793950,csfasta,11428213800,qualsolid,,,,,12762174,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""""",,"[{'src': 'hda', 'id': 33918957}]",,"[{'src': 'hda', 'id': 33918718}]",1,,,,,no,"""30""","""""","""-t""",32.0,,43960445.0,1520557244.0,ok,1023996.0,solid2fastq,1.0.0,,2018-03-09 01:20:48.662514,121821.0,1202.0
2018-03-09 01:01:48.422006,slurm_normal,1520558629.0,0.0,7680.0,1.0,main_w3_handler0,3431950,18666102,False,,5401903434,csfasta,11967189615,qualsolid,,,,,12762183,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""""",,"[{'src': 'hda', 'id': 33918964}]",,"[{'src': 'hda', 'id': 33918725}]",1,,,,,no,"""30""","""""","""-t""",32.0,,43960445.0,1520557319.0,ok,1023996.0,solid2fastq,1.0.0,,2018-03-09 01:23:51.401523,121821.0,1310.0
2018-02-06 17:24:39.267868,slurm_normal,1517942637.0,0.0,7680.0,1.0,main_w3_handler0,3402121,18274217,False,,3310984358,csfasta,7452670868,qualsolid,,,,,12356319,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""""",,"[{'src': 'hda', 'id': 33698685}]",,"[{'src': 'hda', 'id': 33699304}]",1,,,,,no,"""0""","""""","""-t""",32.0,,43694877.0,1517937888.0,ok,1023996.0,solid2fastq,1.0.0,,2018-02-06 18:43:59.326327,120439.0,4749.0
2018-03-09 01:01:30.948897,slurm_normal,1520558639.0,0.0,7680.0,1.0,main_w4_handler0,3431950,18666100,False,,5405037606,csfasta,12161788277,qualsolid,,,,,12762180,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""""",,"[{'src': 'hda', 'id': 33918962}]",,"[{'src': 'hda', 'id': 33918724}]",1,,,,,no,"""30""","""""","""-t""",32.0,,43960445.0,1520557299.0,ok,1023996.0,solid2fastq,1.0.0,,2018-03-09 01:24:01.835317,121821.0,1340.0
2018-02-06 22:01:19.633008,slurm_normal,1517954964.0,0.0,7680.0,1.0,main_w3_handler1,2989480,18279787,False,,452266300,csfasta,962147829,qualsolid,,,,,12362386,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""""",,"[{'src': 'hda', 'id': 33706154}]",,"[{'src': 'hda', 'id': 33706162}]",1,,,,,no,"""0""","""""","""-t""",32.0,,43733637.0,1517954486.0,ok,1023996.0,solid2fastq,1.0.0,,2018-02-06 22:09:26.547761,99812.0,478.0
2018-02-07 08:47:56.112571,slurm_normal,1517997634.0,0.0,7680.0,1.0,main_w3_handler1,3403271,18283760,False,,3310984358,csfasta,7452670868,qualsolid,,,,,12366516,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""""",,"[{'src': 'hda', 'id': 33667641}]",,"[{'src': 'hda', 'id': 33667748}]",1,,,,,no,"""0""","""""","""-t""",32.0,,43714273.0,1517993284.0,ok,1023996.0,solid2fastq,1.0.0,,2018-02-07 10:00:39.573950,120439.0,4350.0
2018-02-08 09:07:05.730849,slurm_normal,1518085287.0,0.0,7680.0,1.0,main_w3_handler0,3403271,18308261,False,,3310984358,csfasta,7452670868,qualsolid,,,,,12392013,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""""",,"[{'src': 'hda', 'id': 33667641}]",,"[{'src': 'hda', 'id': 33667748}]",1,,,,,no,"""0""","""""","""-t""",32.0,,43773273.0,1518080832.0,ok,1023996.0,solid2fastq,1.0.0,,2018-02-08 10:21:31.145394,120439.0,4455.0
2018-02-08 12:56:38.413353,slurm_normal,1518119056.0,0.0,7680.0,1.0,main_w3_handler1,3420757,18313541,False,,21438299380,csfasta,40807366657,qualsolid,,,,,12397294,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""""",,"[{'src': 'hda', 'id': 33738456}]",,"[{'src': 'hda', 'id': 33738455}]",1,,,,,no,"""0""","""""","""-t""",32.0,,43673953.0,1518094609.0,ok,1023996.0,solid2fastq,1.0.0,,2018-02-08 19:44:18.045327,110281.0,24447.0
2018-02-08 20:27:24.213502,slurm_normal,1518146323.0,0.0,7680.0,1.0,main_w3_handler0,3420757,18320982,False,,21438299380,csfasta,40807366657,qualsolid,,,,,12404812,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""-d""",,"[{'src': 'hda', 'id': 33738456}]",,"[{'src': 'hda', 'id': 33738455}]",1,,,,,no,"""0""","""-f""","""-t""",32.0,,43764151.0,1518121652.0,ok,1023996.0,solid2fastq,1.0.0,,2018-02-09 03:18:45.535714,110281.0,24671.0
2018-02-09 08:16:05.880105,slurm_normal,1518167221.0,0.0,7680.0,1.0,main_w4_handler0,3403271,18325939,False,,2318735377,csfasta,5259475632,qualsolid,,,,,12410194,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""""",,"[{'src': 'hda', 'id': 33667774}]",,"[{'src': 'hda', 'id': 33667770}]",1,,,,,no,"""0""","""""","""-t""",32.0,,43773273.0,1518164174.0,ok,1023996.0,solid2fastq,1.0.0,,2018-02-09 09:07:03.006903,120439.0,3047.0
2018-02-14 16:31:56.413449,slurm_normal,1518626700.0,0.0,7680.0,1.0,main_w3_handler0,3428953,18384362,False,,532385124,csfasta,1296104897,qualsolid,,,,,12469352,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/sacCer3.len""","""sacCer3""","""-d""",,"[{'src': 'hda', 'id': 33852733}]",,"[{'src': 'hda', 'id': 33855220}]",1,,,,,no,"""0""","""-f""","""-t""",32.0,,43580121.0,1518625925.0,ok,1023996.0,solid2fastq,1.0.0,,2018-02-14 16:45:04.172576,120913.0,775.0
2018-02-14 16:32:14.246850,slurm_normal,1518626790.0,0.0,7680.0,1.0,main_w3_handler0,3428953,18384364,False,,592430671,csfasta,1442355268,qualsolid,,,,,12469356,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/sacCer3.len""","""sacCer3""","""-d""",,"[{'src': 'hda', 'id': 33852769}]",,"[{'src': 'hda', 'id': 33855282}]",1,,,,,no,"""0""","""-f""","""-t""",32.0,,43580121.0,1518625943.0,ok,1023996.0,solid2fastq,1.0.0,,2018-02-14 16:46:33.635892,120913.0,847.0
2018-02-14 16:32:32.764150,slurm_normal,1518626792.0,0.0,7680.0,1.0,main_w4_handler1,3428953,18384366,False,,598785037,csfasta,1457926285,qualsolid,,,,,12469357,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/sacCer3.len""","""sacCer3""","""-d""",,"[{'src': 'hda', 'id': 33852789}]",,"[{'src': 'hda', 'id': 33855343}]",1,,,,,no,"""0""","""-f""","""-t""",32.0,,43580121.0,1518625960.0,ok,1023996.0,solid2fastq,1.0.0,,2018-02-14 16:46:34.064428,120913.0,832.0
2018-02-14 16:33:02.223376,slurm_normal,1518627289.0,0.0,7680.0,1.0,main_w3_handler0,3428953,18384378,False,,344726126,csfasta,838999071,qualsolid,,,,,12469496,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/sacCer3.len""","""sacCer3""","""-d""",,"[{'src': 'hda', 'id': 33852867}]",,"[{'src': 'hda', 'id': 33855569}]",1,,,,,no,"""0""","""-f""","""-t""",32.0,,43580121.0,1518626800.0,ok,1023996.0,solid2fastq,1.0.0,,2018-02-14 16:54:50.734790,120913.0,489.0
2018-02-14 16:33:51.489748,slurm_normal,1518627266.0,0.0,7680.0,1.0,main_w4_handler1,3428953,18384394,False,,397843185,csfasta,968093641,qualsolid,,,,,12469484,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/sacCer3.len""","""sacCer3""","""-d""",,"[{'src': 'hda', 'id': 33853013}]",,"[{'src': 'hda', 'id': 33855657}]",1,,,,,no,"""0""","""-f""","""-t""",32.0,,43580121.0,1518626710.0,ok,1023996.0,solid2fastq,1.0.0,,2018-02-14 16:54:29.701970,120913.0,556.0
2018-02-14 16:32:47.021662,slurm_normal,1518626666.0,0.0,7680.0,1.0,main_w4_handler1,3428953,18384376,False,,499048532,csfasta,1214689372,qualsolid,,,,,12469362,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/sacCer3.len""","""sacCer3""","""-d""",,"[{'src': 'hda', 'id': 33852860}]",,"[{'src': 'hda', 'id': 33855508}]",1,,,,,no,"""0""","""-f""","""-t""",32.0,,43580121.0,1518625974.0,ok,1023996.0,solid2fastq,1.0.0,,2018-02-14 16:44:28.228369,120913.0,692.0
2018-02-14 16:33:37.930316,slurm_normal,1518627183.0,0.0,7680.0,1.0,main_w4_handler1,3428953,18384389,False,,366134377,csfasta,890800195,qualsolid,,,,,12469479,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/sacCer3.len""","""sacCer3""","""-d""",,"[{'src': 'hda', 'id': 33852927}]",,"[{'src': 'hda', 'id': 33855625}]",1,,,,,no,"""0""","""-f""","""-t""",32.0,,43580121.0,1518626671.0,ok,1023996.0,solid2fastq,1.0.0,,2018-02-14 16:53:04.847261,120913.0,512.0
2018-02-14 16:33:22.365152,slurm_normal,1518627386.0,0.0,7680.0,1.0,main_w3_handler0,3428953,18384387,False,,408335737,csfasta,993660233,qualsolid,,,,,12469498,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/sacCer3.len""","""sacCer3""","""-d""",,"[{'src': 'hda', 'id': 33852917}]",,"[{'src': 'hda', 'id': 33855599}]",1,,,,,no,"""0""","""-f""","""-t""",32.0,,43580121.0,1518626807.0,ok,1023996.0,solid2fastq,1.0.0,,2018-02-14 16:56:28.511711,120913.0,579.0
2018-02-15 13:19:21.166042,slurm_normal,1518701464.0,0.0,7680.0,1.0,main_w4_handler1,3428953,18396137,False,,532385124,csfasta,1296104897,qualsolid,,,,,12481670,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/sacCer3.len""","""sacCer3""","""""",,"[{'src': 'hda', 'id': 33852733}]",,"[{'src': 'hda', 'id': 33855220}]",1,,,,,no,"""0""","""""","""-t""",32.0,,43580121.0,1518700770.0,ok,1023996.0,solid2fastq,1.0.0,,2018-02-15 13:31:06.903763,120913.0,694.0
2018-02-17 19:31:09.021322,slurm_normal,1518903492.0,0.0,7680.0,1.0,main_w4_handler0,3431950,18422845,False,,5401903434,csfasta,11967189615,qualsolid,,,,,12512759,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""-d""",,"[{'src': 'hda', 'id': 33918964}]",,"[{'src': 'hda', 'id': 33918725}]",1,,,,,no,"""0""","""-f""","""-t""",32.0,,43960445.0,1518895875.0,ok,1023996.0,solid2fastq,1.0.0,,2018-02-17 21:38:14.841769,121821.0,7617.0
2018-02-17 19:30:48.170977,slurm_normal,1518903316.0,0.0,7680.0,1.0,main_w4_handler0,3431950,18422841,False,,5405037606,csfasta,12161788277,qualsolid,,,,,12512756,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""-d""",,"[{'src': 'hda', 'id': 33918962}]",,"[{'src': 'hda', 'id': 33918724}]",1,,,,,no,"""0""","""-f""","""-t""",32.0,,43960445.0,1518895855.0,ok,1023996.0,solid2fastq,1.0.0,,2018-02-17 21:35:17.874810,121821.0,7461.0
2018-02-17 19:21:26.991575,slurm_normal,1518902194.0,0.0,7680.0,1.0,main_w4_handler0,3431950,18422810,False,,5143793950,csfasta,11428213800,qualsolid,,,,,12512703,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""-d""",,"[{'src': 'hda', 'id': 33918957}]",,"[{'src': 'hda', 'id': 33918718}]",1,,,,,no,"""0""","""-f""","""-t""",32.0,,43960445.0,1518895296.0,ok,1023996.0,solid2fastq,1.0.0,,2018-02-17 21:16:36.173194,121821.0,6898.0
2018-02-17 19:30:30.813952,slurm_normal,1518903770.0,0.0,7680.0,1.0,main_w3_handler0,3431950,18422840,False,,5926970869,csfasta,13256267198,qualsolid,,,,,12512755,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""-d""",,"[{'src': 'hda', 'id': 33918961}]",,"[{'src': 'hda', 'id': 33918721}]",1,,,,,no,"""0""","""-f""","""-t""",32.0,,43960445.0,1518895840.0,ok,1023996.0,solid2fastq,1.0.0,,2018-02-17 21:42:51.990109,121821.0,7930.0
2018-02-18 15:27:12.847419,slurm_normal,1518970440.0,0.0,7680.0,1.0,main_w4_handler0,3431950,18427691,False,,5401903434,csfasta,11967189615,qualsolid,,,,,12521723,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""""",,"[{'src': 'hda', 'id': 33918964}]",,"[{'src': 'hda', 'id': 33918725}]",1,,,,,no,"""10""","""""","""-t""",32.0,,43960445.0,1518967644.0,ok,1023996.0,solid2fastq,1.0.0,,2018-02-18 16:14:02.929442,121821.0,2796.0
2018-02-18 17:04:50.924594,slurm_normal,1518977097.0,0.0,7680.0,1.0,main_w4_handler0,3433607,18428020,False,,5401903434,csfasta,11967189615,qualsolid,,,,,12522086,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""-d""",,"[{'src': 'hda', 'id': 33927155}]",,"[{'src': 'hda', 'id': 33927151}]",1,,,,,no,"""10""","""-f""","""-t""",32.0,,43960445.0,1518974006.0,ok,1023996.0,solid2fastq,1.0.0,,2018-02-18 18:04:58.917187,121821.0,3091.0
2018-02-19 17:44:17.149593,slurm_normal,1519065941.0,0.0,7680.0,1.0,main_w4_handler1,3420861,18438463,False,,2695117866,csfasta,6098222688,qualsolid,,,,,12533100,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""""",,"[{'src': 'hda', 'id': 33883121}]",,"[{'src': 'hda', 'id': 33903069}]",1,,,,,no,"""0""","""""","""""",32.0,,43758917.0,1519062285.0,ok,1023996.0,solid2fastq,1.0.0,,2018-02-19 18:45:43.788279,121529.0,3656.0
2018-02-21 18:15:32.008401,slurm_normal,1519247481.0,0.0,7680.0,1.0,main_w3_handler0,3420861,18471173,False,,3004093794,csfasta,6775927907,qualsolid,,,,,12567202,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""""",,"[{'src': 'hda', 'id': 33903063}]",,"[{'src': 'hda', 'id': 33943970}]",1,,,,,no,"""0""","""""","""-t""",32.0,,43758917.0,1519243306.0,ok,1023996.0,solid2fastq,1.0.0,,2018-02-21 21:11:22.880021,121529.0,4175.0
2018-02-21 17:58:14.760614,slurm_normal,1519239524.0,0.0,7680.0,1.0,main_w4_handler0,3420861,18470841,False,,2578311221,csfasta,5827364527,qualsolid,,,,,12564962,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""""",,"[{'src': 'hda', 'id': 33878679}]",,"[{'src': 'hda', 'id': 33903066}]",1,,,,,no,"""0""","""""","""-t""",32.0,,43758917.0,1519235904.0,ok,1023996.0,solid2fastq,1.0.0,,2018-02-21 18:58:45.871859,121529.0,3620.0
2018-02-21 17:59:24.994417,slurm_normal,1519239845.0,0.0,7680.0,1.0,main_w4_handler0,3420861,18470851,False,,2783242844,csfasta,6321879992,qualsolid,,,,,12564994,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""""",,"[{'src': 'hda', 'id': 33878680}]",,"[{'src': 'hda', 'id': 33903067}]",1,,,,,no,"""0""","""""","""-t""",32.0,,43758917.0,1519235972.0,ok,1023996.0,solid2fastq,1.0.0,,2018-02-21 19:04:06.866918,121529.0,3873.0
2018-02-21 18:05:54.119705,slurm_normal,1519243011.0,0.0,7680.0,1.0,main_w3_handler1,3420861,18470957,False,,2209462685,csfasta,4984976641,qualsolid,,,,,12566232,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""""",,"[{'src': 'hda', 'id': 33883122}]",,"[{'src': 'hda', 'id': 33943967}]",1,,,,,no,"""0""","""""","""-t""",32.0,,43758917.0,1519239850.0,ok,1023996.0,solid2fastq,1.0.0,,2018-02-21 19:56:55.206247,121529.0,3161.0
2018-02-21 18:04:07.795920,slurm_normal,1519243223.0,0.0,7680.0,1.0,main_w3_handler0,3420861,18470947,False,,2695117866,csfasta,6098222688,qualsolid,,,,,12566187,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""""",,"[{'src': 'hda', 'id': 33883121}]",,"[{'src': 'hda', 'id': 33903069}]",1,,,,,no,"""0""","""""","""-t""",32.0,,43758917.0,1519239529.0,ok,1023996.0,solid2fastq,1.0.0,,2018-02-21 20:00:27.383812,121529.0,3694.0
2018-02-21 18:09:05.543923,slurm_normal,1519244123.0,0.0,7680.0,1.0,main_w3_handler1,3420861,18471053,False,,2275411350,csfasta,5134536911,qualsolid,,,,,12566553,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""""",,"[{'src': 'hda', 'id': 33883124}]",,"[{'src': 'hda', 'id': 33943968}]",1,,,,,no,"""0""","""""","""-t""",32.0,,43758917.0,1519240968.0,ok,1023996.0,solid2fastq,1.0.0,,2018-02-21 20:15:25.680361,121529.0,3155.0
2018-02-21 18:02:24.231583,slurm_normal,1519243382.0,0.0,7680.0,1.0,main_w4_handler0,3420861,18470920,False,,2908415132,csfasta,6614313321,qualsolid,,,,,12566142,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""""",,"[{'src': 'hda', 'id': 33883120}]",,"[{'src': 'hda', 'id': 33903068}]",1,,,,,no,"""0""","""""","""-t""",32.0,,43758917.0,1519239249.0,ok,1023996.0,solid2fastq,1.0.0,,2018-02-21 20:03:05.104295,121529.0,4133.0
2018-02-21 18:00:55.459304,slurm_normal,1519240958.0,0.0,7680.0,1.0,main_w3_handler0,3420861,18470870,False,,3352274211,csfasta,7595716562,qualsolid,,,,,12565044,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""""",,"[{'src': 'hda', 'id': 33878681}]",,"[{'src': 'hda', 'id': 33879409}]",1,,,,,no,"""0""","""""","""-t""",32.0,,43758917.0,1519236079.0,ok,1023996.0,solid2fastq,1.0.0,,2018-02-21 19:22:42.921842,121529.0,4879.0
2018-02-21 18:10:51.958557,slurm_normal,1519244243.0,0.0,7680.0,1.0,main_w4_handler1,3420861,18471116,False,,2275411350,csfasta,5134536911,qualsolid,,,,,12566551,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""""",,"[{'src': 'hda', 'id': 33883124}]",,"[{'src': 'hda', 'id': 33943968}]",1,,,,,no,"""0""","""""","""-t""",32.0,,43758917.0,1519240967.0,ok,1023996.0,solid2fastq,1.0.0,,2018-02-21 20:17:26.166110,121529.0,3276.0
2018-02-21 18:17:08.182023,slurm_normal,1519247542.0,0.0,7680.0,1.0,main_w3_handler0,3420861,18471211,False,,2956558276,csfasta,6660031123,qualsolid,,,,,12567239,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""""",,"[{'src': 'hda', 'id': 33903064}]",,"[{'src': 'hda', 'id': 33959216}]",1,,,,,no,"""0""","""""","""-t""",32.0,,43758917.0,1519243495.0,ok,1023996.0,solid2fastq,1.0.0,,2018-02-21 21:12:24.223520,121529.0,4047.0
2018-02-21 18:18:14.853714,slurm_normal,1519248036.0,0.0,7680.0,1.0,main_w3_handler0,3420861,18471219,False,,2740294168,csfasta,6170500527,qualsolid,,,,,12567390,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""""",,"[{'src': 'hda', 'id': 33959217}]",,"[{'src': 'hda', 'id': 33959218}]",1,,,,,no,"""0""","""""","""-t""",32.0,,43758917.0,1519244218.0,ok,1023996.0,solid2fastq,1.0.0,,2018-02-21 21:20:38.198468,121529.0,3818.0
2018-02-23 12:48:49.347139,slurm_normal,1519393863.0,0.0,7680.0,1.0,main_w4_handler1,3420861,18495884,False,,2740294168,csfasta,6170500527,qualsolid,,,,,12591471,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""""",,"[{'src': 'hda', 'id': 33959217}]",,"[{'src': 'hda', 'id': 33959218}]",1,,,,,no,"""0""","""""","""""",32.0,,43758917.0,1519390138.0,ok,1023996.0,solid2fastq,1.0.0,,2018-02-23 13:51:06.610651,121529.0,3725.0
2018-02-26 18:45:37.728692,slurm_normal,1519674622.0,0.0,7680.0,1.0,main_w4_handler0,3420861,18525646,False,,2779746406,csfasta,6280100558,qualsolid,,,,,12621638,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""""",,"[{'src': 'hda', 'id': 33883125}]",,"[{'src': 'hda', 'id': 33943969}]",1,,,,,no,"""0""","""""","""-t""",32.0,,43758917.0,1519670744.0,ok,1023996.0,solid2fastq,1.0.0,,2018-02-26 19:50:24.286916,121529.0,3878.0
2018-03-01 17:39:19.186715,slurm_normal,1519929066.0,0.0,7680.0,1.0,main_w3_handler0,3433607,18567388,False,,5401903434,csfasta,11967189615,qualsolid,,,,,12661525,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""""",,"[{'src': 'hda', 'id': 33927155}]",,"[{'src': 'hda', 'id': 33927151}]",1,,,,,no,"""10""","""""","""""",32.0,,43960445.0,1519925968.0,ok,1023996.0,solid2fastq,1.0.0,,2018-03-01 18:31:10.771485,121821.0,3098.0
2018-03-01 17:39:44.421413,slurm_normal,1519929421.0,0.0,7680.0,1.0,main_w3_handler0,3433607,18567399,False,,5405037606,csfasta,12161788277,qualsolid,,,,,12661544,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""""",,"[{'src': 'hda', 'id': 33927154}]",,"[{'src': 'hda', 'id': 33927150}]",1,,,,,no,"""10""","""""","""""",32.0,,43960445.0,1519925991.0,ok,1023996.0,solid2fastq,1.0.0,,2018-03-01 18:37:04.771652,121821.0,3430.0
2018-03-01 18:08:41.549015,slurm_normal,1519927760.0,0.0,7680.0,1.0,main_w4_handler0,3433607,18569033,False,,26214,csfasta,56198,qualsolid,,,,,12662522,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""""",,"[{'src': 'hda', 'id': 34150915}]",,"[{'src': 'hda', 'id': 34150916}]",1,,,,,no,"""0""","""""","""""",32.0,,43960445.0,1519927756.0,ok,1023996.0,solid2fastq,1.0.0,,2018-03-01 18:09:23.612804,121821.0,4.0
