chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,input_file,input_file_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.dbkey,parameters.fastq_filters,parameters.input_file.values,parameters.input_file|__identifier__,parameters.max_num_deviants,parameters.max_quality,parameters.max_size,parameters.min_quality,parameters.min_size,parameters.paired_end,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2018-03-06 12:21:52.368406,slurm_normal,1520339012.0,0,7680.0,1.0,main_w3_handler0,3450448,18622659,False,,120412828,fastqsanger,12719031,slurm,,132112168.0,corral-repl,,"""f1027e04213811e88c9c005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",[],"[{'src': 'hda', 'id': 34236818}]",,"""0""","""0.0""","""0""","""20.0""","""100""","""false""",32.0,,,1520338989.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_filter/fastq_filter/1.1.1,1.1.1,,2018-03-06 12:23:33.946942,122204.0,23.0
,,2017-11-17 17:11:06.301341,slurm_normal,1510938690.0,0,,1.0,main_w4_handler0,3328284,17495332,False,,14271295,fastqsanger,11554307,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",[],"[{'src': 'hda', 'id': 32376419}]",,"""0""","""0.0""","""0""","""0.0""","""0""","""false""",32.0,,42068381.0,1510938681.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_filter/fastq_filter/1.1.1,1.1.1,,2017-11-17 17:11:34.910669,116474.0,9.0
,,2017-11-17 17:11:06.508913,slurm_normal,1510938684.0,0,,1.0,main_w4_handler1,3328284,17495333,False,,14273951,fastqsanger,11554306,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",[],"[{'src': 'hda', 'id': 32376420}]",,"""0""","""0.0""","""0""","""0.0""","""0""","""false""",32.0,,42068381.0,1510938675.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_filter/fastq_filter/1.1.1,1.1.1,,2017-11-17 17:11:27.487722,116474.0,9.0
,,2017-11-17 19:36:04.820825,slurm_normal,1510948943.0,0,,1.0,main_w4_handler0,3319396,17496970,False,,6387634629,fastqsanger,11556083,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",[],"[{'src': 'hda', 'id': 32378718}]",,"""0""","""0.0""","""0""","""20.0""","""50""","""true""",32.0,,41917445.0,1510947380.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_filter/fastq_filter/1.1.1,1.1.1,,2017-11-17 20:02:32.298273,107146.0,1563.0
,,2018-03-06 12:25:15.942217,slurm_normal,1520339240.0,0,7680.0,1.0,main_w4_handler0,3450448,18622717,False,,126584823,fastqsanger,12719079,slurm,,132112168.0,corral-repl,,"""6aa8eebe213911e89711005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",[],"[{'src': 'hda', 'id': 34236881}]",,"""0""","""0.0""","""0""","""20.0""","""100""","""false""",32.0,,,1520339214.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_filter/fastq_filter/1.1.1,1.1.1,,2018-03-06 12:27:22.247139,122204.0,26.0
,,2018-01-12 07:41:08.337277,slurm_normal,1515742907.0,0,,1.0,main_w3_handler1,3389940,18011427,False,,137177562,fastqsanger,12088741,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",[],"[{'src': 'hda', 'id': 33276434}]",,"""0""","""0.0""","""0""","""20.0""","""0""","""false""",32.0,,43151782.0,1515742872.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_filter/fastq_filter/1.1.1,1.1.1,,2018-01-12 07:41:49.997992,118992.0,35.0
,,2017-11-17 20:58:16.636862,slurm_normal,1510953456.0,0,,1.0,main_w3_handler1,3329460,17497931,False,,5046393536,fastqsanger,11557178,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",[],"[{'src': 'hda', 'id': 32379947}]",,"""0""","""0.0""","""0""","""20.0""","""50""","""true""",32.0,,42072830.0,1510952309.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_filter/fastq_filter/1.1.1,1.1.1,,2017-11-17 21:17:39.192648,113666.0,1147.0
,,2017-11-17 20:56:48.520099,slurm_normal,1510953342.0,0,,1.0,main_w3_handler1,3329460,17497916,False,,5144681002,fastqsanger,11557165,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",[],"[{'src': 'hda', 'id': 32379953}]",,"""0""","""0.0""","""0""","""20.0""","""50""","""true""",32.0,,42072830.0,1510952219.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_filter/fastq_filter/1.1.1,1.1.1,,2017-11-17 21:15:46.573291,113666.0,1123.0
,,2017-11-17 13:32:22.308498,slurm_normal,1510963699.0,0,,1.0,main_w4_handler0,3309670,17493403,False,,934431766,fastqsanger,11558936,slurm,,132112168.0,corral-repl,,"""ad440f2ccb9b11e7a1fc005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",[],"[{'src': 'hda', 'id': 32373171}]",,"""0""","""0.0""","""0""","""30.0""","""90""","""false""",32.0,,,1510963603.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_filter/fastq_filter/1.1.1,1.1.1,,2017-11-18 00:08:26.043567,115818.0,96.0
,,2017-11-17 13:32:20.420816,slurm_normal,1510963990.0,0,,1.0,main_w4_handler0,3309670,17493402,False,,1614542067,fastqsanger,11558957,slurm,,132112168.0,corral-repl,,"""ad440f2ccb9b11e7a1fc005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",[],"[{'src': 'hda', 'id': 32373170}]",,"""0""","""0.0""","""0""","""30.0""","""90""","""false""",32.0,,,1510963816.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_filter/fastq_filter/1.1.1,1.1.1,,2017-11-18 00:13:16.301910,115818.0,174.0
,,2018-01-12 10:39:08.336293,slurm_normal,1515753608.0,0,,1.0,main_w3_handler1,3390198,18013791,False,,107720494,fastqsanger,12090903,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",[],"[{'src': 'hda', 'id': 33281746}]",,"""0""","""0.0""","""0""","""20.0""","""0""","""false""",32.0,,43128999.0,1515753560.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_filter/fastq_filter/1.1.1,1.1.1,,2018-01-12 10:40:10.103588,118994.0,48.0
,,2017-11-18 09:31:08.867965,slurm_normal,1510997485.0,0,,1.0,main_w3_handler1,3329360,17501407,False,,18266216,fastqsanger,11561466,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/Homo_sapiens_nuHg19_mtrCRS.len""","""Homo_sapiens_nuHg19_mtrCRS""","[{""__index__"": 0, ""score_comparison"": "">="", ""score_operation"": ""min"", ""score"": ""0.0"", ""offset_type"": {""right_column_offset"": ""0"", ""left_column_offset"": ""0"", ""__current_case__"": 0, ""base_offset_type"": ""offsets_absolute""}}]","[{'src': 'hda', 'id': 32384895}]",,"""0""","""0.0""","""0""","""20.0""","""0""","""false""",32.0,,42071604.0,1510997477.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_filter/fastq_filter/1.1.1,1.1.1,,2017-11-18 09:31:29.129121,116542.0,8.0
,,2017-11-18 12:27:31.090572,slurm_normal,1511008088.0,0,,1.0,main_w3_handler1,3320185,17501933,False,,166329072,fastqsanger,11562086,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",[],"[{'src': 'hda', 'id': 32385866}]",,"""0""","""0.0""","""0""","""30.0""","""0""","""false""",32.0,,42083751.0,1511008064.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_filter/fastq_filter/1.1.1,1.1.1,,2017-11-18 12:28:10.815586,115176.0,24.0
,,2017-11-18 11:38:30.193793,slurm_normal,1511005126.0,0,,1.0,main_w3_handler0,3329951,17501743,False,,18266216,fastqsanger,11561878,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",[],"[{'src': 'hda', 'id': 32385710}]",,"""0""","""0.0""","""0""","""20.0""","""0""","""false""",32.0,,42083058.0,1511005116.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_filter/fastq_filter/1.1.1,1.1.1,,2017-11-18 11:38:47.785279,116571.0,10.0
,,2017-11-18 11:39:28.085964,slurm_normal,1511005237.0,0,,1.0,main_w4_handler1,3320185,17501745,False,,166329072,fastqsanger,11561880,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",[],"[{'src': 'hda', 'id': 32385866}]",,"""0""","""0.0""","""0""","""0.0""","""0""","""false""",32.0,,42083751.0,1511005175.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_filter/fastq_filter/1.1.1,1.1.1,,2017-11-18 11:40:41.130678,115176.0,62.0
,,2018-01-12 07:28:42.520997,slurm_normal,1515742159.0,0,,1.0,main_w4_handler0,3389029,18011297,False,,137177562,fastqsanger,12088543,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",[],"[{'src': 'hda', 'id': 33276250}]",,"""0""","""0.0""","""0""","""20.0""","""0""","""false""",32.0,,43128693.0,1515742126.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_filter/fastq_filter/1.1.1,1.1.1,,2018-01-12 07:29:21.813644,118995.0,33.0
,,2018-01-12 07:36:33.761983,slurm_normal,1515743523.0,0,,1.0,main_w3_handler1,3371314,18011382,False,,5452867880,fastqsanger,12088666,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",[],"[{'src': 'hda', 'id': 33125071}]",,"""0""","""0.0""","""130""","""20.0""","""90""","""true""",32.0,,42770566.0,1515742597.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_filter/fastq_filter/1.1.1,1.1.1,,2018-01-12 07:52:04.872763,118936.0,926.0
,,2018-01-12 08:25:32.233520,slurm_normal,1515745588.0,0,,1.0,main_w3_handler0,3390012,18011850,False,,137177562,fastqsanger,12089213,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",[],"[{'src': 'hda', 'id': 33277958}]",,"""0""","""0.0""","""0""","""20.0""","""0""","""false""",32.0,,43151870.0,1515745534.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_filter/fastq_filter/1.1.1,1.1.1,,2018-01-12 08:26:30.063475,118998.0,54.0
,,2018-01-12 08:19:45.972995,slurm_normal,1515745273.0,0,,1.0,main_w3_handler1,3389999,18011803,False,,137177562,fastqsanger,12089159,slurm,,132112168.0,corral-repl,,"""5557a678f77111e7a653005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",[],"[{'src': 'hda', 'id': 33277931}]",,"""0""","""0.0""","""0""","""20.0""","""0""","""false""",32.0,,,1515745236.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_filter/fastq_filter/1.1.1,1.1.1,,2018-01-12 08:21:15.300476,118996.0,37.0
,,2018-01-12 08:06:34.458327,slurm_normal,1515744430.0,0,,1.0,main_w3_handler1,3389994,18011695,False,,138727934,fastqsanger,12088992,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",[],"[{'src': 'hda', 'id': 33276749}]",,"""0""","""0.0""","""0""","""20.0""","""0""","""false""",32.0,,43151970.0,1515744398.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_filter/fastq_filter/1.1.1,1.1.1,,2018-01-12 08:07:11.636890,119000.0,32.0
,,2018-01-22 15:56:56.882325,slurm_normal,1516637317.0,0,,1.0,main_w4_handler1,3384489,18120027,False,,135759027,fastqsanger.gz,12199724,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",[],"[{'src': 'hda', 'id': 33442546}]",,"""0""","""0.0""","""32""","""0.0""","""18""","""false""",32.0,,42982099.0,1516636625.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_filter/fastq_filter/1.1.1,1.1.1,,2018-01-22 16:08:38.903355,118212.0,692.0
,,2018-01-12 08:16:39.703292,slurm_normal,1515745069.0,0,,1.0,main_w3_handler0,3390008,18011773,False,,118124571,fastqsanger,12089104,slurm,,132112168.0,corral-repl,,"""e83a668ef77011e790fa005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",[],"[{'src': 'hda', 'id': 33277890}]",,"""0""","""0.0""","""0""","""20.0""","""0""","""false""",32.0,,,1515745015.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_filter/fastq_filter/1.1.1,1.1.1,,2018-01-12 08:17:50.843188,118995.0,54.0
,,2018-01-12 08:21:54.415946,slurm_normal,1515745353.0,0,,1.0,main_w4_handler0,3390003,18011826,False,,138727934,fastqsanger,12089172,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",[],"[{'src': 'hda', 'id': 33277862}]",,"""0""","""0.0""","""0""","""20.0""","""0""","""false""",32.0,,43151970.0,1515745318.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_filter/fastq_filter/1.1.1,1.1.1,,2018-01-12 08:22:36.170596,119000.0,35.0
,,2018-01-12 08:12:47.204889,slurm_normal,1515744806.0,0,,1.0,main_w4_handler1,3389978,18011739,False,,134076818,fastqsanger,12089059,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",[],"[{'src': 'hda', 'id': 33276814}]",,"""0""","""0.0""","""0""","""20.0""","""0""","""false""",32.0,,43128895.0,1515744771.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_filter/fastq_filter/1.1.1,1.1.1,,2018-01-12 08:13:27.576699,118991.0,35.0
,,2017-11-19 14:53:01.170247,slurm_normal,1511103200.0,0,,1.0,main_w3_handler1,3324535,17508127,False,,102837227,fastqsanger,11568535,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/eschColi_K12.len""","""eschColi_K12""",[],"[{'src': 'hda', 'id': 32307080}]",,"""0""","""0.0""","""0""","""28.0""","""0""","""true""",32.0,,41980657.0,1511103184.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_filter/fastq_filter/1.1.1,1.1.1,,2017-11-19 14:53:21.433510,116230.0,16.0
,,2017-11-19 15:37:32.368767,slurm_normal,1511105874.0,0,,1.0,main_w3_handler0,3324535,17508398,False,,100336871,fastqsanger,11568833,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/eschColi_K12.len""","""eschColi_K12""",[],"[{'src': 'hda', 'id': 32307061}]",,"""0""","""0.0""","""0""","""28.0""","""0""","""true""",32.0,,41980657.0,1511105856.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_filter/fastq_filter/1.1.1,1.1.1,,2017-11-19 15:37:55.759138,116230.0,18.0
,,2018-01-12 08:47:41.860531,slurm_normal,1515746898.0,0,,1.0,main_w3_handler0,3389994,18012308,False,,137177562,fastqsanger,12089486,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",[],"[{'src': 'hda', 'id': 33278430}]",,"""0""","""0.0""","""0""","""20.0""","""0""","""false""",32.0,,43151970.0,1515746865.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_filter/fastq_filter/1.1.1,1.1.1,,2018-01-12 08:48:20.046812,119000.0,33.0
,,2017-11-19 22:20:56.427189,slurm_normal,1511134857.0,0,,1.0,main_w4_handler0,3309195,17509962,False,,18766993389,fastqsanger,11570906,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",[],"[{'src': 'hda', 'id': 32037172}]",,"""0""","""0.0""","""0""","""20.0""","""50""","""false""",32.0,,42105017.0,1511132417.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_filter/fastq_filter/1.1.1,1.1.1,,2017-11-19 23:40:58.470968,114023.0,2440.0
,,2017-11-19 17:11:38.796825,slurm_normal,1511112784.0,0,,1.0,main_w4_handler1,3037670,17508859,False,,3444098667,fastqsanger,11569329,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",[],"[{'src': 'hda', 'id': 32393731}]",,"""0""","""0.0""","""0""","""0.0""","""0""","""false""",32.0,,41043721.0,1511111501.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_filter/fastq_filter/1.1.1,1.1.1,,2017-11-19 17:33:05.322767,99948.0,1283.0
,,2017-11-19 17:11:38.446991,slurm_normal,1511112801.0,0,,1.0,main_w4_handler1,3037670,17508858,False,,3441488233,fastqsanger,11569328,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",[],"[{'src': 'hda', 'id': 32393730}]",,"""0""","""0.0""","""0""","""0.0""","""0""","""false""",32.0,,41043721.0,1511111501.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_filter/fastq_filter/1.1.1,1.1.1,,2017-11-19 17:33:23.047306,99948.0,1300.0
,,2017-11-19 17:12:30.378904,slurm_normal,1511112706.0,0,,1.0,main_w3_handler1,3037670,17508863,False,,3024708874,fastqsanger,11569332,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",[],"[{'src': 'hda', 'id': 32393922}]",,"""0""","""0.0""","""0""","""0.0""","""0""","""false""",32.0,,41043721.0,1511111556.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_filter/fastq_filter/1.1.1,1.1.1,,2017-11-19 17:31:47.186593,99948.0,1150.0
,,2017-11-19 17:12:29.994069,slurm_normal,1511112692.0,0,,1.0,main_w3_handler1,3037670,17508862,False,,3018751228,fastqsanger,11569331,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",[],"[{'src': 'hda', 'id': 32393921}]",,"""0""","""0.0""","""0""","""0.0""","""0""","""false""",32.0,,41043721.0,1511111553.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_filter/fastq_filter/1.1.1,1.1.1,,2017-11-19 17:31:33.653582,99948.0,1139.0
,,2017-11-19 18:11:12.567187,slurm_normal,1511115082.0,0,,1.0,main_w4_handler1,3331150,17509094,False,,8202597,fastqsanger,11569578,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{""__index__"": 0, ""score_comparison"": "">="", ""score_operation"": ""min"", ""score"": ""0.0"", ""offset_type"": {""right_column_offset"": ""0"", ""left_column_offset"": ""0"", ""__current_case__"": 0, ""base_offset_type"": ""offsets_absolute""}}]","[{'src': 'hda', 'id': 32400791}]",,"""0""","""0.0""","""0""","""30.0""","""0""","""true""",32.0,,42036847.0,1511115076.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_filter/fastq_filter/1.1.1,1.1.1,,2017-11-19 18:11:24.132786,,6.0
,,2017-11-19 17:54:34.001028,slurm_normal,1511114082.0,0,,1.0,main_w3_handler0,3331149,17509050,False,,8202597,fastqsanger,11569527,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",[],"[{'src': 'hda', 'id': 32400743}]",,"""0""","""0.0""","""0""","""20.0""","""0""","""false""",32.0,,42102208.0,1511114076.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_filter/fastq_filter/1.1.1,1.1.1,,2017-11-19 17:54:43.906507,116360.0,6.0
,,2017-11-19 18:32:03.727004,slurm_normal,1511116335.0,0,,1.0,main_w4_handler0,2860996,17509180,False,,10337016,fastqsanger,11569675,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",[],"[{'src': 'hda', 'id': 32401019}]",,"""0""","""0.0""","""0""","""20.0""","""0""","""false""",32.0,,42102283.0,1511116329.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_filter/fastq_filter/1.1.1,1.1.1,,2017-11-19 18:32:17.146838,92563.0,6.0
,,2017-11-19 22:18:34.647176,slurm_normal,1511132604.0,0,,1.0,main_w3_handler1,3309195,17509940,False,,21289640923,fastqsanger,11570474,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",[],"[{'src': 'hda', 'id': 32037166}]",,"""0""","""0.0""","""0""","""20.0""","""50""","""false""",32.0,,42105017.0,1511129917.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_filter/fastq_filter/1.1.1,1.1.1,,2017-11-19 23:03:25.902087,114023.0,2687.0
,,2017-11-19 22:19:39.921197,slurm_normal,1511132413.0,0,,1.0,main_w3_handler0,3309195,17509951,False,,18894458515,fastqsanger,11570483,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",[],"[{'src': 'hda', 'id': 32037167}]",,"""0""","""0.0""","""0""","""20.0""","""50""","""false""",32.0,,42105017.0,1511129982.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_filter/fastq_filter/1.1.1,1.1.1,,2017-11-19 23:00:15.254955,114023.0,2431.0
,,2017-11-19 22:20:25.698911,slurm_normal,1511131800.0,0,,1.0,main_w4_handler0,3309195,17509955,False,,13662293851,fastqsanger,11570486,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",[],"[{'src': 'hda', 'id': 32037170}]",,"""0""","""0.0""","""0""","""20.0""","""50""","""false""",32.0,,42105017.0,1511130027.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_filter/fastq_filter/1.1.1,1.1.1,,2017-11-19 22:50:02.387720,114023.0,1773.0
,,2017-11-19 22:20:05.290756,slurm_normal,1511132686.0,0,,1.0,main_w4_handler0,3309195,17509952,False,,21062324956,fastqsanger,11570484,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",[],"[{'src': 'hda', 'id': 32037169}]",,"""0""","""0.0""","""0""","""20.0""","""50""","""false""",32.0,,42105017.0,1511130007.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_filter/fastq_filter/1.1.1,1.1.1,,2017-11-19 23:04:47.857484,114023.0,2679.0
,,2017-11-19 22:20:41.262177,slurm_normal,1511134608.0,0,,1.0,main_w3_handler0,3309195,17509957,False,,21641217079,fastqsanger,11570625,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",[],"[{'src': 'hda', 'id': 32037171}]",,"""0""","""0.0""","""0""","""20.0""","""50""","""false""",32.0,,42105017.0,1511131804.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_filter/fastq_filter/1.1.1,1.1.1,,2017-11-19 23:36:50.012451,114023.0,2804.0
,,2017-11-20 07:16:17.686987,slurm_normal,1511162217.0,0,,1.0,main_w4_handler0,2808806,17513897,False,,165542844,fastqsanger,11573689,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",[],"[{'src': 'hda', 'id': 32410164}]",,"""0""","""40.0""","""0""","""20.0""","""0""","""true""",32.0,,42059711.0,1511162180.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_filter/fastq_filter/1.1.1,1.1.1,,2017-11-20 07:16:58.403310,89378.0,37.0
,,2017-11-20 06:12:52.728074,slurm_normal,1511158492.0,0,,1.0,main_w4_handler0,3331573,17513279,False,,821029194,fastqsanger,11573139,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",[],"[{'src': 'hda', 'id': 32409397}]",,"""0""","""0.0""","""0""","""19.0""","""50""","""false""",32.0,,42109595.0,1511158375.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_filter/fastq_filter/1.1.1,1.1.1,,2017-11-20 06:14:53.846333,34677.0,117.0
,,2017-11-20 06:09:40.747592,slurm_normal,1511158284.0,0,,1.0,main_w4_handler1,3331573,17513274,False,,821029194,fastqsanger,11573131,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",[],"[{'src': 'hda', 'id': 32409397}]",,"""0""","""0.0""","""0""","""19.0""","""100""","""false""",32.0,,42109595.0,1511158184.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_filter/fastq_filter/1.1.1,1.1.1,,2017-11-20 06:11:26.130136,34677.0,100.0
,,2017-11-20 06:33:10.168967,slurm_normal,1511159603.0,0,,1.0,main_w3_handler0,3331573,17513374,False,,12011377,fastqsanger,11573221,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",[],"[{'src': 'hda', 'id': 32409486}]",,"""0""","""0.0""","""0""","""0.0""","""15""","""false""",32.0,,42109595.0,1511159594.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_filter/fastq_filter/1.1.1,1.1.1,,2017-11-20 06:33:24.593139,34677.0,9.0
