chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,input1_file,input1_file_filetype,input2_file,input2_file_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.dbkey,parameters.reads.__current_case__,parameters.reads.input1_file.values,parameters.reads.input2_file.values,parameters.reads.reads_coll.values,parameters.reads.reads_selector,processor_count,reads_coll1,reads_coll1_filetype,reads_coll2,reads_coll2_filetype,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2017-11-10 13:57:27.981044,slurm_normal,1510329412.0,0,,1.0,main_w3_handler1,3317400,17409990,False,,11956896457.0,fastqsanger,11956896457.0,fastqsanger,11471862,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,"[{'src': 'hda', 'id': 32216628}]","[{'src': 'hda', 'id': 32216629}]",,paired,32.0,,,,,,41908919.0,1510322252.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_interlacer/fastq_paired_end_interlacer/1.2.0,1.2.0,,2017-11-10 15:56:54.942750,98484.0,7160.0
,,2017-11-10 16:54:48.687469,slurm_normal,1510332897.0,0,,1.0,main_w4_handler0,3317348,17412224,False,,608609222.0,fastqsanger,59129911.0,fastqsanger.gz,11474080,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,"[{'src': 'hda', 'id': 32169461}]","[{'src': 'hda', 'id': 32169460}]",,paired,32.0,,,,,,41679027.0,1510332893.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_interlacer/fastq_paired_end_interlacer/1.2.0,1.2.0,,2017-11-10 16:54:58.800186,107622.0,4.0
,,2017-11-10 16:25:37.200736,slurm_normal,1510339979.0,0,,1.0,main_w4_handler0,3275513,17411949,False,,3653315872.0,fastqsanger,4337922605.0,fastqsanger,11473812,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,"[{'src': 'hda', 'id': 32233304}]","[{'src': 'hda', 'id': 32233305}]",,paired,32.0,,,,,,41863348.0,1510331149.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_interlacer/fastq_paired_end_interlacer/1.2.0,1.2.0,,2017-11-10 18:53:01.019748,113740.0,8830.0
,,2017-11-14 15:22:53.226560,slurm_normal,1510674393.0,0,,1.0,main_w4_handler0,3315514,17454745,False,,2368485969.0,fastqsanger,2373186303.0,fastqsanger,11512463,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",0,"[{'src': 'hda', 'id': 32134882}]","[{'src': 'hda', 'id': 32135104}]",,paired,32.0,,,,,,41729902.0,1510673003.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_interlacer/fastq_paired_end_interlacer/1.2.0,1.2.0,,2017-11-14 15:46:56.942650,50714.0,1390.0
,,2017-11-14 21:44:47.036497,slurm_normal,1510695899.0,0,,1.0,main_w3_handler1,3325123,17459869,False,,4137809.0,fastqsanger,4137809.0,fastqsanger,11517882,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,"[{'src': 'hda', 'id': 32317390}]","[{'src': 'hda', 'id': 32317392}]",,paired,32.0,,,,,,41918973.0,1510695892.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_interlacer/fastq_paired_end_interlacer/1.2.0,1.2.0,,2017-11-14 21:45:01.610554,115193.0,7.0
,,2017-11-14 22:55:06.753557,slurm_normal,1510700530.0,0,,1.0,main_w3_handler1,3282119,17461126,False,,794783633.0,fastqsanger,794783633.0,fastqsanger,11519156,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,"[{'src': 'hda', 'id': 32321410}]","[{'src': 'hda', 'id': 32321410}]",,paired,32.0,,,,,,41999629.0,1510700128.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_interlacer/fastq_paired_end_interlacer/1.2.0,1.2.0,,2017-11-14 23:02:13.723780,66697.0,402.0
,,2018-01-23 15:40:49.027903,slurm_normal,1516723836.0,0,,1.0,main_w4_handler0,3402298,18135012,False,,2663799221.0,fastqsanger,2668087857.0,fastqsanger,12214550,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",0,"[{'src': 'hda', 'id': 33464298}]","[{'src': 'hda', 'id': 33464212}]",,paired,32.0,,,,,,43207676.0,1516722058.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_interlacer/fastq_paired_end_interlacer/1.2.0,1.2.0,,2018-01-23 16:10:37.853761,119988.0,1778.0
,,2017-11-16 11:18:05.802903,slurm_normal,1510831178.0,0,,1.0,main_w3_handler1,2864482,17480162,False,,67322286.0,fastqcssanger,67322286.0,fastqcssanger,11537740,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,"[{'src': 'hda', 'id': 32350659}]","[{'src': 'hda', 'id': 32350659}]",,paired,32.0,,,,,,42033815.0,1510831128.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_interlacer/fastq_paired_end_interlacer/1.2.0,1.2.0,,2017-11-16 11:19:48.317898,86828.0,50.0
,,2017-11-16 11:15:32.915421,slurm_normal,1510831034.0,0,,1.0,main_w4_handler1,2864482,17480091,False,,67322286.0,fastqcssanger,67322286.0,fastqcssanger,11537698,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,"[{'src': 'hda', 'id': 32350659}]","[{'src': 'hda', 'id': 32350659}]",,paired,32.0,,,,,,42033815.0,1510830989.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_interlacer/fastq_paired_end_interlacer/1.2.0,1.2.0,,2017-11-16 11:17:43.399552,86828.0,45.0
,,2017-11-20 11:32:17.789457,slurm_normal,1511177583.0,0,,1.0,main_w3_handler0,3332118,17517255,False,,62289473.0,fastqsanger,62294231.0,fastqsanger,11576969,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,"[{'src': 'hda', 'id': 32416007}]","[{'src': 'hda', 'id': 32416008}]",,paired,32.0,,,,,,42061617.0,1511177545.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_interlacer/fastq_paired_end_interlacer/1.2.0,1.2.0,,2017-11-20 11:33:05.891310,91019.0,38.0
,,2017-11-21 00:08:05.632811,slurm_normal,1511223219.0,0,,1.0,main_w3_handler1,2890820,17528056,False,,514681578.0,fastqsanger,514681578.0,fastqsanger,11586854,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,"[{'src': 'hda', 'id': 30510360}]","[{'src': 'hda', 'id': 30510358}]",,paired,32.0,,,,,,42116424.0,1511222905.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_interlacer/fastq_paired_end_interlacer/1.2.0,1.2.0,,2017-11-21 00:13:47.213906,63353.0,314.0
,,2017-11-21 00:33:57.481153,slurm_normal,1511225278.0,0,,1.0,main_w4_handler1,2890820,17528279,False,,1297807081.0,fastqsanger,1297807081.0,fastqsanger,11587156,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,"[{'src': 'hda', 'id': 32436065}]","[{'src': 'hda', 'id': 32436452}]",,paired,32.0,,,,,,42116424.0,1511224448.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_interlacer/fastq_paired_end_interlacer/1.2.0,1.2.0,,2017-11-21 00:47:59.960306,63353.0,830.0
,,2017-11-21 17:34:16.572479,slurm_normal,1511285741.0,0,,1.0,main_w3_handler1,3334214,17539483,False,,24143463.0,fastqsanger,24144275.0,fastqsanger,11598674,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,"[{'src': 'hda', 'id': 32456485}]","[{'src': 'hda', 'id': 32456489}]",,paired,32.0,,,,,,41680752.0,1511285718.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_interlacer/fastq_paired_end_interlacer/1.2.0,1.2.0,,2017-11-21 17:35:44.188493,114907.0,23.0
,,2017-11-21 17:34:16.111566,slurm_normal,1511285715.0,0,,1.0,main_w3_handler0,3334214,17539482,False,,25389640.0,fastqsanger,25390880.0,fastqsanger,11598661,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,"[{'src': 'hda', 'id': 32456479}]","[{'src': 'hda', 'id': 32456480}]",,paired,32.0,,,,,,41680752.0,1511285685.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_interlacer/fastq_paired_end_interlacer/1.2.0,1.2.0,,2017-11-21 17:35:19.366327,114907.0,30.0
,,2017-11-21 17:34:15.194021,slurm_normal,1511285707.0,0,,1.0,main_w3_handler1,3334214,17539481,False,,32247479.0,fastqsanger,32246969.0,fastqsanger,11598660,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,"[{'src': 'hda', 'id': 32456462}]","[{'src': 'hda', 'id': 32456472}]",,paired,32.0,,,,,,41680752.0,1511285682.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_interlacer/fastq_paired_end_interlacer/1.2.0,1.2.0,,2017-11-21 17:35:11.390637,114907.0,25.0
,,2018-01-30 22:56:01.066380,slurm_normal,1517352980.0,0,,1.0,main_w4_handler1,3400524,18206168,False,,4137809.0,fastqsanger,4137809.0,fastqsanger,12287166,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,"[{'src': 'hda', 'id': 33578880}]","[{'src': 'hda', 'id': 33578886}]",,paired,32.0,,,,,,43345892.0,1517352972.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_interlacer/fastq_paired_end_interlacer/1.2.0,1.2.0,,2018-01-30 22:56:25.298458,120349.0,8.0
,,2018-02-06 11:32:13.412449,slurm_normal,1517916750.0,0,7680.0,1.0,main_w4_handler0,3418739,18269269,False,,4137809.0,fastqsanger,4137809.0,fastqsanger,12351086,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,"[{'src': 'hda', 'id': 33691728}]","[{'src': 'hda', 'id': 33691729}]",,paired,32.0,,,,,,43709340.0,1517916744.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_interlacer/fastq_paired_end_interlacer/1.2.0,1.2.0,,2018-02-06 11:32:33.044844,121166.0,6.0
,,2017-11-22 19:24:47.643748,slurm_normal,1511378709.0,0,,1.0,main_w4_handler1,3328086,17552986,False,,21282881.0,fastqsanger,21250177.0,fastqsanger,11613284,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,"[{'src': 'hda', 'id': 32476735}]","[{'src': 'hda', 'id': 32476750}]",,paired,32.0,,,,,,42192058.0,1511378692.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_interlacer/fastq_paired_end_interlacer/1.2.0,1.2.0,,2017-11-22 19:25:11.578786,99424.0,17.0
,,2017-11-23 02:05:36.273483,slurm_normal,1511403883.0,0,,1.0,main_w3_handler0,3334766,17555589,False,,2037749522.0,fastqsanger,2037163558.0,fastqsanger,11615975,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,"[{'src': 'hda', 'id': 32463371}]","[{'src': 'hda', 'id': 32463434}]",,paired,32.0,,,,,,42168000.0,1511402742.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_interlacer/fastq_paired_end_interlacer/1.2.0,1.2.0,,2017-11-23 02:24:44.858159,106657.0,1141.0
,,2017-11-24 01:24:40.764307,slurm_normal,1511487214.0,0,,1.0,main_w4_handler0,3303965,17567664,False,,,,,,11629780,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",1,,,"[{'src': 'dce', 'id': 1146242}]",paired_collection,32.0,296164361.0,fastqsanger,296164361.0,fastqsanger,,41627170.0,1511487024.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_interlacer/fastq_paired_end_interlacer/1.2.0,1.2.0,,2017-11-24 01:33:36.213542,114713.0,190.0
,,2017-11-24 01:24:46.946610,slurm_normal,1511487234.0,0,,1.0,main_w3_handler0,3303965,17567669,False,,,,,,11629775,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",1,,,"[{'src': 'dce', 'id': 1146257}]",paired_collection,32.0,313729674.0,fastqsanger,313729674.0,fastqsanger,,41627170.0,1511487017.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_interlacer/fastq_paired_end_interlacer/1.2.0,1.2.0,,2017-11-24 01:33:56.673614,114713.0,217.0
,,2017-11-24 01:24:45.564983,slurm_normal,1511487412.0,0,,1.0,main_w3_handler1,3303965,17567668,False,,,,,,11629812,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",1,,,"[{'src': 'dce', 'id': 1146254}]",paired_collection,32.0,274067689.0,fastqsanger,274067689.0,fastqsanger,,41627170.0,1511487240.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_interlacer/fastq_paired_end_interlacer/1.2.0,1.2.0,,2017-11-24 01:36:54.356009,114713.0,172.0
,,2017-11-24 01:24:35.845405,slurm_normal,1511487192.0,0,,1.0,main_w4_handler1,3303965,17567660,False,,,,,,11629782,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",1,,,"[{'src': 'dce', 'id': 1146230}]",paired_collection,32.0,249616671.0,fastqsanger,249616671.0,fastqsanger,,41627170.0,1511487032.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_interlacer/fastq_paired_end_interlacer/1.2.0,1.2.0,,2017-11-24 01:33:13.308530,114713.0,160.0
,,2017-11-24 01:24:43.250947,slurm_normal,1511487083.0,0,,1.0,main_w3_handler1,3303965,17567666,False,,,,,,11629711,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",1,,,"[{'src': 'dce', 'id': 1146248}]",paired_collection,32.0,314910272.0,fastqsanger,314910272.0,fastqsanger,,41627170.0,1511486871.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_interlacer/fastq_paired_end_interlacer/1.2.0,1.2.0,,2017-11-24 01:31:25.778142,114713.0,212.0
,,2017-11-24 01:24:48.025838,slurm_normal,1511487468.0,0,,1.0,main_w4_handler0,3303965,17567670,False,,,,,,11629813,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",1,,,"[{'src': 'dce', 'id': 1146260}]",paired_collection,32.0,322647726.0,fastqsanger,322647726.0,fastqsanger,,41627170.0,1511487257.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_interlacer/fastq_paired_end_interlacer/1.2.0,1.2.0,,2017-11-24 01:37:50.505685,114713.0,211.0
,,2017-11-24 01:24:29.821641,slurm_normal,1511486852.0,0,,1.0,main_w4_handler1,3303965,17567655,False,,,,,,11629667,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",1,,,"[{'src': 'dce', 'id': 1146215}]",paired_collection,32.0,279437074.0,fastqsanger,279437074.0,fastqsanger,,41627170.0,1511486674.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_interlacer/fastq_paired_end_interlacer/1.2.0,1.2.0,,2017-11-24 01:27:35.268971,114713.0,178.0
,,2017-11-24 01:24:42.132152,slurm_normal,1511487007.0,0,,1.0,main_w3_handler0,3303965,17567665,False,,,,,,11629706,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",1,,,"[{'src': 'dce', 'id': 1146245}]",paired_collection,32.0,224057039.0,fastqsanger,224057039.0,fastqsanger,,41627170.0,1511486860.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_interlacer/fastq_paired_end_interlacer/1.2.0,1.2.0,,2017-11-24 01:30:09.793384,114713.0,147.0
,,2017-11-24 01:24:32.025038,slurm_normal,1511486838.0,0,,1.0,main_w4_handler1,3303965,17567657,False,,,,,,11629669,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",1,,,"[{'src': 'dce', 'id': 1146221}]",paired_collection,32.0,244694040.0,fastqsanger,244694040.0,fastqsanger,,41627170.0,1511486677.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_interlacer/fastq_paired_end_interlacer/1.2.0,1.2.0,,2017-11-24 01:27:21.887008,114713.0,161.0
,,2017-11-24 01:24:34.482356,slurm_normal,1511486863.0,0,,1.0,main_w3_handler0,3303965,17567659,False,,,,,,11629670,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",1,,,"[{'src': 'dce', 'id': 1146227}]",paired_collection,32.0,278924648.0,fastqsanger,278924648.0,fastqsanger,,41627170.0,1511486680.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_interlacer/fastq_paired_end_interlacer/1.2.0,1.2.0,,2017-11-24 01:27:45.736060,114713.0,183.0
,,2017-11-24 01:24:39.169464,slurm_normal,1511487014.0,0,,1.0,main_w3_handler1,3303965,17567663,False,,,,,,11629700,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",1,,,"[{'src': 'dce', 'id': 1146239}]",paired_collection,32.0,255923686.0,fastqsanger,255923686.0,fastqsanger,,41627170.0,1511486846.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_interlacer/fastq_paired_end_interlacer/1.2.0,1.2.0,,2017-11-24 01:30:19.418405,114713.0,168.0
,,2017-11-24 01:24:30.674776,slurm_normal,1511486843.0,0,,1.0,main_w4_handler0,3303965,17567656,False,,,,,,11629668,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",1,,,"[{'src': 'dce', 'id': 1146218}]",paired_collection,32.0,249665404.0,fastqsanger,249665404.0,fastqsanger,,41627170.0,1511486677.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_interlacer/fastq_paired_end_interlacer/1.2.0,1.2.0,,2017-11-24 01:27:26.780859,114713.0,166.0
,,2017-11-24 01:24:33.322559,slurm_normal,1511487025.0,0,,1.0,main_w4_handler1,3303965,17567658,False,,,,,,11629701,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",1,,,"[{'src': 'dce', 'id': 1146224}]",paired_collection,32.0,271662003.0,fastqsanger,271662003.0,fastqsanger,,41627170.0,1511486849.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_interlacer/fastq_paired_end_interlacer/1.2.0,1.2.0,,2017-11-24 01:30:27.015209,114713.0,176.0
,,2017-11-24 01:24:44.291201,slurm_normal,1511487250.0,0,,1.0,main_w4_handler0,3303965,17567667,False,,,,,,11629783,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",1,,,"[{'src': 'dce', 'id': 1146251}]",paired_collection,32.0,333055047.0,fastqsanger,333055047.0,fastqsanger,,41627170.0,1511487032.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_interlacer/fastq_paired_end_interlacer/1.2.0,1.2.0,,2017-11-24 01:34:12.717820,114713.0,218.0
,,2017-11-24 01:24:36.859588,slurm_normal,1511487358.0,0,,1.0,main_w4_handler1,3303965,17567661,False,,,,,,11629810,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",1,,,"[{'src': 'dce', 'id': 1146233}]",paired_collection,32.0,248351115.0,fastqsanger,248351115.0,fastqsanger,,41627170.0,1511487197.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_interlacer/fastq_paired_end_interlacer/1.2.0,1.2.0,,2017-11-24 01:36:02.151961,114713.0,161.0
,,2017-11-24 01:24:38.164694,slurm_normal,1511487393.0,0,,1.0,main_w4_handler1,3303965,17567662,False,,,,,,11629811,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",1,,,"[{'src': 'dce', 'id': 1146236}]",paired_collection,32.0,249021406.0,fastqsanger,249021406.0,fastqsanger,,41627170.0,1511487219.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_interlacer/fastq_paired_end_interlacer/1.2.0,1.2.0,,2017-11-24 01:36:35.226159,114713.0,174.0
,,2017-11-26 00:16:20.898714,slurm_normal,1511655393.0,0,,1.0,main_w4_handler1,3339799,17581578,False,,5814602.0,fastqsanger,5814602.0,fastqsanger,11643957,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,"[{'src': 'hda', 'id': 32530378}]","[{'src': 'hda', 'id': 32530378}]",,paired,32.0,,,,,,42256964.0,1511655384.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_interlacer/fastq_paired_end_interlacer/1.2.0,1.2.0,,2017-11-26 00:16:34.822661,,9.0
,,2017-11-25 21:04:10.403920,slurm_normal,1511643869.0,0,,1.0,main_w4_handler0,3339698,17580833,False,,4137809.0,fastqsanger,4137809.0,fastqsanger,11643318,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,"[{'src': 'hda', 'id': 32528839}]","[{'src': 'hda', 'id': 32528840}]",,paired,32.0,,,,,,42198109.0,1511643857.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_interlacer/fastq_paired_end_interlacer/1.2.0,1.2.0,,2017-11-25 21:04:31.177454,117002.0,12.0
,,2017-11-25 20:53:22.611590,slurm_normal,1511643213.0,0,,1.0,main_w4_handler0,3339698,17580792,False,,4137809.0,fastqsanger,4137809.0,fastqsanger,11643281,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,"[{'src': 'hda', 'id': 32528839}]","[{'src': 'hda', 'id': 32528840}]",,paired,32.0,,,,,,42198109.0,1511643206.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_interlacer/fastq_paired_end_interlacer/1.2.0,1.2.0,,2017-11-25 20:53:35.077190,117002.0,7.0
,,2017-11-26 00:37:02.123751,slurm_normal,1511656639.0,0,,1.0,main_w3_handler0,3339799,17581621,False,,5814602.0,fastqsanger,5814602.0,fastqsanger,11644015,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,"[{'src': 'hda', 'id': 32530336}]","[{'src': 'hda', 'id': 32530335}]",,paired,32.0,,,,,,42256964.0,1511656630.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_interlacer/fastq_paired_end_interlacer/1.2.0,1.2.0,,2017-11-26 00:37:21.431629,,9.0
,,2017-11-26 00:33:40.670311,slurm_normal,1511656433.0,0,,1.0,main_w3_handler1,3339799,17581613,False,,5814602.0,fastqsanger,5814602.0,fastqsanger,11643994,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,"[{'src': 'hda', 'id': 32530336}]","[{'src': 'hda', 'id': 32530336}]",,paired,32.0,,,,,,42256964.0,1511656425.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_interlacer/fastq_paired_end_interlacer/1.2.0,1.2.0,,2017-11-26 00:33:55.195905,,8.0
,,2017-11-27 18:02:35.746148,slurm_normal,1511805789.0,0,,1.0,main_w3_handler0,3341728,17607822,False,,10876731.0,fastqsanger,18047089.0,fastqsanger,11667625,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,"[{'src': 'hda', 'id': 32567436}]","[{'src': 'hda', 'id': 32567435}]",,paired,32.0,,,,,,40731457.0,1511805767.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_interlacer/fastq_paired_end_interlacer/1.2.0,1.2.0,,2017-11-27 18:03:11.742755,105064.0,22.0
,,2017-11-27 10:36:39.986498,slurm_normal,1511779041.0,0,,1.0,main_w3_handler0,3341008,17601918,False,,46610362.0,fastqsanger,46574426.0,fastqsanger,11661333,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,"[{'src': 'hda', 'id': 32558118}]","[{'src': 'hda', 'id': 32558136}]",,paired,32.0,,,,,,42206177.0,1511779009.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_interlacer/fastq_paired_end_interlacer/1.2.0,1.2.0,,2017-11-27 10:37:23.040406,99424.0,32.0
