Other,Other_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.d_yaxis,parameters.dbkey,parameters.h_yaxis,parameters.loess_color,parameters.loess_span,parameters.normalize_bins,parameters.points_color,parameters.sample_vcf,parameters.sample_vcf.values,parameters.source.Celegans,parameters.source.Other,parameters.source.Other.values,parameters.source.__current_case__,parameters.source.source_select,parameters.standardize,processor_count,runner_name,sample_vcf,sample_vcf_filetype,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2015-01-23 05:21:26.704190,rodeo_normal,1421996943.0,0,,1.0,main_w2_handler0,2182421,8592261,False,,2542989.roundup,slurm,,132112264.0,corral-repl,,"""9a77aad2a2bf11e4ace7005056a52a46""","""/galaxy-repl/localdata/chrom/ce10.len""","""1.0""","""ce10""","""6000""","""green""","""0.2""","""True""","""gray27""",18276528,,C.elegans,,,0,elegans,"""True""",32.0,,3565711,vcf,20289064.0,1421996935.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/cloudmap_variant_discovery_mapping/cloudmap_variant_discovery_mapping/1.0.0,1.0.0,,2015-01-23 07:09:05.803595,57809.0,8.0
,,2015-01-28 13:15:50.609386,rodeo_normal,1422460982.0,0,,1.0,main_w2_handler1,2187048,8621782,False,,855742.rodeo,slurm,,16332532.0,corral-repl,,"""bb30048ea6ef11e4bb46005056a52a46""","""/galaxy-repl/localdata/chrom/ce10.len""","""1.0""","""ce10""","""10""","""green""","""0.4""","""False""","""gray27""",18324754,,C.elegans,,,0,elegans,"""True""",2.0,,195829,vcf,20506396.0,1422460973.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/cloudmap_variant_discovery_mapping/cloudmap_variant_discovery_mapping/1.0.0,1.0.0,,2015-01-28 16:03:06.762993,52212.0,9.0
,,2015-01-30 19:55:38.921342,rodeo_normal,1423247109.0,0,,1.0,main_w1_handler1,2187321,8640530,False,,2669277.roundup,slurm,,132112168.0,corral-repl,,"""c90e57cea8b911e4b85a005056a51846""","""/galaxy-repl/localdata/chrom/ce10.len""","""1.0""","""ce10""","""6000""","""green""","""0.2""","""True""","""gray27""",18355053,,C.elegans,,,0,elegans,"""True""",32.0,,6678606,vcf,20710159.0,1423247097.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/cloudmap_variant_discovery_mapping/cloudmap_variant_discovery_mapping/1.0.0,1.0.0,,2015-02-06 18:25:12.092298,57565.0,12.0
,,2015-03-10 10:32:30.415347,rodeo_normal,1425988642.0,0,,1.0,main_w1_handler0,2232555,8905952,False,,3089251.roundup,slurm,,132112168.0,corral-repl,,"""bb03e41cc71011e4b2fd005056a51846""","""/galaxy-repl/localdata/chrom/ce10.len""","""1.0""","""ce10""","""20""","""green""","""0.4""","""True""","""gray27""",18800074,,C.elegans,,,0,elegans,"""True""",32.0,,2193752,vcf,21688422.0,1425988634.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/cloudmap_variant_discovery_mapping/cloudmap_variant_discovery_mapping/1.0.0,1.0.0,,2015-03-10 11:57:25.017776,59768.0,8.0
,,2015-03-15 00:17:12.152290,rodeo_normal,1426393382.0,0,,1.0,main_w2_handler0,2237544,8949789,False,,3170621.roundup,slurm,,132112168.0,corral-repl,,"""69d929d0caa811e48ef3005056a52a46""","""/galaxy-repl/localdata/chrom/ce10.len""","""1.0""","""ce10""","""6000""","""green""","""0.2""","""True""","""gray27""",18859686,,C.elegans,,,0,elegans,"""True""",32.0,,13500149,vcf,21808189.0,1426393359.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/cloudmap_variant_discovery_mapping/cloudmap_variant_discovery_mapping/1.0.0,1.0.0,,2015-03-15 04:23:06.475845,57809.0,23.0
,,2015-03-27 14:46:23.127616,rodeo_normal,1427470023.0,0,,1.0,main_w2_handler0,2251019,9061003,False,,3346603.roundup,slurm,,132112168.0,corral-repl,,"""f9e5cb3cd48f11e49d9c005056a51846""","""/galaxy-repl/localdata/chrom/Arabidopsis_thaliana_TAIR10.len""","""1.0""","""Arabidopsis_thaliana_TAIR10""","""1000""","""green""","""0.3""","""True""","""gray27""",19028010,,C.elegans,,,0,elegans,"""True""",32.0,,3272365,vcf,21881849.0,1427469912.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/cloudmap_variant_discovery_mapping/cloudmap_variant_discovery_mapping/1.0.0,1.0.0,,2015-03-27 15:27:12.026854,60924.0,111.0
,,2015-05-12 05:26:55.584643,slurm_normal,1431422255.0,0,,1.0,main_w2_handler1,2302452,9449974,False,,3777151.roundup,slurm,,132112168.0,corral-repl,,"""6469e362f86711e49de4005056a51846""","""/galaxy-repl/localdata/chrom/ce10.len""","""1.0""","""ce10""","""6000""","""green""","""0.2""","""True""","""gray27""",19671308,,C.elegans,,,0,elegans,"""True""",32.0,,6684543,vcf,23019174.0,1431422243.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/cloudmap_variant_discovery_mapping/cloudmap_variant_discovery_mapping/1.0.0,1.0.0,,2015-05-12 09:17:41.556924,58100.0,12.0
,,2015-06-10 13:02:35.968339,slurm_normal,1433974634.0,0,,1.0,main_w2_handler0,2318178,9625862,False,,3940666.roundup,slurm,,132112168.0,corral-repl,,"""d0d0764a0f7011e59b54005056a52a46""","""/galaxy-repl/localdata/chrom/ce10.len""","""1.0""","""ce10""","""6000""","""green""","""0.2""","""True""","""gray27""",19963871,,C.elegans,,,0,elegans,"""True""",32.0,,1444115,vcf,23264274.0,1433974626.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/cloudmap_variant_discovery_mapping/cloudmap_variant_discovery_mapping/1.0.0,1.0.0,,2015-06-10 22:17:17.502206,59202.0,8.0
,,2015-12-04 15:35:22.805384,slurm_normal,1449255605.0,0,,1.0,main_w1_handler0,2528450,11088487,False,,5343708.roundup,slurm,,132112168.0,corral-repl,,"""624837509a9c11e5a6ca005056a51846""","""/galaxy-repl/localdata/chrom/ce10.len""","""1.0""","""ce10""","""1000""","""green""","""0.3""","""True""","""gray27""",22306178,,C.elegans,,,0,elegans,"""True""",32.0,,2920954,vcf,26589201.0,1449255596.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/cloudmap_variant_discovery_mapping/cloudmap_variant_discovery_mapping/1.0.0,1.0.0,,2015-12-04 19:00:08.678941,72458.0,9.0
,,2015-12-23 19:47:03.712048,slurm_normal,1450911387.0,0,,1.0,main_w2_handler0,2547267,11319409,False,,5597868.roundup,slurm,,132112168.0,corral-repl,,"""c7502b06a9ad11e5bf4d005056a52a46""","""/galaxy-repl/localdata/chrom/ce10.len""","""1.0""","""ce10""","""1000""","""green""","""0.3""","""True""","""gray27""",22639226,,C.elegans,,,0,elegans,"""True""",32.0,,2743599,vcf,26337469.0,1450911377.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/cloudmap_variant_discovery_mapping/cloudmap_variant_discovery_mapping/1.0.0,1.0.0,,2015-12-23 22:56:30.956587,30247.0,10.0
,,2016-02-10 09:46:38.985916,slurm_normal,1455130411.0,0,,1.0,main_w2_handler1,2594906,11771900,False,,6033613.roundup,slurm,,132112168.0,corral-repl,,"""1db714fccfdb11e5b9d7005056a52a46""","""/galaxy-repl/localdata/chrom/ce10.len""","""1.0""","""ce10""","""3000""","""green""","""0.2""","""True""","""gray27""",23270203,,C.elegans,,,0,elegans,"""True""",32.0,,1547528,vcf,28094630.0,1455130402.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/cloudmap_variant_discovery_mapping/cloudmap_variant_discovery_mapping/1.0.0,1.0.0,,2016-02-10 18:53:38.506141,48587.0,9.0
,,2016-03-11 06:53:37.623880,slurm_normal,1457693043.0,0,,1.0,main_w1_handler1,2629620,12103240,False,,6328940.roundup,slurm,,132112168.0,corral-repl,,"""f2ea330ce75511e5a58e005056a51846""","""/galaxy-repl/localdata/chrom/ce10.len""","""1.0""","""ce10""","""6000""","""green""","""0.2""","""True""","""gray27""",23790766,,C.elegans,,,0,elegans,"""True""",32.0,,14449717,vcf,28932769.0,1457693004.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/cloudmap_variant_discovery_mapping/cloudmap_variant_discovery_mapping/1.0.0,1.0.0,,2016-03-11 10:44:10.785612,57946.0,39.0
,,2016-09-07 11:50:18.749183,slurm_normal,1473249341.0,0,,1.0,main_w3_handler0,2813012,13796616,False,,8017191.roundup,slurm,,132112168.0,corral-repl,,"""3bb6692e74f111e6bff5005056a52a46""","""/galaxy-repl/localdata/chrom/ce10.len""","""1.0""","""ce10""","""800""","""green2""","""0.2""","""true""","""gray27""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5e596762d0af0637f'}]",C.elegans,,,0,elegans,"""true""",32.0,,22671121,vcf,32737042.0,1473249286.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/cloudmap_variant_discovery_mapping/cloudmap_variant_discovery_mapping/1.0.0,1.0.0,,2016-09-07 11:55:45.266059,87099.0,55.0
,,2016-09-07 11:50:20.513963,slurm_normal,1473249229.0,0,,1.0,main_w3_handler0,2813012,13796622,False,,8017160.roundup,slurm,,132112168.0,corral-repl,,"""3bb6692e74f111e6bff5005056a52a46""","""/galaxy-repl/localdata/chrom/ce10.len""","""1.0""","""ce10""","""800""","""green2""","""0.2""","""true""","""gray27""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b59ad476dbb0174953'}]",C.elegans,,,0,elegans,"""true""",32.0,,17456882,vcf,32737042.0,1473249201.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/cloudmap_variant_discovery_mapping/cloudmap_variant_discovery_mapping/1.0.0,1.0.0,,2016-09-07 11:53:53.341676,87099.0,28.0
,,2016-09-13 01:11:41.998601,slurm_normal,1473733350.0,0,,1.0,main_w3_handler1,2818536,13837777,False,,8060546.roundup,slurm,,132112168.0,corral-repl,,"""f9ab731e794e11e6b65f005056a51846""","""/galaxy-repl/localdata/chrom/ce10.len""","""1.0""","""ce10""","""1000""","""green""","""0.3""","""true""","""gray27""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b577efa95b6318b103'}]",C.elegans,,,0,elegans,"""true""",32.0,,278238,vcf,32737042.0,1473733345.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/cloudmap_variant_discovery_mapping/cloudmap_variant_discovery_mapping/1.0.0,1.0.0,,2016-09-13 02:22:32.410314,87099.0,5.0
,,2017-08-03 13:53:16.984170,slurm_normal,1501768464.0,0,,1.0,main_w3_handler1,3211895,16498644,False,,10568029.roundup,slurm,,132112168.0,corral-repl,,"""11574de0785311e79886005056ba2773""","""/galaxy-repl/localdata/chrom/ce10.len""","""1.0""","""ce10""","""20""","""green2""","""0.4""","""true""","""gray27""",,"[{'src': 'hda', 'id': 30748547}]",C.elegans,,,0,elegans,"""true""",32.0,,58640,vcf,,1501768457.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/cloudmap_variant_discovery_mapping/cloudmap_variant_discovery_mapping/1.0.0,1.0.0,,2017-08-03 13:54:29.678763,109216.0,7.0
,,2018-03-02 02:13:30.446383,slurm_normal,1520008139.0,0,7680.0,1.0,main_w3_handler0,3448780,18575280,False,,12678184,slurm,,132112168.0,corral-repl,,"""31bddbf01dbf11e8a37a005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/ce11.len""","""1.0""","""ce11""","""1000""","""green""","""0.3""","""true""","""gray27""",,"[{'src': 'hda', 'id': 34161086}]",C.elegans,,,0,elegans,"""true""",32.0,,6929193,vcf,,1520008127.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/cloudmap_variant_discovery_mapping/cloudmap_variant_discovery_mapping/1.0.0,1.0.0,,2018-03-02 16:29:04.326122,122768.0,12.0
,,2015-08-27 14:59:44.502491,slurm_normal,1440687609.0,0,,1.0,main_w2_handler0,2421283,10210936,False,,4480787.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""1.0""","""?""","""5""","""green""","""0.4""","""False""","""gray27""",20926729,,C.elegans,,,0,elegans,"""True""",32.0,,120871,vcf,24871210.0,1440687604.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/cloudmap_variant_discovery_mapping/cloudmap_variant_discovery_mapping/1.0.0,1.0.0,,2015-08-27 15:00:13.040610,68217.0,5.0
,,2016-08-31 11:47:39.282916,slurm_normal,1472644112.0,0,,1.0,main_w4_handler0,2806924,13754463,False,,7975293.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""1.0""","""?""","""50""","""green""","""0.4""","""false""","""gray27""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5d7c7dd746d8c8009'}]",C.elegans,,,0,elegans,"""false""",32.0,,1943926,vcf,32684000.0,1472644093.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/cloudmap_variant_discovery_mapping/cloudmap_variant_discovery_mapping/1.0.0,1.0.0,,2016-08-31 11:48:34.106248,68217.0,19.0
,,2014-09-30 08:22:11.172245,roundup_single,1412065343.0,0,,1.0,main_w1_handler1,2066697,7899286,False,,1879825,slurm,,132112264.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/ce10.len""","""1.0""","""ce10""","""1000""","""green""","""0.4""","""True""","""gray27""",17092786,,C.elegans,,,0,elegans,"""True""",32.0,,51658,vcf,17212560.0,1412065340.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/cloudmap_variant_discovery_mapping/cloudmap_variant_discovery_mapping/1.0.0,1.0.0,,2014-09-30 08:22:24.611453,52212.0,3.0
,,2016-03-31 13:42:06.945259,slurm_normal,1459431832.0,0,,1.0,main_w2_handler0,2652934,12299750,False,,6507764.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""1.0""","""?""","""20""","""green""","""0.4""","""False""","""gray27""",24085859,,C.elegans,,,0,elegans,"""False""",32.0,,647261,vcf,29327500.0,1459431820.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/cloudmap_variant_discovery_mapping/cloudmap_variant_discovery_mapping/1.0.0,1.0.0,,2016-03-31 13:43:55.021334,68217.0,12.0
,,2014-09-19 16:07:53.250243,roundup_single,1411142963.0,0,,1.0,main_w2_handler1,2056831,7818757,False,,1803311,slurm,,132112264.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/ce10.len""","""1.0""","""ce10""","""20""","""green""","""0.4""","""True""","""gray27""",16953870,,C.elegans,,,0,elegans,"""True""",32.0,,533377,vcf,16598366.0,1411142959.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/cloudmap_variant_discovery_mapping/cloudmap_variant_discovery_mapping/1.0.0,1.0.0,,2014-09-19 16:09:26.053269,52212.0,4.0
,,2014-09-18 08:25:12.850628,roundup_single,1411028726.0,0,,1.0,main_w2_handler0,2054016,7811862,False,,1796564,slurm,,132112264.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/ce10.len""","""1.0""","""ce10""","""40""","""green""","""0.4""","""True""","""gray27""",16929059,,C.elegans,,,0,elegans,"""True""",32.0,,210907,vcf,16598366.0,1411028723.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/cloudmap_variant_discovery_mapping/cloudmap_variant_discovery_mapping/1.0.0,1.0.0,,2014-09-18 08:25:28.357004,52212.0,3.0
,,2014-09-19 15:06:42.906871,roundup_single,1411139213.0,0,,1.0,main_w1_handler1,2055422,7818481,False,,1803089,slurm,,132112264.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/ce10.len""","""1.0""","""ce10""","""20""","""green""","""0.6""","""True""","""gray27""",16953014,,C.elegans,,,0,elegans,"""True""",32.0,,29035,vcf,16598366.0,1411139210.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/cloudmap_variant_discovery_mapping/cloudmap_variant_discovery_mapping/1.0.0,1.0.0,,2014-09-19 15:06:55.146107,52212.0,3.0
,,2014-09-22 13:04:31.967284,roundup_single,1411391082.0,0,,1.0,main_w1_handler0,2057258,7824337,False,,1809139,slurm,,132112264.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/ce10.len""","""1.0""","""ce10""","""10""","""green""","""0.9""","""False""","""gray27""",16970943,,C.elegans,,,0,elegans,"""True""",32.0,,16124,vcf,16598366.0,1411391079.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/cloudmap_variant_discovery_mapping/cloudmap_variant_discovery_mapping/1.0.0,1.0.0,,2014-09-22 13:04:44.117067,52212.0,3.0
,,2014-09-23 07:10:48.497506,roundup_single,1411456260.0,0,,1.0,main_w1_handler0,2058461,7834741,False,,1819086,slurm,,132112264.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/ce10.len""","""1.0""","""ce10""","""1000""","""green""","""0.4""","""True""","""gray27""",16974303,,C.elegans,,,0,elegans,"""True""",32.0,,108681,vcf,16598366.0,1411456257.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/cloudmap_variant_discovery_mapping/cloudmap_variant_discovery_mapping/1.0.0,1.0.0,,2014-09-23 07:11:03.210890,52212.0,3.0
,,2016-05-27 02:31:03.763036,slurm_normal,1464320506.0,0,,1.0,main_w2_handler1,2719380,12997283,False,,7184856.roundup,slurm,,132112168.0,corral-repl,,"""fab3ae6c23b211e6a152005056a52a46""","""/galaxy-repl/localdata/chrom/ce10.len""","""1.0""","""ce10""","""3000""","""green""","""0.2""","""true""","""gray27""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5740b91270246d56d'}]",C.elegans,,,0,elegans,"""true""",32.0,,646018,vcf,30434280.0,1464320495.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/cloudmap_variant_discovery_mapping/cloudmap_variant_discovery_mapping/1.0.0,1.0.0,,2016-05-27 03:41:49.794127,12749.0,11.0
25.0,mothur.freq,2016-11-25 13:06:22.929611,slurm_normal,1480079191.0,0,,1.0,main_w3_handler0,2908104,14430728,False,,8632081.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""1.0""","""?""","""20""","""green""","""0.4""","""true""","""gray27""",,"[{'src': 'hda', 'id': 27408949}]",,,"[{'src': 'hda', 'id': 27407109}]",2,other,"""false""",32.0,,148866,vcf,34458432.0,1480079186.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/cloudmap_variant_discovery_mapping/cloudmap_variant_discovery_mapping/1.0.0,1.0.0,,2016-11-25 13:06:33.490223,93168.0,5.0
,,2014-09-19 09:25:09.673146,roundup_single,1411118720.0,0,,1.0,main_w1_handler0,2057258,7817361,False,,1801976,slurm,,132112264.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/ce10.len""","""1.0""","""ce10""","""100""","""green""","""0.6""","""True""","""gray27""",16946784,,C.elegans,,,0,elegans,"""True""",32.0,,42444,vcf,16598366.0,1411118717.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/cloudmap_variant_discovery_mapping/cloudmap_variant_discovery_mapping/1.0.0,1.0.0,,2014-09-19 09:25:21.735133,52212.0,3.0
,,2014-09-19 15:52:39.795923,roundup_single,1411141968.0,0,,1.0,main_w1_handler1,2054016,7818694,False,,1803252,slurm,,132112264.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/ce10.len""","""1.0""","""ce10""","""100""","""green""","""0.8""","""True""","""gray27""",16953486,,C.elegans,,,0,elegans,"""True""",32.0,,29633,vcf,16598366.0,1411141964.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/cloudmap_variant_discovery_mapping/cloudmap_variant_discovery_mapping/1.0.0,1.0.0,,2014-09-19 15:52:50.504404,52212.0,4.0
,,2015-10-13 15:35:45.441463,slurm_normal,1444750574.0,0,,1.0,main_w1_handler0,2469557,10560706,False,,4833681.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""1.0""","""?""","""20""","""green""","""0.4""","""False""","""gray27""",21500905,,C.elegans,,,0,elegans,"""True""",32.0,,762574,vcf,25656456.0,1444750565.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/cloudmap_variant_discovery_mapping/cloudmap_variant_discovery_mapping/1.0.0,1.0.0,,2015-10-13 15:36:16.803974,68217.0,9.0
,,2016-08-31 11:48:01.708219,slurm_normal,1472644131.0,0,,1.0,main_w4_handler0,2806924,13754465,False,,7975296.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""1.0""","""?""","""50""","""green""","""0.4""","""false""","""gray27""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5544c0ecb8c7a6c79'}]",C.elegans,,,0,elegans,"""false""",32.0,,2131029,vcf,32684000.0,1472644119.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/cloudmap_variant_discovery_mapping/cloudmap_variant_discovery_mapping/1.0.0,1.0.0,,2016-08-31 11:48:54.760696,68217.0,12.0
,,2016-08-26 09:19:45.091182,slurm_normal,1472203208.0,0,,1.0,main_w4_handler0,2802887,13724084,False,,7941399.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""1.0""","""?""","""50""","""green""","""0.4""","""false""","""gray27""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b559cf03cd34387306'}]",C.elegans,,,0,elegans,"""false""",32.0,,120059,vcf,32570569.0,1472203202.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/cloudmap_variant_discovery_mapping/cloudmap_variant_discovery_mapping/1.0.0,1.0.0,,2016-08-26 09:20:11.215781,68217.0,6.0
25.0,tabular,2016-11-07 13:33:29.331309,slurm_normal,1478525626.0,0,,1.0,main_w4_handler1,2344823,14274095,False,,8482574.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/Arabidopsis_thaliana_TAIR10.len""","""1.0""","""Arabidopsis_thaliana_TAIR10""","""20""","""green""","""0.2""","""true""","""gray27""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5ed73b491fa6f406a'}]",,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b52c4cdd40de42bab7'}]",2,other,"""false""",32.0,,940566,vcf,34117155.0,1478525616.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/cloudmap_variant_discovery_mapping/cloudmap_variant_discovery_mapping/1.0.0,1.0.0,,2016-11-07 13:33:49.717816,60924.0,10.0
,,2014-09-19 11:21:37.372832,roundup_single,1411125708.0,0,,1.0,main_w2_handler0,2055419,7817646,False,Job output deleted by user before job completed.,1802302,slurm,,132112264.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/ce10.len""","""1.0""","""ce10""","""2000""","""green""","""0.0""","""True""","""gray27""",16930069,,C.elegans,,,0,elegans,"""True""",32.0,,18350,vcf,16598366.0,1411125705.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/cloudmap_variant_discovery_mapping/cloudmap_variant_discovery_mapping/1.0.0,1.0.0,,2014-09-19 11:21:50.329255,52212.0,3.0
25.0,tabular,2016-11-07 15:02:38.646970,slurm_normal,1478532009.0,0,,1.0,main_w4_handler0,2344823,14275267,False,,8483552.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/Arabidopsis_thaliana_TAIR10.len""","""1.0""","""Arabidopsis_thaliana_TAIR10""","""20""","""green""","""0.2""","""true""","""gray27""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b53d5ff59c17c9b107'}]",,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b52c4cdd40de42bab7'}]",2,other,"""false""",32.0,,27506174,vcf,34117155.0,1478531854.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/cloudmap_variant_discovery_mapping/cloudmap_variant_discovery_mapping/1.0.0,1.0.0,,2016-11-07 15:20:13.065505,60924.0,155.0
,,2016-08-31 11:48:31.642558,slurm_normal,1472644157.0,0,,1.0,main_w4_handler0,2806924,13754469,False,,7975300.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""1.0""","""?""","""50""","""green""","""0.4""","""false""","""gray27""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b58947d268afad7ac9'}]",C.elegans,,,0,elegans,"""false""",32.0,,1894245,vcf,32684000.0,1472644142.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/cloudmap_variant_discovery_mapping/cloudmap_variant_discovery_mapping/1.0.0,1.0.0,,2016-08-31 11:49:19.971874,68217.0,15.0
