chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,input1,input1_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__index__,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.dbkey,parameters.input1,parameters.input1.values,parameters.input1_dbkey,parameters.input1_species,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2017-10-19 20:37:40.930550,slurm_normal,1508445474.0,0.0,,1.0,main_w3_handler0,3250747,17149253,False,,607777,maf,11207063,slurm,,132112168.0,corral-repl,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""",,"[{'src': 'hda', 'id': 31765865}]",,,32.0,,40442523.0,1508445469.0,ok,1023996.0,CONVERTER_maf_to_interval_0,1.0.2,,2017-10-19 20:37:59.217510,60277.0,5.0
,,2017-08-29 18:57:40.744232,slurm_normal,1504033163.0,0.0,,1.0,main_w3_handler1,2856389,16686691,False,,1286295,maf,10758754.roundup,slurm,,132112168.0,corral-repl,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 31034880}]",,,32.0,,38376266.0,1504033136.0,ok,1023996.0,CONVERTER_maf_to_interval_0,1.0.2,,2017-08-29 19:00:00.641087,66645.0,27.0
,,2017-08-30 04:56:17.708566,slurm_normal,1504068990.0,0.0,,1.0,main_w3_handler0,3202652,16689933,False,,6127090,maf,10761942.roundup,slurm,,132112168.0,corral-repl,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 31039677}]",,,32.0,,39676068.0,1504068985.0,ok,1023996.0,CONVERTER_maf_to_interval_0,1.0.2,,2017-08-30 04:56:34.878896,105165.0,5.0
,,2017-08-31 20:14:03.076724,slurm_normal,1504210460.0,0.0,,1.0,main_w4_handler0,3202652,16706674,False,,884015,maf,10779398.roundup,slurm,,132112168.0,corral-repl,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 31065981}]",,,32.0,,39676068.0,1504210454.0,ok,1023996.0,CONVERTER_maf_to_interval_0,1.0.2,,2017-08-31 20:14:25.038483,105165.0,6.0
,,2017-09-01 17:08:15.903032,slurm_normal,1504285708.0,0.0,,1.0,main_w3_handler0,3240180,16712692,False,,30519,maf,10784907.roundup,slurm,,132112168.0,corral-repl,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 31075428}]",,,32.0,,40209146.0,1504285703.0,ok,1023996.0,CONVERTER_maf_to_interval_0,1.0.2,,2017-09-01 17:08:32.508834,,5.0
,,2017-10-03 18:04:05.959852,slurm_normal,1507053867.0,0.0,,1.0,main_w4_handler1,3250747,17013181,False,,3568867,maf,11068315.roundup,slurm,,132112168.0,corral-repl,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""",,"[{'src': 'hda', 'id': 31542180}]",,,32.0,,40442523.0,1507053860.0,ok,1023996.0,CONVERTER_maf_to_interval_0,1.0.2,,2017-10-03 18:04:35.114112,60277.0,7.0
,,2017-10-17 21:37:46.711215,slurm_normal,1508276297.0,0.0,,1.0,main_w4_handler1,3289873,17123609,False,,19842859,maf,11180424,slurm,,132112168.0,corral-repl,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 31725095}]",,,32.0,,41333915.0,1508276282.0,ok,1023996.0,CONVERTER_maf_to_interval_0,1.0.2,,2017-10-17 21:38:25.196305,5448.0,15.0
,,2017-09-07 18:52:55.957239,slurm_normal,1504810399.0,0.0,,1.0,main_w4_handler0,3202652,16765794,False,,6127090,maf,10832887.roundup,slurm,,132112168.0,corral-repl,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 31150481}]",,,32.0,,39676068.0,1504810393.0,ok,1023996.0,CONVERTER_maf_to_interval_0,1.0.2,,2017-09-07 18:53:22.952507,105165.0,6.0
,,2017-09-07 22:18:28.516333,slurm_normal,1504822739.0,0.0,,1.0,main_w4_handler1,3220011,16767581,False,,14935968,maf,10834759.roundup,slurm,,132112168.0,corral-repl,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""",,"[{'src': 'hda', 'id': 31153393}]",,,32.0,,38980728.0,1504822733.0,ok,1023996.0,CONVERTER_maf_to_interval_0,1.0.2,,2017-09-07 22:19:04.022268,,6.0
,,2017-09-07 22:28:11.692830,slurm_normal,1504823306.0,0.0,,1.0,main_w3_handler0,3202652,16767692,False,,6606369,maf,10834911.roundup,slurm,,132112168.0,corral-repl,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 31153546}]",,,32.0,,39676068.0,1504823302.0,ok,1023996.0,CONVERTER_maf_to_interval_0,1.0.2,,2017-09-07 22:28:30.841920,105165.0,4.0
,,2017-09-13 15:34:26.769943,slurm_normal,1505316897.0,0.0,,1.0,main_w3_handler1,3250747,16807247,False,,102114528,maf,10876194.roundup,slurm,,132112168.0,corral-repl,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""",,"[{'src': 'hda', 'id': 31216079}]",,,32.0,,40442523.0,1505316884.0,ok,1023996.0,CONVERTER_maf_to_interval_0,1.0.2,,2017-09-13 15:35:02.504019,60277.0,13.0
,,2017-09-13 20:46:10.945272,slurm_normal,1505335678.0,0.0,,1.0,main_w4_handler1,3250747,16811990,False,,82361386,maf,10879470.roundup,slurm,,132112168.0,corral-repl,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""",,"[{'src': 'hda', 'id': 31223459}]",,,32.0,,40442523.0,1505335623.0,ok,1023996.0,CONVERTER_maf_to_interval_0,1.0.2,,2017-09-13 20:48:09.129969,60277.0,55.0
,,2017-09-17 04:51:09.974907,slurm_normal,1505623909.0,0.0,,1.0,main_w4_handler0,2541041,16846426,False,,854687134,maf,10913290.roundup,slurm,,132112168.0,corral-repl,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 31278526}]",,,32.0,,39593583.0,1505623879.0,ok,1023996.0,CONVERTER_maf_to_interval_0,1.0.2,,2017-09-17 04:51:50.693757,64327.0,30.0
,,2017-09-17 03:44:52.678041,slurm_normal,1505620096.0,0.0,,1.0,main_w3_handler0,2541041,16846340,False,,854687134,maf,10913197.roundup,slurm,,132112168.0,corral-repl,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 30846242}]",,,32.0,,39593583.0,1505620065.0,ok,1023996.0,CONVERTER_maf_to_interval_0,1.0.2,,2017-09-17 03:51:47.029698,64327.0,31.0
,,2017-09-18 23:08:59.317555,slurm_normal,1505776152.0,0.0,,1.0,main_w4_handler0,3202652,16859661,False,,5323365,maf,10926737.roundup,slurm,,132112168.0,corral-repl,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 31298008}]",,,32.0,,39676068.0,1505776147.0,ok,1023996.0,CONVERTER_maf_to_interval_0,1.0.2,,2017-09-18 23:09:13.141761,105165.0,5.0
,,2017-09-21 04:41:15.172568,slurm_normal,1505968909.0,0.0,,1.0,main_w3_handler1,3261256,16885826,False,,217080,maf,10950542.roundup,slurm,,132112168.0,corral-repl,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 31342992}]",,,32.0,,40703005.0,1505968904.0,ok,1023996.0,CONVERTER_maf_to_interval_0,1.0.2,,2017-09-21 04:41:58.321607,,5.0
,,2017-09-22 08:09:04.515287,slurm_normal,1506067769.0,0.0,,1.0,main_w3_handler1,3261968,16896654,False,,62265730,maf,10965548.roundup,slurm,,132112168.0,corral-repl,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/278.len""","""278""",,"[{'src': 'hda', 'id': 31352138}]",,,32.0,,40725391.0,1506067764.0,ok,1023996.0,CONVERTER_maf_to_interval_0,1.0.2,,2017-09-22 08:09:39.199054,112030.0,5.0
,,2017-10-05 18:23:23.549029,slurm_normal,1507227825.0,0.0,,1.0,main_w3_handler0,3250747,17033701,False,,3539179,maf,11090253.roundup,slurm,,132112168.0,corral-repl,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""",,"[{'src': 'hda', 'id': 31574225}]",,,32.0,,40442523.0,1507227819.0,ok,1023996.0,CONVERTER_maf_to_interval_0,1.0.2,,2017-10-05 18:23:49.718335,60277.0,6.0
,,2018-01-22 03:13:54.412782,slurm_normal,1516590853.0,0.0,,1.0,main_w3_handler1,3250747,18114072,False,,929119,maf,12192406,slurm,,132112168.0,corral-repl,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""",,"[{'src': 'hda', 'id': 33433510}]",,,32.0,,42561686.0,1516590848.0,ok,1023996.0,CONVERTER_maf_to_interval_0,1.0.2,,2018-01-22 03:14:16.442320,60277.0,5.0
,,2017-10-11 21:15:33.044774,slurm_normal,1507756561.0,0.0,,1.0,main_w4_handler0,3250747,17082344,False,,65574020,maf,11138116.roundup,slurm,,132112168.0,corral-repl,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 31656255}]",,,32.0,,40442523.0,1507756549.0,ok,1023996.0,CONVERTER_maf_to_interval_0,1.0.2,,2017-10-11 21:16:09.376161,60277.0,12.0
,,2017-10-12 16:12:43.538360,slurm_normal,1507824946.0,0.0,,1.0,main_w3_handler1,3250747,17088890,False,,1927046706,maf,11144935.roundup,slurm,,132112168.0,corral-repl,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 31666317}]",,,32.0,,40500583.0,1507824774.0,ok,1023996.0,CONVERTER_maf_to_interval_0,1.0.2,,2017-10-12 16:15:55.594251,60277.0,172.0
,,2018-01-22 03:21:05.110984,slurm_normal,1516591335.0,0.0,,1.0,main_w4_handler0,3250747,18114103,False,,1292764,maf,12192621,slurm,,132112168.0,corral-repl,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""",,"[{'src': 'hda', 'id': 33433848}]",,,32.0,,42561686.0,1516591329.0,ok,1023996.0,CONVERTER_maf_to_interval_0,1.0.2,,2018-01-22 03:22:19.865919,60277.0,6.0
,,2017-10-16 02:59:49.895990,slurm_normal,1508122802.0,0.0,,1.0,main_w3_handler1,3284434,17107219,False,,15928574,maf,11164297.roundup,slurm,,132112168.0,corral-repl,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg18.len""","""hg18""",,"[{'src': 'hda', 'id': 31697000}]",,,32.0,,41236182.0,1508122793.0,ok,1023996.0,CONVERTER_maf_to_interval_0,1.0.2,,2017-10-16 03:00:06.366906,113439.0,9.0
,,2018-03-03 23:42:48.137782,slurm_normal,1520120580.0,0.0,7680.0,1.0,main_w4_handler1,3437618,18595921,False,,19942,maf,12690591,slurm,,132112168.0,corral-repl,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 34192266}]",,,32.0,,44066112.0,1520120575.0,ok,1023996.0,CONVERTER_maf_to_interval_0,1.0.2,,2018-03-03 23:43:02.447097,,5.0
,,2018-03-03 23:50:30.412591,slurm_normal,1520121044.0,0.0,7680.0,1.0,main_w4_handler1,3437618,18595965,False,,1854093,maf,12690633,slurm,,132112168.0,corral-repl,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 34192313}]",,,32.0,,44066112.0,1520121040.0,ok,1023996.0,CONVERTER_maf_to_interval_0,1.0.2,,2018-03-03 23:50:46.127701,,4.0
,,2018-03-04 00:35:23.595176,slurm_normal,1520123737.0,0.0,7680.0,1.0,main_w4_handler1,3437618,18596230,False,,193402,maf,12690854,slurm,,132112168.0,corral-repl,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 34192675}]",,,32.0,,44066112.0,1520123733.0,ok,1023996.0,CONVERTER_maf_to_interval_0,1.0.2,,2018-03-04 00:35:38.474834,,4.0
,,2017-10-24 14:55:20.152746,slurm_normal,1508856967.0,0.0,,1.0,main_w3_handler1,3298256,17198336,False,,608027265,maf,11257463,slurm,,132112168.0,corral-repl,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/criGri1.len""","""criGri1""",,"[{'src': 'hda', 'id': 31853084}]",,,32.0,,41490587.0,1508856957.0,ok,1023996.0,CONVERTER_maf_to_interval_0,1.0.2,,2017-10-24 14:56:19.201205,,10.0
,,2017-10-24 15:23:24.741804,slurm_normal,1508858669.0,0.0,,1.0,main_w3_handler1,3298256,17198851,False,,567811680,maf,11257987,slurm,,132112168.0,corral-repl,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/criGri1.len""","""criGri1""",,"[{'src': 'hda', 'id': 31853792}]",,,32.0,,41490587.0,1508858616.0,ok,1023996.0,CONVERTER_maf_to_interval_0,1.0.2,,2017-10-24 15:24:32.818569,,53.0
,,2017-10-30 19:11:51.443746,slurm_normal,1509390733.0,0.0,,1.0,main_w4_handler0,3304967,17268108,False,,7089077,maf,11327890,slurm,,132112168.0,corral-repl,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 31970871}]",,,32.0,,41625061.0,1509390726.0,ok,1023996.0,CONVERTER_maf_to_interval_0,1.0.2,,2017-10-30 19:12:15.569628,,7.0
,,2017-10-31 16:28:54.965891,slurm_normal,1509467375.0,0.0,,1.0,main_w4_handler0,3274375,17277829,False,,19960028,maf,11338608,slurm,,132112168.0,corral-repl,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 31988908}]",,,32.0,,41023790.0,1509467369.0,ok,1023996.0,CONVERTER_maf_to_interval_0,1.0.2,,2017-10-31 16:30:02.493513,,6.0
,,2017-10-31 19:54:00.329936,slurm_normal,1509479663.0,0.0,,1.0,main_w3_handler1,3304967,17280450,False,,8126654,maf,11341319,slurm,,132112168.0,corral-repl,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""",,"[{'src': 'hda', 'id': 31993036}]",,,32.0,,41625061.0,1509479657.0,ok,1023996.0,CONVERTER_maf_to_interval_0,1.0.2,,2017-10-31 19:54:27.459432,,6.0
,,2018-01-10 12:28:39.083966,slurm_normal,1515587328.0,0.0,,1.0,main_w3_handler1,3246816,17992024,False,,578669,maf,12068714,slurm,,132112168.0,corral-repl,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 33245373}]",,,32.0,,43112539.0,1515587322.0,ok,1023996.0,CONVERTER_maf_to_interval_0,1.0.2,,2018-01-10 12:28:50.952058,108928.0,6.0
,,2017-11-09 19:43:25.843568,slurm_normal,1510256693.0,0.0,,1.0,main_w4_handler0,3319185,17401573,False,,10103,maf,11463301,slurm,,132112168.0,corral-repl,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 32203181}]",,,32.0,,41897134.0,1510256688.0,ok,1023996.0,CONVERTER_maf_to_interval_0,1.0.2,,2017-11-09 19:45:41.647746,,5.0
,,2017-11-16 16:17:41.948829,slurm_normal,1510849142.0,0.0,,1.0,main_w4_handler0,3319185,17483728,False,,12937,maf,11541947,slurm,,132112168.0,corral-repl,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 32359308}]",,,32.0,,41897134.0,1510849093.0,ok,1023996.0,CONVERTER_maf_to_interval_0,1.0.2,,2017-11-16 16:19:19.662264,,49.0
,,2017-11-16 17:43:00.729707,slurm_normal,1510854212.0,0.0,,1.0,main_w3_handler1,3319185,17484509,False,,48920800,maf,11542725,slurm,,132112168.0,corral-repl,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 32360022}]",,,32.0,,41897134.0,1510854193.0,ok,1023996.0,CONVERTER_maf_to_interval_0,1.0.2,,2017-11-16 17:43:36.258175,,19.0
,,2018-01-12 01:50:58.401446,slurm_normal,1515721867.0,0.0,,1.0,main_w3_handler1,3361929,18009362,False,,19351109,maf,12086600,slurm,,132112168.0,corral-repl,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 33273420}]",,,32.0,,42595535.0,1515721861.0,ok,1023996.0,CONVERTER_maf_to_interval_0,1.0.2,,2018-01-12 01:51:10.550170,,6.0
,,2017-11-17 17:49:42.986667,slurm_normal,1510949391.0,0.0,,1.0,main_w3_handler1,3319185,17495832,False,,180696412,maf,11556484,slurm,,132112168.0,corral-repl,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 32360076}]",,,32.0,,41897134.0,1510949343.0,ok,1023996.0,CONVERTER_maf_to_interval_0,1.0.2,,2017-11-17 20:09:55.301456,,48.0
,,2017-11-17 17:50:21.789842,slurm_normal,1510949449.0,0.0,,1.0,main_w3_handler0,3319185,17495844,False,,180046868,maf,11556499,slurm,,132112168.0,corral-repl,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 32360079}]",,,32.0,,41897134.0,1510949406.0,ok,1023996.0,CONVERTER_maf_to_interval_0,1.0.2,,2017-11-17 20:10:53.663593,,43.0
,,2017-11-17 17:50:42.061930,slurm_normal,1510949505.0,0.0,,1.0,main_w3_handler1,3319185,17495851,False,,193205945,maf,11556518,slurm,,132112168.0,corral-repl,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 32360085}]",,,32.0,,41897134.0,1510949459.0,ok,1023996.0,CONVERTER_maf_to_interval_0,1.0.2,,2017-11-17 20:11:50.193118,,46.0
,,2017-11-20 20:07:14.455827,slurm_normal,1511208442.0,0.0,,1.0,main_w3_handler0,3319185,17524189,False,,1035524,maf,11583794,slurm,,132112168.0,corral-repl,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 32431161}]",,,32.0,,42123612.0,1511208436.0,ok,1023996.0,CONVERTER_maf_to_interval_0,1.0.2,,2017-11-20 20:07:24.665547,116747.0,6.0
,,2017-11-21 18:57:28.654046,slurm_normal,1511290660.0,0.0,,1.0,main_w3_handler0,3333976,17540503,False,,5548675,maf,11599879,slurm,,132112168.0,corral-repl,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 32456868}]",,,32.0,,42149885.0,1511290654.0,ok,1023996.0,CONVERTER_maf_to_interval_0,1.0.2,,2017-11-21 18:57:43.626699,,6.0
,,2017-12-02 09:23:38.223891,slurm_normal,1512206630.0,0.0,,1.0,main_w4_handler1,3341958,17674081,False,,1153114,maf,11735247,slurm,,132112168.0,corral-repl,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""",,"[{'src': 'hda', 'id': 32570444}]",,,32.0,,42289873.0,1512206625.0,ok,1023996.0,CONVERTER_maf_to_interval_0,1.0.2,,2017-12-02 09:23:51.738403,,5.0
,,2017-12-04 12:55:18.610435,slurm_normal,1512392134.0,0.0,,1.0,main_w3_handler0,3320193,17689742,False,,64821529,maf,11754170,slurm,,132112168.0,corral-repl,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg18.len""","""hg18""",,"[{'src': 'hda', 'id': 32716318}]",,,32.0,,41913650.0,1512392125.0,ok,1023996.0,CONVERTER_maf_to_interval_0,1.0.2,,2017-12-04 12:55:36.496724,,9.0
,,2018-01-17 01:00:08.614992,slurm_normal,1516150899.0,0.0,,1.0,main_w3_handler1,3250747,18054631,False,,385864,maf,12132270,slurm,,132112168.0,corral-repl,,,"""c0ea2d08fb2111e79cfe005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""",,"[{'src': 'hda', 'id': 33341322}]",,,32.0,,,1516150893.0,ok,1023996.0,CONVERTER_maf_to_interval_0,1.0.2,,2018-01-17 01:01:40.927587,60277.0,6.0
,,2018-01-17 03:23:19.074222,slurm_normal,1516159458.0,0.0,,1.0,main_w3_handler1,3250747,18055784,False,,10603,maf,12133297,slurm,,132112168.0,corral-repl,,,"""c0fb7036fb3511e79473005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""",,"[{'src': 'hda', 'id': 33343045}]",,,32.0,,,1516159453.0,ok,1023996.0,CONVERTER_maf_to_interval_0,1.0.2,,2018-01-17 03:24:20.937837,60277.0,5.0
,,2018-01-17 20:11:40.461504,slurm_normal,1516219915.0,0.0,,1.0,main_w3_handler1,3361929,18065412,False,,20778590,maf,12143461,slurm,,132112168.0,corral-repl,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""",,"[{'src': 'hda', 'id': 33358718}]",,,32.0,,42595535.0,1516219908.0,ok,1023996.0,CONVERTER_maf_to_interval_0,1.0.2,,2018-01-17 20:12:00.291730,,7.0
,,2017-12-14 01:06:13.407338,slurm_normal,1513213589.0,0.0,,1.0,main_w3_handler1,3361929,17802148,False,,3083368,maf,11871682,slurm,,132112168.0,corral-repl,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 32924244}]",,,32.0,,42595535.0,1513213584.0,ok,1023996.0,CONVERTER_maf_to_interval_0,1.0.2,,2017-12-14 01:06:30.989338,,5.0
,,2017-12-09 22:11:00.311847,slurm_normal,1512857476.0,0.0,,1.0,main_w4_handler1,3250747,17759019,False,,30691436,maf,11827164,slurm,,132112168.0,corral-repl,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""",,"[{'src': 'hda', 'id': 32837674}]",,,32.0,,40500583.0,1512857468.0,ok,1023996.0,CONVERTER_maf_to_interval_0,1.0.2,,2017-12-09 22:11:17.515728,60277.0,8.0
,,2017-12-09 22:10:39.946878,slurm_normal,1512857463.0,0.0,,1.0,main_w3_handler1,3250747,17759016,False,,30691436,maf,11827163,slurm,,132112168.0,corral-repl,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""",,"[{'src': 'hda', 'id': 32837681}]",,,32.0,,40500583.0,1512857455.0,ok,1023996.0,CONVERTER_maf_to_interval_0,1.0.2,,2017-12-09 22:11:04.817264,60277.0,8.0
,,2017-12-09 22:26:32.820897,slurm_normal,1512858412.0,0.0,,1.0,main_w3_handler0,3250747,17759129,False,,435300,maf,11827234,slurm,,132112168.0,corral-repl,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""",,"[{'src': 'hda', 'id': 32838273}]",,,32.0,,40500583.0,1512858406.0,ok,1023996.0,CONVERTER_maf_to_interval_0,1.0.2,,2017-12-09 22:26:53.284945,60277.0,6.0
,,2017-12-10 00:22:09.235870,slurm_normal,1512865343.0,0.0,,1.0,main_w3_handler1,3250747,17759734,False,,320342,maf,11827932,slurm,,132112168.0,corral-repl,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""",,"[{'src': 'hda', 'id': 32839378}]",,,32.0,,40500583.0,1512865338.0,ok,1023996.0,CONVERTER_maf_to_interval_0,1.0.2,,2017-12-10 00:22:24.900757,60277.0,5.0
,,2017-12-10 02:51:57.348568,slurm_normal,1512874334.0,0.0,,1.0,main_w3_handler1,3250747,17760063,False,,320342,maf,11828550,slurm,,132112168.0,corral-repl,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""",,"[{'src': 'hda', 'id': 32840001}]",,,32.0,,40500583.0,1512874328.0,ok,1023996.0,CONVERTER_maf_to_interval_0,1.0.2,,2017-12-10 02:52:15.559691,60277.0,6.0
,,2017-12-10 03:56:09.183229,slurm_normal,1512878250.0,0.0,,1.0,main_w4_handler0,3360141,17760315,False,,320342,maf,11828943,slurm,,132112168.0,corral-repl,,,"""0cb4e264dd5e11e79fb8005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""",,"[{'src': 'hda', 'id': 32840399}]",,,32.0,,,1512878244.0,ok,1023996.0,CONVERTER_maf_to_interval_0,1.0.2,,2017-12-10 03:57:31.727774,60277.0,6.0
,,2017-12-11 20:23:31.194013,slurm_normal,1513023825.0,0.0,,1.0,main_w4_handler0,3361929,17776148,False,,7101953,maf,11845201,slurm,,132112168.0,corral-repl,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 32864090}]",,,32.0,,42595535.0,1513023819.0,ok,1023996.0,CONVERTER_maf_to_interval_0,1.0.2,,2017-12-11 20:23:47.261460,,6.0
,,2017-12-13 23:47:50.660903,slurm_normal,1513208887.0,0.0,,1.0,main_w3_handler0,3364822,17801764,False,,62442,maf,11871264,slurm,,132112168.0,corral-repl,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/dm6.len""","""dm6""",,"[{'src': 'hda', 'id': 32923720}]",,,32.0,,42646269.0,1513208880.0,ok,1023996.0,CONVERTER_maf_to_interval_0,1.0.2,,2017-12-13 23:48:08.918877,,7.0
,,2018-01-29 01:31:12.966646,slurm_normal,1517189539.0,0.0,,1.0,main_w4_handler1,3250747,18182828,False,,32963,maf,12264483,slurm,,132112168.0,corral-repl,,,"""16294972049411e89efc005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""",,"[{'src': 'hda', 'id': 33542609}]",,,32.0,,,1517189534.0,ok,1023996.0,CONVERTER_maf_to_interval_0,1.0.2,,2018-01-29 01:32:20.671828,60277.0,5.0
,,2018-01-29 01:53:26.873147,slurm_normal,1517190869.0,0.0,,1.0,main_w4_handler0,3250747,18183040,False,,1937,maf,12264687,slurm,,132112168.0,corral-repl,,,"""310ced2c049711e8a4ad005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""",,"[{'src': 'hda', 'id': 33542895}]",,,32.0,,,1517190864.0,ok,1023996.0,CONVERTER_maf_to_interval_0,1.0.2,,2018-01-29 01:54:31.495891,60277.0,5.0
,,2018-01-31 21:02:14.150870,slurm_normal,1517432551.0,0.0,,1.0,main_w3_handler0,3412341,18217180,False,,114404,maf,12297335,slurm,,132112168.0,corral-repl,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 33599141}]",,,32.0,,43588996.0,1517432544.0,ok,1023996.0,CONVERTER_maf_to_interval_0,1.0.2,,2018-01-31 21:02:33.133590,,7.0
