chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,input1_file,input1_file_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.dbkey,parameters.input1_file,parameters.input1_file.values,parameters.input1_file|__identifier__,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2017-03-06 00:24:06.030150,slurm_normal,1488759853.0,0,,1.0,main_w4_handler1,3014143,15214983,False,,6528957,fastqsanger,9364132.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28630306}]",,32.0,,36341641.0,1488759848.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_splitter/fastq_paired_end_splitter/1.0.0,1.0.0,,2017-03-06 00:24:14.665867,101075.0,5.0
,,2017-03-06 02:04:23.801042,slurm_normal,1488765872.0,0,,1.0,main_w4_handler1,3012707,15215484,False,,7481823,fastqsanger,9364660.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28631270}]",,32.0,,36449618.0,1488765866.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_splitter/fastq_paired_end_splitter/1.0.0,1.0.0,,2017-03-06 02:04:35.772957,101017.0,6.0
,,2017-03-06 00:35:06.118600,slurm_normal,1488760526.0,0,,1.0,main_w4_handler0,3018245,15215035,False,,7483630,fastqsanger,9364180.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28630405}]",,32.0,,36285116.0,1488760510.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_splitter/fastq_paired_end_splitter/1.0.0,1.0.0,,2017-03-06 00:35:28.486799,100936.0,16.0
,,2017-03-06 00:24:05.562355,slurm_normal,1488759854.0,0,,1.0,main_w4_handler0,3014143,15214982,False,,6528957,fastqsanger,9364131.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28630305}]",,32.0,,36341641.0,1488759848.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_splitter/fastq_paired_end_splitter/1.0.0,1.0.0,,2017-03-06 00:24:16.345206,101075.0,6.0
,,2017-03-06 00:15:43.924214,slurm_normal,1488759354.0,0,,1.0,main_w3_handler1,3019742,15214943,False,,7482820,fastqsanger,9364084.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28630215}]",,32.0,,36449151.0,1488759348.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_splitter/fastq_paired_end_splitter/1.0.0,1.0.0,,2017-03-06 00:15:56.817744,101424.0,6.0
,,2017-03-06 02:00:45.336176,slurm_normal,1488765654.0,0,,1.0,main_w4_handler0,3019744,15215467,False,,7256940,fastqsanger,9364640.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28631247}]",,32.0,,36449162.0,1488765648.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_splitter/fastq_paired_end_splitter/1.0.0,1.0.0,,2017-03-06 02:00:55.681294,101426.0,6.0
,,2017-03-06 02:10:26.359050,slurm_normal,1488766236.0,0,,1.0,main_w3_handler0,2765783,15215503,False,,7202765,fastqsanger,9364683.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28631306}]",,32.0,,36321180.0,1488766230.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_splitter/fastq_paired_end_splitter/1.0.0,1.0.0,,2017-03-06 02:10:39.499431,87349.0,6.0
,,2017-03-06 05:55:28.259329,slurm_normal,1488779737.0,0,,1.0,main_w4_handler1,3018245,15216230,False,,7244551,fastqsanger,9365319.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28632584}]",,32.0,,36285116.0,1488779731.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_splitter/fastq_paired_end_splitter/1.0.0,1.0.0,,2017-03-06 05:55:39.251120,100936.0,6.0
,,2017-04-05 09:53:37.153756,slurm_normal,1491386966.0,0,,1.0,main_w4_handler1,3059831,15493134,False,,3538728922,fastqsanger,9620963.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29080467}]",,32.0,,36299929.0,1491386021.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_splitter/fastq_paired_end_splitter/1.0.0,1.0.0,,2017-04-05 10:09:28.121747,89136.0,945.0
,,2017-04-05 11:01:26.757085,slurm_normal,1491391502.0,0,,1.0,main_w3_handler1,3059831,15493601,False,,5329212380,fastqsanger,9621344.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29080815}]",,32.0,,36681997.0,1491390091.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_splitter/fastq_paired_end_splitter/1.0.0,1.0.0,,2017-04-05 11:25:19.263659,89136.0,1411.0
,,2017-04-05 11:15:12.592875,slurm_normal,1491392113.0,0,,1.0,main_w4_handler0,3059831,15493703,False,,4524628064,fastqsanger,9621433.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29080830}]",,32.0,,36681997.0,1491390919.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_splitter/fastq_paired_end_splitter/1.0.0,1.0.0,,2017-04-05 11:35:30.489102,89136.0,1194.0
,,2017-04-05 11:15:21.633500,slurm_normal,1491392142.0,0,,1.0,main_w3_handler0,3059831,15493704,False,,4673086284,fastqsanger,9621434.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29080842}]",,32.0,,36681997.0,1491390925.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_splitter/fastq_paired_end_splitter/1.0.0,1.0.0,,2017-04-05 11:35:52.483978,89136.0,1217.0
,,2017-03-06 16:08:01.263801,slurm_normal,1488816492.0,0,,1.0,main_w3_handler0,3010505,15221124,False,,7480503,fastqsanger,9369883.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28640260}]",,32.0,,36460014.0,1488816484.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_splitter/fastq_paired_end_splitter/1.0.0,1.0.0,,2017-03-06 16:08:17.226327,100938.0,8.0
,,2017-03-07 02:56:40.804824,slurm_normal,1488855409.0,0,,1.0,main_w4_handler0,3010230,15225822,False,,7247661,fastqsanger,9374276.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28648043}]",,32.0,,36282251.0,1488855403.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_splitter/fastq_paired_end_splitter/1.0.0,1.0.0,,2017-03-07 02:56:51.515753,100932.0,6.0
,,2017-03-07 02:52:31.766587,slurm_normal,1488855161.0,0,,1.0,main_w3_handler0,3010230,15225808,False,,7483395,fastqsanger,9374261.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28648028}]",,32.0,,36282251.0,1488855155.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_splitter/fastq_paired_end_splitter/1.0.0,1.0.0,,2017-03-07 02:52:42.897679,100932.0,6.0
,,2017-03-07 05:50:55.928516,slurm_normal,1488865871.0,0,,1.0,main_w3_handler0,3012768,15226403,False,,7298375,fastqsanger,9374828.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/Saccharomyces_cerevisiae_S288C_SGD2010.len""","""Saccharomyces_cerevisiae_S288C_SGD2010""",,"[{'src': 'hda', 'id': 28649045}]",,32.0,,36319359.0,1488865858.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_splitter/fastq_paired_end_splitter/1.0.0,1.0.0,,2017-03-07 05:51:14.106943,101020.0,13.0
,,2017-03-07 06:02:51.414920,slurm_normal,1488866676.0,0,,1.0,main_w4_handler1,3008565,15226430,False,,7480541,fastqsanger,9374858.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28649073}]",,32.0,,36475153.0,1488866654.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_splitter/fastq_paired_end_splitter/1.0.0,1.0.0,,2017-03-07 06:04:38.734621,100832.0,22.0
,,2017-03-07 09:03:11.464773,slurm_normal,1488877399.0,0,,1.0,main_w4_handler1,3012804,15227287,False,,6432921,fastqsanger,9375650.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28650265}]",,32.0,,36341584.0,1488877394.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_splitter/fastq_paired_end_splitter/1.0.0,1.0.0,,2017-03-07 09:03:20.812111,101022.0,5.0
,,2017-03-07 17:08:58.841621,slurm_normal,1488906632.0,0,,1.0,main_w3_handler1,3010558,15233183,False,,7246334,fastqsanger,9381368.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28658868}]",,32.0,,36486409.0,1488906547.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_splitter/fastq_paired_end_splitter/1.0.0,1.0.0,,2017-03-07 17:10:35.742630,100940.0,85.0
,,2017-03-07 19:37:26.503169,slurm_normal,1488915492.0,0,,1.0,main_w4_handler1,3019744,15234483,False,,7482157,fastqsanger,9382712.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28664770}]",,32.0,,36449162.0,1488915452.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_splitter/fastq_paired_end_splitter/1.0.0,1.0.0,,2017-03-07 19:38:15.721307,101426.0,40.0
,,2017-03-07 19:31:09.268000,slurm_normal,1488915084.0,0,,1.0,main_w4_handler0,3011415,15234398,False,,6641726,fastqsanger,9382613.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28664870}]",,32.0,,36297934.0,1488915075.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_splitter/fastq_paired_end_splitter/1.0.0,1.0.0,,2017-03-07 19:31:29.224897,100957.0,9.0
,,2017-03-07 19:48:12.387814,slurm_normal,1488916120.0,0,,1.0,main_w4_handler0,3019695,15234565,False,,7482326,fastqsanger,9382800.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28665219}]",,32.0,,36448607.0,1488916096.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_splitter/fastq_paired_end_splitter/1.0.0,1.0.0,,2017-03-07 19:48:42.006375,101421.0,24.0
,,2017-03-07 20:20:33.116498,slurm_normal,1488918044.0,0,,1.0,main_w4_handler1,3012587,15235007,False,,7254729,fastqsanger,9383247.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28665720}]",,32.0,,36314886.0,1488918038.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_splitter/fastq_paired_end_splitter/1.0.0,1.0.0,,2017-03-07 20:20:49.111407,101006.0,6.0
,,2017-03-07 20:21:22.219718,slurm_normal,1488918093.0,0,,1.0,main_w3_handler1,3010230,15235020,False,,6609617,fastqsanger,9383257.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28665746}]",,32.0,,36282251.0,1488918088.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_splitter/fastq_paired_end_splitter/1.0.0,1.0.0,,2017-03-07 20:21:37.080016,100932.0,5.0
,,2017-03-07 20:28:38.521106,slurm_normal,1488918528.0,0,,1.0,main_w4_handler0,3022605,15235089,False,,7480851,fastqsanger,9383344.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28665820}]",,32.0,,36490639.0,1488918522.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_splitter/fastq_paired_end_splitter/1.0.0,1.0.0,,2017-03-07 20:28:49.502884,,6.0
,,2017-03-07 20:37:01.161584,slurm_normal,1488919060.0,0,,1.0,main_w3_handler1,3009840,15235165,False,,7483351,fastqsanger,9383421.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/Saccharomyces_cerevisiae_S288C_SGD2010.len""","""Saccharomyces_cerevisiae_S288C_SGD2010""",,"[{'src': 'hda', 'id': 28665939}]",,32.0,,36275952.0,1488919025.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_splitter/fastq_paired_end_splitter/1.0.0,1.0.0,,2017-03-07 20:37:43.237877,100900.0,35.0
,,2017-03-07 20:40:42.549202,slurm_normal,1488919251.0,0,,1.0,main_w3_handler0,3012768,15235210,False,,7251589,fastqsanger,9383463.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/Saccharomyces_cerevisiae_S288C_SGD2010.len""","""Saccharomyces_cerevisiae_S288C_SGD2010""",,"[{'src': 'hda', 'id': 28666003}]",,32.0,,36490718.0,1488919245.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_splitter/fastq_paired_end_splitter/1.0.0,1.0.0,,2017-03-07 20:40:55.851502,101020.0,6.0
,,2017-03-08 00:30:38.257792,slurm_normal,1488933050.0,0,,1.0,main_w4_handler1,2907361,15237374,False,,6633405,fastqsanger,9385658.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28669213}]",,32.0,,36340980.0,1488933042.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_splitter/fastq_paired_end_splitter/1.0.0,1.0.0,,2017-03-08 00:30:51.739068,95718.0,8.0
,,2017-03-08 06:44:07.585049,slurm_normal,1488955989.0,0,,1.0,main_w4_handler1,3019873,15239446,False,,7825822346,fastqsanger,9387477.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28672094}]",,32.0,,36398072.0,1488955455.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_splitter/fastq_paired_end_splitter/1.0.0,1.0.0,,2017-03-08 06:53:13.420760,58315.0,534.0
,,2017-03-08 06:44:07.115931,slurm_normal,1488959952.0,0,,1.0,main_w4_handler1,3019873,15239445,False,,14956832682,fastqsanger,9387476.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28672093}]",,32.0,,36398072.0,1488955454.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_splitter/fastq_paired_end_splitter/1.0.0,1.0.0,,2017-03-08 07:59:14.506072,58315.0,4498.0
,,2017-03-08 07:57:23.062369,slurm_normal,1488963243.0,0,,1.0,main_w3_handler0,2673320,15240265,False,,13344790084,fastqsanger,9388258.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 24703660}]",,32.0,,36503911.0,1488959847.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_splitter/fastq_paired_end_splitter/1.0.0,1.0.0,,2017-03-08 08:54:05.420990,82659.0,3396.0
,,2017-04-05 20:10:32.930857,slurm_normal,1491425016.0,0,,1.0,main_w4_handler1,3059220,15499379,False,,8460280464,fastqsanger,9626410.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",,"[{'src': 'hda', 'id': 29072746}]",,32.0,,37136330.0,1491424144.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_splitter/fastq_paired_end_splitter/1.0.0,1.0.0,,2017-04-05 20:43:39.953267,103581.0,872.0
,,2017-04-05 20:10:30.329666,slurm_normal,1491425281.0,0,,1.0,main_w3_handler1,3059220,15499375,False,,6885522496,fastqsanger,9626560.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",,"[{'src': 'hda', 'id': 29072743}]",,32.0,,37136330.0,1491424913.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_splitter/fastq_paired_end_splitter/1.0.0,1.0.0,,2017-04-05 20:48:06.276403,103581.0,368.0
,,2017-04-05 20:10:31.547710,slurm_normal,1491425485.0,0,,1.0,main_w3_handler1,3059220,15499377,False,,6163954692,fastqsanger,9626629.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",,"[{'src': 'hda', 'id': 29072744}]",,32.0,,37136330.0,1491425187.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_splitter/fastq_paired_end_splitter/1.0.0,1.0.0,,2017-04-05 20:51:29.683578,103581.0,298.0
,,2017-04-05 20:10:33.463032,slurm_normal,1491425664.0,0,,1.0,main_w3_handler1,3059220,15499381,False,,7234127706,fastqsanger,9626654.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",,"[{'src': 'hda', 'id': 29072747}]",,32.0,,37136330.0,1491425290.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_splitter/fastq_paired_end_splitter/1.0.0,1.0.0,,2017-04-05 20:54:29.220321,103581.0,374.0
,,2017-03-08 18:19:32.914566,reserved,1488997184.0,0,,1.0,main_w3_handler1,3022795,15245345,False,,77784,fastqsanger,9391587.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28668885}]",,32.0,,36196859.0,1488997178.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_splitter/fastq_paired_end_splitter/1.0.0,1.0.0,,2017-03-08 18:19:47.164709,5254.0,6.0
,,2017-04-05 20:10:35.531286,slurm_normal,1491426165.0,0,,1.0,main_w3_handler1,3059220,15499387,False,,9599981052,fastqsanger,9626737.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",,"[{'src': 'hda', 'id': 29075593}]",,32.0,,37136330.0,1491425673.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_splitter/fastq_paired_end_splitter/1.0.0,1.0.0,,2017-04-05 21:02:47.453633,103581.0,492.0
,,2017-04-05 20:10:32.120069,slurm_normal,1491425967.0,0,,1.0,main_w4_handler0,3059220,15499378,False,,6338389694,fastqsanger,9626711.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",,"[{'src': 'hda', 'id': 29072745}]",,32.0,,37136330.0,1491425501.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_splitter/fastq_paired_end_splitter/1.0.0,1.0.0,,2017-04-05 20:59:32.615908,103581.0,466.0
,,2017-04-05 20:10:34.995527,slurm_normal,1491426233.0,0,,1.0,main_w4_handler1,3059220,15499384,False,,7673191348,fastqsanger,9626785.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",,"[{'src': 'hda', 'id': 29072749}]",,32.0,,37136330.0,1491425863.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_splitter/fastq_paired_end_splitter/1.0.0,1.0.0,,2017-04-05 21:03:58.450368,103581.0,370.0
,,2017-04-24 17:44:56.955211,slurm_normal,1493055917.0,0,,1.0,main_w4_handler0,2234574,15664881,False,,15373531,fastqsanger,9780675.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29340047}]",,32.0,,37380805.0,1493055910.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_splitter/fastq_paired_end_splitter/1.0.0,1.0.0,,2017-04-24 17:45:20.200091,60779.0,7.0
,,2017-03-08 18:17:13.872108,reserved,1489007478.0,0,,1.0,main_w4_handler0,3022795,15245316,False,,77784,fastqsanger,9392461.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28668885}]",,32.0,,36196859.0,1489007473.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_splitter/fastq_paired_end_splitter/1.0.0,1.0.0,,2017-03-08 21:20:39.606574,5254.0,5.0
,,2017-03-08 23:38:14.223887,slurm_normal,1489017017.0,0,,1.0,main_w4_handler1,3019773,15248347,False,,7217659988,fastqsanger,9394805.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28682860}]",,32.0,,36474068.0,1489016299.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_splitter/fastq_paired_end_splitter/1.0.0,1.0.0,,2017-03-08 23:50:22.745649,101427.0,718.0
,,2017-03-09 04:12:57.141861,slurm_normal,1489032788.0,0,,1.0,main_w4_handler1,3014166,15249699,False,,7481126,fastqsanger,9396133.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28689149}]",,32.0,,36341639.0,1489032781.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_splitter/fastq_paired_end_splitter/1.0.0,1.0.0,,2017-03-09 04:13:11.210253,101074.0,7.0
,,2017-04-05 22:12:35.203840,slurm_normal,1491430482.0,0,,1.0,main_w4_handler0,3060935,15500375,False,,976866,fastqsanger,9627608.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29089566}]",,32.0,,36766798.0,1491430468.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_splitter/fastq_paired_end_splitter/1.0.0,1.0.0,,2017-04-05 22:14:46.819579,,14.0
,,2017-04-05 22:12:47.148340,slurm_normal,1491431079.0,0,,1.0,main_w4_handler0,3060935,15500419,False,,4526088,fastqsanger,9627713.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29090213}]",,32.0,,36766798.0,1491431074.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_splitter/fastq_paired_end_splitter/1.0.0,1.0.0,,2017-04-05 22:24:41.659979,,5.0
,,2017-04-05 22:12:49.639259,slurm_normal,1491430426.0,0,,1.0,main_w3_handler0,3060935,15500430,False,,1289394,fastqsanger,9627599.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29090222}]",,32.0,,36766798.0,1491430421.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_splitter/fastq_paired_end_splitter/1.0.0,1.0.0,,2017-04-05 22:13:49.199043,,5.0
,,2017-04-05 22:12:41.428931,slurm_normal,1491430520.0,0,,1.0,main_w3_handler0,3060935,15500397,False,,801042,fastqsanger,9627617.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29089737}]",,32.0,,36766798.0,1491430516.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_splitter/fastq_paired_end_splitter/1.0.0,1.0.0,,2017-04-05 22:15:25.213571,,4.0
,,2017-04-05 22:12:51.290904,slurm_normal,1491430687.0,0,,1.0,main_w3_handler0,3060935,15500436,False,,1126420,fastqsanger,9627648.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29090228}]",,32.0,,36766798.0,1491430682.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_splitter/fastq_paired_end_splitter/1.0.0,1.0.0,,2017-04-05 22:18:09.710757,,5.0
,,2017-04-05 22:12:50.486002,slurm_normal,1491430914.0,0,,1.0,main_w3_handler1,3060935,15500433,False,,1015312,fastqsanger,9627681.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29090225}]",,32.0,,36766798.0,1491430910.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_splitter/fastq_paired_end_splitter/1.0.0,1.0.0,,2017-04-05 22:21:56.787206,,4.0
,,2017-04-05 22:12:38.595207,slurm_normal,1491430632.0,0,,1.0,main_w3_handler1,3060935,15500388,False,,839216,fastqsanger,9627639.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29089730}]",,32.0,,36766798.0,1491430627.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_splitter/fastq_paired_end_splitter/1.0.0,1.0.0,,2017-04-05 22:17:15.610334,,5.0
