create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,infile,infile_filetype,info,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.dbkey,parameters.infile,parameters.infile.values,parameters.infile|__identifier__,parameters.maxuniquesize,parameters.minuniquesize,parameters.sizein,parameters.sizeout,parameters.strand,parameters.topn,parameters.uc,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
2017-04-07 21:18:16.305494,slurm_normal,1491600095.0,0,,1.0,main_w3_handler1,3062439,15526815,False,9037012,fasta,,9653601.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29126993}]","""Pear on data 14 and data 13: Assembled reads""","""""","""""","""false""","""true""","""plus""","""""","""false""",32.0,,37167771.0,1491600089.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_dereplication/1.9.7.0,1.9.7.0,,2017-04-07 21:21:39.016745,76210.0,6.0
2017-04-07 21:17:49.219195,slurm_normal,1491600115.0,0,,1.0,main_w3_handler0,3062439,15526753,False,10333871,fasta,,9653609.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29126865}]","""Pear on data 136 and data 135: Assembled reads""","""""","""""","""false""","""true""","""plus""","""""","""false""",32.0,,37167771.0,1491600107.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_dereplication/1.9.7.0,1.9.7.0,,2017-04-07 21:21:59.709944,76210.0,8.0
2017-04-07 21:17:59.740125,slurm_normal,1491600160.0,0,,1.0,main_w3_handler0,3062439,15526777,False,33021357,fasta,,9653623.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29126915}]","""Pear on data 88 and data 87: Assembled reads""","""""","""""","""false""","""true""","""plus""","""""","""false""",32.0,,37167771.0,1491600152.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_dereplication/1.9.7.0,1.9.7.0,,2017-04-07 21:22:43.473966,76210.0,8.0
2017-04-07 21:17:29.621629,slurm_normal,1491599918.0,0,,1.0,main_w3_handler1,3062439,15526718,False,10357676,fasta,,9653527.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29126793}]","""Pear on data 206 and data 205: Assembled reads""","""""","""""","""false""","""true""","""plus""","""""","""false""",32.0,,37167771.0,1491599913.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_dereplication/1.9.7.0,1.9.7.0,,2017-04-07 21:18:41.144140,76210.0,5.0
2017-04-07 21:17:33.909474,slurm_normal,1491599919.0,0,,1.0,main_w4_handler0,3062439,15526727,False,5434998,fasta,,9653528.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29126812}]","""Pear on data 188 and data 187: Assembled reads""","""""","""""","""false""","""true""","""plus""","""""","""false""",32.0,,37167771.0,1491599913.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_dereplication/1.9.7.0,1.9.7.0,,2017-04-07 21:18:50.647245,76210.0,6.0
2017-04-07 21:17:31.784484,slurm_normal,1491599859.0,0,,1.0,main_w4_handler1,3062439,15526722,False,8670183,fasta,,9653506.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29126801}]","""Pear on data 198 and data 197: Assembled reads""","""""","""""","""false""","""true""","""plus""","""""","""false""",32.0,,37167771.0,1491599855.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_dereplication/1.9.7.0,1.9.7.0,,2017-04-07 21:17:45.764815,76210.0,4.0
2017-04-07 21:18:00.179057,slurm_normal,1491600016.0,0,,1.0,main_w4_handler0,3062439,15526779,False,18273336,fasta,,9653571.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29126917}]","""Pear on data 86 and data 85: Assembled reads""","""""","""""","""false""","""true""","""plus""","""""","""false""",32.0,,37167771.0,1491600011.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_dereplication/1.9.7.0,1.9.7.0,,2017-04-07 21:20:18.438822,76210.0,5.0
2017-04-07 21:17:37.372146,slurm_normal,1491599946.0,0,,1.0,main_w4_handler0,3062439,15526735,False,23932376,fasta,,9653537.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29126828}]","""Pear on data 172 and data 171: Assembled reads""","""""","""""","""false""","""true""","""plus""","""""","""false""",32.0,,37167771.0,1491599940.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_dereplication/1.9.7.0,1.9.7.0,,2017-04-07 21:19:11.272303,76210.0,6.0
2017-04-07 21:17:30.279794,slurm_normal,1491599958.0,0,,1.0,main_w4_handler1,3062439,15526719,False,4854254,fasta,,9653544.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29126795}]","""Pear on data 204 and data 203: Assembled reads""","""""","""""","""false""","""true""","""plus""","""""","""false""",32.0,,37167771.0,1491599953.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_dereplication/1.9.7.0,1.9.7.0,,2017-04-07 21:19:23.143135,76210.0,5.0
2017-04-07 21:18:09.400363,slurm_normal,1491600130.0,0,,1.0,main_w4_handler1,3062439,15526800,False,14506999,fasta,,9653615.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29126962}]","""Pear on data 44 and data 43: Assembled reads""","""""","""""","""false""","""true""","""plus""","""""","""false""",32.0,,37167771.0,1491600127.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_dereplication/1.9.7.0,1.9.7.0,,2017-04-07 21:22:14.933556,76210.0,3.0
2017-04-07 21:17:42.933560,slurm_normal,1491599990.0,0,,1.0,main_w4_handler0,3062439,15526745,False,5780098,fasta,,9653559.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29126848}]","""Pear on data 152 and data 151: Assembled reads""","""""","""""","""false""","""true""","""plus""","""""","""false""",32.0,,37167771.0,1491599986.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_dereplication/1.9.7.0,1.9.7.0,,2017-04-07 21:19:55.676538,76210.0,4.0
2017-04-07 21:17:54.364080,slurm_normal,1491600020.0,0,,1.0,main_w4_handler0,3062439,15526762,False,14252531,fasta,,9653573.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29126884}]","""Pear on data 118 and data 117: Assembled reads""","""""","""""","""false""","""true""","""plus""","""""","""false""",32.0,,37167771.0,1491600016.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_dereplication/1.9.7.0,1.9.7.0,,2017-04-07 21:20:21.722839,76210.0,4.0
2017-04-07 21:18:06.495968,slurm_normal,1491600090.0,0,,1.0,main_w4_handler0,3062439,15526793,False,28061066,fasta,,9653600.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29126948}]","""Pear on data 58 and data 57: Assembled reads""","""""","""""","""false""","""true""","""plus""","""""","""false""",32.0,,37167771.0,1491600081.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_dereplication/1.9.7.0,1.9.7.0,,2017-04-07 21:21:31.849030,76210.0,9.0
2017-04-07 21:17:59.150154,slurm_normal,1491600063.0,0,,1.0,main_w4_handler0,3062439,15526775,False,6665426,fasta,,9653587.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29126911}]","""Pear on data 92 and data 91: Assembled reads""","""""","""""","""false""","""true""","""plus""","""""","""false""",32.0,,37167771.0,1491600058.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_dereplication/1.9.7.0,1.9.7.0,,2017-04-07 21:21:06.434730,76210.0,5.0
2017-04-07 21:18:08.848286,slurm_normal,1491600095.0,0,,1.0,main_w4_handler0,3062439,15526798,False,14955930,fasta,,9653602.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29126958}]","""Pear on data 48 and data 47: Assembled reads""","""""","""""","""false""","""true""","""plus""","""""","""false""",32.0,,37167771.0,1491600089.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_dereplication/1.9.7.0,1.9.7.0,,2017-04-07 21:21:42.491763,76210.0,6.0
2017-04-07 21:18:02.010049,slurm_normal,1491600176.0,0,,1.0,main_w4_handler1,3062439,15526783,False,11992013,fasta,,9653630.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29126927}]","""Pear on data 78 and data 77: Assembled reads""","""""","""""","""false""","""true""","""plus""","""""","""false""",32.0,,37167771.0,1491600171.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_dereplication/1.9.7.0,1.9.7.0,,2017-04-07 21:22:59.865662,76210.0,5.0
2017-04-07 21:18:08.538196,slurm_normal,1491600210.0,0,,1.0,main_w4_handler1,3062439,15526797,False,20125489,fasta,,9653643.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29126956}]","""Pear on data 50 and data 49: Assembled reads""","""""","""""","""false""","""true""","""plus""","""""","""false""",32.0,,37167771.0,1491600205.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_dereplication/1.9.7.0,1.9.7.0,,2017-04-07 21:23:33.259216,76210.0,5.0
2017-04-07 21:17:41.013397,slurm_normal,1491600005.0,0,,1.0,main_w3_handler0,3062439,15526742,False,14744646,fasta,,9653567.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29126842}]","""Pear on data 158 and data 157: Assembled reads""","""""","""""","""false""","""true""","""plus""","""""","""false""",32.0,,37167771.0,1491600001.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_dereplication/1.9.7.0,1.9.7.0,,2017-04-07 21:20:07.502557,76210.0,4.0
2017-04-07 21:17:52.425492,slurm_normal,1491600145.0,0,,1.0,main_w3_handler0,3062439,15526758,False,26519615,fasta,,9653617.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29126875}]","""Pear on data 126 and data 125: Assembled reads""","""""","""""","""false""","""true""","""plus""","""""","""false""",32.0,,37167771.0,1491600134.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_dereplication/1.9.7.0,1.9.7.0,,2017-04-07 21:22:27.791317,76210.0,11.0
2016-05-02 14:39:47.866032,slurm_normal,1462200047.0,0,,1.0,main_w2_handler1,2670820,12734202,False,42191663,fasta,,6932182.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b507372db2c16c167c'}]",,"""""","""""","""true""","""true""","""plus""","""""","""false""",32.0,,28974359.0,1462200040.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_dereplication/1.9.7.0,1.9.7.0,,2016-05-02 14:40:52.821752,60032.0,7.0
2017-04-07 21:17:59.439057,slurm_normal,1491600054.0,0,,1.0,main_w3_handler1,3062439,15526776,False,21556162,fasta,,9653583.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29126913}]","""Pear on data 90 and data 89: Assembled reads""","""""","""""","""false""","""true""","""plus""","""""","""false""",32.0,,37167771.0,1491600044.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_dereplication/1.9.7.0,1.9.7.0,,2017-04-07 21:20:57.192419,76210.0,10.0
2017-04-13 13:31:57.608239,slurm_normal,1492090346.0,0,,1.0,main_w4_handler1,3067618,15575909,False,11104599,fasta,,9698881.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29189857}]",,"""""","""""","""true""","""true""","""plus""","""""","""false""",32.0,,37253801.0,1492090334.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_dereplication/1.9.7.0,1.9.7.0,,2017-04-13 13:32:29.234890,103874.0,12.0
2017-04-07 21:18:09.979776,slurm_normal,1491600210.0,0,,1.0,main_w4_handler1,3062439,15526802,False,14401882,fasta,,9653644.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29126966}]","""Pear on data 40 and data 39: Assembled reads""","""""","""""","""false""","""true""","""plus""","""""","""false""",32.0,,37167771.0,1491600206.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_dereplication/1.9.7.0,1.9.7.0,,2017-04-07 21:23:33.711403,76210.0,4.0
2016-03-15 15:09:52.665378,slurm_normal,1458054651.0,0,,1.0,main_w2_handler0,2634076,12142000,False,11238936,fasta,,6359657.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23847613,,,"""""","""""","""True""","""True""","""both""","""""","""True""",32.0,,28999553.0,1458054642.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_dereplication/1.9.7.0,1.9.7.0,,2016-03-15 15:10:53.709842,80647.0,9.0
2016-03-15 17:47:26.231121,slurm_normal,1458064148.0,0,,1.0,main_w1_handler1,2606458,12144344,False,2161282,fasta,,6361935.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23850390,,,"""""","""""","""False""","""False""","""plus""","""""","""False""",32.0,,29007383.0,1458064142.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_dereplication/1.9.7.0,1.9.7.0,,2016-03-15 17:49:14.250741,79087.0,6.0
2017-04-07 21:17:36.125984,slurm_normal,1491600028.0,0,,1.0,main_w4_handler1,3062439,15526732,False,8630376,fasta,,9653576.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29126822}]","""Pear on data 178 and data 177: Assembled reads""","""""","""""","""false""","""true""","""plus""","""""","""false""",32.0,,37167771.0,1491600024.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_dereplication/1.9.7.0,1.9.7.0,,2017-04-07 21:20:32.015448,76210.0,4.0
2017-04-07 21:17:27.703737,slurm_normal,1491599931.0,0,,1.0,main_w3_handler0,3062439,15526715,False,9542650,fasta,,9653532.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29126787}]","""Pear on data 212 and data 211: Assembled reads""","""""","""""","""false""","""true""","""plus""","""""","""false""",32.0,,37167771.0,1491599925.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_dereplication/1.9.7.0,1.9.7.0,,2017-04-07 21:18:56.953140,76210.0,6.0
2017-04-07 21:17:19.896746,slurm_normal,1491599849.0,0,,1.0,main_w3_handler0,3062439,15526702,False,28926537,fasta,,9653504.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29126761}]","""Pear on data 238 and data 237: Assembled reads""","""""","""""","""false""","""true""","""plus""","""""","""false""",32.0,,37167771.0,1491599843.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_dereplication/1.9.7.0,1.9.7.0,,2017-04-07 21:17:33.098673,76210.0,6.0
2017-04-07 21:17:33.487670,slurm_normal,1491599987.0,0,,1.0,main_w4_handler1,3062439,15526726,False,7327070,fasta,,9653558.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29126810}]","""Pear on data 190 and data 189: Assembled reads""","""""","""""","""false""","""true""","""plus""","""""","""false""",32.0,,37167771.0,1491599981.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_dereplication/1.9.7.0,1.9.7.0,,2017-04-07 21:19:51.108810,76210.0,6.0
2017-04-07 21:17:20.909670,slurm_normal,1491599886.0,0,,1.0,main_w4_handler1,3062439,15526704,False,15360090,fasta,,9653515.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29126765}]","""Pear on data 234 and data 233: Assembled reads""","""""","""""","""false""","""true""","""plus""","""""","""false""",32.0,,37167771.0,1491599881.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_dereplication/1.9.7.0,1.9.7.0,,2017-04-07 21:18:12.256162,76210.0,5.0
2017-04-07 21:17:41.695651,slurm_normal,1491600071.0,0,,1.0,main_w4_handler1,3062439,15526743,False,6940443,fasta,,9653591.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29126844}]","""Pear on data 156 and data 155: Assembled reads""","""""","""""","""false""","""true""","""plus""","""""","""false""",32.0,,37167771.0,1491600067.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_dereplication/1.9.7.0,1.9.7.0,,2017-04-07 21:21:17.495770,76210.0,4.0
2017-04-07 21:18:11.733867,slurm_normal,1491600101.0,0,,1.0,main_w3_handler0,3062439,15526806,False,27128203,fasta,,9653604.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29126975}]","""Pear on data 32 and data 31: Assembled reads""","""""","""""","""false""","""true""","""plus""","""""","""false""",32.0,,37167771.0,1491600097.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_dereplication/1.9.7.0,1.9.7.0,,2017-04-07 21:21:47.214542,76210.0,4.0
2017-04-07 21:17:44.471634,slurm_normal,1491600005.0,0,,1.0,main_w4_handler0,3062439,15526747,False,13790263,fasta,,9653566.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29126852}]","""Pear on data 148 and data 147: Assembled reads""","""""","""""","""false""","""true""","""plus""","""""","""false""",32.0,,37167771.0,1491599998.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_dereplication/1.9.7.0,1.9.7.0,,2017-04-07 21:20:11.719225,76210.0,7.0
2017-04-07 21:17:45.051387,slurm_normal,1491600089.0,0,,1.0,main_w4_handler1,3062439,15526748,False,28327193,fasta,,9653599.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29126854}]","""Pear on data 146 and data 145: Assembled reads""","""""","""""","""false""","""true""","""plus""","""""","""false""",32.0,,37167771.0,1491600081.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_dereplication/1.9.7.0,1.9.7.0,,2017-04-07 21:21:31.598755,76210.0,8.0
2017-04-07 21:18:11.253685,slurm_normal,1491600076.0,0,,1.0,main_w3_handler1,3062439,15526805,False,31094669,fasta,,9653594.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29126973}]","""Pear on data 34 and data 33: Assembled reads""","""""","""""","""false""","""true""","""plus""","""""","""false""",32.0,,37167771.0,1491600070.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_dereplication/1.9.7.0,1.9.7.0,,2017-04-07 21:21:18.972151,76210.0,6.0
2017-04-07 21:17:57.742403,slurm_normal,1491600161.0,0,,1.0,main_w4_handler1,3062439,15526771,False,17504689,fasta,,9653625.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29126903}]","""Pear on data 100 and data 99: Assembled reads""","""""","""""","""false""","""true""","""plus""","""""","""false""",32.0,,37167771.0,1491600155.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_dereplication/1.9.7.0,1.9.7.0,,2017-04-07 21:22:44.125055,76210.0,6.0
2017-04-07 21:18:18.771731,slurm_normal,1491600120.0,0,,1.0,main_w3_handler1,3062439,15526820,False,14514330,fasta,,9653612.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29127003}]","""Pear on data 4 and data 3: Assembled reads""","""""","""""","""false""","""true""","""plus""","""""","""false""",32.0,,37167771.0,1491600114.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_dereplication/1.9.7.0,1.9.7.0,,2017-04-07 21:22:09.016077,76210.0,6.0
2017-04-07 21:18:18.295131,slurm_normal,1491600145.0,0,,1.0,main_w4_handler0,3062439,15526819,False,20220432,fasta,,9653620.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29127001}]","""Pear on data 6 and data 5: Assembled reads""","""""","""""","""false""","""true""","""plus""","""""","""false""",32.0,,37167771.0,1491600138.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_dereplication/1.9.7.0,1.9.7.0,,2017-04-07 21:22:30.037020,76210.0,7.0
2017-04-07 21:17:56.173846,slurm_normal,1491600154.0,0,,1.0,main_w3_handler0,3062439,15526767,False,21846324,fasta,,9653622.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29126894}]","""Pear on data 108 and data 107: Assembled reads""","""""","""""","""false""","""true""","""plus""","""""","""false""",32.0,,37167771.0,1491600149.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_dereplication/1.9.7.0,1.9.7.0,,2017-04-07 21:22:38.982434,76210.0,5.0
2017-04-07 21:17:51.830160,slurm_normal,1491600139.0,0,,1.0,main_w3_handler0,3062439,15526757,False,23205286,fasta,,9653616.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29126873}]","""Pear on data 128 and data 127: Assembled reads""","""""","""""","""false""","""true""","""plus""","""""","""false""",32.0,,37167771.0,1491600131.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_dereplication/1.9.7.0,1.9.7.0,,2017-04-07 21:22:22.906207,76210.0,8.0
2017-04-07 21:17:53.942225,slurm_normal,1491600143.0,0,,1.0,main_w3_handler0,3062439,15526761,False,15854017,fasta,,9653619.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29126881}]","""Pear on data 120 and data 119: Assembled reads""","""""","""""","""false""","""true""","""plus""","""""","""false""",32.0,,37167771.0,1491600137.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_dereplication/1.9.7.0,1.9.7.0,,2017-04-07 21:22:27.936813,76210.0,6.0
2017-04-07 21:18:02.652601,slurm_normal,1491600189.0,0,,1.0,main_w4_handler1,3062439,15526785,False,25441663,fasta,,9653634.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29126931}]","""Pear on data 74 and data 73: Assembled reads""","""""","""""","""false""","""true""","""plus""","""""","""false""",32.0,,37167771.0,1491600182.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_dereplication/1.9.7.0,1.9.7.0,,2017-04-07 21:23:10.718456,76210.0,7.0
2017-04-07 21:18:13.614034,slurm_normal,1491600166.0,0,,1.0,main_w3_handler0,3062439,15526810,False,16316775,fasta,,9653626.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29126983}]","""Pear on data 24 and data 23: Assembled reads""","""""","""""","""false""","""true""","""plus""","""""","""false""",32.0,,37167771.0,1491600160.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_dereplication/1.9.7.0,1.9.7.0,,2017-04-07 21:22:47.951299,76210.0,6.0
