bamFile1,bamFile1_filetype,bamFile2,bamFile2_filetype,blackListFileName,blackListFileName1,blackListFileName1_filetype,blackListFileName_filetype,chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_slots,handler,history_id,id,imported,info,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__job_resource.__current_case__,parameters.__job_resource.__job_resource__select,parameters.__job_resource.tacc_compute_resource,parameters.advancedOpt.__current_case__,parameters.advancedOpt.blackListFileName.values,parameters.advancedOpt.centerReads,parameters.advancedOpt.doExtendCustom.__current_case__,parameters.advancedOpt.doExtendCustom.doExtend,parameters.advancedOpt.doExtendCustom.extendReadsValue,parameters.advancedOpt.ignoreDuplicates,parameters.advancedOpt.ignoreForNormalization,parameters.advancedOpt.maxFragmentLength,parameters.advancedOpt.minFragmentLength,parameters.advancedOpt.minMappingQuality,parameters.advancedOpt.samFlagExclude,parameters.advancedOpt.samFlagInclude,parameters.advancedOpt.showAdvancedOpt,parameters.advancedOpt.skipNAs,parameters.advancedOpt.smoothLength,parameters.bamFile1.values,parameters.bamFile2.values,parameters.binSize,parameters.chromInfo,parameters.comparison.__current_case__,parameters.comparison.normalization.__current_case__,parameters.comparison.normalization.effectiveGenomeSize.__current_case__,parameters.comparison.normalization.effectiveGenomeSize.effectiveGenomeSize,parameters.comparison.normalization.effectiveGenomeSize.effectiveGenomeSize_opt,parameters.comparison.normalization.type,parameters.comparison.pseudocount,parameters.comparison.type,parameters.dbkey,parameters.outFileFormat,parameters.region,parameters.scaling.__current_case__,parameters.scaling.method,parameters.scaling.numberOfSamples,parameters.scaling.sampleLength,parameters.scaling.scaleFactor1,parameters.scaling.scaleFactor2,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
3285152404,bam,3935825438,bam,,,,,,,2017-02-02 18:57:37.867343,slurm_multi,1486070053.0,0,6.0,main_w4_handler2,2976733,14936012,False,,9093493,slurm,,132112168.0,corral-repl,,0,no,,0.0,,,,,,,,,,,,,no,,,"[{'src': 'hda', 'id': 28172606}]","[{'src': 'hda', 'id': 28172604}]","""50""","""/galaxy-repl/localdata/chrom/hg19.len""",6,2.0,2.0,,2451960000,1x,,subtract,"""hg19""","""bigwig""","""""",1,readCount,,,,,32.0,,35725707,1486069295.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_bam_compare/deeptools_bam_compare/2.3.6.0,2.3.6.0,,2017-02-02 21:14:15.183911,99205,758.0
6293004111,bam,6433983930,bam,,,,,,,2017-02-02 09:47:40.696130,slurm_multi,1486070268.0,0,6.0,main_w4_handler2,2963883,14931077,False,,9093290,slurm,,132112168.0,corral-repl,,0,no,,0.0,,,,,,,,,,,,,no,,,"[{'src': 'hda', 'id': 28062555}]","[{'src': 'hda', 'id': 28062560}]","""10""","""/galaxy-repl/localdata/chrom/mm9.len""",1,,,,,,1.0,ratio,"""mm9""","""bigwig""","""""",1,readCount,,,,,32.0,,35520073,1486067359.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_bam_compare/deeptools_bam_compare/2.3.6.0,2.3.6.0,,2017-02-02 21:17:49.654905,75177,2909.0
6205550417,bam,5930518433,bam,,,,,,,2017-02-01 21:05:09.310340,slurm_multi,1485984395.0,0,6.0,main_w4_handler2,2963883,14927506,False,,9084035,slurm,,132112168.0,corral-repl,,0,no,,0.0,,,,,,,,,,,,,no,,,"[{'src': 'hda', 'id': 28054128}]","[{'src': 'hda', 'id': 28054120}]","""10""","""/galaxy-repl/localdata/chrom/mm9.len""",1,,,,,,1.0,ratio,"""mm9""","""bigwig""","""chr10""",1,readCount,,,,,32.0,,35520073,1485983735.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_bam_compare/deeptools_bam_compare/2.3.6.0,2.3.6.0,,2017-02-01 21:26:36.882864,75177,660.0
6205550417,bam,6433983930,bam,,,,,,,2017-02-01 21:05:43.733285,slurm_multi,1485985290.0,0,6.0,main_w3_handler2,2963883,14927524,False,,9084147,slurm,,132111800.0,corral-repl,,0,no,,0.0,,,,,,,,,,,,,no,,,"[{'src': 'hda', 'id': 28054128}]","[{'src': 'hda', 'id': 28062560}]","""10""","""/galaxy-repl/localdata/chrom/mm9.len""",1,,,,,,1.0,ratio,"""mm9""","""bigwig""","""chr10""",1,readCount,,,,,32.0,,35520073,1485984704.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_bam_compare/deeptools_bam_compare/2.3.6.0,2.3.6.0,,2017-02-01 21:41:31.200178,75177,586.0
636094939,bam,2378707362,bam,,,,,,,2017-02-02 22:06:10.152321,slurm_multi,1486074421.0,0,6.0,main_w4_handler2,2955197,14937483,False,,9094063,slurm,,132111800.0,corral-repl,,0,no,,0.0,,,,,,,,,,,,,no,,,"[{'src': 'hda', 'id': 28046761}]","[{'src': 'hda', 'id': 28005000}]","""15000""","""/galaxy-repl/localdata/chrom/hg38.len""",0,,,,,,1.0,log2,"""hg38""","""bedgraph""","""""",1,readCount,,,,,32.0,,35773420,1486073938.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_bam_compare/deeptools_bam_compare/2.3.6.0,2.3.6.0,,2017-02-02 22:27:02.905953,79386,483.0
6205550417,bam,6433983930,bam,,,,,,,2017-02-02 09:35:04.964576,slurm_multi,1486031575.0,0,6.0,main_w4_handler2,2963883,14930938,False,,9087725,slurm,,132112168.0,corral-repl,,0,no,,0.0,,,,,,,,,,,,,no,,,"[{'src': 'hda', 'id': 28054128}]","[{'src': 'hda', 'id': 28062560}]","""10""","""/galaxy-repl/localdata/chrom/mm9.len""",1,,,,,,1.0,ratio,"""mm9""","""bigwig""","""""",1,readCount,,,,,32.0,,35520073,1486028708.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_bam_compare/deeptools_bam_compare/2.3.6.0,2.3.6.0,,2017-02-02 10:32:56.759162,75177,2867.0
6460234656,bam,5930518433,bam,,,,,,,2017-02-02 09:39:01.072521,slurm_multi,1486034657.0,0,6.0,main_w4_handler2,2963883,14930968,False,,9088158,slurm,,132112168.0,corral-repl,,0,no,,0.0,,,,,,,,,,,,,no,,,"[{'src': 'hda', 'id': 28062561}]","[{'src': 'hda', 'id': 28054120}]","""10""","""/galaxy-repl/localdata/chrom/mm9.len""",1,,,,,,1.0,ratio,"""mm9""","""bigwig""","""""",1,readCount,,,,,32.0,,35520073,1486031821.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_bam_compare/deeptools_bam_compare/2.3.6.0,2.3.6.0,,2017-02-02 11:24:19.722988,75177,2836.0
6205550417,bam,5930518433,bam,,,,,,,2017-02-02 09:33:57.833637,slurm_multi,1486037434.0,0,6.0,main_w3_handler2,2963883,14930933,False,,9088437,slurm,,132112168.0,corral-repl,,0,no,,0.0,,,,,,,,,,,,,no,,,"[{'src': 'hda', 'id': 28054128}]","[{'src': 'hda', 'id': 28054120}]","""10""","""/galaxy-repl/localdata/chrom/mm9.len""",1,,,,,,1.0,ratio,"""mm9""","""bigwig""","""""",1,readCount,,,,,32.0,,35520073,1486034778.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_bam_compare/deeptools_bam_compare/2.3.6.0,2.3.6.0,,2017-02-02 12:10:36.064555,75177,2656.0
6460234656,bam,6433983930,bam,,,,,,,2017-02-02 09:39:33.402778,slurm_multi,1486040359.0,0,6.0,main_w4_handler2,2963883,14930969,False,,9088751,slurm,,132112168.0,corral-repl,,0,no,,0.0,,,,,,,,,,,,,no,,,"[{'src': 'hda', 'id': 28062561}]","[{'src': 'hda', 'id': 28062560}]","""10""","""/galaxy-repl/localdata/chrom/mm9.len""",1,,,,,,1.0,ratio,"""mm9""","""bigwig""","""""",1,readCount,,,,,32.0,,35520073,1486037655.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_bam_compare/deeptools_bam_compare/2.3.6.0,2.3.6.0,,2017-02-02 12:59:21.742881,75177,2704.0
5829197135,bam,6433983930,bam,,,,,,,2017-02-02 09:45:59.127709,slurm_multi,1486043298.0,0,6.0,main_w3_handler2,2963883,14931060,False,,9089360,slurm,,132112168.0,corral-repl,,0,no,,0.0,,,,,,,,,,,,,no,,,"[{'src': 'hda', 'id': 28059404}]","[{'src': 'hda', 'id': 28062560}]","""10""","""/galaxy-repl/localdata/chrom/mm9.len""",1,,,,,,1.0,ratio,"""mm9""","""bigwig""","""""",1,readCount,,,,,32.0,,35520073,1486040570.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_bam_compare/deeptools_bam_compare/2.3.6.0,2.3.6.0,,2017-02-02 13:48:20.425892,75177,2728.0
850720527,bam,1101040991,bam,,,,,,,2017-03-27 15:30:45.277234,slurm_multi,1490647474.0,0,6.0,main_w3_handler2,3041826,15407548,False,,9541909,slurm,,132112168.0,corral-repl,,0,no,,0.0,,,,,,,,,,,,,no,,,"[{'src': 'hda', 'id': 28933538}]","[{'src': 'hda', 'id': 28933539}]","""1000""","""/galaxy-repl/localdata/chrom/ce10.len""",1,,,,,,1.0,ratio,"""ce10""","""bedgraph""","""""",1,readCount,,,,,32.0,,35410351,1490647314.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_bam_compare/deeptools_bam_compare/2.3.6.0,2.3.6.0,,2017-03-27 20:44:46.515699,83591,160.0
5829197135,bam,5930518433,bam,,,,,,,2017-02-02 09:45:29.201894,slurm_multi,1486046061.0,0,6.0,main_w4_handler2,2963883,14931052,False,,9089902,slurm,,132112168.0,corral-repl,,0,no,,0.0,,,,,,,,,,,,,no,,,"[{'src': 'hda', 'id': 28059404}]","[{'src': 'hda', 'id': 28054120}]","""10""","""/galaxy-repl/localdata/chrom/mm9.len""",1,,,,,,1.0,ratio,"""mm9""","""bigwig""","""""",1,readCount,,,,,32.0,,35520073,1486043484.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_bam_compare/deeptools_bam_compare/2.3.6.0,2.3.6.0,,2017-02-02 14:34:24.091242,75177,2577.0
498114089,bam,147188152,bam,,,,,,,2017-03-27 20:54:25.498822,slurm_multi,1490649430.0,0,6.0,main_w3_handler2,1303492,15409710,False,,9542068,slurm,,132112168.0,corral-repl,,0,no,,,,,,,,,,,,,,,,,,"[{'src': 'hda', 'id': 11334464}]","[{'src': 'hda', 'id': 28944873}]","""50""","""/galaxy-repl/localdata/chrom/sacCer3.len""",0,,,,,,1.0,log2,"""sacCer3""","""bigwig""","""""",1,readCount,,,,,32.0,,36917265,1490649372.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_bam_compare/deeptools_bam_compare/2.3.6.0,2.3.6.0,,2017-03-27 21:17:11.468195,31020,58.0
1100111402,bam,147188152,bam,,,,,,,2017-03-27 20:55:57.398417,slurm_multi,1490650295.0,0,6.0,main_w3_handler2,1303492,15409720,False,,9542153,slurm,,132111800.0,corral-repl,,0,no,,,,,,,,,,,,,,,,,,"[{'src': 'hda', 'id': 10491757}]","[{'src': 'hda', 'id': 28944873}]","""50""","""/galaxy-repl/localdata/chrom/sacCer3.len""",0,,,,,,1.0,log2,"""sacCer3""","""bigwig""","""""",1,readCount,,,,,32.0,,36917265,1490650172.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_bam_compare/deeptools_bam_compare/2.3.6.0,2.3.6.0,,2017-03-27 21:31:46.587234,31020,123.0
6260226305,bam,5930518433,bam,,,,,,,2017-02-02 09:48:04.699513,slurm_multi,1486049077.0,0,6.0,main_w3_handler2,2963883,14931078,False,,9090456,slurm,,132112168.0,corral-repl,,0,no,,0.0,,,,,,,,,,,,,no,,,"[{'src': 'hda', 'id': 28059402}]","[{'src': 'hda', 'id': 28054120}]","""10""","""/galaxy-repl/localdata/chrom/mm9.len""",1,,,,,,1.0,ratio,"""mm9""","""bigwig""","""""",1,readCount,,,,,32.0,,35520073,1486046207.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_bam_compare/deeptools_bam_compare/2.3.6.0,2.3.6.0,,2017-02-02 15:24:39.603507,75177,2870.0
5697657237,bam,2837847443,bam,,,,,,,2017-02-02 15:14:28.775612,slurm_multi,1486049536.0,0,6.0,main_w3_handler2,2863364,14934267,False,,9090915,slurm,,132112168.0,corral-repl,,0,no,,,,,,,,,,,,,,,,,,"[{'src': 'hda', 'id': 27000384}]","[{'src': 'hda', 'id': 27000386}]","""50""","""/galaxy-repl/localdata/chrom/mm9.len""",0,,,,,,1.0,log2,"""mm9""","""bedgraph""","""""",1,readCount,,,,,32.0,,35685604,1486049026.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_bam_compare/deeptools_bam_compare/2.3.6.0,2.3.6.0,,2017-02-02 15:32:18.889151,71648,510.0
6260226305,bam,6433983930,bam,,,,,,,2017-02-02 09:48:36.774568,slurm_multi,1486052468.0,0,6.0,main_w3_handler2,2963883,14931086,False,,9090954,slurm,,132112168.0,corral-repl,,0,no,,0.0,,,,,,,,,,,,,no,,,"[{'src': 'hda', 'id': 28059402}]","[{'src': 'hda', 'id': 28062560}]","""10""","""/galaxy-repl/localdata/chrom/mm9.len""",1,,,,,,1.0,ratio,"""mm9""","""bigwig""","""""",1,readCount,,,,,32.0,,35520073,1486049344.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_bam_compare/deeptools_bam_compare/2.3.6.0,2.3.6.0,,2017-02-02 16:21:12.245593,75177,3124.0
6073480411,bam,5930518433,bam,,,,,,,2017-02-02 09:46:29.387315,slurm_multi,1486055771.0,0,6.0,main_w4_handler2,2963883,14931065,False,,9091473,slurm,,132112168.0,corral-repl,,0,no,,0.0,,,,,,,,,,,,,no,,,"[{'src': 'hda', 'id': 28077301}]","[{'src': 'hda', 'id': 28054120}]","""10""","""/galaxy-repl/localdata/chrom/mm9.len""",1,,,,,,1.0,ratio,"""mm9""","""bigwig""","""""",1,readCount,,,,,32.0,,35520073,1486052975.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_bam_compare/deeptools_bam_compare/2.3.6.0,2.3.6.0,,2017-02-02 17:16:14.172666,75177,2796.0
963748722,bam,1345752345,bam,,,,,,,2017-03-27 22:31:04.902148,slurm_multi,1490655579.0,0,6.0,main_w3_handler2,3041826,15410276,False,,9542399,slurm,,132111800.0,corral-repl,,0,no,,0.0,,,,,,,,,,,,,no,,,"[{'src': 'hda', 'id': 28933544}]","[{'src': 'hda', 'id': 28933543}]","""1000""","""/galaxy-repl/localdata/chrom/ce10.len""",1,,,,,,1.0,ratio,"""ce10""","""bedgraph""","""""",1,readCount,,,,,32.0,,35410351,1490655361.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_bam_compare/deeptools_bam_compare/2.3.6.0,2.3.6.0,,2017-03-27 22:59:40.503424,83591,218.0
6073480411,bam,6433983930,bam,,,,,,,2017-02-02 09:46:57.166641,slurm_multi,1486059448.0,0,6.0,main_w4_handler2,2963883,14931069,False,,9091846,slurm,,132111800.0,corral-repl,,0,no,,0.0,,,,,,,,,,,,,no,,,"[{'src': 'hda', 'id': 28077301}]","[{'src': 'hda', 'id': 28062560}]","""10""","""/galaxy-repl/localdata/chrom/mm9.len""",1,,,,,,1.0,ratio,"""mm9""","""bigwig""","""""",1,readCount,,,,,32.0,,35520073,1486056090.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_bam_compare/deeptools_bam_compare/2.3.6.0,2.3.6.0,,2017-02-02 18:17:29.743035,75177,3358.0
6293004111,bam,5930518433,bam,,,,,,,2017-02-02 09:47:16.258652,slurm_multi,1486062948.0,0,6.0,main_w4_handler2,2963883,14931074,False,,9092316,slurm,,132111800.0,corral-repl,,0,no,,0.0,,,,,,,,,,,,,no,,,"[{'src': 'hda', 'id': 28062555}]","[{'src': 'hda', 'id': 28054120}]","""10""","""/galaxy-repl/localdata/chrom/mm9.len""",1,,,,,,1.0,ratio,"""mm9""","""bigwig""","""""",1,readCount,,,,,32.0,,35520073,1486059599.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_bam_compare/deeptools_bam_compare/2.3.6.0,2.3.6.0,,2017-02-02 19:15:48.744508,75177,3349.0
3623192747,bam,2368503567,bam,,,,,,,2017-02-02 18:59:21.858282,slurm_multi,1486068100.0,0,6.0,main_w3_handler2,2976733,14936037,False,,9093264,slurm,,132112168.0,corral-repl,,0,no,,0.0,,,,,,,,,,,,,no,,,"[{'src': 'hda', 'id': 28160734}]","[{'src': 'hda', 'id': 28160735}]","""50""","""/galaxy-repl/localdata/chrom/hg19.len""",6,2.0,2.0,,2451960000,1x,,subtract,"""hg19""","""bigwig""","""""",1,readCount,,,,,32.0,,35725707,1486067203.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_bam_compare/deeptools_bam_compare/2.3.6.0,2.3.6.0,,2017-02-02 20:41:41.709493,99205,897.0
4045415353,bam,3860941069,bam,,,,,,,2017-02-02 18:58:37.471097,slurm_multi,1486066062.0,0,6.0,main_w3_handler2,2976733,14936030,False,,9093009,slurm,,132111800.0,corral-repl,,0,no,,0.0,,,,,,,,,,,,,no,,,"[{'src': 'hda', 'id': 28160739}]","[{'src': 'hda', 'id': 28160738}]","""50""","""/galaxy-repl/localdata/chrom/hg19.len""",6,2.0,2.0,,2451960000,1x,,subtract,"""hg19""","""bigwig""","""""",1,readCount,,,,,32.0,,35725707,1486064906.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_bam_compare/deeptools_bam_compare/2.3.6.0,2.3.6.0,,2017-02-02 20:07:44.206942,99205,1156.0
3812554550,bam,2733852864,bam,,,,,,,2017-02-02 18:59:03.990615,slurm_multi,1486072255.0,0,6.0,main_w4_handler2,2976733,14936033,False,,9093736,slurm,,132111800.0,corral-repl,,0,no,,0.0,,,,,,,,,,,,,no,,,"[{'src': 'hda', 'id': 28160737}]","[{'src': 'hda', 'id': 28160736}]","""50""","""/galaxy-repl/localdata/chrom/hg19.len""",6,2.0,2.0,,2451960000,1x,,subtract,"""hg19""","""bigwig""","""""",1,readCount,,,,,32.0,,35725707,1486071328.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_bam_compare/deeptools_bam_compare/2.3.6.0,2.3.6.0,,2017-02-02 21:50:56.705113,99205,927.0
2311531199,bam,2511635743,bam,,,,,,,2017-02-02 18:56:44.562820,slurm_multi,1486063154.0,0,6.0,main_w4_handler2,2976733,14935997,False,,9092690,slurm,,132112168.0,corral-repl,,0,no,,0.0,,,,,,,,,,,,,no,,,"[{'src': 'hda', 'id': 28174933}]","[{'src': 'hda', 'id': 28174932}]","""50""","""/galaxy-repl/localdata/chrom/hg19.len""",6,2.0,2.0,,2451960000,1x,,subtract,"""hg19""","""bigwig""","""""",1,readCount,,,,,32.0,,35725707,1486062306.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_bam_compare/deeptools_bam_compare/2.3.6.0,2.3.6.0,,2017-02-02 19:19:16.530610,99205,848.0
2302767816,bam,2016862226,bam,,,,,,,2017-02-02 18:57:02.199613,slurm_multi,1486067054.0,0,6.0,main_w4_handler2,2976733,14935998,False,,9093152,slurm,,132112168.0,corral-repl,,0,no,,0.0,,,,,,,,,,,,,no,,,"[{'src': 'hda', 'id': 28174931}]","[{'src': 'hda', 'id': 28174930}]","""50""","""/galaxy-repl/localdata/chrom/hg19.len""",6,2.0,2.0,,2451960000,1x,,subtract,"""hg19""","""bigwig""","""""",1,readCount,,,,,32.0,,35725707,1486066189.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_bam_compare/deeptools_bam_compare/2.3.6.0,2.3.6.0,,2017-02-02 20:24:16.783041,99205,865.0
3562756199,bam,3322083696,bam,,,,,,,2017-02-02 18:57:55.550045,slurm_multi,1486064608.0,0,6.0,main_w3_handler2,2976733,14936017,False,,9092864,slurm,,132111800.0,corral-repl,,0,no,,0.0,,,,,,,,,,,,,no,,,"[{'src': 'hda', 'id': 28170377}]","[{'src': 'hda', 'id': 28171150}]","""50""","""/galaxy-repl/localdata/chrom/hg19.len""",6,2.0,2.0,,2451960000,1x,,subtract,"""hg19""","""bigwig""","""""",1,readCount,,,,,32.0,,35725707,1486063483.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_bam_compare/deeptools_bam_compare/2.3.6.0,2.3.6.0,,2017-02-02 19:43:30.480689,99205,1125.0
3257820620,bam,3562756199,bam,,,,,,,2017-02-03 00:33:03.881676,slurm_multi,1486086780.0,0,6.0,main_w4_handler2,2976733,14938493,False,,9095479,slurm,,132112168.0,corral-repl,,0,no,,0.0,,,,,,,,,,,,,no,,,"[{'src': 'hda', 'id': 28160966}]","[{'src': 'hda', 'id': 28170377}]","""50""","""/galaxy-repl/localdata/chrom/hg19.len""",0,,,,,,1.0,log2,"""hg19""","""bigwig""","""""",1,readCount,,,,,32.0,,35725707,1486086189.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_bam_compare/deeptools_bam_compare/2.3.6.0,2.3.6.0,,2017-02-03 01:53:01.685855,99205,591.0
2154295287,bam,2302767816,bam,,,,,,,2017-02-03 00:32:28.337723,slurm_multi,1486083444.0,0,6.0,main_w4_handler2,2976733,14938489,False,,9095081,slurm,,132111800.0,corral-repl,,0,no,,0.0,,,,,,,,,,,,,no,,,"[{'src': 'hda', 'id': 28173503}]","[{'src': 'hda', 'id': 28174931}]","""50""","""/galaxy-repl/localdata/chrom/hg19.len""",0,,,,,,1.0,log2,"""hg19""","""bigwig""","""""",1,readCount,,,,,32.0,,35725707,1486082381.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_bam_compare/deeptools_bam_compare/2.3.6.0,2.3.6.0,,2017-02-03 00:57:25.939479,99205,1063.0
3285152404,bam,3562756199,bam,,,,,,,2017-02-03 00:32:50.091912,slurm_multi,1486084424.0,0,6.0,main_w4_handler2,2976733,14938492,False,,9095192,slurm,,132111800.0,corral-repl,,0,no,,0.0,,,,,,,,,,,,,no,,,"[{'src': 'hda', 'id': 28172606}]","[{'src': 'hda', 'id': 28170377}]","""50""","""/galaxy-repl/localdata/chrom/hg19.len""",0,,,,,,1.0,log2,"""hg19""","""bigwig""","""""",1,readCount,,,,,32.0,,35725707,1486083609.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_bam_compare/deeptools_bam_compare/2.3.6.0,2.3.6.0,,2017-02-03 01:13:46.425998,99205,815.0
2311531199,bam,2302767816,bam,,,,,,,2017-02-03 00:32:16.280383,slurm_multi,1486085696.0,0,6.0,main_w3_handler2,2976733,14938488,False,,9095308,slurm,,132111800.0,corral-repl,,0,no,,0.0,,,,,,,,,,,,,no,,,"[{'src': 'hda', 'id': 28174933}]","[{'src': 'hda', 'id': 28174931}]","""50""","""/galaxy-repl/localdata/chrom/hg19.len""",0,,,,,,1.0,log2,"""hg19""","""bigwig""","""""",1,readCount,,,,,32.0,,35725707,1486084674.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_bam_compare/deeptools_bam_compare/2.3.6.0,2.3.6.0,,2017-02-03 01:34:58.297238,99205,1022.0
4045415353,bam,3812554550,bam,,,,,,,2017-02-03 00:33:23.668041,slurm_multi,1486087629.0,0,6.0,main_w4_handler2,2976733,14938496,False,,9095514,slurm,,132112168.0,corral-repl,,0,no,,0.0,,,,,,,,,,,,,no,,,"[{'src': 'hda', 'id': 28160739}]","[{'src': 'hda', 'id': 28160737}]","""50""","""/galaxy-repl/localdata/chrom/hg19.len""",0,,,,,,1.0,log2,"""hg19""","""bigwig""","""""",1,readCount,,,,,32.0,,35725707,1486086915.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_bam_compare/deeptools_bam_compare/2.3.6.0,2.3.6.0,,2017-02-03 02:07:10.800954,99205,714.0
3623192747,bam,3812554550,bam,,,,,,,2017-02-03 01:37:18.087711,slurm_multi,1486088499.0,0,6.0,main_w4_handler2,2976733,14938816,False,,9095679,slurm,,132112168.0,corral-repl,,0,no,,0.0,,,,,,,,,,,,,no,,,"[{'src': 'hda', 'id': 28160734}]","[{'src': 'hda', 'id': 28160737}]","""50""","""/galaxy-repl/localdata/chrom/hg19.len""",0,,,,,,1.0,log2,"""hg19""","""bigwig""","""""",1,readCount,,,,,32.0,,35725707,1486087778.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_bam_compare/deeptools_bam_compare/2.3.6.0,2.3.6.0,,2017-02-03 02:21:41.285927,99205,721.0
211028807,bam,211844218,bam,,,,,,,2017-02-03 07:12:29.485819,slurm_multi,1486108804.0,0,6.0,main_w3_handler2,2950454,14940104,False,,9097161,slurm,,132111800.0,corral-repl,,0,no,,0.0,,,,,,,,,,,,,no,,,"[{'src': 'hda', 'id': 28187363}]","[{'src': 'hda', 'id': 28187469}]","""10""","""/galaxy-repl/localdata/chrom/falciparum.len""",1,,,,,,1.0,ratio,"""falciparum""","""bigwig""","""""",2,own,,,1.0,1.0,32.0,,35521533,1486108746.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_bam_compare/deeptools_bam_compare/2.3.6.0,2.3.6.0,,2017-02-03 08:00:14.270245,72195,58.0
70950481,bam,137588034,bam,,,,,,,2017-02-03 07:43:34.878885,slurm_multi,1486120545.0,0,6.0,main_w3_handler2,2805246,14940428,False,,9098978,slurm,,132112168.0,corral-repl,,0,no,,0.0,,,,,,,,,,,,,no,,,"[{'src': 'hda', 'id': 28185224}]","[{'src': 'hda', 'id': 28185140}]","""500""","""/galaxy-repl/localdata/chrom/?.len""",1,,,,,,1.0,ratio,"""?""","""bedgraph""","""""",1,readCount,,,,,32.0,,34501630,1486120498.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_bam_compare/deeptools_bam_compare/2.3.6.0,2.3.6.0,,2017-02-03 11:15:47.878168,89539,47.0
1605474867,bam,147188152,bam,,,,,,,2017-03-28 19:25:04.418872,slurm_multi,1490731123.0,0,6.0,main_w3_handler2,1303492,15417464,False,,9549104,slurm,,132112168.0,corral-repl,,0,no,,,,,,,,,,,,,,,,,,"[{'src': 'hda', 'id': 10491752}]","[{'src': 'hda', 'id': 28944873}]","""50""","""/galaxy-repl/localdata/chrom/sacCer3.len""",0,,,,,,1.0,log2,"""sacCer3""","""bigwig""","""""",1,readCount,,,,,32.0,,36939917,1490730944.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_bam_compare/deeptools_bam_compare/2.3.6.0,2.3.6.0,,2017-03-28 19:58:45.023189,31020,179.0
276439008,bam,952976444,bam,,,,,,,2017-03-28 12:26:59.116383,slurm_multi,1490732965.0,0,6.0,main_w4_handler2,3039700,15414018,False,,9549597,slurm,,132111800.0,corral-repl,,0,no,,,,,,,,,,,,,,,,,,"[{'src': 'hda', 'id': 28952039}]","[{'src': 'hda', 'id': 28950903}]","""20""","""/galaxy-repl/main/files/017/914/dataset_17914164.dat""",0,,,,,,1.0,log2,"""PbANKA_v29""","""bigwig""","""""",1,readCount,,,,,32.0,,36899762,1490732816.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_bam_compare/deeptools_bam_compare/2.3.6.0,2.3.6.0,,2017-03-28 20:29:43.479273,90526,149.0
