create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,input1,input1_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.chromInfo,parameters.dbkey,parameters.input1,parameters.input1.values,parameters.out_format1,parameters.shuffle,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
2016-01-20 03:45:16.619353,slurm_normal,1453261532.0,0.0,,1.0,main_w2_handler1,2566439,11554785,False,,3942,fasta,5821435.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",22967695,,"""fasta""","""1""",32.0,,27453495,1453261528.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: shuffleseq87/5.0.0,5.0.0,,2016-01-20 03:45:35.500507,,4.0
2016-01-20 03:44:04.082629,slurm_normal,1453261462.0,0.0,,1.0,main_w1_handler2,2571436,11554779,False,,4109,fasta,5821430.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",22967775,,"""fasta""","""1""",32.0,,27566304,1453261458.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: shuffleseq87/5.0.0,5.0.0,,2016-01-20 03:44:26.599395,,4.0
2016-10-12 22:41:51.833630,slurm_normal,1476312125.0,0.0,,1.0,main_w3_handler0,2852727,14068063,False,,2258220,fasta,8285155.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/pyrAer1.len""","""pyrAer1""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b51ae8cfa65c88d630'}]","""fasta""","""1""",32.0,,33308605,1476312121.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: shuffleseq87/5.0.0,5.0.0,,2016-10-12 22:42:07.210683,91163.0,4.0
2016-10-12 22:41:37.846158,slurm_normal,1476312112.0,0.0,,1.0,main_w4_handler0,2852704,14068052,False,,2258220,fasta,8285149.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/pyrAer1.len""","""pyrAer1""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5e7cba39ab426f82b'}]","""fasta""","""1""",32.0,,33580835,1476312106.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: shuffleseq87/5.0.0,5.0.0,,2016-10-12 22:41:53.557623,91816.0,6.0
2016-04-07 01:39:44.738157,slurm_normal,1459993199.0,0.0,,1.0,main_w1_handler0,2633632,12357939,False,,1053,fasta,6562505.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",24174516,,"""fasta""","""1""",32.0,,27306001,1459993195.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: shuffleseq87/5.0.0,5.0.0,,2016-04-07 01:40:02.247447,76536.0,4.0
2016-06-09 10:29:20.995172,slurm_normal,1465468285.0,0.0,,1.0,main_w2_handler0,2638750,13118175,False,,87006,fasta,7302920.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5b5ae07a5d9f05614'}]","""fasta""","""1""",32.0,,30506644,1465468280.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: shuffleseq87/5.0.0,5.0.0,,2016-06-09 10:31:27.604489,12752.0,5.0
2016-06-09 10:27:55.352509,slurm_normal,1465468122.0,0.0,,1.0,main_w2_handler0,2638750,13118168,False,,103362,fasta,7302907.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b56f0bc1020621a8f9'}]","""fasta""","""1""",32.0,,30506644,1465468117.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: shuffleseq87/5.0.0,5.0.0,,2016-06-09 10:28:45.698553,12752.0,5.0
2016-06-09 10:36:49.573902,slurm_normal,1465468668.0,0.0,,1.0,main_w1_handler0,2638750,13118207,False,,87006,fasta,7302952.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5b5ae07a5d9f05614'}]","""fasta""","""1""",32.0,,30506644,1465468658.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: shuffleseq87/5.0.0,5.0.0,,2016-06-09 10:37:52.092686,12752.0,10.0
2016-09-28 12:56:36.819925,slurm_normal,1475068770.0,0.0,,1.0,main_w3_handler1,2407533,13965147,False,,19230919,fasta,8184408.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5f6c9ad80e2e5ed54'}]","""fasta""","""500""",32.0,,33213440,1475067419.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: shuffleseq87/5.0.0,5.0.0,,2016-09-28 13:19:33.878148,51408.0,1351.0
2016-10-27 13:39:14.891247,slurm_normal,1477575602.0,0.0,,1.0,main_w4_handler0,2857462,14191150,False,,485738,fasta,8403503.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5df3dc0aa9a853e7d'}]","""fasta""","""1""",32.0,,33753021,1477575561.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: shuffleseq87/5.0.0,5.0.0,,2016-10-27 13:40:07.072178,,41.0
2016-10-27 13:39:15.318616,slurm_normal,1477575576.0,0.0,,1.0,main_w3_handler1,2857462,14191151,False,,498614,fasta,8403502.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b53bcc8bf9f06923bc'}]","""fasta""","""1""",32.0,,33753021,1477575557.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: shuffleseq87/5.0.0,5.0.0,,2016-10-27 13:39:38.326900,,19.0
2017-03-20 20:35:48.541137,slurm_normal,1490042185.0,0.0,,1.0,main_w4_handler1,3037774,15347342,False,,317345,fasta,9486845.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",,"[{'src': 'hda', 'id': 28847757}]","""fasta""","""10""",32.0,,36729998,1490042179.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: shuffleseq87/5.0.0,5.0.0,,2017-03-20 20:36:27.628841,1228.0,6.0
2016-10-10 17:28:06.790070,slurm_normal,1476120532.0,0.0,,1.0,main_w4_handler1,2849578,14046830,False,,2258220,fasta,8264320.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/pyrAer1.len""","""pyrAer1""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5980482b919c43c23'}]","""fasta""","""1""",32.0,,33533239,1476120527.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: shuffleseq87/5.0.0,5.0.0,,2016-10-10 17:28:54.587672,91816.0,5.0
2017-03-21 15:53:50.446005,slurm_normal,1490111658.0,0.0,,1.0,main_w3_handler1,3037774,15355959,False,,207444,fasta,9495105.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",,"[{'src': 'hda', 'id': 28861691}]","""fasta""","""10""",32.0,,36729998,1490111642.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: shuffleseq87/5.0.0,5.0.0,,2017-03-21 15:54:23.500951,1228.0,16.0
2017-03-21 16:06:38.032759,slurm_normal,1490112570.0,0.0,,1.0,main_w3_handler0,3037774,15356129,False,,215493,fasta,9495339.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",,"[{'src': 'hda', 'id': 28861929}]","""fasta""","""10""",32.0,,36729998,1490112565.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: shuffleseq87/5.0.0,5.0.0,,2017-03-21 16:09:33.080086,1228.0,5.0
2017-03-21 16:17:52.692313,slurm_normal,1490113086.0,0.0,,1.0,main_w4_handler0,3037774,15356412,False,,255553,fasta,9495512.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",,"[{'src': 'hda', 'id': 28862247}]","""fasta""","""10""",32.0,,36729998,1490113079.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: shuffleseq87/5.0.0,5.0.0,,2017-03-21 16:18:17.735433,1228.0,7.0
2017-03-21 16:16:16.045841,slurm_normal,1490112989.0,0.0,,1.0,main_w3_handler1,3037774,15356388,False,,215493,fasta,9495472.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",,"[{'src': 'hda', 'id': 28861929}]","""fasta""","""10""",32.0,,36729998,1490112978.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: shuffleseq87/5.0.0,5.0.0,,2017-03-21 16:16:33.958501,1228.0,11.0
2016-11-17 18:47:54.597749,slurm_normal,1479408483.0,0.0,,1.0,main_w4_handler0,2876109,14369961,False,,167,fasta,8575598.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5dfd25a64a89aa847'}]","""fasta""","""1""",32.0,,34028009,1479408477.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: shuffleseq87/5.0.0,5.0.0,,2016-11-17 18:48:07.245982,90992.0,6.0
2016-11-17 18:47:42.705899,slurm_normal,1479408471.0,0.0,,1.0,main_w3_handler0,2899480,14369959,False,,167,fasta,8575596.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b57a9924a0059cbd1a'}]","""fasta""","""1""",32.0,,33308332,1479408467.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: shuffleseq87/5.0.0,5.0.0,,2016-11-17 18:47:55.715462,91154.0,4.0
2016-11-17 18:47:15.197186,slurm_normal,1479408476.0,0.0,,1.0,main_w3_handler0,2879907,14369940,False,,167,fasta,8575576.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b53cb50e59979699ea'}]","""fasta""","""1""",32.0,,33225949,1479408440.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: shuffleseq87/5.0.0,5.0.0,,2016-11-17 18:47:58.286869,90973.0,36.0
2016-11-17 18:47:28.515753,slurm_normal,1479408457.0,0.0,,1.0,main_w4_handler0,2879963,14369949,False,,167,fasta,8575587.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b55ad78267490fdb71'}]","""fasta""","""1""",32.0,,33308419,1479408452.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: shuffleseq87/5.0.0,5.0.0,,2016-11-17 18:47:40.504788,91159.0,5.0
2016-11-17 18:48:44.663145,slurm_normal,1479408533.0,0.0,,1.0,main_w3_handler0,2899489,14369997,False,,166,fasta,8575619.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b53bd21f387a56a6e8'}]","""fasta""","""1""",32.0,,33225451,1479408529.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: shuffleseq87/5.0.0,5.0.0,,2016-11-17 18:48:56.571052,90970.0,4.0
2016-11-17 18:05:57.500742,slurm_normal,1479406012.0,0.0,,1.0,main_w3_handler1,2847096,14369595,False,,165,fasta,8575262.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5601df3fdfe20fa44'}]","""fasta""","""1""",32.0,,33533224,1479405963.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: shuffleseq87/5.0.0,5.0.0,,2016-11-17 18:06:54.093760,288.0,49.0
2016-11-17 18:49:50.962912,slurm_normal,1479408601.0,0.0,,1.0,main_w4_handler0,2881657,14370018,False,,156,fasta,8575641.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b574ded8b0c6595e6a'}]","""fasta""","""1""",32.0,,33105361,1479408596.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: shuffleseq87/5.0.0,5.0.0,,2016-11-17 18:50:04.987551,90814.0,5.0
2016-11-17 18:47:23.022832,slurm_normal,1479408452.0,0.0,,1.0,main_w4_handler1,2880009,14369942,False,,167,fasta,8575578.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b58a9ceca5cd35e1f2'}]","""fasta""","""1""",32.0,,33308359,1479408446.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: shuffleseq87/5.0.0,5.0.0,,2016-11-17 18:47:35.734466,91006.0,6.0
2016-11-17 18:50:10.941371,slurm_normal,1479408617.0,0.0,,1.0,main_w3_handler1,2880009,14370020,False,,165,fasta,8575644.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b51de9e611f2f767c3'}]","""fasta""","""1""",32.0,,33308359,1479408614.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: shuffleseq87/5.0.0,5.0.0,,2016-11-17 18:50:21.305745,91006.0,3.0
2016-11-17 18:47:29.358589,slurm_normal,1479408461.0,0.0,,1.0,main_w3_handler1,2899483,14369950,False,,166,fasta,8575586.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5d0177242c7b19748'}]","""fasta""","""1""",32.0,,33610988,1479408452.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: shuffleseq87/5.0.0,5.0.0,,2016-11-17 18:47:44.793256,90994.0,9.0
2016-11-17 18:49:17.234848,slurm_normal,1479408565.0,0.0,,1.0,main_w4_handler1,2899485,14370006,False,,167,fasta,8575627.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b51607fcc6dbd8aa3b'}]","""fasta""","""1""",32.0,,33879061,1479408561.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: shuffleseq87/5.0.0,5.0.0,,2016-11-17 18:49:27.038193,91944.0,4.0
2016-11-17 18:47:38.958735,slurm_normal,1479408467.0,0.0,,1.0,main_w3_handler1,2899484,14369954,False,,165,fasta,8575593.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b50ac97c2dbeedf33c'}]","""fasta""","""1""",32.0,,34313196,1479408464.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: shuffleseq87/5.0.0,5.0.0,,2016-11-17 18:47:49.217162,,3.0
2016-11-17 18:47:42.265537,slurm_normal,1479408471.0,0.0,,1.0,main_w3_handler0,2899486,14369958,False,,167,fasta,8575595.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5192bce98c1d7ffbb'}]","""fasta""","""1""",32.0,,33308298,1479408467.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: shuffleseq87/5.0.0,5.0.0,,2016-11-17 18:47:52.374161,91151.0,4.0
2016-11-17 18:49:25.119381,slurm_normal,1479408571.0,0.0,,1.0,main_w3_handler1,2878879,14370008,False,,166,fasta,8575628.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b57955fa94ec7d6e82'}]","""fasta""","""1""",32.0,,33227076,1479408568.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: shuffleseq87/5.0.0,5.0.0,,2016-11-17 18:49:33.008194,90988.0,3.0
2016-11-17 18:48:17.734232,slurm_normal,1479408504.0,0.0,,1.0,main_w3_handler1,2877201,14369985,False,,166,fasta,8575611.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b56a1bee1aaa1f50a9'}]","""fasta""","""1""",32.0,,33226815,1479408500.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: shuffleseq87/5.0.0,5.0.0,,2016-11-17 18:48:26.062683,90981.0,4.0
2016-11-17 18:48:56.475307,slurm_normal,1479408543.0,0.0,,1.0,main_w3_handler0,2899481,14370000,False,,167,fasta,8575623.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5eef66854b33b4aa2'}]","""fasta""","""1""",32.0,,33580836,1479408539.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: shuffleseq87/5.0.0,5.0.0,,2016-11-17 18:49:07.042109,90969.0,4.0
2016-11-17 18:51:50.144477,slurm_normal,1479408716.0,0.0,,1.0,main_w3_handler1,2899480,14370027,False,,167,fasta,8575654.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5994bb04587ac0257'}]","""fasta""","""10""",32.0,,33308332,1479408713.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: shuffleseq87/5.0.0,5.0.0,,2016-11-17 18:51:58.094222,91154.0,3.0
2016-11-17 18:47:58.646019,slurm_normal,1479408486.0,0.0,,1.0,main_w3_handler0,2870536,14369967,False,,167,fasta,8575601.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5a5aed09082e0db4c'}]","""fasta""","""1""",32.0,,33640553,1479408483.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: shuffleseq87/5.0.0,5.0.0,,2016-11-17 18:48:07.606244,92116.0,3.0
2016-11-17 18:47:33.357370,slurm_normal,1479408461.0,0.0,,1.0,main_w3_handler0,2847096,14369952,False,,164,fasta,8575589.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5290adf1b3238f022'}]","""fasta""","""1""",32.0,,33533224,1479408457.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: shuffleseq87/5.0.0,5.0.0,,2016-11-17 18:47:46.350475,288.0,4.0
2016-11-17 18:48:01.521282,slurm_normal,1479408486.0,0.0,,1.0,main_w3_handler1,2899482,14369975,False,,163,fasta,8575605.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b579e2777b06fb14fc'}]","""fasta""","""1""",32.0,,33812613,1479408483.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: shuffleseq87/5.0.0,5.0.0,,2016-11-17 18:48:07.939101,91153.0,3.0
2016-11-17 18:51:23.030546,slurm_normal,1479408691.0,0.0,,1.0,main_w4_handler1,2899491,14370023,False,,168,fasta,8575649.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5f52c2fb7b75fbb49'}]","""fasta""","""1""",32.0,,33256563,1479408686.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: shuffleseq87/5.0.0,5.0.0,,2016-11-17 18:51:34.962385,91046.0,5.0
2016-11-17 18:47:59.016458,slurm_normal,1479408491.0,0.0,,1.0,main_w4_handler1,2899487,14369968,False,,118,fasta,8575609.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5aad5275e739769a3'}]","""fasta""","""1""",32.0,,33308139,1479408486.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: shuffleseq87/5.0.0,5.0.0,,2016-11-17 18:48:16.264023,91147.0,5.0
2016-11-17 18:47:29.721235,slurm_normal,1479408458.0,0.0,,1.0,main_w3_handler1,2879813,14369951,False,,165,fasta,8575588.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5d62939a2424e820a'}]","""fasta""","""1""",32.0,,33227684,1479408454.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: shuffleseq87/5.0.0,5.0.0,,2016-11-17 18:47:42.628711,90993.0,4.0
2017-03-21 22:04:40.767986,slurm_normal,1490133916.0,0.0,,1.0,main_w3_handler1,3040162,15359377,False,,424112,fasta,9498098.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",,"[{'src': 'hda', 'id': 28867183}]","""fasta""","""10""",32.0,,36729998,1490133888.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: shuffleseq87/5.0.0,5.0.0,,2017-03-21 22:05:17.761547,1228.0,28.0
2016-12-01 04:49:46.359726,slurm_normal,1480567910.0,0.0,,1.0,main_w3_handler0,2913695,14458426,False,,130,fasta,8652195.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 27453102}]","""fasta""","""1""",32.0,,34558840,1480567904.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: shuffleseq87/5.0.0,5.0.0,,2016-12-01 04:53:18.506786,90975.0,6.0
2017-01-17 20:44:35.658753,slurm_normal,1484685885.0,0.0,,1.0,main_w3_handler0,2942325,14793333,False,,153626,fasta,8955708.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",,"[{'src': 'hda', 'id': 27967821}]","""fasta""","""10""",32.0,,34759331,1484685881.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: shuffleseq87/5.0.0,5.0.0,,2017-01-17 20:44:47.960604,1228.0,4.0
2017-01-17 20:44:43.031158,slurm_normal,1484685892.0,0.0,,1.0,main_w4_handler0,2942325,14793337,False,,45372,fasta,8955712.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",,"[{'src': 'hda', 'id': 27967825}]","""fasta""","""10""",32.0,,34759331,1484685889.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: shuffleseq87/5.0.0,5.0.0,,2017-01-17 20:44:56.193230,1228.0,3.0
2017-01-17 21:24:50.792673,slurm_normal,1484688298.0,0.0,,1.0,main_w3_handler0,2942325,14793648,False,,12416,fasta,8956001.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",,"[{'src': 'hda', 'id': 27968517}]","""fasta""","""10""",32.0,,34759331,1484688294.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: shuffleseq87/5.0.0,5.0.0,,2017-01-17 21:25:02.165140,1228.0,4.0
2017-01-17 21:24:34.161315,slurm_normal,1484688283.0,0.0,,1.0,main_w4_handler1,2942325,14793647,False,,42025,fasta,8955998.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",,"[{'src': 'hda', 'id': 27968516}]","""fasta""","""10""",32.0,,34759331,1484688279.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: shuffleseq87/5.0.0,5.0.0,,2017-01-17 21:24:44.620255,1228.0,4.0
2017-02-24 19:48:18.496813,slurm_normal,1487965710.0,0.0,,1.0,main_w4_handler0,2968639,15136199,False,,35850,fasta,9289561.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",,"[{'src': 'hda', 'id': 28505692}]","""fasta""","""10""",32.0,,35594090,1487965704.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: shuffleseq87/5.0.0,5.0.0,,2017-02-24 19:48:34.382805,,6.0
2018-02-02 01:50:57.389466,slurm_normal,1517536271.0,0.0,,1.0,main_w4_handler0,3412815,18231142,False,,2258220,fasta,12311302,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/pyrAer1.len""","""pyrAer1""",,"[{'src': 'hda', 'id': 33624114}]","""fasta""","""2""",32.0,,43619622,1517536266.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: shuffleseq87/5.0.0,5.0.0,,2018-02-02 01:51:12.941441,120941.0,5.0
2016-12-13 12:48:37.945639,slurm_normal,1481633328.0,0.0,,1.0,main_w4_handler1,2887951,14564308,False,,886052,fasta,8743494.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",,"[{'src': 'hda', 'id': 27614860}]","""fasta""","""10""",32.0,,34815726,1481633322.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: shuffleseq87/5.0.0,5.0.0,,2016-12-13 12:48:50.256320,1228.0,6.0
2016-12-13 12:48:54.357338,slurm_normal,1481633341.0,0.0,,1.0,main_w4_handler1,2887951,14564310,False,,283312,fasta,8743496.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",,"[{'src': 'hda', 'id': 27614898}]","""fasta""","""10""",32.0,,34815726,1481633337.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: shuffleseq87/5.0.0,5.0.0,,2016-12-13 12:49:03.309213,1228.0,4.0
