create_time,destination_id,end_epoch,exit_code,galaxy_slots,handler,history_id,id,imported,info,inputA,inputA_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.cols,parameters.dbkey,parameters.group,parameters.inputA.values,parameters.operation,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
2017-05-24 11:37:00.087113,slurm_normal,1495625850.0,0,1.0,main_w4_handler0,3116449,15926564,False,,752,bed,10024361.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""4""","""hg19""","""5,6,7""","[{'src': 'hda', 'id': 29749636}]","""mean""",32.0,,37626051.0,1495625845.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_groupbybed/2.26.0.0,2.26.0.0,,2017-05-24 11:37:37.377052,104750.0,5.0
2017-05-24 09:15:17.119905,slurm_normal,1495617664.0,0,1.0,main_w4_handler1,3116449,15925263,False,,29621,bed,10023213.roundup,slurm,,132112168.0,corral-repl,,"""7386c416406111e7ab2b005056a52a46""","""/galaxy-repl/localdata/chrom/hg19.len""","""4""","""hg19""","""5,6,7""","[{'src': 'hda', 'id': 29748477}]","""sum""",32.0,,,1495617659.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_groupbybed/2.26.0.0,2.26.0.0,,2017-05-24 09:21:08.885087,104750.0,5.0
2017-05-24 09:14:59.209424,slurm_normal,1495617574.0,0,1.0,main_w4_handler1,3116449,15925237,False,,52269,bed,10023193.roundup,slurm,,132112168.0,corral-repl,,"""721b6b68406111e7ab2b005056a52a46""","""/galaxy-repl/localdata/chrom/hg19.len""","""4""","""hg19""","""5,6,7""","[{'src': 'hda', 'id': 29748450}]","""sum""",32.0,,,1495617570.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_groupbybed/2.26.0.0,2.26.0.0,,2017-05-24 09:19:40.156732,104750.0,4.0
2017-05-24 10:50:11.335636,slurm_normal,1495623106.0,0,1.0,main_w4_handler1,3116449,15926022,False,,95277083,bed,10023894.roundup,slurm,,132112168.0,corral-repl,,"""bcf0162c406e11e78c30005056a51846""","""/galaxy-repl/localdata/chrom/hg19.len""","""4""","""hg19""","""5,6,7""","[{'src': 'hda', 'id': 29749591}]","""sum""",32.0,,,1495623099.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_groupbybed/2.26.0.0,2.26.0.0,,2017-05-24 10:51:49.184394,104750.0,7.0
2017-05-24 10:50:13.184388,slurm_normal,1495623112.0,0,1.0,main_w4_handler1,3116449,15926026,False,,63960193,bed,10023898.roundup,slurm,,132112168.0,corral-repl,,"""bd0174a8406e11e78c30005056a51846""","""/galaxy-repl/localdata/chrom/hg19.len""","""4""","""hg19""","""5,6,7""","[{'src': 'hda', 'id': 29749594}]","""sum""",32.0,,,1495623106.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_groupbybed/2.26.0.0,2.26.0.0,,2017-05-24 10:51:55.020960,104750.0,6.0
2017-05-24 11:34:53.674983,slurm_normal,1495625763.0,0,1.0,main_w3_handler0,3116449,15926529,False,,1731044,bed,10024342.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""4""","""hg19""","""5,6,7""","[{'src': 'hda', 'id': 29748428}]","""mean""",32.0,,37626051.0,1495625759.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_groupbybed/2.26.0.0,2.26.0.0,,2017-05-24 11:36:06.648179,104750.0,4.0
2017-05-24 10:50:22.427968,slurm_normal,1495623158.0,0,1.0,main_w4_handler0,3116449,15926035,False,,10971340,bed,10023911.roundup,slurm,,132112168.0,corral-repl,,"""bd4d0a1c406e11e78c30005056a51846""","""/galaxy-repl/localdata/chrom/hg19.len""","""4""","""hg19""","""5,6,7""","[{'src': 'hda', 'id': 29749604}]","""sum""",32.0,,,1495623153.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_groupbybed/2.26.0.0,2.26.0.0,,2017-05-24 10:52:46.859416,104750.0,5.0
2017-05-24 10:50:18.497447,slurm_normal,1495623185.0,0,1.0,main_w4_handler1,3116449,15926032,False,,89575,bed,10023920.roundup,slurm,,132112168.0,corral-repl,,"""bd34918a406e11e78c30005056a51846""","""/galaxy-repl/localdata/chrom/hg19.len""","""4""","""hg19""","""5,6,7""","[{'src': 'hda', 'id': 29749601}]","""sum""",32.0,,,1495623179.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_groupbybed/2.26.0.0,2.26.0.0,,2017-05-24 10:53:09.991885,104750.0,6.0
2017-05-24 11:33:14.297790,slurm_normal,1495625685.0,0,1.0,main_w3_handler1,3116449,15926514,False,,3258207,bed,10024317.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""4""","""hg19""","""5,6,7""","[{'src': 'hda', 'id': 29749653}]","""sum""",32.0,,37626051.0,1495625680.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_groupbybed/2.26.0.0,2.26.0.0,,2017-05-24 11:34:48.905920,104750.0,5.0
2017-05-24 11:36:58.246748,slurm_normal,1495625847.0,0,1.0,main_w3_handler0,3116449,15926560,False,,58775667,bed,10024360.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""4""","""hg19""","""5,6,7""","[{'src': 'hda', 'id': 29749623}]","""mean""",32.0,,37626051.0,1495625842.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_groupbybed/2.26.0.0,2.26.0.0,,2017-05-24 11:37:30.921267,104750.0,5.0
2017-05-24 11:33:11.856625,slurm_normal,1495625663.0,0,1.0,main_w3_handler1,3116449,15926507,False,,10509485,bed,10024310.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""4""","""hg19""","""5,6,7""","[{'src': 'hda', 'id': 29749633}]","""sum""",32.0,,37626051.0,1495625659.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_groupbybed/2.26.0.0,2.26.0.0,,2017-05-24 11:34:24.676423,104750.0,4.0
2017-05-24 11:37:00.930907,slurm_normal,1495625858.0,0,1.0,main_w4_handler0,3116449,15926566,False,,92967432,bed,10024366.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""4""","""hg19""","""5,6,7""","[{'src': 'hda', 'id': 29749642}]","""mean""",32.0,,37626051.0,1495625853.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_groupbybed/2.26.0.0,2.26.0.0,,2017-05-24 11:37:40.528199,104750.0,5.0
2017-05-24 11:33:12.100495,slurm_normal,1495625676.0,0,1.0,main_w3_handler0,3116449,15926508,False,,752,bed,10024314.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""4""","""hg19""","""5,6,7""","[{'src': 'hda', 'id': 29749636}]","""sum""",32.0,,37626051.0,1495625672.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_groupbybed/2.26.0.0,2.26.0.0,,2017-05-24 11:34:40.967166,104750.0,4.0
2017-05-24 11:33:12.424052,slurm_normal,1495625696.0,0,1.0,main_w3_handler0,3116449,15926509,False,,328933560,bed,10024318.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""4""","""hg19""","""5,6,7""","[{'src': 'hda', 'id': 29749639}]","""sum""",32.0,,37626051.0,1495625688.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_groupbybed/2.26.0.0,2.26.0.0,,2017-05-24 11:34:57.076125,104750.0,8.0
2017-05-24 10:45:37.669868,slurm_normal,1495622822.0,0,1.0,main_w4_handler1,3116449,15925911,False,,96114677,bed,10023830.roundup,slurm,,132112168.0,corral-repl,,"""12c384d6406e11e7b31e005056a51846""","""/galaxy-repl/localdata/chrom/hg19.len""","""4""","""hg19""","""5,6,7""","[{'src': 'hda', 'id': 29749480}]","""sum""",32.0,,,1495622814.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_groupbybed/2.26.0.0,2.26.0.0,,2017-05-24 10:47:05.126580,104750.0,8.0
2017-05-24 10:50:38.104825,slurm_normal,1495623280.0,0,1.0,main_w4_handler1,3116449,15926050,False,,87716660,bed,10023958.roundup,slurm,,132112168.0,corral-repl,,"""be0d05ec406e11e78c30005056a51846""","""/galaxy-repl/localdata/chrom/hg19.len""","""4""","""hg19""","""5,6,7""","[{'src': 'hda', 'id': 29749619}]","""sum""",32.0,,,1495623270.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_groupbybed/2.26.0.0,2.26.0.0,,2017-05-24 10:54:46.047609,104750.0,10.0
2017-05-24 10:50:44.008394,slurm_normal,1495623332.0,0,1.0,main_w4_handler1,3116449,15926060,False,,37151,bed,10023974.roundup,slurm,,132112168.0,corral-repl,,"""be9fffb4406e11e78c30005056a51846""","""/galaxy-repl/localdata/chrom/hg19.len""","""4""","""hg19""","""5,6,7""","[{'src': 'hda', 'id': 29749629}]","""sum""",32.0,,,1495623327.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_groupbybed/2.26.0.0,2.26.0.0,,2017-05-24 10:55:36.777999,104750.0,5.0
2017-05-24 10:50:48.342069,slurm_normal,1495623386.0,0,1.0,main_w3_handler0,3116449,15926067,False,,752,bed,10023988.roundup,slurm,,132112168.0,corral-repl,,"""bef43250406e11e78c30005056a51846""","""/galaxy-repl/localdata/chrom/hg19.len""","""4""","""hg19""","""5,6,7""","[{'src': 'hda', 'id': 29749636}]","""sum""",32.0,,,1495623380.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_groupbybed/2.26.0.0,2.26.0.0,,2017-05-24 10:56:29.923942,104750.0,6.0
2017-05-24 10:50:04.799547,slurm_normal,1495623109.0,0,1.0,main_w3_handler0,3116449,15926014,False,,377943153,bed,10023893.roundup,slurm,,132112168.0,corral-repl,,"""bcb91c62406e11e78c30005056a51846""","""/galaxy-repl/localdata/chrom/hg19.len""","""4""","""hg19""","""5,6,7""","[{'src': 'hda', 'id': 29749583}]","""sum""",32.0,,,1495623099.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_groupbybed/2.26.0.0,2.26.0.0,,2017-05-24 10:51:52.004519,104750.0,10.0
2017-05-24 10:51:01.985019,slurm_normal,1495623364.0,0,1.0,main_w4_handler1,3116449,15926087,False,,51833,bed,10023984.roundup,slurm,,132112168.0,corral-repl,,"""c03901f4406e11e78c30005056a51846""","""/galaxy-repl/localdata/chrom/hg19.len""","""4""","""hg19""","""5,6,7""","[{'src': 'hda', 'id': 29749656}]","""sum""",32.0,,,1495623360.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_groupbybed/2.26.0.0,2.26.0.0,,2017-05-24 10:56:10.639593,104750.0,4.0
2017-05-24 10:50:16.086807,slurm_normal,1495623153.0,0,1.0,main_w3_handler0,3116449,15926029,False,,4210252,bed,10023909.roundup,slurm,,132112168.0,corral-repl,,"""bd16ad0a406e11e78c30005056a51846""","""/galaxy-repl/localdata/chrom/hg19.len""","""4""","""hg19""","""5,6,7""","[{'src': 'hda', 'id': 29749598}]","""sum""",32.0,,,1495623148.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_groupbybed/2.26.0.0,2.26.0.0,,2017-05-24 10:52:36.829771,104750.0,5.0
2017-05-24 10:50:41.957904,slurm_normal,1495623228.0,0,1.0,main_w3_handler1,3116449,15926057,False,,2047542,bed,10023939.roundup,slurm,,132112168.0,corral-repl,,"""be7a2708406e11e78c30005056a51846""","""/galaxy-repl/localdata/chrom/hg19.len""","""4""","""hg19""","""5,6,7""","[{'src': 'hda', 'id': 29749626}]","""sum""",32.0,,,1495623224.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_groupbybed/2.26.0.0,2.26.0.0,,2017-05-24 10:53:53.474263,104750.0,4.0
2017-05-24 10:50:08.687100,slurm_normal,1495623179.0,0,1.0,main_w4_handler1,3116449,15926018,False,,336915405,bed,10023916.roundup,slurm,,132112168.0,corral-repl,,"""bcd6d874406e11e78c30005056a51846""","""/galaxy-repl/localdata/chrom/hg19.len""","""4""","""hg19""","""5,6,7""","[{'src': 'hda', 'id': 29749587}]","""sum""",32.0,,,1495623169.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_groupbybed/2.26.0.0,2.26.0.0,,2017-05-24 10:53:04.063238,104750.0,10.0
2017-05-24 10:51:08.950936,slurm_normal,1495623320.0,0,1.0,main_w4_handler0,3116449,15926094,False,,1334,bed,10023970.roundup,slurm,,132112168.0,corral-repl,,"""c0ad9f28406e11e78c30005056a51846""","""/galaxy-repl/localdata/chrom/hg19.len""","""4""","""hg19""","""5,6,7""","[{'src': 'hda', 'id': 29749663}]","""sum""",32.0,,,1495623316.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_groupbybed/2.26.0.0,2.26.0.0,,2017-05-24 10:55:23.832601,104750.0,4.0
2017-05-24 10:50:57.444859,slurm_normal,1495623321.0,0,1.0,main_w4_handler0,3116449,15926081,False,,372109146,bed,10023968.roundup,slurm,,132112168.0,corral-repl,,"""bf849a84406e11e78c30005056a51846""","""/galaxy-repl/localdata/chrom/hg19.len""","""4""","""hg19""","""5,6,7""","[{'src': 'hda', 'id': 29749650}]","""sum""",32.0,,,1495623308.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_groupbybed/2.26.0.0,2.26.0.0,,2017-05-24 10:55:23.328195,104750.0,13.0
2017-05-24 10:50:46.600090,slurm_normal,1495623330.0,0,1.0,main_w3_handler0,3116449,15926064,False,,10509485,bed,10023973.roundup,slurm,,132112168.0,corral-repl,,"""beca8450406e11e78c30005056a51846""","""/galaxy-repl/localdata/chrom/hg19.len""","""4""","""hg19""","""5,6,7""","[{'src': 'hda', 'id': 29749633}]","""sum""",32.0,,,1495623325.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_groupbybed/2.26.0.0,2.26.0.0,,2017-05-24 10:55:31.918855,104750.0,5.0
2017-05-24 10:50:31.607687,slurm_normal,1495623260.0,0,1.0,main_w3_handler0,3116449,15926043,False,,357144515,bed,10023952.roundup,slurm,,132112168.0,corral-repl,,"""bd955772406e11e78c30005056a51846""","""/galaxy-repl/localdata/chrom/hg19.len""","""4""","""hg19""","""5,6,7""","[{'src': 'hda', 'id': 29749612}]","""sum""",32.0,,,1495623251.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_groupbybed/2.26.0.0,2.26.0.0,,2017-05-24 10:54:22.040862,104750.0,9.0
2017-05-24 10:50:50.614186,slurm_normal,1495623393.0,0,1.0,main_w3_handler1,3116449,15926070,False,,328933560,bed,10023989.roundup,slurm,,132112168.0,corral-repl,,"""bf190792406e11e78c30005056a51846""","""/galaxy-repl/localdata/chrom/hg19.len""","""4""","""hg19""","""5,6,7""","[{'src': 'hda', 'id': 29749639}]","""sum""",32.0,,,1495623384.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_groupbybed/2.26.0.0,2.26.0.0,,2017-05-24 10:56:37.367087,104750.0,9.0
2017-05-24 10:50:54.547045,slurm_normal,1495623441.0,0,1.0,main_w3_handler1,3116449,15926077,False,,62368734,bed,10024002.roundup,slurm,,132112168.0,corral-repl,,"""bf6215ea406e11e78c30005056a51846""","""/galaxy-repl/localdata/chrom/hg19.len""","""4""","""hg19""","""5,6,7""","[{'src': 'hda', 'id': 29749645}]","""sum""",32.0,,,1495623436.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_groupbybed/2.26.0.0,2.26.0.0,,2017-05-24 10:57:24.159784,104750.0,5.0
2017-05-24 10:50:59.985046,slurm_normal,1495623317.0,0,1.0,main_w3_handler1,3116449,15926084,False,,3258207,bed,10023969.roundup,slurm,,132112168.0,corral-repl,,"""bfd528dc406e11e78c30005056a51846""","""/galaxy-repl/localdata/chrom/hg19.len""","""4""","""hg19""","""5,6,7""","[{'src': 'hda', 'id': 29749653}]","""sum""",32.0,,,1495623313.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_groupbybed/2.26.0.0,2.26.0.0,,2017-05-24 10:55:22.265208,104750.0,4.0
2017-05-24 11:33:08.584884,slurm_normal,1495625676.0,0,1.0,main_w3_handler0,3116449,15926499,False,,10971340,bed,10024313.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""4""","""hg19""","""5,6,7""","[{'src': 'hda', 'id': 29749604}]","""sum""",32.0,,37626051.0,1495625672.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_groupbybed/2.26.0.0,2.26.0.0,,2017-05-24 11:34:40.571375,104750.0,4.0
2017-05-24 11:33:16.438318,slurm_normal,1495625621.0,0,1.0,main_w3_handler0,3116449,15926517,False,,1334,bed,10024301.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""4""","""hg19""","""5,6,7""","[{'src': 'hda', 'id': 29749663}]","""sum""",32.0,,37626051.0,1495625617.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_groupbybed/2.26.0.0,2.26.0.0,,2017-05-24 11:33:49.790559,104750.0,4.0
2017-05-24 11:34:51.099489,slurm_normal,1495625706.0,0,1.0,main_w3_handler0,3116449,15926522,False,,5847341,bed,10024322.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""4""","""hg19""","""5,6,7""","[{'src': 'hda', 'id': 29748407}]","""mean""",32.0,,37626051.0,1495625702.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_groupbybed/2.26.0.0,2.26.0.0,,2017-05-24 11:35:11.591537,104750.0,4.0
2017-05-24 11:33:07.916501,slurm_normal,1495625606.0,0,1.0,main_w4_handler1,3116449,15926497,False,,4210252,bed,10024295.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""4""","""hg19""","""5,6,7""","[{'src': 'hda', 'id': 29749598}]","""sum""",32.0,,37626051.0,1495625601.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_groupbybed/2.26.0.0,2.26.0.0,,2017-05-24 11:33:32.839961,104750.0,5.0
2017-05-24 11:33:10.502271,slurm_normal,1495625642.0,0,1.0,main_w3_handler1,3116449,15926503,False,,87716660,bed,10024306.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""4""","""hg19""","""5,6,7""","[{'src': 'hda', 'id': 29749619}]","""sum""",32.0,,37626051.0,1495625634.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_groupbybed/2.26.0.0,2.26.0.0,,2017-05-24 11:34:11.300293,104750.0,8.0
2017-05-24 11:33:12.688972,slurm_normal,1495625669.0,0,1.0,main_w3_handler1,3116449,15926510,False,,92967432,bed,10024312.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""4""","""hg19""","""5,6,7""","[{'src': 'hda', 'id': 29749642}]","""sum""",32.0,,37626051.0,1495625664.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_groupbybed/2.26.0.0,2.26.0.0,,2017-05-24 11:34:32.837178,104750.0,5.0
2017-05-24 11:33:13.269689,slurm_normal,1495625692.0,0,1.0,main_w3_handler1,3116449,15926512,False,,372109146,bed,10024316.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""4""","""hg19""","""5,6,7""","[{'src': 'hda', 'id': 29749650}]","""sum""",32.0,,37626051.0,1495625675.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_groupbybed/2.26.0.0,2.26.0.0,,2017-05-24 11:34:55.992278,104750.0,17.0
2017-05-24 11:34:51.328138,slurm_normal,1495625714.0,0,1.0,main_w3_handler1,3116449,15926523,False,,180626320,bed,10024323.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""4""","""hg19""","""5,6,7""","[{'src': 'hda', 'id': 29748410}]","""mean""",32.0,,37626051.0,1495625705.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_groupbybed/2.26.0.0,2.26.0.0,,2017-05-24 11:35:17.007858,104750.0,9.0
2017-05-24 11:33:06.751596,slurm_normal,1495625658.0,0,1.0,main_w3_handler0,3116449,15926493,False,,377943153,bed,10024307.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""4""","""hg19""","""5,6,7""","[{'src': 'hda', 'id': 29749583}]","""sum""",32.0,,37626051.0,1495625645.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_groupbybed/2.26.0.0,2.26.0.0,,2017-05-24 11:34:21.603376,104750.0,13.0
2017-05-24 11:34:55.983465,slurm_normal,1495625802.0,0,1.0,main_w3_handler0,3116449,15926539,False,,167828681,bed,10024350.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""4""","""hg19""","""5,6,7""","[{'src': 'hda', 'id': 29748471}]","""mean""",32.0,,37626051.0,1495625795.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_groupbybed/2.26.0.0,2.26.0.0,,2017-05-24 11:36:44.986135,104750.0,7.0
2017-05-24 11:36:58.942432,slurm_normal,1495625867.0,0,1.0,main_w3_handler1,3116449,15926562,False,,37151,bed,10024368.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""4""","""hg19""","""5,6,7""","[{'src': 'hda', 'id': 29749629}]","""mean""",32.0,,37626051.0,1495625862.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_groupbybed/2.26.0.0,2.26.0.0,,2017-05-24 11:37:51.245337,104750.0,5.0
2017-05-24 11:37:03.231600,slurm_normal,1495625890.0,0,1.0,main_w3_handler1,3116449,15926571,False,,10918781,bed,10024377.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""4""","""hg19""","""5,6,7""","[{'src': 'hda', 'id': 29749659}]","""mean""",32.0,,37626051.0,1495625885.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_groupbybed/2.26.0.0,2.26.0.0,,2017-05-24 11:38:22.629084,104750.0,5.0
2017-05-24 11:36:57.612310,slurm_normal,1495625854.0,0,1.0,main_w3_handler1,3116449,15926558,False,,309388941,bed,10024363.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""4""","""hg19""","""5,6,7""","[{'src': 'hda', 'id': 29749615}]","""mean""",32.0,,37626051.0,1495625845.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_groupbybed/2.26.0.0,2.26.0.0,,2017-05-24 11:37:39.004701,104750.0,9.0
2017-05-24 11:37:02.290834,slurm_normal,1495625872.0,0,1.0,main_w3_handler1,3116449,15926569,False,,3258207,bed,10024372.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""4""","""hg19""","""5,6,7""","[{'src': 'hda', 'id': 29749653}]","""mean""",32.0,,37626051.0,1495625868.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_groupbybed/2.26.0.0,2.26.0.0,,2017-05-24 11:37:58.961619,104750.0,4.0
2017-05-24 18:25:22.389291,slurm_normal,1495650341.0,0,1.0,main_w4_handler1,2951117,15930449,False,,486023,bed,10028376.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/dm3.len""","""c1,c2,c3""","""dm3""","""1,2,3""","[{'src': 'hda', 'id': 29757150}]","""count""",32.0,,38190961.0,1495650332.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_groupbybed/2.26.0.0,2.26.0.0,,2017-05-24 18:25:43.379763,44999.0,9.0
2017-05-25 14:27:31.756552,slurm_normal,1495722498.0,0,1.0,main_w4_handler0,2951117,15937300,False,,438660,bed,10035825.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/dm3.len""","""c1,c2,c3""","""dm3""","""1,2,3""","[{'src': 'hda', 'id': 29769937}]","""count""",32.0,,38190961.0,1495722493.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_groupbybed/2.26.0.0,2.26.0.0,,2017-05-25 14:28:22.609357,44999.0,5.0
2017-05-29 09:29:44.986599,slurm_normal,1496050262.0,0,1.0,main_w3_handler0,3116449,15959227,False,,184128,bed,10056504.roundup,slurm,,132112168.0,corral-repl,,"""47b763d8445111e7b99f005056a51846""","""/galaxy-repl/localdata/chrom/hg19.len""","""4""","""hg19""","""5,6,7""","[{'src': 'hda', 'id': 29803745}]","""sum""",32.0,,,1496050258.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_groupbybed/2.26.0.0,2.26.0.0,,2017-05-29 09:31:03.779234,104750.0,4.0
2017-05-29 09:30:09.042574,slurm_normal,1496050465.0,0,1.0,main_w4_handler0,3116449,15959271,False,,8834767,bed,10056568.roundup,slurm,,132112168.0,corral-repl,,"""49c7c6f4445111e7b99f005056a51846""","""/galaxy-repl/localdata/chrom/hg19.len""","""4""","""hg19""","""5,6,7""","[{'src': 'hda', 'id': 29803789}]","""sum""",32.0,,,1496050460.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_groupbybed/2.26.0.0,2.26.0.0,,2017-05-29 09:34:28.910282,104750.0,5.0
2017-05-29 09:29:38.057936,slurm_normal,1496050271.0,0,1.0,main_w4_handler1,3116449,15959215,False,,47274332,bed,10056505.roundup,slurm,,132112168.0,corral-repl,,"""4737e702445111e7b99f005056a51846""","""/galaxy-repl/localdata/chrom/hg19.len""","""4""","""hg19""","""5,6,7""","[{'src': 'hda', 'id': 29803733}]","""sum""",32.0,,,1496050265.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_groupbybed/2.26.0.0,2.26.0.0,,2017-05-29 09:31:14.240954,104750.0,6.0
