chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,inputFile,inputFile_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.chromInfo,parameters.clipping_action,parameters.clipping_attribute,parameters.dbkey,parameters.include_non_pf_reads,parameters.include_non_primary_alignments,parameters.inputFile.values,parameters.inputFile|__identifier__,parameters.interleave,parameters.output_per_rg,parameters.re_reverse,parameters.read1_max_bases_to_write,parameters.read1_trim,parameters.read2_max_bases_to_write,parameters.read2_trim,parameters.validation_stringency,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2017-06-27 11:48:20.947229,slurm_normal,1498564130.0,0,,1.0,main_w4_handler0,3173149,16198239,False,,9127411,bam,10274271.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/mm10.len""","""null""","""null""","""mm10""","""false""","""false""","[{'src': 'hda', 'id': 30175823}]","""SRR1533866""","""false""","""false""","""true""","""-1""","""0""","""-1""","""0""","""LENIENT""",32.0,,38924475,1498564109.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/2.7.1.0,2.7.1.0,,2017-06-27 11:48:53.655806,52034.0,21.0
,,2017-06-27 15:45:12.327656,slurm_normal,1498578347.0,0,,1.0,main_w4_handler0,3173528,16201954,False,,15335935,bam,10277801.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/mm10.len""","""null""","""null""","""mm10""","""false""","""false""","[{'src': 'hda', 'id': 30182496}]",,"""false""","""false""","""true""","""-1""","""0""","""-1""","""0""","""LENIENT""",32.0,,38924475,1498578332.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/2.7.1.0,2.7.1.0,,2017-06-27 15:46:00.917426,52034.0,15.0
,,2017-06-27 15:41:34.766523,slurm_normal,1498578131.0,0,,1.0,main_w3_handler0,3173528,16201779,False,,7558526,bam,10277697.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/mm10.len""","""null""","""null""","""mm10""","""false""","""false""","[{'src': 'hda', 'id': 30182493}]",,"""false""","""false""","""true""","""-1""","""0""","""-1""","""0""","""LENIENT""",32.0,,38924475,1498578117.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/2.7.1.0,2.7.1.0,,2017-06-27 15:42:17.326661,52034.0,14.0
,,2017-06-27 15:43:04.146989,slurm_normal,1498578234.0,0,,1.0,main_w4_handler1,3173528,16201868,False,,15335935,bam,10277741.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/mm10.len""","""null""","""null""","""mm10""","""false""","""false""","[{'src': 'hda', 'id': 30182496}]",,"""false""","""false""","""true""","""-1""","""0""","""-1""","""0""","""LENIENT""",32.0,,38924475,1498578196.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/2.7.1.0,2.7.1.0,,2017-06-27 15:44:02.932416,52034.0,38.0
,,2017-06-28 18:26:29.794842,slurm_normal,1498674779.0,0,,1.0,main_w3_handler1,3175263,16215571,False,,1721739012,bam,10291861.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""null""","""null""","""?""","""false""","""false""","[{'src': 'hda', 'id': 30212189}]",,"""false""","""false""","""true""","""-1""","""0""","""-1""","""0""","""LENIENT""",32.0,,38975618,1498674405.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/2.7.1.0,2.7.1.0,,2017-06-28 18:33:48.138594,107870.0,374.0
,,2017-06-28 22:45:36.024577,slurm_normal,1498689957.0,0,,1.0,main_w3_handler1,3117071,16217846,False,,2585,bam,10294102.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""null""","""null""","""?""","""false""","""false""","[{'src': 'hda', 'id': 30226743}]",,"""false""","""false""","""true""","""-1""","""0""","""-1""","""0""","""LENIENT""",32.0,,38061256,1498689951.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/2.7.1.0,2.7.1.0,,2017-06-28 22:46:02.541508,,6.0
,,2017-06-29 08:41:42.200621,slurm_normal,1498725723.0,0,,1.0,main_w4_handler1,3176210,16220679,False,,803390,sam,10296815.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/hg19.len""","""null""","""null""","""hg19""","""false""","""false""","[{'src': 'hda', 'id': 30230175}]",,"""false""","""false""","""true""","""-1""","""0""","""-1""","""0""","""LENIENT""",32.0,,37977985,1498725715.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/2.7.1.0,2.7.1.0,,2017-06-29 08:42:06.878293,36252.0,8.0
,,2017-06-30 15:05:00.266550,slurm_normal,1498835132.0,0,,1.0,main_w4_handler1,3177959,16232308,False,,1741535,sam,10308157.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""null""","""null""","""?""","""false""","""false""","[{'src': 'hda', 'id': 30248765}]",,"""false""","""false""","""false""","""-1""","""0""","""-1""","""0""","""LENIENT""",32.0,,37862332,1498835120.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/2.7.1.0,2.7.1.0,,2017-06-30 15:05:40.004261,68413.0,12.0
,,2017-06-30 22:48:59.133062,slurm_normal,1498862975.0,0,,1.0,main_w3_handler1,3178363,16236444,False,,684766,sam,10312268.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""null""","""null""","""?""","""false""","""false""","[{'src': 'hda', 'id': 30255119}]",,"""false""","""false""","""false""","""-1""","""0""","""-1""","""0""","""LENIENT""",32.0,,39032092,1498862952.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/2.7.1.0,2.7.1.0,,2017-06-30 22:49:41.186508,68413.0,23.0
,,2017-06-30 22:48:58.679045,slurm_normal,1498862976.0,0,,1.0,main_w4_handler1,3178363,16236443,False,,1741535,sam,10312267.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""null""","""null""","""?""","""false""","""false""","[{'src': 'hda', 'id': 30255118}]",,"""false""","""false""","""false""","""-1""","""0""","""-1""","""0""","""LENIENT""",32.0,,39032092,1498862948.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/2.7.1.0,2.7.1.0,,2017-06-30 22:49:40.119218,68413.0,28.0
,,2017-07-03 11:41:40.805838,slurm_normal,1499082217.0,0,,1.0,main_w4_handler1,2680871,16248098,False,,639617783,bam,10322379.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""null""","""null""","""?""","""false""","""false""","[{'src': 'hda', 'id': 30274912}]",,"""false""","""false""","""true""","""-1""","""0""","""-1""","""0""","""LENIENT""",32.0,,38597706,1499082110.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/2.7.1.0,2.7.1.0,,2017-07-03 11:43:49.251968,77324.0,107.0
22.0,len,2017-07-03 16:01:37.587347,slurm_normal,1499097882.0,0,,1.0,main_w4_handler1,2474749,16250585,False,,592590542,bam,10324575.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/main/files/013/081/dataset_13081190.dat""","""null""","""null""","""?""","""false""","""false""","[{'src': 'hda', 'id': 30277992}]",,"""false""","""false""","""true""","""-1""","""0""","""-1""","""0""","""LENIENT""",32.0,,39073489,1499097708.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/2.7.1.0,2.7.1.0,,2017-07-03 16:05:01.721318,71497.0,174.0
22.0,len,2017-07-03 15:31:10.819470,slurm_normal,1499096090.0,0,,1.0,main_w3_handler0,2474749,16250263,False,,507297488,bam,10324304.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/main/files/013/081/dataset_13081190.dat""","""null""","""null""","""?""","""false""","""false""","[{'src': 'hda', 'id': 30277855}]",,"""false""","""false""","""true""","""-1""","""0""","""-1""","""0""","""LENIENT""",32.0,,39073489,1499095938.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/2.7.1.0,2.7.1.0,,2017-07-03 15:52:57.662589,71497.0,152.0
,,2017-07-05 14:45:38.333640,slurm_normal,1499265977.0,0,,1.0,main_w3_handler0,3178363,16263543,False,,1539933,sam,10334691.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""null""","""null""","""?""","""false""","""false""","[{'src': 'hda', 'id': 30303962}]",,"""false""","""false""","""false""","""-1""","""0""","""-1""","""0""","""LENIENT""",32.0,,37862332,1499265965.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/2.7.1.0,2.7.1.0,,2017-07-05 14:46:20.902933,68413.0,12.0
22.0,len,2017-07-05 16:07:37.940790,slurm_normal,1499271052.0,0,,1.0,main_w3_handler0,3182841,16264411,False,,592590542,bam,10335705.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/main/files/013/081/dataset_13081190.dat""","""null""","""null""","""?""","""false""","""false""","[{'src': 'hda', 'id': 30307837}]",,"""false""","""false""","""true""","""-1""","""0""","""-1""","""0""","""LENIENT""",32.0,,39073489,1499270874.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/2.7.1.0,2.7.1.0,,2017-07-05 16:23:27.550047,71497.0,178.0
,,2017-07-05 17:29:46.409572,slurm_normal,1499275814.0,0,,1.0,main_w4_handler1,3182637,16265004,False,,19498,bam,10336257.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""null""","""null""","""?""","""false""","""false""","[{'src': 'hda', 'id': 30310284}]",,"""false""","""false""","""true""","""-1""","""0""","""-1""","""0""","""LENIENT""",32.0,,38681743,1499275804.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/2.7.1.0,2.7.1.0,,2017-07-05 17:30:17.781716,107178.0,10.0
,,2017-07-05 20:21:28.102100,slurm_normal,1499286197.0,0,,1.0,main_w4_handler1,3178041,16266277,False,,235803633,bam,10337444.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/canFam3.len""","""null""","""null""","""canFam3""","""false""","""false""","[{'src': 'hda', 'id': 30313349}]",,"""false""","""false""","""true""","""-1""","""0""","""-1""","""0""","""LENIENT""",32.0,,39026026,1499286099.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/2.7.1.0,2.7.1.0,,2017-07-05 20:23:24.224168,108417.0,98.0
,,2017-07-05 20:21:28.656505,slurm_normal,1499286174.0,0,,1.0,main_w4_handler0,3178041,16266278,False,,233895229,bam,10337445.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/canFam3.len""","""null""","""null""","""canFam3""","""false""","""false""","[{'src': 'hda', 'id': 30313480}]",,"""false""","""false""","""true""","""-1""","""0""","""-1""","""0""","""LENIENT""",32.0,,39026026,1499286102.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/2.7.1.0,2.7.1.0,,2017-07-05 20:23:04.277932,108417.0,72.0
,,2017-07-06 20:24:46.720978,slurm_normal,1499372763.0,0,,1.0,main_w4_handler1,2789222,16276358,False,,286524554,bam,10347009.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/hg38.len""","""null""","""null""","""hg38""","""false""","""false""","[{'src': 'hda', 'id': 30337723}]",,"""false""","""false""","""true""","""-1""","""0""","""-1""","""0""","""LENIENT""",32.0,,39139695,1499372707.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/2.7.1.0,2.7.1.0,,2017-07-06 20:26:13.512889,88352.0,56.0
,,2017-07-07 18:36:25.839821,slurm_normal,1499452795.0,0,,1.0,main_w4_handler0,3182841,16285909,False,,571242110,bam,10356220.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""null""","""null""","""?""","""false""","""false""","[{'src': 'hda', 'id': 30351869}]",,"""false""","""false""","""true""","""-1""","""0""","""-1""","""0""","""LENIENT""",32.0,,39073489,1499452598.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/2.7.1.0,2.7.1.0,,2017-07-07 18:40:14.409644,71497.0,197.0
,,2017-07-07 17:27:58.148979,slurm_normal,1499450572.0,0,,1.0,main_w3_handler1,3182841,16285536,False,"Picked up _JAVA_OPTIONS: -Djava.io.tmpdir=/galaxy-repl/main/jobdir/016/285/16285536/_galaxy_tmp -Xmx7680m -Xms256m
",571242110,bam,10356035.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""null""","""null""","""?""","""false""","""false""","[{'src': 'hda', 'id': 30351869}]",,"""false""","""false""","""true""","""-1""","""0""","""-1""","""0""","""LENIENT""",32.0,,39073489,1499450434.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/2.7.1.0,2.7.1.0,,2017-07-07 19:14:44.498622,71497.0,138.0
,,2017-07-10 01:21:02.154459,slurm_normal,1499649733.0,0,,1.0,main_w4_handler0,2680871,16293971,False,,162284208,bam,10362956.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""null""","""null""","""?""","""false""","""false""","[{'src': 'hda', 'id': 30106181}]",,"""false""","""false""","""true""","""-1""","""0""","""-1""","""0""","""LENIENT""",32.0,,39172229,1499649673.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/2.7.1.0,2.7.1.0,,2017-07-10 01:22:19.054158,77324.0,60.0
,,2017-07-10 01:26:24.295845,slurm_normal,1499650034.0,0,,1.0,main_w3_handler1,2680871,16294098,False,,159163163,bam,10363015.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""null""","""null""","""?""","""false""","""false""","[{'src': 'hda', 'id': 30106183}]",,"""false""","""false""","""true""","""-1""","""0""","""-1""","""0""","""LENIENT""",32.0,,39172229,1499650002.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/2.7.1.0,2.7.1.0,,2017-07-10 01:27:41.891863,77324.0,32.0
,,2017-07-11 14:42:49.250587,slurm_normal,1499784637.0,0,,1.0,main_w4_handler0,3183821,16310628,False,,3110792385,bam,10378140.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""null""","""null""","""?""","""false""","""false""","[{'src': 'hda', 'id': 30389119}]",,"""false""","""false""","""true""","""-1""","""0""","""-1""","""0""","""LENIENT""",32.0,,39135035,1499784240.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/2.7.1.0,2.7.1.0,,2017-07-11 15:03:29.612307,108635.0,397.0
,,2017-07-11 14:54:23.527871,slurm_normal,1499785830.0,0,,1.0,main_w4_handler0,3183821,16310803,False,,11388019585,sam,10378330.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""null""","""null""","""?""","""false""","""false""","[{'src': 'hda', 'id': 30389514}]",,"""false""","""false""","""true""","""-1""","""0""","""-1""","""0""","""LENIENT""",32.0,,39135035,1499785441.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/2.7.1.0,2.7.1.0,,2017-07-11 15:23:13.955068,108635.0,389.0
,,2017-07-12 15:51:07.354289,slurm_normal,1499874698.0,0,,1.0,main_w4_handler1,3190562,16322219,False,,26285298,sam,10388517.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""null""","""null""","""?""","""false""","""false""","[{'src': 'hda', 'id': 30458661}]",,"""false""","""false""","""true""","""-1""","""0""","""-1""","""0""","""LENIENT""",32.0,,38693994,1499874690.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/2.7.1.0,2.7.1.0,,2017-07-12 15:51:47.487376,44270.0,8.0
,,2017-07-13 14:57:19.050660,slurm_normal,1499957928.0,0,,1.0,main_w4_handler1,3191684,16332814,False,,42560584,bam,10399269.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/sacCer3.len""","""null""","""null""","""sacCer3""","""true""","""true""","[{'src': 'hda', 'id': 30473896}]",,"""false""","""false""","""true""","""-1""","""0""","""-1""","""0""","""LENIENT""",32.0,,39287729,1499957915.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/2.7.1.0,2.7.1.0,,2017-07-13 14:59:16.561642,108941.0,13.0
,,2017-07-13 14:46:12.990401,slurm_normal,1499957228.0,0,,1.0,main_w4_handler1,3191684,16332430,False,,42842342,bam,10398974.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/sacCer3.len""","""null""","""null""","""sacCer3""","""false""","""false""","[{'src': 'hda', 'id': 30473906}]",,"""false""","""false""","""true""","""-1""","""0""","""-1""","""0""","""LENIENT""",32.0,,39287729,1499957189.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/2.7.1.0,2.7.1.0,,2017-07-13 14:47:29.674800,108941.0,39.0
,,2017-07-13 14:46:10.990188,slurm_normal,1499957218.0,0,,1.0,main_w4_handler1,3191684,16332425,False,,43930980,bam,10398972.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/sacCer3.len""","""null""","""null""","""sacCer3""","""false""","""false""","[{'src': 'hda', 'id': 30473886}]",,"""false""","""false""","""true""","""-1""","""0""","""-1""","""0""","""LENIENT""",32.0,,39287729,1499957186.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/2.7.1.0,2.7.1.0,,2017-07-13 14:47:13.466645,108941.0,32.0
,,2017-07-13 14:46:09.769103,slurm_normal,1499957209.0,0,,1.0,main_w3_handler1,3191684,16332420,False,,39912660,bam,10398975.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/sacCer3.len""","""null""","""null""","""sacCer3""","""false""","""false""","[{'src': 'hda', 'id': 30473871}]",,"""false""","""false""","""true""","""-1""","""0""","""-1""","""0""","""LENIENT""",32.0,,39287729,1499957189.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/2.7.1.0,2.7.1.0,,2017-07-13 14:47:09.582817,108941.0,20.0
,,2017-07-13 14:46:10.320314,slurm_normal,1499957203.0,0,,1.0,main_w3_handler0,3191684,16332422,False,,40760051,bam,10398977.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/sacCer3.len""","""null""","""null""","""sacCer3""","""false""","""false""","[{'src': 'hda', 'id': 30473879}]",,"""false""","""false""","""true""","""-1""","""0""","""-1""","""0""","""LENIENT""",32.0,,39287729,1499957189.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/2.7.1.0,2.7.1.0,,2017-07-13 14:46:56.900004,108941.0,14.0
,,2017-07-13 14:46:10.064585,slurm_normal,1499957200.0,0,,1.0,main_w4_handler0,3191684,16332421,False,,39344528,bam,10398973.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/sacCer3.len""","""null""","""null""","""sacCer3""","""false""","""false""","[{'src': 'hda', 'id': 30473878}]",,"""false""","""false""","""true""","""-1""","""0""","""-1""","""0""","""LENIENT""",32.0,,39287729,1499957186.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/2.7.1.0,2.7.1.0,,2017-07-13 14:46:54.528083,108941.0,14.0
,,2017-07-13 14:46:12.433265,slurm_normal,1499957283.0,0,,1.0,main_w4_handler0,3191684,16332429,False,,42658899,bam,10399007.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/sacCer3.len""","""null""","""null""","""sacCer3""","""false""","""false""","[{'src': 'hda', 'id': 30473902}]",,"""false""","""false""","""true""","""-1""","""0""","""-1""","""0""","""LENIENT""",32.0,,39287729,1499957266.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/2.7.1.0,2.7.1.0,,2017-07-13 14:48:16.180295,108941.0,17.0
,,2017-07-13 14:46:11.362525,slurm_normal,1499957248.0,0,,1.0,main_w4_handler0,3191684,16332426,False,,42560584,bam,10398990.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/sacCer3.len""","""null""","""null""","""sacCer3""","""false""","""false""","[{'src': 'hda', 'id': 30473896}]",,"""false""","""false""","""true""","""-1""","""0""","""-1""","""0""","""LENIENT""",32.0,,39287729,1499957231.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/2.7.1.0,2.7.1.0,,2017-07-13 14:47:44.778213,108941.0,17.0
,,2017-07-13 14:46:10.636165,slurm_normal,1499957281.0,0,,1.0,main_w3_handler0,3191684,16332424,False,,43326580,bam,10398999.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/sacCer3.len""","""null""","""null""","""sacCer3""","""false""","""false""","[{'src': 'hda', 'id': 30473882}]",,"""false""","""false""","""true""","""-1""","""0""","""-1""","""0""","""LENIENT""",32.0,,39287729,1499957244.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/2.7.1.0,2.7.1.0,,2017-07-13 14:48:19.044839,108941.0,37.0
,,2017-07-13 14:46:11.875092,slurm_normal,1499957314.0,0,,1.0,main_w3_handler0,3191684,16332427,False,,42916588,bam,10399021.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/sacCer3.len""","""null""","""null""","""sacCer3""","""false""","""false""","[{'src': 'hda', 'id': 30473899}]",,"""false""","""false""","""true""","""-1""","""0""","""-1""","""0""","""LENIENT""",32.0,,39287729,1499957290.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/2.7.1.0,2.7.1.0,,2017-07-13 14:48:52.462612,108941.0,24.0
,,2017-07-13 14:46:13.479941,slurm_normal,1499957263.0,0,,1.0,main_w3_handler1,3191684,16332431,False,,37530803,bam,10398996.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/sacCer3.len""","""null""","""null""","""sacCer3""","""false""","""false""","[{'src': 'hda', 'id': 30473909}]",,"""false""","""false""","""true""","""-1""","""0""","""-1""","""0""","""LENIENT""",32.0,,39287729,1499957242.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/2.7.1.0,2.7.1.0,,2017-07-13 14:47:59.302458,108941.0,21.0
,,2017-07-13 14:46:14.466490,slurm_normal,1499957316.0,0,,1.0,main_w3_handler1,3191684,16332434,False,,37597201,bam,10399017.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/sacCer3.len""","""null""","""null""","""sacCer3""","""false""","""false""","[{'src': 'hda', 'id': 30473914}]",,"""false""","""false""","""true""","""-1""","""0""","""-1""","""0""","""LENIENT""",32.0,,39287729,1499957282.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_SamToFastq/2.7.1.0,2.7.1.0,,2017-07-13 14:49:20.546099,108941.0,34.0
