chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_slots,handler,history_id,id,imported,info,input_bam,input_bam_filetype,input_interval,input_interval_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.dbkey,parameters.input_bam,parameters.input_bam.values,parameters.input_interval,parameters.input_interval.values,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2015-02-10 17:14:35.934110,rodeo_normal,1423588537.0,0,1.0,main_w2_handler1,2193413,8695315,False,,850693000,bam,22,bed,2703716.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",18414183,,18463596,,32.0,,21103358.0,1423588495.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_slice_bam/samtools_slice_bam/0.0.1,0.0.1,,2015-02-10 17:15:39.478575,57554.0,42.0
,,2015-02-10 17:07:58.103286,rodeo_normal,1423588173.0,0,1.0,main_w1_handler0,2193413,8695245,False,,682703120,bam,25,bed,2703585.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",18414150,,18463573,,32.0,,21103358.0,1423588099.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_slice_bam/samtools_slice_bam/0.0.1,0.0.1,,2015-02-10 17:09:35.539385,57554.0,74.0
,,2015-02-10 17:09:01.520406,rodeo_normal,1423588195.0,0,1.0,main_w1_handler0,2193413,8695261,False,,556464368,bam,25,bed,2703615.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",18414165,,18463573,,32.0,,21103358.0,1423588166.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_slice_bam/samtools_slice_bam/0.0.1,0.0.1,,2015-02-10 17:09:57.508793,57554.0,29.0
,,2015-02-10 17:09:48.474962,rodeo_normal,1423588257.0,0,1.0,main_w1_handler1,2193413,8695266,False,,1240754656,bam,25,bed,2703629.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",18414191,,18463573,,32.0,,21103358.0,1423588205.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_slice_bam/samtools_slice_bam/0.0.1,0.0.1,,2015-02-10 17:11:00.494312,57554.0,52.0
,,2015-02-10 17:11:30.633167,rodeo_normal,1423588349.0,0,1.0,main_w1_handler1,2193413,8695281,False,,538965934,bam,22,bed,2703653.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",18395226,,18463596,,32.0,,21103358.0,1423588309.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_slice_bam/samtools_slice_bam/0.0.1,0.0.1,,2015-02-10 17:12:33.136073,57554.0,40.0
,,2015-02-10 17:13:45.501831,rodeo_normal,1423588529.0,0,1.0,main_w1_handler1,2193413,8695302,False,,862316617,bam,22,bed,2703698.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",18449322,,18463596,,32.0,,21103358.0,1423588450.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_slice_bam/samtools_slice_bam/0.0.1,0.0.1,,2015-02-10 17:15:31.806803,57554.0,79.0
,,2015-02-10 17:19:24.398434,rodeo_normal,1423588852.0,0,1.0,main_w1_handler1,2193413,8695384,False,,1398832336,bam,26,bed,2703831.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",18414181,,18463605,,32.0,,21103358.0,1423588787.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_slice_bam/samtools_slice_bam/0.0.1,0.0.1,,2015-02-10 17:20:56.436571,57554.0,65.0
,,2015-02-10 17:10:33.187520,rodeo_normal,1423588335.0,0,1.0,main_w2_handler1,2193413,8695270,False,,862316617,bam,25,bed,2703639.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",18449322,,18463573,,32.0,,21103358.0,1423588260.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_slice_bam/samtools_slice_bam/0.0.1,0.0.1,,2015-02-10 17:12:18.997026,57554.0,75.0
,,2015-02-10 17:11:42.243619,rodeo_normal,1423588394.0,0,1.0,main_w2_handler0,2193413,8695284,False,,682703120,bam,22,bed,2703660.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",18414150,,18463596,,32.0,,21103358.0,1423588321.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_slice_bam/samtools_slice_bam/0.0.1,0.0.1,,2015-02-10 17:13:16.216662,57554.0,73.0
,,2015-02-10 17:13:12.554626,rodeo_normal,1423588544.0,0,1.0,main_w1_handler0,2193413,8695297,False,,1268659625,bam,22,bed,2703692.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",18414195,,18463596,,32.0,,21103358.0,1423588424.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_slice_bam/samtools_slice_bam/0.0.1,0.0.1,,2015-02-10 17:15:48.006086,57554.0,120.0
,,2015-02-10 17:12:21.042957,rodeo_normal,1423588409.0,0,1.0,main_w1_handler0,2193413,8695290,False,,556464368,bam,22,bed,2703676.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",18414165,,18463596,,32.0,,21103358.0,1423588371.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_slice_bam/samtools_slice_bam/0.0.1,0.0.1,,2015-02-10 17:13:33.525448,57554.0,38.0
,,2015-02-10 17:12:36.374914,rodeo_normal,1423588441.0,0,1.0,main_w1_handler0,2193413,8695293,False,,1398832336,bam,22,bed,2703680.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",18414181,,18463596,,32.0,,21103358.0,1423588383.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_slice_bam/samtools_slice_bam/0.0.1,0.0.1,,2015-02-10 17:14:07.723914,57554.0,58.0
,,2015-02-10 17:18:18.729494,rodeo_normal,1423588774.0,0,1.0,main_w1_handler0,2193413,8695367,False,,538965934,bam,26,bed,2703798.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",18395226,,18463605,,32.0,,21103358.0,1423588730.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_slice_bam/samtools_slice_bam/0.0.1,0.0.1,,2015-02-10 17:19:37.343845,57554.0,44.0
,,2015-02-10 17:19:55.570153,rodeo_normal,1423588935.0,0,1.0,main_w1_handler0,2193413,8695388,False,,1240754656,bam,26,bed,2703849.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",18414191,,18463605,,32.0,,21103358.0,1423588840.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_slice_bam/samtools_slice_bam/0.0.1,0.0.1,,2015-02-10 17:22:17.079899,57554.0,95.0
,,2015-02-10 17:18:53.580314,rodeo_normal,1423588825.0,0,1.0,main_w2_handler0,2193413,8695377,False,,634355025,bam,26,bed,2703807.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",18414153,,18463605,,32.0,,21103358.0,1423588752.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_slice_bam/samtools_slice_bam/0.0.1,0.0.1,,2015-02-10 17:20:27.709893,57554.0,73.0
,,2015-02-10 17:18:38.475251,rodeo_normal,1423588826.0,0,1.0,main_w1_handler1,2193413,8695369,False,,682703120,bam,26,bed,2703803.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",18414150,,18463605,,32.0,,21103358.0,1423588745.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_slice_bam/samtools_slice_bam/0.0.1,0.0.1,,2015-02-10 17:20:29.024171,57554.0,81.0
,,2015-02-10 17:19:07.075169,rodeo_normal,1423588801.0,0,1.0,main_w2_handler0,2193413,8695383,False,,556464368,bam,26,bed,2703825.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",18414165,,18463605,,32.0,,21103358.0,1423588768.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_slice_bam/samtools_slice_bam/0.0.1,0.0.1,,2015-02-10 17:20:03.376972,57554.0,33.0
,,2015-02-10 17:20:11.827764,rodeo_normal,1423588962.0,0,1.0,main_w1_handler1,2193413,8695393,False,,1268659625,bam,26,bed,2703853.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",18414195,,18463605,,32.0,,21103358.0,1423588840.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_slice_bam/samtools_slice_bam/0.0.1,0.0.1,,2015-02-10 17:22:47.925476,57554.0,122.0
,,2015-02-10 17:20:57.395734,rodeo_normal,1423588971.0,0,1.0,main_w1_handler1,2193413,8695405,False,,862316617,bam,26,bed,2703863.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",18449322,,18463605,,32.0,,21103358.0,1423588880.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_slice_bam/samtools_slice_bam/0.0.1,0.0.1,,2015-02-10 17:22:54.215693,57554.0,91.0
,,2015-02-10 17:32:51.907171,rodeo_normal,1423589703.0,0,1.0,main_w2_handler0,2193413,8695575,False,,1268659625,bam,23,bed,2704117.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",18414195,,18463622,,32.0,,21103358.0,1423589590.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_slice_bam/samtools_slice_bam/0.0.1,0.0.1,,2015-02-10 17:35:07.606624,57554.0,113.0
,,2015-02-10 17:32:07.803622,rodeo_normal,1423589622.0,0,1.0,main_w2_handler1,2193413,8695568,False,,850693000,bam,23,bed,2704109.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",18414183,,18463622,,32.0,,21103358.0,1423589552.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_slice_bam/samtools_slice_bam/0.0.1,0.0.1,,2015-02-10 17:33:45.892985,57554.0,70.0
,,2015-02-10 17:39:29.609510,rodeo_normal,1423590055.0,0,1.0,main_w1_handler1,2193413,8695643,False,,1398832336,bam,25,bed,2704281.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",18414181,,18463627,,32.0,,21103358.0,1423589987.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_slice_bam/samtools_slice_bam/0.0.1,0.0.1,,2015-02-10 17:40:59.542961,57554.0,68.0
,,2015-02-10 17:30:22.156244,rodeo_normal,1423589489.0,0,1.0,main_w1_handler1,2193413,8695537,False,,538965934,bam,23,bed,2704075.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",18395226,,18463622,,32.0,,21103358.0,1423589443.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_slice_bam/samtools_slice_bam/0.0.1,0.0.1,,2015-02-10 17:31:34.294565,57554.0,46.0
,,2015-02-10 17:31:02.197122,rodeo_normal,1423589548.0,0,1.0,main_w2_handler0,2193413,8695543,False,,634355025,bam,23,bed,2704090.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",18414153,,18463622,,32.0,,21103358.0,1423589485.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_slice_bam/samtools_slice_bam/0.0.1,0.0.1,,2015-02-10 17:32:32.057501,57554.0,63.0
,,2015-02-10 17:35:36.746182,rodeo_normal,1423589820.0,0,1.0,main_w2_handler1,2193413,8695607,False,,1398832336,bam,24,bed,2704190.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",18414181,,18463625,,32.0,,21103358.0,1423589755.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_slice_bam/samtools_slice_bam/0.0.1,0.0.1,,2015-02-10 17:37:04.804919,57554.0,65.0
,,2015-02-10 17:32:28.850085,rodeo_normal,1423589631.0,0,1.0,main_w2_handler0,2193413,8695571,False,,1240754656,bam,23,bed,2704115.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",18414191,,18463622,,32.0,,21103358.0,1423589562.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_slice_bam/samtools_slice_bam/0.0.1,0.0.1,,2015-02-10 17:33:54.979526,57554.0,69.0
,,2015-02-10 17:34:17.279129,rodeo_normal,1423589898.0,0,1.0,main_w1_handler0,2193413,8695591,False,,682703120,bam,24,bed,2704160.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",18414150,,18463625,,32.0,,21103358.0,1423589682.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_slice_bam/samtools_slice_bam/0.0.1,0.0.1,,2015-02-10 17:38:22.854313,57554.0,216.0
,,2015-02-10 17:38:08.097319,rodeo_normal,1423590003.0,0,1.0,main_w2_handler0,2193413,8695624,False,,682703120,bam,25,bed,2704245.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",18414150,,18463627,,32.0,,21103358.0,1423589918.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_slice_bam/samtools_slice_bam/0.0.1,0.0.1,,2015-02-10 17:40:07.332283,57554.0,85.0
,,2015-02-10 17:33:21.396718,rodeo_normal,1423589702.0,0,1.0,main_w1_handler1,2193413,8695582,False,,862316617,bam,23,bed,2704134.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",18449322,,18463622,,32.0,,21103358.0,1423589621.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_slice_bam/samtools_slice_bam/0.0.1,0.0.1,,2015-02-10 17:35:06.657288,57554.0,81.0
,,2015-02-10 17:35:48.353391,rodeo_normal,1423589882.0,0,1.0,main_w2_handler0,2193413,8695609,False,,850693000,bam,24,bed,2704216.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",18414183,,18463625,,32.0,,21103358.0,1423589837.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_slice_bam/samtools_slice_bam/0.0.1,0.0.1,,2015-02-10 17:38:05.456200,57554.0,45.0
,,2015-02-10 17:37:51.565929,rodeo_normal,1423589950.0,0,1.0,main_w1_handler0,2193413,8695621,False,,538965934,bam,25,bed,2704235.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",18395226,,18463627,,32.0,,21103358.0,1423589900.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_slice_bam/samtools_slice_bam/0.0.1,0.0.1,,2015-02-10 17:39:11.791693,57554.0,50.0
,,2015-02-10 17:34:37.678081,rodeo_normal,1423589776.0,0,1.0,main_w1_handler1,2193413,8695595,False,,634355025,bam,24,bed,2704182.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",18414153,,18463625,,32.0,,21103358.0,1423589721.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_slice_bam/samtools_slice_bam/0.0.1,0.0.1,,2015-02-10 17:36:19.109036,57554.0,55.0
,,2015-02-10 17:39:45.897649,rodeo_normal,1423590072.0,0,1.0,main_w1_handler1,2193413,8695645,False,,1240754656,bam,25,bed,2704303.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",18414191,,18463627,,32.0,,21103358.0,1423590019.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_slice_bam/samtools_slice_bam/0.0.1,0.0.1,,2015-02-10 17:41:14.015642,57554.0,53.0
,,2015-02-10 17:41:25.684254,rodeo_normal,1423590220.0,0,1.0,main_w2_handler1,2193413,8695658,False,,1268659625,bam,25,bed,2704329.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",18414195,,18463627,,32.0,,21103358.0,1423590100.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_slice_bam/samtools_slice_bam/0.0.1,0.0.1,,2015-02-10 17:43:44.384547,57554.0,120.0
,,2015-02-10 17:39:07.135821,rodeo_normal,1423590001.0,0,1.0,main_w1_handler1,2193413,8695636,False,,556464368,bam,25,bed,2704271.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",18414165,,18463627,,32.0,,21103358.0,1423589973.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_slice_bam/samtools_slice_bam/0.0.1,0.0.1,,2015-02-10 17:40:04.598279,57554.0,28.0
,,2015-02-10 17:38:52.584953,rodeo_normal,1423590101.0,0,1.0,main_w1_handler1,2193413,8695635,False,,634355025,bam,25,bed,2704268.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",18414153,,18463627,,32.0,,21103358.0,1423590038.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_slice_bam/samtools_slice_bam/0.0.1,0.0.1,,2015-02-10 17:41:43.302769,57554.0,63.0
,,2015-02-10 17:41:56.644919,rodeo_normal,1423590223.0,0,1.0,main_w2_handler1,2193413,8695662,False,,862316617,bam,25,bed,2704340.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",18449322,,18463627,,32.0,,21103358.0,1423590140.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_slice_bam/samtools_slice_bam/0.0.1,0.0.1,,2015-02-10 17:43:47.144421,57554.0,83.0
,,2015-02-12 12:57:29.915996,rodeo_normal,1423745937.0,0,1.0,main_w2_handler0,2193413,8711748,False,,682703120,bam,23,bed,2734537.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",18414150,,18463666,,32.0,,20361994.0,1423745866.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_slice_bam/samtools_slice_bam/0.0.1,0.0.1,,2015-02-12 12:58:59.248887,57554.0,71.0
,,2015-02-12 12:05:51.508666,rodeo_normal,1423742876.0,0,1.0,main_w2_handler0,2193413,8711414,False,,1268659625,bam,24,bed,2733964.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",18414195,,18463628,,32.0,,20361994.0,1423742769.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_slice_bam/samtools_slice_bam/0.0.1,0.0.1,,2015-02-12 12:07:58.006461,57554.0,107.0
,,2015-02-12 12:04:55.623366,rodeo_normal,1423742777.0,0,1.0,main_w2_handler1,2193413,8711411,False,,1240754656,bam,24,bed,2733959.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",18414191,,18463628,,32.0,,20361994.0,1423742720.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_slice_bam/samtools_slice_bam/0.0.1,0.0.1,,2015-02-12 12:06:19.738838,57554.0,57.0
,,2015-02-12 12:09:55.835967,rodeo_normal,1423743068.0,0,1.0,main_w2_handler1,2193413,8711432,False,,538965934,bam,24,bed,2733986.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",18395226,,18463646,,32.0,,20361994.0,1423743010.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_slice_bam/samtools_slice_bam/0.0.1,0.0.1,,2015-02-12 12:11:10.948553,57554.0,58.0
,,2015-02-12 12:21:27.667124,rodeo_normal,1423743746.0,0,1.0,main_w2_handler1,2193413,8711495,False,,556464368,bam,24,bed,2734059.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",18414165,,18463659,,32.0,,20361994.0,1423743711.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_slice_bam/samtools_slice_bam/0.0.1,0.0.1,,2015-02-12 12:22:28.018719,57554.0,35.0
,,2015-02-12 12:22:37.457842,rodeo_normal,1423743827.0,0,1.0,main_w2_handler1,2193413,8711498,False,,1240754656,bam,24,bed,2734069.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",18414191,,18463659,,32.0,,20361994.0,1423743776.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_slice_bam/samtools_slice_bam/0.0.1,0.0.1,,2015-02-12 12:23:49.780099,57554.0,51.0
,,2015-02-12 12:02:35.515435,rodeo_normal,1423742621.0,0,1.0,main_w2_handler1,2193413,8711400,False,,538965934,bam,24,bed,2733925.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",18395226,,18463628,,32.0,,20361994.0,1423742579.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_slice_bam/samtools_slice_bam/0.0.1,0.0.1,,2015-02-12 12:03:42.618369,57554.0,42.0
,,2015-02-12 12:19:33.255421,rodeo_normal,1423743674.0,0,1.0,main_w2_handler1,2193413,8711489,False,,862316617,bam,24,bed,2734049.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",18449322,,18463646,,32.0,,20361994.0,1423743593.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_slice_bam/samtools_slice_bam/0.0.1,0.0.1,,2015-02-12 12:21:16.361056,57554.0,81.0
,,2015-02-12 12:22:16.040515,rodeo_normal,1423743792.0,0,1.0,main_w2_handler1,2193413,8711497,False,,850693000,bam,24,bed,2734067.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",18414183,,18463659,,32.0,,20361994.0,1423743750.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_slice_bam/samtools_slice_bam/0.0.1,0.0.1,,2015-02-12 12:23:13.787682,57554.0,42.0
,,2015-02-12 13:18:53.021523,rodeo_normal,1423747181.0,0,1.0,main_w1_handler0,2193413,8711844,False,,556464368,bam,24,bed,2734723.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",18414165,,18463676,,32.0,,20361994.0,1423747152.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_slice_bam/samtools_slice_bam/0.0.1,0.0.1,,2015-02-12 13:19:43.308655,57554.0,29.0
,,2015-02-12 12:03:25.179507,rodeo_normal,1423742704.0,0,1.0,main_w1_handler1,2193413,8711404,False,,682703120,bam,24,bed,2733943.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",18414150,,18463628,,32.0,,20361994.0,1423742630.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_slice_bam/samtools_slice_bam/0.0.1,0.0.1,,2015-02-12 12:05:05.726150,57554.0,74.0
,,2015-02-12 12:04:27.880538,rodeo_normal,1423742734.0,0,1.0,main_w2_handler0,2193413,8711409,False,,850693000,bam,24,bed,2733955.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",18414183,,18463628,,32.0,,20361994.0,1423742693.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_slice_bam/samtools_slice_bam/0.0.1,0.0.1,,2015-02-12 12:05:36.414449,57554.0,41.0
,,2015-02-12 12:03:43.778823,rodeo_normal,1423742698.0,0,1.0,main_w2_handler1,2193413,8711406,False,,634355025,bam,24,bed,2733947.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",18414153,,18463628,,32.0,,20361994.0,1423742644.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_slice_bam/samtools_slice_bam/0.0.1,0.0.1,,2015-02-12 12:04:59.501470,57554.0,54.0
,,2015-02-12 12:20:00.974872,rodeo_normal,1423743665.0,0,1.0,main_w1_handler0,2193413,8711490,False,,538965934,bam,24,bed,2734051.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",18395226,,18463659,,32.0,,20361994.0,1423743626.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_slice_bam/samtools_slice_bam/0.0.1,0.0.1,,2015-02-12 12:21:07.546867,57554.0,39.0
,,2015-02-12 12:04:06.474683,rodeo_normal,1423742695.0,0,1.0,main_w1_handler0,2193413,8711407,False,,556464368,bam,24,bed,2733951.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",18414165,,18463628,,32.0,,20361994.0,1423742664.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_slice_bam/samtools_slice_bam/0.0.1,0.0.1,,2015-02-12 12:04:57.734947,57554.0,31.0
,,2015-02-12 12:21:49.188182,rodeo_normal,1423743785.0,0,1.0,main_w1_handler0,2193413,8711496,False,,1398832336,bam,24,bed,2734061.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",18414181,,18463659,,32.0,,20361994.0,1423743733.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_slice_bam/samtools_slice_bam/0.0.1,0.0.1,,2015-02-12 12:23:08.548763,57554.0,52.0
