chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,inputFile,inputFile_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.assume_sorted,parameters.chromInfo,parameters.dbkey,parameters.deviations,parameters.hist_width,parameters.inputFile,parameters.inputFile.values,parameters.inputFile|__identifier__,parameters.metric_accumulation_level,parameters.min_pct,parameters.reference_source.__current_case__,parameters.reference_source.ref_file,parameters.reference_source.ref_file.values,parameters.reference_source.reference_source_selector,parameters.validation_stringency,processor_count,ref_file,ref_file_filetype,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2018-02-12 14:53:49.401525,slurm_normal,1518447334.0,0,7680.0,1.0,main_w3_handler0,3426402,18350902,False,,524996,bam,12435660,slurm,,132112168.0,corral-repl,,"""82fbb1ea100411e8b4bd005056ba55fb""","""true""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38Patch11.len""","""hg38Patch11""","""10.0""","""""",,"[{'src': 'hda', 'id': 33808984}]",,"[""ALL_READS""]","""0.05""",1,,"[{'src': 'hda', 'id': 33808959}]",history,"""LENIENT""",32.0,703.0,fasta,,,1518447329.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CollectInsertSizeMetrics/2.7.1.0,2.7.1.0,,2018-02-12 14:55:37.531324,99458.0,5.0
,,2018-02-12 14:56:34.651448,slurm_normal,1518447501.0,0,7680.0,1.0,main_w3_handler0,3426407,18350943,False,,977432,bam,12435707,slurm,,132112168.0,corral-repl,,"""e43fc356100411e8ae1e005056ba55fb""","""true""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38Patch11.len""","""hg38Patch11""","""10.0""","""""",,"[{'src': 'hda', 'id': 33809037}]",,"[""ALL_READS""]","""0.05""",1,,"[{'src': 'hda', 'id': 33809006}]",history,"""LENIENT""",32.0,703.0,fasta,,,1518447496.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CollectInsertSizeMetrics/2.7.1.0,2.7.1.0,,2018-02-12 14:58:24.238874,99458.0,5.0
,,2018-02-12 14:59:28.571646,slurm_normal,1518447659.0,0,7680.0,1.0,main_w3_handler0,3426425,18350999,False,,566288,bam,12435757,slurm,,132112168.0,corral-repl,,"""4c55f334100511e8b511005056ba55fb""","""true""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38Patch11.len""","""hg38Patch11""","""10.0""","""""",,"[{'src': 'hda', 'id': 33809113}]",,"[""ALL_READS""]","""0.05""",1,,"[{'src': 'hda', 'id': 33809085}]",history,"""LENIENT""",32.0,703.0,fasta,,,1518447653.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CollectInsertSizeMetrics/2.7.1.0,2.7.1.0,,2018-02-12 15:01:00.508563,99458.0,6.0
,,2018-02-12 15:04:36.378168,slurm_normal,1518448036.0,0,7680.0,1.0,main_w3_handler1,3426432,18351060,False,,507352,bam,12435846,slurm,,132112168.0,corral-repl,,"""0278f684100611e89b02005056ba2773""","""true""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38Patch11.len""","""hg38Patch11""","""10.0""","""""",,"[{'src': 'hda', 'id': 33809193}]",,"[""ALL_READS""]","""0.05""",1,,"[{'src': 'hda', 'id': 33809164}]",history,"""LENIENT""",32.0,703.0,fasta,,,1518448030.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CollectInsertSizeMetrics/2.7.1.0,2.7.1.0,,2018-02-12 15:07:19.975444,99458.0,6.0
,,2018-02-12 15:07:29.519914,slurm_normal,1518448140.0,0,7680.0,1.0,main_w4_handler0,3426453,18351102,False,,507352,bam,12435879,slurm,,132112168.0,corral-repl,,"""67179a14100611e88474005056ba2773""","""true""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38Patch11.len""","""hg38Patch11""","""10.0""","""""",,"[{'src': 'hda', 'id': 33809258}]",,"[""ALL_READS""]","""0.05""",1,,"[{'src': 'hda', 'id': 33809224}]",history,"""LENIENT""",32.0,703.0,fasta,,,1518448135.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CollectInsertSizeMetrics/2.7.1.0,2.7.1.0,,2018-02-12 15:09:03.429797,99458.0,5.0
,,2018-02-12 15:13:54.359634,slurm_normal,1518448539.0,0,7680.0,1.0,main_w3_handler1,3426469,18351178,False,,609194,bam,12435957,slurm,,132112168.0,corral-repl,,"""4e933e2a100711e8bd4a005056ba55fb""","""true""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38Patch11.len""","""hg38Patch11""","""10.0""","""""",,"[{'src': 'hda', 'id': 33809364}]",,"[""ALL_READS""]","""0.05""",1,,"[{'src': 'hda', 'id': 33809333}]",history,"""LENIENT""",32.0,703.0,fasta,,,1518448530.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CollectInsertSizeMetrics/2.7.1.0,2.7.1.0,,2018-02-12 15:15:42.045891,99458.0,9.0
,,2018-02-12 15:19:30.843536,slurm_normal,1518448878.0,0,7680.0,1.0,main_w3_handler0,3426476,18351248,False,,550622,bam,12436046,slurm,,132112168.0,corral-repl,,"""17d7bed2100811e89f07005056ba55fb""","""true""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38Patch11.len""","""hg38Patch11""","""10.0""","""""",,"[{'src': 'hda', 'id': 33809443}]",,"[""ALL_READS""]","""0.05""",1,,"[{'src': 'hda', 'id': 33809420}]",history,"""LENIENT""",32.0,703.0,fasta,,,1518448870.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CollectInsertSizeMetrics/2.7.1.0,2.7.1.0,,2018-02-12 15:21:21.587334,99458.0,8.0
,,2018-02-12 15:25:31.769390,slurm_normal,1518449245.0,0,7680.0,1.0,main_w4_handler0,3426486,18351344,False,,1218327,bam,12436147,slurm,,132112168.0,corral-repl,,"""f0069b48100811e8ae20005056ba55fb""","""true""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38Patch11.len""","""hg38Patch11""","""10.0""","""""",,"[{'src': 'hda', 'id': 33809581}]",,"[""ALL_READS""]","""0.05""",1,,"[{'src': 'hda', 'id': 33809529}]",history,"""LENIENT""",32.0,703.0,fasta,,,1518449233.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CollectInsertSizeMetrics/2.7.1.0,2.7.1.0,,2018-02-12 15:27:28.923593,99458.0,12.0
,,2018-02-13 17:40:37.584221,slurm_normal,1518544207.0,0,7680.0,1.0,main_w3_handler0,3307877,18370044,False,,10754228641,bam,12454439,slurm,,132112168.0,corral-repl,,,"""true""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""","""10.0""","""""",,"[{'src': 'hda', 'id': 33500972}]",,"[""ALL_READS""]","""0.05""",0,hg38,,cached,"""LENIENT""",32.0,,,,43421767.0,1518543650.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CollectInsertSizeMetrics/2.7.1.0,2.7.1.0,,2018-02-13 17:50:12.348375,105071.0,557.0
,,2018-02-13 17:40:38.195680,slurm_normal,1518544247.0,0,7680.0,1.0,main_w3_handler0,3307877,18370045,False,,10581522555,bam,12454440,slurm,,132112168.0,corral-repl,,,"""true""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""","""10.0""","""""",,"[{'src': 'hda', 'id': 33501014}]",,"[""ALL_READS""]","""0.05""",0,hg38,,cached,"""LENIENT""",32.0,,,,43421767.0,1518543650.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CollectInsertSizeMetrics/2.7.1.0,2.7.1.0,,2018-02-13 17:50:50.053022,105071.0,597.0
,,2018-02-13 17:40:38.647051,slurm_normal,1518544714.0,0,7680.0,1.0,main_w3_handler1,3307877,18370046,False,,19106992820,bam,12454444,slurm,,132112168.0,corral-repl,,,"""true""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""","""10.0""","""""",,"[{'src': 'hda', 'id': 33521155}]",,"[""ALL_READS""]","""0.05""",0,hg38,,cached,"""LENIENT""",32.0,,,,43421767.0,1518543656.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CollectInsertSizeMetrics/2.7.1.0,2.7.1.0,,2018-02-13 17:58:40.291864,105071.0,1058.0
,,2018-02-14 16:34:51.336089,slurm_normal,1518626177.0,0,7680.0,1.0,main_w4_handler1,3422044,18384401,False,,179039800,bam,12469399,slurm,,132112168.0,corral-repl,,,"""true""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg_g1k_v37.len""","""hg_g1k_v37""","""10.0""","""""",,"[{'src': 'hda', 'id': 33775583}]",,"[""ALL_READS""]","""0.05""",0,Araly1,,cached,"""LENIENT""",32.0,,,,43918779.0,1518626119.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CollectInsertSizeMetrics/2.7.1.0,2.7.1.0,,2018-02-14 16:36:20.645359,121194.0,58.0
,,2018-02-16 17:26:13.995514,slurm_normal,1518802174.0,0,7680.0,1.0,main_w4_handler1,3431943,18413582,False,,28406500,bam,12499847,slurm,,132112168.0,corral-repl,,,"""true""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","""10.0""","""""",,"[{'src': 'hda', 'id': 33901797}]",,"[""ALL_READS""]","""0.05""",0,hg19,,cached,"""LENIENT""",32.0,,,,42881389.0,1518802131.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CollectInsertSizeMetrics/2.7.1.0,2.7.1.0,,2018-02-16 17:29:35.458785,91117.0,43.0
,,2018-02-16 17:26:16.049239,slurm_normal,1518802050.0,0,7680.0,1.0,main_w4_handler0,3431943,18413585,False,,88219435,bam,12499818,slurm,,132112168.0,corral-repl,,,"""true""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","""10.0""","""""",,"[{'src': 'hda', 'id': 33901811}]",,"[""ALL_READS""]","""0.05""",0,hg19,,cached,"""LENIENT""",32.0,,,,42881389.0,1518801987.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CollectInsertSizeMetrics/2.7.1.0,2.7.1.0,,2018-02-16 17:27:32.818123,91117.0,63.0
,,2018-02-16 17:26:17.608780,slurm_normal,1518802123.0,0,7680.0,1.0,main_w4_handler0,3431943,18413587,False,,123351009,bam,12499833,slurm,,132112168.0,corral-repl,,,"""true""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","""10.0""","""""",,"[{'src': 'hda', 'id': 33901815}]",,"[""ALL_READS""]","""0.05""",0,hg19,,cached,"""LENIENT""",32.0,,,,42881389.0,1518802053.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CollectInsertSizeMetrics/2.7.1.0,2.7.1.0,,2018-02-16 17:28:45.451388,91117.0,70.0
,,2018-02-16 17:26:11.995307,slurm_normal,1518802004.0,0,7680.0,1.0,main_w3_handler1,3431943,18413580,False,,70808649,bam,12499815,slurm,,132112168.0,corral-repl,,,"""true""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","""10.0""","""""",,"[{'src': 'hda', 'id': 33901793}]",,"[""ALL_READS""]","""0.05""",0,hg19,,cached,"""LENIENT""",32.0,,,,42881389.0,1518801981.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CollectInsertSizeMetrics/2.7.1.0,2.7.1.0,,2018-02-16 17:26:47.418104,91117.0,23.0
,,2018-02-16 17:26:12.901375,slurm_normal,1518802047.0,0,7680.0,1.0,main_w3_handler0,3431943,18413581,False,,188874660,bam,12499816,slurm,,132112168.0,corral-repl,,,"""true""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","""10.0""","""""",,"[{'src': 'hda', 'id': 33901795}]",,"[""ALL_READS""]","""0.05""",0,hg19,,cached,"""LENIENT""",32.0,,,,42881389.0,1518801983.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CollectInsertSizeMetrics/2.7.1.0,2.7.1.0,,2018-02-16 17:27:29.299711,91117.0,64.0
,,2018-02-16 17:26:14.630430,slurm_normal,1518802043.0,0,7680.0,1.0,main_w3_handler0,3431943,18413583,False,,30879712,bam,12499817,slurm,,132112168.0,corral-repl,,,"""true""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","""10.0""","""""",,"[{'src': 'hda', 'id': 33901799}]",,"[""ALL_READS""]","""0.05""",0,hg19,,cached,"""LENIENT""",32.0,,,,42881389.0,1518801984.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CollectInsertSizeMetrics/2.7.1.0,2.7.1.0,,2018-02-16 17:27:25.153248,91117.0,59.0
,,2018-02-16 17:26:18.900924,slurm_normal,1518802135.0,0,7680.0,1.0,main_w4_handler0,3431943,18413588,False,,61584358,bam,12499835,slurm,,132112168.0,corral-repl,,,"""true""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","""10.0""","""""",,"[{'src': 'hda', 'id': 33901817}]",,"[""ALL_READS""]","""0.05""",0,hg19,,cached,"""LENIENT""",32.0,,,,42881389.0,1518802056.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CollectInsertSizeMetrics/2.7.1.0,2.7.1.0,,2018-02-16 17:28:56.733966,91117.0,79.0
,,2018-02-16 17:26:15.228699,slurm_normal,1518802081.0,0,7680.0,1.0,main_w4_handler1,3431943,18413584,False,,192931392,bam,12499819,slurm,,132112168.0,corral-repl,,,"""true""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","""10.0""","""""",,"[{'src': 'hda', 'id': 33901803}]",,"[""ALL_READS""]","""0.05""",0,hg19,,cached,"""LENIENT""",32.0,,,,42881389.0,1518801987.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CollectInsertSizeMetrics/2.7.1.0,2.7.1.0,,2018-02-16 17:28:04.037306,91117.0,94.0
,,2018-02-16 17:26:19.145473,slurm_normal,1518802234.0,0,7680.0,1.0,main_w3_handler1,3431943,18413589,False,,38546849,bam,12499854,slurm,,132112168.0,corral-repl,,,"""true""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","""10.0""","""""",,"[{'src': 'hda', 'id': 33901819}]",,"[""ALL_READS""]","""0.05""",0,hg19,,cached,"""LENIENT""",32.0,,,,42881389.0,1518802173.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CollectInsertSizeMetrics/2.7.1.0,2.7.1.0,,2018-02-16 17:30:38.617861,91117.0,61.0
,,2018-02-19 15:27:10.757992,slurm_normal,1519054124.0,0,7680.0,1.0,main_w4_handler1,3434687,18436974,False,,579787,bam,12531571,slurm,,132112168.0,corral-repl,,"""4fa3d928158911e8a003005056ba55fb""","""true""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38Patch11.len""","""hg38Patch11""","""10.0""","""""",,"[{'src': 'hda', 'id': 33940810}]",,"[""ALL_READS""]","""0.05""",1,,"[{'src': 'hda', 'id': 33940720}]",history,"""LENIENT""",32.0,703.0,fasta,,,1519054116.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CollectInsertSizeMetrics/2.7.1.0,2.7.1.0,,2018-02-19 15:28:45.950002,99458.0,8.0
,,2018-02-19 15:59:01.982253,slurm_normal,1519056157.0,0,7680.0,1.0,main_w3_handler0,3434726,18437352,False,,1453710,bam,12532025,slurm,,132112168.0,corral-repl,,"""c56d5b80158d11e896ce005056ba55fb""","""true""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38Patch11.len""","""hg38Patch11""","""10.0""","""""",,"[{'src': 'hda', 'id': 33941362}]",,"[""ALL_READS""]","""0.05""",1,,"[{'src': 'hda', 'id': 33941343}]",history,"""LENIENT""",32.0,703.0,fasta,,,1519056145.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CollectInsertSizeMetrics/2.7.1.0,2.7.1.0,,2018-02-19 16:02:39.365769,99458.0,12.0
,,2018-02-19 15:56:40.143263,slurm_normal,1519056020.0,0,7680.0,1.0,main_w4_handler1,3434723,18437306,False,,124470,bam,12531983,slurm,,132112168.0,corral-repl,,"""7231cdac158d11e887c1005056ba55fb""","""true""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38Patch11.len""","""hg38Patch11""","""10.0""","""""",,"[{'src': 'hda', 'id': 33941298}]",,"[""ALL_READS""]","""0.05""",1,,"[{'src': 'hda', 'id': 33941276}]",history,"""LENIENT""",32.0,703.0,fasta,,,1519056012.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CollectInsertSizeMetrics/2.7.1.0,2.7.1.0,,2018-02-19 16:00:24.668262,99458.0,8.0
,,2018-02-19 16:01:14.751123,slurm_normal,1519056292.0,0,7680.0,1.0,main_w4_handler1,3434731,18437380,False,,1038513,bam,12532052,slurm,,132112168.0,corral-repl,,"""1677ea0e158e11e89c23005056ba55fb""","""true""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38Patch11.len""","""hg38Patch11""","""10.0""","""""",,"[{'src': 'hda', 'id': 33941415}]",,"[""ALL_READS""]","""0.05""",1,,"[{'src': 'hda', 'id': 33941380}]",history,"""LENIENT""",32.0,703.0,fasta,,,1519056282.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CollectInsertSizeMetrics/2.7.1.0,2.7.1.0,,2018-02-19 16:04:54.824753,99458.0,10.0
,,2018-02-19 16:05:07.200722,slurm_normal,1519056482.0,0,7680.0,1.0,main_w4_handler0,3434737,18437432,False,,1034025,bam,12532099,slurm,,132112168.0,corral-repl,,"""9fc0623c158e11e8a88f005056ba2773""","""true""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38Patch11.len""","""hg38Patch11""","""10.0""","""""",,"[{'src': 'hda', 'id': 33941519}]",,"[""ALL_READS""]","""0.05""",1,,"[{'src': 'hda', 'id': 33941494}]",history,"""LENIENT""",32.0,703.0,fasta,,,1519056475.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CollectInsertSizeMetrics/2.7.1.0,2.7.1.0,,2018-02-19 16:08:07.076489,99458.0,7.0
,,2018-02-19 16:26:04.596913,slurm_normal,1519057681.0,0,7680.0,1.0,main_w4_handler1,3434799,18437669,False,,1220712,bam,12532286,slurm,,132112168.0,corral-repl,,"""8cde5180159111e88efc005056ba55fb""","""true""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38Patch11.len""","""hg38Patch11""","""10.0""","""""",,"[{'src': 'hda', 'id': 33941941}]",,"[""ALL_READS""]","""0.05""",1,,"[{'src': 'hda', 'id': 33941925}]",history,"""LENIENT""",32.0,703.0,fasta,,,1519057675.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CollectInsertSizeMetrics/2.7.1.0,2.7.1.0,,2018-02-19 16:28:03.026514,99458.0,6.0
,,2018-02-20 16:38:05.102373,slurm_normal,1519145163.0,0,7680.0,1.0,main_w3_handler1,3436190,18449478,False,,689969003,bam,12544466,slurm,,132112168.0,corral-repl,,,"""true""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""10.0""","""""",,"[{'src': 'hda', 'id': 33962550}]",,"[""ALL_READS""]","""0.05""",1,,"[{'src': 'hda', 'id': 33962490}]",history,"""SILENT""",32.0,4639684.0,fasta,,44036496.0,1519145115.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CollectInsertSizeMetrics/2.7.1.0,2.7.1.0,,2018-02-20 16:46:09.642521,,48.0
,,2018-02-20 16:51:57.593766,slurm_normal,1519146090.0,0,7680.0,1.0,main_w3_handler1,3436190,18449653,False,,689969003,bam,12544706,slurm,,132112168.0,corral-repl,,,"""true""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""10.0""","""""",,"[{'src': 'hda', 'id': 33962550}]",,"[""ALL_READS""]","""0.05""",1,,"[{'src': 'hda', 'id': 33962490}]",history,"""LENIENT""",32.0,4639684.0,fasta,,44036496.0,1519146034.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CollectInsertSizeMetrics/2.7.1.0,2.7.1.0,,2018-02-20 17:01:33.270713,,56.0
,,2018-02-20 19:19:04.080748,slurm_normal,1519154414.0,0,7680.0,1.0,main_w3_handler1,3436190,18451360,False,,812135593,bam,12546366,slurm,,132112168.0,corral-repl,,,"""true""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""10.0""","""""",,"[{'src': 'hda', 'id': 33962893}]",,"[""ALL_READS""]","""0.05""",1,,"[{'src': 'hda', 'id': 33962490}]",history,"""LENIENT""",32.0,4639684.0,fasta,,44036496.0,1519154351.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CollectInsertSizeMetrics/2.7.1.0,2.7.1.0,,2018-02-20 19:20:16.333129,,63.0
,,2018-02-20 19:20:51.653282,slurm_normal,1519154518.0,0,7680.0,1.0,main_w4_handler1,3436190,18451385,False,,689969003,bam,12546391,slurm,,132112168.0,corral-repl,,,"""false""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""10.0""","""""",,"[{'src': 'hda', 'id': 33962550}]",,"[""ALL_READS""]","""0.05""",1,,"[{'src': 'hda', 'id': 33962490}]",history,"""LENIENT""",32.0,4639684.0,fasta,,44036496.0,1519154460.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CollectInsertSizeMetrics/2.7.1.0,2.7.1.0,,2018-02-20 19:22:01.146047,,58.0
,,2018-02-20 19:26:21.627025,slurm_normal,1519154837.0,0,7680.0,1.0,main_w3_handler0,3399974,18451438,False,,147751533,bam,12546445,slurm,,132112168.0,corral-repl,,,"""true""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""10.0""","""""",,"[{'src': 'hda', 'id': 33966211}]",,"[""ALL_READS""]","""0.05""",1,,"[{'src': 'hda', 'id': 33799050}]",history,"""SILENT""",32.0,720688555.0,fasta,,43336874.0,1519154790.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CollectInsertSizeMetrics/2.7.1.0,2.7.1.0,,2018-02-20 19:27:19.939745,,47.0
,,2018-02-20 19:29:22.662366,slurm_normal,1519155022.0,0,7680.0,1.0,main_w3_handler1,3399974,18451460,False,,147751533,bam,12546460,slurm,,132112168.0,corral-repl,,,"""true""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""10.0""","""""",,"[{'src': 'hda', 'id': 33966211}]",,"[""ALL_READS""]","""0.05""",1,,"[{'src': 'hda', 'id': 33799050}]",history,"""LENIENT""",32.0,720688555.0,fasta,,43336874.0,1519154977.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CollectInsertSizeMetrics/2.7.1.0,2.7.1.0,,2018-02-20 19:30:24.948906,,45.0
,,2018-02-20 19:43:29.117609,slurm_normal,1519155890.0,0,7680.0,1.0,main_w4_handler0,3436190,18451689,False,,906088393,bam,12546648,slurm,,132112168.0,corral-repl,,,"""true""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""10.0""","""""",,"[{'src': 'hda', 'id': 33966666}]",,"[""ALL_READS""]","""0.05""",1,,"[{'src': 'hda', 'id': 33962490}]",history,"""LENIENT""",32.0,4639684.0,fasta,,44036496.0,1519155831.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CollectInsertSizeMetrics/2.7.1.0,2.7.1.0,,2018-02-20 19:44:52.492699,,59.0
,,2018-02-20 19:44:21.194810,slurm_normal,1519155951.0,0,7680.0,1.0,main_w3_handler1,3436190,18451706,False,,626240818,bam,12546673,slurm,,132112168.0,corral-repl,,,"""true""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""10.0""","""""",,"[{'src': 'hda', 'id': 33966680}]",,"[""ALL_READS""]","""0.05""",1,,"[{'src': 'hda', 'id': 33962490}]",history,"""LENIENT""",32.0,4639684.0,fasta,,44036496.0,1519155897.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CollectInsertSizeMetrics/2.7.1.0,2.7.1.0,,2018-02-20 19:45:54.091387,,54.0
,,2018-02-20 21:23:26.689407,slurm_normal,1519163909.0,0,7680.0,1.0,main_w3_handler1,3436509,18452964,False,,667789,bam,12548289,slurm,,132112168.0,corral-repl,,"""41392310168411e89df7005056ba2773""","""true""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38Patch11.len""","""hg38Patch11""","""10.0""","""""",,"[{'src': 'hda', 'id': 33968491}]",,"[""ALL_READS""]","""0.05""",1,,"[{'src': 'hda', 'id': 33968455}]",history,"""LENIENT""",32.0,703.0,fasta,,,1519163901.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CollectInsertSizeMetrics/2.7.1.0,2.7.1.0,,2018-02-20 21:58:32.052804,99458.0,8.0
,,2018-02-20 21:25:58.804105,slurm_normal,1519165929.0,0,7680.0,1.0,main_w4_handler1,3436512,18453003,False,,804878,bam,12548552,slurm,,132112168.0,corral-repl,,"""961928ee168411e88d70005056ba2773""","""true""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38Patch11.len""","""hg38Patch11""","""10.0""","""""",,"[{'src': 'hda', 'id': 33968541}]",,"[""ALL_READS""]","""0.05""",1,,"[{'src': 'hda', 'id': 33968505}]",history,"""LENIENT""",32.0,703.0,fasta,,,1519165921.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CollectInsertSizeMetrics/2.7.1.0,2.7.1.0,,2018-02-20 22:32:14.091178,99458.0,8.0
,,2018-02-20 21:29:08.514634,slurm_normal,1519168119.0,0,7680.0,1.0,main_w4_handler1,3436518,18453050,False,,866604,bam,12548775,slurm,,132112168.0,corral-repl,,"""0ffac9ec168511e89017005056ba2773""","""true""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38Patch11.len""","""hg38Patch11""","""10.0""","""""",,"[{'src': 'hda', 'id': 33968601}]",,"[""ALL_READS""]","""0.05""",1,,"[{'src': 'hda', 'id': 33968555}]",history,"""LENIENT""",32.0,703.0,fasta,,,1519168110.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CollectInsertSizeMetrics/2.7.1.0,2.7.1.0,,2018-02-20 23:08:40.990986,99458.0,9.0
