chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,input,input_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.covg,parameters.dbkey,parameters.freq,parameters.header,parameters.input,parameters.input.values,parameters.input|__identifier__,parameters.nofilt,parameters.seed,parameters.stranded,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2016-02-01 18:05:36.649489,slurm_normal,1454375744.0,0,,1.0,main_w2_handler1,2417391,11660183,False,,13301973,vcf,5924770.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""1""","""hg_g1k_v37""","""0.0""","""True""",23118782,,,"""False""","""""","""False""",32.0,,26999608.0,1454375737.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/allele_counts/allele_counts_1/1.2,1.2,,2016-02-02 01:15:51.048143,68134.0,7.0
,,2016-02-01 21:24:33.464624,slurm_normal,1454400227.0,0,,1.0,main_w1_handler1,2417391,11663355,False,,801286,vcf,5929142.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""1""","""hg_g1k_v37""","""0.0""","""True""",23122584,,,"""False""","""""","""False""",32.0,,26999608.0,1454400223.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/allele_counts/allele_counts_1/1.2,1.2,,2016-02-02 08:03:51.825235,68134.0,4.0
,,2016-02-01 19:58:28.062813,slurm_normal,1454376524.0,0,,1.0,main_w1_handler1,2417391,11661185,False,,2199955,vcf,5924946.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""1""","""hg_g1k_v37""","""0.0""","""True""",23120181,,,"""False""","""""","""False""",32.0,,26999608.0,1454376515.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/allele_counts/allele_counts_1/1.2,1.2,,2016-02-02 01:28:50.380695,68134.0,9.0
,,2016-02-01 18:08:15.000141,slurm_normal,1454377056.0,0,,1.0,main_w1_handler1,2417391,11660201,False,,5201001,vcf,5925104.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""1""","""hg_g1k_v37""","""0.0""","""True""",23118808,,,"""False""","""""","""False""",32.0,,26999608.0,1454377051.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/allele_counts/allele_counts_1/1.2,1.2,,2016-02-02 01:37:43.900368,68134.0,5.0
,,2016-02-01 18:16:58.311825,slurm_normal,1454377431.0,0,,1.0,main_w1_handler1,2417391,11660252,False,,1033253,vcf,5925180.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""1""","""hg_g1k_v37""","""0.0""","""True""",23118879,,,"""False""","""""","""False""",32.0,,26999608.0,1454377426.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/allele_counts/allele_counts_1/1.2,1.2,,2016-02-02 01:43:55.393938,68134.0,5.0
,,2016-02-01 22:13:07.035730,slurm_normal,1454378144.0,0,,1.0,main_w2_handler1,2417391,11664198,False,,4834928,vcf,5925352.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""1""","""hg_g1k_v37""","""0.0""","""True""",23123781,,,"""False""","""""","""False""",32.0,,26999608.0,1454378138.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/allele_counts/allele_counts_1/1.2,1.2,,2016-02-02 01:55:53.480708,68134.0,6.0
,,2016-02-01 19:50:19.644567,slurm_normal,1454378278.0,0,,1.0,main_w1_handler1,2417391,11661090,False,,795749,vcf,5925404.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""1""","""hg_g1k_v37""","""0.0""","""True""",23120082,,,"""False""","""""","""False""",32.0,,26999608.0,1454378273.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/allele_counts/allele_counts_1/1.2,1.2,,2016-02-02 01:58:01.379553,68134.0,5.0
,,2016-02-01 20:21:38.650765,slurm_normal,1454400053.0,0,,1.0,main_w1_handler0,2417391,11661539,False,,1241174,vcf,5929125.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""1""","""hg_g1k_v37""","""0.0""","""True""",23120619,,,"""False""","""""","""False""",32.0,,26999608.0,1454400049.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/allele_counts/allele_counts_1/1.2,1.2,,2016-02-02 08:00:57.067019,68134.0,4.0
,,2016-02-01 21:09:06.615735,slurm_normal,1454378632.0,0,,1.0,main_w2_handler0,2417391,11663231,False,,1395415,vcf,5925481.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""1""","""hg_g1k_v37""","""0.0""","""True""",23122425,,,"""False""","""""","""False""",32.0,,26999608.0,1454378628.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/allele_counts/allele_counts_1/1.2,1.2,,2016-02-02 02:03:59.147393,68134.0,4.0
,,2016-02-01 18:31:57.819549,slurm_normal,1454380310.0,0,,1.0,main_w1_handler2,2417391,11660419,False,,2773281,vcf,5925662.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""1""","""hg_g1k_v37""","""0.0""","""True""",23119061,,,"""False""","""""","""False""",32.0,,26999608.0,1454380302.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/allele_counts/allele_counts_1/1.2,1.2,,2016-02-02 02:31:57.978619,68134.0,8.0
,,2016-02-01 18:38:47.467873,slurm_normal,1454380741.0,0,,1.0,main_w1_handler1,2417391,11660480,False,,2135769,vcf,5925712.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""1""","""hg_g1k_v37""","""0.0""","""True""",23119145,,,"""False""","""""","""False""",32.0,,26999608.0,1454380698.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/allele_counts/allele_counts_1/1.2,1.2,,2016-02-02 02:39:05.483771,68134.0,43.0
,,2016-02-01 22:09:39.572899,slurm_normal,1454400560.0,0,,1.0,main_w1_handler0,2417391,11664159,False,,3171435,vcf,5929178.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""1""","""hg_g1k_v37""","""0.0""","""True""",23123747,,,"""False""","""""","""False""",32.0,,26999608.0,1454400555.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/allele_counts/allele_counts_1/1.2,1.2,,2016-02-02 08:09:23.090963,68134.0,5.0
,,2016-02-01 18:34:24.381897,slurm_normal,1454381637.0,0,,1.0,main_w2_handler1,2417391,11660445,False,,4545255,vcf,5925845.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""1""","""hg_g1k_v37""","""0.0""","""True""",23119096,,,"""False""","""""","""False""",32.0,,26999608.0,1454381629.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/allele_counts/allele_counts_1/1.2,1.2,,2016-02-02 02:54:08.388420,68134.0,8.0
,,2015-12-19 02:00:12.513362,slurm_normal,1450490459.0,0,,1.0,main_w2_handler0,2543257,11236041,False,,1278578,vcf,5512345.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""100""","""hg38""","""1.0""","""True""",22538985,,,"""False""","""""","""True""",32.0,,26903265.0,1450490443.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/allele_counts/allele_counts_1/1.2,1.2,,2015-12-19 02:01:04.807137,71906.0,16.0
,,2015-12-19 07:52:30.937552,slurm_normal,1450511582.0,0,,1.0,main_w1_handler0,2543048,11236600,False,,1227344,vcf,5513362.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""100""","""hg38""","""1.0""","""True""",22539708,,,"""False""","""""","""True""",32.0,,26262654.0,1450511575.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/allele_counts/allele_counts_1/1.2,1.2,,2015-12-19 07:53:05.432261,72575.0,7.0
,,2016-02-01 20:37:35.306253,slurm_normal,1454404680.0,0,,1.0,main_w1_handler0,2417391,11661760,False,,10373591,vcf,5929684.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""1""","""hg_g1k_v37""","""0.0""","""True""",23120891,,,"""False""","""""","""False""",32.0,,26999608.0,1454404674.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/allele_counts/allele_counts_1/1.2,1.2,,2016-02-02 09:18:07.321998,68134.0,6.0
,,2016-02-01 21:13:01.014554,slurm_normal,1454405488.0,0,,1.0,main_w2_handler1,2417391,11663260,False,,2503332,vcf,5929779.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""1""","""hg_g1k_v37""","""0.0""","""True""",23122467,,,"""False""","""""","""False""",32.0,,26999608.0,1454405391.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/allele_counts/allele_counts_1/1.2,1.2,,2016-02-02 09:31:34.230726,68134.0,97.0
,,2015-12-19 17:47:44.884540,slurm_normal,1450547327.0,0,,1.0,main_w1_handler0,2497418,11249003,False,,3316,vcf,5525265.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""100""","""hg38""","""1.0""","""True""",22553780,,,"""False""","""""","""True""",32.0,,26915589.0,1450547310.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/allele_counts/allele_counts_1/1.2,1.2,,2015-12-19 17:48:54.294242,72826.0,17.0
,,2015-12-19 17:56:26.042324,slurm_normal,1450547812.0,0,,1.0,main_w1_handler1,2543461,11249031,False,,3115,vcf,5525496.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""100""","""hg38""","""1.0""","""True""",22553783,,,"""False""","""""","""True""",32.0,,26717674.0,1450547805.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/allele_counts/allele_counts_1/1.2,1.2,,2015-12-19 17:56:56.835655,59536.0,7.0
,,2016-02-01 21:58:34.229705,slurm_normal,1454407316.0,0,,1.0,main_w2_handler0,2417391,11664050,False,,5441036,vcf,5930155.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""1""","""hg_g1k_v37""","""0.0""","""True""",23123388,,,"""False""","""""","""False""",32.0,,26999608.0,1454407309.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/allele_counts/allele_counts_1/1.2,1.2,,2016-02-02 10:02:02.506497,68134.0,7.0
,,2015-12-20 19:31:31.078031,slurm_normal,1450639921.0,0,,1.0,main_w2_handler0,2540802,11265787,False,,1197334,vcf,5545782.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""100""","""hg38""","""1.0""","""True""",22574326,,,"""False""","""""","""True""",32.0,,26024899.0,1450639914.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/allele_counts/allele_counts_1/1.2,1.2,,2015-12-20 19:32:03.455670,39461.0,7.0
,,2015-12-19 18:57:46.785599,slurm_normal,1450551498.0,0,,1.0,main_w1_handler1,2543834,11249254,False,,3021,vcf,5526749.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""100""","""hg38""","""1.0""","""True""",22554082,,,"""False""","""""","""True""",32.0,,26915589.0,1450551494.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/allele_counts/allele_counts_1/1.2,1.2,,2015-12-19 18:58:21.547383,72826.0,4.0
,,2015-12-19 19:38:39.401470,slurm_normal,1450553941.0,0,,1.0,main_w2_handler1,2543869,11249342,False,,3019,vcf,5526933.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""100""","""hg38""","""1.0""","""True""",22554278,,,"""False""","""""","""True""",32.0,,26915589.0,1450553936.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/allele_counts/allele_counts_1/1.2,1.2,,2015-12-19 19:39:03.166625,72826.0,5.0
,,2015-12-19 22:43:11.273226,slurm_normal,1450565018.0,0,,1.0,main_w1_handler0,2482533,11252452,False,,1272297,vcf,5528968.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""100""","""hg38""","""1.0""","""True""",22556111,,,"""False""","""""","""True""",32.0,,26917853.0,1450565012.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/allele_counts/allele_counts_1/1.2,1.2,,2015-12-19 22:43:41.356326,72029.0,6.0
,,2015-12-19 22:40:44.992453,slurm_normal,1450564882.0,0,,1.0,main_w1_handler1,2482533,11252336,False,,1272297,vcf,5528892.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""100""","""hg38""","""1.0""","""True""",22556117,,,"""False""","""""","""True""",32.0,,26917853.0,1450564875.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/allele_counts/allele_counts_1/1.2,1.2,,2015-12-19 22:41:23.980520,72029.0,7.0
,,2015-12-19 23:25:29.369896,slurm_normal,1450567566.0,0,,1.0,main_w1_handler0,2482533,11252638,False,,1272297,vcf,5530230.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""10""","""hg38""","""1.0""","""True""",22556117,,,"""False""","""""","""False""",32.0,,26917853.0,1450567560.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/allele_counts/allele_counts_1/1.2,1.2,,2015-12-19 23:26:09.488801,72029.0,6.0
,,2015-12-19 23:21:55.522508,slurm_normal,1450567352.0,0,,1.0,main_w2_handler0,2482533,11252617,False,,3185,vcf,5530123.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""10""","""hg38""","""1.0""","""True""",22557977,,,"""False""","""""","""False""",32.0,,26917853.0,1450567346.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/allele_counts/allele_counts_1/1.2,1.2,,2015-12-19 23:22:35.675984,72029.0,6.0
,,2015-12-19 23:36:49.494417,slurm_normal,1450568248.0,0,,1.0,main_w1_handler0,2482533,11252898,False,,1272297,vcf,5530618.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""100""","""hg38""","""0.1""","""True""",22556117,,,"""False""","""""","""True""",32.0,,26917853.0,1450568242.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/allele_counts/allele_counts_1/1.2,1.2,,2015-12-19 23:37:39.812828,72029.0,6.0
,,2015-12-20 03:18:21.160746,slurm_normal,1450582001.0,0,,1.0,main_w1_handler0,2544126,11257315,False,,1201083,vcf,5535763.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""1000""","""hg38""","""1.0""","""True""",22563089,,,"""False""","""""","""True""",32.0,,26868294.0,1450581982.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/allele_counts/allele_counts_1/1.2,1.2,,2015-12-20 03:26:42.047580,67416.0,19.0
,,2015-12-20 21:57:31.186125,slurm_normal,1450648788.0,0,,1.0,main_w2_handler1,2543869,11270232,False,,1189523,vcf,5548355.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""100""","""hg38""","""1.0""","""True""",22579032,,,"""False""","""""","""True""",32.0,,26915589.0,1450648779.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/allele_counts/allele_counts_1/1.2,1.2,,2015-12-20 21:59:52.300340,72826.0,9.0
,,2015-12-20 22:00:20.863530,slurm_normal,1450649184.0,0,,1.0,main_w1_handler2,2543869,11270239,False,,1189523,vcf,5548487.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""100""","""hg38""","""1.0""","""True""",22579057,,,"""False""","""""","""True""",32.0,,26915589.0,1450649174.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/allele_counts/allele_counts_1/1.2,1.2,,2015-12-20 22:06:27.615254,72826.0,10.0
,,2015-12-20 22:42:34.389743,slurm_normal,1450651398.0,0,,1.0,main_w2_handler0,2543869,11270373,False,,1018512,vcf,5549275.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""100""","""hg38""","""1.0""","""True""",22554276,,,"""False""","""""","""True""",32.0,,26915589.0,1450651391.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/allele_counts/allele_counts_1/1.2,1.2,,2015-12-20 22:43:21.446578,72826.0,7.0
,,2015-12-21 05:50:38.737445,slurm_normal,1450677065.0,0,,1.0,main_w1_handler0,2543461,11272162,False,,3800,vcf,5552709.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""100""","""hg38""","""1.0""","""True""",22582085,,,"""False""","""""","""True""",32.0,,26717674.0,1450677060.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/allele_counts/allele_counts_1/1.2,1.2,,2015-12-21 05:51:07.293820,59536.0,5.0
,,2015-12-25 00:38:32.334327,slurm_normal,1451034798.0,0,,1.0,main_w1_handler0,2547889,11324170,False,,167816631,vcf,5602540.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""30""","""hg19""","""5.0""","""True""",22648390,,,"""False""","""""","""True""",32.0,,26987835.0,1451034755.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/allele_counts/allele_counts_1/1.2,1.2,,2015-12-25 09:13:21.387510,75153.0,43.0
,,2015-12-24 23:38:14.286337,slurm_normal,1451044391.0,0,,1.0,main_w2_handler0,2547889,11324067,False,,75610730,vcf,5602809.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""30""","""hg19""","""5.0""","""True""",22647999,,,"""False""","""""","""True""",32.0,,26987835.0,1451044367.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/allele_counts/allele_counts_1/1.2,1.2,,2015-12-25 11:53:13.791551,75153.0,24.0
,,2015-12-24 23:38:15.903320,slurm_normal,1451019974.0,0,,1.0,main_w1_handler1,2547889,11324068,False,,71416287,vcf,5602068.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""30""","""hg19""","""5.0""","""True""",22648000,,,"""False""","""""","""True""",32.0,,26987835.0,1451019951.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/allele_counts/allele_counts_1/1.2,1.2,,2015-12-25 05:06:16.394061,75153.0,23.0
,,2015-12-24 14:58:59.655841,slurm_normal,1450969207.0,0,,1.0,main_w2_handler0,2547289,11322526,False,,22377,vcf,5600133.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""10""","""hg19""","""1.0""","""True""",22641901,,,"""False""","""""","""True""",32.0,,26987835.0,1450969203.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/allele_counts/allele_counts_1/1.2,1.2,,2015-12-24 15:00:10.370056,75153.0,4.0
,,2015-12-24 14:54:35.949487,slurm_normal,1450968931.0,0,,1.0,main_w1_handler2,2547289,11322515,False,,22377,vcf,5600123.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""10""","""hg19""","""1.0""","""True""",22641901,,,"""False""","""""","""True""",32.0,,26987835.0,1450968927.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/allele_counts/allele_counts_1/1.2,1.2,,2015-12-24 14:55:34.994432,75153.0,4.0
,,2015-12-24 14:58:59.069335,slurm_normal,1450969191.0,0,,1.0,main_w2_handler0,2547289,11322525,False,,21883,vcf,5600132.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""10""","""hg19""","""1.0""","""True""",22641900,,,"""False""","""""","""True""",32.0,,26987835.0,1450969183.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/allele_counts/allele_counts_1/1.2,1.2,,2015-12-24 14:59:56.100747,75153.0,8.0
,,2015-12-24 14:58:57.950826,slurm_normal,1450969183.0,0,,1.0,main_w1_handler0,2547289,11322524,False,,27899,vcf,5600131.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""10""","""hg19""","""1.0""","""True""",22641899,,,"""False""","""""","""True""",32.0,,26987835.0,1450969178.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/allele_counts/allele_counts_1/1.2,1.2,,2015-12-24 14:59:45.007315,75153.0,5.0
,,2015-12-24 23:38:12.911807,slurm_normal,1451011768.0,0,,1.0,main_w2_handler1,2547889,11324066,False,,82362647,vcf,5601874.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""30""","""hg19""","""5.0""","""True""",22647998,,,"""False""","""""","""True""",32.0,,26987835.0,1451011740.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/allele_counts/allele_counts_1/1.2,1.2,,2015-12-25 02:49:32.336200,75153.0,28.0
,,2015-12-27 06:28:10.927194,slurm_normal,1451233084.0,0,,1.0,main_w1_handler1,2549201,11333160,False,,71416287,vcf,5612994.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""30""","""hg19""","""5.0""","""True""",22663761,,,"""False""","""""","""True""",32.0,,27026908.0,1451233062.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/allele_counts/allele_counts_1/1.2,1.2,,2015-12-27 16:18:06.091800,75153.0,22.0
,,2016-02-04 02:16:49.550389,slurm_normal,1454552746.0,0,,1.0,main_w1_handler1,2417391,11707074,False,,2192549,vcf,5964203.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""1""","""hg_g1k_v37""","""0.0""","""True""",23176932,,,"""False""","""""","""False""",32.0,,26999608.0,1454552740.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/allele_counts/allele_counts_1/1.2,1.2,,2016-02-04 02:25:48.041601,68134.0,6.0
38.0,len,2016-02-04 08:27:00.120657,slurm_normal,1454575917.0,0,,1.0,main_w1_handler0,2584669,11708332,False,,630795483,vcf,5966296.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/main/files/014/203/dataset_14203207.dat""","""10""","""?""","""1.0""","""True""",23183136,,,"""False""","""""","""False""",32.0,,27316388.0,1454575695.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/allele_counts/allele_counts_1/1.2,1.2,,2016-02-04 08:52:00.037798,50564.0,222.0
,,2015-12-25 18:33:05.006124,slurm_normal,1451068447.0,0,,1.0,main_w1_handler2,2547889,11326014,False,,82362647,vcf,5603465.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""60""","""hg19""","""1.0""","""True""",22647998,,,"""False""","""""","""True""",32.0,,26987835.0,1451068427.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/allele_counts/allele_counts_1/1.2,1.2,,2015-12-25 18:34:10.624919,75153.0,20.0
,,2015-12-25 18:33:07.569325,slurm_normal,1451068449.0,0,,1.0,main_w1_handler2,2547889,11326016,False,,71416287,vcf,5603466.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""60""","""hg19""","""1.0""","""True""",22648000,,,"""False""","""""","""True""",32.0,,26987835.0,1451068428.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/allele_counts/allele_counts_1/1.2,1.2,,2015-12-25 18:34:10.959483,75153.0,21.0
,,2015-12-25 18:33:06.461253,slurm_normal,1451068452.0,0,,1.0,main_w1_handler0,2547889,11326015,False,,75610730,vcf,5603467.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""60""","""hg19""","""1.0""","""True""",22647999,,,"""False""","""""","""True""",32.0,,26987835.0,1451068434.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/allele_counts/allele_counts_1/1.2,1.2,,2015-12-25 18:34:15.637500,75153.0,18.0
,,2015-12-26 02:33:47.446854,slurm_normal,1451124328.0,0,,1.0,main_w2_handler1,2548332,11327659,False,,167814193,vcf,5606163.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""50""","""hg19""","""2.0""","""True""",22654092,,,"""False""","""""","""True""",32.0,,26987835.0,1451124285.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/allele_counts/allele_counts_1/1.2,1.2,,2015-12-26 10:05:34.917356,75153.0,43.0
