chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,infile,infile_filetype,info,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.adv_opts.__current_case__,parameters.adv_opts.adv_opts_selector,parameters.adv_opts.column_end,parameters.adv_opts.column_start,parameters.chromInfo,parameters.dbkey,parameters.ignore_case,parameters.infile.values,parameters.is_numeric,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2018-02-05 11:27:19.288380,slurm_normal,1517830051.0,0,,1.0,main_w4_handler0,3411642,18256956,False,662,tabular,,12338620,slurm,,132112168.0,corral-repl,,,1,advanced,3,3,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""false""","[{'src': 'hda', 'id': 33672991}]","""false""",32.0,,43575106.0,1517830045.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sorted_uniq/1.1.0,1.1.0,,2018-02-05 11:27:32.771379,,6.0
,,2018-02-05 15:57:57.587561,slurm_normal,1517846290.0,0,,1.0,main_w4_handler0,3258262,18259606,False,770,bed,,12341251,slurm,,132112168.0,corral-repl,,,1,advanced,3,1,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/danRer7.len""","""danRer7""","""false""","[{'src': 'hda', 'id': 33677456}]","""false""",32.0,,43692219.0,1517846285.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sorted_uniq/1.1.0,1.1.0,,2018-02-05 15:58:12.641602,65481.0,5.0
,,2018-02-05 16:14:12.434182,slurm_normal,1517847268.0,0,,1.0,main_w3_handler0,3412970,18259769,False,460395,tabular,,12341442,slurm,,132112168.0,corral-repl,,,0,basic,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""true""","[{'src': 'hda', 'id': 33677677}]","""false""",32.0,,42708754.0,1517847263.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sorted_uniq/1.1.0,1.1.0,,2018-02-05 16:14:30.213214,111676.0,5.0
,,2018-02-05 19:10:00.367776,slurm_normal,1517857880.0,0,,1.0,main_w4_handler0,3411642,18261620,False,1544,tabular,,12342947,slurm,,132112168.0,corral-repl,,,1,advanced,1,1,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""false""","[{'src': 'hda', 'id': 33680753}]","""false""",32.0,,43575106.0,1517857840.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sorted_uniq/1.1.0,1.1.0,,2018-02-05 19:11:22.206357,,40.0
,,2018-03-08 22:19:50.084744,slurm_normal,1520547604.0,0,7680.0,1.0,main_w3_handler1,3445548,18664684,False,188201,tabular,,12760576,slurm,,132111800.0,corral-repl,,,1,advanced,3,3,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""false""","[{'src': 'hda', 'id': 34250966}]","""false""",32.0,,44361271.0,1520547599.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sorted_uniq/1.1.0,1.1.0,,2018-03-08 22:20:06.789932,123375.0,5.0
,,2018-02-06 04:57:50.285215,slurm_normal,1517893080.0,0,7680.0,1.0,main_w4_handler0,3358450,18266182,False,3693,tabular,,12347925,slurm,,132112168.0,corral-repl,,,0,basic,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""false""","[{'src': 'hda', 'id': 33677611}]","""false""",32.0,,43706035.0,1517893076.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sorted_uniq/1.1.0,1.1.0,,2018-02-06 04:58:01.258251,77693.0,4.0
,,2018-02-06 05:00:46.773919,slurm_normal,1517893256.0,0,7680.0,1.0,main_w4_handler1,3358450,18266200,False,11639,tabular,,12347939,slurm,,132112168.0,corral-repl,,,0,basic,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""false""","[{'src': 'hda', 'id': 33687519}]","""false""",32.0,,43706035.0,1517893253.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sorted_uniq/1.1.0,1.1.0,,2018-02-06 05:00:57.026040,77693.0,3.0
,,2018-02-06 04:57:50.868434,slurm_normal,1517893082.0,0,7680.0,1.0,main_w4_handler1,3358450,18266183,False,22453,tabular,,12347926,slurm,,132112168.0,corral-repl,,,0,basic,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""false""","[{'src': 'hda', 'id': 33677612}]","""false""",32.0,,43706035.0,1517893079.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sorted_uniq/1.1.0,1.1.0,,2018-02-06 04:58:03.553569,77693.0,3.0
,,2018-02-06 05:59:29.422679,slurm_normal,1517896829.0,0,7680.0,1.0,main_w3_handler1,3418164,18266484,False,351666572,tabular,,12348248,slurm,,132112168.0,corral-repl,,,0,basic,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""false""","[{'src': 'hda', 'id': 33687927}]","""false""",32.0,,43704199.0,1517896813.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sorted_uniq/1.1.0,1.1.0,,2018-02-06 06:00:47.387756,,16.0
,,2018-03-08 23:52:22.272110,slurm_normal,1520553157.0,0,7680.0,1.0,main_w3_handler0,3386378,18665531,False,12489,gff,,12761534,slurm,,132112168.0,corral-repl,,,1,advanced,5,4,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/dm3.len""","""dm3""","""false""","[{'src': 'hda', 'id': 34177999}]","""true""",32.0,,43086861.0,1520553153.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sorted_uniq/1.1.0,1.1.0,,2018-03-08 23:52:39.829259,,4.0
,,2018-03-08 23:56:01.128818,slurm_normal,1520553375.0,0,7680.0,1.0,main_w3_handler1,3457610,18665560,False,8805,interval,,12761568,slurm,,132112168.0,corral-repl,,,0,basic,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg18.len""","""hg18""","""false""","[{'src': 'hda', 'id': 34308575}]","""false""",32.0,,44493394.0,1520553371.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sorted_uniq/1.1.0,1.1.0,,2018-03-08 23:56:17.988659,123680.0,4.0
,,2018-03-09 00:04:44.001962,slurm_normal,1520553899.0,0,7680.0,1.0,main_w3_handler0,3457607,18665615,False,171,tabular,,12761639,slurm,,132112168.0,corral-repl,,,0,basic,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg18.len""","""hg18""","""false""","[{'src': 'hda', 'id': 34309942}]","""false""",32.0,,44493457.0,1520553895.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sorted_uniq/1.1.0,1.1.0,,2018-03-09 00:05:02.834704,123681.0,4.0
,,2018-03-09 01:27:58.195529,slurm_normal,1520558891.0,0,7680.0,1.0,main_w3_handler0,3432131,18666272,False,467891,tabular,,12762383,slurm,,132112168.0,corral-repl,,,0,basic,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","""false""","[{'src': 'hda', 'id': 34311045}]","""false""",32.0,,43647241.0,1520558886.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sorted_uniq/1.1.0,1.1.0,,2018-03-09 01:28:13.298485,121225.0,5.0
,,2018-03-09 13:21:16.893575,slurm_normal,1520601691.0,0,7680.0,1.0,main_w4_handler1,3411628,18671823,False,50872,bed,,12768270,slurm,,132112168.0,corral-repl,,,1,advanced,7,7,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","""false""","[{'src': 'hda', 'id': 34323379}]","""false""",32.0,,44502086.0,1520601684.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sorted_uniq/1.1.0,1.1.0,,2018-03-09 13:21:33.427923,29502.0,7.0
,,2018-03-09 13:21:16.628042,slurm_normal,1520601691.0,0,7680.0,1.0,main_w3_handler1,3411628,18671822,False,50088,bed,,12768271,slurm,,132112168.0,corral-repl,,,1,advanced,7,7,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","""false""","[{'src': 'hda', 'id': 34323377}]","""false""",32.0,,44502086.0,1520601687.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sorted_uniq/1.1.0,1.1.0,,2018-03-09 13:21:32.427162,29502.0,4.0
,,2018-03-09 13:20:23.289644,slurm_normal,1520601647.0,0,7680.0,1.0,main_w4_handler0,3411628,18671810,False,50872,bed,Job output deleted by user before job completed.,12768259,slurm,,132112168.0,corral-repl,,,0,basic,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","""false""","[{'src': 'hda', 'id': 34323379}]","""false""",32.0,,44502086.0,1520601635.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sorted_uniq/1.1.0,1.1.0,,2018-03-09 13:20:48.743658,29502.0,12.0
,,2018-02-08 16:59:33.861614,slurm_normal,1518109221.0,0,7680.0,1.0,main_w3_handler1,3358450,18319271,False,463704042,tabular,,12402988,slurm,,132112168.0,corral-repl,,,0,basic,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""true""","[{'src': 'hda', 'id': 33710617}]","""false""",32.0,,43341688.0,1518109185.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sorted_uniq/1.1.0,1.1.0,,2018-02-08 17:00:25.288543,77693.0,36.0
,,2018-02-08 17:45:19.316539,slurm_normal,1518111932.0,0,7680.0,1.0,main_w3_handler1,3413747,18319821,False,604906,tabular,,12403465,slurm,,132112168.0,corral-repl,,,1,advanced,12,12,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","""false""","[{'src': 'hda', 'id': 33758680}]","""false""",32.0,,43464187.0,1518111928.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sorted_uniq/1.1.0,1.1.0,,2018-02-08 17:45:33.441845,120205.0,4.0
,,2018-02-08 18:00:26.171920,slurm_normal,1518112834.0,0,7680.0,1.0,main_w3_handler1,3413747,18319930,False,107981,tabular,,12403583,slurm,,132112168.0,corral-repl,,,0,basic,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","""false""","[{'src': 'hda', 'id': 33759075}]","""false""",32.0,,43464187.0,1518112831.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sorted_uniq/1.1.0,1.1.0,,2018-02-08 18:00:36.591011,120205.0,3.0
,,2018-02-08 18:05:10.707184,slurm_normal,1518113135.0,0,7680.0,1.0,main_w4_handler0,3413747,18319963,False,57952,tabular,,12403619,slurm,,132112168.0,corral-repl,,,0,basic,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","""false""","[{'src': 'hda', 'id': 33759120}]","""false""",32.0,,43464187.0,1518113121.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sorted_uniq/1.1.0,1.1.0,,2018-02-08 18:05:37.033928,120205.0,14.0
,,2018-02-12 11:12:01.891309,slurm_normal,1518433965.0,0,7680.0,1.0,main_w3_handler0,3420604,18348371,False,852550628,tabular,,12432929,slurm,,132112168.0,corral-repl,,,1,advanced,4,2,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""false""","[{'src': 'hda', 'id': 33805430}]","""false""",32.0,,43542385.0,1518433930.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sorted_uniq/1.1.0,1.1.0,,2018-02-12 11:12:48.012792,7926.0,35.0
,,2018-02-12 09:05:23.936961,slurm_normal,1518426343.0,0,7680.0,1.0,main_w3_handler0,3380838,18347486,False,13308528,tabular,,12432022,slurm,,132112168.0,corral-repl,,,1,advanced,3,1,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","""false""","[{'src': 'hda', 'id': 33803795}]","""false""",32.0,,42961527.0,1518426334.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sorted_uniq/1.1.0,1.1.0,,2018-02-12 09:05:44.171295,,9.0
,,2018-02-12 12:13:45.337792,slurm_normal,1518437635.0,0,7680.0,1.0,main_w3_handler1,3420604,18348913,False,207139,tabular,,12433432,slurm,,132112168.0,corral-repl,,,0,basic,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""false""","[{'src': 'hda', 'id': 33806249}]","""false""",32.0,,43542385.0,1518437632.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sorted_uniq/1.1.0,1.1.0,,2018-02-12 12:13:56.962513,7926.0,3.0
,,2018-02-12 12:34:32.851382,slurm_normal,1518438883.0,0,7680.0,1.0,main_w4_handler1,3420604,18349060,False,227416,tabular,,12433619,slurm,,132112168.0,corral-repl,,,0,basic,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""false""","[{'src': 'hda', 'id': 33806449}]","""false""",32.0,,43542385.0,1518438880.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sorted_uniq/1.1.0,1.1.0,,2018-02-12 12:34:45.164228,7926.0,3.0
,,2018-02-12 13:16:46.485800,slurm_normal,1518441422.0,0,7680.0,1.0,main_w3_handler1,3380838,18349352,False,5654127,tabular,,12433946,slurm,,132112168.0,corral-repl,,,1,advanced,5,5,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","""false""","[{'src': 'hda', 'id': 33806937}]","""false""",32.0,,42961527.0,1518441412.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sorted_uniq/1.1.0,1.1.0,,2018-02-12 13:17:03.638270,,10.0
,,2018-02-12 14:06:31.190131,slurm_normal,1518444406.0,0,7680.0,1.0,main_w3_handler1,3380838,18350121,False,4846716,tabular,,12434776,slurm,,132112168.0,corral-repl,,,1,advanced,5,5,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","""false""","[{'src': 'hda', 'id': 33807979}]","""false""",32.0,,42961527.0,1518444397.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sorted_uniq/1.1.0,1.1.0,,2018-02-12 14:06:48.545230,,9.0
,,2018-02-14 06:56:45.914955,slurm_normal,1518591987.0,0,7680.0,1.0,main_w4_handler0,3307282,18379873,False,5018601,bed,,12464725,slurm,,132112168.0,corral-repl,,"""1199eaac115411e8acbd005056ba2773""",1,advanced,4,4,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","""false""","[{'src': 'hda', 'id': 33849173}]","""false""",32.0,,,1518591981.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sorted_uniq/1.1.0,1.1.0,,2018-02-14 07:06:29.787393,84314.0,6.0
,,2018-02-14 06:30:46.222595,slurm_normal,1518589862.0,0,7680.0,1.0,main_w3_handler0,3307282,18379476,False,8768665,bed,,12464468,slurm,,132112168.0,corral-repl,,,1,advanced,4,4,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","""false""","[{'src': 'hda', 'id': 33848504}]","""false""",32.0,,43895264.0,1518589853.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sorted_uniq/1.1.0,1.1.0,,2018-02-14 06:31:04.685445,84314.0,9.0
,,2018-02-14 06:24:31.684461,slurm_normal,1518589490.0,0,7680.0,1.0,main_w4_handler1,3307282,18379434,False,7697,bed,,12464424,slurm,,132112168.0,corral-repl,,,1,advanced,4,4,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","""false""","[{'src': 'hda', 'id': 33848285}]","""false""",32.0,,43895264.0,1518589482.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sorted_uniq/1.1.0,1.1.0,,2018-02-14 06:24:53.678707,84314.0,8.0
,,2018-02-14 06:56:12.165979,slurm_normal,1518591745.0,0,7680.0,1.0,main_w4_handler1,3307282,18379830,False,2946210,bed,,12464671,slurm,,132112168.0,corral-repl,,"""10ada174115411e8acbd005056ba2773""",1,advanced,4,4,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","""false""","[{'src': 'hda', 'id': 33849131}]","""false""",32.0,,,1518591740.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sorted_uniq/1.1.0,1.1.0,,2018-02-14 07:02:27.653724,84314.0,5.0
,,2018-02-14 06:42:12.166898,slurm_normal,1518590677.0,0,7680.0,1.0,main_w3_handler1,3307282,18379706,False,4149379,bed,,12464535,slurm,,132112168.0,corral-repl,,"""2827fefa115211e89916005056ba2773""",1,advanced,4,4,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","""false""","[{'src': 'hda', 'id': 33848984}]","""false""",32.0,,,1518590671.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sorted_uniq/1.1.0,1.1.0,,2018-02-14 06:44:39.350320,84314.0,6.0
,,2018-02-14 06:47:54.604636,slurm_normal,1518591055.0,0,7680.0,1.0,main_w4_handler1,3307282,18379742,False,3285844,bed,,12464579,slurm,,132112168.0,corral-repl,,"""f4d0141a115211e89a2a005056ba2773""",1,advanced,4,4,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","""false""","[{'src': 'hda', 'id': 33849022}]","""false""",32.0,,,1518591045.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sorted_uniq/1.1.0,1.1.0,,2018-02-14 06:50:56.551288,84314.0,10.0
,,2018-02-14 06:42:14.076452,slurm_normal,1518590681.0,0,7680.0,1.0,main_w4_handler0,3307282,18379709,False,2629970,bed,,12464537,slurm,,132112168.0,corral-repl,,"""2827fefa115211e89916005056ba2773""",1,advanced,4,4,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","""false""","[{'src': 'hda', 'id': 33848987}]","""false""",32.0,,,1518590677.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sorted_uniq/1.1.0,1.1.0,,2018-02-14 06:44:42.724626,84314.0,4.0
,,2018-02-14 06:56:47.517995,slurm_normal,1518591831.0,0,7680.0,1.0,main_w3_handler0,3307282,18379875,False,2978411,bed,,12464696,slurm,,132112168.0,corral-repl,,"""1199eaac115411e8acbd005056ba2773""",1,advanced,4,4,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","""false""","[{'src': 'hda', 'id': 33849176}]","""false""",32.0,,,1518591826.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sorted_uniq/1.1.0,1.1.0,,2018-02-14 07:03:54.009705,84314.0,5.0
,,2018-02-14 06:47:53.325993,slurm_normal,1518591102.0,0,7680.0,1.0,main_w3_handler0,3307282,18379739,False,5536858,bed,,12464593,slurm,,132112168.0,corral-repl,,"""f4d0141a115211e89a2a005056ba2773""",1,advanced,4,4,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","""false""","[{'src': 'hda', 'id': 33849019}]","""false""",32.0,,,1518591096.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sorted_uniq/1.1.0,1.1.0,,2018-02-14 06:51:44.637649,84314.0,6.0
,,2018-02-14 06:55:52.257953,slurm_normal,1518591617.0,0,7680.0,1.0,main_w3_handler1,3307282,18379812,False,4297623,bed,,12464646,slurm,,132112168.0,corral-repl,,"""102d0974115411e8acbd005056ba2773""",1,advanced,4,4,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","""false""","[{'src': 'hda', 'id': 33849114}]","""false""",32.0,,,1518591612.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sorted_uniq/1.1.0,1.1.0,,2018-02-14 07:00:19.752360,84314.0,5.0
,,2018-02-14 06:56:13.504606,slurm_normal,1518591785.0,0,7680.0,1.0,main_w3_handler0,3307282,18379832,False,1776332,bed,,12464680,slurm,,132112168.0,corral-repl,,"""10ada174115411e8acbd005056ba2773""",1,advanced,4,4,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","""false""","[{'src': 'hda', 'id': 33849134}]","""false""",32.0,,,1518591781.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sorted_uniq/1.1.0,1.1.0,,2018-02-14 07:03:10.202253,84314.0,4.0
,,2018-02-14 06:56:29.123669,slurm_normal,1518591907.0,0,7680.0,1.0,main_w4_handler1,3307282,18379851,False,5099739,bed,,12464709,slurm,,132112168.0,corral-repl,,"""11205ad4115411e8acbd005056ba2773""",1,advanced,4,4,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","""false""","[{'src': 'hda', 'id': 33849152}]","""false""",32.0,,,1518591901.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sorted_uniq/1.1.0,1.1.0,,2018-02-14 07:05:09.738264,84314.0,6.0
,,2018-02-14 06:55:49.563346,slurm_normal,1518591614.0,0,7680.0,1.0,main_w4_handler0,3307282,18379810,False,6467959,bed,,12464645,slurm,,132112168.0,corral-repl,,"""102d0974115411e8acbd005056ba2773""",1,advanced,4,4,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","""false""","[{'src': 'hda', 'id': 33849111}]","""false""",32.0,,,1518591607.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sorted_uniq/1.1.0,1.1.0,,2018-02-14 07:00:18.693423,84314.0,7.0
,,2018-02-14 06:56:30.452465,slurm_normal,1518591798.0,0,7680.0,1.0,main_w3_handler0,3307282,18379853,False,3271894,bed,,12464687,slurm,,132112168.0,corral-repl,,"""11205ad4115411e8acbd005056ba2773""",1,advanced,4,4,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","""false""","[{'src': 'hda', 'id': 33849155}]","""false""",32.0,,,1518591793.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sorted_uniq/1.1.0,1.1.0,,2018-02-14 07:03:20.672659,84314.0,5.0
,,2018-02-14 22:47:09.743983,slurm_normal,1518649250.0,0,7680.0,1.0,main_w4_handler1,3307282,18388798,False,2047720,interval,,12473864,slurm,,132112168.0,corral-repl,,"""e9c0ac4811d811e88596005056ba2773""",1,advanced,4,4,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","""false""","[{'src': 'hda', 'id': 33864389}]","""false""",32.0,,,1518649246.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sorted_uniq/1.1.0,1.1.0,,2018-02-14 23:00:54.197980,84314.0,4.0
,,2018-02-14 22:37:41.910109,slurm_normal,1518647874.0,0,7680.0,1.0,main_w3_handler1,3307282,18388706,False,1193635,interval,,12473735,slurm,,132112168.0,corral-repl,,,1,advanced,4,4,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","""false""","[{'src': 'hda', 'id': 33864045}]","""false""",32.0,,43917310.0,1518647870.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sorted_uniq/1.1.0,1.1.0,,2018-02-14 22:37:57.344616,84314.0,4.0
,,2018-02-14 22:27:32.393304,slurm_normal,1518647266.0,0,7680.0,1.0,main_w4_handler0,3411642,18388603,False,662,tabular,,12473666,slurm,,132112168.0,corral-repl,,,1,advanced,3,3,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""false""","[{'src': 'hda', 'id': 33863971}]","""false""",32.0,,43575106.0,1518647262.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sorted_uniq/1.1.0,1.1.0,,2018-02-14 22:27:47.707748,,4.0
,,2018-02-14 22:46:48.564791,slurm_normal,1518648832.0,0,7680.0,1.0,main_w4_handler0,3307282,18388774,False,1502962,interval,,12473827,slurm,,132112168.0,corral-repl,,"""e95e62fe11d811e88596005056ba2773""",1,advanced,4,4,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","""false""","[{'src': 'hda', 'id': 33864367}]","""false""",32.0,,,1518648828.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sorted_uniq/1.1.0,1.1.0,,2018-02-14 22:53:54.151424,84314.0,4.0
,,2018-02-14 22:46:47.705865,slurm_normal,1518649241.0,0,7680.0,1.0,main_w4_handler0,3307282,18388773,False,1502962,interval,,12473857,slurm,,132112168.0,corral-repl,,"""e95e62fe11d811e88596005056ba2773""",1,advanced,4,4,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","""false""","[{'src': 'hda', 'id': 33864365}]","""false""",32.0,,,1518649236.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sorted_uniq/1.1.0,1.1.0,,2018-02-14 23:00:41.983306,84314.0,5.0
,,2018-02-14 22:47:10.634539,slurm_normal,1518649414.0,0,7680.0,1.0,main_w4_handler0,3307282,18388800,False,2047720,interval,,12473887,slurm,,132112168.0,corral-repl,,"""e9c0ac4811d811e88596005056ba2773""",1,advanced,4,4,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","""false""","[{'src': 'hda', 'id': 33864391}]","""false""",32.0,,,1518649409.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sorted_uniq/1.1.0,1.1.0,,2018-02-14 23:03:36.501886,84314.0,5.0
