create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,infile,infile_filetype,info,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.clustering_mode.__current_case__,parameters.clustering_mode.clustering_mode_select,parameters.cons_truncate,parameters.dbkey,parameters.id,parameters.iddef,parameters.infile,parameters.infile.values,parameters.infile|__identifier__,parameters.maxaccepts,parameters.maxrejects,parameters.outputs,parameters.qmask,parameters.sizein,parameters.sizeout,parameters.strand,parameters.uc,parameters.usersort,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
2017-01-22 17:31:20.813235,slurm_normal,1485108244.0,0,,1.0,main_w4_handler0,2964346,14840375,False,145326829,fasta,,9000772.roundup,slurm,,132112168.0,corral-repl,,"""94139b30e0c811e68478005056a51846""","""/galaxy-repl/localdata/chrom/?.len""",0,cluster_fast,"""false""","""?""","""0.97""","""2""",,"[{'src': 'hda', 'id': 28037563}]",,"""1""","""32""","[""--blast6out"", ""--fastapairs"", ""--msaout"", ""--consout"", ""--centroids"", ""--matched""]","""dust""","""false""","""false""","""plus""","""false""","""false""",32.0,,,1485107599.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_clustering/1.9.7.0,1.9.7.0,,2017-01-22 18:04:09.099279,48848.0,645.0
2017-01-22 18:25:01.064957,slurm_normal,1485111766.0,0,,1.0,main_w4_handler1,2964371,14840524,False,186171850,fasta,,9001067.roundup,slurm,,132112168.0,corral-repl,,"""119b648ce0d011e69dae005056a51846""","""/galaxy-repl/localdata/chrom/?.len""",0,cluster_fast,"""false""","""?""","""0.97""","""2""",,"[{'src': 'hda', 'id': 28037884}]",,"""1""","""32""","[""--blast6out"", ""--msaout"", ""--consout"", ""--centroids""]","""dust""","""false""","""false""","""plus""","""false""","""false""",32.0,,,1485110935.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_clustering/1.9.7.0,1.9.7.0,,2017-01-22 19:02:49.745939,48848.0,831.0
2017-01-22 18:21:53.078918,slurm_normal,1485111439.0,0,,1.0,main_w3_handler1,2964370,14840501,False,145326829,fasta,,9000988.roundup,slurm,,132112168.0,corral-repl,,"""a18e63f6e0cf11e69dae005056a51846""","""/galaxy-repl/localdata/chrom/?.len""",0,cluster_fast,"""false""","""?""","""0.97""","""2""",,"[{'src': 'hda', 'id': 28037815}]",,"""1""","""32""","[""--blast6out"", ""--msaout"", ""--consout"", ""--centroids""]","""dust""","""false""","""false""","""plus""","""false""","""false""",32.0,,,1485110651.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_clustering/1.9.7.0,1.9.7.0,,2017-01-22 18:57:23.701479,48848.0,788.0
2016-12-19 01:25:43.305947,slurm_normal,1482116008.0,0,,1.0,main_w4_handler0,2925876,14604783,False,568857265,fasta,,8782114.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""",0,cluster_fast,"""false""","""?""","""""","""2""",,"[{'src': 'hda', 'id': 27678624}]",,"""1""","""32""","[""--blast6out"", ""--fastapairs"", ""--consout"", ""--centroids"", ""--notmatched"", ""--matched""]","""dust""","""false""","""false""","""plus""","""false""","""false""",32.0,,34874824.0,1482110747.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_clustering/1.9.7.0,1.9.7.0,,2016-12-19 02:53:31.334092,68707.0,5261.0
2017-01-22 20:35:46.307300,slurm_normal,1485119533.0,0,,1.0,main_w4_handler0,2964474,14841349,False,171122242,fasta,,9001701.roundup,slurm,,132112168.0,corral-repl,,"""5721bc06e0e211e6958e005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""",0,cluster_fast,"""false""","""?""","""0.97""","""2""",,"[{'src': 'hda', 'id': 28039205}]",,"""1""","""32""","[""--blast6out"", ""--msaout"", ""--consout"", ""--centroids""]","""dust""","""false""","""false""","""plus""","""false""","""false""",32.0,,,1485118766.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_clustering/1.9.7.0,1.9.7.0,,2017-01-22 21:12:16.676528,48848.0,767.0
2017-01-22 20:28:52.855153,slurm_normal,1485118954.0,0,,1.0,main_w3_handler1,2964471,14841304,False,145326829,fasta,,9001660.roundup,slurm,,132112168.0,corral-repl,,"""5fd46660e0e111e689a0005056a51846""","""/galaxy-repl/localdata/chrom/?.len""",0,cluster_fast,"""false""","""?""","""0.97""","""2""",,"[{'src': 'hda', 'id': 28038973}]",,"""1""","""32""","[""--blast6out"", ""--msaout"", ""--consout"", ""--centroids""]","""dust""","""false""","""false""","""plus""","""false""","""false""",32.0,,,1485118292.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_clustering/1.9.7.0,1.9.7.0,,2017-01-22 21:02:37.009195,48848.0,662.0
2017-01-22 20:43:55.588638,slurm_normal,1485119803.0,0,,1.0,main_w4_handler1,2964477,14841434,False,145326829,fasta,,9001739.roundup,slurm,,132112168.0,corral-repl,,"""7b6442aee0e311e69ef9005056a51846""","""/galaxy-repl/localdata/chrom/?.len""",0,cluster_fast,"""false""","""?""","""0.97""","""2""",,"[{'src': 'hda', 'id': 28039318}]",,"""1""","""32""","[""--blast6out"", ""--msaout"", ""--consout"", ""--centroids""]","""dust""","""false""","""false""","""plus""","""false""","""false""",32.0,,,1485119177.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_clustering/1.9.7.0,1.9.7.0,,2017-01-22 21:16:51.127166,48848.0,626.0
2017-01-22 22:26:26.529301,slurm_normal,1485125026.0,0,,1.0,main_w4_handler1,2964529,14841892,False,29135246,fasta,,9002203.roundup,slurm,,132112168.0,corral-repl,,"""cbbc8406e0f111e68ff9005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""",0,cluster_fast,"""false""","""?""","""""","""2""",,"[{'src': 'hda', 'id': 28040014}]",,"""1""","""32""","""--blast6out""","""dust""","""false""","""false""","""plus""","""false""","""false""",32.0,,,1485124954.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_clustering/1.9.7.0,1.9.7.0,,2017-01-22 22:43:47.383840,48848.0,72.0
2017-01-22 22:34:24.393149,slurm_normal,1485125516.0,0,,1.0,main_w4_handler0,2964532,14841947,False,29135246,fasta,,9002235.roundup,slurm,,132112168.0,corral-repl,,"""e8d24cdce0f211e69dae005056a51846""","""/galaxy-repl/localdata/chrom/?.len""",0,cluster_fast,"""false""","""?""","""""","""2""",,"[{'src': 'hda', 'id': 28040137}]",,"""1""","""32""","""--blast6out""","""dust""","""false""","""false""","""plus""","""false""","""false""",32.0,,,1485125444.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_clustering/1.9.7.0,1.9.7.0,,2017-01-22 22:51:58.536722,48848.0,72.0
2017-01-22 23:11:27.455698,slurm_normal,1485128494.0,0,,1.0,main_w3_handler1,2964556,14842044,False,194334713,fasta,,9002358.roundup,slurm,,132112168.0,corral-repl,,"""16237602e0f811e6afaf005056a51846""","""/galaxy-repl/localdata/chrom/?.len""",0,cluster_fast,"""false""","""?""","""""","""2""",,"[{'src': 'hda', 'id': 28040321}]",,"""1""","""32""","""--blast6out""","""dust""","""false""","""false""","""plus""","""false""","""false""",32.0,,,1485128069.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_clustering/1.9.7.0,1.9.7.0,,2017-01-22 23:41:37.183315,48848.0,425.0
2017-01-22 23:41:59.653659,slurm_normal,1485129562.0,0,,1.0,main_w3_handler0,2964571,14842153,False,30874064,fasta,,9002430.roundup,slurm,,132112168.0,corral-repl,,"""59bf25c4e0fc11e69352005056a51846""","""/galaxy-repl/localdata/chrom/?.len""",0,cluster_fast,"""false""","""?""","""""","""2""",,"[{'src': 'hda', 'id': 28040462}]",,"""1""","""32""","""--blast6out""","""dust""","""false""","""false""","""plus""","""false""","""false""",32.0,,,1485129487.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_clustering/1.9.7.0,1.9.7.0,,2017-01-22 23:59:24.288072,48848.0,75.0
2016-12-19 21:26:49.948219,slurm_normal,1482182835.0,0,,1.0,main_w3_handler0,2925876,14611028,False,2013437,fasta,,8787865.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""",0,cluster_fast,"""false""","""?""","""""","""2""",,"[{'src': 'hda', 'id': 27688055}]",,"""1""","""32""","[""--blast6out"", ""--consout"", ""--centroids""]","""dust""","""false""","""false""","""both""","""false""","""false""",32.0,,34874824.0,1482182814.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_clustering/1.9.7.0,1.9.7.0,,2016-12-19 21:27:16.934318,68707.0,21.0
2016-12-19 22:03:09.686979,slurm_normal,1482189681.0,0,,1.0,main_w4_handler1,2925876,14611206,False,603813485,fasta,,8788038.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""",0,cluster_fast,"""false""","""?""","""""","""2""",,"[{'src': 'hda', 'id': 27688059}]",,"""1""","""32""","[""--consout"", ""--centroids""]","""dust""","""false""","""false""","""both""","""false""","""false""",32.0,,34874824.0,1482184992.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_clustering/1.9.7.0,1.9.7.0,,2016-12-19 23:21:23.582350,68707.0,4689.0
2016-12-19 23:49:03.896782,slurm_normal,1482195867.0,0,,1.0,main_w4_handler0,2925876,14611624,False,581447265,fasta,,8788434.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""",0,cluster_fast,"""false""","""?""","""""","""2""",,"[{'src': 'hda', 'id': 27689219}]",,"""1""","""32""","[""--consout"", ""--centroids""]","""dust""","""false""","""false""","""both""","""false""","""false""",32.0,,34874824.0,1482191346.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_clustering/1.9.7.0,1.9.7.0,,2016-12-20 01:04:29.077271,68707.0,4521.0
2017-04-12 19:22:03.446315,slurm_normal,1492028047.0,0,,1.0,main_w4_handler0,3062439,15568217,False,1076920,fasta,,9691842.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""",0,cluster_fast,"""false""","""?""","""0.9""","""0""",,"[{'src': 'hda', 'id': 29176075}]","""VSearch dereplication on data 2686""","""1""","""32""","[""--centroids""]","""dust""","""true""","""true""","""plus""","""false""","""false""",32.0,,37167771.0,1492027970.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_clustering/1.9.7.0,1.9.7.0,,2017-04-12 20:14:12.706192,76210.0,77.0
2016-12-21 15:55:31.638369,slurm_normal,1482335769.0,0,,1.0,main_w3_handler1,2593576,14625836,False,22160677,fasta,,8802473.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""",0,cluster_fast,"""false""","""?""","""""","""2""",,"[{'src': 'hda', 'id': 27709487}]",,"""1""","""32""","[""--blast6out""]","""dust""","""false""","""false""","""plus""","""false""","""false""",32.0,,34038681.0,1482335735.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_clustering/1.9.7.0,1.9.7.0,,2016-12-21 15:56:13.096823,78294.0,34.0
2016-12-21 15:55:32.136235,slurm_normal,1482335775.0,0,,1.0,main_w4_handler1,2593576,14625837,False,21461227,fasta,,8802475.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""",0,cluster_fast,"""false""","""?""","""""","""2""",,"[{'src': 'hda', 'id': 27709493}]",,"""1""","""32""","[""--blast6out""]","""dust""","""false""","""false""","""plus""","""false""","""false""",32.0,,34038681.0,1482335739.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_clustering/1.9.7.0,1.9.7.0,,2016-12-21 15:56:19.966742,78294.0,36.0
2016-12-21 15:55:29.556389,slurm_normal,1482335786.0,0,,1.0,main_w4_handler1,2593576,14625832,False,36711806,fasta,,8802469.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""",0,cluster_fast,"""false""","""?""","""""","""2""",,"[{'src': 'hda', 'id': 27709477}]",,"""1""","""32""","[""--blast6out""]","""dust""","""false""","""false""","""plus""","""false""","""false""",32.0,,34038681.0,1482335732.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_clustering/1.9.7.0,1.9.7.0,,2016-12-21 15:56:28.711863,78294.0,54.0
2016-12-21 15:55:30.625924,slurm_normal,1482335769.0,0,,1.0,main_w3_handler1,2593576,14625834,False,20482874,fasta,,8802470.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""",0,cluster_fast,"""false""","""?""","""""","""2""",,"[{'src': 'hda', 'id': 27709481}]",,"""1""","""32""","[""--blast6out""]","""dust""","""false""","""false""","""plus""","""false""","""false""",32.0,,34038681.0,1482335735.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_clustering/1.9.7.0,1.9.7.0,,2016-12-21 15:56:12.726911,78294.0,34.0
2016-12-21 15:55:33.232144,slurm_normal,1482335759.0,0,,1.0,main_w4_handler0,2593576,14625839,False,14464514,fasta,,8802474.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""",0,cluster_fast,"""false""","""?""","""""","""2""",,"[{'src': 'hda', 'id': 27709496}]",,"""1""","""32""","[""--blast6out""]","""dust""","""false""","""false""","""plus""","""false""","""false""",32.0,,34038681.0,1482335735.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_clustering/1.9.7.0,1.9.7.0,,2016-12-21 15:56:01.097067,78294.0,24.0
2016-12-21 15:55:33.721292,slurm_normal,1482335803.0,0,,1.0,main_w3_handler0,2593576,14625840,False,16733693,fasta,,8802481.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""",0,cluster_fast,"""false""","""?""","""""","""2""",,"[{'src': 'hda', 'id': 27709498}]",,"""1""","""32""","[""--blast6out""]","""dust""","""false""","""false""","""plus""","""false""","""false""",32.0,,34038681.0,1482335774.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_clustering/1.9.7.0,1.9.7.0,,2016-12-21 15:56:45.010602,78294.0,29.0
2016-12-21 15:55:35.985398,slurm_normal,1482335828.0,0,,1.0,main_w3_handler0,2593576,14625844,False,27853147,fasta,,8802485.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""",0,cluster_fast,"""false""","""?""","""""","""2""",,"[{'src': 'hda', 'id': 27709503}]",,"""1""","""32""","[""--blast6out""]","""dust""","""false""","""false""","""plus""","""false""","""false""",32.0,,34038681.0,1482335782.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_clustering/1.9.7.0,1.9.7.0,,2016-12-21 15:57:10.714442,78294.0,46.0
2016-12-21 15:55:34.264693,slurm_normal,1482335807.0,0,,1.0,main_w3_handler0,2593576,14625841,False,17316984,fasta,,8802483.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""",0,cluster_fast,"""false""","""?""","""""","""2""",,"[{'src': 'hda', 'id': 27709500}]",,"""1""","""32""","[""--blast6out""]","""dust""","""false""","""false""","""plus""","""false""","""false""",32.0,,34038681.0,1482335775.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_clustering/1.9.7.0,1.9.7.0,,2016-12-21 15:56:50.833844,78294.0,32.0
2016-12-21 15:55:30.107192,slurm_normal,1482335777.0,0,,1.0,main_w4_handler1,2593576,14625833,False,25030043,fasta,,8802471.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""",0,cluster_fast,"""false""","""?""","""""","""2""",,"[{'src': 'hda', 'id': 27709479}]",,"""1""","""32""","[""--blast6out""]","""dust""","""false""","""false""","""plus""","""false""","""false""",32.0,,34038681.0,1482335735.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_clustering/1.9.7.0,1.9.7.0,,2016-12-21 15:56:19.755314,78294.0,42.0
2016-12-21 15:55:36.519931,slurm_normal,1482335831.0,0,,1.0,main_w4_handler1,2593576,14625845,False,21461227,fasta,,8802489.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""",0,cluster_fast,"""false""","""?""","""""","""2""",,"[{'src': 'hda', 'id': 27709504}]",,"""1""","""32""","[""--blast6out""]","""dust""","""false""","""false""","""plus""","""false""","""false""",32.0,,34038681.0,1482335792.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_clustering/1.9.7.0,1.9.7.0,,2016-12-21 15:57:14.601955,78294.0,39.0
2016-12-21 15:55:31.113250,slurm_normal,1482335768.0,0,,1.0,main_w4_handler0,2593576,14625835,False,19218781,fasta,,8802472.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""",0,cluster_fast,"""false""","""?""","""""","""2""",,"[{'src': 'hda', 'id': 27709483}]",,"""1""","""32""","[""--blast6out""]","""dust""","""false""","""false""","""plus""","""false""","""false""",32.0,,34038681.0,1482335735.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_clustering/1.9.7.0,1.9.7.0,,2016-12-21 15:56:11.492436,78294.0,33.0
2016-12-21 15:55:32.761242,slurm_normal,1482335796.0,0,,1.0,main_w4_handler1,2593576,14625838,False,13679391,fasta,,8802482.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""",0,cluster_fast,"""false""","""?""","""""","""2""",,"[{'src': 'hda', 'id': 27709495}]",,"""1""","""32""","[""--blast6out""]","""dust""","""false""","""false""","""plus""","""false""","""false""",32.0,,34038681.0,1482335774.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_clustering/1.9.7.0,1.9.7.0,,2016-12-21 15:56:37.767985,78294.0,22.0
2016-12-21 15:55:35.399884,slurm_normal,1482335814.0,0,,1.0,main_w4_handler1,2593576,14625843,False,25287094,fasta,,8802484.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""",0,cluster_fast,"""false""","""?""","""""","""2""",,"[{'src': 'hda', 'id': 27709502}]",,"""1""","""32""","[""--blast6out""]","""dust""","""false""","""false""","""plus""","""false""","""false""",32.0,,34038681.0,1482335776.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_clustering/1.9.7.0,1.9.7.0,,2016-12-21 15:56:55.992099,78294.0,38.0
2016-12-21 15:55:34.848416,slurm_normal,1482335832.0,0,,1.0,main_w3_handler1,2593576,14625842,False,18309594,fasta,,8802491.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""",0,cluster_fast,"""false""","""?""","""""","""2""",,"[{'src': 'hda', 'id': 27709501}]",,"""1""","""32""","[""--blast6out""]","""dust""","""false""","""false""","""plus""","""false""","""false""",32.0,,34038681.0,1482335802.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_clustering/1.9.7.0,1.9.7.0,,2016-12-21 15:57:15.402999,78294.0,30.0
2017-01-23 18:48:29.441384,slurm_normal,1485197937.0,0,,1.0,main_w4_handler1,2964525,14849996,False,240166256,fasta,,9010088.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""",0,cluster_fast,"""false""","""?""","""""","""2""",,"[{'src': 'hda', 'id': 28051118}]",,"""1""","""32""","[""--blast6out"", ""--consout""]","""dust""","""false""","""true""","""plus""","""false""","""false""",32.0,,35488235.0,1485197314.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_clustering/1.9.7.0,1.9.7.0,,2017-01-23 18:58:58.823615,48848.0,623.0
2017-04-12 19:22:09.059376,slurm_normal,1492028219.0,0,,1.0,main_w3_handler1,3062439,15568224,False,2507365,fasta,,9691753.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""",0,cluster_fast,"""false""","""?""","""0.9""","""0""",,"[{'src': 'hda', 'id': 29176068}]","""VSearch dereplication on data 2679""","""1""","""32""","[""--centroids""]","""dust""","""true""","""true""","""plus""","""false""","""false""",32.0,,37167771.0,1492027154.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_clustering/1.9.7.0,1.9.7.0,,2017-04-12 20:17:14.659138,76210.0,1065.0
2017-01-23 19:55:00.861507,slurm_normal,1485202783.0,0,,1.0,main_w3_handler0,2964525,14850617,False,16172198,fasta,,9010925.roundup,slurm,,132112168.0,corral-repl,,"""cf467a78e1a511e6abc9005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""",0,cluster_fast,"""false""","""?""","""0.97""","""2""",,"[{'src': 'hda', 'id': 28053255}]",,"""1""","""32""","[""--blast6out"", ""--centroids""]","""dust""","""false""","""false""","""plus""","""false""","""false""",32.0,,,1485202736.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_clustering/1.9.7.0,1.9.7.0,,2017-01-23 20:19:48.002838,48848.0,47.0
2016-12-22 20:39:50.060956,slurm_normal,1482439200.0,0,,1.0,main_w4_handler0,2937084,14634184,False,2826012,fasta,,8809882.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""",0,cluster_fast,"""false""","""?""","""""","""2""",,"[{'src': 'hda', 'id': 27723305}]",,"""1""","""32""","[""--blast6out""]","""dust""","""false""","""false""","""plus""","""false""","""true""",32.0,,35044068.0,1482439193.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_clustering/1.9.7.0,1.9.7.0,,2016-12-22 20:40:01.994318,49108.0,7.0
2016-12-23 05:18:39.956094,slurm_normal,1482470469.0,0,,1.0,main_w4_handler1,1937157,14636151,False,14749056,fasta,,8811793.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""",1,cluster_smallmem,"""false""","""?""","""1.0""","""2""",,"[{'src': 'hda', 'id': 27726790}]",,"""2""","""32""",,"""dust""","""true""","""true""","""plus""","""true""","""false""",32.0,,35044068.0,1482470325.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_clustering/1.9.7.0,1.9.7.0,,2016-12-23 05:21:11.259675,49108.0,144.0
2016-12-23 04:47:12.643936,slurm_normal,1482468472.0,0,,1.0,main_w4_handler0,1937157,14636077,False,14411779,fasta,,8811725.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""",0,cluster_fast,"""false""","""?""","""""","""0""",,"[{'src': 'hda', 'id': 27726658}]",,"""1""","""32""","[""--blast6out""]","""dust""","""false""","""false""","""plus""","""false""","""true""",32.0,,35044068.0,1482468436.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_clustering/1.9.7.0,1.9.7.0,,2016-12-23 04:47:53.699175,49108.0,36.0
2016-12-23 04:56:37.759825,slurm_normal,1482469044.0,0,,1.0,main_w4_handler1,1937157,14636100,False,14411779,fasta,,8811745.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""",0,cluster_fast,"""false""","""?""","""""","""2""",,"[{'src': 'hda', 'id': 27726658}]",,"""1""","""32""","[""--alnout"", ""--blast6out"", ""--fastapairs"", ""--msaout"", ""--consout"", ""--centroids"", ""--notmatched"", ""--matched""]","""dust""","""false""","""false""","""plus""","""true""","""false""",32.0,,35044068.0,1482469004.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_clustering/1.9.7.0,1.9.7.0,,2016-12-23 04:57:27.772435,49108.0,40.0
