create_time,db,db_filetype,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,infile_denovo,infile_denovo_filetype,infile_reference,infile_reference_filetype,info,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.abskew,parameters.chromInfo,parameters.dbkey,parameters.detection_mode.__current_case__,parameters.detection_mode.db,parameters.detection_mode.db.values,parameters.detection_mode.detection_mode_select,parameters.detection_mode.infile_denovo,parameters.detection_mode.infile_denovo.values,parameters.detection_mode.infile_reference,parameters.detection_mode.infile_reference.values,parameters.dn,parameters.infile_denovo|__identifier__,parameters.mindiffs,parameters.mindiv,parameters.minh,parameters.outputs,parameters.self_param,parameters.selfid_param,parameters.xn,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
2017-04-07 20:25:46.345175,,,slurm_normal,1491597096.0,0,,1.0,main_w3_handler1,3062439,15526377,False,14117329.0,fasta,,,,9653113.roundup,slurm,,132112168.0,corral-repl,,,"""2.0""","""/galaxy-repl/localdata/chrom/?.len""","""?""",0,,,denovo,,"[{'src': 'hda', 'id': 29125971}]",,,"""1.4""","""Pear on data 94 and data 93: Assembled reads""","""3""","""0.8""","""0.28""","[""nonchimeras""]","""false""","""false""","""8.0""",32.0,,37167771.0,1491597036.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_chimera_detection/1.9.7.0,1.9.7.0,,2017-04-07 20:31:41.922383,76210.0,60.0
2017-04-07 20:25:04.251882,,,slurm_normal,1491596973.0,0,,1.0,main_w3_handler1,3062439,15526308,False,27546897.0,fasta,,,,9653085.roundup,slurm,,132112168.0,corral-repl,,,"""2.0""","""/galaxy-repl/localdata/chrom/?.len""","""?""",0,,,denovo,,"[{'src': 'hda', 'id': 29125901}]",,,"""1.4""","""Pear on data 224 and data 223: Assembled reads""","""3""","""0.8""","""0.28""","[""nonchimeras""]","""false""","""false""","""8.0""",32.0,,37167771.0,1491596802.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_chimera_detection/1.9.7.0,1.9.7.0,,2017-04-07 20:29:38.836203,76210.0,171.0
2017-04-07 20:25:15.180297,,,slurm_normal,1491597030.0,0,,1.0,main_w3_handler1,3062439,15526327,False,5383901.0,fasta,,,,9653109.roundup,slurm,,132112168.0,corral-repl,,,"""2.0""","""/galaxy-repl/localdata/chrom/?.len""","""?""",0,,,denovo,,"[{'src': 'hda', 'id': 29125920}]",,,"""1.4""","""Pear on data 188 and data 187: Assembled reads""","""3""","""0.8""","""0.28""","[""nonchimeras""]","""false""","""false""","""8.0""",32.0,,37167771.0,1491596985.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_chimera_detection/1.9.7.0,1.9.7.0,,2017-04-07 20:30:33.197428,76210.0,45.0
2017-02-21 06:53:44.352983,1135060394.0,fasta,slurm_normal,1487728372.0,0,,1.0,main_w4_handler1,3003423,15092839,False,,,249611751.0,fasta,,9251255.roundup,slurm,,132112168.0,corral-repl,,,"""2.0""","""/galaxy-repl/localdata/chrom/?.len""","""?""",1,,"[{'src': 'hda', 'id': 28439581}]",reference,,,,"[{'src': 'hda', 'id': 28439132}]","""1.4""",,"""3""","""0.8""","""0.28""","[""nonchimeras"", ""uchimealns"", ""uchimeout""]","""false""","""false""","""8.0""",32.0,,35364001.0,1487693611.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_chimera_detection/1.9.7.0,1.9.7.0,,2017-02-22 01:52:56.713492,98106.0,34761.0
2017-04-07 20:25:55.486437,,,slurm_normal,1491599342.0,0,,1.0,main_w4_handler0,3062439,15526394,False,28617957.0,fasta,,,,9653441.roundup,slurm,,132112168.0,corral-repl,,,"""2.0""","""/galaxy-repl/localdata/chrom/?.len""","""?""",0,,,denovo,,"[{'src': 'hda', 'id': 29125995}]",,,"""1.4""","""Pear on data 64 and data 63: Assembled reads""","""3""","""0.8""","""0.28""","[""nonchimeras""]","""false""","""false""","""8.0""",32.0,,37167771.0,1491599139.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_chimera_detection/1.9.7.0,1.9.7.0,,2017-04-07 21:09:04.349145,76210.0,203.0
2017-04-07 20:25:58.471995,,,slurm_normal,1491598938.0,0,,1.0,main_w4_handler1,3062439,15526400,False,19266161.0,fasta,,,,9653407.roundup,slurm,,132112168.0,corral-repl,,,"""2.0""","""/galaxy-repl/localdata/chrom/?.len""","""?""",0,,,denovo,,"[{'src': 'hda', 'id': 29126001}]",,,"""1.4""","""Pear on data 52 and data 51: Assembled reads""","""3""","""0.8""","""0.28""","[""nonchimeras""]","""false""","""false""","""8.0""",32.0,,37167771.0,1491598838.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_chimera_detection/1.9.7.0,1.9.7.0,,2017-04-07 21:02:21.250283,76210.0,100.0
2017-04-07 20:26:02.851842,,,slurm_normal,1491599113.0,0,,1.0,main_w4_handler1,3062439,15526407,False,27373705.0,fasta,,,,9653422.roundup,slurm,,132112168.0,corral-repl,,,"""2.0""","""/galaxy-repl/localdata/chrom/?.len""","""?""",0,,,denovo,,"[{'src': 'hda', 'id': 29126008}]",,,"""1.4""","""Pear on data 38 and data 37: Assembled reads""","""3""","""0.8""","""0.28""","[""nonchimeras""]","""false""","""false""","""8.0""",32.0,,37167771.0,1491598943.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_chimera_detection/1.9.7.0,1.9.7.0,,2017-04-07 21:05:17.600457,76210.0,170.0
2017-04-07 20:25:24.617455,,,slurm_normal,1491597761.0,0,,1.0,main_w3_handler1,3062439,15526345,False,5725721.0,fasta,,,,9653252.roundup,slurm,,132112168.0,corral-repl,,,"""2.0""","""/galaxy-repl/localdata/chrom/?.len""","""?""",0,,,denovo,,"[{'src': 'hda', 'id': 29125939}]",,,"""1.4""","""Pear on data 152 and data 151: Assembled reads""","""3""","""0.8""","""0.28""","[""nonchimeras""]","""false""","""false""","""8.0""",32.0,,37167771.0,1491597724.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_chimera_detection/1.9.7.0,1.9.7.0,,2017-04-07 20:42:52.378690,76210.0,37.0
2016-05-03 00:55:02.703577,,,slurm_normal,1462237021.0,0,,1.0,main_w1_handler1,2691094,12742318,False,8977250.0,fasta,,,,6943636.roundup,slurm,,132112168.0,corral-repl,,,"""2.0""","""/galaxy-repl/localdata/chrom/?.len""","""?""",0,,,denovo,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b566c42c0c7884faf1'}]",,,"""1.4""",,"""3""","""0.8""","""0.28""","[""nonchimeras"", ""uchimealns"", ""uchimeout""]","""false""","""false""","""8.0""",32.0,,30005081.0,1462237006.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_chimera_detection/1.9.7.0,1.9.7.0,,2016-05-03 00:57:07.888295,44262.0,15.0
2016-05-03 00:54:57.217394,,,slurm_normal,1462237029.0,0,,1.0,main_w1_handler1,2691094,12742314,False,11935825.0,fasta,,,,6943634.roundup,slurm,,132112168.0,corral-repl,,,"""2.0""","""/galaxy-repl/localdata/chrom/?.len""","""?""",0,,,denovo,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5e15861c045187e26'}]",,,"""1.4""",,"""3""","""0.8""","""0.28""","[""nonchimeras"", ""uchimealns"", ""uchimeout""]","""false""","""false""","""8.0""",32.0,,30005081.0,1462237006.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_chimera_detection/1.9.7.0,1.9.7.0,,2016-05-03 00:57:14.926218,44262.0,23.0
2017-04-07 20:25:58.902864,,,slurm_normal,1491597809.0,0,,1.0,main_w4_handler0,3062439,15526401,False,19935670.0,fasta,,,,9653249.roundup,slurm,,132112168.0,corral-repl,,,"""2.0""","""/galaxy-repl/localdata/chrom/?.len""","""?""",0,,,denovo,,"[{'src': 'hda', 'id': 29126002}]",,,"""1.4""","""Pear on data 50 and data 49: Assembled reads""","""3""","""0.8""","""0.28""","[""nonchimeras""]","""false""","""false""","""8.0""",32.0,,37167771.0,1491597703.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_chimera_detection/1.9.7.0,1.9.7.0,,2017-04-07 20:43:30.625023,76210.0,106.0
2017-04-07 20:25:27.399205,,,slurm_normal,1491597865.0,0,,1.0,main_w3_handler1,3062439,15526352,False,19315252.0,fasta,,,,9653260.roundup,slurm,,132112168.0,corral-repl,,,"""2.0""","""/galaxy-repl/localdata/chrom/?.len""","""?""",0,,,denovo,,"[{'src': 'hda', 'id': 29125945}]",,,"""1.4""","""Pear on data 140 and data 139: Assembled reads""","""3""","""0.8""","""0.28""","[""nonchimeras""]","""false""","""false""","""8.0""",32.0,,37167771.0,1491597776.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_chimera_detection/1.9.7.0,1.9.7.0,,2017-04-07 20:44:27.615760,76210.0,89.0
2017-04-07 20:25:04.664756,,,slurm_normal,1491597877.0,0,,1.0,main_w3_handler0,3062439,15526309,False,6052740.0,fasta,,,,9653270.roundup,slurm,,132112168.0,corral-repl,,,"""2.0""","""/galaxy-repl/localdata/chrom/?.len""","""?""",0,,,denovo,,"[{'src': 'hda', 'id': 29125902}]",,,"""1.4""","""Pear on data 222 and data 221: Assembled reads""","""3""","""0.8""","""0.28""","[""nonchimeras""]","""false""","""false""","""8.0""",32.0,,37167771.0,1491597863.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_chimera_detection/1.9.7.0,1.9.7.0,,2017-04-07 20:44:38.630680,76210.0,14.0
2017-04-07 20:25:06.409389,,,slurm_normal,1491597404.0,0,,1.0,main_w3_handler0,3062439,15526313,False,30711390.0,fasta,,,,9653139.roundup,slurm,,132112168.0,corral-repl,,,"""2.0""","""/galaxy-repl/localdata/chrom/?.len""","""?""",0,,,denovo,,"[{'src': 'hda', 'id': 29125906}]",,,"""1.4""","""Pear on data 214 and data 213: Assembled reads""","""3""","""0.8""","""0.28""","[""nonchimeras""]","""false""","""false""","""8.0""",32.0,,37167771.0,1491597178.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_chimera_detection/1.9.7.0,1.9.7.0,,2017-04-07 20:36:50.203081,76210.0,226.0
2017-04-07 20:25:03.316060,,,slurm_normal,1491597679.0,0,,1.0,main_w3_handler0,3062439,15526306,False,17037020.0,fasta,,,,9653231.roundup,slurm,,132112168.0,corral-repl,,,"""2.0""","""/galaxy-repl/localdata/chrom/?.len""","""?""",0,,,denovo,,"[{'src': 'hda', 'id': 29125899}]",,,"""1.4""","""Pear on data 228 and data 227: Assembled reads""","""3""","""0.8""","""0.28""","[""nonchimeras""]","""false""","""false""","""8.0""",32.0,,37167771.0,1491597599.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_chimera_detection/1.9.7.0,1.9.7.0,,2017-04-07 20:41:29.092023,76210.0,80.0
2017-04-07 20:26:09.954856,,,slurm_normal,1491599416.0,0,,1.0,main_w4_handler0,3062439,15526419,False,16489971.0,fasta,,,,9653456.roundup,slurm,,132112168.0,corral-repl,,,"""2.0""","""/galaxy-repl/localdata/chrom/?.len""","""?""",0,,,denovo,,"[{'src': 'hda', 'id': 29126019}]",,,"""1.4""","""Pear on data 16 and data 15: Assembled reads""","""3""","""0.8""","""0.28""","[""nonchimeras""]","""false""","""false""","""8.0""",32.0,,37167771.0,1491599350.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_chimera_detection/1.9.7.0,1.9.7.0,,2017-04-07 21:10:19.150973,76210.0,66.0
2017-04-07 20:25:17.404531,,,slurm_normal,1491598335.0,0,,1.0,main_w3_handler0,3062439,15526330,False,7725347.0,fasta,,,,9653337.roundup,slurm,,132112168.0,corral-repl,,,"""2.0""","""/galaxy-repl/localdata/chrom/?.len""","""?""",0,,,denovo,,"[{'src': 'hda', 'id': 29125924}]",,,"""1.4""","""Pear on data 182 and data 181: Assembled reads""","""3""","""0.8""","""0.28""","[""nonchimeras""]","""false""","""false""","""8.0""",32.0,,37167771.0,1491598275.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_chimera_detection/1.9.7.0,1.9.7.0,,2017-04-07 20:52:18.364433,76210.0,60.0
2017-04-07 20:25:26.017932,,,slurm_normal,1491597999.0,0,,1.0,main_w4_handler0,3062439,15526348,False,28060141.0,fasta,,,,9653267.roundup,slurm,,132112168.0,corral-repl,,,"""2.0""","""/galaxy-repl/localdata/chrom/?.len""","""?""",0,,,denovo,,"[{'src': 'hda', 'id': 29125942}]",,,"""1.4""","""Pear on data 146 and data 145: Assembled reads""","""3""","""0.8""","""0.28""","[""nonchimeras""]","""false""","""false""","""8.0""",32.0,,37167771.0,1491597815.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_chimera_detection/1.9.7.0,1.9.7.0,,2017-04-07 20:46:42.967323,76210.0,184.0
2017-04-07 20:25:28.466951,,,slurm_normal,1491598013.0,0,,1.0,main_w4_handler0,3062439,15526354,False,10236525.0,fasta,,,,9653294.roundup,slurm,,132112168.0,corral-repl,,,"""2.0""","""/galaxy-repl/localdata/chrom/?.len""","""?""",0,,,denovo,,"[{'src': 'hda', 'id': 29125947}]",,,"""1.4""","""Pear on data 136 and data 135: Assembled reads""","""3""","""0.8""","""0.28""","[""nonchimeras""]","""false""","""false""","""8.0""",32.0,,37167771.0,1491597962.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_chimera_detection/1.9.7.0,1.9.7.0,,2017-04-07 20:46:56.854401,76210.0,51.0
2017-04-07 20:25:35.816460,,,slurm_normal,1491598512.0,0,,1.0,main_w4_handler1,3062439,15526360,False,20603392.0,fasta,,,,9653350.roundup,slurm,,132112168.0,corral-repl,,,"""2.0""","""/galaxy-repl/localdata/chrom/?.len""","""?""",0,,,denovo,,"[{'src': 'hda', 'id': 29125954}]",,,"""1.4""","""Pear on data 124 and data 123: Assembled reads""","""3""","""0.8""","""0.28""","[""nonchimeras""]","""false""","""false""","""8.0""",32.0,,37167771.0,1491598398.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_chimera_detection/1.9.7.0,1.9.7.0,,2017-04-07 20:55:15.914884,76210.0,114.0
2017-04-07 20:26:10.543218,,,slurm_normal,1491598759.0,0,,1.0,main_w3_handler1,3062439,15526420,False,8951801.0,fasta,,,,9653391.roundup,slurm,,132112168.0,corral-repl,,,"""2.0""","""/galaxy-repl/localdata/chrom/?.len""","""?""",0,,,denovo,,"[{'src': 'hda', 'id': 29126021}]",,,"""1.4""","""Pear on data 14 and data 13: Assembled reads""","""3""","""0.8""","""0.28""","[""nonchimeras""]","""false""","""false""","""8.0""",32.0,,37167771.0,1491598734.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_chimera_detection/1.9.7.0,1.9.7.0,,2017-04-07 20:59:23.563794,76210.0,25.0
2017-04-07 20:25:06.881248,,,slurm_normal,1491597128.0,0,,1.0,main_w4_handler1,3062439,15526314,False,9452899.0,fasta,,,,9653124.roundup,slurm,,132112168.0,corral-repl,,,"""2.0""","""/galaxy-repl/localdata/chrom/?.len""","""?""",0,,,denovo,,"[{'src': 'hda', 'id': 29125907}]",,,"""1.4""","""Pear on data 212 and data 211: Assembled reads""","""3""","""0.8""","""0.28""","[""nonchimeras""]","""false""","""false""","""8.0""",32.0,,37167771.0,1491597103.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_chimera_detection/1.9.7.0,1.9.7.0,,2017-04-07 20:32:10.159760,76210.0,25.0
2017-04-07 20:25:58.019805,,,slurm_normal,1491597733.0,0,,1.0,main_w4_handler1,3062439,15526399,False,17084569.0,fasta,,,,9653238.roundup,slurm,,132112168.0,corral-repl,,,"""2.0""","""/galaxy-repl/localdata/chrom/?.len""","""?""",0,,,denovo,,"[{'src': 'hda', 'id': 29126000}]",,,"""1.4""","""Pear on data 54 and data 53: Assembled reads""","""3""","""0.8""","""0.28""","[""nonchimeras""]","""false""","""false""","""8.0""",32.0,,37167771.0,1491597647.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_chimera_detection/1.9.7.0,1.9.7.0,,2017-04-07 20:42:17.838233,76210.0,86.0
2017-04-07 20:26:11.113653,,,slurm_normal,1491599552.0,0,,1.0,main_w3_handler0,3062439,15526421,False,7416807.0,fasta,,,,9653480.roundup,slurm,,132112168.0,corral-repl,,,"""2.0""","""/galaxy-repl/localdata/chrom/?.len""","""?""",0,,,denovo,,"[{'src': 'hda', 'id': 29126022}]",,,"""1.4""","""Pear on data 12 and data 11: Assembled reads""","""3""","""0.8""","""0.28""","[""nonchimeras""]","""false""","""false""","""8.0""",32.0,,37167771.0,1491599534.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_chimera_detection/1.9.7.0,1.9.7.0,,2017-04-07 21:12:34.914766,76210.0,18.0
2017-04-07 20:25:55.907534,,,slurm_normal,1491599234.0,0,,1.0,main_w4_handler0,3062439,15526395,False,15936929.0,fasta,,,,9653443.roundup,slurm,,132112168.0,corral-repl,,,"""2.0""","""/galaxy-repl/localdata/chrom/?.len""","""?""",0,,,denovo,,"[{'src': 'hda', 'id': 29125996}]",,,"""1.4""","""Pear on data 62 and data 61: Assembled reads""","""3""","""0.8""","""0.28""","[""nonchimeras""]","""false""","""false""","""8.0""",32.0,,37167771.0,1491599169.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_chimera_detection/1.9.7.0,1.9.7.0,,2017-04-07 21:07:16.572325,76210.0,65.0
2017-04-07 20:25:54.764825,,,slurm_normal,1491599266.0,0,,1.0,main_w4_handler0,3062439,15526393,False,23745299.0,fasta,,,,9653440.roundup,slurm,,132112168.0,corral-repl,,,"""2.0""","""/galaxy-repl/localdata/chrom/?.len""","""?""",0,,,denovo,,"[{'src': 'hda', 'id': 29125994}]",,,"""1.4""","""Pear on data 66 and data 65: Assembled reads""","""3""","""0.8""","""0.28""","[""nonchimeras""]","""false""","""false""","""8.0""",32.0,,37167771.0,1491599128.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_chimera_detection/1.9.7.0,1.9.7.0,,2017-04-07 21:07:48.699530,76210.0,138.0
2017-04-07 20:26:06.259479,,,slurm_normal,1491599559.0,0,,1.0,main_w3_handler0,3062439,15526413,False,17057348.0,fasta,,,,9653477.roundup,slurm,,132112168.0,corral-repl,,,"""2.0""","""/galaxy-repl/localdata/chrom/?.len""","""?""",0,,,denovo,,"[{'src': 'hda', 'id': 29126013}]",,,"""1.4""","""Pear on data 28 and data 27: Assembled reads""","""3""","""0.8""","""0.28""","[""nonchimeras""]","""false""","""false""","""8.0""",32.0,,37167771.0,1491599488.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_chimera_detection/1.9.7.0,1.9.7.0,,2017-04-07 21:12:43.694439,76210.0,71.0
2017-04-07 20:26:11.632721,,,slurm_normal,1491599558.0,0,,1.0,main_w3_handler0,3062439,15526422,False,6329493.0,fasta,,,,9653481.roundup,slurm,,132112168.0,corral-repl,,,"""2.0""","""/galaxy-repl/localdata/chrom/?.len""","""?""",0,,,denovo,,"[{'src': 'hda', 'id': 29126023}]",,,"""1.4""","""Pear on data 10 and data 9: Assembled reads""","""3""","""0.8""","""0.28""","[""nonchimeras""]","""false""","""false""","""8.0""",32.0,,37167771.0,1491599543.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_chimera_detection/1.9.7.0,1.9.7.0,,2017-04-07 21:12:44.041030,76210.0,15.0
2017-04-07 20:26:03.831913,,,slurm_normal,1491598549.0,0,,1.0,main_w3_handler1,3062439,15526409,False,24985104.0,fasta,,,,9653349.roundup,slurm,,132112168.0,corral-repl,,,"""2.0""","""/galaxy-repl/localdata/chrom/?.len""","""?""",0,,,denovo,,"[{'src': 'hda', 'id': 29126009}]",,,"""1.4""","""Pear on data 36 and data 35: Assembled reads""","""3""","""0.8""","""0.28""","[""nonchimeras""]","""false""","""false""","""8.0""",32.0,,37167771.0,1491598398.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_chimera_detection/1.9.7.0,1.9.7.0,,2017-04-07 20:55:52.942478,76210.0,151.0
2017-04-07 20:25:00.312809,,,slurm_normal,1491596757.0,0,,1.0,main_w4_handler1,3062439,15526300,False,7821700.0,fasta,,,,9653069.roundup,slurm,,132112168.0,corral-repl,,,"""2.0""","""/galaxy-repl/localdata/chrom/?.len""","""?""",0,,,denovo,,"[{'src': 'hda', 'id': 29125892}]",,,"""1.4""","""Pear on data 240 and data 239: Assembled reads""","""3""","""0.8""","""0.28""","[""nonchimeras""]","""false""","""false""","""8.0""",32.0,,37167771.0,1491596736.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_chimera_detection/1.9.7.0,1.9.7.0,,2017-04-07 20:26:00.866701,76210.0,21.0
2016-05-03 00:55:01.148712,,,slurm_normal,1462237001.0,0,,1.0,main_w1_handler2,2691094,12742316,False,9216047.0,fasta,,,,6943627.roundup,slurm,,132112168.0,corral-repl,,,"""2.0""","""/galaxy-repl/localdata/chrom/?.len""","""?""",0,,,denovo,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b55525113580302f37'}]",,,"""1.4""",,"""3""","""0.8""","""0.28""","[""nonchimeras"", ""uchimealns"", ""uchimeout""]","""false""","""false""","""8.0""",32.0,,30005081.0,1462236985.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_chimera_detection/1.9.7.0,1.9.7.0,,2016-05-03 00:56:45.001285,44262.0,16.0
2016-05-03 00:55:36.024989,,,slurm_normal,1462237078.0,0,,1.0,main_w1_handler2,2691094,12742336,False,3311444.0,fasta,,,,6943670.roundup,slurm,,132112168.0,corral-repl,,,"""2.0""","""/galaxy-repl/localdata/chrom/?.len""","""?""",0,,,denovo,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5cd848e90826ac435'}]",,,"""1.4""",,"""3""","""0.8""","""0.28""","[""nonchimeras"", ""uchimealns"", ""uchimeout""]","""false""","""false""","""8.0""",32.0,,30005081.0,1462237073.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_chimera_detection/1.9.7.0,1.9.7.0,,2016-05-03 00:58:02.162107,44262.0,5.0
2016-05-03 00:54:22.610135,,,slurm_normal,1462236910.0,0,,1.0,main_w2_handler1,2691094,12742283,False,5419821.0,fasta,,,,6943580.roundup,slurm,,132112168.0,corral-repl,,,"""2.0""","""/galaxy-repl/localdata/chrom/?.len""","""?""",0,,,denovo,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5b5bc31ed66652420'}]",,,"""1.4""",,"""3""","""0.8""","""0.28""","[""nonchimeras"", ""uchimealns"", ""uchimeout""]","""false""","""false""","""8.0""",32.0,,30005081.0,1462236900.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_chimera_detection/1.9.7.0,1.9.7.0,,2016-05-03 00:55:15.285971,44262.0,10.0
2016-05-03 00:54:43.867937,,,slurm_normal,1462236993.0,0,,1.0,main_w1_handler0,2691094,12742299,False,5306761.0,fasta,,,,6943628.roundup,slurm,,132112168.0,corral-repl,,,"""2.0""","""/galaxy-repl/localdata/chrom/?.len""","""?""",0,,,denovo,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b527198880aeee81f9'}]",,,"""1.4""",,"""3""","""0.8""","""0.28""","[""nonchimeras"", ""uchimealns"", ""uchimeout""]","""false""","""false""","""8.0""",32.0,,30005081.0,1462236985.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_chimera_detection/1.9.7.0,1.9.7.0,,2016-05-03 00:56:35.162512,44262.0,8.0
2016-05-03 00:54:19.794489,,,slurm_normal,1462236892.0,0,,1.0,main_w1_handler0,2691094,12742281,False,1769650.0,fasta,,,,6943578.roundup,slurm,,132112168.0,corral-repl,,,"""2.0""","""/galaxy-repl/localdata/chrom/?.len""","""?""",0,,,denovo,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b52a5414a95a33c19e'}]",,,"""1.4""",,"""3""","""0.8""","""0.28""","[""nonchimeras"", ""uchimealns"", ""uchimeout""]","""false""","""false""","""8.0""",32.0,,30005081.0,1462236888.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_chimera_detection/1.9.7.0,1.9.7.0,,2016-05-03 00:54:56.313417,44262.0,4.0
2016-05-03 00:55:08.375707,,,slurm_normal,1462237099.0,0,,1.0,main_w1_handler0,2691094,12742320,False,1813214.0,fasta,,,,6943680.roundup,slurm,,132112168.0,corral-repl,,,"""2.0""","""/galaxy-repl/localdata/chrom/?.len""","""?""",0,,,denovo,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b56e88ad9611961d6b'}]",,,"""1.4""",,"""3""","""0.8""","""0.28""","[""nonchimeras"", ""uchimealns"", ""uchimeout""]","""false""","""false""","""8.0""",32.0,,30005081.0,1462237095.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_chimera_detection/1.9.7.0,1.9.7.0,,2016-05-03 00:58:22.180025,44262.0,4.0
2016-05-03 00:54:26.948019,,,slurm_normal,1462236914.0,0,,1.0,main_w1_handler2,2691094,12742286,False,4545694.0,fasta,,,,6943588.roundup,slurm,,132112168.0,corral-repl,,,"""2.0""","""/galaxy-repl/localdata/chrom/?.len""","""?""",0,,,denovo,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5f285b48e3a919d10'}]",,,"""1.4""",,"""3""","""0.8""","""0.28""","[""nonchimeras"", ""uchimealns"", ""uchimeout""]","""false""","""false""","""8.0""",32.0,,30005081.0,1462236907.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_chimera_detection/1.9.7.0,1.9.7.0,,2016-05-03 00:55:18.310690,44262.0,7.0
2016-05-03 00:55:24.677462,,,slurm_normal,1462237067.0,0,,1.0,main_w1_handler1,2691094,12742328,False,8654033.0,fasta,,,,6943663.roundup,slurm,,132112168.0,corral-repl,,,"""2.0""","""/galaxy-repl/localdata/chrom/?.len""","""?""",0,,,denovo,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b551ebe552c75bddf8'}]",,,"""1.4""",,"""3""","""0.8""","""0.28""","[""nonchimeras"", ""uchimealns"", ""uchimeout""]","""false""","""false""","""8.0""",32.0,,30005081.0,1462237051.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/vsearch/vsearch_chimera_detection/1.9.7.0,1.9.7.0,,2016-05-03 00:57:50.712345,44262.0,16.0
