chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,fastq_input1,fastq_input1_filetype,fastq_input2,fastq_input2_filetype,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.dbkey,parameters.description_length,parameters.fastq_input.__current_case__,parameters.fastq_input.fastq_input1,parameters.fastq_input.fastq_input1.values,parameters.fastq_input.fastq_input2,parameters.fastq_input.fastq_input2.values,parameters.fastq_input.fastq_input_selector,parameters.fastq_input.filter_chimeras.__current_case__,parameters.fastq_input.filter_chimeras.abundance_cutoff,parameters.fastq_input.filter_chimeras.abundance_ratio,parameters.fastq_input.filter_chimeras.dissimilarity_control,parameters.fastq_input.filter_chimeras.filter_chimeras_selector,parameters.fastq_input.filter_chimeras.min_chimeric_length,parameters.match_length,parameters.mismatches_allowed,parameters.prefix_length,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2017-06-06 03:23:39.962923,slurm_normal,1496719440.0,0,1862733,fasta,,,,1.0,main_w4_handler0,3140642,16022457,False,,10114209.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""0""",1,,"[{'src': 'hda', 'id': 29902496}]",,,single,0.0,1,1,1,true,30,"""true""","""""","""0""",32.0,,37935860.0,1496719434.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cd_hit_dup/cd_hit_dup/0.0.1,0.0.1,,2017-06-06 03:24:02.483583,105601.0,6.0
,,2017-06-06 03:23:38.428361,slurm_normal,1496719437.0,0,2444822,fasta,,,,1.0,main_w4_handler1,3140642,16022454,False,,10114208.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""0""",1,,"[{'src': 'hda', 'id': 29902493}]",,,single,0.0,1,1,1,true,30,"""true""","""""","""0""",32.0,,37935860.0,1496719431.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cd_hit_dup/cd_hit_dup/0.0.1,0.0.1,,2017-06-06 03:23:59.715373,105601.0,6.0
,,2017-06-06 03:23:38.930913,slurm_normal,1496719436.0,0,1862467,fasta,,,,1.0,main_w3_handler1,3140642,16022455,False,,10114206.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""0""",1,,"[{'src': 'hda', 'id': 29902494}]",,,single,0.0,1,1,1,true,30,"""true""","""""","""0""",32.0,,37935860.0,1496719430.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cd_hit_dup/cd_hit_dup/0.0.1,0.0.1,,2017-06-06 03:24:01.773102,105601.0,6.0
,,2017-06-06 03:23:39.447722,slurm_normal,1496719436.0,0,2438372,fasta,,,,1.0,main_w3_handler1,3140642,16022456,False,,10114207.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""0""",1,,"[{'src': 'hda', 'id': 29902495}]",,,single,0.0,1,1,1,true,30,"""true""","""""","""0""",32.0,,37935860.0,1496719430.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cd_hit_dup/cd_hit_dup/0.0.1,0.0.1,,2017-06-06 03:24:02.161488,105601.0,6.0
,,2017-06-06 03:23:41.205026,slurm_normal,1496719454.0,0,2845366,fasta,,,,1.0,main_w4_handler0,3140642,16022459,False,,10114211.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""0""",1,,"[{'src': 'hda', 'id': 29902498}]",,,single,0.0,1,1,1,true,30,"""true""","""""","""0""",32.0,,37935860.0,1496719449.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cd_hit_dup/cd_hit_dup/0.0.1,0.0.1,,2017-06-06 03:24:18.034541,105601.0,5.0
,,2017-06-06 03:23:41.851662,slurm_normal,1496719456.0,0,3348408,fasta,,,,1.0,main_w3_handler1,3140642,16022460,False,,10114213.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""0""",1,,"[{'src': 'hda', 'id': 29902499}]",,,single,0.0,1,1,1,true,30,"""true""","""""","""0""",32.0,,37935860.0,1496719449.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cd_hit_dup/cd_hit_dup/0.0.1,0.0.1,,2017-06-06 03:24:22.697535,105601.0,7.0
,,2017-04-23 14:22:29.876838,slurm_normal,1492957477.0,0,209483751,fasta,,,,1.0,main_w4_handler1,1683849,15654641,False,,9771285.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""0""",1,,"[{'src': 'hda', 'id': 29325069}]",,,single,0.0,1,1,1,true,30,"""true""","""""","""0""",32.0,,37506692.0,1492957359.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cd_hit_dup/cd_hit_dup/0.0.1,0.0.1,,2017-04-23 14:24:39.348404,15109.0,118.0
,,2017-04-26 09:38:25.062522,slurm_normal,1493199557.0,0,305578134,fasta,,,,1.0,main_w3_handler1,3023406,15679714,False,,9794400.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""0""",1,,"[{'src': 'hda', 'id': 29364073}]",,,single,1.0,,,,false,,"""true""","""""","""0""",32.0,,37538573.0,1493199541.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cd_hit_dup/cd_hit_dup/0.0.1,0.0.1,,2017-04-26 09:39:19.104515,100482.0,16.0
,,2017-04-26 09:46:53.389225,slurm_normal,1493200043.0,0,305578134,fasta,,,,1.0,main_w3_handler1,3023406,15679807,False,,9794464.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""0""",1,,"[{'src': 'hda', 'id': 29364073}]",,,single,1.0,,,,false,,"""true""","""15.0""","""0""",32.0,,37538573.0,1493200023.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cd_hit_dup/cd_hit_dup/0.0.1,0.0.1,,2017-04-26 09:47:26.455960,100482.0,20.0
,,2017-04-26 09:50:22.820006,slurm_normal,1493200257.0,0,305578134,fasta,,,,1.0,main_w4_handler0,3023406,15679822,False,,9794480.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""0""",1,,"[{'src': 'hda', 'id': 29364073}]",,,single,1.0,,,,false,,"""true""","""85.0""","""0""",32.0,,37538573.0,1493200235.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cd_hit_dup/cd_hit_dup/0.0.1,0.0.1,,2017-04-26 09:50:59.702837,100482.0,22.0
,,2017-06-20 04:00:03.201061,slurm_normal,1497931222.0,0,7626,fasta,,,,1.0,main_w4_handler1,3164209,16139085,False,,10218838.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""0""",1,,"[{'src': 'hda', 'id': 30090210}]",,,single,1.0,,,,false,,"""true""","""""","""0""",32.0,,37935860.0,1497931219.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cd_hit_dup/cd_hit_dup/0.0.1,0.0.1,,2017-06-20 04:00:26.994537,105601.0,3.0
,,2017-06-09 08:50:31.982868,slurm_normal,1496998250.0,0,4734070,fasta,,,,1.0,main_w4_handler1,3140642,16062099,False,,10151079.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""0""",1,,"[{'src': 'hda', 'id': 29965430}]",,,single,0.0,1,1,1,true,30,"""true""","""""","""0""",32.0,,37935860.0,1496998241.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cd_hit_dup/cd_hit_dup/0.0.1,0.0.1,,2017-06-09 08:50:54.572651,105601.0,9.0
,,2017-06-09 08:50:25.968279,slurm_normal,1496998250.0,0,2375479,fasta,,,,1.0,main_w3_handler0,3140642,16062090,False,,10151083.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""0""",1,,"[{'src': 'hda', 'id': 29965421}]",,,single,0.0,1,1,1,true,30,"""true""","""""","""0""",32.0,,37935860.0,1496998244.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cd_hit_dup/cd_hit_dup/0.0.1,0.0.1,,2017-06-09 08:50:53.911685,105601.0,6.0
,,2017-06-09 08:50:26.546235,slurm_normal,1496998249.0,0,1778761,fasta,,,,1.0,main_w3_handler1,3140642,16062091,False,,10151080.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""0""",1,,"[{'src': 'hda', 'id': 29965422}]",,,single,0.0,1,1,1,true,30,"""true""","""""","""0""",32.0,,37935860.0,1496998244.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cd_hit_dup/cd_hit_dup/0.0.1,0.0.1,,2017-06-09 08:50:54.578483,105601.0,5.0
,,2017-06-09 08:50:28.814529,slurm_normal,1496998272.0,0,2100643,fasta,,,,1.0,main_w3_handler0,3140642,16062094,False,,10151091.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""0""",1,,"[{'src': 'hda', 'id': 29965425}]",,,single,0.0,1,1,1,true,30,"""true""","""""","""0""",32.0,,37935860.0,1496998268.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cd_hit_dup/cd_hit_dup/0.0.1,0.0.1,,2017-06-09 08:51:18.500497,105601.0,4.0
,,2017-06-09 08:50:27.816716,slurm_normal,1496998270.0,0,1712733,fasta,,,,1.0,main_w3_handler0,3140642,16062093,False,,10151089.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""0""",1,,"[{'src': 'hda', 'id': 29965424}]",,,single,0.0,1,1,1,true,30,"""true""","""""","""0""",32.0,,37935860.0,1496998264.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cd_hit_dup/cd_hit_dup/0.0.1,0.0.1,,2017-06-09 08:51:16.131461,105601.0,6.0
,,2017-06-09 08:50:27.039988,slurm_normal,1496998269.0,0,2364419,fasta,,,,1.0,main_w3_handler0,3140642,16062092,False,,10151088.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""0""",1,,"[{'src': 'hda', 'id': 29965423}]",,,single,0.0,1,1,1,true,30,"""true""","""""","""0""",32.0,,37935860.0,1496998264.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cd_hit_dup/cd_hit_dup/0.0.1,0.0.1,,2017-06-09 08:51:15.552135,105601.0,5.0
,,2017-06-09 08:50:30.031223,slurm_normal,1496998251.0,0,3245710,fasta,,,,1.0,main_w4_handler0,3140642,16062096,False,,10151082.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""0""",1,,"[{'src': 'hda', 'id': 29965427}]",,,single,0.0,1,1,1,true,30,"""true""","""""","""0""",32.0,,37935860.0,1496998244.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cd_hit_dup/cd_hit_dup/0.0.1,0.0.1,,2017-06-09 08:50:55.058184,105601.0,7.0
,,2017-06-09 08:50:30.617694,slurm_normal,1496998269.0,0,4379412,fasta,,,,1.0,main_w4_handler0,3140642,16062097,False,,10151087.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""0""",1,,"[{'src': 'hda', 'id': 29965428}]",,,single,0.0,1,1,1,true,30,"""true""","""""","""0""",32.0,,37935860.0,1496998261.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cd_hit_dup/cd_hit_dup/0.0.1,0.0.1,,2017-06-09 08:51:13.032765,105601.0,8.0
,,2017-06-09 08:50:29.214365,slurm_normal,1496998250.0,0,2776099,fasta,,,,1.0,main_w3_handler1,3140642,16062095,False,,10151081.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""0""",1,,"[{'src': 'hda', 'id': 29965426}]",,,single,0.0,1,1,1,true,30,"""true""","""""","""0""",32.0,,37935860.0,1496998244.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cd_hit_dup/cd_hit_dup/0.0.1,0.0.1,,2017-06-09 08:50:54.826118,105601.0,6.0
,,2017-06-09 08:50:31.234381,slurm_normal,1496998284.0,0,2516306,fasta,,,,1.0,main_w3_handler0,3140642,16062098,False,,10151092.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""0""",1,,"[{'src': 'hda', 'id': 29965429}]",,,single,0.0,1,1,1,true,30,"""true""","""""","""0""",32.0,,37935860.0,1496998279.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cd_hit_dup/cd_hit_dup/0.0.1,0.0.1,,2017-06-09 08:51:26.573636,105601.0,5.0
,,2017-05-04 17:41:49.225921,slurm_normal,1493919720.0,0,3631885,fasta,,,,1.0,main_w3_handler1,2914464,15751166,False,,9859823.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""0""",1,,"[{'src': 'hda', 'id': 28886500}]",,,single,1.0,,,,false,,"""true""","""""","""0""",32.0,,37762326.0,1493919713.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cd_hit_dup/cd_hit_dup/0.0.1,0.0.1,,2017-05-04 17:42:02.016708,78019.0,7.0
,,2017-05-04 17:41:49.675847,slurm_normal,1493919717.0,0,3594786,fasta,,,,1.0,main_w3_handler0,2914464,15751167,False,,9859824.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""0""",1,,"[{'src': 'hda', 'id': 28886517}]",,,single,1.0,,,,false,,"""true""","""""","""0""",32.0,,37762326.0,1493919713.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cd_hit_dup/cd_hit_dup/0.0.1,0.0.1,,2017-05-04 17:42:01.739440,78019.0,4.0
,,2017-05-09 23:30:51.446936,slurm_normal,1494386188.0,0,3631885,fasta,,,,1.0,main_w4_handler1,2914464,15798532,False,,9903229.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""0""",1,,"[{'src': 'hda', 'id': 28886500}]",,,single,0.0,1,1,1,true,30,"""true""","""""","""0""",32.0,,37384637.0,1494385984.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cd_hit_dup/cd_hit_dup/0.0.1,0.0.1,,2017-05-10 03:16:42.599509,78019.0,204.0
,,2017-05-10 15:42:00.960905,slurm_normal,1494430934.0,0,51688,fasta,,,,1.0,main_w4_handler1,2830554,15803849,False,,9908717.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""0""",1,,"[{'src': 'hda', 'id': 29551499}]",,,single,1.0,,,,false,,"""true""","""""","""0""",32.0,,37860794.0,1494430930.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cd_hit_dup/cd_hit_dup/0.0.1,0.0.1,,2017-05-10 15:42:23.820461,90866.0,4.0
,,2017-05-11 05:35:44.747334,slurm_normal,1494480961.0,0,966776,fasta,,,,1.0,main_w3_handler1,3106546,15808740,False,,9913211.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""0""",1,,"[{'src': 'hda', 'id': 29558534}]",,,single,0.0,1,1,1,true,30,"""true""","""""","""0""",32.0,,37869235.0,1494480955.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cd_hit_dup/cd_hit_dup/0.0.1,0.0.1,,2017-05-11 05:36:11.530721,105601.0,6.0
,,2017-05-11 05:35:45.316007,slurm_normal,1494480957.0,0,507407,fasta,,,,1.0,main_w4_handler0,3106546,15808741,False,,9913210.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""0""",1,,"[{'src': 'hda', 'id': 29558535}]",,,single,0.0,1,1,1,true,30,"""true""","""""","""0""",32.0,,37869235.0,1494480953.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cd_hit_dup/cd_hit_dup/0.0.1,0.0.1,,2017-05-11 05:36:01.710174,105601.0,4.0
,,2017-05-11 05:35:43.705837,slurm_normal,1494480955.0,0,960269,fasta,,,,1.0,main_w3_handler1,3106546,15808739,False,,9913209.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""0""",1,,"[{'src': 'hda', 'id': 29558533}]",,,single,0.0,1,1,1,true,30,"""true""","""""","""0""",32.0,,37869235.0,1494480950.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cd_hit_dup/cd_hit_dup/0.0.1,0.0.1,,2017-05-11 05:36:03.523171,105601.0,5.0
,,2017-05-11 05:35:50.059971,slurm_normal,1494480994.0,0,473153,fasta,,,,1.0,main_w3_handler1,3106546,15808747,False,,9913223.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""0""",1,,"[{'src': 'hda', 'id': 29558542}]",,,single,0.0,1,1,1,true,30,"""true""","""""","""0""",32.0,,37869235.0,1494480988.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cd_hit_dup/cd_hit_dup/0.0.1,0.0.1,,2017-05-11 05:36:40.992767,105601.0,6.0
,,2017-05-11 05:35:49.212499,slurm_normal,1494480986.0,0,544457,fasta,,,,1.0,main_w3_handler1,3106546,15808746,False,,9913221.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""0""",1,,"[{'src': 'hda', 'id': 29558541}]",,,single,0.0,1,1,1,true,30,"""true""","""""","""0""",32.0,,37869235.0,1494480982.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cd_hit_dup/cd_hit_dup/0.0.1,0.0.1,,2017-05-11 05:36:40.117431,105601.0,4.0
,,2017-05-11 05:35:48.228678,slurm_normal,1494480962.0,0,785178,fasta,,,,1.0,main_w3_handler0,3106546,15808745,False,,9913212.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""0""",1,,"[{'src': 'hda', 'id': 29558540}]",,,single,0.0,1,1,1,true,30,"""true""","""""","""0""",32.0,,37869235.0,1494480955.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cd_hit_dup/cd_hit_dup/0.0.1,0.0.1,,2017-05-11 05:36:09.153675,105601.0,7.0
,,2017-05-11 05:35:50.686868,slurm_normal,1494480975.0,0,796850,fasta,,,,1.0,main_w3_handler0,3106546,15808748,False,,9913217.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""0""",1,,"[{'src': 'hda', 'id': 29558543}]",,,single,0.0,1,1,1,true,30,"""true""","""""","""0""",32.0,,37869235.0,1494480971.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cd_hit_dup/cd_hit_dup/0.0.1,0.0.1,,2017-05-11 05:36:23.381827,105601.0,4.0
,,2017-05-11 05:35:45.922002,slurm_normal,1494480967.0,0,755763,fasta,,,,1.0,main_w4_handler1,3106546,15808742,False,,9913215.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""0""",1,,"[{'src': 'hda', 'id': 29558536}]",,,single,0.0,1,1,1,true,30,"""true""","""""","""0""",32.0,,37869235.0,1494480962.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cd_hit_dup/cd_hit_dup/0.0.1,0.0.1,,2017-05-11 05:36:14.389664,105601.0,5.0
,,2017-05-11 05:35:47.369719,slurm_normal,1494480971.0,0,804907,fasta,,,,1.0,main_w4_handler0,3106546,15808744,False,,9913216.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""0""",1,,"[{'src': 'hda', 'id': 29558538}]",,,single,0.0,1,1,1,true,30,"""true""","""""","""0""",32.0,,37869235.0,1494480966.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cd_hit_dup/cd_hit_dup/0.0.1,0.0.1,,2017-05-11 05:36:19.141900,105601.0,5.0
,,2017-05-11 05:35:46.504964,slurm_normal,1494480983.0,0,724392,fasta,,,,1.0,main_w3_handler1,3106546,15808743,False,,9913220.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""0""",1,,"[{'src': 'hda', 'id': 29558537}]",,,single,0.0,1,1,1,true,30,"""true""","""""","""0""",32.0,,37869235.0,1494480978.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cd_hit_dup/cd_hit_dup/0.0.1,0.0.1,,2017-05-11 05:36:33.551605,105601.0,5.0
,,2017-05-11 07:09:18.970637,slurm_normal,1494486567.0,0,190710,fasta,,,,1.0,main_w3_handler0,3106691,15809591,False,,9914044.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""0""",1,,"[{'src': 'hda', 'id': 29559787}]",,,single,0.0,1,1,1,true,30,"""true""","""""","""0""",32.0,,37869235.0,1494486563.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cd_hit_dup/cd_hit_dup/0.0.1,0.0.1,,2017-05-11 07:09:35.356250,105601.0,4.0
,,2017-05-11 07:10:43.815188,slurm_normal,1494486654.0,0,188786,fasta,,,,1.0,main_w4_handler1,3106691,15809611,False,,9914062.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""0""",1,,"[{'src': 'hda', 'id': 29559843}]",,,single,0.0,1,1,1,true,30,"""true""","""""","""0""",32.0,,37869235.0,1494486650.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cd_hit_dup/cd_hit_dup/0.0.1,0.0.1,,2017-05-11 07:10:58.101473,105601.0,4.0
,,2017-05-11 09:14:31.597806,slurm_normal,1494494125.0,0,195858,fasta,,,,1.0,main_w3_handler1,3106691,15813169,False,,9915772.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""0""",1,,"[{'src': 'hda', 'id': 29563889}]",,,single,0.0,1,1,1,true,30,"""true""","""""","""0""",32.0,,37869235.0,1494494120.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cd_hit_dup/cd_hit_dup/0.0.1,0.0.1,,2017-05-11 09:15:30.852321,105601.0,5.0
,,2017-05-11 09:35:22.503869,slurm_normal,1494495333.0,0,1882045,fastqsanger,,,,1.0,main_w3_handler1,3106691,15813453,False,,9916351.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""0""",1,,"[{'src': 'hda', 'id': 29564348}]",,,single,0.0,2,1,1,true,30,"""true""","""""","""0""",32.0,,37869235.0,1494495329.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cd_hit_dup/cd_hit_dup/0.0.1,0.0.1,,2017-05-11 09:35:36.638784,105601.0,4.0
,,2017-05-11 09:36:46.729842,slurm_normal,1494495422.0,0,1882045,fastqsanger,,,,1.0,main_w4_handler0,3106691,15813468,False,,9916386.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""0""",1,,"[{'src': 'hda', 'id': 29564348}]",,,single,0.0,1,1,1,true,30,"""true""","""2.0""","""0""",32.0,,37869235.0,1494495418.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cd_hit_dup/cd_hit_dup/0.0.1,0.0.1,,2017-05-11 09:37:04.849983,105601.0,4.0
,,2017-05-11 19:24:49.230172,slurm_normal,1494532335.0,0,3532913,fasta,,,,1.0,main_w3_handler1,2914464,15819946,False,,9922959.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""0""",1,,"[{'src': 'hda', 'id': 29572060}]",,,single,0.0,1,1,1,true,30,"""true""","""""","""0""",32.0,,37384637.0,1494532323.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cd_hit_dup/cd_hit_dup/0.0.1,0.0.1,,2017-05-11 19:52:20.754005,78019.0,12.0
,,2017-05-12 09:22:13.461932,slurm_normal,1494605675.0,0,526155,fasta,,,,1.0,main_w3_handler0,3108234,15823028,False,,9927037.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""0""",1,,"[{'src': 'hda', 'id': 29578465}]",,,single,0.0,1,1,1,true,30,"""true""","""""","""0""",32.0,,37927726.0,1494605663.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cd_hit_dup/cd_hit_dup/0.0.1,0.0.1,,2017-05-12 16:15:05.111544,105601.0,12.0
,,2017-05-15 03:59:00.275809,slurm_normal,1494820767.0,0,495456,fasta,,,,1.0,main_w4_handler0,3110934,15834573,False,,9935829.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""0""",1,,"[{'src': 'hda', 'id': 29596194}]",,,single,0.0,1,1,1,true,30,"""true""","""""","""0""",32.0,,37935860.0,1494820762.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cd_hit_dup/cd_hit_dup/0.0.1,0.0.1,,2017-05-15 03:59:29.923212,105601.0,5.0
,,2017-05-15 05:16:17.798762,slurm_normal,1494825406.0,0,18029,fasta,,,,1.0,main_w3_handler1,3110979,15835024,False,,9936246.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""0""",1,,"[{'src': 'hda', 'id': 29596802}]",,,single,0.0,1,1,1,true,30,"""true""","""""","""0""",32.0,,37935860.0,1494825401.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cd_hit_dup/cd_hit_dup/0.0.1,0.0.1,,2017-05-15 05:16:47.676217,105601.0,5.0
,,2017-05-15 03:58:58.302962,slurm_normal,1494820751.0,0,523727,fasta,,,,1.0,main_w3_handler0,3110934,15834569,False,,9935821.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""0""",1,,"[{'src': 'hda', 'id': 29596190}]",,,single,0.0,1,1,1,true,30,"""true""","""""","""0""",32.0,,37935860.0,1494820746.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cd_hit_dup/cd_hit_dup/0.0.1,0.0.1,,2017-05-15 03:59:12.603196,105601.0,5.0
,,2017-05-15 03:58:58.702045,slurm_normal,1494820752.0,0,496530,fasta,,,,1.0,main_w3_handler1,3110934,15834570,False,,9935822.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""0""",1,,"[{'src': 'hda', 'id': 29596191}]",,,single,0.0,1,1,1,true,30,"""true""","""""","""0""",32.0,,37935860.0,1494820746.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cd_hit_dup/cd_hit_dup/0.0.1,0.0.1,,2017-05-15 03:59:14.081988,105601.0,6.0
