chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,inputFile,inputFile_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.adapters,parameters.assume_sorted,parameters.bisulphite,parameters.chromInfo,parameters.dbkey,parameters.inputFile,parameters.inputFile.values,parameters.inputFile|__identifier__,parameters.maxinsert,parameters.metric_accumulation_level,parameters.reference_source.__current_case__,parameters.reference_source.ref_file,parameters.reference_source.ref_file.__class__,parameters.reference_source.ref_file.value,parameters.reference_source.ref_file.values,parameters.reference_source.reference_source_selector,parameters.validation_stringency,processor_count,ref_file,ref_file_filetype,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2017-03-03 10:33:07.097275,slurm_normal,1488543325.0,0,,1.0,main_w4_handler0,3012055,15198177,False,,590388682,bam,9349394.roundup,slurm,,132112168.0,corral-repl,,,[],"""true""","""false""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 28601447}]",,"""100000""","[""ALL_READS""]",1,,,,"[{'src': 'hda', 'id': 28547380}]",history,"""LENIENT""",32.0,3199905909.0,fasta,,36408645.0,1488543228.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CASM/1.136.1,1.136.1,,2017-03-03 12:15:27.626293,82468.0,97.0
,,2017-03-03 10:43:28.666369,slurm_normal,1488544353.0,0,,1.0,main_w3_handler0,3012055,15198274,False,,676103945,bam,9349469.roundup,slurm,,132112168.0,corral-repl,,,[],"""true""","""false""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 28601570}]",,"""100000""","[""ALL_READS""]",1,,,,"[{'src': 'hda', 'id': 28547380}]",history,"""LENIENT""",32.0,3199905909.0,fasta,,36408645.0,1488544217.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CASM/1.136.1,1.136.1,,2017-03-03 12:32:36.437761,82468.0,136.0
,,2017-03-03 12:07:50.193769,slurm_normal,1488549139.0,0,,1.0,main_w4_handler1,3012055,15198936,False,,623574758,bam,9350044.roundup,slurm,,132112168.0,corral-repl,,,[],"""true""","""false""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 28602654}]",,"""100000""","[""ALL_READS""]",1,,,,"[{'src': 'hda', 'id': 28547380}]",history,"""LENIENT""",32.0,3199905909.0,fasta,,36408645.0,1488549009.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CASM/1.136.1,1.136.1,,2017-03-03 13:52:21.409346,82468.0,130.0
,,2017-03-03 15:46:36.305847,slurm_normal,1488556073.0,0,,1.0,main_w4_handler1,2490081,15201001,False,,259648943,bam,9351256.roundup,slurm,,132112168.0,corral-repl,,,[],"""true""","""false""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28605209}]",,"""100000""","[""ALL_READS""]",1,,,,"[{'src': 'hda', 'id': 28591125}]",history,"""LENIENT""",32.0,9389900.0,fasta,,36415461.0,1488556001.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CASM/1.136.1,1.136.1,,2017-03-03 15:47:54.816579,48100.0,72.0
,,2017-03-03 15:46:37.365113,slurm_normal,1488556041.0,0,,1.0,main_w4_handler0,2490081,15201003,False,,293948814,bam,9351257.roundup,slurm,,132112168.0,corral-repl,,,[],"""true""","""false""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28605213}]",,"""100000""","[""ALL_READS""]",1,,,,"[{'src': 'hda', 'id': 28591125}]",history,"""LENIENT""",32.0,9389900.0,fasta,,36415461.0,1488556000.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CASM/1.136.1,1.136.1,,2017-03-03 15:47:22.292602,48100.0,41.0
,,2017-03-03 15:46:35.543132,slurm_normal,1488556063.0,0,,1.0,main_w3_handler1,2490081,15200999,False,,380342332,bam,9351258.roundup,slurm,,132112168.0,corral-repl,,,[],"""true""","""false""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28605205}]",,"""100000""","[""ALL_READS""]",1,,,,"[{'src': 'hda', 'id': 28591125}]",history,"""LENIENT""",32.0,9389900.0,fasta,,36415461.0,1488556000.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CASM/1.136.1,1.136.1,,2017-03-03 15:47:45.303787,48100.0,63.0
,,2017-03-03 15:46:35.898773,slurm_normal,1488556050.0,0,,1.0,main_w3_handler1,2490081,15201000,False,,322346036,bam,9351259.roundup,slurm,,132112168.0,corral-repl,,,[],"""true""","""false""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28605207}]",,"""100000""","[""ALL_READS""]",1,,,,"[{'src': 'hda', 'id': 28591125}]",history,"""LENIENT""",32.0,9389900.0,fasta,,36415461.0,1488556000.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CASM/1.136.1,1.136.1,,2017-03-03 15:47:34.581450,48100.0,50.0
,,2017-03-03 15:46:36.817269,slurm_normal,1488556086.0,0,,1.0,main_w4_handler1,2490081,15201002,False,,262292620,bam,9351268.roundup,slurm,,132112168.0,corral-repl,,,[],"""true""","""false""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28605211}]",,"""100000""","[""ALL_READS""]",1,,,,"[{'src': 'hda', 'id': 28591125}]",history,"""LENIENT""",32.0,9389900.0,fasta,,36415461.0,1488556044.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CASM/1.136.1,1.136.1,,2017-03-03 15:48:09.922336,48100.0,42.0
,,2017-03-03 15:46:37.906266,slurm_normal,1488556236.0,0,,1.0,main_w4_handler0,2490081,15201004,False,,1484220013,bam,9351270.roundup,slurm,,132112168.0,corral-repl,,,[],"""true""","""false""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28605808}]",,"""100000""","[""ALL_READS""]",1,,,,"[{'src': 'hda', 'id': 28591125}]",history,"""LENIENT""",32.0,9389900.0,fasta,,36415461.0,1488556057.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CASM/1.136.1,1.136.1,,2017-03-03 15:50:38.181732,48100.0,179.0
,,2017-03-06 16:38:08.109726,slurm_normal,1488818363.0,0,,1.0,main_w3_handler1,3020057,15221472,False,,713438761,bam,9370209.roundup,slurm,,132112168.0,corral-repl,,,[],"""true""","""false""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28640549}]",,"""100000""","[""ALL_READS""]",0,Arabidopsis_thaliana_TAIR10,,,,cached,"""LENIENT""",32.0,,,,35892129.0,1488818292.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CASM/1.136.1,1.136.1,,2017-03-06 16:39:25.282081,66482.0,71.0
,,2017-03-06 18:41:51.886732,slurm_normal,1488825760.0,0,,1.0,main_w4_handler1,3009978,15222559,False,,4209587,bam,9371189.roundup,slurm,,132112168.0,corral-repl,,,[],"""true""","""false""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28642405}]",,"""100000""","[""ALL_READS""]",1,,,,"[{'src': 'hda', 'id': 28640359}]",history,"""LENIENT""",32.0,347.0,fasta,,36465884.0,1488825717.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CASM/1.136.1,1.136.1,,2017-03-06 18:42:43.154051,99424.0,43.0
,,2017-03-06 19:04:44.907551,slurm_normal,1488827146.0,0,,1.0,main_w3_handler0,3009978,15222741,False,,4209587,bam,9371353.roundup,slurm,,132112168.0,corral-repl,,,[],"""true""","""false""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28640477}]",,"""100000""","[""ALL_READS""]",1,,,,"[{'src': 'hda', 'id': 28640359}]",history,"""LENIENT""",32.0,347.0,fasta,,36465884.0,1488827089.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CASM/1.136.1,1.136.1,,2017-03-06 19:05:47.551374,99424.0,57.0
,,2017-03-06 18:27:52.697088,slurm_normal,1488840409.0,0,,1.0,main_w4_handler1,2386759,15222467,False,,4869738004,bam,9373074.roundup,slurm,,132112168.0,corral-repl,,,[],"""true""","""false""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 28642357}]",,"""100000""","[""ALL_READS""]",0,hg19,,,,cached,"""LENIENT""",32.0,,,,36457145.0,1488840129.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CASM/1.136.1,1.136.1,,2017-03-06 22:46:51.628899,24429.0,280.0
,,2017-03-07 04:03:55.280893,slurm_normal,1488859582.0,0,,1.0,main_w3_handler1,2993356,15226068,False,,1827942101,bam,9374517.roundup,slurm,,132112168.0,corral-repl,,,[],"""true""","""false""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28646816}]",,"""100000""","[""ALL_READS""]",1,,,,"[{'src': 'hda', 'id': 28329676}]",history,"""LENIENT""",32.0,41250511.0,fasta,,36011642.0,1488859438.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CASM/1.136.1,1.136.1,,2017-03-07 04:06:24.419116,99394.0,144.0
,,2017-03-08 07:54:08.900232,slurm_normal,1488959663.0,0,,1.0,main_w3_handler1,3009978,15240223,False,,4444057,bam,9388225.roundup,slurm,,132112168.0,corral-repl,,,[],"""true""","""false""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28642461}]",,"""100000""","[""ALL_READS""]",1,,,,"[{'src': 'hda', 'id': 28640359}]",history,"""LENIENT""",32.0,347.0,fasta,,36503906.0,1488959652.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CASM/1.136.1,1.136.1,,2017-03-08 07:54:25.494585,99424.0,11.0
,,2017-03-08 07:59:13.406117,slurm_normal,1488959976.0,0,,1.0,main_w3_handler0,3009978,15240270,False,,4444057,bam,9388275.roundup,slurm,,132112168.0,corral-repl,,,[],"""true""","""false""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28642461}]",,"""100000""","[""ALL_READS""]",1,,,,"[{'src': 'hda', 'id': 28640359}]",history,"""LENIENT""",32.0,347.0,fasta,,36503906.0,1488959957.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CASM/1.136.1,1.136.1,,2017-03-08 07:59:40.178301,99424.0,19.0
,,2017-03-08 14:26:15.395073,slurm_normal,1488994919.0,0,,1.0,main_w4_handler0,2988570,15243393,False,,678646424,bam,9391326.roundup,slurm,,132112168.0,corral-repl,,,[],"""true""","""false""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 28678774}]",,"""100000""","[""ALL_READS""]",1,,,,"[{'src': 'hda', 'id': 28281221}]",history,"""LENIENT""",32.0,3199905909.0,fasta,,36505946.0,1488994774.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CASM/1.136.1,1.136.1,,2017-03-08 20:55:53.554022,82468.0,145.0
,,2017-03-09 16:54:26.475753,slurm_normal,1489084155.0,0,,1.0,main_w3_handler1,3023929,15255686,False,,444348539,bam,9401972.roundup,slurm,,132112168.0,corral-repl,,,[],"""false""","""false""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28698000}]","""8075_7627_47366_CA7YJANXX_L1_YS15_pro15_ATGTCA_R1.fastq""","""100000""","[""ALL_READS""]",1,,,,"[{'src': 'hda', 'id': 28697575}]",history,"""LENIENT""",32.0,835714844.0,fasta,,36536429.0,1489084065.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CASM/1.136.1,1.136.1,,2017-03-09 18:29:17.375330,101647.0,90.0
,,2017-03-09 16:54:23.267388,slurm_normal,1489087808.0,0,,1.0,main_w3_handler1,3023929,15255682,False,,376197155,bam,9402250.roundup,slurm,,132112168.0,corral-repl,,,[],"""false""","""false""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28697994}]","""8077_7627_47384_CA7YHANXX_L3_YS33_pro51_TTAGGC_R1.fastq""","""100000""","[""ALL_READS""]",1,,,,"[{'src': 'hda', 'id': 28697575}]",history,"""LENIENT""",32.0,835714844.0,fasta,,36536429.0,1489087717.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CASM/1.136.1,1.136.1,,2017-03-09 19:30:11.815563,101647.0,91.0
,,2017-03-09 16:54:24.540059,slurm_normal,1489088405.0,0,,1.0,main_w4_handler1,3023929,15255684,False,,532749403,bam,9402608.roundup,slurm,,132112168.0,corral-repl,,,[],"""false""","""false""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28697997}]","""8077_7627_47382_CA7YHANXX_L3_YS31_pro49_ATCACG_R1.fastq""","""100000""","[""ALL_READS""]",1,,,,"[{'src': 'hda', 'id': 28697575}]",history,"""LENIENT""",32.0,835714844.0,fasta,,36536429.0,1489088201.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CASM/1.136.1,1.136.1,,2017-03-09 19:40:15.880622,101647.0,204.0
,,2017-03-09 16:54:22.454597,slurm_normal,1489089355.0,0,,1.0,main_w4_handler1,3023929,15255680,False,,415594555,bam,9402858.roundup,slurm,,132112168.0,corral-repl,,,[],"""false""","""false""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28697992}]","""8076_7627_47369_CA7YJANXX_L2_YS18_pro27_TTAGGC_R1.fastq""","""100000""","[""ALL_READS""]",1,,,,"[{'src': 'hda', 'id': 28697575}]",history,"""LENIENT""",32.0,835714844.0,fasta,,36536429.0,1489089248.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CASM/1.136.1,1.136.1,,2017-03-09 19:55:57.128745,101647.0,107.0
,,2017-03-09 16:54:23.913778,slurm_normal,1489090537.0,0,,1.0,main_w4_handler1,3023929,15255683,False,,464416669,bam,9403058.roundup,slurm,,132112168.0,corral-repl,,,[],"""false""","""false""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28697996}]","""8077_7627_47383_CA7YHANXX_L3_YS32_pro50_CGATGT_R1.fastq""","""100000""","[""ALL_READS""]",1,,,,"[{'src': 'hda', 'id': 28697575}]",history,"""LENIENT""",32.0,835714844.0,fasta,,36536429.0,1489090471.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CASM/1.136.1,1.136.1,,2017-03-09 20:15:40.193093,101647.0,66.0
,,2017-03-09 16:54:22.116385,slurm_normal,1489093167.0,0,,1.0,main_w3_handler0,3023929,15255679,False,,410574313,bam,9403710.roundup,slurm,,132112168.0,corral-repl,,,[],"""false""","""false""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28697991}]","""8075_7627_47364_CA7YJANXX_L1_YS13_pro13_AGTCAA_R1.fastq""","""100000""","[""ALL_READS""]",1,,,,"[{'src': 'hda', 'id': 28697575}]",history,"""LENIENT""",32.0,835714844.0,fasta,,36536429.0,1489093056.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CASM/1.136.1,1.136.1,,2017-03-09 20:59:29.732930,101647.0,111.0
,,2017-03-09 16:54:25.981784,slurm_normal,1489106648.0,0,,1.0,main_w4_handler1,3023929,15255685,False,,337132714,bam,9405494.roundup,slurm,,132112168.0,corral-repl,,,[],"""false""","""false""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28697999}]","""8076_7627_47368_CA7YJANXX_L2_YS17_pro26_CGATGT_R1.fastq""","""100000""","[""ALL_READS""]",1,,,,"[{'src': 'hda', 'id': 28697575}]",history,"""LENIENT""",32.0,835714844.0,fasta,,36536429.0,1489106572.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CASM/1.136.1,1.136.1,,2017-03-10 00:44:11.071703,101647.0,76.0
,,2017-03-10 10:55:33.006022,slurm_normal,1489143371.0,0,,1.0,main_w3_handler1,1736091,15261672,False,,97507664,bam,9407843.roundup,slurm,,132112168.0,corral-repl,,,[],"""true""","""false""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28706108}]",,"""10000""","[""ALL_READS"", ""SAMPLE"", ""LIBRARY"", ""READ_GROUP""]",1,,,,"[{'src': 'hda', 'id': 28411531}]",history,"""LENIENT""",32.0,42314.0,fasta,,36111919.0,1489143336.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CASM/1.136.1,1.136.1,,2017-03-10 10:56:14.677517,43123.0,35.0
,,2017-03-10 10:56:35.541420,slurm_normal,1489143409.0,0,,1.0,main_w4_handler0,1736091,15261674,False,,77862606,bam,9407850.roundup,slurm,,132112168.0,corral-repl,,,[],"""true""","""false""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28706117}]",,"""100000""","[""ALL_READS""]",1,,,,"[{'src': 'hda', 'id': 28411531}]",history,"""LENIENT""",32.0,42314.0,fasta,,36111919.0,1489143398.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CASM/1.136.1,1.136.1,,2017-03-10 10:56:51.106805,43123.0,11.0
,,2017-03-10 11:04:58.195861,slurm_normal,1489149611.0,0,,1.0,main_w4_handler0,2988570,15261725,False,,675172235,bam,9408484.roundup,slurm,,132112168.0,corral-repl,,,[],"""true""","""false""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 28706218}]",,"""100000""","[""ALL_READS""]",1,,,,"[{'src': 'hda', 'id': 28281221}]",history,"""LENIENT""",32.0,3199905909.0,fasta,,36547877.0,1489149467.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CASM/1.136.1,1.136.1,,2017-03-10 12:40:13.592408,82468.0,144.0
,,2017-03-10 17:58:50.796959,slurm_normal,1489168797.0,0,,1.0,main_w3_handler0,3019047,15265365,False,,287688256,bam,9411361.roundup,slurm,,132112168.0,corral-repl,,,[],"""true""","""false""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28698743}]",,"""100000""","[""ALL_READS""]",1,,,,"[{'src': 'hda', 'id': 28697141}]",history,"""LENIENT""",32.0,4696015.0,fasta,,36555643.0,1489168734.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CASM/1.136.1,1.136.1,,2017-03-10 18:00:00.607439,98016.0,63.0
,,2017-03-11 20:20:04.970423,slurm_normal,1489263712.0,0,,1.0,main_w3_handler0,3015898,15271167,False,,287629659,bam,9416703.roundup,slurm,,132112168.0,corral-repl,,,[],"""false""","""false""","""/galaxy-repl/localdata/chrom/galGal4.len""","""galGal4""",,"[{'src': 'hda', 'id': 28647706}]",,"""100000""","[""ALL_READS""]",0,galGal4,,,,cached,"""LENIENT""",32.0,,,,36420286.0,1489263608.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CASM/1.136.1,1.136.1,,2017-03-11 20:21:56.103046,101171.0,104.0
,,2017-03-13 12:25:43.612366,slurm_normal,1489409839.0,0,,1.0,main_w3_handler0,2980574,15281185,False,,84400148,bam,9425589.roundup,slurm,,132112168.0,corral-repl,,"""2b00f0ba07e811e7b9a7005056a51846""",[],"""true""","""false""","""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",,"[{'src': 'hda', 'id': 28735482}]",,"""100000""","[""ALL_READS""]",0,hg_g1k_v37,,,,cached,"""LENIENT""",32.0,,,,,1489409317.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CASM/1.136.1,1.136.1,,2017-03-13 12:57:29.342168,36335.0,522.0
,,2017-03-13 12:26:33.215110,slurm_normal,1489409367.0,0,,1.0,main_w4_handler0,2980574,15281197,False,,80033615,bam,9425596.roundup,slurm,,132112168.0,corral-repl,,"""3d16066407e811e7895f005056a51846""",[],"""true""","""false""","""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",,"[{'src': 'hda', 'id': 28735501}]",,"""100000""","[""ALL_READS""]",0,hg_g1k_v37,,,,cached,"""LENIENT""",32.0,,,,,1489409338.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CASM/1.136.1,1.136.1,,2017-03-13 12:49:29.025030,36335.0,29.0
,,2017-03-13 12:26:52.276828,slurm_normal,1489409244.0,0,,1.0,main_w3_handler0,2980574,15281212,False,,76293572,bam,9425561.roundup,slurm,,132112168.0,corral-repl,,"""4ef611ee07e811e7895f005056a51846""",[],"""true""","""false""","""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",,"[{'src': 'hda', 'id': 28735571}]",,"""100000""","[""ALL_READS""]",0,hg_g1k_v37,,,,cached,"""LENIENT""",32.0,,,,,1489409192.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CASM/1.136.1,1.136.1,,2017-03-13 12:47:28.575795,36335.0,52.0
,,2017-03-14 01:06:49.168840,slurm_normal,1489453712.0,0,,1.0,main_w4_handler0,3027140,15287155,False,,66754459,bam,9431051.roundup,slurm,,132112168.0,corral-repl,,,[],"""true""","""false""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 28720107}]",,"""100000""","[""ALL_READS""]",0,hg19,,,,cached,"""LENIENT""",32.0,,,,36573049.0,1489453613.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CASM/1.136.1,1.136.1,,2017-03-14 01:08:35.775845,98016.0,99.0
,,2017-03-14 09:40:57.837876,slurm_normal,1489491296.0,0,,1.0,main_w3_handler0,2980574,15289858,False,,81324624,bam,9434164.roundup,slurm,,132112168.0,corral-repl,,"""38cd30e8089a11e7b433005056a52a46""",[],"""true""","""false""","""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",,"[{'src': 'hda', 'id': 28748615}]",,"""100000""","[""ALL_READS""]",0,hg_g1k_v37,,,,cached,"""LENIENT""",32.0,,,,,1489491137.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CASM/1.136.1,1.136.1,,2017-03-14 11:34:57.263432,36335.0,159.0
,,2017-03-14 09:43:31.178373,slurm_normal,1489489134.0,0,,1.0,main_w3_handler1,2980574,15289920,False,,74376240,bam,9433893.roundup,slurm,,132112168.0,corral-repl,,"""abade9c2089a11e783f1005056a52a46""",[],"""true""","""false""","""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",,"[{'src': 'hda', 'id': 28748704}]",,"""100000""","[""ALL_READS""]",0,hg_g1k_v37,,,,cached,"""LENIENT""",32.0,,,,,1489489048.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CASM/1.136.1,1.136.1,,2017-03-14 10:58:55.899083,36335.0,86.0
,,2017-03-14 09:40:44.454966,slurm_normal,1489489720.0,0,,1.0,main_w3_handler1,2980574,15289850,False,,72073761,bam,9433968.roundup,slurm,,132112168.0,corral-repl,,"""4905f67a089a11e799d4005056a52a46""",[],"""true""","""false""","""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",,"[{'src': 'hda', 'id': 28748602}]",,"""100000""","[""ALL_READS""]",0,hg_g1k_v37,,,,cached,"""LENIENT""",32.0,,,,,1489489649.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CASM/1.136.1,1.136.1,,2017-03-14 11:08:42.944302,36335.0,71.0
,,2017-03-14 09:42:44.706863,slurm_normal,1489490871.0,0,,1.0,main_w3_handler1,2980574,15289902,False,,92099486,bam,9434121.roundup,slurm,,132112168.0,corral-repl,,"""70325b26089a11e78a9d005056a52a46""",[],"""true""","""false""","""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",,"[{'src': 'hda', 'id': 28748676}]",,"""100000""","[""ALL_READS""]",0,hg_g1k_v37,,,,cached,"""LENIENT""",32.0,,,,,1489490805.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CASM/1.136.1,1.136.1,,2017-03-14 11:27:53.976061,36335.0,66.0
,,2017-03-14 09:42:55.900282,slurm_normal,1489490398.0,0,,1.0,main_w3_handler0,2980574,15289905,False,,71718851,bam,9434056.roundup,slurm,,132112168.0,corral-repl,,"""58d4ce1e089a11e7939b005056a52a46""",[],"""true""","""false""","""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",,"[{'src': 'hda', 'id': 28748675}]",,"""100000""","[""ALL_READS""]",0,hg_g1k_v37,,,,cached,"""LENIENT""",32.0,,,,,1489490311.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CASM/1.136.1,1.136.1,,2017-03-14 11:20:02.073816,36335.0,87.0
,,2017-03-15 09:46:07.115075,slurm_normal,1489576174.0,0,,1.0,main_w3_handler0,2980574,15299225,False,,77071843,bam,9441693.roundup,slurm,,132112168.0,corral-repl,,"""1bea7ed4096411e7b8c6005056a51846""",[],"""true""","""false""","""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",,"[{'src': 'hda', 'id': 28763773}]",,"""100000""","[""ALL_READS""]",0,hg_g1k_v37,,,,cached,"""LENIENT""",32.0,,,,,1489576112.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CASM/1.136.1,1.136.1,,2017-03-15 11:09:35.684159,36335.0,62.0
