chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,input1,input1_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.dbkey,parameters.input1.values,parameters.input1|__identifier__,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2017-04-14 19:55:08.049029,slurm_normal,1492199746.0,0,,1.0,main_w3_handler1,3073560,15589376,False,,15344479,vcf,9711085.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""","[{'src': 'hda', 'id': 29222664}]",,32.0,,37331718.0,1492199725.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcffixup/vcffixup/1.0.0_rc1.0,1.0.0_rc1.0,,2017-04-14 19:55:47.678550,47785.0,21.0
,,2017-04-15 01:18:08.142829,slurm_normal,1492219107.0,0,,1.0,main_w3_handler0,3073560,15591207,False,,350202,vcf,9712798.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""","[{'src': 'hda', 'id': 29224995}]",,32.0,,37331718.0,1492219102.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcffixup/vcffixup/1.0.0_rc1.0,1.0.0_rc1.0,,2017-04-15 01:18:31.043116,47785.0,5.0
,,2017-04-15 00:24:38.398805,slurm_normal,1492215892.0,0,,1.0,main_w3_handler0,3073560,15590930,False,,99540,vcf,9712574.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""","[{'src': 'hda', 'id': 29223755}]",,32.0,,37331718.0,1492215887.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcffixup/vcffixup/1.0.0_rc1.0,1.0.0_rc1.0,,2017-04-15 00:24:53.633825,47785.0,5.0
,,2017-04-15 01:10:01.028631,slurm_normal,1492218632.0,0,,1.0,main_w4_handler1,3073560,15591179,False,,54892,vcf,9712766.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""","[{'src': 'hda', 'id': 29224994}]",,32.0,,37331718.0,1492218610.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcffixup/vcffixup/1.0.0_rc1.0,1.0.0_rc1.0,,2017-04-15 01:10:33.703245,47785.0,22.0
,,2017-04-17 19:16:22.776490,slurm_normal,1492457134.0,0,,1.0,main_w3_handler1,3067956,15608075,False,,249776,vcf,9727555.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 29250973}]",,32.0,,37374047.0,1492457129.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcffixup/vcffixup/1.0.0_rc1.0,1.0.0_rc1.0,,2017-04-17 19:28:10.012699,100935.0,5.0
,,2017-04-17 20:21:53.577073,slurm_normal,1492460532.0,0,,1.0,main_w3_handler1,2885893,15608514,False,,12613,vcf,9727987.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 29251404}]",,32.0,,37381708.0,1492460528.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcffixup/vcffixup/1.0.0_rc1.0,1.0.0_rc1.0,,2017-04-17 20:22:13.677318,82054.0,4.0
,,2017-04-17 20:21:55.298096,slurm_normal,1492460538.0,0,,1.0,main_w3_handler1,2885893,15608518,False,,11073,vcf,9727990.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 29251428}]",,32.0,,37381708.0,1492460535.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcffixup/vcffixup/1.0.0_rc1.0,1.0.0_rc1.0,,2017-04-17 20:22:21.936087,82054.0,3.0
,,2017-04-17 20:00:35.052883,slurm_normal,1492459256.0,0,,1.0,main_w3_handler1,3067956,15608362,False,,204527,vcf,9727849.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 29251252}]",,32.0,,37374047.0,1492459252.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcffixup/vcffixup/1.0.0_rc1.0,1.0.0_rc1.0,,2017-04-17 20:00:58.662132,100935.0,4.0
,,2017-04-17 20:21:53.974733,slurm_normal,1492460535.0,0,,1.0,main_w3_handler1,2885893,15608515,False,,10213,vcf,9727988.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 29251418}]",,32.0,,37381708.0,1492460528.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcffixup/vcffixup/1.0.0_rc1.0,1.0.0_rc1.0,,2017-04-17 20:22:19.325470,82054.0,7.0
,,2017-04-17 20:17:51.002234,slurm_normal,1492460287.0,0,,1.0,main_w3_handler0,2885893,15608492,False,,60468,vcf,9727965.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 29251375}]",,32.0,,37381708.0,1492460283.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcffixup/vcffixup/1.0.0_rc1.0,1.0.0_rc1.0,,2017-04-17 20:18:08.513525,82054.0,4.0
,,2017-04-17 20:21:54.440368,slurm_normal,1492460529.0,0,,1.0,main_w4_handler1,2885893,15608516,False,,18923,vcf,9727986.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 29251426}]",,32.0,,37381708.0,1492460525.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcffixup/vcffixup/1.0.0_rc1.0,1.0.0_rc1.0,,2017-04-17 20:22:10.167719,82054.0,4.0
,,2017-04-17 20:21:54.886352,slurm_normal,1492460533.0,0,,1.0,main_w4_handler0,2885893,15608517,False,,17981,vcf,9727989.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 29251427}]",,32.0,,37381708.0,1492460529.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcffixup/vcffixup/1.0.0_rc1.0,1.0.0_rc1.0,,2017-04-17 20:22:14.109959,82054.0,4.0
,,2017-04-17 20:21:55.707316,slurm_normal,1492460541.0,0,,1.0,main_w4_handler0,2885893,15608519,False,,19092,vcf,9727991.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 29251429}]",,32.0,,37381708.0,1492460538.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcffixup/vcffixup/1.0.0_rc1.0,1.0.0_rc1.0,,2017-04-17 20:22:25.469389,82054.0,3.0
,,2017-04-19 13:29:53.875306,slurm_normal,1492608628.0,0,,1.0,main_w4_handler0,3047619,15625136,False,,21330435,vcf,9743855.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 29276994}]",,32.0,,36906169.0,1492608611.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcffixup/vcffixup/1.0.0_rc1.0,1.0.0_rc1.0,,2017-04-19 13:30:30.598696,,17.0
,,2017-04-19 11:55:42.780092,slurm_normal,1492602996.0,0,,1.0,main_w3_handler1,2885893,15624019,False,,23608287,vcf,9742863.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 29275060}]",,32.0,,37425288.0,1492602961.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcffixup/vcffixup/1.0.0_rc1.0,1.0.0_rc1.0,,2017-04-19 11:56:37.519600,82054.0,35.0
,,2017-04-22 18:29:12.682144,slurm_normal,1492886341.0,0,,1.0,main_w4_handler1,3082979,15651561,False,,291586,vcf,9768462.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""","[{'src': 'hda', 'id': 29320329}]","""3F.remdup.uniqMap.SSM2.D1000.var.flt.vcf""",32.0,,37497541.0,1492886337.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcffixup/vcffixup/1.0.0_rc1.0,1.0.0_rc1.0,,2017-04-22 18:39:05.323696,104534.0,4.0
,,2017-04-22 17:03:46.189354,slurm_normal,1492880658.0,0,,1.0,main_w3_handler1,3082936,15651004,False,,223237,vcf,9768027.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""","[{'src': 'hda', 'id': 29319907}]","""VCFfilter: on data 52""",32.0,,37495461.0,1492880654.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcffixup/vcffixup/1.0.0_rc1.0,1.0.0_rc1.0,,2017-04-22 17:04:21.629556,104534.0,4.0
,,2017-04-22 17:03:47.043771,slurm_normal,1492880666.0,0,,1.0,main_w3_handler1,3082936,15651007,False,,9075959,vcf,9768030.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""","[{'src': 'hda', 'id': 29319904}]","""VCFfilter: on data 49""",32.0,,37495461.0,1492880654.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcffixup/vcffixup/1.0.0_rc1.0,1.0.0_rc1.0,,2017-04-22 17:04:28.940392,104534.0,12.0
,,2017-04-22 17:03:47.511851,slurm_normal,1492880673.0,0,,1.0,main_w4_handler1,3082936,15651009,False,,235615,vcf,9768033.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""","[{'src': 'hda', 'id': 29319902}]","""VCFfilter: on data 47""",32.0,,37495461.0,1492880669.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcffixup/vcffixup/1.0.0_rc1.0,1.0.0_rc1.0,,2017-04-22 17:04:36.693880,104534.0,4.0
,,2017-04-22 17:03:49.627370,slurm_normal,1492880677.0,0,,1.0,main_w3_handler1,3082936,15651020,False,,218914,vcf,9768035.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""","[{'src': 'hda', 'id': 29319892}]","""VCFfilter: on data 37""",32.0,,37495461.0,1492880672.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcffixup/vcffixup/1.0.0_rc1.0,1.0.0_rc1.0,,2017-04-22 17:04:38.477909,104534.0,5.0
,,2017-04-22 17:03:48.765606,slurm_normal,1492880673.0,0,,1.0,main_w4_handler0,3082936,15651015,False,,236243,vcf,9768034.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""","[{'src': 'hda', 'id': 29319896}]","""VCFfilter: on data 41""",32.0,,37495461.0,1492880669.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcffixup/vcffixup/1.0.0_rc1.0,1.0.0_rc1.0,,2017-04-22 17:04:35.983003,104534.0,4.0
,,2017-04-22 17:03:50.502706,slurm_normal,1492880694.0,0,,1.0,main_w3_handler1,3082936,15651024,False,,9005497,vcf,9768038.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""","[{'src': 'hda', 'id': 29319888}]","""VCFfilter: on data 33""",32.0,,37495461.0,1492880682.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcffixup/vcffixup/1.0.0_rc1.0,1.0.0_rc1.0,,2017-04-22 17:04:56.756279,104534.0,12.0
,,2017-04-22 17:03:50.298053,slurm_normal,1492880685.0,0,,1.0,main_w3_handler1,3082936,15651023,False,,211681,vcf,9768037.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""","[{'src': 'hda', 'id': 29319889}]","""VCFfilter: on data 34""",32.0,,37495461.0,1492880681.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcffixup/vcffixup/1.0.0_rc1.0,1.0.0_rc1.0,,2017-04-22 17:04:47.738308,104534.0,4.0
,,2017-04-22 17:03:48.372270,slurm_normal,1492880678.0,0,,1.0,main_w3_handler1,3082936,15651013,False,,9247682,vcf,9768032.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""","[{'src': 'hda', 'id': 29319898}]","""VCFfilter: on data 43""",32.0,,37495461.0,1492880666.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcffixup/vcffixup/1.0.0_rc1.0,1.0.0_rc1.0,,2017-04-22 17:04:41.775720,104534.0,12.0
,,2017-04-22 17:03:47.930260,slurm_normal,1492880689.0,0,,1.0,main_w3_handler0,3082936,15651011,False,,216610,vcf,9768040.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""","[{'src': 'hda', 'id': 29319900}]","""VCFfilter: on data 45""",32.0,,37495461.0,1492880684.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcffixup/vcffixup/1.0.0_rc1.0,1.0.0_rc1.0,,2017-04-22 17:04:51.113452,104534.0,5.0
,,2017-04-22 17:03:50.701965,slurm_normal,1492880702.0,0,,1.0,main_w4_handler1,3082936,15651025,False,,243807,vcf,9768043.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""","[{'src': 'hda', 'id': 29319887}]","""VCFfilter: on data 32""",32.0,,37495461.0,1492880697.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcffixup/vcffixup/1.0.0_rc1.0,1.0.0_rc1.0,,2017-04-22 17:05:04.465305,104534.0,5.0
,,2017-04-22 17:03:50.075411,slurm_normal,1492880707.0,0,,1.0,main_w4_handler0,3082936,15651022,False,,220900,vcf,9768045.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""","[{'src': 'hda', 'id': 29319890}]","""VCFfilter: on data 35""",32.0,,37495461.0,1492880702.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcffixup/vcffixup/1.0.0_rc1.0,1.0.0_rc1.0,,2017-04-22 17:05:10.809625,104534.0,5.0
,,2017-04-22 17:03:51.612698,slurm_normal,1492880715.0,0,,1.0,main_w4_handler0,3082936,15651029,False,,234688,vcf,9768048.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""","[{'src': 'hda', 'id': 29319883}]","""VCFfilter: on data 28""",32.0,,37495461.0,1492880710.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcffixup/vcffixup/1.0.0_rc1.0,1.0.0_rc1.0,,2017-04-22 17:05:18.782125,104534.0,5.0
,,2017-04-22 17:03:51.375594,slurm_normal,1492880713.0,0,,1.0,main_w4_handler1,3082936,15651028,False,,228357,vcf,9768047.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""","[{'src': 'hda', 'id': 29319884}]","""VCFfilter: on data 29""",32.0,,37495461.0,1492880709.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcffixup/vcffixup/1.0.0_rc1.0,1.0.0_rc1.0,,2017-04-22 17:05:15.930327,104534.0,4.0
,,2017-04-20 21:45:50.876303,slurm_normal,1492730524.0,0,,1.0,main_w3_handler0,3081050,15639981,False,,15897,vcf,9758379.roundup,slurm,,132112168.0,corral-repl,,"""a439caa4261211e7a84e005056a52a46""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 29300644}]",,32.0,,,1492730519.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcffixup/vcffixup/1.0.0_rc1.0,1.0.0_rc1.0,,2017-04-20 23:22:05.706756,12159.0,5.0
,,2017-04-20 21:45:51.604732,slurm_normal,1492732443.0,0,,1.0,main_w3_handler1,3081050,15639983,False,,12233,vcf,9758499.roundup,slurm,,132112168.0,corral-repl,,"""a439caa4261211e7a84e005056a52a46""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 29300646}]",,32.0,,,1492732439.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcffixup/vcffixup/1.0.0_rc1.0,1.0.0_rc1.0,,2017-04-20 23:54:04.695874,12159.0,4.0
,,2017-04-20 21:48:46.671224,slurm_normal,1492732888.0,0,,1.0,main_w4_handler0,3081050,15640052,False,,7199,vcf,9758525.roundup,slurm,,132112168.0,corral-repl,,"""ff31996e261211e79b91005056a52a46""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 29300728}]",,32.0,,,1492732883.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcffixup/vcffixup/1.0.0_rc1.0,1.0.0_rc1.0,,2017-04-21 00:01:30.120068,12159.0,5.0
,,2017-04-20 21:45:50.087750,slurm_normal,1492729745.0,0,,1.0,main_w4_handler0,3081050,15639979,False,,13506,vcf,9758327.roundup,slurm,,132112168.0,corral-repl,,"""a439caa4261211e7a84e005056a52a46""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 29300642}]",,32.0,,,1492729740.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcffixup/vcffixup/1.0.0_rc1.0,1.0.0_rc1.0,,2017-04-20 23:09:07.639627,12159.0,5.0
,,2017-04-22 17:03:51.891715,slurm_normal,1492880730.0,0,,1.0,main_w4_handler1,3082936,15651030,False,,9416544,vcf,9768050.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""","[{'src': 'hda', 'id': 29319882}]","""VCFfilter: on data 27""",32.0,,37495461.0,1492880716.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcffixup/vcffixup/1.0.0_rc1.0,1.0.0_rc1.0,,2017-04-22 17:05:32.602456,104534.0,14.0
,,2017-04-20 21:48:47.991234,slurm_normal,1492732662.0,0,,1.0,main_w3_handler1,3081050,15640053,False,,11391,vcf,9758509.roundup,slurm,,132112168.0,corral-repl,,"""ff31996e261211e79b91005056a52a46""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 29300729}]",,32.0,,,1492732658.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcffixup/vcffixup/1.0.0_rc1.0,1.0.0_rc1.0,,2017-04-20 23:57:44.822513,12159.0,4.0
,,2017-04-20 21:45:49.675672,slurm_normal,1492729746.0,0,,1.0,main_w4_handler1,3081050,15639978,False,,7566,vcf,9758328.roundup,slurm,,132112168.0,corral-repl,,"""a439caa4261211e7a84e005056a52a46""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 29300641}]",,32.0,,,1492729740.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcffixup/vcffixup/1.0.0_rc1.0,1.0.0_rc1.0,,2017-04-20 23:09:07.562380,12159.0,6.0
,,2017-04-20 21:45:50.490960,slurm_normal,1492730211.0,0,,1.0,main_w3_handler1,3081050,15639980,False,,11748,vcf,9758347.roundup,slurm,,132112168.0,corral-repl,,"""a439caa4261211e7a84e005056a52a46""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 29300643}]",,32.0,,,1492730207.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcffixup/vcffixup/1.0.0_rc1.0,1.0.0_rc1.0,,2017-04-20 23:16:54.588236,12159.0,4.0
,,2017-04-20 21:48:50.833761,slurm_normal,1492734140.0,0,,1.0,main_w3_handler0,3081050,15640055,False,,11435,vcf,9758575.roundup,slurm,,132112168.0,corral-repl,,"""ff31996e261211e79b91005056a52a46""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 29300733}]",,32.0,,,1492734136.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcffixup/vcffixup/1.0.0_rc1.0,1.0.0_rc1.0,,2017-04-21 00:22:23.892027,12159.0,4.0
,,2017-04-20 21:45:51.254481,slurm_normal,1492730076.0,0,,1.0,main_w4_handler1,3081050,15639982,False,,6236,vcf,9758342.roundup,slurm,,132112168.0,corral-repl,,"""a439caa4261211e7a84e005056a52a46""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 29300645}]",,32.0,,,1492730022.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcffixup/vcffixup/1.0.0_rc1.0,1.0.0_rc1.0,,2017-04-20 23:14:38.657360,12159.0,54.0
,,2017-04-20 21:48:49.149728,slurm_normal,1492734547.0,0,,1.0,main_w4_handler1,3081050,15640054,False,,6261,vcf,9758586.roundup,slurm,,132112168.0,corral-repl,,"""ff31996e261211e79b91005056a52a46""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 29300732}]",,32.0,,,1492734542.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcffixup/vcffixup/1.0.0_rc1.0,1.0.0_rc1.0,,2017-04-21 00:29:11.424698,12159.0,5.0
,,2017-04-20 21:48:45.113923,slurm_normal,1492732733.0,0,,1.0,main_w4_handler1,3081050,15640050,False,,6235,vcf,9758513.roundup,slurm,,132112168.0,corral-repl,,"""ff31996e261211e79b91005056a52a46""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 29300726}]",,32.0,,,1492732728.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcffixup/vcffixup/1.0.0_rc1.0,1.0.0_rc1.0,,2017-04-20 23:58:55.270087,12159.0,5.0
,,2017-04-20 21:48:45.623354,slurm_normal,1492732735.0,0,,1.0,main_w4_handler1,3081050,15640051,False,,12398,vcf,9758514.roundup,slurm,,132112168.0,corral-repl,,"""ff31996e261211e79b91005056a52a46""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 29300727}]",,32.0,,,1492732732.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcffixup/vcffixup/1.0.0_rc1.0,1.0.0_rc1.0,,2017-04-20 23:58:59.256478,12159.0,3.0
,,2017-04-22 22:51:00.100676,slurm_normal,1492901479.0,0,,1.0,main_w3_handler0,3083023,15652465,False,,1105232,vcf,9769368.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""","[{'src': 'hda', 'id': 29322020}]","""4H.remdup.uniqMap.SSM2.D1000.var.flt.vcf""",32.0,,37497541.0,1492901472.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcffixup/vcffixup/1.0.0_rc1.0,1.0.0_rc1.0,,2017-04-22 22:51:20.822437,104534.0,7.0
,,2017-04-22 18:29:13.151480,slurm_normal,1492885861.0,0,,1.0,main_w3_handler1,3082979,15651564,False,,282624,vcf,9768415.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""","[{'src': 'hda', 'id': 29320326}]","""3C.remdup.uniqMap.SSM2.D1000.var.flt.vcf""",32.0,,37497541.0,1492885856.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcffixup/vcffixup/1.0.0_rc1.0,1.0.0_rc1.0,,2017-04-22 18:31:02.311470,104534.0,5.0
,,2017-04-22 18:29:12.248073,slurm_normal,1492886122.0,0,,1.0,main_w4_handler0,3082979,15651558,False,,269436,vcf,9768430.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""","[{'src': 'hda', 'id': 29320332}]","""3I.remdup.uniqMap.SSM2.D1000.var.flt.vcf""",32.0,,37497541.0,1492886117.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcffixup/vcffixup/1.0.0_rc1.0,1.0.0_rc1.0,,2017-04-22 18:36:37.578236,104534.0,5.0
,,2017-04-22 17:03:48.554846,slurm_normal,1492880660.0,0,,1.0,main_w4_handler0,3082936,15651014,False,,213978,vcf,9768029.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""","[{'src': 'hda', 'id': 29319897}]","""VCFfilter: on data 42""",32.0,,37495461.0,1492880655.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcffixup/vcffixup/1.0.0_rc1.0,1.0.0_rc1.0,,2017-04-22 17:04:23.121899,104534.0,5.0
,,2017-04-22 17:03:50.925565,slurm_normal,1492880735.0,0,,1.0,main_w3_handler0,3082936,15651026,False,,228616,vcf,9768052.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""","[{'src': 'hda', 'id': 29319886}]","""VCFfilter: on data 31""",32.0,,37495461.0,1492880725.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcffixup/vcffixup/1.0.0_rc1.0,1.0.0_rc1.0,,2017-04-22 17:05:37.615225,104534.0,10.0
,,2017-04-22 17:03:46.473962,slurm_normal,1492880644.0,0,,1.0,main_w3_handler0,3082936,15651005,False,,232866,vcf,9768024.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""","[{'src': 'hda', 'id': 29319906}]","""VCFfilter: on data 51""",32.0,,37495461.0,1492880639.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcffixup/vcffixup/1.0.0_rc1.0,1.0.0_rc1.0,,2017-04-22 17:04:07.787245,104534.0,5.0
,,2017-04-22 17:03:49.397715,slurm_normal,1492880728.0,0,,1.0,main_w3_handler0,3082936,15651019,False,,213843,vcf,9768051.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""","[{'src': 'hda', 'id': 29319893}]","""VCFfilter: on data 38""",32.0,,37495461.0,1492880724.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcffixup/vcffixup/1.0.0_rc1.0,1.0.0_rc1.0,,2017-04-22 17:05:31.057748,104534.0,4.0
,,2017-04-22 17:03:47.263708,slurm_normal,1492880643.0,0,,1.0,main_w3_handler0,3082936,15651008,False,,225695,vcf,9768025.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""","[{'src': 'hda', 'id': 29319903}]","""VCFfilter: on data 48""",32.0,,37495461.0,1492880639.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcffixup/vcffixup/1.0.0_rc1.0,1.0.0_rc1.0,,2017-04-22 17:04:07.969664,104534.0,4.0
