chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,input,input_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.dbkey,parameters.g_option,parameters.input.values,parameters.null_filler,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2017-03-17 07:21:41.369557,slurm_normal,1489735311.0,0,,1.0,main_w4_handler0,3030463,15321284,False,,1347069,vcf,9462235.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""true""","[{'src': 'hda', 'id': 28800612}]","""""",32.0,,36654933.0,1489735306.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcf2tsv/vcf2tsv/1.0.0_rc1.0,1.0.0_rc1.0,,2017-03-17 07:21:53.576552,95018.0,5.0
,,2017-03-17 07:43:04.175251,slurm_normal,1489736592.0,0,,1.0,main_w4_handler0,3030463,15321434,False,,1118412,vcf,9462389.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""true""","[{'src': 'hda', 'id': 28800967}]","""""",32.0,,36654933.0,1489736587.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcf2tsv/vcf2tsv/1.0.0_rc1.0,1.0.0_rc1.0,,2017-03-17 07:43:13.153206,95018.0,5.0
,,2017-03-17 07:45:42.819856,slurm_normal,1489736751.0,0,,1.0,main_w4_handler0,3030463,15321449,False,,194339,vcf,9462413.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""true""","[{'src': 'hda', 'id': 28801061}]","""""",32.0,,36654933.0,1489736746.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcf2tsv/vcf2tsv/1.0.0_rc1.0,1.0.0_rc1.0,,2017-03-17 07:45:51.974719,95018.0,5.0
,,2017-03-17 07:46:07.275691,slurm_normal,1489736775.0,0,,1.0,main_w3_handler1,3030463,15321454,False,,160076,vcf,9462421.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""true""","[{'src': 'hda', 'id': 28801073}]","""""",32.0,,36654933.0,1489736771.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcf2tsv/vcf2tsv/1.0.0_rc1.0,1.0.0_rc1.0,,2017-03-17 07:46:17.766008,95018.0,4.0
,,2017-03-17 07:23:55.181315,slurm_normal,1489735443.0,0,,1.0,main_w3_handler1,3030463,15321296,False,,225535,vcf,9462240.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""true""","[{'src': 'hda', 'id': 28800620}]","""""",32.0,,36654933.0,1489735439.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcf2tsv/vcf2tsv/1.0.0_rc1.0,1.0.0_rc1.0,,2017-03-17 07:24:05.107094,95018.0,4.0
,,2017-03-17 07:24:09.030407,slurm_normal,1489735457.0,0,,1.0,main_w3_handler1,3030463,15321298,False,,151749,vcf,9462242.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""true""","[{'src': 'hda', 'id': 28800885}]","""""",32.0,,36654933.0,1489735453.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcf2tsv/vcf2tsv/1.0.0_rc1.0,1.0.0_rc1.0,,2017-03-17 07:24:19.559517,95018.0,4.0
,,2017-03-17 07:47:14.198373,slurm_normal,1489736845.0,0,,1.0,main_w4_handler0,3030463,15321465,False,,2710007,vcf,9462438.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""true""","[{'src': 'hda', 'id': 28801111}]","""""",32.0,,36654933.0,1489736837.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcf2tsv/vcf2tsv/1.0.0_rc1.0,1.0.0_rc1.0,,2017-03-17 07:47:27.874940,95018.0,8.0
,,2017-03-17 07:42:51.992308,slurm_normal,1489736579.0,0,,1.0,main_w3_handler1,3030463,15321433,False,,1358694,vcf,9462387.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""true""","[{'src': 'hda', 'id': 28800966}]","""""",32.0,,36654933.0,1489736574.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcf2tsv/vcf2tsv/1.0.0_rc1.0,1.0.0_rc1.0,,2017-03-17 07:43:02.708591,95018.0,5.0
,,2017-03-17 07:37:24.320349,slurm_normal,1489736255.0,0,,1.0,main_w3_handler0,2990085,15321393,False,,990356,vcf,9462348.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""true""","[{'src': 'hda', 'id': 28789310}]","""""",32.0,,35934659.0,1489736246.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcf2tsv/vcf2tsv/1.0.0_rc1.0,1.0.0_rc1.0,,2017-03-17 07:37:37.859895,18687.0,9.0
,,2017-03-17 09:00:03.910329,slurm_normal,1489741214.0,0,,1.0,main_w3_handler1,3028886,15322225,False,,1394739,vcf,9463087.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""","""true""","[{'src': 'hda', 'id': 28733880}]","""""",32.0,,36638680.0,1489741206.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcf2tsv/vcf2tsv/1.0.0_rc1.0,1.0.0_rc1.0,,2017-03-17 09:00:15.417120,82187.0,8.0
,,2017-03-17 09:00:06.253478,slurm_normal,1489741223.0,0,,1.0,main_w3_handler1,3028886,15322230,False,,1821954,vcf,9463092.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""","""true""","[{'src': 'hda', 'id': 28734261}]","""""",32.0,,36638680.0,1489741217.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcf2tsv/vcf2tsv/1.0.0_rc1.0,1.0.0_rc1.0,,2017-03-17 09:00:26.457575,82187.0,6.0
,,2017-03-17 09:00:04.740390,slurm_normal,1489741227.0,0,,1.0,main_w4_handler0,3028886,15322227,False,,1461267,vcf,9463088.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""","""true""","[{'src': 'hda', 'id': 28734163}]","""""",32.0,,36638680.0,1489741211.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcf2tsv/vcf2tsv/1.0.0_rc1.0,1.0.0_rc1.0,,2017-03-17 09:00:29.075265,82187.0,16.0
,,2017-04-06 23:10:16.199794,slurm_normal,1491520245.0,0,,1.0,main_w4_handler0,3061240,15513429,False,,2735488,vcf,9640279.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""true""","[{'src': 'hda', 'id': 29108935}]","""*""",32.0,,36950222.0,1491520218.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcf2tsv/vcf2tsv/1.0.0_rc1.0,1.0.0_rc1.0,,2017-04-06 23:10:49.629996,,27.0
,,2017-10-18 16:52:10.288011,slurm_normal,1508345550.0,0,,1.0,main_w3_handler0,3291132,17134728,False,,215946,vcf,11191389,slurm,,132112168.0,corral-repl,,"""1c163dc4b42411e79b93005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","""true""","[{'src': 'hda', 'id': 31742306}]",""".""",32.0,,,1508345546.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcf2tsv/vcf2tsv/1.0.0_rc1.0,1.0.0_rc1.0,,2017-10-18 16:52:37.628126,64966.0,4.0
,,2017-04-07 07:04:57.324226,slurm_normal,1491548728.0,0,,1.0,main_w3_handler1,2648961,15515495,False,,62530143,vcf,9642233.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""true""","[{'src': 'hda', 'id': 29099270}]","""""",32.0,,36167677.0,1491548703.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcf2tsv/vcf2tsv/1.0.0_rc1.0,1.0.0_rc1.0,,2017-04-07 07:05:32.594436,17244.0,25.0
,,2017-04-07 07:11:12.348997,slurm_normal,1491549100.0,0,,1.0,main_w4_handler0,2648961,15515546,False,,59425563,vcf,9642280.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""true""","[{'src': 'hda', 'id': 29111747}]","""""",32.0,,36167677.0,1491549075.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcf2tsv/vcf2tsv/1.0.0_rc1.0,1.0.0_rc1.0,,2017-04-07 07:11:43.374017,17244.0,25.0
,,2017-04-07 08:45:02.277390,slurm_normal,1491554729.0,0,,1.0,main_w3_handler0,2648961,15516327,False,,66347758,vcf,9643071.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""true""","[{'src': 'hda', 'id': 29112808}]","""""",32.0,,36167677.0,1491554705.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcf2tsv/vcf2tsv/1.0.0_rc1.0,1.0.0_rc1.0,,2017-04-07 08:45:32.602587,17244.0,24.0
,,2017-04-07 04:45:35.110736,slurm_normal,1491540368.0,0,,1.0,main_w4_handler1,3062959,15514943,False,,4053246,vcf,9641767.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""true""","[{'src': 'hda', 'id': 29110957}]","""""",32.0,,37180874.0,1491540342.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcf2tsv/vcf2tsv/1.0.0_rc1.0,1.0.0_rc1.0,,2017-04-07 04:46:10.689208,,26.0
,,2017-06-05 12:51:05.607738,slurm_normal,1496667176.0,0,,1.0,main_w4_handler1,3140589,16015700,False,,3608117,vcf,10108218.roundup,slurm,,132112168.0,corral-repl,,"""9001779a49ed11e79a13005056a51846""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""true""","[{'src': 'hda', 'id': 29892361}]",""".""",32.0,,,1496667169.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcf2tsv/vcf2tsv/1.0.0_rc1.0,1.0.0_rc1.0,,2017-06-05 12:52:58.738722,12159.0,7.0
,,2017-06-05 12:50:42.601235,slurm_normal,1496667090.0,0,,1.0,main_w3_handler1,3140585,16015607,False,,6385477,vcf,10108199.roundup,slurm,,132112168.0,corral-repl,,"""8d0fd89249ed11e79a13005056a51846""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""true""","[{'src': 'hda', 'id': 29892357}]",""".""",32.0,,,1496667079.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcf2tsv/vcf2tsv/1.0.0_rc1.0,1.0.0_rc1.0,,2017-06-05 12:51:32.932525,12159.0,11.0
,,2017-04-13 11:47:54.439597,slurm_normal,1492084179.0,0,,1.0,main_w4_handler0,3071696,15575088,False,,348130,vcf,9698154.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""true""","[{'src': 'hda', 'id': 29201106}]","""""",32.0,,37306461.0,1492084172.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcf2tsv/vcf2tsv/1.0.0_rc1.0,1.0.0_rc1.0,,2017-04-13 11:49:43.188132,3641.0,7.0
,,2017-04-13 11:47:59.175607,slurm_normal,1492084300.0,0,,1.0,main_w4_handler1,3071696,15575102,False,,208856,vcf,9698205.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""true""","[{'src': 'hda', 'id': 29201120}]","""""",32.0,,37306461.0,1492084291.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcf2tsv/vcf2tsv/1.0.0_rc1.0,1.0.0_rc1.0,,2017-04-13 11:51:42.098261,3641.0,9.0
,,2017-04-14 12:39:32.990239,slurm_normal,1492173595.0,0,,1.0,main_w3_handler1,2990085,15586856,False,,973971,vcf,9708899.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""true""","[{'src': 'hda', 'id': 29218768}]","""""",32.0,,35934659.0,1492173588.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcf2tsv/vcf2tsv/1.0.0_rc1.0,1.0.0_rc1.0,,2017-04-14 12:39:57.364717,18687.0,7.0
,,2017-04-10 04:07:35.375336,slurm_normal,1491797304.0,0,,1.0,main_w4_handler0,3064822,15537767,False,,18969075,vcf,9663289.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""true""","[{'src': 'hda', 'id': 29144786}]","""""",32.0,,37240030.0,1491797287.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcf2tsv/vcf2tsv/1.0.0_rc1.0,1.0.0_rc1.0,,2017-04-10 04:08:28.873415,103677.0,17.0
,,2017-04-08 06:47:05.352350,slurm_normal,1491634123.0,0,,1.0,main_w4_handler1,2648961,15528998,False,,87068837,vcf,9655781.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""true""","[{'src': 'hda', 'id': 29131045}]","""""",32.0,,37199580.0,1491634084.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcf2tsv/vcf2tsv/1.0.0_rc1.0,1.0.0_rc1.0,,2017-04-08 06:48:46.892052,17244.0,39.0
,,2017-04-08 11:46:26.880336,slurm_normal,1491651998.0,0,,1.0,main_w3_handler1,2648961,15529816,False,,7395863,vcf,9656488.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""true""","[{'src': 'hda', 'id': 29132362}]","""""",32.0,,37199580.0,1491651989.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcf2tsv/vcf2tsv/1.0.0_rc1.0,1.0.0_rc1.0,,2017-04-08 11:46:39.231388,17244.0,9.0
,,2017-04-08 11:53:28.114559,slurm_normal,1491652416.0,0,,1.0,main_w3_handler1,3023518,15529849,False,,50432,vcf,9656512.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""true""","[{'src': 'hda', 'id': 28675097}]","""""",32.0,,36393400.0,1491652412.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcf2tsv/vcf2tsv/1.0.0_rc1.0,1.0.0_rc1.0,,2017-04-08 11:53:39.004884,54234.0,4.0
,,2017-04-08 12:36:46.606816,slurm_normal,1491655014.0,0,,1.0,main_w3_handler1,3023518,15529994,False,,50541,vcf,9656614.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""false""","[{'src': 'hda', 'id': 29132608}]",""".""",32.0,,36393400.0,1491655009.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcf2tsv/vcf2tsv/1.0.0_rc1.0,1.0.0_rc1.0,,2017-04-08 12:36:56.540959,54234.0,5.0
,,2017-06-05 12:51:03.455434,slurm_normal,1496667108.0,0,,1.0,main_w4_handler0,3140590,16015691,False,,3768023,vcf,10108203.roundup,slurm,,132112168.0,corral-repl,,"""9095dcfa49ed11e79a13005056a51846""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""true""","[{'src': 'hda', 'id': 29892362}]",""".""",32.0,,,1496667100.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcf2tsv/vcf2tsv/1.0.0_rc1.0,1.0.0_rc1.0,,2017-06-05 12:51:49.773742,12159.0,8.0
,,2017-06-05 17:28:35.212818,slurm_normal,1496683739.0,0,,1.0,main_w4_handler0,3140925,16017854,False,,3006131,vcf,10110222.roundup,slurm,,132112168.0,corral-repl,,"""6503ce364a1411e795db005056a52a46""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""true""","[{'src': 'hda', 'id': 29892359}]",""".""",32.0,,,1496683733.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcf2tsv/vcf2tsv/1.0.0_rc1.0,1.0.0_rc1.0,,2017-06-05 17:29:04.343634,12159.0,6.0
,,2017-04-11 16:39:42.645915,slurm_normal,1491928877.0,0,,1.0,main_w3_handler1,3065312,15557035,False,,593489,vcf,9680772.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""true""","[{'src': 'hda', 'id': 29173534}]","""""",32.0,,37226543.0,1491928851.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcf2tsv/vcf2tsv/1.0.0_rc1.0,1.0.0_rc1.0,,2017-04-11 16:41:47.153396,,26.0
,,2017-04-11 00:49:23.297814,slurm_normal,1491871800.0,0,,1.0,main_w3_handler1,3064822,15548239,False,,90199019,vcf,9672961.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""true""","[{'src': 'hda', 'id': 29132934}]","""""",32.0,,37260483.0,1491871779.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcf2tsv/vcf2tsv/1.0.0_rc1.0,1.0.0_rc1.0,,2017-04-11 00:50:02.601368,103677.0,21.0
,,2017-04-11 00:49:23.679320,slurm_normal,1491871824.0,0,,1.0,main_w4_handler0,3064822,15548240,False,,189382396,vcf,9672960.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""true""","[{'src': 'hda', 'id': 29132936}]","""""",32.0,,37260483.0,1491871773.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcf2tsv/vcf2tsv/1.0.0_rc1.0,1.0.0_rc1.0,,2017-04-11 00:50:26.388591,103677.0,51.0
,,2017-04-11 09:50:35.379961,slurm_normal,1491904257.0,0,,1.0,main_w4_handler1,3067350,15551393,False,,5423705,vcf,9675824.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""true""","[{'src': 'hda', 'id': 29149512}]","""""",32.0,,37247831.0,1491904244.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcf2tsv/vcf2tsv/1.0.0_rc1.0,1.0.0_rc1.0,,2017-04-11 09:51:01.007891,,13.0
,,2017-06-05 17:28:36.613444,slurm_normal,1496683758.0,0,,1.0,main_w4_handler1,3140926,16017860,False,,3768023,vcf,10110228.roundup,slurm,,132112168.0,corral-repl,,"""658e3fee4a1411e795db005056a52a46""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""true""","[{'src': 'hda', 'id': 29892362}]",""".""",32.0,,,1496683751.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcf2tsv/vcf2tsv/1.0.0_rc1.0,1.0.0_rc1.0,,2017-06-05 17:29:50.635037,12159.0,7.0
,,2017-06-05 17:28:34.831785,slurm_normal,1496683742.0,0,,1.0,main_w3_handler1,3140924,16017852,False,,6385477,vcf,10110223.roundup,slurm,,132112168.0,corral-repl,,"""648d5d144a1411e795db005056a52a46""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""true""","[{'src': 'hda', 'id': 29892357}]",""".""",32.0,,,1496683733.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcf2tsv/vcf2tsv/1.0.0_rc1.0,1.0.0_rc1.0,,2017-06-05 17:29:06.482004,12159.0,9.0
,,2017-06-05 17:28:37.054709,slurm_normal,1496683812.0,0,,1.0,main_w3_handler0,3140925,16017861,False,,3273101,vcf,10110240.roundup,slurm,,132112168.0,corral-repl,,"""6503ce364a1411e795db005056a52a46""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""true""","[{'src': 'hda', 'id': 29892360}]",""".""",32.0,,,1496683806.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcf2tsv/vcf2tsv/1.0.0_rc1.0,1.0.0_rc1.0,,2017-06-05 17:30:41.892696,12159.0,6.0
,,2017-06-05 17:28:40.532397,slurm_normal,1496683882.0,0,,1.0,main_w4_handler0,3140927,16017876,False,,3578644,vcf,10110255.roundup,slurm,,132112168.0,corral-repl,,"""6623f0344a1411e795db005056a52a46""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""true""","[{'src': 'hda', 'id': 29892365}]",""".""",32.0,,,1496683875.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcf2tsv/vcf2tsv/1.0.0_rc1.0,1.0.0_rc1.0,,2017-06-05 17:31:42.884166,12159.0,7.0
,,2017-06-05 17:28:35.202730,slurm_normal,1496683736.0,0,,1.0,main_w4_handler1,3140926,16017853,False,,3608117,vcf,10110221.roundup,slurm,,132112168.0,corral-repl,,"""658e3fee4a1411e795db005056a52a46""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""true""","[{'src': 'hda', 'id': 29892361}]",""".""",32.0,,,1496683729.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcf2tsv/vcf2tsv/1.0.0_rc1.0,1.0.0_rc1.0,,2017-06-05 17:29:02.510839,12159.0,7.0
,,2017-06-05 17:29:12.123148,slurm_normal,1496683907.0,0,,1.0,main_w4_handler0,3140928,16017978,False,,2912436,vcf,10110263.roundup,slurm,,132112168.0,corral-repl,,"""66c9270c4a1411e795db005056a52a46""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""true""","[{'src': 'hda', 'id': 29895297}]",""".""",32.0,,,1496683900.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcf2tsv/vcf2tsv/1.0.0_rc1.0,1.0.0_rc1.0,,2017-06-05 17:32:03.920445,12159.0,7.0
,,2017-06-05 17:28:36.387695,slurm_normal,1496683800.0,0,,1.0,main_w3_handler0,3140924,16017859,False,,4139631,vcf,10110237.roundup,slurm,,132112168.0,corral-repl,,"""648d5d144a1411e795db005056a52a46""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""true""","[{'src': 'hda', 'id': 29892358}]",""".""",32.0,,,1496683793.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcf2tsv/vcf2tsv/1.0.0_rc1.0,1.0.0_rc1.0,,2017-06-05 17:30:24.443095,12159.0,7.0
,,2017-06-05 17:29:13.515715,slurm_normal,1496683884.0,0,,1.0,main_w3_handler0,3140928,16017984,False,,2932477,vcf,10110257.roundup,slurm,,132112168.0,corral-repl,,"""66c9270c4a1411e795db005056a52a46""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""true""","[{'src': 'hda', 'id': 29895299}]",""".""",32.0,,,1496683878.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcf2tsv/vcf2tsv/1.0.0_rc1.0,1.0.0_rc1.0,,2017-06-05 17:31:33.764642,12159.0,6.0
,,2017-06-05 17:28:39.021166,slurm_normal,1496683848.0,0,,1.0,main_w4_handler0,3140927,16017869,False,,3828468,vcf,10110246.roundup,slurm,,132112168.0,corral-repl,,"""6623f0344a1411e795db005056a52a46""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""true""","[{'src': 'hda', 'id': 29892364}]",""".""",32.0,,,1496683841.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcf2tsv/vcf2tsv/1.0.0_rc1.0,1.0.0_rc1.0,,2017-06-05 17:30:59.365775,12159.0,7.0
,,2017-06-05 18:24:57.482924,slurm_normal,1496687128.0,0,,1.0,main_w3_handler0,3140577,16018566,False,,4139631,vcf,10110670.roundup,slurm,,132112168.0,corral-repl,,"""446006ba4a1c11e7ab40005056a52a46""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""true""","[{'src': 'hda', 'id': 29892358}]",""".""",32.0,,,1496687120.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcf2tsv/vcf2tsv/1.0.0_rc1.0,1.0.0_rc1.0,,2017-06-05 18:25:30.817620,12159.0,8.0
,,2017-06-05 18:24:56.336120,slurm_normal,1496687130.0,0,,1.0,main_w3_handler1,3140577,16018564,False,,6385477,vcf,10110672.roundup,slurm,,132112168.0,corral-repl,,"""446006ba4a1c11e7ab40005056a52a46""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""true""","[{'src': 'hda', 'id': 29892357}]",""".""",32.0,,,1496687120.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcf2tsv/vcf2tsv/1.0.0_rc1.0,1.0.0_rc1.0,,2017-06-05 18:25:32.226960,12159.0,10.0
,,2017-04-13 11:47:48.541787,slurm_normal,1492084157.0,0,,1.0,main_w3_handler0,3071696,15575067,False,,351879,vcf,9698145.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""true""","[{'src': 'hda', 'id': 29201092}]","""""",32.0,,37306461.0,1492084153.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcf2tsv/vcf2tsv/1.0.0_rc1.0,1.0.0_rc1.0,,2017-04-13 11:49:21.555088,3641.0,4.0
,,2017-04-13 11:47:47.927158,slurm_normal,1492084157.0,0,,1.0,main_w3_handler0,3071696,15575065,False,,353974,vcf,9698144.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""true""","[{'src': 'hda', 'id': 29201088}]","""""",32.0,,37306461.0,1492084153.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcf2tsv/vcf2tsv/1.0.0_rc1.0,1.0.0_rc1.0,,2017-04-13 11:49:21.330167,3641.0,4.0
,,2017-04-13 11:47:51.035318,slurm_normal,1492084180.0,0,,1.0,main_w3_handler0,3071696,15575073,False,,308606,vcf,9698157.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""true""","[{'src': 'hda', 'id': 29201098}]","""""",32.0,,37306461.0,1492084173.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcf2tsv/vcf2tsv/1.0.0_rc1.0,1.0.0_rc1.0,,2017-04-13 11:49:44.100085,3641.0,7.0
,,2017-04-13 11:47:52.259726,slurm_normal,1492084190.0,0,,1.0,main_w3_handler0,3071696,15575077,False,,316117,vcf,9698160.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""true""","[{'src': 'hda', 'id': 29201101}]","""""",32.0,,37306461.0,1492084186.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcf2tsv/vcf2tsv/1.0.0_rc1.0,1.0.0_rc1.0,,2017-04-13 11:49:53.157538,3641.0,4.0
,,2017-04-13 11:47:59.559906,slurm_normal,1492084190.0,0,,1.0,main_w3_handler0,3071696,15575103,False,,286131,vcf,9698161.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""true""","[{'src': 'hda', 'id': 29201122}]","""""",32.0,,37306461.0,1492084186.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcf2tsv/vcf2tsv/1.0.0_rc1.0,1.0.0_rc1.0,,2017-04-13 11:49:53.421618,3641.0,4.0
