chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.dbkey,parameters.ems,parameters.hist_color,parameters.snp_vcf,parameters.snp_vcf.values,parameters.standardize,parameters.ylim,processor_count,runner_name,session_id,snp_vcf,snp_vcf_filetype,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2018-02-21 18:03:17.021382,slurm_normal,1519236213.0,0.0,7680.0,1.0,main_w3_handler1,3437667,18470931,False,,12565128,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""true""","""darkgray""",,"[{'src': 'hda', 'id': 33993278}]","""true""","""20""",32.0,,42235057.0,61021,vcf,1519236210.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/ems_variant_density_mapping/ems_variant_density_mapping/1.0.0,1.0.0,,2018-02-21 18:03:34.804045,94534.0,3.0
,,2018-02-21 18:06:16.513095,slurm_normal,1519236390.0,0.0,7680.0,1.0,main_w4_handler1,3437667,18470964,False,,12565234,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""true""","""darkgray""",,"[{'src': 'hda', 'id': 33993291}]","""true""","""20""",32.0,,42235057.0,65822,vcf,1519236384.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/ems_variant_density_mapping/ems_variant_density_mapping/1.0.0,1.0.0,,2018-02-21 18:06:31.082375,94534.0,6.0
,,2015-07-27 07:38:33.249089,slurm_normal,1437982742.0,0.0,,1.0,main_w1_handler2,2390046,10004100,False,,4286566.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/ce8.len""","""ce8""","""True""","""darkgray""",20561534,,"""True""","""2000""",32.0,,24323325.0,30642499,vcf,1437982733.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/ems_variant_density_mapping/ems_variant_density_mapping/1.0.0,1.0.0,,2015-07-27 07:39:04.286410,49894.0,9.0
,,2015-06-19 00:00:17.004660,slurm_normal,1434672068.0,0.0,,1.0,main_w1_handler2,2347310,9688862,False,,3997956.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""True""","""darkgray""",20063123,,"""True""","""50""",32.0,,22208633.0,204996,vcf,1434672052.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/ems_variant_density_mapping/ems_variant_density_mapping/1.0.0,1.0.0,,2015-06-19 00:01:12.219373,35565.0,16.0
,,2015-06-19 02:14:00.322521,slurm_normal,1434680068.0,0.0,,1.0,main_w2_handler0,2347310,9689127,False,,3998282.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""True""","""darkgray""",20063708,,"""True""","""50""",32.0,,22208633.0,38096,vcf,1434680062.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/ems_variant_density_mapping/ems_variant_density_mapping/1.0.0,1.0.0,,2015-06-19 02:14:30.450644,35565.0,6.0
,,2015-03-22 13:26:55.336359,rodeo_normal,1427030841.0,0.0,,1.0,main_w1_handler1,2244419,9006476,False,,3275634.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""True""","""darkgray""",18947218,,"""True""","""200""",32.0,,21943139.0,100595486,vcf,1427030830.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/ems_variant_density_mapping/ems_variant_density_mapping/1.0.0,1.0.0,,2015-03-22 13:27:23.103377,,11.0
,,2015-03-23 09:17:03.103975,rodeo_normal,1427102243.0,0.0,,1.0,main_w1_handler1,2245771,9011541,False,,3285548.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/ce10.len""","""ce10""","""True""","""darkgray""",18957170,,"""True""","""15""",32.0,,21899666.0,57412,vcf,1427102239.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/ems_variant_density_mapping/ems_variant_density_mapping/1.0.0,1.0.0,,2015-03-23 09:17:24.449745,45835.0,4.0
,,2015-03-23 09:12:57.142872,rodeo_normal,1427101996.0,0.0,,1.0,main_w1_handler1,2245781,9011514,False,,3285488.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/ce10.len""","""ce10""","""True""","""darkgray""",18957204,,"""True""","""50""",32.0,,21899666.0,53103,vcf,1427101993.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/ems_variant_density_mapping/ems_variant_density_mapping/1.0.0,1.0.0,,2015-03-23 09:13:18.335074,45835.0,3.0
,,2015-03-23 09:11:02.849081,rodeo_normal,1427101880.0,0.0,,1.0,main_w1_handler1,2245780,9011496,False,,3285469.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/ce10.len""","""ce10""","""True""","""darkgray""",18957181,,"""True""","""50""",32.0,,21899666.0,54013,vcf,1427101876.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/ems_variant_density_mapping/ems_variant_density_mapping/1.0.0,1.0.0,,2015-03-23 09:11:21.546635,45835.0,4.0
,,2015-03-23 09:16:38.568061,rodeo_normal,1427102212.0,0.0,,1.0,main_w1_handler1,2245760,9011536,False,,3285538.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/ce10.len""","""ce10""","""True""","""darkgray""",18957110,,"""True""","""15""",32.0,,21899666.0,63060,vcf,1427102208.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/ems_variant_density_mapping/ems_variant_density_mapping/1.0.0,1.0.0,,2015-03-23 09:16:54.262385,45835.0,4.0
,,2015-03-23 09:03:50.043777,rodeo_normal,1427101451.0,0.0,,1.0,main_w1_handler0,2245760,9011474,False,,3285430.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/ce10.len""","""ce10""","""True""","""darkgray""",18957110,,"""True""","""150""",32.0,,21899666.0,63060,vcf,1427101446.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/ems_variant_density_mapping/ems_variant_density_mapping/1.0.0,1.0.0,,2015-03-23 09:04:13.522915,45835.0,5.0
,,2015-03-23 09:05:01.320785,rodeo_normal,1427101520.0,0.0,,1.0,main_w1_handler0,2245760,9011477,False,,3285434.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/ce10.len""","""ce10""","""True""","""darkgray""",18957110,,"""True""","""25""",32.0,,21899666.0,63060,vcf,1427101516.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/ems_variant_density_mapping/ems_variant_density_mapping/1.0.0,1.0.0,,2015-03-23 09:05:22.374312,45835.0,4.0
,,2015-03-23 09:07:58.479076,rodeo_normal,1427101700.0,0.0,,1.0,main_w2_handler1,2245771,9011487,False,,3285451.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/ce10.len""","""ce10""","""True""","""darkgray""",18957170,,"""True""","""50""",32.0,,21899666.0,57412,vcf,1427101695.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/ems_variant_density_mapping/ems_variant_density_mapping/1.0.0,1.0.0,,2015-03-23 09:08:23.389444,45835.0,5.0
,,2015-03-23 09:18:04.171032,rodeo_normal,1427102306.0,0.0,,1.0,main_w2_handler0,2245781,9011555,False,,3285571.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/ce10.len""","""ce10""","""True""","""darkgray""",18957204,,"""True""","""15""",32.0,,21899666.0,53103,vcf,1427102300.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/ems_variant_density_mapping/ems_variant_density_mapping/1.0.0,1.0.0,,2015-03-23 09:18:27.549892,45835.0,6.0
,,2015-03-23 09:17:34.986503,rodeo_normal,1427102268.0,0.0,,1.0,main_w1_handler0,2245780,9011545,False,,3285555.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/ce10.len""","""ce10""","""True""","""darkgray""",18957181,,"""True""","""15""",32.0,,21899666.0,54013,vcf,1427102265.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/ems_variant_density_mapping/ems_variant_density_mapping/1.0.0,1.0.0,,2015-03-23 09:17:50.920150,45835.0,3.0
,,2015-03-23 09:15:57.952720,rodeo_normal,1427102177.0,0.0,,1.0,main_w1_handler0,2245782,9011533,False,,3285536.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/ce10.len""","""ce10""","""True""","""darkgray""",18957227,,"""True""","""15""",32.0,,21899666.0,66242,vcf,1427102172.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/ems_variant_density_mapping/ems_variant_density_mapping/1.0.0,1.0.0,,2015-03-23 09:16:19.604074,45835.0,5.0
,,2015-06-19 01:55:28.199294,slurm_normal,1434678956.0,0.0,,1.0,main_w2_handler0,2347310,9689087,False,,3998252.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""True""","""darkgray""",20063500,,"""True""","""50""",32.0,,22208633.0,219314,vcf,1434678951.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/ems_variant_density_mapping/ems_variant_density_mapping/1.0.0,1.0.0,,2015-06-19 01:55:57.420846,35565.0,5.0
,,2015-06-19 02:15:32.912225,slurm_normal,1434680163.0,0.0,,1.0,main_w1_handler2,2347310,9689128,False,,3998284.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""True""","""darkgray""",20063708,,"""True""","""12""",32.0,,22208633.0,38096,vcf,1434680158.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/ems_variant_density_mapping/ems_variant_density_mapping/1.0.0,1.0.0,,2015-06-19 02:16:05.738684,35565.0,5.0
,,2015-06-19 04:32:11.424992,slurm_normal,1434688369.0,0.0,,1.0,main_w2_handler1,2347310,9689497,False,,3998655.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""True""","""darkgray""",20063123,,"""True""","""12""",32.0,,22208633.0,204996,vcf,1434688361.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/ems_variant_density_mapping/ems_variant_density_mapping/1.0.0,1.0.0,,2015-06-19 04:32:50.462317,35565.0,8.0
,,2015-03-26 13:48:31.217065,rodeo_normal,1427386397.0,0.0,,1.0,main_w2_handler0,2249855,9047766,False,,3335686.roundup,slurm,,132112168.0,corral-repl,,"""b669a166d3be11e4af6f005056a52a46""","""/galaxy-repl/localdata/chrom/ce10.len""","""ce10""","""True""","""darkgray""",19009819,,"""True""","""200""",32.0,,22037825.0,95617,vcf,1427386386.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/ems_variant_density_mapping/ems_variant_density_mapping/1.0.0,1.0.0,,2015-03-26 16:13:23.127820,59737.0,11.0
,,2015-03-26 19:07:37.773743,rodeo_normal,1427407285.0,0.0,,1.0,main_w1_handler0,2250326,9052303,False,,3338872.roundup,slurm,,132112168.0,corral-repl,,"""4b0f7774d3eb11e481de005056a52a46""","""/galaxy-repl/localdata/chrom/ce10.len""","""ce10""","""True""","""darkgray""",19015954,,"""True""","""200""",32.0,,22037825.0,67324,vcf,1427407280.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/ems_variant_density_mapping/ems_variant_density_mapping/1.0.0,1.0.0,,2015-03-26 22:01:29.473590,59737.0,5.0
,,2015-03-26 22:35:54.610580,rodeo_normal,1427416135.0,0.0,,1.0,main_w2_handler1,2250251,9053702,False,,3339748.roundup,slurm,,132112168.0,corral-repl,,"""631dc48ed40811e48222005056a52a46""","""/galaxy-repl/localdata/chrom/ce10.len""","""ce10""","""True""","""darkgray""",19017662,,"""True""","""20""",32.0,,22056094.0,66352,vcf,1427416130.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/ems_variant_density_mapping/ems_variant_density_mapping/1.0.0,1.0.0,,2015-03-27 00:28:57.332595,59737.0,5.0
,,2015-03-27 01:07:01.105786,rodeo_normal,1427423759.0,0.0,,1.0,main_w2_handler0,2250609,9054552,False,,3340163.roundup,slurm,,132112168.0,corral-repl,,"""84c885fad41d11e4b4ea005056a52a46""","""/galaxy-repl/localdata/chrom/ce10.len""","""ce10""","""True""","""darkgray""",19018761,,"""True""","""20""",32.0,,22056094.0,85808,vcf,1427423753.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/ems_variant_density_mapping/ems_variant_density_mapping/1.0.0,1.0.0,,2015-03-27 02:36:02.072155,59737.0,6.0
,,2015-03-27 17:18:08.741572,rodeo_normal,1427476713.0,0.0,,1.0,main_w1_handler1,2250326,9065805,False,,3348850.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/ce10.len""","""ce10""","""True""","""darkgray""",19015954,,"""True""","""20""",32.0,,21285820.0,67324,vcf,1427476708.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/ems_variant_density_mapping/ems_variant_density_mapping/1.0.0,1.0.0,,2015-03-27 17:18:35.898354,59737.0,5.0
,,2015-03-27 17:16:51.980740,rodeo_normal,1427476642.0,0.0,,1.0,main_w1_handler0,2249855,9065786,False,,3348791.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/ce10.len""","""ce10""","""True""","""darkgray""",19009819,,"""True""","""20""",32.0,,21285820.0,95617,vcf,1427476630.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/ems_variant_density_mapping/ems_variant_density_mapping/1.0.0,1.0.0,,2015-03-27 17:17:24.900333,59737.0,12.0
,,2015-05-05 14:03:26.050814,slurm_normal,1430834667.0,0.0,,1.0,main_w1_handler1,2275474,9399653,False,,3730652.roundup,slurm,,132112168.0,corral-repl,,"""7defbb1ef32f11e482c0005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""True""","""darkgray""",19586752,,"""True""","""200""",32.0,,22887396.0,12183,vcf,1430834662.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/ems_variant_density_mapping/ems_variant_density_mapping/1.0.0,1.0.0,,2015-05-05 14:04:31.690419,59768.0,5.0
,,2015-05-05 14:22:27.956045,slurm_normal,1430835828.0,0.0,,1.0,main_w1_handler0,2275474,9399824,False,,3730808.roundup,slurm,,132112168.0,corral-repl,,"""2554a138f33211e49c6e005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""True""","""darkgray""",19586966,,"""True""","""200""",32.0,,22887396.0,45619,vcf,1430835824.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/ems_variant_density_mapping/ems_variant_density_mapping/1.0.0,1.0.0,,2015-05-05 14:23:51.946157,59768.0,4.0
,,2015-05-05 14:24:42.938111,slurm_normal,1430835906.0,0.0,,1.0,main_w2_handler0,2275474,9399846,False,,3730818.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""True""","""darkgray""",19586955,,"""True""","""20""",32.0,,22887396.0,57953,vcf,1430835902.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/ems_variant_density_mapping/ems_variant_density_mapping/1.0.0,1.0.0,,2015-05-05 14:25:08.423092,59768.0,4.0
,,2015-05-05 14:26:31.266805,slurm_normal,1430836020.0,0.0,,1.0,main_w1_handler0,2275474,9399874,False,,3730841.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""True""","""darkgray""",19586966,,"""True""","""20""",32.0,,22887396.0,45619,vcf,1430836015.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/ems_variant_density_mapping/ems_variant_density_mapping/1.0.0,1.0.0,,2015-05-05 14:27:02.341431,59768.0,5.0
,,2017-05-29 12:33:47.847929,slurm_normal,1496061241.0,0.0,,1.0,main_w3_handler1,3129332,15960431,False,,10057536.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""true""","""darkgray""",,"[{'src': 'hda', 'id': 29805370}]","""true""","""200""",32.0,,38246741.0,1367278,vcf,1496061236.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/ems_variant_density_mapping/ems_variant_density_mapping/1.0.0,1.0.0,,2017-05-29 12:34:03.603216,106709.0,5.0
,,2015-04-01 07:15:32.784755,rodeo_normal,1427872557.0,0.0,,1.0,main_w1_handler0,2238351,9110862,False,,3396042.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""","""True""","""darkgray""",19024113,,"""True""","""200""",32.0,,22064715.0,40218,vcf,1427872553.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/ems_variant_density_mapping/ems_variant_density_mapping/1.0.0,1.0.0,,2015-04-01 07:16:00.259070,56382.0,4.0
,,2015-04-01 07:14:08.091201,rodeo_normal,1427872472.0,0.0,,1.0,main_w2_handler0,2238351,9110856,False,,3396030.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""","""True""","""darkgray""",19098888,,"""True""","""200""",32.0,,22064715.0,24102,vcf,1427872467.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/ems_variant_density_mapping/ems_variant_density_mapping/1.0.0,1.0.0,,2015-04-01 07:14:35.246713,56382.0,5.0
,,2015-05-05 11:45:27.838567,slurm_normal,1430826405.0,0.0,,1.0,main_w2_handler1,2275474,9398543,False,,3729598.roundup,slurm,,132112168.0,corral-repl,,"""380e014af31c11e4b661005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""True""","""darkgray""",19585166,,"""True""","""200""",32.0,,22887396.0,12183,vcf,1430826401.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/ems_variant_density_mapping/ems_variant_density_mapping/1.0.0,1.0.0,,2015-05-05 11:46:47.873509,59768.0,4.0
,,2015-04-01 14:42:44.677839,rodeo_normal,1427899470.0,0.0,,1.0,main_w1_handler0,2256862,9114981,False,,3400554.roundup,slurm,,132112168.0,corral-repl,,"""5ac7160ed87d11e49883005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""True""","""darkgray""",19105253,,"""True""","""200""",32.0,,22113078.0,192699,vcf,1427899463.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/ems_variant_density_mapping/ems_variant_density_mapping/1.0.0,1.0.0,,2015-04-01 14:44:33.175589,59768.0,7.0
,,2015-04-01 15:01:20.107525,rodeo_normal,1427900580.0,0.0,,1.0,main_w2_handler0,2256862,9115102,False,,3400873.roundup,slurm,,132112168.0,corral-repl,,"""f359515ad87f11e491b3005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""True""","""darkgray""",19105436,,"""True""","""200""",32.0,,22113078.0,207043,vcf,1427900575.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/ems_variant_density_mapping/ems_variant_density_mapping/1.0.0,1.0.0,,2015-04-01 15:03:04.620367,59768.0,5.0
,,2015-04-03 15:06:04.659415,slurm_normal,1428073589.0,0.0,,1.0,main_w1_handler0,2251892,9134690,False,,3417818.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""True""","""darkgray""",19137308,,"""True""","""200""",32.0,,22238856.0,17048,vcf,1428073585.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/ems_variant_density_mapping/ems_variant_density_mapping/1.0.0,1.0.0,,2015-04-03 15:06:32.818541,49083.0,4.0
,,2015-04-05 09:54:15.456065,slurm_normal,1428227674.0,0.0,,1.0,main_w1_handler0,2260108,9143747,False,,3426461.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/ce10.len""","""ce10""","""True""","""darkgray""",19150557,,"""True""","""15""",32.0,,21899666.0,98712,vcf,1428227671.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/ems_variant_density_mapping/ems_variant_density_mapping/1.0.0,1.0.0,,2015-04-05 09:54:35.855807,45835.0,3.0
,,2015-04-05 10:19:03.845599,slurm_normal,1428229166.0,0.0,,1.0,main_w2_handler0,2260110,9143905,False,,3426532.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/ce10.len""","""ce10""","""True""","""darkgray""",19150875,,"""True""","""15""",32.0,,21899666.0,60694,vcf,1428229160.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/ems_variant_density_mapping/ems_variant_density_mapping/1.0.0,1.0.0,,2015-04-05 10:19:28.857186,45835.0,6.0
,,2015-04-05 10:03:22.865022,slurm_normal,1428228218.0,0.0,,1.0,main_w1_handler0,2260109,9143889,False,,3426493.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/ce10.len""","""ce10""","""True""","""darkgray""",19150849,,"""True""","""15""",32.0,,21899666.0,100812,vcf,1428228212.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/ems_variant_density_mapping/ems_variant_density_mapping/1.0.0,1.0.0,,2015-04-05 10:03:40.671478,45835.0,6.0
,,2015-04-05 10:34:29.938575,slurm_normal,1428230094.0,0.0,,1.0,main_w2_handler1,2260107,9143926,False,,3426594.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/ce10.len""","""ce10""","""True""","""darkgray""",19150904,,"""True""","""15""",32.0,,21899666.0,78700,vcf,1428230089.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/ems_variant_density_mapping/ems_variant_density_mapping/1.0.0,1.0.0,,2015-04-05 10:34:55.929757,45835.0,5.0
,,2015-04-05 10:23:24.932330,slurm_normal,1428229438.0,0.0,,1.0,main_w1_handler0,2260111,9143914,False,,3426550.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/ce10.len""","""ce10""","""True""","""darkgray""",19150886,,"""True""","""15""",32.0,,21899666.0,66449,vcf,1428229433.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/ems_variant_density_mapping/ems_variant_density_mapping/1.0.0,1.0.0,,2015-04-05 10:23:59.799906,45835.0,5.0
,,2015-04-07 10:00:07.141156,slurm_normal,1428400859.0,0.0,,1.0,main_w2_handler1,2256862,9156563,False,,3438723.roundup,slurm,,132112168.0,corral-repl,,"""dcc75b9edd0c11e4a56f005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""True""","""darkgray""",19171215,,"""True""","""200""",32.0,,22113078.0,49135,vcf,1428400853.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/ems_variant_density_mapping/ems_variant_density_mapping/1.0.0,1.0.0,,2015-04-07 10:01:03.510698,59768.0,6.0
,,2015-04-07 11:03:26.112918,slurm_normal,1428404654.0,0.0,,1.0,main_w1_handler1,2256862,9157004,False,,3439178.roundup,slurm,,132112168.0,corral-repl,,"""b58ab568dd1511e49499005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""True""","""darkgray""",19171769,,"""True""","""200""",32.0,,22113078.0,14036,vcf,1428404650.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/ems_variant_density_mapping/ems_variant_density_mapping/1.0.0,1.0.0,,2015-04-07 11:04:17.867950,59768.0,4.0
,,2015-04-07 11:06:21.086623,slurm_normal,1428404848.0,0.0,,1.0,main_w2_handler1,2256862,9157026,False,,3439191.roundup,slurm,,132112168.0,corral-repl,,"""1e2cd33add1611e4b1d0005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""True""","""darkgray""",19171802,,"""True""","""200""",32.0,,22113078.0,216570,vcf,1428404843.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/ems_variant_density_mapping/ems_variant_density_mapping/1.0.0,1.0.0,,2015-04-07 11:07:32.167557,59768.0,5.0
,,2015-04-07 11:56:30.408642,slurm_normal,1428407831.0,0.0,,1.0,main_w1_handler1,2256862,9157244,False,,3439438.roundup,slurm,,132112168.0,corral-repl,,"""1e8e24eedd1d11e4bf2a005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""True""","""darkgray""",19172063,,"""True""","""200""",32.0,,22113078.0,13855,vcf,1428407828.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/gregory-minevich/ems_variant_density_mapping/ems_variant_density_mapping/1.0.0,1.0.0,,2015-04-07 11:57:12.294218,59768.0,3.0
