chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.chromInfo,parameters.dbkey,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2017-10-13 01:29:58.651585,slurm_normal,1507858220.0,0,,1.0,main_w3_handler1,3283963,17091919,False,,11148048.roundup,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",32.0,,41232233,1507858203.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_databases/4.3k.0,4.3k.0,,2017-10-13 01:30:24.496243,,17.0
,,2017-10-13 12:52:29.928544,slurm_normal,1507899167.0,0,,1.0,main_w3_handler0,3285066,17094808,False,,11151268.roundup,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",32.0,,39954893,1507899153.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_databases/4.3k.0,4.3k.0,,2017-10-13 12:52:49.951144,104019.0,14.0
,,2017-10-13 21:27:10.076076,slurm_normal,1507930055.0,0,,1.0,main_w3_handler1,3286500,17098925,False,,11155740.roundup,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",32.0,,41273421,1507930032.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_databases/4.3k.0,4.3k.0,,2017-10-13 21:27:35.711180,71615.0,23.0
,,2017-12-22 12:02:49.348632,slurm_normal,1513944187.0,0,,1.0,main_w3_handler1,3373344,17879036,False,,11952128,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",32.0,,42806414,1513944175.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_databases/4.3k.0,4.3k.0,,2017-12-22 12:03:09.087171,112133.0,12.0
,,2017-10-14 13:56:41.917579,slurm_normal,1507989420.0,0,,1.0,main_w4_handler1,3286433,17100985,False,,11158107.roundup,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",32.0,,41172746,1507989407.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_databases/4.3k.0,4.3k.0,,2017-10-14 13:57:04.213394,89875.0,13.0
,,2017-12-22 12:15:32.863258,slurm_normal,1513944947.0,0,,1.0,main_w3_handler1,3373344,17879114,False,,11952249,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",32.0,,42806414,1513944936.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_databases/4.3k.0,4.3k.0,,2017-12-22 12:15:49.493399,112133.0,11.0
,,2017-12-22 12:51:49.632905,slurm_normal,1513947130.0,0,,1.0,main_w3_handler1,3373344,17879311,False,,11952665,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",32.0,,42806414,1513947112.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_databases/4.3k.0,4.3k.0,,2017-12-22 12:52:12.401089,112133.0,18.0
,,2017-12-22 14:00:34.737853,slurm_normal,1513951249.0,0,,1.0,main_w4_handler0,3367150,17879565,False,,11953139,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",32.0,,42708121,1513951238.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_databases/4.3k.0,4.3k.0,,2017-12-22 14:00:51.046476,95367.0,11.0
,,2017-10-15 12:44:58.475894,slurm_normal,1508071516.0,0,,1.0,main_w3_handler1,3283627,17104333,False,,11161607.roundup,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",32.0,,40937120,1508071501.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_databases/4.3k.0,4.3k.0,,2017-10-15 12:45:17.601078,112457.0,15.0
,,2017-12-23 09:11:41.126595,slurm_normal,1514020320.0,0,,1.0,main_w3_handler1,3367150,17884478,False,,11958431,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",32.0,,42708121,1514020304.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_databases/4.3k.0,4.3k.0,,2017-12-23 09:12:01.630438,95367.0,16.0
,,2017-10-17 23:06:21.350587,slurm_normal,1508281600.0,0,,1.0,main_w3_handler0,3289837,17124061,False,,11180950,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",32.0,,40924995,1508281589.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_databases/4.3k.0,4.3k.0,,2017-10-17 23:06:45.739477,112438.0,11.0
,,2017-10-18 13:01:23.846707,slurm_normal,1508331720.0,0,,1.0,main_w3_handler1,3290654,17131224,False,,11187696,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",32.0,,41352763,1508331707.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_databases/4.3k.0,4.3k.0,,2017-10-18 13:02:05.495659,77417.0,13.0
,,2017-12-26 05:00:59.454708,slurm_normal,1514264475.0,0,,1.0,main_w3_handler0,3375610,17896553,False,,11970118,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",32.0,,42814603,1514264464.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_databases/4.3k.0,4.3k.0,,2017-12-26 05:01:18.199807,118066.0,11.0
,,2017-12-27 08:50:09.275731,slurm_normal,1514364630.0,0,,1.0,main_w3_handler1,3376630,17902638,False,,11977133,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",32.0,,42871487,1514364611.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_databases/4.3k.0,4.3k.0,,2017-12-27 08:50:30.841274,119154.0,19.0
,,2017-12-26 10:48:29.311668,slurm_normal,1514285326.0,0,,1.0,main_w3_handler1,3369612,17898074,False,,11972300,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",32.0,,42740150,1514285313.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_databases/4.3k.0,4.3k.0,,2017-12-26 10:48:49.381326,108467.0,13.0
,,2017-10-18 16:26:05.597239,slurm_normal,1508343991.0,0,,1.0,main_w3_handler0,3291103,17134419,False,Job output deleted by user before job completed.,11191180,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",32.0,,41360375,1508343972.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_databases/4.3k.0,4.3k.0,,2017-10-18 16:26:36.555820,,19.0
,,2018-01-26 10:53:59.125001,slurm_normal,1516964099.0,0,,1.0,main_w4_handler1,3406019,18164314,False,,12245639,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",32.0,,43450473,1516964087.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_databases/4.3k.0,4.3k.0,,2018-01-26 10:55:05.133784,64295.0,12.0
,,2017-10-18 20:44:32.823310,slurm_normal,1508359513.0,0,,1.0,main_w4_handler1,3289837,17137197,False,,11193937,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",32.0,,40924995,1508359491.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_databases/4.3k.0,4.3k.0,,2017-10-18 20:45:24.064321,112438.0,22.0
,,2017-10-18 20:19:09.698808,slurm_normal,1508358035.0,0,,1.0,main_w3_handler0,3289837,17136951,False,,11193604,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",32.0,,40924995,1508357961.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_databases/4.3k.0,4.3k.0,,2017-10-18 20:20:46.165023,112438.0,74.0
,,2017-10-18 20:41:26.773244,slurm_normal,1508359314.0,0,,1.0,main_w4_handler0,3289837,17137153,False,,11193889,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",32.0,,40924995,1508359297.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_databases/4.3k.0,4.3k.0,,2017-10-18 20:42:03.191878,112438.0,17.0
,,2017-12-27 05:20:58.429837,slurm_normal,1514352075.0,0,,1.0,main_w4_handler0,3327235,17902054,False,,11976088,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",32.0,,41010305,1514352062.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_databases/4.3k.0,4.3k.0,,2017-12-27 05:21:17.288473,99956.0,13.0
,,2017-10-19 10:50:53.621833,slurm_normal,1508410287.0,0,,1.0,main_w4_handler0,3292274,17143794,False,,11201521,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",32.0,,41391658,1508410267.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_databases/4.3k.0,4.3k.0,,2017-10-19 10:51:36.236384,,20.0
,,2017-10-19 22:45:38.143797,slurm_normal,1508453176.0,0,,1.0,main_w4_handler1,3232404,17150195,False,,11208064,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",32.0,,41201879,1508453156.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_databases/4.3k.0,4.3k.0,,2017-10-19 22:46:21.615559,110533.0,20.0
,,2017-10-20 12:55:21.539834,slurm_normal,1508504156.0,0,,1.0,main_w3_handler0,3293732,17153913,False,,11212275,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",32.0,,41075746,1508504137.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_databases/4.3k.0,4.3k.0,,2017-10-20 12:56:05.300742,101505.0,19.0
,,2017-12-30 15:22:07.010490,slurm_normal,1514647349.0,0,,1.0,main_w4_handler0,3359742,17918580,False,,11993787,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",32.0,,42560731,1514647330.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_databases/4.3k.0,4.3k.0,,2017-12-30 15:22:30.871960,113650.0,19.0
,,2017-10-20 21:46:25.607794,slurm_normal,1508536016.0,0,,1.0,main_w3_handler0,3294049,17159056,False,,11217788,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",32.0,,41171503,1508535997.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_databases/4.3k.0,4.3k.0,,2017-10-20 21:47:02.143118,113190.0,19.0
,,2017-10-22 15:15:49.970638,slurm_normal,1508685370.0,0,,1.0,main_w4_handler0,3295450,17167671,False,,11227284,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",32.0,,41295687,1508685355.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_databases/4.3k.0,4.3k.0,,2017-10-22 15:16:12.183731,,15.0
,,2017-10-22 15:28:32.210235,slurm_normal,1508686131.0,0,,1.0,main_w4_handler0,3295450,17167834,False,,11227471,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",32.0,,41295687,1508686117.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_databases/4.3k.0,4.3k.0,,2017-10-22 15:28:54.353355,,14.0
,,2017-10-23 03:37:51.774781,slurm_normal,1508729888.0,0,,1.0,main_w3_handler0,3295115,17171377,False,,11231378,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",32.0,,41440167,1508729874.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_databases/4.3k.0,4.3k.0,,2017-10-23 03:38:09.039381,111535.0,14.0
,,2017-10-23 06:56:49.392750,slurm_normal,1508741823.0,0,,1.0,main_w4_handler0,3295935,17172407,False,,11232353,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",32.0,,41260998,1508741811.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_databases/4.3k.0,4.3k.0,,2017-10-23 06:57:04.394943,113582.0,12.0
,,2017-10-23 06:02:26.233567,slurm_normal,1508738565.0,0,,1.0,main_w3_handler0,3281266,17172025,False,,11232052,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",32.0,,41181387,1508738548.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_databases/4.3k.0,4.3k.0,,2017-10-23 06:02:47.323242,113216.0,17.0
,,2017-10-23 08:49:28.736182,slurm_normal,1508748584.0,0,,1.0,main_w3_handler1,3296068,17173444,False,,11233125,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",32.0,,41458415,1508748573.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_databases/4.3k.0,4.3k.0,,2017-10-23 08:49:47.304646,,11.0
,,2017-10-23 23:27:49.012234,slurm_normal,1508801287.0,0,,1.0,main_w3_handler1,3289515,17184614,False,,11245275,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",32.0,,41327573,1508801275.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_databases/4.3k.0,4.3k.0,,2017-10-23 23:28:12.831921,113777.0,12.0
