chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_slots,handler,history_id,id,imported,info,input,input_filetype,job_runner_external_id,job_runner_name,left_input,left_input_filetype,library_folder_id,memtotal,object_store_id,param_filename,parameters.__job_resource.__current_case__,parameters.__job_resource.__job_resource__select,parameters.__job_resource.bridges_compute_resource,parameters.__workflow_invocation_uuid__,parameters.additional_params.__current_case__,parameters.additional_params.bfly_opts,parameters.additional_params.max_reads_per_graph,parameters.additional_params.min_contig_length,parameters.additional_params.min_kmer_cov,parameters.additional_params.normalize_reads,parameters.additional_params.use_additional,parameters.chromInfo,parameters.dbkey,parameters.inputs.__current_case__,parameters.inputs.group_pairs_distance,parameters.inputs.input.values,parameters.inputs.left_input.values,parameters.inputs.library_type,parameters.inputs.paired_or_single,parameters.inputs.path_reinforcement_distance,parameters.inputs.right_input.values,parameters.input|__identifier__,parameters.left_input|__identifier__,parameters.right_input|__identifier__,processor_count,right_input,right_input_filetype,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2017-08-29 09:53:20.296682,pulsar_bridges_normal,1504039324.0,0.0,11.0,main_w3_handler2,3200217,16680892,False,,,,16680892,amqp_pulsar_bridges,8147161613.0,fastq,,3170323076.0,corral-repl,,0,no,,,0,,,,,,no,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,500,,"[{'src': 'hda', 'id': 31020885}]",FR,paired,75,"[{'src': 'hda', 'id': 31020886}]",,,,64.0,7697096965.0,fastq,,40070150.0,1504001010.0,ok,17591292.0,toolshed.g2.bx.psu.edu/repos/nate/trinity_psc/trinity_psc/0.0.1,0.0.1,,2017-08-29 20:42:41.282746,109288,38314.0
,,2017-08-29 18:09:33.738402,pulsar_bridges_normal,1504047467.0,0.0,11.0,main_w3_handler2,3166856,16686182,False,,,,16686182,amqp_pulsar_bridges,5410352390.0,fastq,,3170323076.0,corral-repl,,0,no,,,0,,,,,,no,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,500,,"[{'src': 'hda', 'id': 31034302}]",FR,paired,75,"[{'src': 'hda', 'id': 31033830}]",,,,64.0,5151606340.0,fastqsanger,,40112614.0,1504030496.0,ok,17591292.0,toolshed.g2.bx.psu.edu/repos/nate/trinity_psc/trinity_psc/0.0.1,0.0.1,,2017-08-29 22:58:14.036917,87026,16971.0
,,2017-08-29 22:28:36.875807,pulsar_bridges_normal,1504045810.0,0.0,11.0,main_w4_handler2,3224107,16688595,False,,5084637.0,fasta,16688595,amqp_pulsar_bridges,,,,3170323076.0,corral-repl,,0,no,,,0,,,,,,no,"""/galaxy-repl/localdata/chrom/?.len""","""?""",1,,"[{'src': 'hda', 'id': 30975132}]",,undefined,single,40,,,,,64.0,,,,39938726.0,1504045787.0,ok,17591292.0,toolshed.g2.bx.psu.edu/repos/nate/trinity_psc/trinity_psc/0.0.1,0.0.1,,2017-08-29 22:30:17.815472,110281,23.0
,,2017-08-29 20:55:15.365072,pulsar_bridges_normal,1504052054.0,0.0,11.0,main_w4_handler2,3219052,16687657,False,,,,16687657,amqp_pulsar_bridges,8825929766.0,fastq,,3170323076.0,corral-repl,,0,no,,,0,,,,,,no,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,500,,"[{'src': 'hda', 'id': 31031802}]",undefined,paired,75,"[{'src': 'hda', 'id': 31031803}]",,,,64.0,8818855406.0,fastq,,40080787.0,1504040459.0,ok,17591292.0,toolshed.g2.bx.psu.edu/repos/nate/trinity_psc/trinity_psc/0.0.1,0.0.1,,2017-08-30 00:16:19.568060,27035,11595.0
,,2017-08-30 01:20:26.521915,pulsar_bridges_normal,1504075717.0,0.0,11.0,main_w4_handler2,3166856,16689268,False,,,,16689268,amqp_pulsar_bridges,5271177172.0,fastq,,3170323076.0,corral-repl,,0,no,,,0,,,,,,no,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,500,,"[{'src': 'hda', 'id': 31038794}]",FR,paired,75,"[{'src': 'hda', 'id': 31038795}]",,,,64.0,5271122972.0,fastq,,40131327.0,1504056538.0,ok,17591292.0,toolshed.g2.bx.psu.edu/repos/nate/trinity_psc/trinity_psc/0.0.1,0.0.1,,2017-08-30 06:48:54.341117,87026,19179.0
,,2017-08-30 01:35:26.992327,pulsar_bridges_normal,1504079792.0,0.0,16.0,main_w4_handler2,3219052,16689305,False,,,,16689305,amqp_pulsar_bridges,26302203205.0,fastq,,3170323076.0,corral-repl,,0,no,,,0,,,,,,no,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,500,,"[{'src': 'hda', 'id': 31038645}]",undefined,paired,75,"[{'src': 'hda', 'id': 31038646}]",,,,64.0,26287468163.0,fastq,,40080787.0,1504057887.0,ok,17591292.0,toolshed.g2.bx.psu.edu/repos/nate/trinity_psc/trinity_psc/0.0.1,0.0.1,,2017-08-30 07:57:01.448899,27035,21905.0
,,2017-08-30 03:47:54.481736,pulsar_bridges_normal,1504092886.0,0.0,11.0,main_w4_handler2,3237187,16689698,False,,18226457286.0,fastq,16689698,amqp_pulsar_bridges,,,,3170323076.0,corral-repl,,0,no,,,1,None,20000000,150,1,true,yes,"""/galaxy-repl/localdata/chrom/?.len""","""?""",1,,"[{'src': 'hda', 'id': 31039312}]",,F,single,40,,,,,64.0,,,,40149878.0,1504065263.0,ok,17591292.0,toolshed.g2.bx.psu.edu/repos/nate/trinity_psc/trinity_psc/0.0.1,0.0.1,,2017-08-30 11:35:16.843134,72851,27623.0
,,2017-08-30 01:19:54.104238,pulsar_bridges_normal,1504103370.0,0.0,11.0,main_w4_handler2,3166856,16689263,False,,,,16689263,amqp_pulsar_bridges,8163334160.0,fastq,,3170323076.0,corral-repl,,0,no,,,0,,,,,,no,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,500,,"[{'src': 'hda', 'id': 31038788}]",FR,paired,75,"[{'src': 'hda', 'id': 31038789}]",,,,64.0,8163249940.0,fastq,,40131327.0,1504056521.0,ok,17591292.0,toolshed.g2.bx.psu.edu/repos/nate/trinity_psc/trinity_psc/0.0.1,0.0.1,,2017-08-30 14:30:01.994337,87026,46849.0
,,2017-08-30 14:56:44.811524,pulsar_bridges_normal,1504146291.0,0.0,16.0,main_w4_handler2,3237827,16694786,False,,,,16694786,amqp_pulsar_bridges,28541340810.0,fastq,,3170323076.0,corral-repl,,0,no,,,0,,,,,,no,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,500,,"[{'src': 'hda', 'id': 31046278}]",undefined,paired,75,"[{'src': 'hda', 'id': 31046279}]",,,,64.0,28541340810.0,fastq,,40134670.0,1504106310.0,ok,17591292.0,toolshed.g2.bx.psu.edu/repos/nate/trinity_psc/trinity_psc/0.0.1,0.0.1,,2017-08-31 02:26:39.678979,105763,39981.0
,,2017-08-30 14:54:45.578403,pulsar_bridges_normal,1504163192.0,0.0,16.0,main_w3_handler2,3236453,16694740,False,,,,16694740,amqp_pulsar_bridges,26177878934.0,fastqsanger,,3170323076.0,corral-repl,,0,no,,,0,,,,,,no,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,500,,"[{'src': 'hda', 'id': 31029699}]",undefined,paired,75,"[{'src': 'hda', 'id': 31029700}]",,,,64.0,26177878934.0,fastqsanger,,40134670.0,1504106266.0,ok,17591292.0,toolshed.g2.bx.psu.edu/repos/nate/trinity_psc/trinity_psc/0.0.1,0.0.1,,2017-08-31 07:07:30.611667,105763,56926.0
,,2017-08-30 17:04:18.204684,pulsar_bridges_normal,1504133239.0,0.0,11.0,main_w4_handler2,3235799,16696050,False,,5655047597.0,fastq,16696050,amqp_pulsar_bridges,,,,3170323076.0,corral-repl,,0,no,,,0,,,,,,no,"""/galaxy-repl/localdata/chrom/?.len""","""?""",1,,"[{'src': 'hda', 'id': 31048070}]",,undefined,single,40,,,,,64.0,,,,40125217.0,1504113379.0,ok,17591292.0,toolshed.g2.bx.psu.edu/repos/nate/trinity_psc/trinity_psc/0.0.1,0.0.1,,2017-08-30 22:47:39.967729,110661,19860.0
,,2017-08-30 17:39:25.700781,pulsar_bridges_normal,1504123665.0,0.0,11.0,main_w4_handler2,1943820,16696335,False,,,,16696335,amqp_pulsar_bridges,410875411.0,fastq,,3170320964.0,corral-repl,,0,no,,,0,,,,,,no,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,500,,"[{'src': 'hda', 'id': 31048268}]",undefined,paired,75,"[{'src': 'hda', 'id': 31048287}]",,,,80.0,411831443.0,fastq,,40062828.0,1504114849.0,ok,17591292.0,toolshed.g2.bx.psu.edu/repos/nate/trinity_psc/trinity_psc/0.0.1,0.0.1,,2017-08-30 20:08:05.395511,50187,8816.0
,,2017-10-06 14:54:03.578468,bridges_normal,1507301755.0,0.0,11.0,main_w4_handler2,3277825,17040988,False,,434627934.0,fastq,17040988,pulsar_bridges,,,,3170323076.0,corral-repl,,0,no,,,0,,,,,,no,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",1,,"[{'src': 'hda', 'id': 31585662}]",,undefined,single,40,,,,,64.0,,,,41090300.0,1507301695.0,ok,17591292.0,toolshed.g2.bx.psu.edu/repos/nate/trinity_psc/trinity_psc/0.0.1,0.0.1,,2017-10-06 14:56:11.482806,112971,60.0
,,2017-08-30 13:57:59.596615,pulsar_bridges_normal,1504133620.0,0.0,11.0,main_w3_handler2,3227966,16693923,False,,7799521446.0,fastqsanger,16693923,amqp_pulsar_bridges,,,,3170323076.0,corral-repl,,0,no,,,0,,,,,,no,"""/galaxy-repl/localdata/chrom/?.len""","""?""",1,,"[{'src': 'hda', 'id': 31045001}]",,undefined,single,40,,,,,64.0,,,,39998494.0,1504101671.0,ok,17591292.0,toolshed.g2.bx.psu.edu/repos/nate/trinity_psc/trinity_psc/0.0.1,0.0.1,,2017-08-30 22:54:15.185376,55600,31949.0
,,2017-08-30 17:04:02.777555,pulsar_bridges_normal,1504143706.0,0.0,11.0,main_w3_handler2,1943820,16696046,False,,,,16696046,amqp_pulsar_bridges,5655047597.0,fastq,,3170323076.0,corral-repl,,0,no,,,0,,,,,,no,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,500,,"[{'src': 'hda', 'id': 31047092}]",undefined,paired,75,"[{'src': 'hda', 'id': 31046253}]",,,,64.0,5655047597.0,fastq,,40062828.0,1504113754.0,ok,17591292.0,toolshed.g2.bx.psu.edu/repos/nate/trinity_psc/trinity_psc/0.0.1,0.0.1,,2017-08-31 01:42:11.077784,50187,29952.0
,,2017-08-30 16:19:39.705512,pulsar_bridges_normal,1504142211.0,0.0,9.0,main_w3_handler2,3187795,16695790,False,,,,16695790,amqp_pulsar_bridges,10357062129.0,fastq,,3170320964.0,corral-repl,,0,no,,,0,,,,,,no,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,500,,"[{'src': 'hda', 'id': 31046343}]",undefined,paired,75,"[{'src': 'hda', 'id': 31046345}]",,,,80.0,10357062129.0,fastq,,40032032.0,1504110392.0,ok,17591292.0,toolshed.g2.bx.psu.edu/repos/nate/trinity_psc/trinity_psc/0.0.1,0.0.1,,2017-08-31 01:17:25.795123,108770,31819.0
,,2017-08-30 17:04:13.940681,pulsar_bridges_normal,1504142772.0,0.0,11.0,main_w3_handler2,3236792,16696048,False,,,,16696048,amqp_pulsar_bridges,5655047597.0,fastq,,3170320964.0,corral-repl,,0,no,,,0,,,,,,no,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,500,,"[{'src': 'hda', 'id': 31046661}]",undefined,paired,75,"[{'src': 'hda', 'id': 31046226}]",,,,80.0,5655047597.0,fastq,,40141314.0,1504113800.0,ok,17591292.0,toolshed.g2.bx.psu.edu/repos/nate/trinity_psc/trinity_psc/0.0.1,0.0.1,,2017-08-31 01:26:40.634867,110714,28972.0
,,2017-08-30 17:03:58.528390,pulsar_bridges_normal,1504144076.0,0.0,11.0,main_w4_handler2,2704142,16696041,False,,,,16696041,amqp_pulsar_bridges,5655047597.0,fastq,,3170320964.0,corral-repl,,0,no,,,0,,,,,,no,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,500,,"[{'src': 'hda', 'id': 30729340}]",undefined,paired,75,"[{'src': 'hda', 'id': 30729339}]",,,,80.0,5655047597.0,fastq,,40162411.0,1504113776.0,ok,17591292.0,toolshed.g2.bx.psu.edu/repos/nate/trinity_psc/trinity_psc/0.0.1,0.0.1,,2017-08-31 01:48:22.506802,46771,30300.0
,,2017-08-30 17:15:22.501916,pulsar_bridges_normal,1504155497.0,0.0,11.0,main_w3_handler2,3230150,16696145,False,,,,16696145,amqp_pulsar_bridges,5655047597.0,fastq,,3170320964.0,corral-repl,,0,no,,,0,,,,,,no,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,500,,"[{'src': 'hda', 'id': 31048219}]",undefined,paired,75,"[{'src': 'hda', 'id': 31048220}]",,,,80.0,5655047597.0,fastq,,40141938.0,1504113995.0,ok,17591292.0,toolshed.g2.bx.psu.edu/repos/nate/trinity_psc/trinity_psc/0.0.1,0.0.1,,2017-08-31 04:58:45.539182,110442,41502.0
,,2017-08-30 19:06:06.232140,pulsar_bridges_normal,1504161130.0,0.0,11.0,main_w4_handler2,3166856,16697462,False,,,,16697462,amqp_pulsar_bridges,7544197403.0,fastq,,3170320964.0,corral-repl,,0,no,,,0,,,,,,no,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,500,,"[{'src': 'hda', 'id': 31050698}]",FR,paired,75,"[{'src': 'hda', 'id': 31049281}]",,,,80.0,7216142321.0,fastqsanger,,40112614.0,1504120400.0,ok,17591292.0,toolshed.g2.bx.psu.edu/repos/nate/trinity_psc/trinity_psc/0.0.1,0.0.1,,2017-08-31 06:32:38.928140,87026,40730.0
,,2017-08-30 17:04:02.161491,pulsar_bridges_normal,1504155342.0,0.0,11.0,main_w3_handler2,3236783,16696045,False,,,,16696045,amqp_pulsar_bridges,5655047597.0,fastq,,3170320964.0,corral-repl,,0,no,,,0,,,,,,no,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,500,,"[{'src': 'hda', 'id': 31048058}]",undefined,paired,75,"[{'src': 'hda', 'id': 31048061}]",,,,80.0,5655047597.0,fastq,,40140899.0,1504113852.0,ok,17591292.0,toolshed.g2.bx.psu.edu/repos/nate/trinity_psc/trinity_psc/0.0.1,0.0.1,,2017-08-31 04:56:17.443428,110712,41490.0
,,2017-08-30 17:04:01.826769,pulsar_bridges_normal,1504160116.0,0.0,11.0,main_w4_handler2,1943824,16696043,False,,,,16696043,amqp_pulsar_bridges,5655047597.0,fastq,,3170320964.0,corral-repl,,0,no,,,0,,,,,,no,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,500,,"[{'src': 'hda', 'id': 31046696}]",undefined,paired,75,"[{'src': 'hda', 'id': 31046696}]",,,,80.0,5655047597.0,fastq,,40140706.0,1504113803.0,ok,17591292.0,toolshed.g2.bx.psu.edu/repos/nate/trinity_psc/trinity_psc/0.0.1,0.0.1,,2017-08-31 06:15:35.661527,50188,46313.0
,,2018-03-02 01:00:45.820154,bridges_normal,1519993802.0,0.0,11.0,main_w4_handler2,3446839,18574266,False,,,,18574266,pulsar_bridges,5163530809.0,fastqsanger,,3170322324.0,corral-repl,,0,no,,,0,,,,,,no,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,500,,"[{'src': 'hda', 'id': 34159299}]",undefined,paired,75,"[{'src': 'hda', 'id': 34159300}]",,,,64.0,5163329141.0,fastqsanger,,44278008.0,1519952768.0,ok,17591292.0,toolshed.g2.bx.psu.edu/repos/nate/trinity_psc/trinity_psc/0.0.1,0.0.1,,2018-03-02 12:30:22.752308,120752,41034.0
,,2017-10-03 13:28:42.530923,bridges_normal,1507096074.0,0.0,11.0,main_w3_handler2,3184031,17009004,False,,,,17009004,pulsar_bridges,17906760101.0,fastqsanger,,3170323076.0,corral-repl,,0,no,,,1,None,20000000,200,1,true,yes,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,500,,"[{'src': 'hda', 'id': 31533829}]",undefined,paired,75,"[{'src': 'hda', 'id': 31533830}]",,,,64.0,17795613633.0,fastqsanger,,40026816.0,1507037902.0,ok,17591292.0,toolshed.g2.bx.psu.edu/repos/nate/trinity_psc/trinity_psc/0.0.1,0.0.1,,2017-10-04 05:48:17.720713,108651,58172.0
,,2017-08-30 20:00:10.278579,pulsar_bridges_normal,1504185391.0,0.0,11.0,main_w3_handler2,3166856,16697867,False,,,,16697867,amqp_pulsar_bridges,4488520020.0,fastq,,3170323076.0,corral-repl,,0,no,,,0,,,,,,no,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,500,,"[{'src': 'hda', 'id': 31051338}]",FR,paired,75,"[{'src': 'hda', 'id': 31050815}]",,,,64.0,4488472724.0,fastqsanger,,40112614.0,1504185281.0,ok,17591292.0,toolshed.g2.bx.psu.edu/repos/nate/trinity_psc/trinity_psc/0.0.1,0.0.1,,2017-08-31 13:16:47.758136,87026,110.0
,,2017-08-31 16:50:37.926671,pulsar_bridges_normal,1504216690.0,0.0,11.0,main_w3_handler2,3166856,16705150,False,,,,16705150,amqp_pulsar_bridges,4149668207.0,fastq,,3170323076.0,corral-repl,,0,no,,,0,,,,,,no,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,500,,"[{'src': 'hda', 'id': 31063125}]",FR,paired,75,"[{'src': 'hda', 'id': 31062824}]",,,,64.0,3976962611.0,fastqsanger,,40112614.0,1504198535.0,ok,17591292.0,toolshed.g2.bx.psu.edu/repos/nate/trinity_psc/trinity_psc/0.0.1,0.0.1,,2017-08-31 21:58:38.093852,87026,18155.0
,,2017-08-30 22:42:50.073250,pulsar_bridges_normal,1504222105.0,0.0,11.0,main_w3_handler2,3200217,16698991,False,,,,16698991,amqp_pulsar_bridges,9875839151.0,fastq,,3170323076.0,corral-repl,,0,no,,,0,,,,,,no,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,500,,"[{'src': 'hda', 'id': 31052973}]",FR,paired,75,"[{'src': 'hda', 'id': 31052972}]",,,,64.0,9451531997.0,fastq,,40070150.0,1504185284.0,ok,17591292.0,toolshed.g2.bx.psu.edu/repos/nate/trinity_psc/trinity_psc/0.0.1,0.0.1,,2017-08-31 23:28:56.971995,109288,36821.0
,,2017-08-31 13:22:03.505778,pulsar_bridges_normal,1504222186.0,0.0,11.0,main_w4_handler2,3166856,16702602,False,,,,16702602,amqp_pulsar_bridges,8599806161.0,fastq,,3170323076.0,corral-repl,,0,no,,,0,,,,,,no,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,500,,"[{'src': 'hda', 'id': 31059722}]",FR,paired,75,"[{'src': 'hda', 'id': 31051616}]",,,,64.0,8599717385.0,fastqsanger,,40112614.0,1504186152.0,ok,17591292.0,toolshed.g2.bx.psu.edu/repos/nate/trinity_psc/trinity_psc/0.0.1,0.0.1,,2017-08-31 23:30:11.548132,87026,36034.0
,,2017-08-31 18:09:56.449851,pulsar_bridges_normal,1504223432.0,0.0,11.0,main_w4_handler2,3166856,16705726,False,,,,16705726,amqp_pulsar_bridges,4714770806.0,fastq,,3170323076.0,corral-repl,,0,no,,,0,,,,,,no,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,500,,"[{'src': 'hda', 'id': 31063921}]",FR,paired,75,"[{'src': 'hda', 'id': 31063216}]",,,,64.0,4516148298.0,fastqsanger,,40112614.0,1504203412.0,ok,17591292.0,toolshed.g2.bx.psu.edu/repos/nate/trinity_psc/trinity_psc/0.0.1,0.0.1,,2017-08-31 23:50:59.549248,87026,20020.0
,,2017-08-31 23:54:04.465061,pulsar_bridges_normal,1504226910.0,0.0,16.0,main_w4_handler2,3124633,16708077,False,,,,16708077,amqp_pulsar_bridges,98394217042.0,fastqsanger,,3170323076.0,corral-repl,,0,no,,,0,,,,,,no,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,500,,"[{'src': 'hda', 'id': 30505282}]",undefined,paired,75,"[{'src': 'hda', 'id': 30505283}]",,,,64.0,193313296154.0,fastqsanger,,39731959.0,1504225503.0,ok,17591292.0,toolshed.g2.bx.psu.edu/repos/nate/trinity_psc/trinity_psc/0.0.1,0.0.1,,2017-09-01 00:48:49.501278,106511,1407.0
,,2017-09-01 00:35:01.595224,pulsar_bridges_normal,1504227142.0,0.0,16.0,main_w3_handler2,3219052,16708182,False,,,,16708182,amqp_pulsar_bridges,26302203205.0,fastq,,3170323076.0,corral-repl,,0,no,,,0,,,,,,no,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,500,,"[{'src': 'hda', 'id': 31038645}]",FR,paired,75,"[{'src': 'hda', 'id': 31038646}]",,,,64.0,26287468163.0,fastq,,40080787.0,1504226759.0,ok,17591292.0,toolshed.g2.bx.psu.edu/repos/nate/trinity_psc/trinity_psc/0.0.1,0.0.1,,2017-09-01 00:52:34.789887,27035,383.0
,,2017-08-31 13:04:19.439034,pulsar_bridges_normal,1504237053.0,0.0,11.0,main_w4_handler2,3166856,16702396,False,,,,16702396,amqp_pulsar_bridges,5108867355.0,fastq,,3170323076.0,corral-repl,,0,no,,,0,,,,,,no,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,500,,"[{'src': 'hda', 'id': 31059481}]",FR,paired,75,"[{'src': 'hda', 'id': 31049986}]",,,,64.0,5108814315.0,fastqsanger,,40112614.0,1504185287.0,ok,17591292.0,toolshed.g2.bx.psu.edu/repos/nate/trinity_psc/trinity_psc/0.0.1,0.0.1,,2017-09-01 03:38:00.621818,87026,51766.0
,,2017-08-31 19:25:31.070666,pulsar_bridges_normal,1504255586.0,0.0,8.0,main_w3_handler2,3166856,16706386,False,,,,16706386,amqp_pulsar_bridges,7966302495.0,fastq,,3170323076.0,corral-repl,,0,no,,,0,,,,,,no,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,500,,"[{'src': 'hda', 'id': 31065577}]",FR,paired,75,"[{'src': 'hda', 'id': 31063944}]",,,,64.0,7617475575.0,fastqsanger,,40112614.0,1504208290.0,ok,17591292.0,toolshed.g2.bx.psu.edu/repos/nate/trinity_psc/trinity_psc/0.0.1,0.0.1,,2017-09-01 08:50:55.103538,87026,47296.0
,,2017-08-31 08:29:04.801357,pulsar_bridges_normal,1504250083.0,0.0,11.0,main_w4_handler2,3200217,16700842,False,Job output deleted by user before job completed.,,,16700842,amqp_pulsar_bridges,9875839151.0,fastq,,3170323076.0,corral-repl,,0,no,,,0,,,,,,no,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,500,,"[{'src': 'hda', 'id': 31052973}]",FR,paired,75,"[{'src': 'hda', 'id': 31052972}]",,,,64.0,9451531997.0,fastq,,40070150.0,1504185287.0,ok,17591292.0,toolshed.g2.bx.psu.edu/repos/nate/trinity_psc/trinity_psc/0.0.1,0.0.1,,2017-09-01 07:15:02.294829,109288,64796.0
,,2017-09-01 09:31:28.877326,pulsar_bridges_normal,1504258513.0,0.0,11.0,main_w3_handler2,3217147,16710227,False,,855367459.0,fastqsanger,16710227,amqp_pulsar_bridges,,,,3170323076.0,corral-repl,,0,no,,,0,,,,,,no,"""/galaxy-repl/localdata/chrom/?.len""","""?""",1,,"[{'src': 'hda', 'id': 30807724}]",,F,single,40,,,,,64.0,,,,40200165.0,1504258468.0,ok,17591292.0,toolshed.g2.bx.psu.edu/repos/nate/trinity_psc/trinity_psc/0.0.1,0.0.1,,2017-09-01 09:37:10.370586,103907,45.0
,,2017-09-01 00:52:01.827685,pulsar_bridges_normal,1504260508.0,0.0,11.0,main_w3_handler2,3200217,16708202,False,,,,16708202,amqp_pulsar_bridges,8147161613.0,fastq,,3170323076.0,corral-repl,,0,no,,,0,,,,,,no,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,500,,"[{'src': 'hda', 'id': 31020885}]",FR,paired,75,"[{'src': 'hda', 'id': 31020886}]",,,,64.0,7697096965.0,fastq,,40070150.0,1504227473.0,ok,17591292.0,toolshed.g2.bx.psu.edu/repos/nate/trinity_psc/trinity_psc/0.0.1,0.0.1,,2017-09-01 10:15:26.433025,109288,33035.0
,,2017-09-01 03:49:20.703266,pulsar_bridges_normal,1504260603.0,0.0,16.0,main_w3_handler2,3219052,16708935,False,,,,16708935,amqp_pulsar_bridges,18219154308.0,fastq,,3170323076.0,corral-repl,,0,no,,,0,,,,,,no,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,500,,"[{'src': 'hda', 'id': 31069426}]",FR,paired,75,"[{'src': 'hda', 'id': 31069427}]",,,,64.0,18174153778.0,fastq,,40080787.0,1504238396.0,ok,17591292.0,toolshed.g2.bx.psu.edu/repos/nate/trinity_psc/trinity_psc/0.0.1,0.0.1,,2017-09-01 10:14:54.876765,27035,22207.0
,,2017-09-01 02:06:10.554461,pulsar_bridges_normal,1504266718.0,0.0,16.0,main_w3_handler2,3219052,16708383,False,,,,16708383,amqp_pulsar_bridges,26302203205.0,fastq,,3170323076.0,corral-repl,,0,no,,,1,None,20000000,200,1,false,yes,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,500,,"[{'src': 'hda', 'id': 31038645}]",FR,paired,75,"[{'src': 'hda', 'id': 31038646}]",,,,64.0,26287468163.0,fastq,,40080787.0,1504232490.0,ok,17591292.0,toolshed.g2.bx.psu.edu/repos/nate/trinity_psc/trinity_psc/0.0.1,0.0.1,,2017-09-01 11:52:36.302357,27035,34228.0
,,2017-09-01 17:59:09.867847,pulsar_bridges_normal,1504291168.0,0.0,11.0,main_w3_handler2,3239996,16712977,False,,,,16712977,amqp_pulsar_bridges,743871943.0,fastqsanger,,3170323076.0,corral-repl,,0,no,,,0,,,,,,no,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,500,,"[{'src': 'hda', 'id': 31075922}]",undefined,paired,75,"[{'src': 'hda', 'id': 31075918}]",,,,64.0,743915555.0,fastqsanger,,40209658.0,1504288856.0,ok,17591292.0,toolshed.g2.bx.psu.edu/repos/nate/trinity_psc/trinity_psc/0.0.1,0.0.1,,2017-09-01 18:39:57.374610,80994,2312.0
,,2017-09-01 19:56:23.851762,pulsar_bridges_normal,1504299193.0,0.0,11.0,main_w3_handler2,3240136,16713547,False,,,,16713547,amqp_pulsar_bridges,74630408.0,fasta,,3170323076.0,corral-repl,,0,no,,,0,,,,,,no,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,400,,"[{'src': 'hda', 'id': 31074665}]",undefined,paired,50,"[{'src': 'hda', 'id': 31074669}]",,,,64.0,74626797.0,fasta,,40211162.0,1504299141.0,ok,17591292.0,toolshed.g2.bx.psu.edu/repos/nate/trinity_psc/trinity_psc/0.0.1,0.0.1,,2017-09-01 20:53:24.673820,110857,52.0
,,2017-09-01 19:56:56.771901,pulsar_bridges_normal,1504299216.0,0.0,11.0,main_w3_handler2,3240136,16713548,False,,,,16713548,amqp_pulsar_bridges,97969024.0,fasta,,3170323076.0,corral-repl,,0,no,,,0,,,,,,no,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,400,,"[{'src': 'hda', 'id': 31074667}]",undefined,paired,50,"[{'src': 'hda', 'id': 31074668}]",,,,64.0,98259231.0,fasta,,40211162.0,1504299194.0,ok,17591292.0,toolshed.g2.bx.psu.edu/repos/nate/trinity_psc/trinity_psc/0.0.1,0.0.1,,2017-09-01 20:53:54.968216,110857,22.0
