chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,in_file,in_file_filetype,info,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.dbkey,parameters.in_file,parameters.in_file.values,parameters.in_file|__identifier__,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2017-01-23 09:59:41.659749,slurm_normal,1485165608.0,0,,1.0,main_w3_handler0,2961116,14844905,False,27224503,tabular,,9005016.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28044762}]",,32.0,,35476038.0,1485165585.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/datamash_transpose/datamash_transpose/1.0.6,1.0.6,,2017-01-23 10:00:14.366200,91541.0,23.0
,,2017-01-23 09:59:27.777115,slurm_normal,1485165587.0,0,,1.0,main_w4_handler1,2961116,14844904,False,18731952,tabular,,9005015.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28044761}]",,32.0,,35476038.0,1485165570.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/datamash_transpose/datamash_transpose/1.0.6,1.0.6,,2017-01-23 09:59:51.523573,91541.0,17.0
,,2017-01-23 11:02:14.766244,slurm_normal,1485169355.0,0,,1.0,main_w3_handler0,2961116,14845388,False,18731967,tabular,,9005489.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28045672}]",,32.0,,35476038.0,1485169338.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/datamash_transpose/datamash_transpose/1.0.6,1.0.6,,2017-01-23 11:02:37.260232,91541.0,17.0
,,2017-01-23 11:02:20.917850,slurm_normal,1485169364.0,0,,1.0,main_w4_handler1,2961116,14845391,False,27224514,tabular,,9005492.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28045668}]",,32.0,,35476038.0,1485169343.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/datamash_transpose/datamash_transpose/1.0.6,1.0.6,,2017-01-23 11:02:47.912795,91541.0,21.0
,,2016-12-30 18:38:50.652516,slurm_normal,1483124039.0,0,,1.0,main_w4_handler1,2661219,14667694,False,72633965,tabular,,8839934.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 27776882}]",,32.0,,35122569.0,1483123132.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/datamash_transpose/datamash_transpose/1.0.6,1.0.6,,2016-12-30 18:54:01.691927,52419.0,907.0
,,2016-12-22 08:59:47.588162,slurm_normal,1482397200.0,0,,1.0,main_w4_handler0,2906933,14630727,False,8687582,tabular,,8806839.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 27717533}]",,32.0,,33445092.0,1482397190.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/datamash_transpose/datamash_transpose/1.0.6,1.0.6,,2016-12-22 09:00:02.052724,91541.0,10.0
,,2016-12-22 08:59:53.251165,slurm_normal,1482397207.0,0,,1.0,main_w4_handler1,2906933,14630728,False,9435957,tabular,,8806841.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 27717532}]",,32.0,,33445092.0,1482397196.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/datamash_transpose/datamash_transpose/1.0.6,1.0.6,,2016-12-22 09:00:10.189578,91541.0,11.0
,,2016-12-22 10:15:56.863085,slurm_normal,1482401771.0,0,,1.0,main_w3_handler0,2906933,14631325,False,9436047,tabular,,8807324.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 27718385}]",,32.0,,33445092.0,1482401761.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/datamash_transpose/datamash_transpose/1.0.6,1.0.6,,2016-12-22 10:16:14.698657,91541.0,10.0
,,2017-01-25 09:23:50.686517,slurm_normal,1485336315.0,0,,1.0,main_w4_handler0,2961116,14864181,False,78454029,tabular,,9023691.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28073622}]",,32.0,,35476038.0,1485336234.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/datamash_transpose/datamash_transpose/1.0.6,1.0.6,,2017-01-25 09:25:22.455912,91541.0,81.0
,,2017-01-25 09:25:09.328160,slurm_normal,1485336491.0,0,,1.0,main_w3_handler1,2961116,14864191,False,131922689,tabular,,9023696.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28073648}]",,32.0,,35476038.0,1485336313.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/datamash_transpose/datamash_transpose/1.0.6,1.0.6,,2017-01-25 09:28:17.009643,91541.0,178.0
,,2017-01-25 10:23:47.483281,slurm_normal,1485339834.0,0,,1.0,main_w3_handler0,2961116,14864780,False,39192,tabular,,9024253.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28074508}]",,32.0,,35476038.0,1485339830.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/datamash_transpose/datamash_transpose/1.0.6,1.0.6,,2017-01-25 10:23:55.574239,91541.0,4.0
,,2017-01-26 23:21:17.286536,slurm_normal,1485473481.0,0,,1.0,main_w3_handler0,2817975,14883475,False,25876200,tabular,,9042999.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28102144}]",,32.0,,35590429.0,1485472882.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/datamash_transpose/datamash_transpose/1.0.6,1.0.6,,2017-01-26 23:31:23.281425,24393.0,599.0
,,2017-03-26 00:32:29.338766,slurm_normal,1490488361.0,0,,1.0,main_w4_handler0,3046017,15397041,False,290052,tabular,,9532411.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28926177}]",,32.0,,36877185.0,1490488354.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/datamash_transpose/datamash_transpose/1.0.6,1.0.6,,2017-03-26 00:32:44.854984,99913.0,7.0
,,2017-03-26 00:26:39.673735,slurm_normal,1490494167.0,0,,1.0,main_w4_handler1,3046017,15397000,False,68460917,tabular,,9532391.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28926116}]",,32.0,,36877185.0,1490488004.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/datamash_transpose/datamash_transpose/1.0.6,1.0.6,,2017-03-26 02:09:29.362813,99913.0,6163.0
,,2017-01-27 10:09:52.502807,slurm_normal,1485511801.0,0,,1.0,main_w4_handler0,2961116,14886979,False,155595,tabular,,9046277.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28108473}]",,32.0,,35476038.0,1485511797.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/datamash_transpose/datamash_transpose/1.0.6,1.0.6,,2017-01-27 10:10:04.055255,91541.0,4.0
,,2017-01-27 10:10:00.956314,slurm_normal,1485511810.0,0,,1.0,main_w3_handler0,2961116,14886981,False,187473,tabular,,9046279.roundup,slurm,,132111800.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28108474}]",,32.0,,35476038.0,1485511805.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/datamash_transpose/datamash_transpose/1.0.6,1.0.6,,2017-01-27 10:10:14.906026,91541.0,5.0
,,2017-01-30 11:17:28.326166,slurm_normal,1485775058.0,0,,1.0,main_w4_handler1,2961116,14903690,False,3430661,tabular,,9059880.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28136315}]",,32.0,,35476038.0,1485775051.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/datamash_transpose/datamash_transpose/1.0.6,1.0.6,,2017-01-30 11:17:40.789468,91541.0,7.0
,,2017-01-30 17:54:01.033323,slurm_normal,1485798856.0,0,,1.0,main_w3_handler1,2974902,14907190,False,247,tabular,,9063200.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",,"[{'src': 'hda', 'id': 28141340}]",,32.0,,35573775.0,1485798850.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/datamash_transpose/datamash_transpose/1.0.6,1.0.6,,2017-01-30 17:54:20.120213,4244.0,6.0
,,2017-01-30 18:25:40.880577,slurm_normal,1485800776.0,0,,1.0,main_w3_handler1,2974902,14907454,False,615,tabular,,9063457.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",,"[{'src': 'hda', 'id': 28141720}]",,32.0,,35573775.0,1485800750.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/datamash_transpose/datamash_transpose/1.0.6,1.0.6,,2017-01-30 18:26:20.582089,4244.0,26.0
,,2017-01-30 23:58:15.056963,slurm_normal,1485820738.0,0,,1.0,main_w3_handler0,2817975,14910162,False,9099068,tabular,,9066198.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28145859}]",,32.0,,35590429.0,1485820698.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/datamash_transpose/datamash_transpose/1.0.6,1.0.6,,2017-01-30 23:59:02.557722,24393.0,40.0
,,2017-02-27 19:33:32.245997,slurm_normal,1488224021.0,0,,1.0,main_w4_handler0,3012430,15158172,False,198,tabular,,9309890.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28538477}]",,32.0,,35076355.0,1488224015.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/datamash_transpose/datamash_transpose/1.0.6,1.0.6,,2017-02-27 19:33:44.679147,4519.0,6.0
,,2017-02-01 19:35:34.259410,slurm_normal,1485978561.0,0,,1.0,main_w3_handler0,2974902,14926889,False,957,tabular,,9083137.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",,"[{'src': 'hda', 'id': 28170926}]",,32.0,,35573775.0,1485978555.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/datamash_transpose/datamash_transpose/1.0.6,1.0.6,,2017-02-01 19:49:23.457661,4244.0,6.0
,,2017-02-01 20:02:56.715278,slurm_normal,1485980019.0,0,,1.0,main_w3_handler0,2974902,14927043,False,4037,tabular,,9083364.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",,"[{'src': 'hda', 'id': 28171177}]",,32.0,,35573775.0,1485980013.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/datamash_transpose/datamash_transpose/1.0.6,1.0.6,,2017-02-01 20:13:45.264222,4244.0,6.0
,,2017-02-27 19:23:05.960967,slurm_normal,1488223762.0,0,,1.0,main_w4_handler1,2974902,15158016,False,2503,tabular,,9309817.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",,"[{'src': 'hda', 'id': 28538364}]",,32.0,,35573775.0,1488223752.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/datamash_transpose/datamash_transpose/1.0.6,1.0.6,,2017-02-27 19:29:27.880861,4244.0,10.0
,,2017-06-01 14:43:58.118222,slurm_normal,1496328530.0,0,,1.0,main_w4_handler0,3089650,15989484,False,3032646,tabular,,10084304.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29850094}]",,32.0,,37109949.0,1496328516.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/datamash_transpose/datamash_transpose/1.0.6,1.0.6,,2017-06-01 14:48:56.584453,15920.0,14.0
,,2017-04-07 10:45:39.833955,slurm_normal,1491562219.0,0,,1.0,main_w3_handler1,2487011,15517717,False,185325128,tabular,,9644390.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29114482}]",,32.0,,35898954.0,1491561943.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/datamash_transpose/datamash_transpose/1.0.6,1.0.6,,2017-04-07 10:50:21.882143,11028.0,276.0
,,2017-02-07 09:39:39.477729,slurm_normal,1486460402.0,0,,1.0,main_w3_handler0,2961116,14969242,False,25158546,tabular,,9126937.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28243524}]",,32.0,,35476038.0,1486460383.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/datamash_transpose/datamash_transpose/1.0.6,1.0.6,,2017-02-07 09:40:07.004933,91541.0,19.0
,,2017-02-07 09:39:33.517282,slurm_normal,1486460480.0,0,,1.0,main_w4_handler0,2961116,14969241,False,89418309,tabular,,9126936.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28243525}]",,32.0,,35476038.0,1486460379.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/datamash_transpose/datamash_transpose/1.0.6,1.0.6,,2017-02-07 09:41:26.186361,91541.0,101.0
,,2017-02-28 08:51:14.940861,slurm_normal,1488271883.0,0,,1.0,main_w4_handler1,3013152,15163146,False,14647,tabular,,9314552.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28546225}]",,32.0,,36323653.0,1488271879.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/datamash_transpose/datamash_transpose/1.0.6,1.0.6,,2017-02-28 08:51:24.817557,100750.0,4.0
,,2017-02-08 17:57:21.379179,slurm_normal,1486576786.0,0,,1.0,main_w4_handler0,2987129,14986973,False,10405011,tabular,,9144266.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/danRer7.len""","""danRer7""",,"[{'src': 'hda', 'id': 28269221}]",,32.0,,35725067.0,1486576687.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/datamash_transpose/datamash_transpose/1.0.6,1.0.6,,2017-02-08 17:59:49.831953,14166.0,99.0
,,2017-06-01 16:49:02.792842,slurm_normal,1496335769.0,0,,1.0,main_w4_handler1,3089650,15990594,False,6239050,tabular,,10085461.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29851749}]",,32.0,,37109949.0,1496335753.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/datamash_transpose/datamash_transpose/1.0.6,1.0.6,,2017-06-01 16:49:34.011367,15920.0,16.0
,,2017-03-02 17:25:53.905735,slurm_normal,1488479002.0,0,,1.0,main_w3_handler0,2788849,15191011,False,488940000,tabular,,9341833.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28590461}]",,32.0,,36290811.0,1488475558.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/datamash_transpose/datamash_transpose/1.0.6,1.0.6,,2017-03-02 18:23:23.577940,88339.0,3444.0
,,2017-02-08 17:53:45.960527,slurm_normal,1486576446.0,0,,1.0,main_w3_handler1,2987129,14986936,False,10405011,tabular,,9144233.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/danRer7.len""","""danRer7""",,"[{'src': 'hda', 'id': 28268891}]",,32.0,,35725067.0,1486576431.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/datamash_transpose/datamash_transpose/1.0.6,1.0.6,,2017-02-08 17:54:08.750911,14166.0,15.0
,,2017-02-08 18:14:49.787298,slurm_normal,1486577786.0,0,,1.0,main_w3_handler0,2987129,14987108,False,10295276,tabular,,9144408.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/danRer7.len""","""danRer7""",,"[{'src': 'hda', 'id': 28269448}]",,32.0,,35725067.0,1486577767.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/datamash_transpose/datamash_transpose/1.0.6,1.0.6,,2017-02-08 18:16:30.295572,14166.0,19.0
,,2017-02-08 18:15:05.035814,slurm_normal,1486577855.0,0,,1.0,main_w3_handler1,2987129,14987110,False,10295276,tabular,,9144410.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/danRer7.len""","""danRer7""",,"[{'src': 'hda', 'id': 28269449}]",,32.0,,35725067.0,1486577792.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/datamash_transpose/datamash_transpose/1.0.6,1.0.6,,2017-02-08 18:17:37.352268,14166.0,63.0
,,2017-02-09 08:40:57.267551,slurm_normal,1486629680.0,0,,1.0,main_w4_handler1,2987129,14992710,False,10405011,tabular,,9149392.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28277477}]",,32.0,,35725067.0,1486629664.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/datamash_transpose/datamash_transpose/1.0.6,1.0.6,,2017-02-09 08:41:23.408174,14166.0,16.0
,,2017-02-10 16:39:55.330122,slurm_normal,1486744804.0,0,,1.0,main_w4_handler1,2896119,15006102,False,83,tabular,,9161626.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28298268}]",,32.0,,35885051.0,1486744799.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/datamash_transpose/datamash_transpose/1.0.6,1.0.6,,2017-02-10 16:40:06.535719,94820.0,5.0
,,2017-02-09 08:41:07.540278,slurm_normal,1486629748.0,0,,1.0,main_w4_handler1,2987129,14992713,False,10405011,tabular,,9149396.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28277478}]",,32.0,,35725067.0,1486629687.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/datamash_transpose/datamash_transpose/1.0.6,1.0.6,,2017-02-09 16:21:08.733789,14166.0,61.0
,,2017-03-30 08:35:43.930167,slurm_normal,1490862951.0,0,,1.0,main_w4_handler1,3042400,15432796,False,1837855,tabular,,9564962.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28982797}]",,32.0,,36325836.0,1490862946.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/datamash_transpose/datamash_transpose/1.0.6,1.0.6,,2017-03-30 08:35:53.157506,91541.0,5.0
,,2017-03-30 08:35:48.044119,slurm_normal,1490862967.0,0,,1.0,main_w3_handler0,3042400,15432798,False,7026152,tabular,,9564963.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28982791}]",,32.0,,36325836.0,1490862952.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/datamash_transpose/datamash_transpose/1.0.6,1.0.6,,2017-03-30 08:36:12.410744,91541.0,15.0
,,2017-03-30 08:35:38.622014,slurm_normal,1490862949.0,0,,1.0,main_w3_handler0,3042400,15432795,False,3238916,tabular,,9564961.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28982799}]",,32.0,,36325836.0,1490862941.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/datamash_transpose/datamash_transpose/1.0.6,1.0.6,,2017-03-30 08:35:53.246058,91541.0,8.0
,,2017-02-09 18:56:29.523730,slurm_normal,1486666656.0,0,,1.0,main_w3_handler0,2986082,14997216,False,317390,tabular,,9152999.roundup,slurm,,132112168.0,corral-repl,,"""74cca746eef911e6a9a8005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28283642}]",,32.0,,,1486666610.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/datamash_transpose/datamash_transpose/1.0.6,1.0.6,,2017-02-09 18:57:37.773822,99638.0,46.0
,,2017-02-09 18:56:29.055599,slurm_normal,1486666689.0,0,,1.0,main_w4_handler1,2986082,14997215,False,371512,tabular,,9153012.roundup,slurm,,132112168.0,corral-repl,,"""74cca746eef911e6a9a8005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28283641}]",,32.0,,,1486666681.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/datamash_transpose/datamash_transpose/1.0.6,1.0.6,,2017-02-09 18:58:13.388983,99638.0,8.0
,,2017-02-09 21:34:05.231487,slurm_normal,1486676240.0,0,,1.0,main_w4_handler1,2986082,14998724,False,371512,tabular,,9154575.roundup,slurm,,132112168.0,corral-repl,,"""78a2bf52ef0f11e6a54e005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28286711}]",,32.0,,,1486676232.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/datamash_transpose/datamash_transpose/1.0.6,1.0.6,,2017-02-09 21:37:22.540643,99638.0,8.0
,,2017-02-09 21:34:05.784159,slurm_normal,1486676255.0,0,,1.0,main_w3_handler0,2986082,14998725,False,317390,tabular,,9154580.roundup,slurm,,132112168.0,corral-repl,,"""78a2bf52ef0f11e6a54e005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28286712}]",,32.0,,,1486676249.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/datamash_transpose/datamash_transpose/1.0.6,1.0.6,,2017-02-09 21:37:38.948913,99638.0,6.0
,,2017-03-30 09:16:03.287050,slurm_normal,1490865383.0,0,,1.0,main_w3_handler0,3042400,15433379,False,3845630,tabular,,9565407.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28983450}]",,32.0,,36325836.0,1490865373.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/datamash_transpose/datamash_transpose/1.0.6,1.0.6,,2017-03-30 09:16:28.765387,91541.0,10.0
,,2017-02-10 09:59:10.801742,slurm_normal,1486720767.0,0,,1.0,main_w4_handler1,2987025,15003151,False,39278,tabular,,9158974.roundup,slurm,,132112168.0,corral-repl,,"""904f713cef7711e6a297005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28294214}]",,32.0,,,1486720763.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/datamash_transpose/datamash_transpose/1.0.6,1.0.6,,2017-02-10 09:59:29.898873,99372.0,4.0
,,2017-02-10 09:59:11.463065,slurm_normal,1486720771.0,0,,1.0,main_w3_handler1,2987025,15003152,False,39278,tabular,,9158975.roundup,slurm,,132112168.0,corral-repl,,"""904f713cef7711e6a297005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28294215}]",,32.0,,,1486720767.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/datamash_transpose/datamash_transpose/1.0.6,1.0.6,,2017-02-10 09:59:34.701160,99372.0,4.0
,,2017-02-26 13:29:39.462417,slurm_normal,1488115789.0,0,,1.0,main_w4_handler0,3010805,15146759,False,14647,tabular,,9299213.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28522192}]",,32.0,,36290261.0,1488115782.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/datamash_transpose/datamash_transpose/1.0.6,1.0.6,,2017-02-26 13:29:50.302464,100749.0,7.0
,,2017-02-23 12:25:38.134849,slurm_normal,1487852746.0,0,,1.0,main_w4_handler0,3007190,15117623,False,14647,tabular,,9271891.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28478200}]",,32.0,,36219538.0,1487852741.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/datamash_transpose/datamash_transpose/1.0.6,1.0.6,,2017-02-23 12:25:47.662279,7462.0,5.0
,,2017-02-13 20:36:16.420499,slurm_normal,1487019469.0,0,,1.0,main_w3_handler0,2988837,15026641,False,18450845,tabular,,9182882.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28332201}]",,32.0,,35917197.0,1487019424.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/datamash_transpose/datamash_transpose/1.0.6,1.0.6,,2017-02-13 20:57:58.992628,,45.0
,,2017-02-26 21:02:32.545185,slurm_normal,1488142960.0,0,,1.0,main_w4_handler0,3011170,15148716,False,14647,tabular,,9301023.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28525125}]",,32.0,,36290261.0,1488142957.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/datamash_transpose/datamash_transpose/1.0.6,1.0.6,,2017-02-26 21:02:43.186384,100749.0,3.0
,,2017-04-03 07:47:16.604126,slurm_normal,1491205646.0,0,,1.0,main_w3_handler0,3042400,15468625,False,2568147,tabular,,9598376.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29035980}]",,32.0,,36325836.0,1491205640.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/datamash_transpose/datamash_transpose/1.0.6,1.0.6,,2017-04-03 07:47:29.077800,91541.0,6.0
