chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_slots,handler,headerFile,headerFile_filetype,history_id,id,imported,info,inputFile,inputFile_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.dbkey,parameters.headerFile,parameters.headerFile.values,parameters.inputFile,parameters.inputFile.values,parameters.outputFormat,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2015-08-27 19:08:57.807530,slurm_normal_16gb,1440702957.0,0,1.0,main_w1_handler0,15909484339,sam,2404736,10212381,False,,12317250045,sam,4482360.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/bosTau7.len""","""bosTau7""",20920069,,20928235,,"""False""",32.0,,24880519,1440702569.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReplaceSamHeader/1.56.0,1.56.0,,2015-08-27 19:15:59.015005,67320.0,388.0
,,2015-08-26 02:11:53.821077,slurm_normal_16gb,1440555299.0,0,1.0,main_w1_handler2,4403925627,sam,2419161,10200766,False,,2150503115,sam,4471237.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",20906481,,20907190,,"""False""",32.0,,24770266,1440555215.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReplaceSamHeader/1.56.0,1.56.0,,2015-08-26 02:15:00.540971,68015.0,84.0
,,2015-08-25 16:39:38.901537,slurm_normal_16gb,1440521413.0,0,1.0,main_w2_handler1,6430327557,sam,2417890,10197833,False,,5084261761,sam,4468309.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",20897158,,20901004,,"""False""",32.0,,24810943,1440521024.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReplaceSamHeader/1.56.0,1.56.0,,2015-08-25 16:50:15.475580,68015.0,389.0
,,2015-08-25 16:39:08.589510,slurm_normal_16gb,1440521014.0,0,1.0,main_w1_handler0,6119103195,sam,2417890,10197830,False,,5018354659,sam,4468288.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",20897160,,20901005,,"""False""",32.0,,24810943,1440520776.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReplaceSamHeader/1.56.0,1.56.0,,2015-08-25 16:43:38.786033,68015.0,238.0
,,2015-08-26 02:11:32.399162,slurm_normal_16gb,1440555202.0,0,1.0,main_w2_handler0,4260828520,sam,2419161,10200765,False,,1861234024,sam,4471232.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",20906482,,20907191,,"""False""",32.0,,24770266,1440555116.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReplaceSamHeader/1.56.0,1.56.0,,2015-08-26 02:13:24.134274,68015.0,86.0
,,2015-08-26 21:34:11.968419,slurm_normal_16gb,1440625383.0,0,1.0,main_w1_handler2,19449309851,sam,2404736,10206887,False,,15243475194,sam,4476569.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/bosTau7.len""","""bosTau7""",20916689,,20918835,,"""False""",32.0,,24861542,1440624868.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReplaceSamHeader/1.56.0,1.56.0,,2015-08-26 21:43:05.282478,67320.0,515.0
,,2015-08-27 21:44:13.649083,slurm_normal_16gb,1440712222.0,0,1.0,main_w1_handler2,14861176801,sam,2404736,10213370,False,,11472410375,sam,4483652.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/bosTau7.len""","""bosTau7""",20929447,,20930599,,"""False""",32.0,,24882633,1440711873.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReplaceSamHeader/1.56.0,1.56.0,,2015-08-27 21:50:25.748663,67320.0,349.0
,,2015-08-28 15:34:09.022871,slurm_normal_16gb,1440776777.0,0,1.0,main_w1_handler0,15534077093,sam,2404736,10216962,False,,11360859150,sam,4487269.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/bosTau7.len""","""bosTau7""",20931124,,20936770,,"""False""",32.0,,24884216,1440776068.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReplaceSamHeader/1.56.0,1.56.0,,2015-08-28 15:46:21.660230,67320.0,709.0
,,2015-08-29 00:47:05.628762,slurm_normal_16gb,1440809714.0,0,1.0,main_w1_handler2,19102158750,sam,2404736,10219971,False,,14231726030,sam,4490842.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/bosTau7.len""","""bosTau7""",20937702,,20945667,,"""False""",32.0,,24903341,1440809246.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReplaceSamHeader/1.56.0,1.56.0,,2015-08-29 00:55:15.433539,67320.0,468.0
,,2015-08-29 15:01:26.879186,slurm_normal_16gb,1440860858.0,0,1.0,main_w2_handler0,14609508732,sam,2404736,10221284,False,,10747889311,sam,4493004.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/bosTau7.len""","""bosTau7""",20945017,,20945730,,"""False""",32.0,,24910977,1440860500.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReplaceSamHeader/1.56.0,1.56.0,,2015-08-29 15:07:39.530376,67320.0,358.0
,,2015-08-29 15:15:37.778696,slurm_normal_16gb,1440861702.0,0,1.0,main_w2_handler0,15630032761,sam,2404736,10221402,False,,11505562053,sam,4493037.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/bosTau7.len""","""bosTau7""",20945015,,20948923,,"""False""",32.0,,24910977,1440861355.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReplaceSamHeader/1.56.0,1.56.0,,2015-08-29 15:21:45.744693,67320.0,347.0
,,2015-08-31 17:20:06.390944,slurm_normal_16gb,1441041629.0,0,1.0,main_w1_handler1,85120842,sam,2424098,10231778,False,,1607,bam,4508332.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",20961579,,20965615,,"""False""",32.0,,24748317,1441041624.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReplaceSamHeader/1.56.0,1.56.0,,2015-08-31 17:20:32.210963,60631.0,5.0
,,2015-11-13 23:41:47.464595,slurm_normal_16gb,1447458133.0,0,1.0,main_w1_handler0,199831,sam,2488471,10900997,False,,199831,sam,5154739.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",21877780,,21877780,,"""True""",32.0,,26274868,1447458127.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReplaceSamHeader/1.56.0,1.56.0,,2015-11-13 23:42:14.750020,53894.0,6.0
,,2016-01-11 15:33:27.324752,slurm_normal_16gb,1452527194.0,0,1.0,main_w1_handler0,2077388390,sam,2408473,11461514,False,,1852603577,sam,5725507.roundup,slurm,,132112168.0,corral-repl,,"""a4952a74b87811e5b412005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""",22845225,,22845226,,"""False""",32.0,,27341644,1452526982.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ReplaceSamHeader/1.56.0,1.56.0,,2016-01-11 15:48:35.756430,36760.0,212.0
