create_time,destination_id,end_epoch,exit_code,galaxy_slots,handler,history_id,id,imported,info,job_runner_external_id,job_runner_name,library_folder_id,matrixFile,matrixFile_filetype,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.advancedOpt.__current_case__,parameters.advancedOpt.averageType,parameters.advancedOpt.colors,parameters.advancedOpt.outFileNameData,parameters.advancedOpt.perGroup,parameters.advancedOpt.plotHeight,parameters.advancedOpt.plotTitle,parameters.advancedOpt.plotType,parameters.advancedOpt.plotWidth,parameters.advancedOpt.regionsLabel,parameters.advancedOpt.samplesLabel,parameters.advancedOpt.showAdvancedOpt,parameters.advancedOpt.used_multiple_regions.__current_case__,parameters.advancedOpt.used_multiple_regions.clustering.__current_case__,parameters.advancedOpt.used_multiple_regions.clustering.clustering_options,parameters.advancedOpt.used_multiple_regions.clustering.k_kmeans,parameters.advancedOpt.used_multiple_regions.clustering.n_hclust,parameters.advancedOpt.used_multiple_regions.used_multiple_regions_options,parameters.advancedOpt.yMax,parameters.advancedOpt.yMin,parameters.chromInfo,parameters.dbkey,parameters.matrixFile.values,parameters.output.__current_case__,parameters.output.outFileFormat,parameters.output.saveSortedRegions,parameters.output.showOutputSettings,parameters.scaleRegions.__current_case__,parameters.scaleRegions.endLabel,parameters.scaleRegions.showScaleRegionsOpt,parameters.scaleRegions.startLabel,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
2016-09-30 13:18:38.780480,slurm_normal,1475241660.0,0,1.0,main_w3_handler1,2837620,13982288,False,,8201693.roundup,slurm,,306894,deeptools_compute_matrix_archive,132112168.0,corral-repl,,,1,mean,,false,false,5,,fill,11,,,yes,0.0,2.0,none,,,no,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""","[{'src': 'hda', 'id': 'bbd44e69cb8906b5583cf8ba8523594a'}]",1,png,false,yes,1,TES,yes,TSS,32.0,,33207729.0,1475241623.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_profile/deeptools_plot_profile/2.2.3.0,2.2.3.0,,2016-09-30 13:21:05.036759,57381,37.0
2016-09-30 13:31:02.117442,slurm_normal,1475242524.0,0,1.0,main_w3_handler1,2837620,13982396,False,,8201794.roundup,slurm,,297848,deeptools_compute_matrix_archive,132112168.0,corral-repl,,,1,mean,orange,false,false,5,DP Ezh2,fill,11,,.,yes,0.0,2.0,none,,,no,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""","[{'src': 'hda', 'id': 'bbd44e69cb8906b589578b13c49630f0'}]",1,svg,false,yes,1,TES,yes,TSS,32.0,,33207729.0,1475242447.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_profile/deeptools_plot_profile/2.2.3.0,2.2.3.0,,2016-09-30 13:35:32.346021,57381,77.0
2016-09-30 13:24:49.662573,slurm_normal,1475241985.0,0,1.0,main_w3_handler1,2837620,13982329,False,,8201735.roundup,slurm,,306894,deeptools_compute_matrix_archive,132112168.0,corral-repl,,,1,mean,red,false,false,5,DP Ring1B,fill,11,,.,yes,0.0,2.0,none,,,no,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""","[{'src': 'hda', 'id': 'bbd44e69cb8906b5583cf8ba8523594a'}]",1,svg,false,yes,1,TES,yes,TSS,32.0,,33207729.0,1475241975.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_profile/deeptools_plot_profile/2.2.3.0,2.2.3.0,,2016-09-30 13:26:30.940079,57381,10.0
2016-09-30 13:28:45.654743,slurm_normal,1475242242.0,0,1.0,main_w3_handler1,2837620,13982378,False,,8201777.roundup,slurm,,1047780,deeptools_compute_matrix_archive,132112168.0,corral-repl,,,1,mean,yellow,false,false,5,BM Ezh2,fill,11,,.,yes,0.0,2.0,none,,,no,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""","[{'src': 'hda', 'id': 'bbd44e69cb8906b55451b6bede5f91b2'}]",1,svg,false,yes,1,TES,yes,TSS,32.0,,33207729.0,1475242229.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_profile/deeptools_plot_profile/2.2.3.0,2.2.3.0,,2016-09-30 13:30:56.657988,57381,13.0
2016-09-30 13:27:31.774685,slurm_normal,1475242185.0,0,1.0,main_w4_handler0,2837620,13982375,False,,8201769.roundup,slurm,,297848,deeptools_compute_matrix_archive,132112168.0,corral-repl,,,1,mean,yellow,false,false,5,DP Ezh2,fill,11,,.,yes,0.0,2.0,none,,,no,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""","[{'src': 'hda', 'id': 'bbd44e69cb8906b589578b13c49630f0'}]",1,svg,false,yes,1,TES,yes,TSS,32.0,,33207729.0,1475242173.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_profile/deeptools_plot_profile/2.2.3.0,2.2.3.0,,2016-09-30 13:29:49.599519,57381,12.0
2016-09-30 13:28:59.785894,slurm_normal,1475242400.0,0,1.0,main_w4_handler1,2837620,13982379,False,,8201780.roundup,slurm,,1927717,deeptools_compute_matrix_archive,132112168.0,corral-repl,,,1,mean,red,false,false,5,BM Ring1B,fill,11,,.,yes,0.0,2.0,none,,,no,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""","[{'src': 'hda', 'id': 'bbd44e69cb8906b568c6723ae286b00d'}]",1,svg,false,yes,1,TES,yes,TSS,32.0,,33207729.0,1475242300.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_profile/deeptools_plot_profile/2.2.3.0,2.2.3.0,,2016-09-30 13:33:26.561069,57381,100.0
2016-09-30 13:31:23.317672,slurm_normal,1475242461.0,0,1.0,main_w3_handler1,2837620,13982399,False,,8201799.roundup,slurm,,1047780,deeptools_compute_matrix_archive,132112168.0,corral-repl,,,1,mean,orange,false,false,5,BM Ezh2,fill,11,,.,yes,0.0,2.0,none,,,no,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""","[{'src': 'hda', 'id': 'bbd44e69cb8906b55451b6bede5f91b2'}]",1,svg,false,yes,1,TES,yes,TSS,32.0,,33207729.0,1475242447.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_profile/deeptools_plot_profile/2.2.3.0,2.2.3.0,,2016-09-30 13:34:25.847192,57381,14.0
2016-09-30 14:38:37.838296,slurm_normal,1475246552.0,0,1.0,main_w4_handler1,2782429,13982935,False,,8202348.roundup,slurm,,845582,deeptools_compute_matrix_archive,132112168.0,corral-repl,,,0,,,,,,,,,,,no,,,,,,,,,"""/galaxy-repl/localdata/chrom/hg19Patch2.len""","""hg19Patch2""","[{'src': 'hda', 'id': 'bbd44e69cb8906b5657d2671329415ac'}]",0,,,no,0,,no,,32.0,,31904803.0,1475246442.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_profile/deeptools_plot_profile/2.2.3.0,2.2.3.0,,2016-09-30 14:42:35.178509,25804,110.0
2016-09-30 15:47:56.008917,slurm_normal,1475254977.0,0,1.0,main_w3_handler1,2408954,13983394,False,,8203152.roundup,slurm,,8735681,deeptools_compute_matrix_archive,132112168.0,corral-repl,,,1,mean,,false,false,11,CpG time course,se,11,,,yes,0.0,2.0,none,,,no,,,"""/galaxy-repl/localdata/chrom/danRer7.len""","""danRer7""","[{'src': 'hda', 'id': 'bbd44e69cb8906b557f027cbc589769e'}]",0,,,no,0,,no,,32.0,,33225411.0,1475254721.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_profile/deeptools_plot_profile/2.2.3.0,2.2.3.0,,2016-09-30 17:03:01.211062,65481,256.0
2016-09-30 20:27:37.557775,slurm_normal,1475268901.0,0,1.0,main_w3_handler0,2837437,13985088,False,,8204700.roundup,slurm,,35360803,deeptools_compute_matrix_archive,132112168.0,corral-repl,,,1,mean,,false,false,5,,lines,11,Down No_Change Up,,yes,1.0,,,,,yes,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""","[{'src': 'hda', 'id': 'bbd44e69cb8906b5f07d81c9be1bbbc0'}]",0,,,no,1,TES,yes,TSS,32.0,,32496435.0,1475268602.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_profile/deeptools_plot_profile/2.2.3.0,2.2.3.0,,2016-09-30 20:55:05.889674,70838,299.0
2016-09-30 20:27:51.684244,slurm_normal,1475268827.0,0,1.0,main_w4_handler1,2837437,13985090,False,,8204695.roundup,slurm,,35360803,deeptools_compute_matrix_archive,132112168.0,corral-repl,,,1,mean,,false,true,5,,lines,11,Down No_Change Up,,yes,1.0,,,,,yes,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""","[{'src': 'hda', 'id': 'bbd44e69cb8906b5f07d81c9be1bbbc0'}]",0,,,no,1,TES,yes,TSS,32.0,,32496435.0,1475268589.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_profile/deeptools_plot_profile/2.2.3.0,2.2.3.0,,2016-09-30 20:53:50.452598,70838,238.0
2016-09-05 15:08:03.190815,slurm_normal,1473088101.0,0,1.0,main_w3_handler1,2810990,13782988,False,,8004558.roundup,slurm,,1180986,deeptools_compute_matrix_archive,132112168.0,corral-repl,,,1,mean,,false,true,5,,lines,11,,IP control,yes,0.0,2.0,none,,,no,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""","[{'src': 'hda', 'id': 'bbd44e69cb8906b5159be2c0e8468a12'}]",1,png,false,yes,1,peak end,yes,peak start,32.0,,32730185.0,1473088094.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_profile/deeptools_plot_profile/2.2.3.0,2.2.3.0,,2016-09-05 15:08:22.954305,8943,7.0
2016-09-05 15:55:49.881095,slurm_normal,1473090972.0,0,1.0,main_w3_handler1,2739523,13783211,False,,8004758.roundup,slurm,,3950,deeptools_compute_matrix_archive,132112168.0,corral-repl,,,1,mean,,false,true,5,atp1b3,fill,11,,"""K4me3WT"" ""K4me3KO""",yes,0.0,2.0,none,,,no,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""","[{'src': 'hda', 'id': 'bbd44e69cb8906b5f4d2b227fa8eb8a2'}]",0,,,no,1,TES,yes,TSS,32.0,,30959893.0,1473090966.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_profile/deeptools_plot_profile/2.2.3.0,2.2.3.0,,2016-09-05 15:56:15.770947,36650,6.0
2016-09-05 16:03:15.902437,slurm_normal,1473091411.0,0,1.0,main_w3_handler1,2739523,13783227,False,,8004780.roundup,slurm,,5007,deeptools_compute_matrix_archive,132112168.0,corral-repl,,,1,mean,,false,true,5,atp1b3,fill,11,,"""K36me3WT"" ""K36me3KO""",yes,0.0,2.0,none,,,no,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""","[{'src': 'hda', 'id': 'bbd44e69cb8906b5d00d8dada62c1df2'}]",0,,,no,1,TES,yes,TSS,32.0,,30959893.0,1473091405.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_profile/deeptools_plot_profile/2.2.3.0,2.2.3.0,,2016-09-05 16:03:33.635051,36650,6.0
2016-09-05 16:42:18.060432,slurm_normal,1473093811.0,0,1.0,main_w4_handler1,2739523,13783376,False,,8004940.roundup,slurm,,6354,deeptools_compute_matrix_archive,132112168.0,corral-repl,,,1,mean,,false,true,5,,fill,11,,"""K36me3WT"" ""K79me2WT"" ""K4me3WT""",yes,0.0,2.0,none,,,no,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""","[{'src': 'hda', 'id': 'bbd44e69cb8906b5e957da23467abd61'}]",0,,,no,1,TES,yes,TSS,32.0,,30959893.0,1473093801.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_profile/deeptools_plot_profile/2.2.3.0,2.2.3.0,,2016-09-05 16:43:38.289557,36650,10.0
2016-09-05 16:30:07.397587,slurm_normal,1473093027.0,0,1.0,main_w3_handler1,2739523,13783316,False,,8004874.roundup,slurm,,5004,deeptools_compute_matrix_archive,132112168.0,corral-repl,,,1,mean,,false,true,5,,fill,11,,"""K36me3WT"" ""K36me3KO""",yes,0.0,2.0,none,,,no,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""","[{'src': 'hda', 'id': 'bbd44e69cb8906b527b96c09fc68cd85'}]",0,,,no,1,TES,yes,TSS,32.0,,30959893.0,1473093022.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_profile/deeptools_plot_profile/2.2.3.0,2.2.3.0,,2016-09-05 16:30:28.062558,36650,5.0
2016-09-05 21:33:36.894838,slurm_normal,1473111240.0,0,1.0,main_w3_handler0,2811151,13784282,False,,8005861.roundup,slurm,,593784,deeptools_compute_matrix_archive,132112168.0,corral-repl,,,0,,,,,,,,,,,no,,,,,,,,,"""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""","[{'src': 'hda', 'id': 'bbd44e69cb8906b5e2f5d5b426491d87'}]",0,,,no,0,,no,,32.0,,32605126.0,1473111230.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_profile/deeptools_plot_profile/2.2.3.0,2.2.3.0,,2016-09-05 21:34:02.021125,66633,10.0
2016-09-06 08:31:01.231354,slurm_normal,1473150683.0,0,1.0,main_w4_handler0,2739523,13786011,False,,8007634.roundup,slurm,,968289,deeptools_compute_matrix_archive,132112168.0,corral-repl,,,1,mean,,false,true,5,,fill,11,,"""K36me3"" ""K79me2"" ""K4me3""",yes,0.0,2.0,none,,,no,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""","[{'src': 'hda', 'id': 'bbd44e69cb8906b5f29305c86a88fd40'}]",0,,,no,1,TES,yes,TSS,32.0,,30959893.0,1473150677.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_profile/deeptools_plot_profile/2.2.3.0,2.2.3.0,,2016-09-06 08:31:25.446421,36650,6.0
2016-09-06 09:48:28.973089,slurm_normal,1473155343.0,0,1.0,main_w4_handler0,2739523,13786551,False,,8007882.roundup,slurm,,15215511,deeptools_compute_matrix_archive,132112168.0,corral-repl,,,1,mean,,false,true,5,,fill,11,,,yes,0.0,2.0,none,,,no,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""","[{'src': 'hda', 'id': 'bbd44e69cb8906b5e82a211102cda6ee'}]",0,,,no,1,TES,yes,TSS,32.0,,30959893.0,1473155331.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_profile/deeptools_plot_profile/2.2.3.0,2.2.3.0,,2016-09-06 09:49:05.712580,36650,12.0
2016-09-06 11:18:11.874340,slurm_normal,1473160716.0,0,1.0,main_w4_handler1,2239936,13787122,False,,8008140.roundup,slurm,,401797,deeptools_compute_matrix_archive,132112168.0,corral-repl,,,1,mean,,false,false,5,,heatmap,11,,,yes,1.0,,,,,yes,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""","[{'src': 'hda', 'id': 'bbd44e69cb8906b5cf3f2c2f1b40a2ba'}]",1,png,false,yes,0,,no,,32.0,,32430830.0,1473160708.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_profile/deeptools_plot_profile/2.2.3.0,2.2.3.0,,2016-09-06 11:18:38.743337,10553,8.0
2016-09-06 12:09:33.965721,slurm_normal,1473163802.0,0,1.0,main_w4_handler0,2739523,13787481,False,,8008311.roundup,slurm,,40016235,deeptools_compute_matrix_archive,132112168.0,corral-repl,,,1,mean,,false,true,5,,fill,11,,,yes,0.0,2.0,none,,,no,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""","[{'src': 'hda', 'id': 'bbd44e69cb8906b55ec95a857d0b0850'}]",0,,,no,1,TES,yes,TSS,32.0,,32792813.0,1473163788.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_profile/deeptools_plot_profile/2.2.3.0,2.2.3.0,,2016-09-06 12:10:03.732795,36650,14.0
2016-09-06 12:11:12.122401,slurm_normal,1473163983.0,0,1.0,main_w4_handler0,2739523,13787493,False,,8008323.roundup,slurm,,4458351,deeptools_compute_matrix_archive,132112168.0,corral-repl,,,1,mean,,false,true,5,,fill,11,,,yes,0.0,2.0,none,,,no,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""","[{'src': 'hda', 'id': 'bbd44e69cb8906b5f341964d112ac8d9'}]",0,,,no,1,TES,yes,TSS,32.0,,32792813.0,1473163976.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_profile/deeptools_plot_profile/2.2.3.0,2.2.3.0,,2016-09-06 12:13:06.606728,36650,7.0
2016-09-06 12:21:12.378673,slurm_normal,1473164507.0,0,1.0,main_w4_handler1,2739523,13787535,False,,8008344.roundup,slurm,,40016235,deeptools_compute_matrix_archive,132112168.0,corral-repl,,,1,mean,,false,true,5,,fill,11,,,yes,0.0,2.0,none,,,no,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""","[{'src': 'hda', 'id': 'bbd44e69cb8906b55ec95a857d0b0850'}]",0,,,no,1,TES,yes,TSS,32.0,,32792813.0,1473164489.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_profile/deeptools_plot_profile/2.2.3.0,2.2.3.0,,2016-09-06 12:21:49.418114,36650,18.0
2016-09-30 22:08:02.418550,slurm_normal,1475276086.0,0,1.0,main_w4_handler0,2837437,13985510,False,,8205211.roundup,slurm,,37035303,deeptools_compute_matrix_archive,132112168.0,corral-repl,,,1,mean,,false,false,5,,lines,11,Down No_Change Up,,yes,1.0,,,,,yes,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""","[{'src': 'hda', 'id': 'bbd44e69cb8906b57dd475a02ad6056e'}]",0,,,no,1,TES,yes,TSS,32.0,,32496435.0,1475276027.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_profile/deeptools_plot_profile/2.2.3.0,2.2.3.0,,2016-09-30 22:54:50.218957,70838,59.0
2016-09-30 22:06:56.240545,slurm_normal,1475274817.0,0,1.0,main_w3_handler1,2837437,13985507,False,,8205132.roundup,slurm,,36978350,deeptools_compute_matrix_archive,132112168.0,corral-repl,,,1,mean,,false,false,5,,lines,11,Down No_Change Up,,yes,1.0,,,,,yes,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""","[{'src': 'hda', 'id': 'bbd44e69cb8906b5d3109391f609642e'}]",0,,,no,1,TES,yes,TSS,32.0,,32496435.0,1475274724.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_profile/deeptools_plot_profile/2.2.3.0,2.2.3.0,,2016-09-30 22:33:41.987959,70838,93.0
2016-09-06 15:20:18.503480,slurm_normal,1473175287.0,0,1.0,main_w4_handler0,2811048,13789017,False,,8009429.roundup,slurm,,2140315,deeptools_compute_matrix_archive,132112168.0,corral-repl,,,1,mean,red blue green,false,false,5,ChIP coverage,se,11,"common, GATA4-only, SRF-only",,yes,1.0,,,,,yes,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 'bbd44e69cb8906b54a61768b16fc16c0'}]",1,png,false,yes,1,end,yes,start,32.0,,32797690.0,1473175235.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_profile/deeptools_plot_profile/2.2.3.0,2.2.3.0,,2016-09-06 15:21:31.552597,8943,52.0
2016-10-02 19:27:19.297113,slurm_normal,1475436598.0,0,1.0,main_w3_handler1,2837731,13991714,False,,8211115.roundup,slurm,,42768177,deeptools_compute_matrix_archive,132112168.0,corral-repl,,,1,mean,,false,false,5,,lines,11,,,yes,0.0,2.0,none,,,no,,,"""/galaxy-repl/localdata/chrom/Arabidopsis_thaliana_TAIR10.len""","""Arabidopsis_thaliana_TAIR10""","[{'src': 'hda', 'id': 'bbd44e69cb8906b5bb1060d05be3edff'}]",1,pdf,false,yes,1,TES,yes,TSS,32.0,,33357959.0,1475436531.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_profile/deeptools_plot_profile/2.2.3.0,2.2.3.0,,2016-10-02 19:29:59.973899,51951,67.0
2016-09-06 16:28:30.059046,slurm_normal,1473179331.0,0,1.0,main_w3_handler1,2739523,13789834,False,,8010231.roundup,slurm,,82592,deeptools_compute_matrix_archive,132112168.0,corral-repl,,,1,mean,,false,true,5,,fill,11,,,yes,0.0,2.0,none,,,no,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""","[{'src': 'hda', 'id': 'bbd44e69cb8906b52c62c0f6327c86c9'}]",0,,,no,1,TES,yes,TSS,32.0,,32792813.0,1473179321.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_profile/deeptools_plot_profile/2.2.3.0,2.2.3.0,,2016-09-06 16:28:52.923311,36650,10.0
2016-09-06 16:40:27.449900,slurm_normal,1473180061.0,0,1.0,main_w4_handler1,2739523,13789902,False,,8010298.roundup,slurm,,91116,deeptools_compute_matrix_archive,132112168.0,corral-repl,,,1,mean,,false,true,5,,fill,11,,,yes,0.0,2.0,none,,,no,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""","[{'src': 'hda', 'id': 'bbd44e69cb8906b53847db82e8b63a22'}]",0,,,no,1,TES,yes,TSS,32.0,,32792813.0,1473180050.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_profile/deeptools_plot_profile/2.2.3.0,2.2.3.0,,2016-09-06 16:41:04.011652,36650,11.0
2016-10-03 14:08:49.998203,slurm_normal,1475503832.0,0,1.0,main_w3_handler1,2837731,13996527,False,,8215712.roundup,slurm,,6615027,deeptools_compute_matrix_archive,132112168.0,corral-repl,,,1,mean,red blue,false,false,5,,lines,11,,"""GTB1-2"" ""GTB1-1""",yes,0.0,2.0,none,,,no,,,"""/galaxy-repl/localdata/chrom/Arabidopsis_thaliana_TAIR10.len""","""Arabidopsis_thaliana_TAIR10""","[{'src': 'hda', 'id': 'bbd44e69cb8906b5e48b85dac4ead0b3'}]",1,png,false,yes,1,TTS,yes,TSS,32.0,,33406229.0,1475503822.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_profile/deeptools_plot_profile/2.2.3.0,2.2.3.0,,2016-10-03 14:10:35.035605,51951,10.0
2016-10-03 14:11:09.409736,slurm_normal,1475503960.0,0,1.0,main_w4_handler0,2837731,13996544,False,,8215727.roundup,slurm,,6615027,deeptools_compute_matrix_archive,132112168.0,corral-repl,,,1,mean,red blue,false,true,5,,lines,11,,"""GTB1-2"" ""GTB1-1""",yes,0.0,2.0,none,,,no,,,"""/galaxy-repl/localdata/chrom/Arabidopsis_thaliana_TAIR10.len""","""Arabidopsis_thaliana_TAIR10""","[{'src': 'hda', 'id': 'bbd44e69cb8906b5e48b85dac4ead0b3'}]",1,png,false,yes,1,TTS,yes,TSS,32.0,,33406229.0,1475503951.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_profile/deeptools_plot_profile/2.2.3.0,2.2.3.0,,2016-10-03 14:12:44.167400,51951,9.0
2016-09-06 18:24:13.733539,slurm_normal,1473186285.0,0,1.0,main_w4_handler0,2714516,13790727,False,,8011140.roundup,slurm,,8227596,deeptools_compute_matrix_archive,132112168.0,corral-repl,,,0,,,,,,,,,,,no,,,,,,,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""","[{'src': 'hda', 'id': 'bbd44e69cb8906b5365a27b7caa0d5ec'}]",0,,,no,0,,no,,32.0,,32799967.0,1473186268.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_profile/deeptools_plot_profile/2.2.3.0,2.2.3.0,,2016-09-06 18:24:47.742219,84889,17.0
2016-09-06 18:23:53.217433,slurm_normal,1473186270.0,0,1.0,main_w3_handler1,2714516,13790700,False,,8011122.roundup,slurm,,8309781,deeptools_compute_matrix_archive,132112168.0,corral-repl,,,0,,,,,,,,,,,no,,,,,,,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""","[{'src': 'hda', 'id': 'bbd44e69cb8906b5cbb4783ebbe8a010'}]",0,,,no,0,,no,,32.0,,32799967.0,1473186246.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_profile/deeptools_plot_profile/2.2.3.0,2.2.3.0,,2016-09-06 18:24:34.370206,84889,24.0
2016-09-06 18:36:04.347921,slurm_normal,1473187042.0,0,1.0,main_w3_handler0,2714516,13790817,False,,8011230.roundup,slurm,,8227596,deeptools_compute_matrix_archive,132112168.0,corral-repl,,,1,mean,,true,true,5,,lines,11,,,yes,0.0,0.0,kmeans,4,,no,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""","[{'src': 'hda', 'id': 'bbd44e69cb8906b5365a27b7caa0d5ec'}]",1,png,false,yes,0,,no,,32.0,,32799967.0,1473186979.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_profile/deeptools_plot_profile/2.2.3.0,2.2.3.0,,2016-09-06 18:37:23.785216,84889,63.0
2016-10-01 23:59:29.196280,slurm_normal,1475366506.0,0,1.0,main_w4_handler1,2586741,13989197,False,,8208694.roundup,slurm,,5730313,deeptools_compute_matrix_archive,132112168.0,corral-repl,,,1,mean,,false,true,5,,lines,11,,,yes,1.0,,,,,yes,,,"""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""","[{'src': 'hda', 'id': 'bbd44e69cb8906b511baebd66f71ec39'}]",1,png,false,yes,1,TES,yes,TSS,32.0,,33385580.0,1475366495.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_profile/deeptools_plot_profile/2.2.3.0,2.2.3.0,,2016-10-02 00:01:48.320307,77950,11.0
2016-10-04 00:08:57.017619,slurm_normal,1475539829.0,0,1.0,main_w3_handler0,2586741,14001338,False,,8220272.roundup,slurm,,66705,deeptools_compute_matrix_archive,132112168.0,corral-repl,,,1,mean,,false,true,5,,lines,11,,Taf1-AA Kin28-Taf1-AA Kin28-AA,yes,1.0,,,,,yes,,,"""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""","[{'src': 'hda', 'id': 'bbd44e69cb8906b508d10688556dd143'}]",0,,,no,1,TES,yes,TSS,32.0,,33385580.0,1475539822.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_profile/deeptools_plot_profile/2.2.3.0,2.2.3.0,,2016-10-04 00:10:34.318271,77950,7.0
2016-10-26 11:57:33.445972,slurm_normal,1477485781.0,0,1.0,main_w3_handler0,2715735,14179588,False,,8392502.roundup,slurm,,104001020,deeptools_compute_matrix_archive,132112168.0,corral-repl,,,1,mean,green red blue,false,true,9,BAF ChIP human keratynocytes Bao 2015,se,11,,Compare Input BAF,yes,0.0,0.0,kmeans,2,,no,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 'bbd44e69cb8906b5614a5a34644b0516'}]",1,png,false,yes,1,TES,yes,TSS,32.0,,33914053.0,1477485320.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_profile/deeptools_plot_profile/2.2.3.0,2.2.3.0,,2016-10-26 12:43:05.076753,37106,461.0
