chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_slots,handler,history_id,id,imported,info,input,input_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.dbkey,parameters.fq2,parameters.input.values,parameters.input|__identifier__,parameters.tags,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2016-08-31 01:34:15.078102,slurm_normal,1472607317.0,0,1.0,main_w3_handler1,2806331,13752353,False,,65305302,bam,7973152.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""","""false""","[{'src': 'hda', 'id': 'bbd44e69cb8906b59b7891d5f4ada3da'}]",,"""false""",32.0,,32666817.0,1472607291.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtofastq/2.24.0,2.24.0,,2016-08-31 01:35:18.871429,30354.0,26.0
,,2016-08-31 14:18:39.174510,slurm_normal,1472653989.0,0,1.0,main_w4_handler1,2806363,13755166,False,,2901347880,bam,7975962.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""false""","[{'src': 'hda', 'id': 'bbd44e69cb8906b534fb69efca5206f3'}]",,"""false""",32.0,,32643356.0,1472653149.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtofastq/2.24.0,2.24.0,,2016-08-31 14:33:10.668440,22362.0,840.0
,,2016-08-31 14:18:46.203498,slurm_normal,1472653283.0,0,1.0,main_w3_handler1,2806363,13755167,False,,510957422,bam,7975964.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""false""","[{'src': 'hda', 'id': 'bbd44e69cb8906b5dd4162a7f24cadd5'}]",,"""false""",32.0,,32643356.0,1472653164.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtofastq/2.24.0,2.24.0,,2016-08-31 14:21:25.358345,22362.0,119.0
,,2017-03-20 15:17:14.590228,slurm_normal,1490023146.0,0,1.0,main_w4_handler1,3032593,15344292,False,,191002100,bam,9483400.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""true""","[{'src': 'hda', 'id': 28842864}]",,"""false""",32.0,,35856766.0,1490023115.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtofastq/2.24.0,2.24.0,,2017-03-20 15:19:14.304297,75878.0,31.0
,,2016-09-30 13:29:42.560963,slurm_normal,1475244172.0,0,1.0,main_w3_handler1,2684697,13982383,False,,1791539694,bam,8201817.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/Schizosaccharomyces_pombe_1.1.len""","""Schizosaccharomyces_pombe_1.1""","""false""","[{'src': 'hda', 'id': 'bbd44e69cb8906b54034ea51cdcc8481'}]",,"""false""",32.0,,33334614.0,1475242650.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtofastq/2.24.0,2.24.0,,2016-09-30 14:02:59.128041,41802.0,1522.0
,,2016-08-31 19:10:07.162879,slurm_normal,1472670786.0,0,1.0,main_w4_handler0,2805783,13757869,False,,289433889,bam,7978851.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""","""false""","[{'src': 'hda', 'id': 'bbd44e69cb8906b54d0fb6d745407f24'}]",,"""false""",32.0,,32695281.0,1472670650.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtofastq/2.24.0,2.24.0,,2016-08-31 19:13:09.374223,81983.0,136.0
,,2016-08-31 19:10:06.779926,slurm_normal,1472670792.0,0,1.0,main_w3_handler0,2805783,13757867,False,,294425175,bam,7978861.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""","""false""","[{'src': 'hda', 'id': 'bbd44e69cb8906b55ee66a16189f333e'}]",,"""false""",32.0,,32695281.0,1472670664.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtofastq/2.24.0,2.24.0,,2016-08-31 19:13:14.837646,81983.0,128.0
,,2016-08-31 19:10:06.355451,slurm_normal,1472670834.0,0,1.0,main_w3_handler1,2805783,13757866,False,,318679463,bam,7978853.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""","""false""","[{'src': 'hda', 'id': 'bbd44e69cb8906b5a485f81cf400fde4'}]",,"""false""",32.0,,32695281.0,1472670658.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtofastq/2.24.0,2.24.0,,2016-08-31 19:13:57.047471,81983.0,176.0
,,2016-08-31 19:10:08.042773,slurm_normal,1472670718.0,0,1.0,main_w4_handler1,2805783,13757871,False,,105160838,bam,7978858.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""","""false""","[{'src': 'hda', 'id': 'bbd44e69cb8906b57178e37fc1f0c909'}]",,"""false""",32.0,,32695281.0,1472670664.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtofastq/2.24.0,2.24.0,,2016-08-31 19:12:00.821138,81983.0,54.0
,,2016-08-31 19:10:08.737092,slurm_normal,1472670776.0,0,1.0,main_w3_handler1,2805783,13757873,False,,145598923,bam,7978854.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""","""false""","[{'src': 'hda', 'id': 'bbd44e69cb8906b512fa93e758242356'}]",,"""false""",32.0,,32695281.0,1472670659.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtofastq/2.24.0,2.24.0,,2016-08-31 19:12:57.453921,81983.0,117.0
,,2016-09-29 19:56:29.634247,slurm_normal,1475202050.0,0,1.0,main_w4_handler0,2836021,13977906,False,,35982934159,bam,8197266.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/Homo_sapiens_nuHg19_mtrCRS.len""","""Homo_sapiens_nuHg19_mtrCRS""","""true""","[{'src': 'hda', 'id': 'bbd44e69cb8906b52d6ad2522cb0b6cf'}]",,"""false""",32.0,,33289682.0,1475179066.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtofastq/2.24.0,2.24.0,,2016-09-30 02:21:00.004531,91112.0,22984.0
,,2016-09-02 09:15:59.552051,slurm_normal,1472810299.0,0,1.0,main_w3_handler0,2771950,13768489,False,,20424124625,bam,7989813.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""false""","[{'src': 'hda', 'id': 'bbd44e69cb8906b5ea02a5848c9a264e'}]",,"""false""",32.0,,31609463.0,1472807782.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtofastq/2.24.0,2.24.0,,2016-09-02 09:58:25.075398,87635.0,2517.0
,,2016-09-02 09:16:23.825275,slurm_normal,1472808741.0,0,1.0,main_w3_handler0,2771950,13768491,False,,13432874124,bam,7989815.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""false""","[{'src': 'hda', 'id': 'bbd44e69cb8906b51bcf0f956de029e7'}]",,"""false""",32.0,,31609463.0,1472807797.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtofastq/2.24.0,2.24.0,,2016-09-02 09:32:25.182772,87635.0,944.0
,,2016-09-02 09:16:13.894619,slurm_normal,1472808741.0,0,1.0,main_w4_handler1,2771950,13768490,False,,13784016098,bam,7989814.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""false""","[{'src': 'hda', 'id': 'bbd44e69cb8906b51e30f3d1c6f96cf0'}]",,"""false""",32.0,,31609463.0,1472807787.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtofastq/2.24.0,2.24.0,,2016-09-02 09:32:25.631699,87635.0,954.0
,,2016-09-02 09:16:39.013311,slurm_normal,1472810064.0,0,1.0,main_w4_handler1,2771950,13768492,False,,17043019866,bam,7989817.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""false""","[{'src': 'hda', 'id': 'bbd44e69cb8906b5570ea6dde2d875bf'}]",,"""false""",32.0,,31609463.0,1472807821.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtofastq/2.24.0,2.24.0,,2016-09-02 09:54:38.422791,87635.0,2243.0
,,2016-09-02 09:15:51.366661,slurm_normal,1472809158.0,0,1.0,main_w4_handler0,2771950,13768487,False,,24041379927,bam,7989811.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""false""","[{'src': 'hda', 'id': 'bbd44e69cb8906b58e97d2a7bd6954e3'}]",,"""false""",32.0,,31609463.0,1472807769.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtofastq/2.24.0,2.24.0,,2016-09-02 09:39:23.633549,87635.0,1389.0
,,2016-09-02 09:17:06.057221,slurm_normal,1472809823.0,0,1.0,main_w3_handler1,2771950,13768498,False,,13854611595,bam,7989936.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""false""","[{'src': 'hda', 'id': 'bbd44e69cb8906b56af4366a69637b56'}]",,"""false""",32.0,,31609463.0,1472808756.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtofastq/2.24.0,2.24.0,,2016-09-02 09:50:27.128642,87635.0,1067.0
,,2016-09-02 09:16:48.523495,slurm_normal,1472809218.0,0,1.0,main_w3_handler0,2771950,13768495,False,,17043019866,bam,7989819.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""false""","[{'src': 'hda', 'id': 'bbd44e69cb8906b5570ea6dde2d875bf'}]",,"""false""",32.0,,31609463.0,1472807827.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtofastq/2.24.0,2.24.0,,2016-09-02 09:40:22.368219,87635.0,1391.0
,,2016-09-02 13:37:51.689533,slurm_normal,1472823547.0,0,1.0,main_w3_handler1,2807774,13769930,False,,22310977,bam,7991145.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""","""false""","[{'src': 'hda', 'id': 'bbd44e69cb8906b5f0b8e0d25e4aba05'}]",,"""false""",32.0,,31531197.0,1472823488.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtofastq/2.24.0,2.24.0,,2016-09-02 13:39:09.392234,81983.0,59.0
,,2016-09-30 13:27:12.067591,slurm_normal,1475242815.0,0,1.0,main_w3_handler0,2684697,13982370,False,,920443961,bam,8201763.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/Schizosaccharomyces_pombe_1.1.len""","""Schizosaccharomyces_pombe_1.1""","""false""","[{'src': 'hda', 'id': 'bbd44e69cb8906b55d9f2f31d674cea4'}]",,"""false""",32.0,,33334614.0,1475242138.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtofastq/2.24.0,2.24.0,,2016-09-30 13:40:18.987256,41802.0,677.0
,,2016-09-05 20:22:18.627488,slurm_normal,1473107616.0,0,1.0,main_w3_handler1,1796147,13784030,False,,2108015593,bam,8005612.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""","""false""","[{'src': 'hda', 'id': 'bbd44e69cb8906b56a83d1ad683b36a3'}]",,"""false""",32.0,,32727307.0,1473106951.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtofastq/2.24.0,2.24.0,,2016-09-05 20:33:38.957982,35884.0,665.0
,,2016-09-07 07:18:30.949799,slurm_normal,1473232995.0,0,1.0,main_w4_handler1,2795383,13794781,False,,941429322,bam,8015200.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""","""false""","[{'src': 'hda', 'id': 'bbd44e69cb8906b5d0f20cb03ed7c21b'}]",,"""false""",32.0,,32775696.0,1473232730.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtofastq/2.24.0,2.24.0,,2016-09-07 07:23:18.573075,88666.0,265.0
,,2016-09-07 07:18:39.766029,slurm_normal,1473233090.0,0,1.0,main_w4_handler1,2795383,13794794,False,,933660548,bam,8015202.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""","""false""","[{'src': 'hda', 'id': 'bbd44e69cb8906b55bacd17abe94c148'}]",,"""false""",32.0,,32775696.0,1473232740.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtofastq/2.24.0,2.24.0,,2016-09-07 07:24:54.022416,88666.0,350.0
,,2016-09-07 07:17:55.687109,slurm_normal,1473233244.0,0,1.0,main_w3_handler1,2795383,13794763,False,,1305803148,bam,8015189.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""","""false""","[{'src': 'hda', 'id': 'bbd44e69cb8906b515722e33b346365b'}]",,"""false""",32.0,,32775696.0,1473232692.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtofastq/2.24.0,2.24.0,,2016-09-07 07:27:26.892891,88666.0,552.0
,,2016-09-07 07:18:08.957431,slurm_normal,1473233329.0,0,1.0,main_w3_handler1,2795383,13794776,False,,1561268734,bam,8015193.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""","""false""","[{'src': 'hda', 'id': 'bbd44e69cb8906b500c79b079eba9b2d'}]",,"""false""",32.0,,32775696.0,1473232701.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtofastq/2.24.0,2.24.0,,2016-09-07 07:28:54.748526,88666.0,628.0
,,2016-10-25 19:31:18.830311,slurm_normal,1477423938.0,0,1.0,main_w3_handler1,2868590,14172611,False,,36587341,bam,8385308.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""true""","[{'src': 'hda', 'id': 'bbd44e69cb8906b5a7fe1cacd6dcb8cb'}]",,"""false""",32.0,,33898628.0,1477423892.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtofastq/2.24.0,2.24.0,,2016-10-25 19:32:21.108445,90710.0,46.0
,,2016-10-25 19:58:17.582706,slurm_normal,1477425511.0,0,1.0,main_w4_handler1,2868590,14172886,False,,4967,bam,8385587.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""","""false""","[{'src': 'hda', 'id': 'bbd44e69cb8906b53675ae1bd5ca25a1'}]",,"""false""",32.0,,33898628.0,1477425506.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtofastq/2.24.0,2.24.0,,2016-10-25 19:58:36.296754,90710.0,5.0
,,2016-10-25 19:44:20.039874,slurm_normal,1477424694.0,0,1.0,main_w3_handler0,2868590,14172753,False,,4967,bam,8385451.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""","""false""","[{'src': 'hda', 'id': 'bbd44e69cb8906b53675ae1bd5ca25a1'}]",,"""false""",32.0,,33898628.0,1477424690.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtofastq/2.24.0,2.24.0,,2016-10-25 19:44:55.614916,90710.0,4.0
,,2016-09-07 14:52:06.199980,slurm_normal,1473260014.0,0,1.0,main_w4_handler1,2813115,13798933,False,,550136,bam,8019349.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""false""","[{'src': 'hda', 'id': 'bbd44e69cb8906b5361bbb231f76c89a'}]",,"""false""",32.0,,32813581.0,1473259951.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtofastq/2.24.0,2.24.0,,2016-09-07 14:53:55.461110,,63.0
,,2016-09-07 14:37:42.969510,slurm_normal,1473259077.0,0,1.0,main_w3_handler1,2813115,13798875,False,,550136,bam,8019278.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""false""","[{'src': 'hda', 'id': 'bbd44e69cb8906b5194cbafaf54bc0b4'}]",,"""false""",32.0,,32813581.0,1473259073.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtofastq/2.24.0,2.24.0,,2016-09-07 14:37:59.707076,,4.0
,,2016-09-07 16:43:50.640977,slurm_normal,1473266836.0,0,1.0,main_w3_handler0,2808117,13799816,False,,2535,bam,8020205.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""false""","[{'src': 'hda', 'id': 'bbd44e69cb8906b5be72ee849c196f85'}]",,"""false""",32.0,,32716402.0,1473266779.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtofastq/2.24.0,2.24.0,,2016-09-07 16:47:22.391329,89336.0,57.0
,,2016-09-30 13:16:03.370619,slurm_normal,1475277279.0,0,1.0,main_w3_handler0,2836021,13982262,False,,35982934159,bam,8201681.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/Homo_sapiens_nuHg19_mtrCRS.len""","""Homo_sapiens_nuHg19_mtrCRS""","""true""","[{'src': 'hda', 'id': 'bbd44e69cb8906b52d6ad2522cb0b6cf'}]",,"""true""",32.0,,33289682.0,1475241493.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtofastq/2.24.0,2.24.0,,2016-09-30 23:14:45.953604,91112.0,35786.0
,,2016-09-30 13:30:50.664516,slurm_normal,1475243414.0,0,1.0,main_w3_handler0,2684697,13982391,False,,1558863874,bam,8201836.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/Schizosaccharomyces_pombe_1.1.len""","""Schizosaccharomyces_pombe_1.1""","""false""","[{'src': 'hda', 'id': 'bbd44e69cb8906b5051e5affcde38ffa'}]",,"""false""",32.0,,33334614.0,1475242882.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtofastq/2.24.0,2.24.0,,2016-09-30 13:50:19.040324,41802.0,532.0
,,2016-09-30 15:39:48.670049,slurm_normal,1475250755.0,0,1.0,main_w4_handler0,2838835,13983352,False,,17206578,bam,8202771.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""true""","[{'src': 'hda', 'id': 'bbd44e69cb8906b59c1e7f8248f488c0'}]",,"""true""",32.0,,33358119.0,1475250627.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtofastq/2.24.0,2.24.0,,2016-09-30 15:52:41.871791,,128.0
,,2016-09-30 15:55:33.061411,slurm_normal,1475252007.0,0,1.0,main_w4_handler1,2838835,13983455,False,,17206578,bam,8202902.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""false""","[{'src': 'hda', 'id': 'bbd44e69cb8906b59c1e7f8248f488c0'}]",,"""false""",32.0,,33358119.0,1475251793.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtofastq/2.24.0,2.24.0,,2016-09-30 16:13:32.982902,,214.0
,,2016-10-25 13:20:44.941873,slurm_normal,1477401862.0,0,1.0,main_w4_handler0,2844174,14168908,False,,3333545381,bam,8381562.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/Arabidopsis_thaliana_TAIR10.len""","""Arabidopsis_thaliana_TAIR10""","""true""","[{'src': 'hda', 'id': 'bbd44e69cb8906b597ed519b95028577'}]",,"""false""",32.0,,33869365.0,1477401649.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtofastq/2.24.0,2.24.0,,2016-10-25 13:24:24.019160,91518.0,213.0
,,2016-10-25 13:20:26.758766,slurm_normal,1477401881.0,0,1.0,main_w3_handler0,2844174,14168906,False,,3485280070,bam,8381560.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/Arabidopsis_thaliana_TAIR10.len""","""Arabidopsis_thaliana_TAIR10""","""true""","[{'src': 'hda', 'id': 'bbd44e69cb8906b51c42df21296c291e'}]",,"""false""",32.0,,33869365.0,1477401628.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtofastq/2.24.0,2.24.0,,2016-10-25 13:24:43.434346,91518.0,253.0
,,2016-09-05 20:23:33.162098,slurm_normal,1473107841.0,0,1.0,main_w4_handler1,1796147,13784054,False,,2108015593,bam,8005642.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""","""true""","[{'src': 'hda', 'id': 'bbd44e69cb8906b56a83d1ad683b36a3'}]",,"""false""",32.0,,32727307.0,1473107032.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtofastq/2.24.0,2.24.0,,2016-09-05 20:37:26.038656,35884.0,809.0
,,2016-09-06 07:09:42.153798,slurm_normal,1473146580.0,0,1.0,main_w3_handler1,2807774,13785517,False,,486209120,bam,8007160.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19Patch10.len""","""hg19Patch10""","""false""","[{'src': 'hda', 'id': 'bbd44e69cb8906b5ce509906d3f50cd1'}]",,"""true""",32.0,,31531197.0,1473146440.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtofastq/2.24.0,2.24.0,,2016-09-06 07:23:04.379932,81983.0,140.0
,,2016-09-06 14:39:42.195579,slurm_normal,1473173508.0,0,1.0,main_w4_handler1,2803888,13788698,False,,2087687000,bam,8009129.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""false""","[{'src': 'hda', 'id': 'bbd44e69cb8906b551a9cd816f011c2e'}]",,"""false""",32.0,,32693561.0,1473172805.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtofastq/2.24.0,2.24.0,,2016-09-06 14:51:51.911738,89300.0,703.0
,,2016-09-06 17:55:56.352187,slurm_normal,1473184629.0,0,1.0,main_w4_handler0,2148884,13790270,False,,298860228,bam,8010676.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""false""","[{'src': 'hda', 'id': 'bbd44e69cb8906b59c87500552da0a8a'}]",,"""true""",32.0,,32800109.0,1473184575.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtofastq/2.24.0,2.24.0,,2016-09-06 17:57:12.236807,57441.0,54.0
,,2016-09-06 17:38:56.237271,slurm_normal,1473184730.0,0,1.0,main_w3_handler1,2812069,13790197,False,,4352608867,bam,8010598.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""true""","[{'src': 'hda', 'id': 'bbd44e69cb8906b52921817089236fb0'}]",,"""false""",32.0,,32477789.0,1473183554.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtofastq/2.24.0,2.24.0,,2016-09-06 17:58:53.137751,88914.0,1176.0
,,2016-09-06 18:19:40.099234,slurm_normal,1473186003.0,0,1.0,main_w4_handler0,2148884,13790652,False,,1037071,bam,8011073.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""false""","[{'src': 'hda', 'id': 'bbd44e69cb8906b54e9f6b7a7977c183'}]",,"""true""",32.0,,32800109.0,1473185998.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtofastq/2.24.0,2.24.0,,2016-09-06 18:20:04.924956,57441.0,5.0
,,2016-09-06 18:15:01.977245,slurm_normal,1473185742.0,0,1.0,main_w4_handler1,2148884,13790571,False,,310070020,bam,8010987.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""false""","[{'src': 'hda', 'id': 'bbd44e69cb8906b5f86b2f28f13a36f9'}]",,"""true""",32.0,,32800109.0,1473185717.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtofastq/2.24.0,2.24.0,,2016-09-06 18:15:43.709646,57441.0,25.0
,,2016-09-06 19:28:41.118744,slurm_normal,1473190167.0,0,1.0,main_w4_handler1,2148884,13791157,False,,352164171,bam,8011567.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""false""","[{'src': 'hda', 'id': 'bbd44e69cb8906b512e27d338a0b0a47'}]",,"""true""",32.0,,32800109.0,1473190138.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtofastq/2.24.0,2.24.0,,2016-09-06 19:29:30.652366,57441.0,29.0
,,2016-09-06 19:00:41.185107,slurm_normal,1473188499.0,0,1.0,main_w3_handler1,2148884,13790971,False,,426577854,bam,8011370.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""false""","[{'src': 'hda', 'id': 'bbd44e69cb8906b57d5d2b6e39a9c2dd'}]",,"""true""",32.0,,32800109.0,1473188453.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtofastq/2.24.0,2.24.0,,2016-09-06 19:01:41.992735,57441.0,46.0
,,2016-09-06 19:28:52.932827,slurm_normal,1473190173.0,0,1.0,main_w4_handler0,2148884,13791160,False,,285103890,bam,8011569.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""false""","[{'src': 'hda', 'id': 'bbd44e69cb8906b51b7f8a01a2a0a91f'}]",,"""true""",32.0,,32800109.0,1473190145.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtofastq/2.24.0,2.24.0,,2016-09-06 19:29:35.621935,57441.0,28.0
,,2016-10-28 18:00:41.307068,slurm_normal,1477678350.0,0,1.0,main_w3_handler0,2856703,14201889,False,,0,bam,8413502.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""","""true""","[{'src': 'hda', 'id': 'bbd44e69cb8906b57fb8655be2247c17'}]",,"""true""",32.0,,33962057.0,1477678347.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtofastq/2.24.0,2.24.0,,2016-10-28 18:12:36.629878,93270.0,3.0
