chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,input,input_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.clip,parameters.dbkey,parameters.fastq_output,parameters.input,parameters.input.values,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2015-06-26 14:51:56.878781,slurm_normal,1435330386.0,1.0,,1.0,main_w1_handler2,2356130,9741265,False,,248186927,sff,4046346,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""--clip""","""?""","""True""",20143395,,32.0,,23844868.0,1435330362.0,ok,1023996.0,Sff_extractor,1.0.1,,2015-06-26 14:53:10.836966,64811.0,24.0
,,2015-05-26 14:24:48.242985,slurm_normal,1432651332.0,1.0,,1.0,main_w1_handler1,2310632,9535760,False,,422041853,sff,3849814.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""""","""?""","""False""",19742182,,32.0,,23143350.0,1432651084.0,ok,1023996.0,Sff_extractor,1.0.1,,2015-05-26 14:44:52.122120,,248.0
,,2015-07-29 03:20:46.196596,slurm_normal,1438140194.0,1.0,,1.0,main_w1_handler2,2393165,10022429,False,,2327492016,sff,4304223.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""""","""?""","""True""",20605818,,32.0,,24353367.0,1438140065.0,ok,1023996.0,Sff_extractor,1.0.1,,2015-07-29 03:23:15.925770,67064.0,129.0
,,2015-07-29 03:21:33.911978,slurm_normal,1438140181.0,1.0,,1.0,main_w2_handler0,2393165,10022431,False,,1206621824,sff,4304226.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""""","""?""","""True""",20605819,,32.0,,24353367.0,1438140114.0,ok,1023996.0,Sff_extractor,1.0.1,,2015-07-29 03:23:05.160973,67064.0,67.0
,,2015-07-29 12:23:06.843530,slurm_normal,1438172622.0,1.0,,1.0,main_w2_handler0,2394177,10025082,False,,0,sff,4306688.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""""","""?""","""False""",20610236,,32.0,,24371544.0,1438172615.0,ok,1023996.0,Sff_extractor,1.0.1,,2015-07-29 12:23:44.410027,67116.0,7.0
,,2015-05-26 14:56:34.374667,slurm_normal,1432652345.0,1.0,,1.0,main_w1_handler0,2294591,9535917,False,,587825458,sff,3850047.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""""","""?""","""True""",19793985,,32.0,,22375953.0,1432652224.0,ok,1023996.0,Sff_extractor,1.0.1,,2015-05-26 14:59:12.082857,,121.0
,,2015-06-28 08:10:06.238624,slurm_normal,1435479030.0,1.0,,1.0,main_w1_handler1,2357129,9753287,False,,54330468,sff,4056793.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""""","""?""","""True""",20166133,,32.0,,23857281.0,1435479020.0,ok,1023996.0,Sff_extractor,1.0.1,,2015-06-28 08:10:33.256335,,10.0
,,2015-06-28 08:00:04.843157,slurm_normal,1435478434.0,1.0,,1.0,main_w1_handler1,2357129,9753280,False,,41264280,sff,4056787.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""""","""?""","""True""",20166127,,32.0,,23857281.0,1435478422.0,ok,1023996.0,Sff_extractor,1.0.1,,2015-06-28 08:00:35.677933,,12.0
,,2015-05-27 15:34:32.851749,slurm_normal,1432740888.0,1.0,,1.0,main_w2_handler0,2266498,9545665,False,,2628530,sff,3859356.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""""","""?""","""True""",19829857,,32.0,,22384459.0,1432740884.0,ok,1023996.0,Sff_extractor,1.0.1,,2015-05-27 15:34:56.137016,,4.0
,,2015-07-29 12:44:31.593322,slurm_normal,1438173899.0,1.0,,1.0,main_w1_handler2,2394177,10025249,False,,0,sff,4306898.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""""","""?""","""False""",20610236,,32.0,,24371544.0,1438173895.0,ok,1023996.0,Sff_extractor,1.0.1,,2015-07-29 12:45:01.680495,67116.0,4.0
,,2015-07-29 12:56:05.762034,slurm_normal,1438174587.0,1.0,,1.0,main_w2_handler0,2394177,10025354,False,,0,sff,4307001.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""--clip""","""?""","""False""",20612424,,32.0,,24371544.0,1438174583.0,ok,1023996.0,Sff_extractor,1.0.1,,2015-07-29 12:56:29.389576,67116.0,4.0
,,2015-06-02 09:56:27.846140,slurm_normal,1433239046.0,1.0,,1.0,main_w2_handler1,2327561,9580615,False,,166726998,sff,3893340.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""--clip""","""?""","""True""",19886799,,32.0,,23397734.0,1433239034.0,ok,1023996.0,Sff_extractor,1.0.1,,2015-06-02 09:57:29.903464,,12.0
,,2015-06-02 13:16:37.141197,slurm_normal,1433251046.0,1.0,,1.0,main_w2_handler1,2327561,9581603,False,,166726998,sff,3894279.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""""","""?""","""False""",19886799,,32.0,,23397734.0,1433251029.0,ok,1023996.0,Sff_extractor,1.0.1,,2015-06-02 13:17:29.941493,,17.0
,,2015-07-29 13:02:22.138340,slurm_normal,1438175010.0,1.0,,1.0,main_w2_handler0,2394177,10025395,False,,534588338,sff,4307039.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""--clip""","""?""","""False""",20612549,,32.0,,24371544.0,1438174970.0,ok,1023996.0,Sff_extractor,1.0.1,,2015-07-29 13:03:37.038782,67116.0,40.0
,,2015-06-02 16:10:20.625949,slurm_normal,1433261469.0,1.0,,1.0,main_w2_handler1,2327971,9582628,False,,617102629,sff,3895224.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""--clip""","""?""","""True""",19889670,,32.0,,23405013.0,1433261442.0,ok,1023996.0,Sff_extractor,1.0.1,,2015-06-02 16:11:13.270531,,27.0
,,2015-06-30 15:04:03.870706,slurm_normal,1435676681.0,1.0,,1.0,main_w2_handler1,2360190,9768156,False,,206161848,sff,4070664.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""--clip""","""?""","""True""",20192166,,32.0,,23910116.0,1435676662.0,ok,1023996.0,Sff_extractor,1.0.1,,2015-06-30 15:04:46.555733,,19.0
,,2015-07-30 14:23:36.587347,slurm_normal,1438266271.0,1.0,,1.0,main_w1_handler1,2394177,10033430,False,,208589488,fastqsanger,4314417.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""""","""?""","""False""",20629759,,32.0,,24371544.0,1438266238.0,ok,1023996.0,Sff_extractor,1.0.1,,2015-07-30 14:24:35.043639,67116.0,33.0
,,2015-07-30 20:45:17.166250,slurm_normal,1438289149.0,1.0,,1.0,main_w1_handler0,2395981,10036802,False,,9642760,sff,4317458.roundup,slurm,,132112168.0,corral-repl,,"""e15c9e8c36fb11e5aead005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""""","""?""","""False""",20633183,,32.0,,24394453.0,1438289144.0,ok,1023996.0,Sff_extractor,1.0.1,,2015-07-30 20:45:53.059616,67185.0,5.0
,,2015-07-30 19:21:48.671521,slurm_normal,1438284222.0,1.0,,1.0,main_w2_handler1,2395866,10035615,False,,426653400,sff,4316541.roundup,slurm,,132112168.0,corral-repl,,"""37b2186836f011e58469005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""""","""?""","""False""",20633036,,32.0,,24394453.0,1438284143.0,ok,1023996.0,Sff_extractor,1.0.1,,2015-07-30 19:24:05.694606,67185.0,79.0
,,2015-07-30 19:20:38.625807,slurm_normal,1438284068.0,1.0,,1.0,main_w2_handler0,2395866,10035601,False,,7966584,sff,4316522.roundup,slurm,,132112168.0,corral-repl,,"""0edbc06036f011e5b14a005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""""","""?""","""False""",20633021,,32.0,,24394453.0,1438284062.0,ok,1023996.0,Sff_extractor,1.0.1,,2015-07-30 19:21:17.662154,67185.0,6.0
,,2015-07-30 19:21:57.155555,slurm_normal,1438284230.0,1.0,,1.0,main_w1_handler2,2395866,10035617,False,,28776268,sff,4316543.roundup,slurm,,132112168.0,corral-repl,,"""3d15a01836f011e5b059005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""""","""?""","""False""",20633037,,32.0,,24394453.0,1438284142.0,ok,1023996.0,Sff_extractor,1.0.1,,2015-07-30 19:23:57.688948,67185.0,88.0
,,2015-07-30 19:21:29.132204,slurm_normal,1438284126.0,1.0,,1.0,main_w1_handler2,2395866,10035609,False,,963824,sff,4316536.roundup,slurm,,132112168.0,corral-repl,,"""2cd204c636f011e59725005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""""","""?""","""False""",20633023,,32.0,,24394453.0,1438284117.0,ok,1023996.0,Sff_extractor,1.0.1,,2015-07-30 19:22:13.841084,67185.0,9.0
,,2015-07-30 19:21:38.594726,slurm_normal,1438284148.0,1.0,,1.0,main_w1_handler1,2395866,10035613,False,,3926320,sff,4316540.roundup,slurm,,132112168.0,corral-repl,,"""3247663036f011e59a0a005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""""","""?""","""False""",20633025,,32.0,,24394453.0,1438284142.0,ok,1023996.0,Sff_extractor,1.0.1,,2015-07-30 19:22:33.669166,67185.0,6.0
,,2015-07-30 19:21:17.651526,slurm_normal,1438284122.0,1.0,,1.0,main_w1_handler1,2395866,10035605,False,,4254856,sff,4316534.roundup,slurm,,132112168.0,corral-repl,,"""258834ec36f011e5a2b5005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""""","""?""","""False""",20633022,,32.0,,24394453.0,1438284114.0,ok,1023996.0,Sff_extractor,1.0.1,,2015-07-30 19:22:06.129027,67185.0,8.0
,,2015-07-30 20:45:35.971884,slurm_normal,1438289176.0,1.0,,1.0,main_w1_handler1,2395984,10036822,False,,4323384,sff,4317477.roundup,slurm,,132112168.0,corral-repl,,"""ec72a50a36fb11e59f98005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""""","""?""","""False""",20633187,,32.0,,24394453.0,1438289172.0,ok,1023996.0,Sff_extractor,1.0.1,,2015-07-30 20:46:20.452151,67185.0,4.0
,,2015-07-30 19:22:04.883749,slurm_normal,1438284218.0,1.0,,1.0,main_w1_handler0,2395866,10035620,False,,425369556,sff,4316545.roundup,slurm,,132112168.0,corral-repl,,"""42517d2236f011e58d09005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""""","""?""","""False""",20633051,,32.0,,24394453.0,1438284162.0,ok,1023996.0,Sff_extractor,1.0.1,,2015-07-30 19:23:49.633034,67185.0,56.0
,,2015-07-30 20:46:43.164940,slurm_normal,1438289231.0,1.0,,1.0,main_w1_handler0,2395992,10036864,False,,12738248,sff,4317503.roundup,slurm,,132112168.0,corral-repl,,"""14cbd0c636fc11e59f98005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""""","""?""","""False""",20633197,,32.0,,24394453.0,1438289224.0,ok,1023996.0,Sff_extractor,1.0.1,,2015-07-30 20:47:15.797121,67185.0,7.0
,,2015-07-30 20:46:14.683042,slurm_normal,1438289261.0,1.0,,1.0,main_w2_handler1,2395988,10036854,False,,21734104,sff,4317520.roundup,slurm,,132112168.0,corral-repl,,"""042dcda036fc11e59f98005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""""","""?""","""False""",20633192,,32.0,,24394453.0,1438289254.0,ok,1023996.0,Sff_extractor,1.0.1,,2015-07-30 20:47:51.110364,67185.0,7.0
,,2015-07-30 20:47:13.799228,slurm_normal,1438289257.0,1.0,,1.0,main_w1_handler0,2395996,10036870,False,,1129944,sff,4317517.roundup,slurm,,132112168.0,corral-repl,,"""274b902e36fc11e59386005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""""","""?""","""False""",20633202,,32.0,,24394453.0,1438289252.0,ok,1023996.0,Sff_extractor,1.0.1,,2015-07-30 20:47:43.134399,67185.0,5.0
,,2015-07-30 20:46:52.227476,slurm_normal,1438289259.0,1.0,,1.0,main_w1_handler1,2395994,10036866,False,,9159896,sff,4317521.roundup,slurm,,132112168.0,corral-repl,,"""1a719df836fc11e5b250005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""""","""?""","""False""",20633201,,32.0,,24394453.0,1438289254.0,ok,1023996.0,Sff_extractor,1.0.1,,2015-07-30 20:47:52.067377,67185.0,5.0
,,2015-07-30 20:46:23.788918,slurm_normal,1438289277.0,1.0,,1.0,main_w2_handler1,2395990,10036857,False,,8937632,sff,4317528.roundup,slurm,,132112168.0,corral-repl,,"""09b933a436fc11e58345005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""""","""?""","""False""",20633193,,32.0,,24394453.0,1438289272.0,ok,1023996.0,Sff_extractor,1.0.1,,2015-07-30 20:48:08.200122,67185.0,5.0
,,2015-07-30 20:47:29.792597,slurm_normal,1438289316.0,1.0,,1.0,main_w2_handler0,2395997,10036872,False,,344060856,sff,4317531.roundup,slurm,,132112168.0,corral-repl,,"""30f69f9236fc11e5a0f1005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""""","""?""","""False""",20633243,,32.0,,24394453.0,1438289277.0,ok,1023996.0,Sff_extractor,1.0.1,,2015-07-30 20:48:43.252911,67185.0,39.0
,,2015-07-30 20:47:38.632570,slurm_normal,1438289335.0,1.0,,1.0,main_w2_handler1,2395998,10036874,False,,5461517,sff,4317553.roundup,slurm,,132112168.0,corral-repl,,"""35dcb25836fc11e58d09005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""""","""?""","""False""",20633245,,32.0,,24394453.0,1438289329.0,ok,1023996.0,Sff_extractor,1.0.1,,2015-07-30 20:49:00.891108,67185.0,6.0
,,2015-06-11 08:44:25.637245,slurm_normal,1434012292.0,1.0,,1.0,main_w2_handler1,2337660,9632012,False,,16182840,sff,3942519.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""--clip""","""?""","""True""",19972976,,32.0,,23577218.0,1434012288.0,ok,1023996.0,Sff_extractor,1.0.1,,2015-06-11 08:44:53.950737,,4.0
,,2015-06-11 08:48:44.373374,slurm_normal,1434012557.0,1.0,,1.0,main_w1_handler2,2337660,9632041,False,,21586264,sff,3942549.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""--clip""","""?""","""True""",19973002,,32.0,,23577218.0,1434012553.0,ok,1023996.0,Sff_extractor,1.0.1,,2015-06-11 08:49:20.747997,,4.0
,,2015-07-30 20:47:47.297565,slurm_normal,1438289351.0,1.0,,1.0,main_w2_handler0,2395999,10036877,False,,180926095,sff,4317550.roundup,slurm,,132112168.0,corral-repl,,"""3afbbcb636fc11e5aead005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""""","""?""","""False""",20633250,,32.0,,24394453.0,1438289326.0,ok,1023996.0,Sff_extractor,1.0.1,,2015-07-30 20:49:18.875475,67185.0,25.0
,,2015-07-30 20:47:56.871608,slurm_normal,1438289379.0,1.0,,1.0,main_w1_handler1,2396001,10036881,False,,251915110,sff,4317560.roundup,slurm,,132112168.0,corral-repl,,"""40d9fc7436fc11e5aead005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""""","""?""","""False""",20633271,,32.0,,24394453.0,1438289351.0,ok,1023996.0,Sff_extractor,1.0.1,,2015-07-30 20:49:44.434373,67185.0,28.0
,,2015-07-30 20:44:10.464632,slurm_normal,1438289086.0,1.0,,1.0,main_w2_handler0,2395976,10036699,False,,12222296,sff,4317431.roundup,slurm,,132112168.0,corral-repl,,"""ba0cdcac36fb11e59386005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""""","""?""","""False""",20633174,,32.0,,24394453.0,1438289078.0,ok,1023996.0,Sff_extractor,1.0.1,,2015-07-30 20:44:53.445779,67185.0,8.0
,,2015-07-30 20:46:05.591710,slurm_normal,1438289211.0,1.0,,1.0,main_w2_handler1,2395987,10036849,False,,18733336,sff,4317495.roundup,slurm,,132112168.0,corral-repl,,"""fe77f80e36fb11e5b746005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""""","""?""","""False""",20633191,,32.0,,24394453.0,1438289205.0,ok,1023996.0,Sff_extractor,1.0.1,,2015-07-30 20:46:59.245591,67185.0,6.0
,,2015-07-30 20:45:56.437433,slurm_normal,1438289178.0,1.0,,1.0,main_w1_handler2,2395986,10036841,False,,20078424,sff,4317478.roundup,slurm,,132112168.0,corral-repl,,"""f98fa0c636fb11e59e26005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""""","""?""","""False""",20633190,,32.0,,24394453.0,1438289172.0,ok,1023996.0,Sff_extractor,1.0.1,,2015-07-30 20:46:24.655525,67185.0,6.0
,,2015-07-30 20:44:30.569935,slurm_normal,1438289091.0,1.0,,1.0,main_w1_handler0,2395977,10036740,False,,3753048,sff,4317433.roundup,slurm,,132112168.0,corral-repl,,"""c5e7e04e36fb11e59386005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""""","""?""","""False""",20633177,,32.0,,24394453.0,1438289085.0,ok,1023996.0,Sff_extractor,1.0.1,,2015-07-30 20:44:54.069500,67185.0,6.0
,,2015-07-30 20:44:53.597343,slurm_normal,1438289116.0,1.0,,1.0,main_w2_handler1,2395979,10036770,False,,2968960,sff,4317446.roundup,slurm,,132112168.0,corral-repl,,"""d3e1841636fb11e5b746005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""""","""?""","""False""",20633180,,32.0,,24394453.0,1438289111.0,ok,1023996.0,Sff_extractor,1.0.1,,2015-07-30 20:45:23.981528,67185.0,5.0
,,2015-07-30 20:45:26.685513,slurm_normal,1438289177.0,1.0,,1.0,main_w2_handler0,2395983,10036814,False,,14770296,sff,4317479.roundup,slurm,,132112168.0,corral-repl,,"""e760c21836fb11e5b746005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""""","""?""","""False""",20633185,,32.0,,24394453.0,1438289172.0,ok,1023996.0,Sff_extractor,1.0.1,,2015-07-30 20:46:21.049203,67185.0,5.0
,,2015-07-30 20:45:05.662759,slurm_normal,1438289133.0,1.0,,1.0,main_w2_handler1,2395980,10036788,False,,100096,sff,4317451.roundup,slurm,,132112168.0,corral-repl,,"""dabaacea36fb11e58345005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""""","""?""","""False""",20633181,,32.0,,24394453.0,1438289128.0,ok,1023996.0,Sff_extractor,1.0.1,,2015-07-30 20:45:39.145509,67185.0,5.0
,,2015-07-30 20:44:42.554415,slurm_normal,1438289119.0,1.0,,1.0,main_w1_handler1,2395978,10036759,False,,8058552,sff,4317448.roundup,slurm,,132112168.0,corral-repl,,"""cd7f4f7236fb11e58345005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""""","""?""","""False""",20633179,,32.0,,24394453.0,1438289113.0,ok,1023996.0,Sff_extractor,1.0.1,,2015-07-30 20:45:33.508079,67185.0,6.0
,,2015-07-30 20:45:48.436844,slurm_normal,1438289193.0,1.0,,1.0,main_w2_handler1,2395985,10036833,False,,228856,sff,4317486.roundup,slurm,,132112168.0,corral-repl,,"""f4a3451836fb11e5aead005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""""","""?""","""False""",20633188,,32.0,,24394453.0,1438289189.0,ok,1023996.0,Sff_extractor,1.0.1,,2015-07-30 20:46:39.471974,67185.0,4.0
,,2015-06-12 19:57:10.362574,slurm_normal,1434139059.0,1.0,,1.0,main_w1_handler2,2339969,9646128,False,,26021676,sff,3957729.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""""","""?""","""False""",19994788,,32.0,,23617633.0,1434139054.0,ok,1023996.0,Sff_extractor,1.0.1,,2015-06-12 19:57:44.834391,,5.0
,,2015-06-12 19:59:38.041452,slurm_normal,1434139280.0,1.0,,1.0,main_w2_handler1,2339969,9646151,False,,26021676,sff,3957748.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""""","""?""","""False""",19994788,,32.0,,23617633.0,1434139274.0,ok,1023996.0,Sff_extractor,1.0.1,,2015-06-12 20:01:22.111667,,6.0
,,2015-06-12 20:04:43.953411,slurm_normal,1434139509.0,1.0,,1.0,main_w2_handler0,2339969,9646214,False,,6284663,sff,3957772.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""""","""?""","""False""",19994789,,32.0,,23617633.0,1434139504.0,ok,1023996.0,Sff_extractor,1.0.1,,2015-06-12 20:05:14.328778,,5.0
,,2015-06-14 16:34:04.283650,slurm_normal,1434299714.0,1.0,,1.0,main_w1_handler1,2341866,9650957,False,,607516320,sff,3962003.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""""","""?""","""True""",20003614,,32.0,,23633443.0,1434299671.0,ok,1023996.0,Sff_extractor,1.0.1,,2015-06-14 16:35:18.848414,,43.0
,,2015-07-30 20:46:33.447378,slurm_normal,1438289247.0,1.0,,1.0,main_w2_handler0,2395991,10036859,False,,5909640,sff,4317511.roundup,slurm,,132112168.0,corral-repl,,"""0f4a39e436fc11e5bb74005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""""","""?""","""False""",20633194,,32.0,,24394453.0,1438289237.0,ok,1023996.0,Sff_extractor,1.0.1,,2015-07-30 20:47:30.573921,67185.0,10.0
,,2015-06-18 17:10:31.290489,slurm_normal,1434647577.0,1.0,,1.0,main_w1_handler2,2339969,9684498,False,,1151249416,sff,3993759.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""""","""?""","""False""",20057595,,32.0,,23618147.0,1434647460.0,ok,1023996.0,Sff_extractor,1.0.1,,2015-06-18 17:13:05.398961,25374.0,117.0
,,2015-07-09 16:46:35.190995,slurm_normal,1436460447.0,1.0,,1.0,main_w1_handler1,2370498,9822373,False,,113569960,sff,4122031.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""""","""?""","""True""",20282092,,32.0,,24067200.0,1436460422.0,ok,1023996.0,Sff_extractor,1.0.1,,2015-07-09 16:47:30.969209,64820.0,25.0
,,2015-07-09 16:48:24.564979,slurm_normal,1436460543.0,1.0,,1.0,main_w1_handler2,2370498,9822382,False,,98753048,sff,4122038.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""""","""?""","""True""",20282093,,32.0,,24067200.0,1436460533.0,ok,1023996.0,Sff_extractor,1.0.1,,2015-07-09 16:49:06.169050,64820.0,10.0
,,2015-07-09 16:43:44.941842,slurm_normal,1436460283.0,1.0,,1.0,main_w2_handler0,2370498,9822360,False,,113569960,sff,4122017.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""""","""?""","""False""",20282092,,32.0,,24067200.0,1436460259.0,ok,1023996.0,Sff_extractor,1.0.1,,2015-07-09 16:44:48.405949,64820.0,24.0
,,2015-07-09 17:07:54.209934,slurm_normal,1436461832.0,1.0,,1.0,main_w1_handler2,2370498,9822479,False,,496066432,sff,4122130.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""""","""?""","""True""",20282123,,32.0,,24067200.0,1436461702.0,ok,1023996.0,Sff_extractor,1.0.1,,2015-07-09 17:10:34.666284,64820.0,130.0
,,2015-07-09 17:11:44.961707,slurm_normal,1436462063.0,1.0,,1.0,main_w1_handler2,2370498,9822513,False,,151122760,sff,4122163.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""""","""?""","""True""",20282132,,32.0,,24067200.0,1436461926.0,ok,1023996.0,Sff_extractor,1.0.1,,2015-07-09 17:14:25.239708,64820.0,137.0
,,2015-07-09 17:59:07.311936,slurm_normal,1436464783.0,1.0,,1.0,main_w1_handler0,2370498,9822684,False,,113569960,sff,4122360.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""--clip""","""?""","""True""",20282092,,32.0,,24067200.0,1436464772.0,ok,1023996.0,Sff_extractor,1.0.1,,2015-07-09 17:59:46.719642,64820.0,11.0
,,2015-07-09 18:16:19.597858,slurm_normal,1436465853.0,1.0,,1.0,main_w1_handler0,2370498,9822914,False,,496066432,sff,4122455.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""--clip""","""?""","""True""",20282123,,32.0,,24067200.0,1436465811.0,ok,1023996.0,Sff_extractor,1.0.1,,2015-07-09 18:17:37.964660,64820.0,42.0
