chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,input1,input1_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__current_case__,parameters.__job_resource.__current_case__,parameters.__job_resource.__job_resource__select,parameters.__job_resource.tacc_compute_resource,parameters.chromInfo,parameters.dbkey,parameters.input1,parameters.input1.values,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2017-06-02 17:29:26.425722,slurm_normal,1496424720.0,0,,1.0,main_w3_handler0,3136382,16001340,False,,254151828,interval,10095531.roundup,slurm,,132112168.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",,"[{'src': 'hda', 'id': 29868445}]",32.0,,38377048,1496424584.0,ok,1023996.0,CONVERTER_interval_to_bigwig_0,1.0.0,,2017-06-02 17:32:04.264188,95098.0,136.0
,,2015-01-11 13:02:40.373813,rodeo_normal,1420981385.0,0,,1.0,main_w1_handler0,1281436,8528212,False,,10623385,interval,738822.rodeo,slurm,,16332532.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",18178503,,2.0,,20438301,1420981378.0,ok,0.0,CONVERTER_interval_to_bigwig_0,1.0.0,,2015-01-11 13:03:12.396474,3777.0,7.0
,,2015-01-11 13:04:42.558430,rodeo_normal,1420981529.0,0,,1.0,main_w1_handler0,1281436,8528219,False,,5572955,bedgraph,2451182.roundup,slurm,,132112264.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",18178507,,32.0,,20438301,1420981496.0,ok,1023992.0,CONVERTER_interval_to_bigwig_0,1.0.0,,2015-01-11 13:05:30.862253,3777.0,33.0
,,2014-11-07 04:08:46.136967,rodeo_normal,1415333346.0,0,,1.0,main_w1_handler1,1765831,8118645,False,,100476,interval,1954109.roundup,slurm,,132112264.0,corral-repl,,,,,,"""/galaxy-repl/main/files/007/079/dataset_7079572.dat""","""Gmax_v1""",17453894,,32.0,,18381717,1415333339.0,ok,1023992.0,CONVERTER_interval_to_bigwig_0,1.0.0,,2014-11-07 04:09:08.329111,41493.0,7.0
,,2014-10-03 18:24:09.806484,roundup_single,1412408445.0,0,,1.0,main_w1_handler0,2073619,7926430,False,,3194767,interval,1906621,slurm,,132112264.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",17135465,,32.0,,17385746,1412408342.0,ok,1023992.0,CONVERTER_interval_to_bigwig_0,1.0.0,,2014-10-04 07:40:45.899673,53753.0,103.0
,,2014-10-03 18:24:09.542236,roundup_single,1412407385.0,0,,1.0,main_w2_handler0,2073619,7926426,False,,6385941,interval,1906435,slurm,,16332532.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",17135464,,2.0,,17385746,1412407360.0,ok,0.0,CONVERTER_interval_to_bigwig_0,1.0.0,,2014-10-04 07:23:07.851430,53753.0,25.0
,,2014-10-03 18:24:11.689229,roundup_single,1412408604.0,0,,1.0,main_w1_handler0,2073619,7926441,False,,13848698,interval,1906690,slurm,,132112264.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",17135460,,32.0,,17385746,1412408509.0,ok,1023992.0,CONVERTER_interval_to_bigwig_0,1.0.0,,2014-10-04 07:43:26.533197,53753.0,95.0
,,2014-10-07 13:22:00.092159,roundup_single,1412688153.0,0,,1.0,main_w2_handler0,1262763,7941184,False,,1022500,interval,1919083,slurm,,132112264.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/hg18.len""","""hg18""",17160354,,32.0,,17444665,1412688138.0,ok,1023992.0,CONVERTER_interval_to_bigwig_0,1.0.0,,2014-10-07 13:22:34.875797,65.0,15.0
,,2014-10-08 16:10:48.815205,roundup_single,1412784684.0,0,,1.0,main_w1_handler0,1721412,7948547,False,,1783150,interval,1926209,slurm,,16332532.0,corral-repl,,,,,,"""/galaxy-repl/main/files/009/384/dataset_9384808.dat""","""GRCh37""",17171401,,2.0,,17463472,1412784659.0,ok,0.0,CONVERTER_interval_to_bigwig_0,1.0.0,,2014-10-08 16:11:27.422509,42565.0,25.0
,,2014-11-08 21:22:09.910287,rodeo_normal,1415481756.0,0,,1.0,main_w2_handler1,1110379,8128286,False,,11516,interval,157463.rodeo,slurm,,8059880.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",17469126,,1.0,,18404698,1415481746.0,ok,835576.0,CONVERTER_interval_to_bigwig_0,1.0.0,,2014-11-08 21:22:38.241372,25815.0,10.0
,,2014-11-08 21:23:04.396390,rodeo_normal,1415481802.0,0,,1.0,main_w1_handler0,1110379,8128290,False,,11466,interval,157471.rodeo,slurm,,8059880.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",17469023,,1.0,,18404698,1415481794.0,ok,835576.0,CONVERTER_interval_to_bigwig_0,1.0.0,,2014-11-08 21:23:30.773966,25815.0,8.0
,,2014-11-10 09:07:01.434143,rodeo_normal,1415610444.0,0,,1.0,main_w2_handler0,2113163,8134249,False,,727,interval,1970947.roundup,slurm,,132112068.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",17479862,,32.0,,18434941,1415610434.0,ok,1023996.0,CONVERTER_interval_to_bigwig_0,1.0.0,,2014-11-10 09:07:26.945528,55638.0,10.0
,,2014-11-10 10:01:04.138815,rodeo_normal,1415613687.0,0,,1.0,main_w2_handler1,2112251,8134479,False,,727,interval,1971199.roundup,slurm,,132112264.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",17480429,,32.0,,18434941,1415613670.0,ok,1023992.0,CONVERTER_interval_to_bigwig_0,1.0.0,,2014-11-10 10:01:28.124246,55638.0,17.0
,,2015-01-13 11:25:34.301794,rodeo_normal,1421148358.0,0,,1.0,main_w2_handler0,2171344,8537884,False,,693919,interval,754863.rodeo,slurm,,16332532.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",18187903,,2.0,,20459064,1421148353.0,ok,0.0,CONVERTER_interval_to_bigwig_0,1.0.0,,2015-01-13 11:26:03.219532,58154.0,5.0
,,2014-11-11 10:44:23.547368,rodeo_normal,1415702682.0,0,,1.0,main_w2_handler1,2113163,8142165,False,,727,interval,177405.rodeo,slurm,,16332532.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",17495029,,2.0,,18459046,1415702674.0,ok,0.0,CONVERTER_interval_to_bigwig_0,1.0.0,,2014-11-11 10:44:46.286276,55638.0,8.0
,,2015-01-17 06:45:33.392830,rodeo_normal,1421477165.0,0,,1.0,main_w2_handler0,2173118,8560786,False,,16457807,interval,2490995.roundup,slurm,,132112068.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",18205204,,32.0,,20280033,1421477155.0,ok,1023996.0,CONVERTER_interval_to_bigwig_0,1.0.0,,2015-01-17 06:46:07.302963,57799.0,10.0
,,2015-01-14 20:19:22.755200,rodeo_normal,1421266786.0,0,,1.0,main_w1_handler0,2173854,8547815,False,,693919,interval,769906.rodeo,slurm,,16332532.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",18211154,,2.0,,20499552,1421266782.0,ok,0.0,CONVERTER_interval_to_bigwig_0,1.0.0,,2015-01-14 20:19:51.575308,58261.0,4.0
,,2014-10-13 15:48:14.117951,rodeo_normal,1413215342.0,0,,1.0,main_w2_handler0,1721412,7973253,False,,793167,interval,15137.rodeo,slurm,,16332532.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",17211824,,2.0,,17511927,1413215327.0,ok,0.0,CONVERTER_interval_to_bigwig_0,1.0.0,,2014-10-13 15:49:07.264742,42565.0,15.0
,,2015-01-15 21:47:18.094124,rodeo_normal,1421358727.0,0,,1.0,main_w2_handler1,2175032,8554540,False,,75569000,interval,2482894.roundup,slurm,,132112068.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/nemVec1.len""","""nemVec1""",18220575,,32.0,,20515251,1421358635.0,ok,1023996.0,CONVERTER_interval_to_bigwig_0,1.0.0,,2015-01-15 21:52:40.965262,58337.0,92.0
,,2015-01-15 21:47:19.087015,rodeo_normal,1421366576.0,0,,1.0,main_w2_handler1,2175032,8554546,False,,75908404,interval,2483297.roundup,slurm,,132112264.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/nemVec1.len""","""nemVec1""",18220560,,32.0,,20515251,1421366562.0,ok,1023992.0,CONVERTER_interval_to_bigwig_0,1.0.0,,2015-01-16 00:02:57.723310,58337.0,14.0
,,2015-01-15 21:47:19.731771,rodeo_normal,1421366579.0,0,,1.0,main_w2_handler1,2175032,8554551,False,,76680675,interval,780971.rodeo,slurm,,16332532.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/nemVec1.len""","""nemVec1""",18220548,,2.0,,20515251,1421366567.0,ok,0.0,CONVERTER_interval_to_bigwig_0,1.0.0,,2015-01-16 00:03:02.495212,58337.0,12.0
,,2015-01-15 21:47:19.884059,rodeo_normal,1421366602.0,0,,1.0,main_w2_handler1,2175032,8554555,False,,75131399,interval,780989.rodeo,slurm,,16332532.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/nemVec1.len""","""nemVec1""",18220553,,2.0,,20515251,1421366587.0,ok,0.0,CONVERTER_interval_to_bigwig_0,1.0.0,,2015-01-16 00:03:29.007419,58337.0,15.0
,,2015-01-15 21:47:17.160247,rodeo_normal,1421366635.0,0,,1.0,main_w1_handler1,2175032,8554536,False,,75505555,interval,2483343.roundup,slurm,,132112264.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/nemVec1.len""","""nemVec1""",18220594,,32.0,,20515251,1421366618.0,ok,1023992.0,CONVERTER_interval_to_bigwig_0,1.0.0,,2015-01-16 00:04:01.404869,58337.0,17.0
,,2015-01-15 21:47:17.654385,rodeo_normal,1421366594.0,0,,1.0,main_w2_handler0,2175032,8554539,False,,75878438,interval,780981.rodeo,slurm,,16332532.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/nemVec1.len""","""nemVec1""",18220605,,2.0,,20515251,1421366579.0,ok,0.0,CONVERTER_interval_to_bigwig_0,1.0.0,,2015-01-16 00:03:21.828979,58337.0,15.0
,,2015-01-15 21:47:17.305600,rodeo_normal,1421366575.0,0,,1.0,main_w2_handler0,2175032,8554537,False,,75781166,interval,780960.rodeo,slurm,,16332532.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/nemVec1.len""","""nemVec1""",18220592,,2.0,,20515251,1421366556.0,ok,0.0,CONVERTER_interval_to_bigwig_0,1.0.0,,2015-01-16 00:03:00.810934,58337.0,19.0
,,2015-01-15 21:47:18.386148,rodeo_normal,1421366618.0,0,,1.0,main_w2_handler0,2175032,8554544,False,,75924430,interval,781001.rodeo,slurm,,16332532.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/nemVec1.len""","""nemVec1""",18220574,,2.0,,20515251,1421366598.0,ok,0.0,CONVERTER_interval_to_bigwig_0,1.0.0,,2015-01-16 00:03:41.441329,58337.0,20.0
,,2015-01-15 21:47:19.162160,rodeo_normal,1421366662.0,0,,1.0,main_w2_handler0,2175032,8554549,False,,77109207,interval,781054.rodeo,slurm,,16332532.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/nemVec1.len""","""nemVec1""",18220557,,2.0,,20515251,1421366644.0,ok,0.0,CONVERTER_interval_to_bigwig_0,1.0.0,,2015-01-16 00:04:26.998630,58337.0,18.0
,,2015-01-15 21:47:19.105692,rodeo_normal,1421366653.0,0,,1.0,main_w2_handler0,2175032,8554547,False,,76058192,interval,2483363.roundup,slurm,,132112264.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/nemVec1.len""","""nemVec1""",18220562,,32.0,,20515251,1421366639.0,ok,1023992.0,CONVERTER_interval_to_bigwig_0,1.0.0,,2015-01-16 00:04:14.051071,58337.0,14.0
,,2015-01-15 21:47:17.149420,rodeo_normal,1421366606.0,0,,1.0,main_w1_handler1,2175032,8554535,False,,75675109,interval,780993.rodeo,slurm,,16332532.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/nemVec1.len""","""nemVec1""",18220602,,2.0,,20515251,1421366594.0,ok,0.0,CONVERTER_interval_to_bigwig_0,1.0.0,,2015-01-16 00:03:31.090100,58337.0,12.0
,,2015-01-15 21:47:18.285393,rodeo_normal,1421366652.0,0,,1.0,main_w1_handler1,2175032,8554542,False,,75888458,interval,781047.rodeo,slurm,,16332532.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/nemVec1.len""","""nemVec1""",18220582,,2.0,,20515251,1421366638.0,ok,0.0,CONVERTER_interval_to_bigwig_0,1.0.0,,2015-01-16 00:04:17.648196,58337.0,14.0
,,2015-01-15 21:47:18.296853,rodeo_normal,1421366670.0,0,,1.0,main_w1_handler1,2175032,8554543,False,,76038785,interval,781063.rodeo,slurm,,16332532.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/nemVec1.len""","""nemVec1""",18220588,,2.0,,20515251,1421366655.0,ok,0.0,CONVERTER_interval_to_bigwig_0,1.0.0,,2015-01-16 00:04:46.898030,58337.0,15.0
,,2015-01-15 21:47:19.221859,rodeo_normal,1421366723.0,0,,1.0,main_w1_handler1,2175032,8554550,False,,75510532,interval,2483397.roundup,slurm,,132112264.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/nemVec1.len""","""nemVec1""",18220564,,32.0,,20515251,1421366687.0,ok,1023992.0,CONVERTER_interval_to_bigwig_0,1.0.0,,2015-01-16 00:05:26.524182,58337.0,36.0
,,2015-01-15 21:47:18.274963,rodeo_normal,1421366885.0,0,,1.0,main_w1_handler0,2175032,8554541,False,,75790935,interval,2483513.roundup,slurm,,132112264.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/nemVec1.len""","""nemVec1""",18220590,,32.0,,20515251,1421366873.0,ok,1023992.0,CONVERTER_interval_to_bigwig_0,1.0.0,,2015-01-16 00:08:12.670634,58337.0,12.0
,,2015-01-15 21:47:19.125762,rodeo_normal,1421366719.0,0,,1.0,main_w1_handler1,2175032,8554548,False,,74918330,interval,2483386.roundup,slurm,,132112264.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/nemVec1.len""","""nemVec1""",18220568,,32.0,,20515251,1421366666.0,ok,1023992.0,CONVERTER_interval_to_bigwig_0,1.0.0,,2015-01-16 00:05:24.966982,58337.0,53.0
,,2015-01-15 21:47:17.133646,rodeo_normal,1421366867.0,0,,1.0,main_w1_handler0,2175032,8554534,False,,75549606,interval,2483502.roundup,slurm,,132112264.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/nemVec1.len""","""nemVec1""",18220597,,32.0,,20515251,1421366857.0,ok,1023992.0,CONVERTER_interval_to_bigwig_0,1.0.0,,2015-01-16 00:07:55.468186,58337.0,10.0
,,2015-01-15 21:47:18.672915,rodeo_normal,1421366903.0,0,,1.0,main_w1_handler0,2175032,8554545,False,,75706275,interval,781195.rodeo,slurm,,16332532.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/nemVec1.len""","""nemVec1""",18220572,,2.0,,20515251,1421366880.0,ok,0.0,CONVERTER_interval_to_bigwig_0,1.0.0,,2015-01-16 00:08:32.387707,58337.0,23.0
,,2015-01-15 21:47:17.464920,rodeo_normal,1421366870.0,0,,1.0,main_w1_handler0,2175032,8554538,False,,75575471,interval,2483504.roundup,slurm,,132112264.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/nemVec1.len""","""nemVec1""",18220596,,32.0,,20515251,1421366859.0,ok,1023992.0,CONVERTER_interval_to_bigwig_0,1.0.0,,2015-01-16 00:07:58.512982,58337.0,11.0
,,2015-01-16 01:00:12.288648,rodeo_normal,1421370042.0,0,,1.0,main_w1_handler1,2175306,8555408,False,,25159515,interval,781553.rodeo,slurm,,16332532.0,corral-repl,,,,,,"""/galaxy-repl/main/files/010/193/dataset_10193095.dat""","""dme_TE""",18222234,,2.0,,20516630,1421370032.0,ok,0.0,CONVERTER_interval_to_bigwig_0,1.0.0,,2015-01-16 01:00:46.759187,19047.0,10.0
,,2014-11-11 06:50:02.304295,rodeo_normal,1415688648.0,0,,1.0,main_w1_handler0,1504208,8141455,False,,108360533,interval,176210.rodeo,slurm,,16332532.0,corral-repl,,,,,,"""/galaxy-repl/main/psufiles/005/541/dataset_5541384.dat""","""oyster_v9_90""",17494128,,2.0,,18460647,1415688608.0,ok,0.0,CONVERTER_interval_to_bigwig_0,1.0.0,,2014-11-11 06:50:51.172725,29354.0,40.0
,,2014-11-11 06:47:58.379509,rodeo_normal,1415688504.0,0,,1.0,main_w1_handler1,1504208,8141443,False,,39346239,interval,176195.rodeo,slurm,,16332532.0,corral-repl,,,,,,"""/galaxy-repl/main/psufiles/005/541/dataset_5541384.dat""","""oyster_v9_90""",17494109,,2.0,,18460647,1415688483.0,ok,0.0,CONVERTER_interval_to_bigwig_0,1.0.0,,2014-11-11 06:48:26.677172,29354.0,21.0
,,2014-10-15 17:51:40.775678,rodeo_normal,1413395524.0,0,,1.0,main_w1_handler0,2085339,7987440,False,,847714,interval,27479.rodeo,slurm,,16332532.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",17239144,,2.0,,17621646,1413395509.0,ok,0.0,CONVERTER_interval_to_bigwig_0,1.0.0,,2014-10-15 17:52:09.378512,53753.0,15.0
,,2014-11-12 06:01:56.493575,rodeo_normal,1415772145.0,0,,1.0,main_w1_handler0,2038306,8148331,False,,693919,interval,1989351.roundup,slurm,,132112068.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",17506276,,32.0,,18421216,1415772142.0,ok,1023996.0,CONVERTER_interval_to_bigwig_0,1.0.0,,2014-11-12 06:02:27.842051,52686.0,3.0
,,2015-01-26 00:23:48.741181,rodeo_normal,1422231855.0,0,,1.0,main_w1_handler1,1765831,8604386,False,,100476,interval,833797.rodeo,slurm,,16332532.0,corral-repl,,,,,,"""/galaxy-repl/main/files/007/079/dataset_7079572.dat""","""Gmax_v1""",18297190,,2.0,,20471691,1422231847.0,ok,0.0,CONVERTER_interval_to_bigwig_0,1.0.0,,2015-01-26 00:24:17.422518,41493.0,8.0
,,2015-01-26 12:44:08.907955,rodeo_normal,1422276270.0,0,,1.0,main_w1_handler1,2184557,8606600,False,,460907,interval,2566817.roundup,slurm,,132112264.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",18299953,,32.0,,20653506,1422276267.0,ok,1023992.0,CONVERTER_interval_to_bigwig_0,1.0.0,,2015-01-26 12:44:31.903402,58769.0,3.0
,,2015-01-26 16:51:14.526712,rodeo_normal,1422291098.0,0,,1.0,main_w1_handler0,2184747,8608262,False,,462444,interval,838005.rodeo,slurm,,16332532.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",18302794,,2.0,,20655331,1422291092.0,ok,0.0,CONVERTER_interval_to_bigwig_0,1.0.0,,2015-01-26 16:51:44.383870,24700.0,6.0
,,2014-10-21 09:55:17.345204,rodeo_normal,1413885342.0,0,,1.0,main_w1_handler1,2091018,8015550,False,,1326691,interval,51439.rodeo,slurm,,16332532.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",17281350,,2.0,,17465888,1413885328.0,ok,0.0,CONVERTER_interval_to_bigwig_0,1.0.0,,2014-10-21 09:55:45.556743,54018.0,14.0
,,2014-11-12 18:54:48.473357,rodeo_normal,1415818523.0,0,,1.0,main_w2_handler0,1504208,8152081,False,,108360533,interval,1993973.roundup,slurm,,132112068.0,corral-repl,,,,,,"""/galaxy-repl/main/psufiles/006/438/dataset_6438417.dat""","""Oyster""",17494128,,32.0,,18460647,1415818498.0,ok,1023996.0,CONVERTER_interval_to_bigwig_0,1.0.0,,2014-11-12 18:55:26.573526,29354.0,25.0
,,2014-11-12 18:57:18.361330,rodeo_normal,1415818673.0,0,,1.0,main_w1_handler0,1504208,8152107,False,,108360533,interval,1994021.roundup,slurm,,132112068.0,corral-repl,,,,,,"""/galaxy-repl/main/psufiles/005/541/dataset_5541384.dat""","""oyster_v9_90""",17494128,,32.0,,18460647,1415818647.0,ok,1023996.0,CONVERTER_interval_to_bigwig_0,1.0.0,,2014-11-12 18:57:55.764895,29354.0,26.0
,,2014-10-21 15:36:13.945786,rodeo_normal,1413905800.0,0,,1.0,main_w2_handler0,2073619,8017860,False,,848502,interval,53365.rodeo,slurm,,16332532.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",17223386,,2.0,,17799114,1413905786.0,ok,0.0,CONVERTER_interval_to_bigwig_0,1.0.0,,2014-10-21 15:36:45.622294,53753.0,14.0
,,2014-10-24 12:57:22.093403,rodeo_normal,1414155454.0,0,,1.0,main_w2_handler0,2095028,8037590,False,,405432,interval,70638.rodeo,slurm,,16332532.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/hg18.len""","""hg18""",17323939,,2.0,,17906133,1414155450.0,ok,0.0,CONVERTER_interval_to_bigwig_0,1.0.0,,2014-10-24 12:57:39.543527,54773.0,4.0
,,2014-11-13 16:35:09.184156,rodeo_normal,1415896548.0,0,,1.0,main_w2_handler0,2116200,8159963,False,,350879113,interval,2003879.roundup,slurm,,132112068.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",17514729,,32.0,,17951035,1415896516.0,ok,1023996.0,CONVERTER_interval_to_bigwig_0,1.0.0,,2014-11-13 16:35:51.590311,30225.0,32.0
,,2014-11-14 16:39:38.652317,rodeo_normal,1415983192.0,0,,1.0,main_w2_handler1,2117622,8168129,False,,693919,interval,2014424.roundup,slurm,,132112264.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",17531070,,32.0,,18530619,1415983186.0,ok,1023992.0,CONVERTER_interval_to_bigwig_0,1.0.0,,2014-11-14 16:39:53.819366,55872.0,6.0
,,2014-11-17 09:29:15.319955,rodeo_normal,1416216566.0,0,,1.0,main_w1_handler0,2120629,8182689,False,,1703,interval,230935.rodeo,slurm,,16332532.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",17570362,,2.0,,18937241,1416216562.0,ok,0.0,CONVERTER_interval_to_bigwig_0,1.0.0,,2014-11-17 09:29:29.584312,53045.0,4.0
,,2014-11-21 05:36:23.374496,rodeo_normal,1416548306.0,0,,1.0,main_w2_handler1,2125151,8216724,False,,1197754,interval,2073940.roundup,slurm,,132112264.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",17627599,,32.0,,17517232,1416548285.0,ok,1023992.0,CONVERTER_interval_to_bigwig_0,1.0.0,,2014-11-21 05:38:27.853621,53800.0,21.0
,,2014-11-21 05:36:22.388169,rodeo_normal,1416548207.0,0,,1.0,main_w1_handler0,2125151,8216720,False,,639474,interval,278362.rodeo,slurm,,16332532.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",17627596,,2.0,,17517232,1416548188.0,ok,0.0,CONVERTER_interval_to_bigwig_0,1.0.0,,2014-11-21 05:36:50.386261,53800.0,19.0
,,2014-11-21 05:36:23.251197,rodeo_normal,1416548345.0,0,,1.0,main_w1_handler1,2125151,8216723,False,,2455544,interval,2073945.roundup,slurm,,132112264.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",17627600,,32.0,,17517232,1416548330.0,ok,1023992.0,CONVERTER_interval_to_bigwig_0,1.0.0,,2014-11-21 05:39:08.840526,53800.0,15.0
,,2014-11-21 05:36:21.934420,rodeo_normal,1416548311.0,0,,1.0,main_w1_handler1,2125151,8216719,False,,1877957,interval,278388.rodeo,slurm,,16332532.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",17627601,,2.0,,17517232,1416548282.0,ok,0.0,CONVERTER_interval_to_bigwig_0,1.0.0,,2014-11-21 05:38:34.278739,53800.0,29.0
,,2014-11-21 18:49:22.893816,rodeo_normal,1416595775.0,0,,1.0,main_w2_handler0,2125907,8223517,False,,2436293,interval,2082774.roundup,slurm,,132112264.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",17639521,,32.0,,19647214,1416595772.0,ok,1023992.0,CONVERTER_interval_to_bigwig_0,1.0.0,,2014-11-21 18:49:38.843426,54937.0,3.0
26872.0,len,2014-11-21 19:06:24.691901,rodeo_normal,1416596795.0,0,,1.0,main_w1_handler1,2125910,8223759,False,,111665,interval,288958.rodeo,slurm,,16332532.0,corral-repl,,,,,,"""/galaxy-repl/main/files/009/741/dataset_9741915.dat""","""?""",17639305,,2.0,,19647429,1416596791.0,ok,0.0,CONVERTER_interval_to_bigwig_0,1.0.0,,2014-11-21 19:06:40.374206,56291.0,4.0
1036.0,len,2015-01-29 21:44:15.989828,rodeo_normal,1422567880.0,0,,1.0,main_w1_handler0,2187535,8634645,False,,12287954,interval,876164.rodeo,slurm,,16332488.0,corral-repl,,,,,,"""/galaxy-repl/main/files/010/282/dataset_10282890.dat""","""236""",18346796,,2.0,,20757322,1422567872.0,ok,0.0,CONVERTER_interval_to_bigwig_0,1.0.0,,2015-01-29 21:44:43.397546,58898.0,8.0
36.0,len,2014-11-23 20:24:02.936529,rodeo_normal,1416774259.0,0,,1.0,main_w2_handler0,2127249,8233166,False,,17965917,interval,2094840.roundup,slurm,,132112264.0,corral-repl,,,,,,"""/galaxy-repl/main/files/009/753/dataset_9753933.dat""","""?""",17655803,,32.0,,19669721,1416774254.0,ok,1023992.0,CONVERTER_interval_to_bigwig_0,1.0.0,,2014-11-23 20:24:21.009930,56134.0,5.0
,,2014-11-25 03:38:00.656156,rodeo_normal,1416886699.0,0,,1.0,main_w2_handler1,1800795,8243758,False,,1351570,interval,318077.rodeo,slurm,,16332532.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",17650476,,2.0,,18326176,1416886696.0,ok,0.0,CONVERTER_interval_to_bigwig_0,1.0.0,,2014-11-25 03:38:22.064138,42300.0,3.0
,,2014-11-26 13:28:01.208971,rodeo_normal,1417008534.0,0,,1.0,main_w2_handler1,2130361,8257469,False,,27628166,interval,336694.rodeo,slurm,,8059880.0,corral-repl,,,,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",17691449,,1.0,,19786848,1417008504.0,ok,835576.0,CONVERTER_interval_to_bigwig_0,1.0.0,,2014-11-26 13:28:58.320557,56495.0,30.0
