chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,file_list,file_list_filetype,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.adv.alignments,parameters.adv.header,parameters.adv.matepairDist,parameters.adv.minMapq,parameters.adv.primary,parameters.adv.region,parameters.chromInfo,parameters.dbkey,parameters.input.__current_case__,parameters.input.accession,parameters.input.file_list.values,parameters.input.input_select,parameters.outputformat,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2017-08-24 03:50:50.171035,slurm_normal,1503546719.0,0,,,,1.0,main_w3_handler0,3231513,16645845,False,,10718459.roundup,slurm,,132112168.0,corral-repl,,,both,yes,,,no,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,SRR5430567,,accession_number,"""sam""",32.0,,40037939.0,1503546659.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/sam_dump/2.8.1.2,2.8.1.2,,2017-08-24 03:52:03.634731,109036.0,60.0
,,2017-08-24 03:48:27.382598,slurm_normal,1503546670.0,0,,,,1.0,main_w3_handler0,3231513,16645840,False,,10718453.roundup,slurm,,132112168.0,corral-repl,,,both,yes,,,no,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,SRR5430568,,accession_number,"""bam""",32.0,,40037939.0,1503546515.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/sam_dump/2.8.1.2,2.8.1.2,,2017-08-24 03:51:12.422643,109036.0,155.0
,,2017-08-24 04:00:21.826119,slurm_normal,1503547487.0,0,,,,1.0,main_w3_handler1,3126039,16645867,False,,10718481.roundup,slurm,,132112168.0,corral-repl,,,both,yes,,,no,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,SRR2921780,,accession_number,"""bam""",32.0,,40038754.0,1503547232.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/sam_dump/2.8.1.2,2.8.1.2,,2017-08-24 04:04:48.649595,44428.0,255.0
,,2017-08-24 04:14:34.081232,slurm_normal,1503548122.0,0,,,,1.0,main_w4_handler1,3231552,16645890,False,,10718514.roundup,slurm,,132112168.0,corral-repl,,,both,yes,,,no,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,SRR5576779,,accession_number,"""bam""",32.0,,39300241.0,1503548085.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/sam_dump/2.8.1.2,2.8.1.2,,2017-08-24 04:15:23.533195,108978.0,37.0
,,2017-08-24 04:07:00.097555,slurm_normal,1503547836.0,0,,,,1.0,main_w3_handler0,3126039,16645880,False,,10718497.roundup,slurm,,132112168.0,corral-repl,,,both,yes,,,no,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,SRR2921781,,accession_number,"""bam""",32.0,,40038754.0,1503547629.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/sam_dump/2.8.1.2,2.8.1.2,,2017-08-24 04:14:44.569230,44428.0,207.0
,,2017-08-24 04:15:05.413935,slurm_normal,1503548443.0,0,,,,1.0,main_w3_handler0,3231552,16645892,False,,10718544.roundup,slurm,,132112168.0,corral-repl,,,both,yes,,,no,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,SRR5576776,,accession_number,"""sam""",32.0,,39300241.0,1503548422.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/sam_dump/2.8.1.2,2.8.1.2,,2017-08-24 04:20:44.527382,108978.0,21.0
,,2017-08-24 04:15:37.266903,slurm_normal,1503548168.0,0,,,,1.0,main_w4_handler1,3231552,16645895,False,,10718519.roundup,slurm,,132112168.0,corral-repl,,,both,yes,,,no,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,SRR5576779,,accession_number,"""sam""",32.0,,39300241.0,1503548145.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/sam_dump/2.8.1.2,2.8.1.2,,2017-08-24 04:16:12.216005,108978.0,23.0
,,2017-08-24 05:22:58.741032,slurm_normal,1503552390.0,0,,,,1.0,main_w4_handler1,3194639,16646131,False,,10718767.roundup,slurm,,132112168.0,corral-repl,,,both,yes,,,no,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,SRR5217493,,accession_number,"""bam""",32.0,,40039107.0,1503552186.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/sam_dump/2.8.1.2,2.8.1.2,,2017-08-24 05:26:34.226627,109047.0,204.0
,,2017-08-24 05:23:19.613447,slurm_normal,1503552298.0,0,,,,1.0,main_w4_handler1,3194639,16646132,False,,10718768.roundup,slurm,,132112168.0,corral-repl,,,both,yes,,,no,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,SRR5217493,,accession_number,"""sam""",32.0,,40039107.0,1503552206.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/sam_dump/2.8.1.2,2.8.1.2,,2017-08-24 05:25:00.158070,109047.0,92.0
,,2017-08-24 05:23:49.465807,slurm_normal,1503552340.0,0,,,,1.0,main_w3_handler0,3194639,16646134,False,,10718771.roundup,slurm,,132112168.0,corral-repl,,,both,yes,,,no,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,SRR5217494,,accession_number,"""sam""",32.0,,40039107.0,1503552239.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/sam_dump/2.8.1.2,2.8.1.2,,2017-08-24 05:25:43.315881,109047.0,101.0
,,2017-08-24 05:23:30.957474,slurm_normal,1503552445.0,0,,,,1.0,main_w4_handler1,3194639,16646133,False,,10718769.roundup,slurm,,132112168.0,corral-repl,,,both,yes,,,no,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,SRR5217494,,accession_number,"""bam""",32.0,,40039107.0,1503552218.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/sam_dump/2.8.1.2,2.8.1.2,,2017-08-24 05:27:29.237419,109047.0,227.0
,,2017-08-24 06:29:17.233863,slurm_normal,1503556332.0,0,,,,1.0,main_w3_handler0,3224897,16646279,False,,10718915.roundup,slurm,,132112168.0,corral-repl,,,both,yes,,,no,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,SRR352207,,accession_number,"""bam""",32.0,,39929000.0,1503556166.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/sam_dump/2.8.1.2,2.8.1.2,,2017-08-24 06:32:16.319130,110267.0,166.0
,,2017-08-24 09:06:20.844383,slurm_normal,1503565780.0,0,,,,1.0,main_w4_handler0,3231572,16647039,False,,10719746.roundup,slurm,,132112168.0,corral-repl,,,both,yes,,,no,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,SRR5430568,,accession_number,"""bam""",32.0,,40038985.0,1503565592.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/sam_dump/2.8.1.2,2.8.1.2,,2017-08-24 09:09:43.773956,108926.0,188.0
,,2017-08-24 15:07:22.054027,slurm_normal,1503588487.0,0,55.0,txt,,1.0,main_w3_handler1,3089456,16649375,False,,10722074.roundup,slurm,,132112168.0,corral-repl,,,both,yes,,,no,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",2,,"[{'src': 'hda', 'id': 30977530}]",file_list,"""bam""",32.0,,40030833.0,1503587256.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/sam_dump/2.8.1.2,2.8.1.2,,2017-08-24 15:36:13.087101,101134.0,1231.0
,,2017-08-24 15:41:34.019043,slurm_normal,1503589779.0,0,,,,1.0,main_w3_handler1,3189190,16649617,False,,10722335.roundup,slurm,,132112168.0,corral-repl,,,both,yes,,,no,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,SRR2340143,,accession_number,"""bam""",32.0,,39497676.0,1503589388.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/sam_dump/2.8.1.2,2.8.1.2,,2017-08-24 15:49:40.903998,106119.0,391.0
,,2017-08-24 15:07:45.028306,slurm_normal,1503590209.0,0,143.0,txt,,1.0,main_w4_handler1,3089456,16649379,False,,10722078.roundup,slurm,,132112168.0,corral-repl,,,both,yes,,,no,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",2,,"[{'src': 'hda', 'id': 30977529}]",file_list,"""bam""",32.0,,40030833.0,1503587273.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/sam_dump/2.8.1.2,2.8.1.2,,2017-08-24 16:01:00.120770,101134.0,2936.0
,,2017-08-24 15:41:48.815053,slurm_normal,1503589592.0,0,,,,1.0,main_w3_handler0,3189190,16649619,False,,10722342.roundup,slurm,,132112168.0,corral-repl,,,both,yes,,,no,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,SRR2340144,,accession_number,"""bam""",32.0,,39497676.0,1503589416.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/sam_dump/2.8.1.2,2.8.1.2,,2017-08-24 15:46:54.681578,106119.0,176.0
,,2017-08-24 15:41:21.555975,slurm_normal,1503589770.0,0,,,,1.0,main_w3_handler0,3189190,16649613,False,,10722339.roundup,slurm,,132112168.0,corral-repl,,,both,yes,,,no,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,SRR2340141,,accession_number,"""bam""",32.0,,39497676.0,1503589416.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/sam_dump/2.8.1.2,2.8.1.2,,2017-08-24 15:49:35.079866,106119.0,354.0
,,2017-08-24 16:35:42.447659,slurm_normal,1503592749.0,0,143.0,txt,,1.0,main_w4_handler1,3089456,16650037,False,,10722796.roundup,slurm,,132112168.0,corral-repl,,,both,yes,,,no,chr12:86809888-86818704,"""/galaxy-repl/localdata/chrom/?.len""","""?""",2,,"[{'src': 'hda', 'id': 30977529}]",file_list,"""bam""",32.0,,40030833.0,1503592551.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/sam_dump/2.8.1.2,2.8.1.2,,2017-08-24 16:39:19.700969,101134.0,198.0
,,2017-08-24 16:35:14.278561,slurm_normal,1503592589.0,0,55.0,txt,,1.0,main_w4_handler0,3089456,16650035,False,,10722794.roundup,slurm,,132112168.0,corral-repl,,,both,yes,,,no,chr12:86809888-86818704,"""/galaxy-repl/localdata/chrom/?.len""","""?""",2,,"[{'src': 'hda', 'id': 30977530}]",file_list,"""bam""",32.0,,40030833.0,1503592520.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/sam_dump/2.8.1.2,2.8.1.2,,2017-08-24 16:36:33.538471,101134.0,69.0
,,2017-08-24 23:47:04.700370,slurm_normal,1503618666.0,0,,,,1.0,main_w4_handler1,3232393,16653247,False,,10726115.roundup,slurm,,132112168.0,corral-repl,,,aligned,yes,,,no,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,SRR2673297,,accession_number,"""bam""",32.0,,40038754.0,1503618432.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/sam_dump/2.8.1.2,2.8.1.2,,2017-08-24 23:51:08.202807,44428.0,234.0
,,2017-08-25 03:22:27.697794,slurm_normal,1503631794.0,0,,,,1.0,main_w3_handler1,3232393,16654436,False,Job output deleted by user before job completed.,10727101.roundup,slurm,,132112168.0,corral-repl,,,aligned,yes,,,no,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,SRR2673311,,accession_number,"""bam""",32.0,,40038754.0,1503631624.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/sam_dump/2.8.1.2,2.8.1.2,,2017-08-25 03:29:57.196605,44428.0,170.0
,,2017-08-25 03:21:41.647336,slurm_normal,1503631480.0,0,,,,1.0,main_w3_handler1,3232393,16654432,False,,10727058.roundup,slurm,,132112168.0,corral-repl,,,aligned,yes,,,no,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,SRR2673300,,accession_number,"""bam""",32.0,,40038754.0,1503631310.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/sam_dump/2.8.1.2,2.8.1.2,,2017-08-25 03:24:43.756238,44428.0,170.0
,,2017-08-25 03:19:46.033007,slurm_normal,1503631535.0,0,,,,1.0,main_w3_handler0,3232393,16654421,False,,10727047.roundup,slurm,,132112168.0,corral-repl,,,aligned,yes,,,no,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,SRR2673298,,accession_number,"""bam""",32.0,,40038754.0,1503631193.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/sam_dump/2.8.1.2,2.8.1.2,,2017-08-25 03:25:37.537635,44428.0,342.0
,,2017-08-25 00:49:16.050285,slurm_normal,1503637200.0,0,55.0,txt,,1.0,main_w3_handler0,3232476,16653962,False,,10726398.roundup,slurm,,132112168.0,corral-repl,,,both,yes,,,no,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",2,,"[{'src': 'hda', 'id': 30984603}]",file_list,"""bam""",32.0,,40059259.0,1503622163.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/sam_dump/2.8.1.2,2.8.1.2,,2017-08-25 08:31:50.406749,57536.0,15037.0
,,2017-08-25 00:46:42.121921,slurm_normal,1503636002.0,0,55.0,txt,,1.0,main_w3_handler1,3232433,16653931,False,,10726395.roundup,slurm,,132112168.0,corral-repl,,,both,yes,,,no,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",2,,"[{'src': 'hda', 'id': 30984545}]",file_list,"""bam""",32.0,,40059259.0,1503622012.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/sam_dump/2.8.1.2,2.8.1.2,,2017-08-25 08:32:15.793362,57536.0,13990.0
,,2017-10-03 13:03:39.332057,slurm_normal,1507037338.0,0,,,,1.0,main_w4_handler1,3251764,17008658,False,,11064666.roundup,slurm,,132112168.0,corral-repl,,,both,yes,,,no,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,SRR5318032,,accession_number,"""bam""",32.0,,41015491.0,1507035823.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/sam_dump/2.8.1.2,2.8.1.2,,2017-10-03 13:29:03.985369,957.0,1515.0
,,2017-08-26 15:22:04.834778,slurm_normal,1503762105.0,0,,,,1.0,main_w4_handler0,3177167,16664637,False,,10737005.roundup,slurm,,132112168.0,corral-repl,,,both,yes,,,no,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,SRR3095355,,accession_number,"""bam""",32.0,,39009883.0,1503760933.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/sam_dump/2.8.1.2,2.8.1.2,,2017-08-26 15:41:47.170703,108379.0,1172.0
,,2017-08-26 15:23:49.854566,slurm_normal,1503762188.0,0,,,,1.0,main_w4_handler0,3177167,16664641,False,,10737014.roundup,slurm,,132112168.0,corral-repl,,,both,yes,,,no,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,SRR3095357,,accession_number,"""bam""",32.0,,39009883.0,1503761038.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/sam_dump/2.8.1.2,2.8.1.2,,2017-08-26 15:43:10.767248,108379.0,1150.0
,,2017-08-29 14:14:32.605763,slurm_normal,1504016138.0,0,,,,1.0,main_w4_handler0,3236500,16683222,False,,10755028.roundup,slurm,,132112168.0,corral-repl,,,both,yes,,,no,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,SRR038508,,accession_number,"""bam""",32.0,,40007035.0,1504016078.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/sam_dump/2.8.1.2,2.8.1.2,,2017-08-29 14:15:40.157187,80468.0,60.0
,,2017-08-29 14:47:06.210060,slurm_normal,1504021378.0,0,440.0,txt,,1.0,main_w3_handler0,3102637,16683641,False,,10755383.roundup,slurm,,132112168.0,corral-repl,,,both,yes,,,no,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",2,,"[{'src': 'hda', 'id': 31030706}]",file_list,"""bam""",32.0,,40112768.0,1504018034.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/sam_dump/2.8.1.2,2.8.1.2,,2017-08-29 16:22:08.629105,105579.0,3344.0
,,2017-08-29 18:28:28.010402,slurm_normal,1504034785.0,0,,,,1.0,main_w4_handler1,3236781,16686303,False,,10758299.roundup,slurm,,132112168.0,corral-repl,,,both,yes,,,no,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,SRR925743,,accession_number,"""sam""",32.0,,40140828.0,1504031315.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/sam_dump/2.8.1.2,2.8.1.2,,2017-08-29 19:26:28.353152,110711.0,3470.0
,,2017-08-29 21:01:39.557989,slurm_normal,1504041138.0,0,78.0,txt,,1.0,main_w4_handler1,3102637,16687902,False,,10759851.roundup,slurm,,132112168.0,corral-repl,,,both,yes,,,no,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",2,,"[{'src': 'hda', 'id': 31036814}]",file_list,"""bam""",32.0,,40112768.0,1504040508.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/sam_dump/2.8.1.2,2.8.1.2,,2017-08-29 21:13:40.282670,105579.0,630.0
,,2017-10-03 13:03:21.761763,slurm_normal,1507036905.0,0,,,,1.0,main_w4_handler1,3251764,17008655,False,,11064662.roundup,slurm,,132112168.0,corral-repl,,,both,yes,,,no,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,SRR5318031,,accession_number,"""bam""",32.0,,41015491.0,1507035805.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/sam_dump/2.8.1.2,2.8.1.2,,2017-10-03 13:21:51.361259,957.0,1100.0
,,2017-10-03 13:02:44.947254,slurm_normal,1507037343.0,0,,,,1.0,main_w3_handler0,3251764,17008644,False,,11064650.roundup,slurm,,132112168.0,corral-repl,,,both,yes,,,no,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,SRR5318036,,accession_number,"""bam""",32.0,,41015491.0,1507035770.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/sam_dump/2.8.1.2,2.8.1.2,,2017-10-03 13:29:13.057075,957.0,1573.0
,,2017-10-03 13:04:07.576125,slurm_normal,1507037418.0,0,,,,1.0,main_w3_handler0,3251764,17008664,False,,11064671.roundup,slurm,,132112168.0,corral-repl,,,both,yes,,,no,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,SRR5318034,,accession_number,"""bam""",32.0,,41015491.0,1507035852.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/sam_dump/2.8.1.2,2.8.1.2,,2017-10-03 13:30:31.295397,957.0,1566.0
,,2017-10-03 13:04:58.753331,slurm_normal,1507037566.0,0,,,,1.0,main_w4_handler1,3251764,17008670,False,,11064878.roundup,slurm,,132112168.0,corral-repl,,,both,yes,,,no,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,SRR5318039,,accession_number,"""bam""",32.0,,41015491.0,1507036917.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/sam_dump/2.8.1.2,2.8.1.2,,2017-10-03 13:32:53.772993,957.0,649.0
,,2017-10-03 13:04:30.993156,slurm_normal,1507038480.0,0,,,,1.0,main_w3_handler0,3251764,17008667,False,,11065015.roundup,slurm,,132112168.0,corral-repl,,,both,yes,,,no,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,SRR5318037,,accession_number,"""bam""",32.0,,41015491.0,1507037358.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/sam_dump/2.8.1.2,2.8.1.2,,2017-10-03 13:48:09.806319,957.0,1122.0
,,2017-10-03 13:04:20.629877,slurm_normal,1507038780.0,0,,,,1.0,main_w4_handler0,3251764,17008666,False,,11065037.roundup,slurm,,132112168.0,corral-repl,,,both,yes,,,no,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,SRR5318035,,accession_number,"""bam""",32.0,,41015491.0,1507037439.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/sam_dump/2.8.1.2,2.8.1.2,,2017-10-03 13:53:07.611139,957.0,1341.0
,,2017-10-03 13:04:49.555265,slurm_normal,1507038787.0,0,,,,1.0,main_w4_handler0,3251764,17008668,False,,11065083.roundup,slurm,,132112168.0,corral-repl,,,both,yes,,,no,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,SRR5318038,,accession_number,"""bam""",32.0,,41015491.0,1507037586.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/sam_dump/2.8.1.2,2.8.1.2,,2017-10-03 13:53:14.061120,957.0,1201.0
,,2017-10-03 13:03:56.551575,slurm_normal,1507038954.0,0,,,,1.0,main_w4_handler0,3251764,17008663,False,,11065016.roundup,slurm,,132112168.0,corral-repl,,,both,yes,,,no,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,SRR5318033,,accession_number,"""bam""",32.0,,41015491.0,1507037363.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/sam_dump/2.8.1.2,2.8.1.2,,2017-10-03 13:56:03.975047,957.0,1591.0
,,2017-08-31 21:19:15.230137,slurm_normal,1504214616.0,0,,,,1.0,main_w4_handler1,3189190,16707049,False,,10779754.roundup,slurm,,132112168.0,corral-repl,,,both,yes,,,no,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,SRR1067773,,accession_number,"""bam""",32.0,,39497676.0,1504214361.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/sam_dump/2.8.1.2,2.8.1.2,,2017-08-31 21:23:38.505817,106119.0,255.0
,,2017-08-31 21:19:31.122410,slurm_normal,1504214763.0,0,,,,1.0,main_w4_handler1,3189190,16707051,False,,10779757.roundup,slurm,,132112168.0,corral-repl,,,both,yes,,,no,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,SRR1067774,,accession_number,"""bam""",32.0,,39497676.0,1504214380.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/sam_dump/2.8.1.2,2.8.1.2,,2017-08-31 21:26:13.007065,106119.0,383.0
,,2017-10-05 18:58:49.219065,slurm_normal,1507231222.0,0,,,,1.0,main_w3_handler0,3276653,17034034,False,,11090667.roundup,slurm,,132112168.0,corral-repl,,,both,yes,,,no,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,SRR2097527,,accession_number,"""bam""",32.0,,41066711.0,1507229934.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/sam_dump/2.8.1.2,2.8.1.2,,2017-10-05 19:20:25.147307,112863.0,1288.0
,,2017-09-06 08:50:47.926494,slurm_normal,1504689289.0,0,,,,1.0,main_w4_handler0,3243921,16744571,False,,10814145.roundup,slurm,,132112168.0,corral-repl,,,both,yes,,,no,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,SRR5047365,,accession_number,"""bam""",32.0,,40298484.0,1504687857.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/sam_dump/2.8.1.2,2.8.1.2,,2017-09-06 09:14:50.804607,,1432.0
,,2017-09-07 18:15:36.940470,slurm_normal,1504808225.0,0,,,,1.0,main_w3_handler1,3238029,16765411,False,,10832548.roundup,slurm,,132112168.0,corral-repl,,,both,no,,,no,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,SRR1548658,,accession_number,"""sam""",32.0,,40164191.0,1504808149.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/sam_dump/2.8.1.2,2.8.1.2,,2017-09-07 18:17:14.712157,,76.0
,,2017-09-07 14:10:22.750653,slurm_normal,1504793675.0,0,,,,1.0,main_w3_handler0,3245593,16762753,False,,10829649.roundup,slurm,,132112168.0,corral-repl,,,both,yes,,,no,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,SRR038511,,accession_number,"""bam""",32.0,,40329658.0,1504793620.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/sam_dump/2.8.1.2,2.8.1.2,,2017-09-07 14:17:56.530285,111111.0,55.0
,,2017-09-07 14:12:33.687628,slurm_normal,1504793717.0,0,,,,1.0,main_w3_handler1,3245598,16762770,False,,10829680.roundup,slurm,,132112168.0,corral-repl,,,both,yes,,,no,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,SRR038509,,accession_number,"""bam""",32.0,,40329727.0,1504793671.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/sam_dump/2.8.1.2,2.8.1.2,,2017-09-07 14:34:17.190020,111114.0,46.0
,,2017-09-07 14:09:37.488143,slurm_normal,1504793658.0,0,,,,1.0,main_w3_handler0,3245597,16762743,False,,10829643.roundup,slurm,,132112168.0,corral-repl,,,both,yes,,,no,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,SRR038511,,accession_number,"""bam""",32.0,,40329724.0,1504793610.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/sam_dump/2.8.1.2,2.8.1.2,,2017-09-07 14:15:28.265411,111113.0,48.0
,,2017-09-07 14:08:43.457606,slurm_normal,1504793405.0,0,,,,1.0,main_w4_handler0,3245600,16762727,False,,10829590.roundup,slurm,,132112168.0,corral-repl,,,both,yes,,,no,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,SRR038508,,accession_number,"""bam""",32.0,,40329739.0,1504793347.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/sam_dump/2.8.1.2,2.8.1.2,,2017-09-07 14:10:12.786262,111115.0,58.0
,,2017-09-07 14:09:08.961129,slurm_normal,1504793420.0,0,,,,1.0,main_w4_handler0,3245597,16762733,False,,10829595.roundup,slurm,,132112168.0,corral-repl,,,both,yes,,,no,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,SRR038509,,accession_number,"""bam""",32.0,,40329724.0,1504793370.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/sam_dump/2.8.1.2,2.8.1.2,,2017-09-07 14:10:27.484302,111113.0,50.0
,,2017-09-07 14:09:56.556038,slurm_normal,1504793458.0,0,,,,1.0,main_w4_handler1,3245594,16762749,False,,10829606.roundup,slurm,,132112168.0,corral-repl,,,both,yes,,,no,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",0,SRR038510,,accession_number,"""bam""",32.0,,40329664.0,1504793415.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/sam_dump/2.8.1.2,2.8.1.2,,2017-09-07 14:11:02.812146,111112.0,43.0
