chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_slots,handler,history_id,id,imported,info,inputFile,inputFile1,inputFile1_filetype,inputFile_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.add_mate_cigar,parameters.assume_sorted,parameters.chromInfo,parameters.dbkey,parameters.inputFile,parameters.inputFile.values,parameters.validation_stringency,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2016-08-23 14:29:41.797064,slurm_normal_16gb,1472055924.0,0,1.0,main_w4_handler0,2799241,13705145,False,,23253823085,23253823085,bam,bam,7926801.roundup,slurm,,132112168.0,corral-repl,,,"""true""","""false""","""/galaxy-repl/localdata/chrom/hg18.len""","""hg18""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b589e423a5c088ff76'}]","""LENIENT""",32.0,,32472952.0,1472028104.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_FixMateInformation/1.136.0,1.136.0,,2016-08-24 16:25:27.139355,88880.0,27820.0
,,2016-08-24 12:12:16.140380,slurm_normal_16gb,1472053647.0,0,1.0,main_w4_handler1,2800094,13711133,False,,6831506496,6831506496,bam,bam,7927925.roundup,slurm,,132112168.0,corral-repl,,,"""true""","""false""","""/galaxy-repl/localdata/chrom/hg18.len""","""hg18""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b57c6a1d8d37aed47f'}]","""LENIENT""",32.0,,32091340.0,1472042837.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_FixMateInformation/1.136.0,1.136.0,,2016-08-24 15:47:29.983803,73652.0,10810.0
,,2016-08-25 17:19:17.169019,slurm_normal_16gb,1472145818.0,0,1.0,main_w3_handler0,2802248,13719596,False,,261057559,261057559,bam,bam,7936651.roundup,slurm,,132112168.0,corral-repl,,,"""true""","""false""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b557fe789a69b30eab'}]","""LENIENT""",32.0,,32549549.0,1472145574.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_FixMateInformation/1.136.0,1.136.0,,2016-08-25 17:23:42.075232,,244.0
,,2016-10-23 21:48:01.993742,slurm_normal,1477269028.0,0,1.0,main_w3_handler1,2862661,14152960,False,,16649118073,16649118073,bam,bam,8364535.roundup,slurm,,132112168.0,corral-repl,,,"""true""","""false""","""/galaxy-repl/localdata/chrom/hg18.len""","""hg18""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b52cba8ae361cf1afd'}]","""LENIENT""",32.0,,32091340.0,1477259332.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_FixMateInformation/1.136.0,1.136.0,,2016-10-24 00:30:29.147809,73652.0,9696.0
,,2016-08-25 20:52:56.604051,slurm_normal_16gb,1472166822.0,0,1.0,main_w3_handler1,2794426,13720915,False,,347063551,347063551,bam,bam,7938655.roundup,slurm,,132112168.0,corral-repl,,,"""true""","""false""","""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b53673ffff111b8edf'}]","""LENIENT""",32.0,,32316234.0,1472166698.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_FixMateInformation/1.136.0,1.136.0,,2016-08-25 23:13:43.458273,88608.0,124.0
,,2016-08-25 20:25:58.936649,slurm_normal_16gb,1472176583.0,0,1.0,main_w4_handler1,2800943,13720753,False,,14499538110,14499538110,bam,bam,7938689.roundup,slurm,,132112168.0,corral-repl,,,"""true""","""false""","""/galaxy-repl/localdata/chrom/hg18.len""","""hg18""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5edc4ac3c0d9c5a9f'}]","""LENIENT""",32.0,,32091340.0,1472167768.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_FixMateInformation/1.136.0,1.136.0,,2016-08-26 01:56:25.404584,73652.0,8815.0
,,2016-08-25 23:50:06.551154,slurm_normal_16gb,1472199287.0,0,1.0,main_w3_handler1,2800982,13721684,False,,12265934307,12265934307,bam,bam,7940484.roundup,slurm,,132112168.0,corral-repl,,,"""true""","""false""","""/galaxy-repl/localdata/chrom/hg18.len""","""hg18""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5b158f8fe56ff13ab'}]","""LENIENT""",32.0,,32091340.0,1472192114.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_FixMateInformation/1.136.0,1.136.0,,2016-08-26 08:14:49.528423,73652.0,7173.0
,,2016-08-22 13:15:26.033663,slurm_normal_16gb,1471908560.0,0,1.0,main_w3_handler1,2795065,13697614,False,,17437156855,17437156855,bam,bam,7915831.roundup,slurm,,132112168.0,corral-repl,,,"""true""","""false""","""/galaxy-repl/localdata/chrom/hg18.len""","""hg18""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5ca7ba07dbccebfde'}]","""LENIENT""",32.0,,32065860.0,1471891077.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_FixMateInformation/1.136.0,1.136.0,,2016-08-22 23:29:22.965182,73652.0,17483.0
,,2016-08-29 15:22:41.823354,slurm_normal_16gb,1472484300.0,0,1.0,main_w3_handler0,2794426,13741211,False,,350205572,350205572,bam,bam,7960685.roundup,slurm,,132112168.0,corral-repl,,,"""true""","""false""","""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5f47a7b2792659cd4'}]","""LENIENT""",32.0,,32316234.0,1472484180.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_FixMateInformation/1.136.0,1.136.0,,2016-08-29 15:25:01.700304,88608.0,120.0
,,2016-08-30 02:20:23.105798,slurm_normal_16gb,1472540291.0,0,1.0,main_w3_handler1,2803138,13745065,False,,13761840516,13761840516,bam,bam,7965802.roundup,slurm,,132112168.0,corral-repl,,,"""true""","""false""","""/galaxy-repl/localdata/chrom/hg18.len""","""hg18""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5505edccd7ed39143'}]","""LENIENT""",32.0,,32091340.0,1472532778.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_FixMateInformation/1.136.0,1.136.0,,2016-08-30 06:58:13.384836,73652.0,7513.0
,,2016-08-30 02:34:39.964001,slurm_normal_16gb,1472579977.0,0,1.0,main_w3_handler1,2803175,13745121,False,,14708860293,14708860293,bam,bam,7968777.roundup,slurm,,132112168.0,corral-repl,,,"""true""","""false""","""/galaxy-repl/localdata/chrom/hg18.len""","""hg18""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5eb40d34b7373af2f'}]","""LENIENT""",32.0,,32091340.0,1472564215.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_FixMateInformation/1.136.0,1.136.0,,2016-08-30 17:59:40.895408,73652.0,15762.0
,,2016-08-31 02:00:36.827186,slurm_normal_16gb,1472629899.0,0,1.0,main_w4_handler1,2806310,13752435,False,,6276430664,6276430664,bam,bam,7973686.roundup,slurm,,132112168.0,corral-repl,,,"""true""","""false""","""/galaxy-repl/localdata/chrom/hg18.len""","""hg18""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b58525c0179d1af9cd'}]","""LENIENT""",32.0,,32091340.0,1472623620.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_FixMateInformation/1.136.0,1.136.0,,2016-08-31 07:51:41.767021,73652.0,6279.0
,,2016-08-31 21:34:33.251898,slurm_normal_16gb,1472721498.0,0,1.0,main_w3_handler0,2807199,13759039,False,,7945552210,7945552210,bam,bam,7982135.roundup,slurm,,132112168.0,corral-repl,,,"""true""","""false""","""/galaxy-repl/localdata/chrom/hg18.len""","""hg18""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5d87ab5808ef78ebb'}]","""LENIENT""",32.0,,32091340.0,1472716575.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_FixMateInformation/1.136.0,1.136.0,,2016-09-01 09:18:22.966690,73652.0,4923.0
,,2016-09-01 21:17:39.959804,slurm_normal_16gb,1472764714.0,0,1.0,main_w4_handler1,2808117,13765973,False,,1325069,1325069,bam,bam,7987271.roundup,slurm,,132112168.0,corral-repl,,,"""true""","""false""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5e23c76b5391ebef5'}]","""LENIENT""",32.0,,32716402.0,1472764685.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_FixMateInformation/1.136.0,1.136.0,,2016-09-01 21:18:39.285483,89336.0,29.0
,,2016-09-01 16:55:13.497627,slurm_normal_16gb,1472777913.0,0,1.0,main_w4_handler0,2807081,13763991,False,,13003072148,13003072148,bam,bam,7986350.roundup,slurm,,132112168.0,corral-repl,,,"""true""","""false""","""/galaxy-repl/localdata/chrom/hg18.len""","""hg18""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b564a6e3aace302379'}]","""LENIENT""",32.0,,32065860.0,1472756810.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_FixMateInformation/1.136.0,1.136.0,,2016-09-02 00:58:36.549040,73652.0,21103.0
,,2016-09-02 13:09:49.116722,slurm_normal_16gb,1472824112.0,0,1.0,main_w4_handler0,2804347,13769795,False,,515665324,515665324,bam,bam,7991093.roundup,slurm,,132112168.0,corral-repl,,,"""true""","""false""","""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5f7ee348fe1dc1eda'}]","""LENIENT""",32.0,,32716295.0,1472822895.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_FixMateInformation/1.136.0,1.136.0,,2016-09-02 13:48:34.456431,84739.0,1217.0
,,2016-09-02 16:52:23.747936,slurm_normal_16gb,1472853069.0,0,1.0,main_w4_handler1,2808219,13771181,False,,7884442295,7884442295,bam,bam,7993104.roundup,slurm,,132112168.0,corral-repl,,,"""true""","""false""","""/galaxy-repl/localdata/chrom/hg18.len""","""hg18""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b50a1e5d336bca7cc4'}]","""LENIENT""",32.0,,32091340.0,1472844100.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_FixMateInformation/1.136.0,1.136.0,,2016-09-02 21:51:14.182464,73652.0,8969.0
,,2016-09-02 16:50:14.443725,slurm_normal_16gb,1472856632.0,0,1.0,main_w4_handler0,2808179,13771173,False,,10184936800,10184936800,bam,bam,7993335.roundup,slurm,,132112168.0,corral-repl,,,"""true""","""false""","""/galaxy-repl/localdata/chrom/hg18.len""","""hg18""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b542463ba132630a48'}]","""LENIENT""",32.0,,32091340.0,1472845610.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_FixMateInformation/1.136.0,1.136.0,,2016-09-02 22:50:36.078675,73652.0,11022.0
,,2016-09-03 00:15:50.777679,slurm_normal_16gb,1472890395.0,0,1.0,main_w3_handler0,2808280,13773408,False,,14623617049,14623617049,bam,bam,7995749.roundup,slurm,,132112168.0,corral-repl,,,"""true""","""false""","""/galaxy-repl/localdata/chrom/hg18.len""","""hg18""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b57be51c826daa9faf'}]","""LENIENT""",32.0,,32091340.0,1472880062.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_FixMateInformation/1.136.0,1.136.0,,2016-09-03 08:13:17.880137,73652.0,10333.0
,,2016-09-07 16:00:44.469980,slurm_normal_16gb,1473274610.0,0,1.0,main_w3_handler1,2812001,13799568,False,,10436673204,10436673204,bam,bam,8019945.roundup,slurm,,132112168.0,corral-repl,,,"""true""","""false""","""/galaxy-repl/localdata/chrom/hg18.len""","""hg18""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5191adad4e21632ba'}]","""LENIENT""",32.0,,32065860.0,1473264064.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_FixMateInformation/1.136.0,1.136.0,,2016-09-07 18:56:54.101840,73652.0,10546.0
,,2016-10-26 08:05:56.043205,slurm_normal,1477469260.0,0,1.0,main_w3_handler0,2854308,14176769,False,,11910460,11910460,bam,bam,8389305.roundup,slurm,,132112168.0,corral-repl,,,"""true""","""false""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b52e0972fc104c6bd5'}]","""LENIENT""",32.0,,33911238.0,1477469163.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_FixMateInformation/1.136.0,1.136.0,,2016-10-26 08:07:42.847159,87871.0,97.0
,,2016-10-01 23:46:30.845286,slurm_normal_16gb,1475368700.0,0,1.0,main_w3_handler1,2837452,13989172,False,,7233882238,7233882238,bam,bam,8208665.roundup,slurm,,132112168.0,corral-repl,,,"""true""","""false""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5ebb466fc201d9999'}]","""LENIENT""",32.0,,33318724.0,1475365659.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_FixMateInformation/1.136.0,1.136.0,,2016-10-02 00:38:23.176868,90387.0,3041.0
,,2016-10-04 14:25:36.923096,slurm_normal_16gb,1475648326.0,0,1.0,main_w3_handler1,2841334,14004944,False,,13455618670,13455618670,bam,bam,8227676.roundup,slurm,,132112168.0,corral-repl,,,"""true""","""false""","""/galaxy-repl/localdata/chrom/hg18.len""","""hg18""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b56783d469b201b756'}]","""LENIENT""",32.0,,32065860.0,1475630237.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_FixMateInformation/1.136.0,1.136.0,,2016-10-05 06:18:51.630053,73652.0,18089.0
,,2016-10-26 08:06:14.670437,slurm_normal,1477469277.0,0,1.0,main_w3_handler1,2854308,14176771,False,,8475827,8475827,bam,bam,8389307.roundup,slurm,,132112168.0,corral-repl,,,"""true""","""false""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5b425db1b823a5c3c'}]","""LENIENT""",32.0,,33911238.0,1477469180.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_FixMateInformation/1.136.0,1.136.0,,2016-10-26 08:08:02.220140,87871.0,97.0
,,2016-10-26 08:06:07.579233,slurm_normal,1477469202.0,0,1.0,main_w4_handler1,2854308,14176770,False,,9397054,9397054,bam,bam,8389306.roundup,slurm,,132112168.0,corral-repl,,,"""true""","""false""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b53b84bd83242d8d0f'}]","""LENIENT""",32.0,,33911238.0,1477469173.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_FixMateInformation/1.136.0,1.136.0,,2016-10-26 08:06:45.341398,87871.0,29.0
,,2016-10-29 18:59:39.032737,slurm_normal,1477857735.0,0,1.0,main_w4_handler1,2873147,14206636,False,,15395025621,15395025621,bam,bam,8420582.roundup,slurm,,132112168.0,corral-repl,,,"""true""","""false""","""/galaxy-repl/localdata/chrom/hg18.len""","""hg18""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b50bc7e81ff8b46d12'}]","""LENIENT""",32.0,,32065860.0,1477849828.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_FixMateInformation/1.136.0,1.136.0,,2016-10-30 20:02:16.543865,73652.0,7907.0
,,2016-10-06 14:43:06.609029,slurm_normal_16gb,1475767149.0,0,1.0,main_w4_handler0,2830663,14020857,False,,5194186999,5194186999,bam,bam,8238832.roundup,slurm,,132112168.0,corral-repl,,,"""true""","""false""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5411e227f66e837f2'}]","""LENIENT""",32.0,,33372989.0,1475765009.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_FixMateInformation/1.136.0,1.136.0,,2016-10-06 15:19:14.250475,85955.0,2140.0
,,2016-10-06 14:06:33.701488,slurm_normal_16gb,1475807203.0,0,1.0,main_w3_handler0,2843951,14020497,False,,14433864899,14433864899,bam,bam,8243258.roundup,slurm,,132112168.0,corral-repl,,,"""true""","""false""","""/galaxy-repl/localdata/chrom/hg18.len""","""hg18""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b551a47741eaf6a9cb'}]","""LENIENT""",32.0,,32065860.0,1475799756.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_FixMateInformation/1.136.0,1.136.0,,2016-10-07 02:26:45.733173,73652.0,7447.0
,,2016-10-07 05:52:35.926917,slurm_normal_16gb,1475820350.0,0,1.0,main_w4_handler1,2843403,14026375,False,,288308043,288308043,bam,bam,8244359.roundup,slurm,,132112168.0,corral-repl,,,"""true""","""false""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b538a571e6b5a244a0'}]","""LENIENT""",32.0,,33050520.0,1475819621.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_FixMateInformation/1.136.0,1.136.0,,2016-10-07 06:05:59.314358,90590.0,729.0
,,2016-10-07 05:52:30.303933,slurm_normal_16gb,1475819582.0,0,1.0,main_w4_handler1,2843403,14026374,False,,1090554,1090554,bam,bam,8244357.roundup,slurm,,132112168.0,corral-repl,,,"""true""","""false""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5598487db2e761c48'}]","""LENIENT""",32.0,,33050520.0,1475819576.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_FixMateInformation/1.136.0,1.136.0,,2016-10-07 05:53:04.369039,90590.0,6.0
,,2016-11-02 18:47:39.567831,slurm_normal,1478119804.0,0,1.0,main_w4_handler1,781093,14235890,False,,272,272,bam,bam,8445061.roundup,slurm,,132112168.0,corral-repl,,,"""true""","""false""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b571252aa41e73585d'}]","""LENIENT""",32.0,,34005614.0,1478119542.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_FixMateInformation/1.136.0,1.136.0,,2016-11-02 20:50:09.810390,13673.0,262.0
,,2016-11-02 18:47:23.699303,slurm_normal,1478120088.0,0,1.0,main_w3_handler1,781093,14235889,False,,10135,10135,bam,bam,8445082.roundup,slurm,,132112168.0,corral-repl,,,"""true""","""false""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5c347fce635b5e9bf'}]","""LENIENT""",32.0,,34005614.0,1478119896.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_FixMateInformation/1.136.0,1.136.0,,2016-11-02 20:54:54.839254,13673.0,192.0
,,2016-10-08 18:39:00.496908,slurm_normal_16gb,1475989134.0,0,1.0,main_w3_handler0,2845013,14036436,False,,14623611785,14623611785,bam,bam,8255326.roundup,slurm,,132112168.0,corral-repl,,,"""true""","""false""","""/galaxy-repl/localdata/chrom/hg18.len""","""hg18""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b56b658740b6f33f7f'}]","""LENIENT""",32.0,,32091340.0,1475981854.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_FixMateInformation/1.136.0,1.136.0,,2016-10-09 04:58:56.696438,73652.0,7280.0
,,2016-11-05 23:10:24.439554,slurm_normal,1478399502.0,0,1.0,main_w4_handler0,2875978,14261479,False,,13340360970,13340360970,bam,bam,8470224.roundup,slurm,,132112168.0,corral-repl,,,"""true""","""false""","""/galaxy-repl/localdata/chrom/hg18.len""","""hg18""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5f7d1f8046098adca'}]","""LENIENT""",32.0,,32091340.0,1478390930.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_FixMateInformation/1.136.0,1.136.0,,2016-11-06 02:31:43.286235,73652.0,8572.0
,,2016-11-15 01:46:38.440451,slurm_normal,1479174568.0,0,1.0,main_w3_handler0,2894223,14340643,False,,68804865,68804865,bam,bam,8546907.roundup,slurm,,132112168.0,corral-repl,,,"""true""","""false""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b513117388ab512791'}]","""LENIENT""",32.0,,34254704.0,1479174403.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_FixMateInformation/1.136.0,1.136.0,,2016-11-15 01:49:29.427440,94846.0,165.0
,,2016-11-09 10:30:20.010983,slurm_normal,1478689988.0,0,1.0,main_w4_handler0,2887350,14293676,False,,290178209,290178209,bam,bam,8502389.roundup,slurm,,132112168.0,corral-repl,,"""82924780a66711e6baff005056a51846""","""true""","""false""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b58b879daa65e292cc'}]","""LENIENT""",32.0,,33595063.0,1478689603.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_FixMateInformation/1.136.0,1.136.0,,2016-11-09 11:13:10.015475,88042.0,385.0
,,2016-11-09 10:32:20.095509,slurm_normal,1478690018.0,0,1.0,main_w3_handler1,2887352,14293704,False,,290178209,290178209,bam,bam,8502390.roundup,slurm,,132112168.0,corral-repl,,"""ca59ec76a66711e6bb0c005056a52a46""","""true""","""false""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5279b0ba3f6275be4'}]","""LENIENT""",32.0,,33595063.0,1478689615.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_FixMateInformation/1.136.0,1.136.0,,2016-11-09 11:13:41.350950,88042.0,403.0
,,2016-11-09 10:13:38.878484,slurm_normal,1478693887.0,0,1.0,main_w4_handler0,2887326,14293563,False,,290394472,290394472,bam,bam,8502860.roundup,slurm,,132112168.0,corral-repl,,"""2ca5a382a66511e687a1005056a52a46""","""true""","""false""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b51b65bb0cd46445b7'}]","""LENIENT""",32.0,,33595063.0,1478693368.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_FixMateInformation/1.136.0,1.136.0,,2016-11-09 12:18:11.289315,88042.0,519.0
,,2016-11-09 15:20:13.997956,slurm_normal,1478708140.0,0,1.0,main_w3_handler0,2887776,14296189,False,,283755344,283755344,bam,bam,8504762.roundup,slurm,,132112168.0,corral-repl,,"""00d26d1ea69011e6844d005056a51846""","""true""","""false""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b549773b60f92f33c9'}]","""LENIENT""",32.0,,33595063.0,1478707801.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_FixMateInformation/1.136.0,1.136.0,,2016-11-09 16:15:44.935328,88042.0,339.0
,,2016-11-09 15:21:45.783915,slurm_normal,1478707427.0,0,1.0,main_w4_handler1,2887785,14296214,False,,260579053,260579053,bam,bam,8504636.roundup,slurm,,132112168.0,corral-repl,,"""37b18e32a69011e6ad98005056a51846""","""true""","""false""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5029e0ab9fc193d99'}]","""LENIENT""",32.0,,33595063.0,1478707025.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_FixMateInformation/1.136.0,1.136.0,,2016-11-09 16:03:53.262125,88042.0,402.0
,,2016-11-09 15:24:22.634942,slurm_normal,1478707959.0,0,1.0,main_w4_handler0,2887791,14296259,False,,251499582,251499582,bam,bam,8504700.roundup,slurm,,132112168.0,corral-repl,,"""96129e44a69011e6baff005056a51846""","""true""","""false""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b572d214fafe6ca25b'}]","""LENIENT""",32.0,,33595063.0,1478707553.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_FixMateInformation/1.136.0,1.136.0,,2016-11-09 16:12:44.590417,88042.0,406.0
,,2016-11-09 21:06:08.148637,slurm_normal,1478807263.0,0,1.0,main_w3_handler0,2886056,14299959,False,,12705898478,12705898478,bam,bam,8514273.roundup,slurm,,132112168.0,corral-repl,,,"""true""","""false""","""/galaxy-repl/localdata/chrom/hg18.len""","""hg18""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b57e60b97437e98244'}]","""LENIENT""",32.0,,34140449.0,1478784037.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_FixMateInformation/1.136.0,1.136.0,,2016-11-10 19:47:50.800653,73652.0,23226.0
,,2016-11-10 11:48:15.461157,slurm_normal,1478781360.0,0,1.0,main_w3_handler1,2889260,14305456,False,,248125672,248125672,bam,bam,8513747.roundup,slurm,,132112168.0,corral-repl,,"""8e752296a73b11e6b89d005056a51846""","""true""","""false""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5366a58c1f3bf186d'}]","""LENIENT""",32.0,,33595063.0,1478780247.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_FixMateInformation/1.136.0,1.136.0,,2016-11-10 12:36:03.030583,88042.0,1113.0
