chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,input1,input1_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__current_case__,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.dbkey,parameters.input1,parameters.input1.values,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2017-09-06 08:19:45.978894,slurm_normal,1504694921.0,0.0,,1.0,main_w3_handler1,3242809,16744480,False,,18040490,vcf_bgzip,10814513.roundup,slurm,,132112168.0,corral-repl,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 31120524}]",32.0,,39459995,1504694917.0,ok,1023996.0,CONVERTER_vcf_bgzip_to_tabix_0,1.0.0,,2017-09-06 10:58:53.308643,108849.0,4.0
,,2017-09-10 15:57:41.254632,slurm_normal,1505059098.0,0.0,,1.0,main_w3_handler0,3237764,16782335,False,,215052,vcf_bgzip,10850621.roundup,slurm,,132112168.0,corral-repl,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""",,"[{'src': 'hda', 'id': 31176099}]",32.0,,40341837,1505059094.0,ok,1023996.0,CONVERTER_vcf_bgzip_to_tabix_0,1.0.0,,2017-09-10 15:58:20.418786,47785.0,4.0
,,2017-09-12 14:28:27.604860,slurm_normal,1505226535.0,0.0,,1.0,main_w4_handler0,3228131,16795824,False,,22696,vcf_bgzip,10864674.roundup,slurm,,132112168.0,corral-repl,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""",,"[{'src': 'hda', 'id': 31196106}]",32.0,,39983441,1505226532.0,ok,1023996.0,CONVERTER_vcf_bgzip_to_tabix_0,1.0.0,,2017-09-12 14:28:59.126456,,3.0
,,2017-09-06 14:02:15.721365,slurm_normal,1504715588.0,0.0,,1.0,main_w4_handler0,3040004,16746950,False,,31784,vcf_bgzip,10816624.roundup,slurm,,132112168.0,corral-repl,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 31123960}]",32.0,,40296450,1504715585.0,ok,1023996.0,CONVERTER_vcf_bgzip_to_tabix_0,1.0.0,,2017-09-06 16:33:11.430282,102446.0,3.0
,,2017-09-06 20:29:05.616484,slurm_normal,1504729775.0,0.0,,1.0,main_w4_handler1,3238029,16751177,False,,109165,vcf_bgzip,10820340.roundup,slurm,,132112168.0,corral-repl,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 31130014}]",32.0,,40164191,1504729771.0,ok,1023996.0,CONVERTER_vcf_bgzip_to_tabix_0,1.0.0,,2017-09-06 20:29:41.138916,,4.0
,,2017-09-06 20:52:23.913573,slurm_normal,1504733742.0,0.0,,1.0,main_w4_handler1,3244732,16751350,False,,2716783,vcf_bgzip,10820734.roundup,slurm,,132112168.0,corral-repl,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 31130219}]",32.0,,40314629,1504733737.0,ok,1023996.0,CONVERTER_vcf_bgzip_to_tabix_0,1.0.0,,2017-09-06 21:35:44.802948,,5.0
,,2018-03-02 14:13:10.047115,slurm_normal,1520000014.0,0.0,7680.0,1.0,main_w4_handler0,3430680,18581012,False,,2826,vcf_bgzip,12675730,slurm,,132112168.0,corral-repl,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 34169873}]",32.0,,44288200,1520000011.0,ok,1023996.0,CONVERTER_vcf_bgzip_to_tabix_0,1.0.0,,2018-03-02 14:13:35.491819,121695.0,3.0
,,2018-03-02 14:14:33.432064,slurm_normal,1520000102.0,0.0,7680.0,1.0,main_w3_handler1,3430680,18581027,False,,2826,vcf_bgzip,12675763,slurm,,132112168.0,corral-repl,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 34169889}]",32.0,,44288200,1520000099.0,ok,1023996.0,CONVERTER_vcf_bgzip_to_tabix_0,1.0.0,,2018-03-02 14:15:04.876620,121695.0,3.0
,,2017-09-07 14:28:54.914889,slurm_normal,1504795197.0,0.0,,1.0,main_w3_handler1,3238629,16762932,False,,36411,vcf_bgzip,10829900.roundup,slurm,,132112168.0,corral-repl,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 31145950}]",32.0,,40175990,1504795192.0,ok,1023996.0,CONVERTER_vcf_bgzip_to_tabix_0,1.0.0,,2017-09-07 14:40:48.327877,,5.0
,,2017-09-07 15:46:22.062834,slurm_normal,1504799239.0,0.0,,1.0,main_w3_handler1,3245645,16763919,False,,13805,vcf_bgzip,10830824.roundup,slurm,,132112168.0,corral-repl,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 31147757}]",32.0,,39527008,1504799234.0,ok,1023996.0,CONVERTER_vcf_bgzip_to_tabix_0,1.0.0,,2017-09-07 15:47:20.924268,109295.0,5.0
,,2017-09-07 19:22:06.574585,slurm_normal,1504812162.0,0.0,,1.0,main_w4_handler1,3237063,16765986,False,,28,vcf_bgzip,10833109.roundup,slurm,,132112168.0,corral-repl,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/Homo_sapiens_nuHg19_mtrCRS.len""","""Homo_sapiens_nuHg19_mtrCRS""",,"[{'src': 'hda', 'id': 31150841}]",32.0,,40147047,1504812158.0,ok,1023996.0,CONVERTER_vcf_bgzip_to_tabix_0,1.0.0,,2017-09-07 19:22:47.053398,,4.0
,,2017-09-08 06:49:23.388957,slurm_normal,1504853476.0,0.0,,1.0,main_w3_handler0,3246483,16769133,False,,4949755,vcf_bgzip,10836537.roundup,slurm,,132112168.0,corral-repl,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 31155899}]",32.0,,40348523,1504853473.0,ok,1023996.0,CONVERTER_vcf_bgzip_to_tabix_0,1.0.0,,2017-09-08 06:51:49.950248,111147.0,3.0
,,2017-09-08 14:03:44.020407,slurm_normal,1504879457.0,0.0,,1.0,main_w3_handler0,3238629,16771918,False,,11069,vcf_bgzip,10839350.roundup,slurm,,132112168.0,corral-repl,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 31159838}]",32.0,,40175990,1504879453.0,ok,1023996.0,CONVERTER_vcf_bgzip_to_tabix_0,1.0.0,,2017-09-08 14:04:19.769083,,4.0
,,2017-09-08 13:59:05.657501,slurm_normal,1504879198.0,0.0,,1.0,main_w3_handler1,3199008,16771849,False,,1964,vcf_bgzip,10839280.roundup,slurm,,132112168.0,corral-repl,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 31159753}]",32.0,,40320250,1504879194.0,ok,1023996.0,CONVERTER_vcf_bgzip_to_tabix_0,1.0.0,,2017-09-08 14:00:07.407377,110240.0,4.0
,,2017-09-08 14:12:10.502863,slurm_normal,1504879985.0,0.0,,1.0,main_w3_handler1,3238629,16772016,False,,9369,vcf_bgzip,10839474.roundup,slurm,,132112168.0,corral-repl,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 31159985}]",32.0,,40175990,1504879981.0,ok,1023996.0,CONVERTER_vcf_bgzip_to_tabix_0,1.0.0,,2017-09-08 14:13:13.232090,,4.0
,,2017-09-09 03:56:10.276057,slurm_normal,1504929416.0,0.0,,1.0,main_w3_handler0,1321519,16777433,False,,37434858,vcf_bgzip,10845399.roundup,slurm,,132112168.0,corral-repl,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38Patch11.len""","""hg38Patch11""",,"[{'src': 'hda', 'id': 31167940}]",32.0,,40365994,1504929411.0,ok,1023996.0,CONVERTER_vcf_bgzip_to_tabix_0,1.0.0,,2017-09-09 03:56:58.081010,27202.0,5.0
,,2017-09-08 19:25:46.584592,slurm_normal,1504898793.0,0.0,,1.0,main_w3_handler0,3223966,16775426,False,,6724,vcf_bgzip,10843250.roundup,slurm,,132112168.0,corral-repl,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 31164808}]",32.0,,40356753,1504898789.0,ok,1023996.0,CONVERTER_vcf_bgzip_to_tabix_0,1.0.0,,2017-09-08 19:26:37.160275,109624.0,4.0
,,2017-09-09 03:36:19.129973,slurm_normal,1504928215.0,0.0,,1.0,main_w4_handler0,1321519,16777386,False,,28,vcf_bgzip,10845333.roundup,slurm,,132112168.0,corral-repl,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38Patch11.len""","""hg38Patch11""",,"[{'src': 'hda', 'id': 31167856}]",32.0,,40365994,1504928212.0,ok,1023996.0,CONVERTER_vcf_bgzip_to_tabix_0,1.0.0,,2017-09-09 03:36:58.143990,27202.0,3.0
,,2017-09-09 03:46:15.953457,slurm_normal,1504928813.0,0.0,,1.0,main_w3_handler1,1321519,16777408,False,,9945832,vcf_bgzip,10845366.roundup,slurm,,132112168.0,corral-repl,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38Patch11.len""","""hg38Patch11""",,"[{'src': 'hda', 'id': 31167903}]",32.0,,40365994,1504928809.0,ok,1023996.0,CONVERTER_vcf_bgzip_to_tabix_0,1.0.0,,2017-09-09 03:46:55.825053,27202.0,4.0
,,2017-09-10 05:34:29.961065,slurm_normal,1505021703.0,0.0,,1.0,main_w3_handler1,3247661,16780954,False,,113539,vcf_bgzip,10849328.roundup,slurm,,132112168.0,corral-repl,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg_g1k_v37.len""","""hg_g1k_v37""",,"[{'src': 'hda', 'id': 31173716}]",32.0,,40370891,1505021698.0,ok,1023996.0,CONVERTER_vcf_bgzip_to_tabix_0,1.0.0,,2017-09-10 05:35:08.267764,111169.0,5.0
,,2017-09-10 04:29:19.770869,slurm_normal,1505017819.0,0.0,,1.0,main_w3_handler1,3247661,16780801,False,,113539,vcf_bgzip,10849165.roundup,slurm,,132112168.0,corral-repl,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg_g1k_v37.len""","""hg_g1k_v37""",,"[{'src': 'hda', 'id': 31173553}]",32.0,,40370891,1505017814.0,ok,1023996.0,CONVERTER_vcf_bgzip_to_tabix_0,1.0.0,,2017-09-10 04:30:25.585761,111169.0,5.0
,,2017-09-10 15:33:06.483990,slurm_normal,1505057654.0,0.0,,1.0,main_w3_handler1,3247852,16782219,False,,62506,vcf_bgzip,10850535.roundup,slurm,,132112168.0,corral-repl,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""",,"[{'src': 'hda', 'id': 31175969}]",32.0,,40341837,1505057649.0,ok,1023996.0,CONVERTER_vcf_bgzip_to_tabix_0,1.0.0,,2017-09-10 15:34:22.080049,47785.0,5.0
,,2017-09-10 15:26:17.899968,slurm_normal,1505057266.0,0.0,,1.0,main_w4_handler1,3247852,16782172,False,,62506,vcf_bgzip,10850503.roundup,slurm,,132112168.0,corral-repl,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""",,"[{'src': 'hda', 'id': 31175905}]",32.0,,40341837,1505057214.0,ok,1023996.0,CONVERTER_vcf_bgzip_to_tabix_0,1.0.0,,2017-09-10 15:27:52.676392,47785.0,52.0
,,2017-09-10 15:26:12.573236,slurm_normal,1505057266.0,0.0,,1.0,main_w4_handler1,3247852,16782170,False,,139701,vcf_bgzip,10850504.roundup,slurm,,132112168.0,corral-repl,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""",,"[{'src': 'hda', 'id': 31175903}]",32.0,,40341837,1505057220.0,ok,1023996.0,CONVERTER_vcf_bgzip_to_tabix_0,1.0.0,,2017-09-10 15:27:53.116405,47785.0,46.0
,,2017-09-10 15:57:36.443701,slurm_normal,1505059101.0,0.0,,1.0,main_w4_handler0,3237764,16782333,False,,186362,vcf_bgzip,10850622.roundup,slurm,,132112168.0,corral-repl,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""",,"[{'src': 'hda', 'id': 31176097}]",32.0,,40341837,1505059097.0,ok,1023996.0,CONVERTER_vcf_bgzip_to_tabix_0,1.0.0,,2017-09-10 15:58:22.819718,47785.0,4.0
,,2017-09-10 15:33:11.865934,slurm_normal,1505057635.0,0.0,,1.0,main_w3_handler0,3247852,16782221,False,,139701,vcf_bgzip,10850534.roundup,slurm,,132112168.0,corral-repl,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""",,"[{'src': 'hda', 'id': 31175971}]",32.0,,40341837,1505057629.0,ok,1023996.0,CONVERTER_vcf_bgzip_to_tabix_0,1.0.0,,2017-09-10 15:33:56.663188,47785.0,6.0
,,2017-09-10 15:32:52.703884,slurm_normal,1505057625.0,0.0,,1.0,main_w3_handler1,3247852,16782217,False,,98180,vcf_bgzip,10850533.roundup,slurm,,132112168.0,corral-repl,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""",,"[{'src': 'hda', 'id': 31175967}]",32.0,,40341837,1505057620.0,ok,1023996.0,CONVERTER_vcf_bgzip_to_tabix_0,1.0.0,,2017-09-10 15:33:53.561461,47785.0,5.0
,,2017-09-10 15:57:31.637407,slurm_normal,1505059089.0,0.0,,1.0,main_w3_handler0,3237764,16782331,False,,145008,vcf_bgzip,10850620.roundup,slurm,,132112168.0,corral-repl,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""",,"[{'src': 'hda', 'id': 31176095}]",32.0,,40341837,1505059085.0,ok,1023996.0,CONVERTER_vcf_bgzip_to_tabix_0,1.0.0,,2017-09-10 15:58:12.493915,47785.0,4.0
,,2017-09-10 15:26:23.583607,slurm_normal,1505057225.0,0.0,,1.0,main_w3_handler0,3247852,16782174,False,,98180,vcf_bgzip,10850505.roundup,slurm,,132112168.0,corral-repl,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""",,"[{'src': 'hda', 'id': 31175907}]",32.0,,40341837,1505057221.0,ok,1023996.0,CONVERTER_vcf_bgzip_to_tabix_0,1.0.0,,2017-09-10 15:27:07.423149,47785.0,4.0
,,2017-09-11 18:13:28.594691,slurm_normal,1505153802.0,0.0,,1.0,main_w3_handler0,3123631,16788933,False,,131337,vcf_bgzip,10857275.roundup,slurm,,132112168.0,corral-repl,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""",,"[{'src': 'hda', 'id': 31185748}]",32.0,,39138155,1505153797.0,ok,1023996.0,CONVERTER_vcf_bgzip_to_tabix_0,1.0.0,,2017-09-11 18:21:57.232488,106635.0,5.0
,,2017-09-11 19:28:56.715150,slurm_normal,1505165590.0,0.0,,1.0,main_w3_handler1,3247128,16789585,False,,2003624383,vcf_bgzip,10858351.roundup,slurm,,132112168.0,corral-repl,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 31186677}]",32.0,,40356054,1505165519.0,ok,1023996.0,CONVERTER_vcf_bgzip_to_tabix_0,1.0.0,,2017-09-11 21:34:17.532885,69565.0,71.0
,,2017-09-12 08:41:29.640474,slurm_normal,1505205783.0,0.0,,1.0,main_w3_handler1,3249946,16792374,False,,26621,vcf_bgzip,10861261.roundup,slurm,,132112168.0,corral-repl,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 31191351}]",32.0,,39459995,1505205779.0,ok,1023996.0,CONVERTER_vcf_bgzip_to_tabix_0,1.0.0,,2017-09-12 08:44:45.925534,108849.0,4.0
,,2018-02-15 12:49:14.988999,slurm_normal,1518698980.0,0.0,7680.0,1.0,main_w3_handler0,657619,18395700,False,,916880,vcf_bgzip,12481345,slurm,,132112168.0,corral-repl,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 33874772}]",32.0,,43934244,1518698977.0,ok,1023996.0,CONVERTER_vcf_bgzip_to_tabix_0,1.0.0,,2018-02-15 12:49:42.551740,14567.0,3.0
,,2017-09-12 10:27:09.971166,slurm_normal,1505212083.0,0.0,,1.0,main_w4_handler1,3241911,16793072,False,,8170,vcf_bgzip,10861905.roundup,slurm,,132112168.0,corral-repl,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 31192258}]",32.0,,40254510,1505212079.0,ok,1023996.0,CONVERTER_vcf_bgzip_to_tabix_0,1.0.0,,2017-09-12 10:28:04.784540,,4.0
,,2018-02-15 22:35:57.325225,slurm_normal,1518734181.0,0.0,7680.0,1.0,main_w3_handler0,3430878,18403449,False,,44093,vcf_bgzip,12489348,slurm,,132112168.0,corral-repl,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 33886412}]",32.0,,43945149,1518734178.0,ok,1023996.0,CONVERTER_vcf_bgzip_to_tabix_0,1.0.0,,2018-02-15 22:36:22.895688,122083.0,3.0
,,2017-09-12 10:50:16.874514,slurm_normal,1505213457.0,0.0,,1.0,main_w4_handler0,3250053,16793273,False,,7811183,vcf_bgzip,10862113.roundup,slurm,,132112168.0,corral-repl,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 31192466}]",32.0,,40136687,1505213453.0,ok,1023996.0,CONVERTER_vcf_bgzip_to_tabix_0,1.0.0,,2017-09-12 10:51:03.681447,110702.0,4.0
,,2017-09-12 19:33:48.199186,slurm_normal,1505245047.0,0.0,,1.0,main_w4_handler1,3247128,16798436,False,,490549763,vcf_bgzip,10867259.roundup,slurm,,132112168.0,corral-repl,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 31202181}]",32.0,,40356054,1505245026.0,ok,1023996.0,CONVERTER_vcf_bgzip_to_tabix_0,1.0.0,,2017-09-12 19:37:35.582238,69565.0,21.0
,,2017-09-12 21:11:12.691295,slurm_normal,1505250745.0,0.0,,1.0,main_w4_handler1,3247128,16799016,False,,20551754,vcf_bgzip,10867886.roundup,slurm,,132112168.0,corral-repl,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 31203474}]",32.0,,40356054,1505250740.0,ok,1023996.0,CONVERTER_vcf_bgzip_to_tabix_0,1.0.0,,2017-09-12 21:12:30.394766,69565.0,5.0
,,2017-09-12 21:34:28.483905,slurm_normal,1505252140.0,0.0,,1.0,main_w4_handler1,3247128,16799120,False,,164499502,vcf_bgzip,10868018.roundup,slurm,,132112168.0,corral-repl,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 31203619}]",32.0,,40356054,1505252128.0,ok,1023996.0,CONVERTER_vcf_bgzip_to_tabix_0,1.0.0,,2017-09-12 21:35:43.040566,69565.0,12.0
,,2017-09-12 23:41:13.716795,slurm_normal,1505259709.0,0.0,,1.0,main_w3_handler0,3250870,16799749,False,,1076483,vcf_bgzip,10868709.roundup,slurm,,132112168.0,corral-repl,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""",,"[{'src': 'hda', 'id': 31204533}]",32.0,,40448221,1505259705.0,ok,1023996.0,CONVERTER_vcf_bgzip_to_tabix_0,1.0.0,,2017-09-12 23:41:52.470678,,4.0
,,2017-09-13 14:48:24.485019,slurm_normal,1505314145.0,0.0,,1.0,main_w4_handler0,3247128,16806880,False,,25268727,vcf_bgzip,10875742.roundup,slurm,,132112168.0,corral-repl,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 31215454}]",32.0,,40356054,1505314141.0,ok,1023996.0,CONVERTER_vcf_bgzip_to_tabix_0,1.0.0,,2017-09-13 14:49:07.315085,69565.0,4.0
,,2017-09-13 15:08:48.303817,slurm_normal,1505315914.0,0.0,,1.0,main_w4_handler1,3247128,16807050,False,,1964,vcf_bgzip,10876033.roundup,slurm,,132112168.0,corral-repl,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 31215824}]",32.0,,40356054,1505315910.0,ok,1023996.0,CONVERTER_vcf_bgzip_to_tabix_0,1.0.0,,2017-09-13 15:18:35.767499,69565.0,4.0
,,2017-09-13 15:07:53.072049,slurm_normal,1505317144.0,0.0,,1.0,main_w4_handler1,2744039,16807042,False,,3289487,vcf_bgzip,10876233.roundup,slurm,,132112168.0,corral-repl,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/Homo_sapiens_nuHg19_mtrCRS.len""","""Homo_sapiens_nuHg19_mtrCRS""",,"[{'src': 'hda', 'id': 31215795}]",32.0,,40474023,1505317140.0,ok,1023996.0,CONVERTER_vcf_bgzip_to_tabix_0,1.0.0,,2017-09-13 15:39:05.767831,86335.0,4.0
,,2017-09-13 20:35:06.299551,slurm_normal,1505335126.0,0.0,,1.0,main_w3_handler1,3247128,16811846,False,,26995625,vcf_bgzip,10879345.roundup,slurm,,132112168.0,corral-repl,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 31223568}]",32.0,,40356054,1505335117.0,ok,1023996.0,CONVERTER_vcf_bgzip_to_tabix_0,1.0.0,,2017-09-13 20:38:48.038525,69565.0,9.0
,,2017-09-13 17:39:09.056262,slurm_normal,1505330042.0,0.0,,1.0,main_w3_handler0,3247128,16808367,False,,2328060,vcf_bgzip,10877825.roundup,slurm,,132112168.0,corral-repl,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 31218119}]",32.0,,40356054,1505330037.0,ok,1023996.0,CONVERTER_vcf_bgzip_to_tabix_0,1.0.0,,2017-09-13 19:14:07.929288,69565.0,5.0
,,2017-09-13 17:41:11.290196,slurm_normal,1505330042.0,0.0,,1.0,main_w3_handler0,3247128,16808391,False,,26995625,vcf_bgzip,10877826.roundup,slurm,,132112168.0,corral-repl,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 31218161}]",32.0,,40356054,1505330037.0,ok,1023996.0,CONVERTER_vcf_bgzip_to_tabix_0,1.0.0,,2017-09-13 19:14:08.915032,69565.0,5.0
,,2017-09-13 19:20:33.699778,slurm_normal,1505330879.0,0.0,,1.0,main_w4_handler0,3249284,16809459,False,,53190,vcf_bgzip,10878036.roundup,slurm,,132112168.0,corral-repl,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 31220743}]",32.0,,40408345,1505330875.0,ok,1023996.0,CONVERTER_vcf_bgzip_to_tabix_0,1.0.0,,2017-09-13 19:28:13.392325,,4.0
,,2017-09-13 20:45:25.539228,slurm_normal,1505335689.0,0.0,,1.0,main_w4_handler1,3247128,16811979,False,,5892649,vcf_bgzip,10879472.roundup,slurm,,132112168.0,corral-repl,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 31223819}]",32.0,,40356054,1505335640.0,ok,1023996.0,CONVERTER_vcf_bgzip_to_tabix_0,1.0.0,,2017-09-13 20:48:17.647297,69565.0,49.0
,,2017-09-13 20:53:01.454544,slurm_normal,1505336061.0,0.0,,1.0,main_w4_handler0,3247128,16812030,False,,384801,vcf_bgzip,10879531.roundup,slurm,,132112168.0,corral-repl,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 31223938}]",32.0,,40356054,1505336056.0,ok,1023996.0,CONVERTER_vcf_bgzip_to_tabix_0,1.0.0,,2017-09-13 20:54:25.646776,69565.0,5.0
,,2017-09-13 20:35:12.922188,slurm_normal,1505335182.0,0.0,,1.0,main_w4_handler1,3247128,16811848,False,,2328060,vcf_bgzip,10879363.roundup,slurm,,132112168.0,corral-repl,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 31223570}]",32.0,,40356054,1505335166.0,ok,1023996.0,CONVERTER_vcf_bgzip_to_tabix_0,1.0.0,,2017-09-13 20:39:49.430657,69565.0,16.0
,,2017-09-13 21:30:49.591480,slurm_normal,1505338323.0,0.0,,1.0,main_w3_handler0,3247128,16812237,False,,1678429,vcf_bgzip,10880288.roundup,slurm,,132112168.0,corral-repl,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 31224251}]",32.0,,40356054,1505338319.0,ok,1023996.0,CONVERTER_vcf_bgzip_to_tabix_0,1.0.0,,2017-09-13 21:32:06.655451,69565.0,4.0
,,2017-09-13 21:37:45.236253,slurm_normal,1505338711.0,0.0,,1.0,main_w4_handler0,3247128,16812267,False,,38643,vcf_bgzip,10880389.roundup,slurm,,132112168.0,corral-repl,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 31224311}]",32.0,,40356054,1505338708.0,ok,1023996.0,CONVERTER_vcf_bgzip_to_tabix_0,1.0.0,,2017-09-13 21:38:36.797892,69565.0,3.0
,,2017-09-13 21:57:48.430473,slurm_normal,1505339926.0,0.0,,1.0,main_w3_handler0,3247128,16812463,False,,368178,vcf_bgzip,10880861.roundup,slurm,,132112168.0,corral-repl,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 31224612}]",32.0,,40356054,1505339922.0,ok,1023996.0,CONVERTER_vcf_bgzip_to_tabix_0,1.0.0,,2017-09-13 21:58:48.743188,69565.0,4.0
,,2017-09-13 22:06:02.084423,slurm_normal,1505340436.0,0.0,,1.0,main_w4_handler0,3247128,16812555,False,,3258,vcf_bgzip,10881146.roundup,slurm,,132112168.0,corral-repl,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 31224718}]",32.0,,40356054,1505340433.0,ok,1023996.0,CONVERTER_vcf_bgzip_to_tabix_0,1.0.0,,2017-09-13 22:07:22.755670,69565.0,3.0
,,2017-09-14 03:50:29.697171,slurm_normal,1505361064.0,0.0,,1.0,main_w4_handler1,3249687,16814246,False,,5425503,vcf_bgzip,10883701.roundup,slurm,,132112168.0,corral-repl,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/Arabidopsis_thaliana_TAIR10.len""","""Arabidopsis_thaliana_TAIR10""",,"[{'src': 'hda', 'id': 31226928}]",32.0,,40455455,1505361060.0,ok,1023996.0,CONVERTER_vcf_bgzip_to_tabix_0,1.0.0,,2017-09-14 03:51:07.025205,111391.0,4.0
