chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,input1_file,input1_file_filetype,input2_file,input2_file_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.dbkey,parameters.input1_file,parameters.input1_file.values,parameters.input1_file|__identifier__,parameters.input2_file,parameters.input2_file.values,parameters.input2_file|__identifier__,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2015-12-18 03:10:43.205081,slurm_normal_16gb,1450416014.0,0.0,,1.0,main_w1_handler2,2542531,11218679,False,,4271002221.0,fastqsanger,4271002221.0,fastqsanger,5493937.roundup,slurm,,132112168.0,corral-repl,,"""ec2dcd34a53411e5bcd9005056a52a46""","""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",22515565,,,22515566,,,32.0,,26775811.0,1450412213.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_joiner/fastq_paired_end_joiner/1.0.0,1.0.0,,2015-12-18 05:20:17.066917,74127.0,3801.0
,,2015-12-18 03:10:03.128316,slurm_normal_16gb,1450416263.0,0.0,,1.0,main_w2_handler1,2542530,11218674,False,,4260867865.0,fastqsanger,4260867865.0,fastqsanger,5493936.roundup,slurm,,132112168.0,corral-repl,,"""d45c098ca53411e5a618005056a52a46""","""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",22515553,,,22515554,,,32.0,,26775811.0,1450412209.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_joiner/fastq_paired_end_joiner/1.0.0,1.0.0,,2015-12-18 05:24:26.564412,74127.0,4054.0
,,2015-12-18 03:12:01.632484,slurm_normal_16gb,1450420181.0,0.0,,1.0,main_w1_handler1,2542534,11218690,False,,4257573200.0,fastqsanger,4257573200.0,fastqsanger,5494112.roundup,slurm,,132112168.0,corral-repl,,"""1b1ae01ea53511e589b7005056a52a46""","""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",22515587,,,22515588,,,32.0,,26775811.0,1450416276.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_joiner/fastq_paired_end_joiner/1.0.0,1.0.0,,2015-12-18 06:29:45.649835,74127.0,3905.0
,,2015-12-18 03:11:27.224095,slurm_normal_16gb,1450425576.0,0.0,,1.0,main_w2_handler0,2542533,11218685,False,,5942962742.0,fastqsanger,5942962742.0,fastqsanger,5494394.roundup,slurm,,132112168.0,corral-repl,,"""066243eca53511e5bcd9005056a52a46""","""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",22515577,,,22515578,,,32.0,,26775811.0,1450420189.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_joiner/fastq_paired_end_joiner/1.0.0,1.0.0,,2015-12-18 07:59:39.738773,74127.0,5387.0
,,2015-12-02 01:37:13.148239,slurm_normal_16gb,1449020389.0,0.0,,1.0,main_w2_handler0,2525388,11059328,False,,24143463.0,fastqsanger,24144275.0,fastqsanger,5313466.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",22245573,,,22245574,,,32.0,,26477611.0,1449020359.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_joiner/fastq_paired_end_joiner/1.0.0,1.0.0,,2015-12-02 01:39:56.380903,68101.0,30.0
,,2015-12-02 01:36:41.855184,slurm_normal_16gb,1449020276.0,0.0,,1.0,main_w1_handler1,2525388,11059324,False,,32247479.0,fastqsanger,32246969.0,fastqsanger,5313439.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",22245569,,,22245570,,,32.0,,26477611.0,1449020237.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_joiner/fastq_paired_end_joiner/1.0.0,1.0.0,,2015-12-02 01:38:01.094413,68101.0,39.0
,,2015-12-02 01:36:56.532460,slurm_normal_16gb,1449020345.0,0.0,,1.0,main_w2_handler0,2525388,11059326,False,,25389640.0,fastqsanger,25390880.0,fastqsanger,5313452.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",22245571,,,22245572,,,32.0,,26477611.0,1449020300.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_joiner/fastq_paired_end_joiner/1.0.0,1.0.0,,2015-12-02 01:39:07.869765,68101.0,45.0
,,2015-12-02 03:31:05.589056,slurm_normal_16gb,1449028374.0,0.0,,1.0,main_w1_handler0,2522173,11060175,False,,1712390134.0,fastqsanger,1712390134.0,fastqsanger,5314191.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",22246806,,,22246806,,,32.0,,26528889.0,1449027096.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_joiner/fastq_paired_end_joiner/1.0.0,1.0.0,,2015-12-02 03:52:56.815995,74341.0,1278.0
,,2015-12-18 10:57:30.960085,slurm_normal_16gb,1450437839.0,0.0,,1.0,main_w2_handler0,2542766,11220440,False,,1334815858.0,fastqsanger,1334815858.0,fastqsanger,5495850.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",22517726,,,22517736,,,32.0,,26892524.0,1450436280.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_joiner/fastq_paired_end_joiner/1.0.0,1.0.0,,2015-12-18 11:24:04.595896,73159.0,1559.0
,,2015-12-02 14:45:21.868339,slurm_normal_16gb,1449067757.0,0.0,,1.0,main_w2_handler1,2526119,11066009,False,,32247479.0,fastqsanger,32246969.0,fastqsanger,5318580.roundup,slurm,,132112168.0,corral-repl,,"""48744728990311e5920a005056a52a46""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",22264005,,,22264006,,,32.0,,26395347.0,1449067721.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_joiner/fastq_paired_end_joiner/1.0.0,1.0.0,,2015-12-02 14:49:23.260189,71259.0,36.0
,,2015-12-02 14:45:23.539001,slurm_normal_16gb,1449067868.0,0.0,,1.0,main_w1_handler2,2526119,11066011,False,,25389640.0,fastqsanger,25390880.0,fastqsanger,5318596.roundup,slurm,,132112168.0,corral-repl,,"""48744728990311e5920a005056a52a46""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",22264007,,,22264008,,,32.0,,26395347.0,1449067841.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_joiner/fastq_paired_end_joiner/1.0.0,1.0.0,,2015-12-02 14:51:11.920984,71259.0,27.0
,,2015-12-02 19:15:01.189966,slurm_normal_16gb,1449083901.0,0.0,,1.0,main_w1_handler0,2480512,11068572,False,,108463802.0,fastqsanger,108463802.0,fastqsanger,5321001.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",22267625,,,22267626,,,32.0,,25842939.0,1449083771.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_joiner/fastq_paired_end_joiner/1.0.0,1.0.0,,2015-12-02 19:18:28.523245,71963.0,130.0
,,2015-12-02 18:49:18.001769,slurm_normal_16gb,1449082250.0,0.0,,1.0,main_w2_handler1,2482585,11068336,False,,1597791.0,fastqsanger,2597791.0,fastqsanger,5320827.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",22267365,,,22267392,,,32.0,,25860341.0,1449082241.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_joiner/fastq_paired_end_joiner/1.0.0,1.0.0,,2015-12-02 18:51:20.419946,72030.0,9.0
,,2015-12-02 19:16:17.997878,slurm_normal_16gb,1449083986.0,0.0,,1.0,main_w2_handler0,2480512,11068580,False,,32713463.0,fastqsanger,32713463.0,fastqsanger,5321036.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",22267629,,,22267630,,,32.0,,25842939.0,1449083951.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_joiner/fastq_paired_end_joiner/1.0.0,1.0.0,,2015-12-02 19:20:03.460441,71963.0,35.0
,,2015-12-02 19:15:33.778602,slurm_normal_16gb,1449084125.0,0.0,,1.0,main_w1_handler1,2480512,11068577,False,,90993344.0,fastqsanger,90993344.0,fastqsanger,5321046.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",22267627,,,22267628,,,32.0,,25842939.0,1449084041.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_joiner/fastq_paired_end_joiner/1.0.0,1.0.0,,2015-12-02 19:22:10.138804,71963.0,84.0
,,2015-12-02 23:44:12.262500,slurm_normal_16gb,1449099890.0,0.0,,1.0,main_w2_handler0,2525336,11070887,False,,178286.0,fastqsanger,1814062.0,fastqsanger,5323675.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",22271190,,,22271721,,,32.0,,26291422.0,1449099882.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_joiner/fastq_paired_end_joiner/1.0.0,1.0.0,,2015-12-02 23:44:56.895282,73527.0,8.0
,,2015-12-02 19:00:53.145160,slurm_normal_16gb,1449106591.0,0.0,,1.0,main_w1_handler2,2240186,11068514,False,,5410798742.0,fastqsanger,5410646809.0,fastqsanger,5323811.roundup,slurm,,132112168.0,corral-repl,,"""a4c7fb82992611e5b7eb005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",22267601,,,22267607,,,32.0,,25226338.0,1449100631.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_joiner/fastq_paired_end_joiner/1.0.0,1.0.0,,2015-12-03 01:36:37.194241,53888.0,5960.0
,,2015-12-02 19:40:47.424021,slurm_normal_16gb,1449111101.0,0.0,,1.0,main_w2_handler1,2240186,11068777,False,,4437500979.0,fastqsanger,4438335526.0,fastqsanger,5324636.roundup,slurm,,132112168.0,corral-repl,,"""17ba76d8992c11e594fb005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""",22268088,,,22268090,,,32.0,,25226338.0,1449106618.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_joiner/fastq_paired_end_joiner/1.0.0,1.0.0,,2015-12-03 02:51:45.617081,53888.0,4483.0
,,2015-12-03 14:49:11.617325,slurm_normal_16gb,1449167386.0,0.0,,1.0,main_w2_handler0,2240186,11078304,False,,1306816799.0,fastqsanger,1307367267.0,fastqsanger,5333807.roundup,slurm,,132112168.0,corral-repl,,"""2e8455be99cc11e59818005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""",22282282,,,22282289,,,32.0,,25226338.0,1449166001.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_joiner/fastq_paired_end_joiner/1.0.0,1.0.0,,2015-12-03 18:29:49.688332,53888.0,1385.0
,,2015-12-03 14:25:50.520497,slurm_normal_16gb,1449165989.0,0.0,,1.0,main_w1_handler0,2240186,11078005,False,,2339416242.0,fastqsanger,2339851722.0,fastqsanger,5333244.roundup,slurm,,132112168.0,corral-repl,,"""7a6f28b299c911e59dbb005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""",22281820,,,22281836,,,32.0,,25226338.0,1449163303.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_joiner/fastq_paired_end_joiner/1.0.0,1.0.0,,2015-12-03 18:06:31.697491,53888.0,2686.0
,,2015-12-03 22:08:38.745628,slurm_normal_16gb,1449180556.0,0.0,,1.0,main_w2_handler1,2527606,11081794,False,,9096974.0,fastqsanger,9096976.0,fastqsanger,5335354.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",22284906,,,22284910,,,32.0,,26323607.0,1449180543.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_joiner/fastq_paired_end_joiner/1.0.0,1.0.0,,2015-12-03 22:09:20.785953,44985.0,13.0
,,2015-12-03 23:44:16.398932,slurm_normal_16gb,1449187556.0,0.0,,1.0,main_w1_handler2,2527841,11082432,False,,1334815858.0,fastqsanger,1334815858.0,fastqsanger,5335854.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",22289667,,,22290902,,,32.0,,26044985.0,1449186281.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_joiner/fastq_paired_end_joiner/1.0.0,1.0.0,,2015-12-04 00:05:59.147174,69518.0,1275.0
,,2015-12-04 01:47:00.520036,slurm_normal_16gb,1449193777.0,0.0,,1.0,main_w1_handler2,2524247,11083806,False,,411104419.0,fastqsanger,97724931.0,fastqsanger,5336464.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",22293458,,,22293457,,,32.0,,26559752.0,1449193658.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_joiner/fastq_paired_end_joiner/1.0.0,1.0.0,,2015-12-04 01:49:39.126382,74636.0,119.0
,,2015-12-08 14:02:28.295281,slurm_normal_16gb,1449598183.0,0.0,,1.0,main_w1_handler1,996247,11118376,False,,7519492251.0,fastqsanger,7380393459.0,fastqsanger,5385107.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",22350250,,,22350252,,,32.0,,26403877.0,1449590850.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_joiner/fastq_paired_end_joiner/1.0.0,1.0.0,,2015-12-08 18:09:47.552197,11523.0,7333.0
,,2015-12-04 19:27:28.290068,slurm_normal_16gb,1449257846.0,0.0,,1.0,main_w1_handler1,2131735,11090764,False,,1270253028.0,fastqsanger,1271058594.0,fastqsanger,5344125.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",22308343,,,22308341,,,32.0,,26080616.0,1449257278.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_joiner/fastq_paired_end_joiner/1.0.0,1.0.0,,2015-12-04 19:37:39.471703,50871.0,568.0
,,2015-12-05 01:58:04.616322,slurm_normal_16gb,1449280731.0,0.0,,1.0,main_w2_handler1,2478998,11093006,False,,14674207.0,fastqsanger,14674207.0,fastqsanger,5348241.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",22313819,,,22313823,,,32.0,,25803439.0,1449280712.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_joiner/fastq_paired_end_joiner/1.0.0,1.0.0,,2015-12-05 01:58:53.099947,,19.0
,,2015-12-05 07:56:09.068308,slurm_normal_16gb,1449302203.0,0.0,,1.0,main_w2_handler0,2524087,11093786,False,,11893246.0,fastqsanger,7829326.0,fastqsanger,5350933.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",22231787,,,22314935,,,32.0,,26291422.0,1449302186.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_joiner/fastq_paired_end_joiner/1.0.0,1.0.0,,2015-12-05 07:56:47.123592,73527.0,17.0
,,2016-02-02 05:53:33.969381,slurm_normal_16gb,1454402163.0,0.0,,1.0,main_w2_handler1,2515753,11668057,False,,5112567836.0,fastqsanger,5112567836.0,fastqsanger,5928878.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23128309,,,23128310,,,32.0,,28021878.0,1454397358.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_joiner/fastq_paired_end_joiner/1.0.0,1.0.0,,2016-02-02 08:36:08.903033,73993.0,4805.0
,,2015-12-06 22:51:38.490508,slurm_normal_16gb,1449442338.0,0.0,,1.0,main_w1_handler0,2530280,11106492,False,,3077048.0,fastqsanger,787410.0,fastqsanger,5367725.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",22329838,,,22332072,,,32.0,,26291422.0,1449442332.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_joiner/fastq_paired_end_joiner/1.0.0,1.0.0,,2015-12-06 22:52:22.493630,73527.0,6.0
,,2015-12-07 03:15:50.406010,slurm_normal_16gb,1449459189.0,0.0,,1.0,main_w1_handler0,2522173,11108001,False,,0.0,fastqsanger,0.0,fastqsanger,5371555.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",22334008,,,22334008,,,32.0,,26620847.0,1449459185.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_joiner/fastq_paired_end_joiner/1.0.0,1.0.0,,2015-12-07 03:33:10.494612,74341.0,4.0
,,2015-12-07 13:13:59.183878,slurm_normal_16gb,1449495101.0,0.0,,1.0,main_w1_handler0,2494423,11110281,False,,325900615.0,fastqsanger,326025551.0,fastqsanger,5375915.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/16313.len""","""16313""",22337746,,,22337749,,,32.0,,26075851.0,1449494788.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_joiner/fastq_paired_end_joiner/1.0.0,1.0.0,,2015-12-07 13:31:48.196811,72502.0,313.0
,,2015-12-07 13:13:49.093118,slurm_normal_16gb,1449494407.0,0.0,,1.0,main_w2_handler1,2494423,11110280,False,,347046446.0,fastqsanger,347201752.0,fastqsanger,5375831.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/16313.len""","""16313""",22337740,,,22337743,,,32.0,,26075851.0,1449494056.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_joiner/fastq_paired_end_joiner/1.0.0,1.0.0,,2015-12-07 13:20:12.894652,72502.0,351.0
,,2015-12-07 13:14:31.053799,slurm_normal_16gb,1449494769.0,0.0,,1.0,main_w1_handler2,2494423,11110285,False,,362358450.0,fastqsanger,362426650.0,fastqsanger,5375855.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/16313.len""","""16313""",22337756,,,22337757,,,32.0,,26075851.0,1449494425.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_joiner/fastq_paired_end_joiner/1.0.0,1.0.0,,2015-12-07 13:26:17.685857,72502.0,344.0
,,2015-12-07 13:14:08.700346,slurm_normal_16gb,1449495598.0,0.0,,1.0,main_w1_handler1,2494423,11110283,False,,433140202.0,fastqsanger,433170930.0,fastqsanger,5375957.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/16313.len""","""16313""",22337750,,,22337751,,,32.0,,26075851.0,1449495129.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_joiner/fastq_paired_end_joiner/1.0.0,1.0.0,,2015-12-07 13:40:02.248920,72502.0,469.0
,,2015-12-07 13:14:17.310379,slurm_normal_16gb,1449495995.0,0.0,,1.0,main_w1_handler1,2494423,11110284,False,,382619645.0,fastqsanger,382655595.0,fastqsanger,5376025.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/16313.len""","""16313""",22337752,,,22337755,,,32.0,,26075851.0,1449495614.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_joiner/fastq_paired_end_joiner/1.0.0,1.0.0,,2015-12-07 13:46:38.282826,72502.0,381.0
,,2015-12-09 03:06:22.895461,slurm_normal_16gb,1449630508.0,0.0,,1.0,main_w1_handler1,2532879,11123701,False,,88138241.0,fastqsanger,88138241.0,fastqsanger,5389384.roundup,slurm,,132112168.0,corral-repl,,"""d2384f4a9e2111e59b93005056a52a46""","""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",22359355,,,22359356,,,32.0,,26044985.0,1449630416.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_joiner/fastq_paired_end_joiner/1.0.0,1.0.0,,2015-12-09 03:08:30.206280,69518.0,92.0
,,2015-12-18 20:19:35.721477,slurm_normal_16gb,1450470910.0,0.0,,1.0,main_w1_handler2,2540489,11233457,False,,918206784.0,fastqsanger,918206784.0,fastqsanger,5509126.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",22533479,,,22533479,,,32.0,,26842412.0,1450469995.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_joiner/fastq_paired_end_joiner/1.0.0,1.0.0,,2015-12-18 20:35:13.537357,75467.0,915.0
,,2015-12-18 20:19:41.698525,slurm_normal_16gb,1450471898.0,0.0,,1.0,main_w1_handler2,2540489,11233466,False,,894094481.0,fastqsanger,894094481.0,fastqsanger,5509575.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",22533485,,,22533485,,,32.0,,26842412.0,1450470926.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_joiner/fastq_paired_end_joiner/1.0.0,1.0.0,,2015-12-18 20:51:40.133087,75467.0,972.0
,,2015-12-18 20:19:42.669156,slurm_normal_16gb,1450473693.0,0.0,,1.0,main_w2_handler0,2540489,11233468,False,,893277547.0,fastqsanger,893277547.0,fastqsanger,5510174.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",22533486,,,22533486,,,32.0,,26842412.0,1450472828.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_joiner/fastq_paired_end_joiner/1.0.0,1.0.0,,2015-12-18 21:21:37.981712,75467.0,865.0
,,2015-12-18 20:19:38.053325,slurm_normal_16gb,1450473682.0,0.0,,1.0,main_w1_handler1,2540489,11233460,False,,889778389.0,fastqsanger,889778389.0,fastqsanger,5510176.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",22533482,,,22533482,,,32.0,,26842412.0,1450472837.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_joiner/fastq_paired_end_joiner/1.0.0,1.0.0,,2015-12-18 21:21:24.557334,75467.0,845.0
,,2015-12-18 20:19:36.882039,slurm_normal_16gb,1450472820.0,0.0,,1.0,main_w2_handler0,2540489,11233459,False,,917132752.0,fastqsanger,917132752.0,fastqsanger,5509967.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",22533481,,,22533481,,,32.0,,26842412.0,1450471912.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_joiner/fastq_paired_end_joiner/1.0.0,1.0.0,,2015-12-18 21:07:02.948446,75467.0,908.0
,,2015-12-18 20:19:39.121125,slurm_normal_16gb,1450474659.0,0.0,,1.0,main_w1_handler1,2540489,11233462,False,,909480904.0,fastqsanger,909480904.0,fastqsanger,5510334.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",22533483,,,22533483,,,32.0,,26842412.0,1450473713.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_joiner/fastq_paired_end_joiner/1.0.0,1.0.0,,2015-12-18 21:37:43.590768,75467.0,946.0
,,2015-12-18 22:05:01.175208,slurm_normal_16gb,1450476576.0,0.0,,1.0,main_w2_handler0,2543301,11234279,False,,26632816.0,fastqsanger,26634294.0,fastqsanger,5510567.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",22536571,,,22536581,,,32.0,,26906932.0,1450476320.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_joiner/fastq_paired_end_joiner/1.0.0,1.0.0,,2015-12-18 22:09:40.915612,57779.0,256.0
,,2015-12-18 20:19:40.244591,slurm_normal_16gb,1450475647.0,0.0,,1.0,main_w1_handler1,2540489,11233464,False,,908632620.0,fastqsanger,908632620.0,fastqsanger,5510454.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",22533484,,,22533484,,,32.0,,26842412.0,1450474671.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_joiner/fastq_paired_end_joiner/1.0.0,1.0.0,,2015-12-18 21:56:24.445847,75467.0,976.0
,,2015-12-18 20:19:43.943877,slurm_normal_16gb,1450476671.0,0.0,,1.0,main_w1_handler1,2540489,11233469,False,,890760397.0,fastqsanger,890760397.0,fastqsanger,5510511.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",22534313,,,22534313,,,32.0,,26842412.0,1450475799.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_joiner/fastq_paired_end_joiner/1.0.0,1.0.0,,2015-12-18 22:11:15.675714,75467.0,872.0
,,2015-12-18 22:52:22.745625,slurm_normal_16gb,1450479205.0,0.0,,1.0,main_w1_handler2,2543345,11234605,False,,26634294.0,fastqsanger,26632816.0,fastqsanger,5510860.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",22537162,,,22537165,,,32.0,,26906932.0,1450479165.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_joiner/fastq_paired_end_joiner/1.0.0,1.0.0,,2015-12-18 22:53:29.227642,57779.0,40.0
,,2015-12-08 22:20:55.288024,slurm_normal_16gb,1449613389.0,0.0,,1.0,main_w2_handler1,2532607,11122276,False,,88138241.0,fastqsanger,88138241.0,fastqsanger,5388153.roundup,slurm,,132112168.0,corral-repl,,"""f10a369a9df911e5b858005056a52a46""","""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",22355902,,,22355903,,,32.0,,26044985.0,1449613284.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_joiner/fastq_paired_end_joiner/1.0.0,1.0.0,,2015-12-08 22:23:11.392487,69518.0,105.0
,,2015-12-08 23:17:38.471887,slurm_normal_16gb,1449616688.0,0.0,,1.0,main_w1_handler2,2532664,11122762,False,,3639848.0,fastqsanger,609170.0,fastqsanger,5388575.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",22357648,,,22357790,,,32.0,,26291422.0,1449616684.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_paired_end_joiner/fastq_paired_end_joiner/1.0.0,1.0.0,,2015-12-08 23:18:11.221393,73527.0,4.0
