chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_slots,handler,history_id,id,imported,info,input,input_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.dbkey,parameters.input,parameters.input.values,parameters.keep_sscs,parameters.min_reads,parameters.qual_format,parameters.qual_thres,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2016-07-01 17:36:09.451214,slurm_normal,1467394608.0,0,1.0,main_w2_handler0,2745050,13307447,False,,5763706,tabular,7509348.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b58e38daa23d219312'}]","""true""","""2""","""sanger""","""35""",32.0,,30952259.0,1467394603.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/duplex/duplex/0.3,0.3,,2016-07-01 17:36:55.810232,86313.0,5.0
,,2016-07-01 17:10:45.836743,slurm_normal,1467393086.0,0,1.0,main_w2_handler1,2745050,13307319,False,,9160166,tabular,7509199.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b58ea1509ac6398d77'}]","""true""","""2""","""sanger""","""35""",32.0,,30952259.0,1467393082.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/duplex/duplex/0.3,0.3,,2016-07-01 17:11:30.971166,86313.0,4.0
,,2016-07-01 17:36:10.671376,slurm_normal,1467394626.0,0,1.0,main_w1_handler0,2745050,13307451,False,,5252888,tabular,7509353.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b504a0de3bdbe41f5f'}]","""true""","""2""","""sanger""","""35""",32.0,,30952259.0,1467394623.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/duplex/duplex/0.3,0.3,,2016-07-01 17:37:10.374936,86313.0,3.0
,,2016-09-14 14:18:11.229216,slurm_normal,1473862739.0,0,1.0,main_w4_handler1,2819881,13849556,False,,19167214,tabular,8072486.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5b0c8b57a4cf10791'}]","""true""","""3""","""sanger""","""25""",32.0,,32953614.0,1473862710.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/duplex/duplex/0.3,0.3,,2016-09-14 14:19:05.688789,90171.0,29.0
,,2016-07-04 01:15:21.653054,slurm_normal,1467595025.0,0,1.0,main_w2_handler1,2756039,13321094,False,,239235488,tabular,7526249.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b56eec0bfd22d6ab50'}]","""true""","""1""","""sanger""","""25""",32.0,,31249288.0,1467594974.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/duplex/duplex/0.3,0.3,,2016-07-04 01:17:08.324287,75824.0,51.0
,,2016-07-04 01:15:20.472924,slurm_normal,1467595032.0,0,1.0,main_w2_handler1,2756039,13321093,False,,279684280,tabular,7526248.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b593cf8cd92e36f586'}]","""true""","""1""","""sanger""","""25""",32.0,,31249288.0,1467594971.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/duplex/duplex/0.3,0.3,,2016-07-04 01:17:16.723636,75824.0,61.0
,,2016-07-04 01:15:25.319060,slurm_normal,1467595003.0,0,1.0,main_w1_handler0,2756039,13321097,False,,55506514,tabular,7526252.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5bfd48fc08c01ba6d'}]","""true""","""1""","""sanger""","""25""",32.0,,31249288.0,1467594982.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/duplex/duplex/0.3,0.3,,2016-07-04 01:16:46.014708,75824.0,21.0
,,2016-07-04 01:15:23.737165,slurm_normal,1467595008.0,0,1.0,main_w2_handler0,2756039,13321096,False,,80018258,tabular,7526250.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b50cad342bb394dd1c'}]","""true""","""1""","""sanger""","""25""",32.0,,31249288.0,1467594977.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/duplex/duplex/0.3,0.3,,2016-07-04 01:16:50.746409,75824.0,31.0
,,2016-07-04 01:15:26.113146,slurm_normal,1467595064.0,0,1.0,main_w1_handler0,2756039,13321098,False,,265584768,tabular,7526258.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5d4f49a392662830a'}]","""true""","""1""","""sanger""","""25""",32.0,,31249288.0,1467595007.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/duplex/duplex/0.3,0.3,,2016-07-04 01:17:46.576048,75824.0,57.0
,,2016-07-04 01:15:22.806594,slurm_normal,1467595020.0,0,1.0,main_w1_handler0,2756039,13321095,False,,104596046,tabular,7526251.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b568b1555eb2f7bea6'}]","""true""","""1""","""sanger""","""25""",32.0,,31249288.0,1467594980.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/duplex/duplex/0.3,0.3,,2016-07-04 01:17:03.881715,75824.0,40.0
,,2016-07-04 11:09:17.760245,slurm_normal,1467630595.0,0,1.0,main_w2_handler0,2747683,13325337,False,,7953,tabular,7531067.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b55a042d0b4defdaae'}]","""false""","""3""","""sanger""","""25""",32.0,,31039023.0,1467630592.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/duplex/duplex/0.3,0.3,,2016-07-04 11:09:58.892123,86498.0,3.0
,,2016-07-04 11:09:19.565257,slurm_normal,1467630596.0,0,1.0,main_w2_handler0,2747683,13325340,False,,2576,tabular,7531069.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5044de01b2b9a3fe5'}]","""false""","""3""","""sanger""","""25""",32.0,,31039023.0,1467630593.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/duplex/duplex/0.3,0.3,,2016-07-04 11:09:59.191329,86498.0,3.0
,,2016-07-04 11:09:20.247723,slurm_normal,1467630620.0,0,1.0,main_w2_handler0,2747683,13325341,False,,8239,tabular,7531078.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b57bc647e1b8a87a00'}]","""false""","""3""","""sanger""","""25""",32.0,,31039023.0,1467630616.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/duplex/duplex/0.3,0.3,,2016-07-04 11:10:23.332834,86498.0,4.0
,,2016-10-14 12:04:47.594678,slurm_normal,1476506836.0,0,1.0,main_w3_handler0,2854839,14081503,False,,323598300,tabular,8303991.roundup,slurm,,132112168.0,corral-repl,,"""65e50ae8920611e6ab10005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b58802d767c36ec921'}]","""true""","""3""","""sanger""","""20""",32.0,,33389435.0,1476506782.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/duplex/duplex/0.3,0.3,,2016-10-15 04:47:18.118943,61346.0,54.0
,,2016-07-02 01:01:40.141744,slurm_normal,1467421392.0,0,1.0,main_w1_handler1,2755603,13310669,False,,265584768,tabular,7512419.roundup,slurm,,132112168.0,corral-repl,,"""883307703ff011e68766005056a52a46""","""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b55cfd0530e8d6fd23'}]","""true""","""1""","""sanger""","""20""",32.0,,31200388.0,1467421334.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/duplex/duplex/0.3,0.3,,2016-07-02 01:03:13.819205,75824.0,58.0
,,2016-03-09 00:33:52.691964,slurm_normal,1457484047.0,0,1.0,main_w2_handler0,2626451,12077383,False,,3981579968,tabular,6301574.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23748586,,"""True""","""3""","""sanger""","""25""",32.0,,28887096.0,1457483701.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/duplex/duplex/0.3,0.3,,2016-03-09 00:40:49.947729,12907.0,346.0
,,2016-07-05 13:01:07.964588,slurm_normal,1467723738.0,0,1.0,main_w1_handler0,2755477,13334304,False,,2064424761,sam,7541855.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b508556dc418c3413f'}]","""false""","""3""","""sanger""","""25""",32.0,,31271161.0,1467723697.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/duplex/duplex/0.3,0.3,,2016-07-05 13:02:21.806360,86871.0,41.0
,,2016-07-04 11:09:18.792372,slurm_normal,1467630626.0,0,1.0,main_w1_handler1,2747683,13325339,False,,7919,tabular,7531079.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b53c5da380034af6b2'}]","""false""","""3""","""sanger""","""25""",32.0,,31039023.0,1467630623.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/duplex/duplex/0.3,0.3,,2016-07-04 11:10:29.137138,86498.0,3.0
,,2016-07-04 11:09:15.899064,slurm_normal,1467630598.0,0,1.0,main_w1_handler0,2747683,13325336,False,,8093,tabular,7531073.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5996dba625ebd07ae'}]","""false""","""3""","""sanger""","""25""",32.0,,31039023.0,1467630595.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/duplex/duplex/0.3,0.3,,2016-07-04 11:10:04.220344,86498.0,3.0
,,2016-07-04 11:09:14.850538,slurm_normal,1467630599.0,0,1.0,main_w1_handler1,2747683,13325335,False,,8009,tabular,7531075.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5e9e099d335106505'}]","""false""","""3""","""sanger""","""25""",32.0,,31039023.0,1467630596.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/duplex/duplex/0.3,0.3,,2016-07-04 11:10:04.532554,86498.0,3.0
,,2016-07-04 13:47:53.754423,slurm_normal,1467640215.0,0,1.0,main_w2_handler0,2298977,13326733,False,,1582035984,tabular,7533543.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b508b62ea94b646efc'}]","""true""","""3""","""sanger""","""25""",32.0,,31269337.0,1467640113.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/duplex/duplex/0.3,0.3,,2016-07-04 13:50:17.288686,49878.0,102.0
,,2016-07-04 13:47:29.660665,slurm_normal,1467640172.0,0,1.0,main_w1_handler0,2298977,13326724,False,,1796172230,tabular,7533541.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b51b3d4b242d4ddb6d'}]","""true""","""3""","""sanger""","""25""",32.0,,31269337.0,1467640074.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/duplex/duplex/0.3,0.3,,2016-07-04 13:49:37.071411,49878.0,98.0
,,2016-07-05 11:05:53.925408,slurm_normal,1467716838.0,0,1.0,main_w1_handler0,2757900,13333502,False,,22233,tabular,7540837.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5589da9018695ea41'}]","""false""","""3""","""sanger""","""25""",32.0,,31283775.0,1467716836.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/duplex/duplex/0.3,0.3,,2016-07-05 11:07:20.725308,36582.0,2.0
,,2016-07-05 11:16:21.808338,slurm_normal,1467717482.0,0,1.0,main_w2_handler1,2757909,13333546,False,,11692,tabular,7540899.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5317485db8a84a4ce'}]","""true""","""3""","""sanger""","""25""",32.0,,31283775.0,1467717478.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/duplex/duplex/0.3,0.3,,2016-07-05 11:18:04.842164,36582.0,4.0
,,2016-07-08 18:03:18.715693,slurm_normal,1468001073.0,0,1.0,main_w2_handler1,2761238,13363578,False,,777745564,tabular,7573457.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5578dd2ce747296d7'}]","""true""","""3""","""solexa""","""25""",32.0,,30913991.0,1468001029.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/duplex/duplex/0.3,0.3,,2016-07-08 18:04:36.189171,86223.0,44.0
,,2016-03-22 08:40:31.152781,slurm_normal,1458636192.0,0,1.0,main_w2_handler0,1562116,12223198,False,,1614363654,tabular,6436586.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23971930,,"""True""","""3""","""sanger""","""25""",32.0,,28975147.0,1458636174.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/duplex/duplex/0.3,0.3,,2016-03-22 08:43:15.098386,38018.0,18.0
,,2016-07-08 15:01:17.785238,slurm_normal,1467990235.0,0,1.0,main_w2_handler0,2761115,13362542,False,,777745564,tabular,7572374.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5b354a840d8d15c6b'}]","""true""","""3""","""sanger""","""25""",32.0,,30913991.0,1467990171.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/duplex/duplex/0.3,0.3,,2016-07-08 15:04:00.174640,86223.0,64.0
,,2016-07-08 17:57:07.914691,slurm_normal,1468000707.0,0,1.0,main_w1_handler0,2761238,13363550,False,,777745564,tabular,7573418.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5578dd2ce747296d7'}]","""true""","""3""","""sanger""","""25""",32.0,,30913991.0,1468000661.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/duplex/duplex/0.3,0.3,,2016-07-08 17:58:29.416240,86223.0,46.0
,,2016-07-08 21:09:51.946206,slurm_normal,1468012445.0,0,1.0,main_w2_handler0,2761238,13364597,False,,3168141313,tabular,7574508.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5d8936f56bcdff2c4'}]","""true""","""3""","""sanger""","""25""",32.0,,30913991.0,1468012257.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/duplex/duplex/0.3,0.3,,2016-07-08 21:14:10.361496,86223.0,188.0
,,2017-01-10 16:26:37.308159,slurm_normal,1484067732.0,0,1.0,main_w3_handler0,2950405,14726819,False,,14083545410,tabular,8893790.roundup,slurm,,132112168.0,corral-repl,,"""4a97d6bed73711e6a7c8005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 27853664}]","""true""","""3""","""sanger""","""30""",32.0,,,1484066368.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/duplex/duplex/0.3,0.3,,2017-01-10 17:02:23.950175,84316.0,1364.0
,,2016-07-08 17:48:16.976910,slurm_normal,1468000186.0,0,1.0,main_w2_handler1,2761238,13363514,False,,777745564,tabular,7573371.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5578dd2ce747296d7'}]","""true""","""3""","""sanger""","""25""",32.0,,30913991.0,1468000127.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/duplex/duplex/0.3,0.3,,2016-07-08 17:49:48.884913,86223.0,59.0
,,2016-07-08 18:12:53.479896,slurm_normal,1468001664.0,0,1.0,main_w2_handler0,2761238,13363635,False,,777745564,tabular,7573513.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5578dd2ce747296d7'}]","""true""","""2""","""sanger""","""20""",32.0,,30913991.0,1468001619.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/duplex/duplex/0.3,0.3,,2016-07-08 18:14:29.009597,86223.0,45.0
,,2016-10-17 15:49:45.046220,slurm_normal,1476719487.0,0,1.0,main_w3_handler0,2854839,14099653,False,,323598300,tabular,8314599.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b58802d767c36ec921'}]","""true""","""2""","""sanger""","""25""",32.0,,33755228.0,1476719419.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/duplex/duplex/0.3,0.3,,2016-10-17 15:51:30.431440,61346.0,68.0
,,2017-01-10 16:14:13.058023,slurm_normal,1484068651.0,0,1.0,main_w3_handler0,2950405,14725700,False,,14083545410,tabular,8893571.roundup,slurm,,132112168.0,corral-repl,,"""909ffd50d67211e6aecc005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 27853664}]","""true""","""3""","""sanger""","""30""",32.0,,,1484065490.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/duplex/duplex/0.3,0.3,,2017-01-10 17:17:46.607081,84316.0,3161.0
,,2017-01-10 16:41:27.570027,slurm_normal,1484068808.0,0,1.0,main_w3_handler1,2950405,14728476,False,,14083545410,tabular,8894126.roundup,slurm,,132112168.0,corral-repl,,"""c20d0c2ed74a11e689b9005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 27853664}]","""true""","""3""","""sanger""","""30""",32.0,,,1484067505.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/duplex/duplex/0.3,0.3,,2017-01-10 17:20:28.834611,84316.0,1303.0
,,2016-07-12 05:03:13.287854,slurm_normal,1468299892.0,0,1.0,main_w2_handler0,2736281,13381820,False,,175853224,tabular,7593134.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5aba80854b6ce5e1c'}]","""false""","""3""","""sanger""","""25""",32.0,,31277731.0,1468299886.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/duplex/duplex/0.3,0.3,,2016-07-12 05:04:55.143624,85984.0,6.0
,,2016-07-12 14:47:40.310355,slurm_normal,1468335177.0,0,1.0,main_w1_handler0,2763025,13386032,False,,4044655318,tabular,7597612.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5719c26956865d35a'}]","""true""","""3""","""sanger""","""25""",32.0,,30913991.0,1468334903.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/duplex/duplex/0.3,0.3,,2016-07-12 14:53:01.022781,86223.0,274.0
,,2016-07-12 15:21:56.529910,slurm_normal,1468337338.0,0,1.0,main_w1_handler0,2763025,13386443,False,,4044655318,tabular,7597895.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5719c26956865d35a'}]","""true""","""3""","""sanger""","""20""",32.0,,30913991.0,1468336953.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/duplex/duplex/0.3,0.3,,2016-07-12 15:29:01.362460,86223.0,385.0
,,2016-03-30 19:34:12.862441,slurm_normal,1459367939.0,0,1.0,main_w2_handler0,2651739,12289771,False,,2683,tabular,6493760.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",24068442,,"""False""","""3""","""sanger""","""25""",32.0,,29301602.0,1459367922.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/duplex/duplex/0.3,0.3,,2016-03-30 19:59:04.685293,,17.0
,,2016-04-05 01:51:47.584938,slurm_normal,1459821153.0,0,1.0,main_w1_handler0,2574989,12339581,False,,0,gtf,6545263.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",23012186,,"""False""","""3""","""sanger""","""25""",32.0,,27425394.0,1459821137.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/duplex/duplex/0.3,0.3,,2016-04-05 01:52:38.614052,50550.0,16.0
,,2016-04-05 21:33:27.277985,slurm_normal,1459892452.0,0,1.0,main_w1_handler2,2626451,12348746,False,,5284972682,tabular,6553523.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",24159428,,"""True""","""3""","""sanger""","""25""",32.0,,29428255.0,1459892031.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/duplex/duplex/0.3,0.3,,2016-04-05 21:41:00.092089,12907.0,421.0
,,2016-04-05 21:33:26.447737,slurm_normal,1459892600.0,0,1.0,main_w1_handler1,2626451,12348745,False,,6507118628,tabular,6553521.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",24158892,,"""True""","""3""","""sanger""","""25""",32.0,,29428255.0,1459892031.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/duplex/duplex/0.3,0.3,,2016-04-05 21:43:24.815119,12907.0,569.0
,,2016-04-05 21:33:25.938503,slurm_normal,1459892406.0,0,1.0,main_w2_handler0,2626451,12348744,False,,4272745350,tabular,6553522.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",24158885,,"""True""","""3""","""sanger""","""25""",32.0,,29428255.0,1459892031.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/duplex/duplex/0.3,0.3,,2016-04-05 21:40:09.663981,12907.0,375.0
,,2016-04-07 07:58:48.200878,slurm_normal,1460015969.0,0,1.0,main_w2_handler0,2660751,12359497,False,,11641648,tabular,6564794.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",24176941,,"""False""","""3""","""sanger""","""25""",32.0,,29465048.0,1460015963.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/duplex/duplex/0.3,0.3,,2016-04-07 07:59:31.101480,81661.0,6.0
,,2016-07-13 21:11:20.343699,slurm_normal,1468444559.0,0,1.0,main_w1_handler0,2764242,13400321,False,,3371371401,tabular,7612321.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5d730779c46cce991'}]","""false""","""3""","""sanger""","""25""",32.0,,31457395.0,1468444522.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/duplex/duplex/0.3,0.3,,2016-07-13 21:16:04.521320,87020.0,37.0
,,2016-04-12 13:25:08.553338,slurm_normal,1460467567.0,0,1.0,main_w2_handler1,2623614,12430680,False,,166018321,tabular,6631161.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",24271660,,"""True""","""5""","""sanger""","""25""",32.0,,28851796.0,1460467560.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/duplex/duplex/0.3,0.3,,2016-04-12 13:26:10.414784,,7.0
,,2016-04-12 11:27:38.952981,slurm_normal,1460460563.0,0,1.0,main_w1_handler0,2623614,12429454,False,,166018321,tabular,6629938.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",24271660,,"""True""","""3""","""sanger""","""25""",32.0,,28851796.0,1460460556.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/duplex/duplex/0.3,0.3,,2016-04-12 11:29:27.157250,,7.0
,,2016-04-18 09:43:59.768672,slurm_normal,1460972731.0,0,1.0,main_w1_handler1,2668417,12501687,False,,22463971,tabular,6693769.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/Homo_sapiens_nuHg19_mtrCRS.len""","""Homo_sapiens_nuHg19_mtrCRS""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5eb91ad26a560cb28'}]","""true""","""3""","""sanger""","""25""",32.0,,29578776.0,1460972728.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/duplex/duplex/0.3,0.3,,2016-04-18 09:45:31.991649,,3.0
,,2016-09-22 03:41:45.605377,slurm_normal,1474515750.0,0,1.0,main_w4_handler0,2745181,13912631,False,,6934886,tabular,8135208.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5ff04e35f3f7acbdb'}]","""true""","""2""","""sanger""","""35""",32.0,,33076846.0,1474515742.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/nick/duplex/duplex/0.3,0.3,,2016-09-22 03:42:31.474482,86313.0,8.0
