chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,genome,genome_filetype,handler,history_id,id,imported,info,input,input_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.bed12,parameters.chromInfo,parameters.dbkey,parameters.genome.values,parameters.input.values,parameters.input|__identifier__,parameters.mapq,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2017-05-17 16:29:30.796183,slurm_normal,1495038597.0,0,,1.0,12157229,tabular,main_w3_handler1,3107785,15869248,False,,44866580,bed,9969406.roundup,slurm,,132112168.0,corral-repl,,,"""false""","""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""","[{'src': 'hda', 'id': 29649316}]","[{'src': 'hda', 'id': 29636038}]",,"""255""",32.0,,37914758.0,1495038585.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bedtobam/2.26.0.0,2.26.0.0,,2017-05-17 16:30:00.028808,80888.0,12.0
,,2017-06-30 08:30:30.819306,slurm_normal,1498811546.0,0,,1.0,2812,tabular,main_w4_handler0,2961255,16229280,False,,654863882,bed,10305322.roundup,slurm,,132112168.0,corral-repl,,,"""false""","""/galaxy-repl/localdata/chrom/mm10Patch1.len""","""mm10Patch1""","[{'src': 'hda', 'id': 30243843}]","[{'src': 'hda', 'id': 30230989}]",,"""255""",32.0,,38025726.0,1498811442.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bedtobam/2.26.0.0,2.26.0.0,,2017-06-30 08:32:34.915100,97201.0,104.0
,,2017-05-18 14:10:29.280470,slurm_normal,1495116646.0,0,,1.0,320368,bed,main_w4_handler0,2349025,15880091,False,,320368,bed,9979687.roundup,slurm,,132112168.0,corral-repl,,,"""false""","""/galaxy-repl/localdata/chrom/Homo_sapiens_nuHg19_mtrCRS.len""","""Homo_sapiens_nuHg19_mtrCRS""","[{'src': 'hda', 'id': 29671107}]","[{'src': 'hda', 'id': 29671107}]",,"""255""",32.0,,37927725.0,1495116642.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bedtobam/2.26.0.0,2.26.0.0,,2017-05-18 14:10:50.069053,33720.0,4.0
,,2017-05-18 20:21:01.289470,slurm_normal,1495138907.0,0,,1.0,12157229,tabular,main_w4_handler0,3107785,15883652,False,,50869652,bed,9983655.roundup,slurm,,132112168.0,corral-repl,,,"""false""","""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""","[{'src': 'hda', 'id': 29677359}]","[{'src': 'hda', 'id': 29636044}]",,"""255""",32.0,,37914758.0,1495138895.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bedtobam/2.26.0.0,2.26.0.0,,2017-05-18 20:21:50.074362,80888.0,12.0
,,2017-05-18 21:24:07.433542,slurm_normal,1495142707.0,0,,1.0,12157229,tabular,main_w4_handler1,3107785,15884107,False,,6744030,bed,9984072.roundup,slurm,,132112168.0,corral-repl,,,"""false""","""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""","[{'src': 'hda', 'id': 29677359}]","[{'src': 'hda', 'id': 29677904}]",,"""255""",32.0,,37914758.0,1495142697.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bedtobam/2.26.0.0,2.26.0.0,,2017-05-18 21:25:10.120539,80888.0,10.0
,,2017-05-18 21:03:33.050738,slurm_normal,1495141495.0,0,,1.0,12157229,tabular,main_w4_handler1,3107785,15883970,False,,10788925,bed,9983966.roundup,slurm,,132112168.0,corral-repl,,,"""false""","""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""","[{'src': 'hda', 'id': 29677359}]","[{'src': 'hda', 'id': 29677730}]",,"""255""",32.0,,37914758.0,1495141488.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bedtobam/2.26.0.0,2.26.0.0,,2017-05-18 21:04:57.428672,80888.0,7.0
,,2017-06-15 21:57:41.253960,slurm_normal,1497586106.0,0,,1.0,159950423,gff,main_w3_handler1,3155732,16112582,False,,162415811,bed,10196026.roundup,slurm,,132112168.0,corral-repl,,,"""false""","""/galaxy-repl/localdata/chrom/arabidopsis_tair8.len""","""arabidopsis_tair8""","[{'src': 'hda', 'id': 30034324}]","[{'src': 'hda', 'id': 30034173}]",,"""255""",32.0,,38676352.0,1497586074.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bedtobam/2.26.0.0,2.26.0.0,,2017-06-16 07:30:57.193885,,32.0
,,2017-06-29 17:25:25.330407,slurm_normal,1498757168.0,0,,1.0,596,bed,main_w4_handler0,2752214,16224928,False,,189634584,bed,10300910.roundup,slurm,,132112168.0,corral-repl,,,"""false""","""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""","[{'src': 'hda', 'id': 30237168}]","[{'src': 'hda', 'id': 30237254}]",,"""255""",32.0,,38376569.0,1498757141.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bedtobam/2.26.0.0,2.26.0.0,,2017-06-29 17:26:09.913252,34777.0,27.0
,,2017-06-29 17:25:24.841331,slurm_normal,1498757284.0,0,,1.0,596,bed,main_w3_handler1,2752214,16224927,False,,1044263697,bed,10300909.roundup,slurm,,132112168.0,corral-repl,,,"""false""","""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""","[{'src': 'hda', 'id': 30237168}]","[{'src': 'hda', 'id': 30237253}]",,"""255""",32.0,,38376569.0,1498757141.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bedtobam/2.26.0.0,2.26.0.0,,2017-06-29 17:28:08.646122,34777.0,143.0
,,2017-05-19 10:45:41.417698,slurm_normal,1495190761.0,0,,1.0,2474327,bed,main_w3_handler0,3118038,15888740,False,,2474327,bed,9988431.roundup,slurm,,132112168.0,corral-repl,,,"""false""","""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""","[{'src': 'hda', 'id': 29684717}]","[{'src': 'hda', 'id': 29684717}]",,"""255""",32.0,,38023334.0,1495190755.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bedtobam/2.26.0.0,2.26.0.0,,2017-05-19 10:46:03.922901,106103.0,6.0
,,2017-05-19 10:46:01.180219,slurm_normal,1495190786.0,0,,1.0,946758,bed,main_w4_handler0,3118038,15888741,False,,946758,bed,9988434.roundup,slurm,,132112168.0,corral-repl,,,"""false""","""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""","[{'src': 'hda', 'id': 29684714}]","[{'src': 'hda', 'id': 29684714}]",,"""255""",32.0,,38023334.0,1495190782.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bedtobam/2.26.0.0,2.26.0.0,,2017-05-19 10:46:30.279218,106103.0,4.0
,,2017-06-30 08:26:12.539969,slurm_normal,1498811252.0,0,,1.0,2812,tabular,main_w3_handler1,2961255,16229257,False,,420551865,bed,10305282.roundup,slurm,,132112168.0,corral-repl,,,"""false""","""/galaxy-repl/localdata/chrom/mm10Patch1.len""","""mm10Patch1""","[{'src': 'hda', 'id': 30243843}]","[{'src': 'hda', 'id': 30230580}]",,"""255""",32.0,,38025726.0,1498811182.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bedtobam/2.26.0.0,2.26.0.0,,2017-06-30 08:27:37.123358,97201.0,70.0
,,2017-06-30 08:26:10.058555,slurm_normal,1498811238.0,0,,1.0,2812,tabular,main_w4_handler1,2961255,16229253,False,,344012077,bed,10305279.roundup,slurm,,132112168.0,corral-repl,,,"""false""","""/galaxy-repl/localdata/chrom/mm10Patch1.len""","""mm10Patch1""","[{'src': 'hda', 'id': 30243843}]","[{'src': 'hda', 'id': 30230489}]",,"""255""",32.0,,38025726.0,1498811181.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bedtobam/2.26.0.0,2.26.0.0,,2017-06-30 08:27:22.432156,97201.0,57.0
,,2017-06-30 08:30:29.260404,slurm_normal,1498811510.0,0,,1.0,2812,tabular,main_w3_handler1,2961255,16229277,False,,401532255,bed,10305324.roundup,slurm,,132112168.0,corral-repl,,,"""false""","""/galaxy-repl/localdata/chrom/mm10Patch1.len""","""mm10Patch1""","[{'src': 'hda', 'id': 30243843}]","[{'src': 'hda', 'id': 30230970}]",,"""255""",32.0,,38025726.0,1498811445.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bedtobam/2.26.0.0,2.26.0.0,,2017-06-30 08:31:52.987070,97201.0,65.0
,,2017-06-30 08:26:11.966393,slurm_normal,1498811302.0,0,,1.0,2812,tabular,main_w4_handler0,2961255,16229256,False,,370477326,bed,10305303.roundup,slurm,,132112168.0,corral-repl,,,"""false""","""/galaxy-repl/localdata/chrom/mm10Patch1.len""","""mm10Patch1""","[{'src': 'hda', 'id': 30243843}]","[{'src': 'hda', 'id': 30230541}]",,"""255""",32.0,,38025726.0,1498811242.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bedtobam/2.26.0.0,2.26.0.0,,2017-06-30 08:28:28.318865,97201.0,60.0
,,2017-05-20 23:15:19.027382,slurm_normal,1495322134.0,0,,1.0,1405,gg,main_w3_handler0,3119810,15898407,False,,3208754,bed,9997628.roundup,slurm,,132112168.0,corral-repl,,,"""false""","""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""","[{'src': 'hda', 'id': 29703523}]","[{'src': 'hda', 'id': 29703197}]",,"""255""",32.0,,36447133.0,1495322129.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bedtobam/2.26.0.0,2.26.0.0,,2017-05-20 23:15:36.859098,12540.0,5.0
,,2017-05-20 23:15:37.029892,slurm_normal,1495322168.0,0,,1.0,1405,gg,main_w4_handler1,3119810,15898408,False,,140713884,bed,9997629.roundup,slurm,,132112168.0,corral-repl,,,"""false""","""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""","[{'src': 'hda', 'id': 29703523}]","[{'src': 'hda', 'id': 29703311}]",,"""255""",32.0,,36447133.0,1495322149.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bedtobam/2.26.0.0,2.26.0.0,,2017-05-20 23:16:10.111622,12540.0,19.0
,,2017-05-20 23:15:45.585995,slurm_normal,1495322173.0,0,,1.0,1405,gg,main_w3_handler1,3119810,15898409,False,,140027716,bed,9997630.roundup,slurm,,132112168.0,corral-repl,,,"""false""","""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""","[{'src': 'hda', 'id': 29703523}]","[{'src': 'hda', 'id': 29703345}]",,"""255""",32.0,,36447133.0,1495322154.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bedtobam/2.26.0.0,2.26.0.0,,2017-05-20 23:16:16.817039,12540.0,19.0
,,2017-05-22 10:37:22.320773,slurm_normal,1495449578.0,0,,1.0,109525328,gtf,main_w4_handler0,1796147,15905067,False,,1416654331,bed,10003409.roundup,slurm,,132112168.0,corral-repl,,,"""false""","""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""","[{'src': 'hda', 'id': 27317215}]","[{'src': 'hda', 'id': 29713019}]",,"""255""",32.0,,36329246.0,1495449461.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bedtobam/2.26.0.0,2.26.0.0,,2017-05-22 10:39:41.896881,35884.0,117.0
,,2017-05-22 10:37:22.760466,slurm_normal,1495449572.0,0,,1.0,109525328,gtf,main_w4_handler1,1796147,15905068,False,,1405281435,bed,10003408.roundup,slurm,,132112168.0,corral-repl,,,"""false""","""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""","[{'src': 'hda', 'id': 27317215}]","[{'src': 'hda', 'id': 29713022}]",,"""255""",32.0,,36329246.0,1495449456.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bedtobam/2.26.0.0,2.26.0.0,,2017-05-22 10:39:33.568079,35884.0,116.0
,,2017-05-22 09:36:39.357189,slurm_normal,1495445815.0,0,,1.0,946758,bed,main_w3_handler0,3121399,15904693,False,,946758,bed,10003052.roundup,slurm,,132112168.0,corral-repl,,,"""false""","""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""","[{'src': 'hda', 'id': 29712913}]","[{'src': 'hda', 'id': 29712913}]",,"""255""",32.0,,38023334.0,1495445809.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bedtobam/2.26.0.0,2.26.0.0,,2017-05-22 09:37:00.518937,106103.0,6.0
,,2017-05-22 09:36:27.772339,slurm_normal,1495445809.0,0,,1.0,2474327,bed,main_w4_handler0,3121399,15904692,False,,2474327,bed,10003051.roundup,slurm,,132112168.0,corral-repl,,,"""false""","""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""","[{'src': 'hda', 'id': 29712915}]","[{'src': 'hda', 'id': 29712915}]",,"""255""",32.0,,38023334.0,1495445800.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bedtobam/2.26.0.0,2.26.0.0,,2017-05-22 09:36:55.106970,106103.0,9.0
,,2017-05-22 19:37:14.763194,slurm_normal,1495481891.0,0,,1.0,12157229,tabular,main_w4_handler0,3107785,15909286,False,,13154330,bed,10007504.roundup,slurm,,132112168.0,corral-repl,,,"""false""","""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""","[{'src': 'hda', 'id': 29721188}]","[{'src': 'hda', 'id': 29721263}]",,"""255""",32.0,,37914758.0,1495481885.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bedtobam/2.26.0.0,2.26.0.0,,2017-05-22 19:38:14.385286,80888.0,6.0
,,2017-05-22 19:35:37.134290,slurm_normal,1495481791.0,0,,1.0,12157229,tabular,main_w3_handler0,3107785,15909275,False,,7008333,bed,10007493.roundup,slurm,,132112168.0,corral-repl,,,"""false""","""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""","[{'src': 'hda', 'id': 29721188}]","[{'src': 'hda', 'id': 29721252}]",,"""255""",32.0,,37914758.0,1495481784.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bedtobam/2.26.0.0,2.26.0.0,,2017-05-22 19:36:32.118539,80888.0,7.0
,,2017-05-22 19:37:17.519063,slurm_normal,1495481910.0,0,,1.0,12157229,tabular,main_w4_handler1,3107785,15909295,False,,10788925,bed,10007508.roundup,slurm,,132112168.0,corral-repl,,,"""false""","""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""","[{'src': 'hda', 'id': 29721188}]","[{'src': 'hda', 'id': 29721272}]",,"""255""",32.0,,37914758.0,1495481903.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bedtobam/2.26.0.0,2.26.0.0,,2017-05-22 19:38:36.190576,80888.0,7.0
,,2017-05-22 19:37:15.474687,slurm_normal,1495481891.0,0,,1.0,12157229,tabular,main_w4_handler1,3107785,15909288,False,,10206080,bed,10007505.roundup,slurm,,132112168.0,corral-repl,,,"""false""","""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""","[{'src': 'hda', 'id': 29721188}]","[{'src': 'hda', 'id': 29721265}]",,"""255""",32.0,,37914758.0,1495481885.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bedtobam/2.26.0.0,2.26.0.0,,2017-05-22 19:38:15.470317,80888.0,6.0
,,2017-05-22 19:37:13.854723,slurm_normal,1495481887.0,0,,1.0,12157229,tabular,main_w3_handler1,3107785,15909284,False,,12688136,bed,10007503.roundup,slurm,,132112168.0,corral-repl,,,"""false""","""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""","[{'src': 'hda', 'id': 29721188}]","[{'src': 'hda', 'id': 29721261}]",,"""255""",32.0,,37914758.0,1495481882.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bedtobam/2.26.0.0,2.26.0.0,,2017-05-22 19:38:12.425499,80888.0,5.0
,,2017-05-22 19:37:16.063829,slurm_normal,1495481908.0,0,,1.0,12157229,tabular,main_w4_handler1,3107785,15909291,False,,10622083,bed,10007507.roundup,slurm,,132112168.0,corral-repl,,,"""false""","""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""","[{'src': 'hda', 'id': 29721188}]","[{'src': 'hda', 'id': 29721267}]",,"""255""",32.0,,37914758.0,1495481903.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bedtobam/2.26.0.0,2.26.0.0,,2017-05-22 19:38:30.337897,80888.0,5.0
,,2017-05-22 19:34:49.565490,slurm_normal,1495481732.0,0,,1.0,12157229,tabular,main_w3_handler0,3107785,15909268,False,,6744030,bed,10007487.roundup,slurm,,132112168.0,corral-repl,,,"""false""","""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""","[{'src': 'hda', 'id': 29677359}]","[{'src': 'hda', 'id': 29721246}]",,"""255""",32.0,,37914758.0,1495481726.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bedtobam/2.26.0.0,2.26.0.0,,2017-05-22 19:35:35.893987,80888.0,6.0
,,2017-05-22 19:37:16.810885,slurm_normal,1495481918.0,0,,1.0,12157229,tabular,main_w3_handler0,3107785,15909293,False,,10390133,bed,10007509.roundup,slurm,,132112168.0,corral-repl,,,"""false""","""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""","[{'src': 'hda', 'id': 29721188}]","[{'src': 'hda', 'id': 29721270}]",,"""255""",32.0,,37914758.0,1495481913.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bedtobam/2.26.0.0,2.26.0.0,,2017-05-22 19:38:40.028052,80888.0,5.0
,,2017-05-22 19:30:17.915590,slurm_normal,1495481442.0,0,,1.0,12157229,tabular,main_w3_handler0,3107785,15909227,False,,44866580,bed,10007440.roundup,slurm,,132112168.0,corral-repl,,,"""false""","""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""","[{'src': 'hda', 'id': 29721188}]","[{'src': 'hda', 'id': 29636038}]",,"""255""",32.0,,37914758.0,1495481431.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bedtobam/2.26.0.0,2.26.0.0,,2017-05-22 19:30:44.127748,80888.0,11.0
,,2017-05-23 14:46:02.449514,slurm_normal,1495550781.0,0,,1.0,243,tabular,main_w3_handler1,3107785,15918066,False,,44866580,bed,10015751.roundup,slurm,,132112168.0,corral-repl,,,"""false""","""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""","[{'src': 'hda', 'id': 29733612}]","[{'src': 'hda', 'id': 29636038}]",,"""255""",32.0,,37914758.0,1495550771.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bedtobam/2.26.0.0,2.26.0.0,,2017-05-23 14:46:25.194404,80888.0,10.0
,,2017-05-23 15:42:55.619892,slurm_normal,1495554202.0,0,,1.0,243,tabular,main_w4_handler1,3107785,15918507,False,,52010813,bed,10016151.roundup,slurm,,132112168.0,corral-repl,,,"""false""","""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""","[{'src': 'hda', 'id': 29733612}]","[{'src': 'hda', 'id': 29734360}]",,"""255""",32.0,,37914758.0,1495554191.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bedtobam/2.26.0.0,2.26.0.0,,2017-05-23 15:43:23.043840,80888.0,11.0
,,2017-05-23 17:57:41.395634,slurm_normal,1495562301.0,0,,1.0,243,tabular,main_w4_handler0,3107785,15919644,False,,50869662,bed,10017533.roundup,slurm,,132112168.0,corral-repl,,,"""false""","""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""","[{'src': 'hda', 'id': 29733612}]","[{'src': 'hda', 'id': 29735875}]",,"""255""",32.0,,37914758.0,1495562289.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bedtobam/2.26.0.0,2.26.0.0,,2017-05-23 17:58:23.534787,80888.0,12.0
,,2017-05-23 17:57:37.314555,slurm_normal,1495562285.0,0,,1.0,243,tabular,main_w3_handler1,3107785,15919637,False,,52010813,bed,10017529.roundup,slurm,,132112168.0,corral-repl,,,"""false""","""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""","[{'src': 'hda', 'id': 29733612}]","[{'src': 'hda', 'id': 29734951}]",,"""255""",32.0,,37914758.0,1495562274.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bedtobam/2.26.0.0,2.26.0.0,,2017-05-23 17:58:11.510186,80888.0,11.0
,,2017-05-23 17:57:39.773143,slurm_normal,1495562317.0,0,,1.0,243,tabular,main_w4_handler1,3107785,15919641,False,,44866583,bed,10017537.roundup,slurm,,132112168.0,corral-repl,,,"""false""","""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""","[{'src': 'hda', 'id': 29733612}]","[{'src': 'hda', 'id': 29735872}]",,"""255""",32.0,,37914758.0,1495562296.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bedtobam/2.26.0.0,2.26.0.0,,2017-05-23 17:58:42.501596,80888.0,21.0
,,2017-05-23 17:57:39.120455,slurm_normal,1495562288.0,0,,1.0,243,tabular,main_w3_handler0,3107785,15919640,False,,58827136,bed,10017531.roundup,slurm,,132112168.0,corral-repl,,,"""false""","""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""","[{'src': 'hda', 'id': 29733612}]","[{'src': 'hda', 'id': 29734954}]",,"""255""",32.0,,37914758.0,1495562274.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bedtobam/2.26.0.0,2.26.0.0,,2017-05-23 17:58:10.031495,80888.0,14.0
,,2017-05-23 17:57:40.808215,slurm_normal,1495562314.0,0,,1.0,243,tabular,main_w4_handler1,3107785,15919643,False,,54131761,bed,10017540.roundup,slurm,,132112168.0,corral-repl,,,"""false""","""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""","[{'src': 'hda', 'id': 29733612}]","[{'src': 'hda', 'id': 29735874}]",,"""255""",32.0,,37914758.0,1495562302.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bedtobam/2.26.0.0,2.26.0.0,,2017-05-23 17:58:37.977200,80888.0,12.0
,,2017-05-23 17:57:37.826876,slurm_normal,1495562283.0,0,,1.0,243,tabular,main_w4_handler0,3107785,15919638,False,,58115105,bed,10017528.roundup,slurm,,132112168.0,corral-repl,,,"""false""","""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""","[{'src': 'hda', 'id': 29733612}]","[{'src': 'hda', 'id': 29734952}]",,"""255""",32.0,,37914758.0,1495562271.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bedtobam/2.26.0.0,2.26.0.0,,2017-05-23 17:58:06.603221,80888.0,12.0
,,2017-05-23 17:57:40.282126,slurm_normal,1495562305.0,0,,1.0,243,tabular,main_w3_handler1,3107785,15919642,False,,60868473,bed,10017536.roundup,slurm,,132112168.0,corral-repl,,,"""false""","""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""","[{'src': 'hda', 'id': 29733612}]","[{'src': 'hda', 'id': 29735873}]",,"""255""",32.0,,37914758.0,1495562293.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bedtobam/2.26.0.0,2.26.0.0,,2017-05-23 17:58:30.963573,80888.0,12.0
,,2017-05-23 17:57:38.395775,slurm_normal,1495562286.0,0,,1.0,243,tabular,main_w3_handler1,3107785,15919639,False,,62528078,bed,10017530.roundup,slurm,,132112168.0,corral-repl,,,"""false""","""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""","[{'src': 'hda', 'id': 29733612}]","[{'src': 'hda', 'id': 29734953}]",,"""255""",32.0,,37914758.0,1495562274.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bedtobam/2.26.0.0,2.26.0.0,,2017-05-23 17:58:11.786841,80888.0,12.0
,,2017-05-24 15:21:01.633165,slurm_normal,1495639332.0,0,,1.0,2255972,tabular,main_w4_handler0,3124133,15929121,False,,1252766,bed,10026825.roundup,slurm,,132112168.0,corral-repl,,,"""false""","""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""","[{'src': 'hda', 'id': 29754372}]","[{'src': 'hda', 'id': 29754371}]",,"""255""",32.0,,38168161.0,1495639326.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bedtobam/2.26.0.0,2.26.0.0,,2017-05-24 15:22:18.857419,,6.0
,,2017-05-25 16:28:38.338070,slurm_normal,1495729741.0,0,,1.0,3911523,bed,main_w3_handler1,2633864,15938357,False,,253276,bed,10036965.roundup,slurm,,132112168.0,corral-repl,,,"""false""","""/galaxy-repl/localdata/chrom/dm3.len""","""dm3""","[{'src': 'hda', 'id': 29691985}]","[{'src': 'hda', 'id': 28874508}]",,"""255""",32.0,,38213458.0,1495729737.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bedtobam/2.26.0.0,2.26.0.0,,2017-05-25 16:29:02.960710,80627.0,4.0
,,2017-06-30 00:06:48.680916,slurm_normal,1498781226.0,0,,1.0,23385651,bed,main_w4_handler0,3177254,16227082,False,,23385651,bed,10303184.roundup,slurm,,132112168.0,corral-repl,,,"""false""","""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""","[{'src': 'hda', 'id': 30241005}]","[{'src': 'hda', 'id': 30241005}]",,"""255""",32.0,,39011830.0,1498781218.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bedtobam/2.26.0.0,2.26.0.0,,2017-06-30 00:07:08.309487,,8.0
,,2017-06-30 08:30:32.110627,slurm_normal,1498811583.0,0,,1.0,2812,tabular,main_w4_handler0,2961255,16229283,False,,347108570,bed,10305329.roundup,slurm,,132112168.0,corral-repl,,,"""false""","""/galaxy-repl/localdata/chrom/mm10Patch1.len""","""mm10Patch1""","[{'src': 'hda', 'id': 30243843}]","[{'src': 'hda', 'id': 30230996}]",,"""255""",32.0,,38025726.0,1498811523.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bedtobam/2.26.0.0,2.26.0.0,,2017-06-30 08:33:06.375742,97201.0,60.0
,,2017-06-30 08:30:31.451205,slurm_normal,1498811575.0,0,,1.0,2812,tabular,main_w4_handler0,2961255,16229282,False,,334846335,bed,10305328.roundup,slurm,,132112168.0,corral-repl,,,"""false""","""/galaxy-repl/localdata/chrom/mm10Patch1.len""","""mm10Patch1""","[{'src': 'hda', 'id': 30243843}]","[{'src': 'hda', 'id': 30230991}]",,"""255""",32.0,,38025726.0,1498811515.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bedtobam/2.26.0.0,2.26.0.0,,2017-06-30 08:33:01.957074,97201.0,60.0
