chromInfo,chromInfo_filetype,create_time,destination_id,exit_code,gene_annotation_model,gene_annotation_model_filetype,handler,history_id,id,imported,info,input1,input1_filetype,input2,input2_filetype,input3,input3_filetype,input4,input4_filetype,job_runner_external_id,job_runner_name,library_folder_id,object_store_id,ownFile,ownFile_filetype,param_filename,parameters.__job_resource.__current_case__,parameters.__job_resource.__job_resource__select,parameters.__job_resource.tacc_compute_resource,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.dbkey,parameters.input1|__identifier__,parameters.params.__current_case__,parameters.params.anchor_length,parameters.params.bowtie2_settings.__current_case__,parameters.params.bowtie2_settings.b2_settings,parameters.params.bowtie2_settings.preset.__current_case__,parameters.params.bowtie2_settings.preset.b2_preset,parameters.params.bowtie2_settings.preset.b2_preset_select,parameters.params.bowtie_n,parameters.params.coverage_search.__current_case__,parameters.params.coverage_search.max_coverage_intron,parameters.params.coverage_search.min_coverage_intron,parameters.params.coverage_search.use_search,parameters.params.fusion_search.__current_case__,parameters.params.fusion_search.anchor_len,parameters.params.fusion_search.do_search,parameters.params.fusion_search.ignore_chromosomes,parameters.params.fusion_search.min_dist,parameters.params.fusion_search.multipairs,parameters.params.fusion_search.multireads,parameters.params.fusion_search.read_mismatches,parameters.params.indel_search.__current_case__,parameters.params.indel_search.allow_indel_search,parameters.params.indel_search.max_deletion_length,parameters.params.indel_search.max_insertion_length,parameters.params.library_type,parameters.params.max_intron_length,parameters.params.max_multihits,parameters.params.max_segment_intron,parameters.params.microexon_search,parameters.params.min_intron_length,parameters.params.min_segment_intron,parameters.params.output_unmapped,parameters.params.own_junctions.__current_case__,parameters.params.own_junctions.gene_model_ann.__current_case__,parameters.params.own_junctions.gene_model_ann.gene_annotation_model,parameters.params.own_junctions.gene_model_ann.gene_annotation_model.values,parameters.params.own_junctions.gene_model_ann.use_annotations,parameters.params.own_junctions.no_novel_juncs,parameters.params.own_junctions.raw_juncs.__current_case__,parameters.params.own_junctions.raw_juncs.raw_juncs,parameters.params.own_junctions.raw_juncs.use_juncs,parameters.params.own_junctions.use_junctions,parameters.params.read_edit_dist,parameters.params.read_mismatches,parameters.params.read_realign_edit_dist,parameters.params.seg_length,parameters.params.seg_mismatches,parameters.params.settingsType,parameters.params.splice_mismatches,parameters.readGroup.__current_case__,parameters.readGroup.specReadGroup,parameters.refGenomeSource.__current_case__,parameters.refGenomeSource.genomeSource,parameters.refGenomeSource.index,parameters.refGenomeSource.ownFile,parameters.refGenomeSource.ownFile.values,parameters.singlePaired.__current_case__,parameters.singlePaired.input,parameters.singlePaired.input1,parameters.singlePaired.input1.values,parameters.singlePaired.input2,parameters.singlePaired.input2.values,parameters.singlePaired.mate_inner_distance,parameters.singlePaired.mate_std_dev,parameters.singlePaired.report_discordant_pairs,parameters.singlePaired.sPaired,params|own_junctions|gene_annotation_model,params|own_junctions|gene_annotation_model_filetype,raw_juncs,raw_juncs_filetype,runner_name,session_id,state,tool_id,tool_version,traceback,update_time,user_id,runtime
112.0,len,2016-01-07 19:02:18.426138,slurm_multi_dynamic_walltime,,,,main_w2_handler2,2482995,11409124,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",17851332410,fastqsanger,17851332410.0,fastqsanger,,,,,5674782,slurm,,corral-repl,,,,0,no,,,"""/galaxy-repl/main/files/013/391/dataset_13391878.dat""","""?""",,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,preSet,,1,no,0,indexed,hg38,,,1,,21722892.0,,21722895.0,,100,20,Yes,paired,,,,,,26554978,error,toolshed.g2.bx.psu.edu/repos/devteam/tophat2/tophat2/0.9,0.9,,2016-01-09 07:03:14.975413,70516,129656.54927500001
,,2016-01-08 18:03:21.009992,slurm_multi_dynamic_walltime,,845864692.0,gtf,main_w2_handler2,2543730,11423303,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",41442295007,fastqsanger,40991310503.0,fastqsanger,,,,,5686180,slurm,,corral-repl,,,,0,no,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,1,8,0.0,No,,,,No,1.0,,,No,0.0,,No,,,,,,1.0,Yes,3,3,fr-unstranded,500000,20,500000,No,70,50,False,0.0,1.0,22572004.0,,Yes,No,0.0,,No,Yes,2,2,1000,25,1,full,0,1,no,0,indexed,hg19canon,,,1,,22630840.0,,22630841.0,,100,60,Yes,paired,,,,,,26914762,error,toolshed.g2.bx.psu.edu/repos/devteam/tophat2/tophat2/0.9,0.9,,2016-01-10 06:04:16.768544,40178,129655.75855200001
,,2016-01-07 11:07:01.511074,slurm_multi_dynamic_walltime,,144579098.0,gff3,main_w2_handler2,2544316,11404729,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",60879128686,fastqsanger,60879128686.0,fastqsanger,,,,,5670854,slurm,,corral-repl,3220395105.0,fasta,,0,no,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,1,8,0.0,No,,,,No,1.0,,,No,0.0,,No,,,,,,1.0,Yes,3,3,fr-unstranded,500000,20,500000,No,70,50,False,0.0,1.0,22697537.0,,Yes,No,0.0,,No,Yes,2,2,0,25,2,full,0,1,no,1,history,,22667056.0,,1,,22566981.0,,22566984.0,,300,20,Yes,paired,,,,,,27098380,error,toolshed.g2.bx.psu.edu/repos/devteam/tophat2/tophat2/0.9,0.9,,2016-01-08 23:07:43.554319,75246,129642.04324500001
,,2016-01-08 12:24:57.339477,slurm_multi_dynamic_walltime,,,,main_w2_handler2,2559153,11415847,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",11360533353,fastqsanger,,,,,,,5694044,slurm,,corral-repl,,,,0,no,,"""bff05438b60211e58d69005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,preSet,,1,no,0,indexed,mm9,,,0,,22790304.0,,,,,,,single,,,,,,26868137,error,toolshed.g2.bx.psu.edu/repos/devteam/tophat2/tophat2/0.9,0.9,,2016-01-10 17:52:53.379823,69431,192476.04034600002
,,2016-01-09 19:07:57.119187,slurm_multi_dynamic_walltime,,235833715.0,gtf,main_w2_handler2,2098308,11433892,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",45813412715,fastqsanger,45813412715.0,fastqsanger,,,,,5700021,slurm,,corral-repl,3273481150.0,fasta,,0,no,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",,1,8,0.0,No,,,,No,1.0,,,No,0.0,,No,,,,,,1.0,Yes,3,3,fr-unstranded,500000,20,500000,No,70,50,True,0.0,1.0,22751388.0,,Yes,No,0.0,,No,Yes,2,2,1000,25,2,full,0,1,no,1,history,,22751448.0,,1,,22751765.0,,22751766.0,,300,20,Yes,paired,,,,,,27132311,error,toolshed.g2.bx.psu.edu/repos/devteam/tophat2/tophat2/0.9,0.9,,2016-01-11 07:08:53.733631,54971,129656.614444
,,2016-01-14 22:30:37.210036,slurm_multi_dynamic_walltime,,,,main_w2_handler2,2566104,11507846,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",20212814162,fastqsanger,,,,,,,5777102,slurm,,corral-repl,977760905.0,fasta,,0,no,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,preSet,,1,no,1,history,,22905023.0,,0,,22905942.0,,,,,,,single,,,,,,27439928,error,toolshed.g2.bx.psu.edu/repos/devteam/tophat2/tophat2/0.9,0.9,,2016-01-16 15:28:53.880971,69780,147496.670935
,,2016-01-18 19:52:48.581289,slurm_multi_dynamic_walltime,,,,main_w2_handler2,2569169,11538556,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",27461377049,fastqsanger,27598148349.0,fastqsanger,,,,,5806672,slurm,,corral-repl,145942215.0,fasta,,0,no,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,preSet,,1,no,1,history,,22945893.0,,1,,22943714.0,,22943715.0,,0,20,Yes,paired,,,,,,27469275,error,toolshed.g2.bx.psu.edu/repos/devteam/tophat2/tophat2/0.9,0.9,,2016-01-20 11:40:41.704055,53644,143273.12276600001
,,2016-02-07 14:39:44.123616,slurm_multi_dynamic_walltime,,,,main_w2_handler2,2566104,11738154,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",19557815292,fastqsanger,,,,,,,5994209,slurm,,corral-repl,977760905.0,fasta,,0,no,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,preSet,,1,no,1,history,,22905023.0,,0,,22906134.0,,,,,,,single,,,,,,27919472,error,toolshed.g2.bx.psu.edu/repos/devteam/tophat2/tophat2/0.9,0.9,,2016-02-09 02:40:29.453915,69780,129645.33029900001
,,2016-01-19 07:00:04.086148,slurm_multi_dynamic_walltime,,,,main_w2_handler2,2568619,11541156,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",32769972929,fastqsanger,32769972929.0,fastqsanger,,,,,5808136,slurm,,corral-repl,,,,0,no,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,preSet,,1,no,0,indexed,papHam1,,,1,,22939304.0,,22939305.0,,300,20,Yes,paired,,,,,,27519093,error,toolshed.g2.bx.psu.edu/repos/devteam/tophat2/tophat2/0.9,0.9,,2016-01-20 19:00:43.514970,75891,129639.428822
,,2016-01-14 22:30:39.054420,slurm_multi_dynamic_walltime,,,,main_w2_handler2,2566104,11507847,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",20199834544,fastqsanger,,,,,,,5777089,slurm,,corral-repl,977760905.0,fasta,,0,no,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,preSet,,1,no,1,history,,22905023.0,,0,,22905943.0,,,,,,,single,,,,,,27439928,error,toolshed.g2.bx.psu.edu/repos/devteam/tophat2/tophat2/0.9,0.9,,2016-01-16 15:23:25.586115,69780,147166.531695
,,2016-01-14 22:30:41.285294,slurm_multi_dynamic_walltime,,,,main_w2_handler2,2566104,11507850,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",19557815292,fastqsanger,,,,,,,5777156,slurm,,corral-repl,977760905.0,fasta,,0,no,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,preSet,,1,no,1,history,,22905023.0,,0,,22906134.0,,,,,,,single,,,,,,27439928,error,toolshed.g2.bx.psu.edu/repos/devteam/tophat2/tophat2/0.9,0.9,,2016-01-16 15:35:25.128973,69780,147883.843679
,,2016-01-16 15:59:59.935671,slurm_multi_dynamic_walltime,,,,main_w2_handler2,2566104,11524371,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",20212814162,fastqsanger,,,,,,,5792691,slurm,,corral-repl,977760905.0,fasta,,0,no,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,preSet,,1,no,1,history,,22905023.0,,0,,22905942.0,,,,,,,single,,,,,,27439928,error,toolshed.g2.bx.psu.edu/repos/devteam/tophat2/tophat2/0.9,0.9,,2016-01-18 04:00:31.165828,69780,129631.23015700001
,,2016-01-16 16:01:10.129508,slurm_multi_dynamic_walltime,,,,main_w2_handler2,2566104,11524373,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",19557815292,fastqsanger,,,,,,,5792693,slurm,,corral-repl,977760905.0,fasta,,0,no,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,preSet,,1,no,1,history,,22905023.0,,0,,22906134.0,,,,,,,single,,,,,,27439928,error,toolshed.g2.bx.psu.edu/repos/devteam/tophat2/tophat2/0.9,0.9,,2016-01-18 04:02:00.597495,69780,129650.46798700001
,,2016-01-16 16:00:40.408537,slurm_multi_dynamic_walltime,,,,main_w2_handler2,2566104,11524372,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",20199834544,fastqsanger,,,,,,,5792692,slurm,,corral-repl,977760905.0,fasta,,0,no,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,preSet,,1,no,1,history,,22905023.0,,0,,22905943.0,,,,,,,single,,,,,,27439928,error,toolshed.g2.bx.psu.edu/repos/devteam/tophat2/tophat2/0.9,0.9,,2016-01-18 04:01:00.588471,69780,129620.17993400001
,,2016-01-18 18:14:25.731739,slurm_multi_dynamic_walltime,,,,main_w2_handler2,2566104,11537874,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",20212814162,fastqsanger,,,,,,,5805073,slurm,,corral-repl,977760905.0,fasta,,0,no,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,preSet,,1,no,1,history,,22905023.0,,0,,22905942.0,,,,,,,single,,,,,,27439928,error,toolshed.g2.bx.psu.edu/repos/devteam/tophat2/tophat2/0.9,0.9,,2016-01-20 06:15:09.193611,69780,129643.46187200001
,,2016-01-18 18:14:26.589919,slurm_multi_dynamic_walltime,,,,main_w2_handler2,2566104,11537875,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",20199834544,fastqsanger,,,,,,,5805074,slurm,,corral-repl,977760905.0,fasta,,0,no,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,preSet,,1,no,1,history,,22905023.0,,0,,22905943.0,,,,,,,single,,,,,,27439928,error,toolshed.g2.bx.psu.edu/repos/devteam/tophat2/tophat2/0.9,0.9,,2016-01-20 06:15:08.853195,69780,129642.26327600001
,,2016-01-18 18:14:27.775632,slurm_multi_dynamic_walltime,,,,main_w2_handler2,2566104,11537876,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",19557815292,fastqsanger,,,,,,,5805075,slurm,,corral-repl,977760905.0,fasta,,0,no,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,preSet,,1,no,1,history,,22905023.0,,0,,22906134.0,,,,,,,single,,,,,,27439928,error,toolshed.g2.bx.psu.edu/repos/devteam/tophat2/tophat2/0.9,0.9,,2016-01-20 06:15:08.604878,69780,129640.82924600001
,,2016-01-21 07:21:13.252281,slurm_multi_dynamic_walltime,,,,main_w2_handler2,2568833,11568366,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",35273027690,fastqsanger,35273027690.0,fastqsanger,,,,,5834339,slurm,,corral-repl,,,,0,no,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,preSet,,1,no,0,indexed,hg19,,,1,,22942105.0,,22942106.0,,300,20,Yes,paired,,,,,,27518740,error,toolshed.g2.bx.psu.edu/repos/devteam/tophat2/tophat2/0.9,0.9,,2016-01-22 19:41:55.212507,76971,130841.96022600001
,,2016-01-21 17:03:02.836542,slurm_multi_dynamic_walltime,,,,main_w2_handler2,2566104,11573101,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",20199834544,fastqsanger,,,,,,,5837534,slurm,,corral-repl,977760905.0,fasta,,0,no,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,preSet,,1,no,1,history,,22905023.0,,0,,22905943.0,,,,,,,single,,,,,,27439928,error,toolshed.g2.bx.psu.edu/repos/devteam/tophat2/tophat2/0.9,0.9,,2016-01-23 05:44:51.935049,69780,132109.09850700002
,,2016-01-21 17:03:05.150496,slurm_multi_dynamic_walltime,,,,main_w2_handler2,2566104,11573102,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",19557815292,fastqsanger,,,,,,,5837535,slurm,,corral-repl,977760905.0,fasta,,0,no,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,preSet,,1,no,1,history,,22905023.0,,0,,22906134.0,,,,,,,single,,,,,,27439928,error,toolshed.g2.bx.psu.edu/repos/devteam/tophat2/tophat2/0.9,0.9,,2016-01-23 05:47:23.931386,69780,132258.78089
,,2016-02-09 04:35:37.265830,slurm_multi_dynamic_walltime,,,,main_w2_handler2,2592804,11754968,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",16899258690,fastqsanger,16899258690.0,fastqsanger,,,,,6023666,slurm,,corral-repl,,,,0,no,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,preSet,,1,no,0,indexed,hg19canon,,,1,,23242752.0,,23242753.0,,250,50,No,paired,,,,,,26895916,error,toolshed.g2.bx.psu.edu/repos/devteam/tophat2/tophat2/0.9,0.9,,2016-02-11 11:49:39.400074,51666,198842.13424400002
,,2016-02-09 04:36:21.618484,slurm_multi_dynamic_walltime,,,,main_w2_handler2,2592804,11754970,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",8952720144,fastqsanger,8817489780.0,fastqsanger,,,,,6024411,slurm,,corral-repl,,,,0,no,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,preSet,,1,no,0,indexed,hg19canon,,,1,,23242754.0,,23242755.0,,250,50,Yes,paired,,,,,,26895916,error,toolshed.g2.bx.psu.edu/repos/devteam/tophat2/tophat2/0.9,0.9,,2016-02-11 15:15:41.218579,51666,211159.600095
,,2016-02-09 04:36:43.689053,slurm_multi_dynamic_walltime,,,,main_w2_handler2,2592804,11754972,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",9879661490,fastqsanger,9879661490.0,fastqsanger,,,,,6024425,slurm,,corral-repl,,,,0,no,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,preSet,,1,no,0,indexed,hg19canon,,,1,,23242756.0,,23242757.0,,250,50,Yes,paired,,,,,,26895916,error,toolshed.g2.bx.psu.edu/repos/devteam/tophat2/tophat2/0.9,0.9,,2016-02-11 15:20:21.821594,51666,211418.132541
,,2016-01-20 00:02:47.454608,slurm_multi_dynamic_walltime,,,,main_w2_handler2,2562420,11553701,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",9194607289,fastqsanger,9194607289.0,fastqsanger,,,,,5820299,slurm,,corral-repl,,,,0,no,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,preSet,,1,no,0,indexed,papHam1,,,1,,22948466.0,,22948466.0,,300,20,Yes,paired,,,,,,27451571,error,toolshed.g2.bx.psu.edu/repos/devteam/tophat2/tophat2/0.9,0.9,,2016-01-21 12:03:22.997111,50336,129635.542503
,,2016-01-20 01:58:33.258548,slurm_multi_dynamic_walltime,,,,main_w2_handler2,2571379,11554274,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",19281859758,fastqsanger,19054425696.0,fastqsanger,,,,,5820915,slurm,,corral-repl,,,,1,yes,slurm_multi,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,preSet,,1,no,0,indexed,mm10,,,1,,22967028.0,,22967029.0,,300,20,Yes,paired,,,,,,27564103,error,toolshed.g2.bx.psu.edu/repos/devteam/tophat2/tophat2/0.9,0.9,,2016-01-21 13:59:24.467591,75753,129651.20904300001
,,2016-03-10 05:45:05.975238,slurm_multi_dynamic_walltime,,,,main_w2_handler2,2569464,12092469,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",14305599208,fastqsanger,,,,,,,6319134,slurm,,corral-repl,,,,0,no,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,preSet,,1,no,0,indexed,mm10,,,0,,23773734.0,,,,,,,single,,,,,,27532013,error,toolshed.g2.bx.psu.edu/repos/devteam/tophat2/tophat2/0.9,0.9,,2016-03-11 23:43:47.873745,76993,151121.898507
,,2016-01-20 13:22:27.708635,slurm_multi_dynamic_walltime,,,,main_w2_handler2,2569169,11559532,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",27461377049,fastqsanger,27598148349.0,fastqsanger,,,,,5825856,slurm,,corral-repl,145942215.0,fasta,,1,yes,pulsar_stampede_normal,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,preSet,,1,no,1,history,,22945893.0,,1,,22943714.0,,22943715.0,,0,20,Yes,paired,,,,,,27469275,error,toolshed.g2.bx.psu.edu/repos/devteam/tophat2/tophat2/0.9,0.9,,2016-01-22 01:23:24.002692,53644,129656.294057
,,2016-01-25 23:59:28.297668,slurm_multi_dynamic_walltime,,,,main_w2_handler2,2568622,11601623,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",32842062865,fastqsanger,32842062865.0,fastqsanger,,,,,5866555,slurm,,corral-repl,,,,0,no,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,preSet,,1,no,0,indexed,hg19,,,1,,23031225.0,,23031226.0,,300,20,Yes,paired,,,,,,27515225,error,toolshed.g2.bx.psu.edu/repos/devteam/tophat2/tophat2/0.9,0.9,,2016-01-27 12:00:15.570469,58988,129647.27280100001
,,2016-01-22 00:04:28.965890,slurm_multi_dynamic_walltime,,,,main_w2_handler2,2562420,11575757,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",9194607289,fastqsanger,9194607289.0,fastqsanger,,,,,5841534,slurm,,corral-repl,,,,0,no,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,preSet,,1,no,0,indexed,papHam1,,,1,,22948466.0,,22948466.0,,300,20,Yes,paired,,,,,,27451571,error,toolshed.g2.bx.psu.edu/repos/devteam/tophat2/tophat2/0.9,0.9,,2016-01-23 13:06:21.385625,50336,133312.419735
,,2016-01-23 08:24:02.376643,slurm_multi_dynamic_walltime,,,,main_w2_handler2,2568619,11585109,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",35041814618,fastqsanger,35041814618.0,fastqsanger,,,,,5850719,slurm,,corral-repl,,,,0,no,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,preSet,,1,no,0,indexed,hg19,,,1,,22987891.0,,22987892.0,,300,20,Yes,paired,,,,,,27519093,error,toolshed.g2.bx.psu.edu/repos/devteam/tophat2/tophat2/0.9,0.9,,2016-01-24 20:24:57.719260,75891,129655.342617
,,2016-01-23 15:12:31.130753,slurm_multi_dynamic_walltime,,,,main_w2_handler2,2566104,11585982,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",20199834544,fastqsanger,,,,,,,5851546,slurm,,corral-repl,977760905.0,fasta,,0,no,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,preSet,,1,no,1,history,,22905023.0,,0,,22905943.0,,,,,,,single,,,,,,27439928,error,toolshed.g2.bx.psu.edu/repos/devteam/tophat2/tophat2/0.9,0.9,,2016-01-25 03:13:25.714701,69780,129654.58394800001
,,2016-01-25 06:37:30.636739,slurm_multi_dynamic_walltime,,,,main_w2_handler2,2568619,11594119,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",26443707196,fastqsanger,26443707196.0,fastqsanger,,,,,5859300,slurm,,corral-repl,,,,0,no,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,preSet,,1,no,0,indexed,hg19,,,1,,23000144.0,,23000145.0,,300,20,Yes,paired,,,,,,27519093,error,toolshed.g2.bx.psu.edu/repos/devteam/tophat2/tophat2/0.9,0.9,,2016-01-26 18:38:08.541450,75891,129637.90471100001
,,2016-01-25 06:36:57.807570,slurm_multi_dynamic_walltime,,,,main_w2_handler2,2568619,11594115,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",35041814618,fastqsanger,35041814618.0,fastqsanger,,,,,5859298,slurm,,corral-repl,,,,0,no,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,preSet,,1,no,0,indexed,hg19,,,1,,22987891.0,,22987892.0,,300,20,Yes,paired,,,,,,27519093,error,toolshed.g2.bx.psu.edu/repos/devteam/tophat2/tophat2/0.9,0.9,,2016-01-26 18:37:36.422601,75891,129638.61503100001
,,2016-01-25 17:44:36.792361,slurm_multi_dynamic_walltime,,,,main_w2_handler2,2566104,11598834,False,"This job was terminated because it ran longer than the maximum allowed job run time.
Please click the bug icon to report this problem if you need help.",20199834544,fastqsanger,,,,,,,5863869,slurm,,corral-repl,977760905.0,fasta,,0,no,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,preSet,,1,no,1,history,,22905023.0,,0,,22905943.0,,,,,,,single,,,,,,27439928,error,toolshed.g2.bx.psu.edu/repos/devteam/tophat2/tophat2/0.9,0.9,,2016-01-27 05:45:37.200165,69780,129660.407804
